
[00:00:00.000 --> 00:00:04.000]  我們很感謝神透過喜樂詩班剛才所唱的詩
[00:34:01.000 --> 00:34:03.000]  消滅遍哈達的宮殿
[00:34:03.000 --> 00:34:05.000]  我必截斷大馬式的門山
[00:34:05.000 --> 00:34:07.000]  剪除亞文平原的居民
[00:34:07.000 --> 00:34:09.000]  和白衣顛掌權的
[00:34:09.000 --> 00:34:11.000]  阿蘭人必被擄到吉爾
[00:34:11.000 --> 00:34:13.000]  這是耶和華說的
[00:34:13.000 --> 00:34:15.000]  這段經文將整個審判的格式
[00:34:15.000 --> 00:34:17.000]  很清楚地說
[00:34:17.000 --> 00:34:19.000]  耶和華如此說
[00:34:19.000 --> 00:34:21.000]  你們三番四次的犯罪
[00:34:21.000 --> 00:34:23.000]  我必不免去你們的刑罰
[00:34:23.000 --> 00:34:25.000]  為什麼?
[00:34:25.000 --> 00:34:27.000]  因為你們以打糧食的鐵器
[00:34:27.000 --> 00:34:29.000]  打過激烈
[00:34:29.000 --> 00:34:31.000]  很殘忍
[00:34:31.000 --> 00:34:33.000]  打糧食的鐵器
[00:34:33.000 --> 00:34:35.000]  昔日他們收割
[00:34:35.000 --> 00:34:37.000]  或者麥糠紙的時候
[00:34:37.000 --> 00:34:39.000]  他們通過將這些
[00:34:39.000 --> 00:34:41.000]  這些麥碎紙
[00:34:41.000 --> 00:34:43.000]  拿那些糠皮的時候
[00:34:43.000 --> 00:34:45.000]  你要擊打他
[00:34:45.000 --> 00:34:47.000]  當你如果擄掠一個地方
[00:34:47.000 --> 00:34:49.000]  你將那些人
[00:34:49.000 --> 00:34:51.000]  變成一個prisoner of war
[00:34:51.000 --> 00:34:53.000]  今天國際的公法都說
[00:34:53.000 --> 00:34:55.000]  你不能夠虐待那些戰犯
[00:34:55.000 --> 00:34:57.000]  但是每一個時代
[00:34:57.000 --> 00:34:59.000]  都會出現這些
[00:34:59.000 --> 00:35:01.000]  人是違背他的良知
[00:35:01.000 --> 00:35:03.000]  他會惡待這些戰犯
[00:35:03.000 --> 00:35:05.000]  他將他們當成打糧食的鐵器
[00:35:05.000 --> 00:35:07.000]  去糟蹋他們
[00:35:07.000 --> 00:35:09.000]  神說我卻要
[00:35:09.000 --> 00:35:11.000]  降火在哈舍的家中
[00:35:11.000 --> 00:35:13.000]  哈舍就是那個阿蘭王
[00:35:13.000 --> 00:35:15.000]  便哈達就是他的兒子
[00:35:15.000 --> 00:35:17.000]  連他們的宮殿神都要消滅
[00:35:17.000 --> 00:35:19.000]  連他們的城門
[00:35:19.000 --> 00:35:21.000]  神說我都要截斷
[00:35:21.000 --> 00:35:23.000]  而他們的居民
[00:35:23.000 --> 00:35:25.000]  都要被剪除
[00:35:25.000 --> 00:35:27.000]  這個亞文平原
[00:35:27.000 --> 00:35:29.000]  就是他們當時
[00:35:29.000 --> 00:35:31.000]  黎巴嫩那個山脈的地方
[00:35:31.000 --> 00:35:33.000]  還有
[00:35:33.000 --> 00:35:35.000]  白衣顛掌權
[00:35:35.000 --> 00:35:37.000]  就是他們當地的
[00:35:37.000 --> 00:35:39.000]  他們的首領
[00:35:39.000 --> 00:35:41.000]  阿蘭人必被擄到吉爾
[00:35:41.000 --> 00:35:43.000]  吉爾就是他們
[00:35:43.000 --> 00:35:45.000]  阿蘭人的發源地
[00:35:45.000 --> 00:35:47.000]  這個審判我覺得
[00:35:47.000 --> 00:35:49.000]  很幽默
[00:35:49.000 --> 00:35:51.000]  上帝說你們
[00:35:51.000 --> 00:35:53.000]  在阿蘭國裡面
[00:35:53.000 --> 00:35:55.000]  所發生的這些事
[00:35:55.000 --> 00:35:57.000]  你如何欺壓
[00:35:57.000 --> 00:35:59.000]  那些激烈的人
[00:35:59.000 --> 00:36:01.000]  我今天和你們
[00:36:01.000 --> 00:36:03.000]  數算你們的罪行
[00:36:03.000 --> 00:36:05.000]  而神在當中
[00:36:05.000 --> 00:36:07.000]  讓他們看回
[00:36:07.000 --> 00:36:09.000]  不單止剷平你們
[00:36:09.000 --> 00:36:11.000]  我要將你們歸回你們的發源地
[00:36:11.000 --> 00:36:13.000]  上帝的處理
[00:36:13.000 --> 00:36:15.000]  你會發覺是很徹底的
[00:36:15.000 --> 00:36:17.000]  列國的審判格式
[00:36:17.000 --> 00:36:19.000]  他告訴我們
[00:36:19.000 --> 00:36:21.000]  不單止這六個國家
[00:36:21.000 --> 00:36:23.000]  要面對審判
[00:36:23.000 --> 00:36:25.000]  最終的就是神的子民
[00:36:25.000 --> 00:36:27.000]  就是猶大國
[00:36:27.000 --> 00:36:29.000]  和以色列國
[00:36:29.000 --> 00:36:31.000]  以色列是要先滅亡的
[00:36:31.000 --> 00:36:33.000]  就在這一百年的歷史裡面
[00:36:33.000 --> 00:36:35.000]  都還沒完
[00:36:35.000 --> 00:36:37.000]  去到公元前722年的時候
[00:36:37.000 --> 00:36:39.000]  北角以色列
[00:36:39.000 --> 00:36:41.000]  就被亞述覆亡
[00:36:41.000 --> 00:36:43.000]  你會發覺很幽默
[00:36:43.000 --> 00:36:45.000]  明明亞述國的國力
[00:36:45.000 --> 00:36:47.000]  已經開始衰亡的時候
[00:36:47.000 --> 00:36:49.000]  但它衰亡的同時
[00:36:49.000 --> 00:36:51.000]  還沒完全衰亡
[00:36:51.000 --> 00:36:53.000]  用它僅存的能力
[00:36:53.000 --> 00:36:55.000]  已經可以消滅
[00:36:55.000 --> 00:36:57.000]  北角以色列
[00:36:57.000 --> 00:36:59.000]  神所命定的時間
[00:36:59.000 --> 00:37:01.000]  是很奇妙的
[00:37:01.000 --> 00:37:03.000]  我們今天需要自省
[00:37:03.000 --> 00:37:05.000]  希臘
[00:37:05.000 --> 00:37:07.000]  很著名的哲學家
[00:37:07.000 --> 00:37:09.000]  蘇格拉底
[00:37:09.000 --> 00:37:11.000]  說過一個很出名的說話
[00:37:11.000 --> 00:37:13.000]  如果一個人不懂得
[00:37:13.000 --> 00:37:15.000]  有一個反省的人生
[00:37:15.000 --> 00:37:17.000]  你的生活是沒有意義的
[00:37:17.000 --> 00:37:19.000]  今天我們每一天過的生活
[00:37:19.000 --> 00:37:21.000]  都需要有這種反省
[00:37:21.000 --> 00:37:23.000]  阿摩斯
[00:37:23.000 --> 00:37:25.000]  善治
[00:37:25.000 --> 00:37:27.000]  他原本是一個牧人
[00:37:27.000 --> 00:37:29.000]  希伯來文的意思是
[00:37:29.000 --> 00:37:31.000]  他管理一群牧羊人
[00:37:31.000 --> 00:37:33.000]  他是一個牧長
[00:37:33.000 --> 00:37:35.000]  他是一個管理者
[00:37:35.000 --> 00:37:37.000]  不是一個普通的
[00:37:37.000 --> 00:37:39.000]  康羊仔的人
[00:37:39.000 --> 00:37:41.000]  他是一個專業人士
[00:37:41.000 --> 00:37:43.000]  他也在七章十四節說
[00:37:43.000 --> 00:37:45.000]  他養牛隻
[00:37:45.000 --> 00:37:47.000]  和修理桑樹
[00:37:47.000 --> 00:37:49.000]  所以他也是一個專業的農夫
[00:37:49.000 --> 00:37:51.000]  上帝說
[00:37:51.000 --> 00:37:53.000]  阿摩斯
[00:37:53.000 --> 00:37:55.000]  我要你放下這些專業
[00:37:55.000 --> 00:37:57.000]  我現在呼喚你
[00:37:57.000 --> 00:37:59.000]  你要做我的善治
[00:37:59.000 --> 00:38:01.000]  弟兄姊妹
[00:38:01.000 --> 00:38:03.000]  你今天有沒有考慮過
[00:38:03.000 --> 00:38:05.000]  你的人生可能有很大的顛覆
[00:38:05.000 --> 00:38:07.000]  可能你現在去到人生下半場
[00:38:07.000 --> 00:38:09.000]  剛剛開始你在尋找
[00:38:09.000 --> 00:38:11.000]  你生命的意義的所在
[00:38:11.000 --> 00:38:13.000]  我要你放下你的專業
[00:38:13.000 --> 00:38:15.000]  你來跟從我
[00:38:15.000 --> 00:38:17.000]  有這樣的可能
[00:38:17.000 --> 00:38:19.000]  絕對有這樣的可能
[00:38:19.000 --> 00:38:21.000]  弟兄姊妹
[00:38:21.000 --> 00:38:23.000]  你向神開放
[00:38:23.000 --> 00:38:25.000]  敏銳於聖靈的引導
[00:38:25.000 --> 00:38:27.000]  神是列國的主
[00:38:27.000 --> 00:38:29.000]  神也是掌管一切事情的主
[00:38:29.000 --> 00:38:31.000]  神是公義的主
[00:38:31.000 --> 00:38:33.000]  祂對人是一視同仁
[00:38:33.000 --> 00:38:35.000]  祂不會偏袒祂自己的子民
[00:38:35.000 --> 00:38:37.000]  所以今天我們也不要偏袒以色列
[00:38:37.000 --> 00:38:39.000]  我最怕有些人
[00:38:39.000 --> 00:38:41.000]  拿著聖經跟我說
[00:38:41.000 --> 00:38:43.000]  你去祝福以色列
[00:38:43.000 --> 00:38:45.000]  你為以色列去求平安吧
[00:38:45.000 --> 00:38:47.000]  我說這些是有聖經根據
[00:38:47.000 --> 00:38:49.000]  不過你不要
[00:38:49.000 --> 00:38:51.000]  完全漠視
[00:38:51.000 --> 00:38:53.000]  那個現實世界
[00:38:53.000 --> 00:38:55.000]  發生的事情
[00:38:55.000 --> 00:38:57.000]  如果今天在巴勒斯坦地
[00:38:57.000 --> 00:38:59.000]  以色列做了一些
[00:38:59.000 --> 00:39:01.000]  不公不義的事對他的鄰居
[00:39:01.000 --> 00:39:03.000]  對他周圍的阿拉伯人
[00:39:03.000 --> 00:39:05.000]  我不會說
[00:39:05.000 --> 00:39:07.000]  因為聖經有這樣的應許
[00:39:07.000 --> 00:39:09.000]  我就漠視這些不公義的事
[00:39:09.000 --> 00:39:11.000]  不知道弟兄姊妹明不明白我的意思
[00:39:11.000 --> 00:39:13.000]  我們今天
[00:39:13.000 --> 00:39:15.000]  看回神的話的時候
[00:39:15.000 --> 00:39:17.000]  上帝對他自己的百姓
[00:39:17.000 --> 00:39:21.000]  是一個很嚴厲的審判
[00:39:21.000 --> 00:39:23.000]  審判也是從神的家開始
[00:39:23.000 --> 00:39:25.000]  所以你不要輕看
[00:39:25.000 --> 00:39:27.000]  上帝祂自己
[00:39:27.000 --> 00:39:29.000]  只是說愛
[00:39:29.000 --> 00:39:31.000]  說恩典 說連述
[00:39:31.000 --> 00:39:35.000]  上帝有很沉重的審判
[00:39:35.000 --> 00:39:37.000]  這個沉重的內心
[00:39:37.000 --> 00:39:39.000]  那種的心情
[00:39:39.000 --> 00:39:41.000]  我希望你體會
[00:39:41.000 --> 00:39:43.000]  就是上帝為父的心
[00:39:43.000 --> 00:39:45.000]  為父的心
[00:39:45.000 --> 00:39:47.000]  他拿著藤條打自己的子女的時候
[00:39:47.000 --> 00:39:49.000]  打在兒身
[00:39:49.000 --> 00:39:51.000]  痛在什麼?
[00:39:51.000 --> 00:39:53.000]  痛在母心 是真的
[00:39:53.000 --> 00:39:55.000]  是真的
[00:39:55.000 --> 00:39:57.000]  我有一個乾女兒
[00:39:57.000 --> 00:39:59.000]  她三歲 我已經認識她
[00:39:59.000 --> 00:40:01.000]  現在她十七歲 剛剛入大學
[00:40:01.000 --> 00:40:03.000]  她小時候在教會
[00:40:03.000 --> 00:40:05.000]  有一次發生意外
[00:40:05.000 --> 00:40:07.000]  撞到椅子的角
[00:40:07.000 --> 00:40:11.000]  血是這樣流的
[00:40:11.000 --> 00:40:13.000]  我們都止不了血
[00:40:13.000 --> 00:40:15.000]  在教會我馬上要開車
[00:40:15.000 --> 00:40:17.000]  馬上車去醫院
[00:40:17.000 --> 00:40:19.000]  但在醫院要唸了
[00:40:19.000 --> 00:40:21.000]  不知道六針還是七針
[00:40:21.000 --> 00:40:23.000]  但當時那個醫生
[00:40:23.000 --> 00:40:25.000]  他都說
[00:40:25.000 --> 00:40:27.000]  如果你OK的話
[00:40:27.000 --> 00:40:29.000]  我記得好像
[00:40:29.000 --> 00:40:31.000]  不知道有沒有打止痛針
[00:40:31.000 --> 00:40:33.000]  他拿著一條線
[00:40:33.000 --> 00:40:35.000]  我一邊看的時候 心很痛
[00:40:35.000 --> 00:40:37.000]  很痛
[00:40:37.000 --> 00:40:39.000]  弟兄姊妹 這種切膚之痛
[00:40:39.000 --> 00:40:41.000]  你心裡經驗過
[00:40:41.000 --> 00:40:43.000]  你就明白
[00:40:43.000 --> 00:40:45.000]  原來天父要審判
[00:40:45.000 --> 00:40:47.000]  自己的兒女的時候
[00:40:47.000 --> 00:40:49.000]  你不要以為
[00:40:49.000 --> 00:40:51.000]  上帝是一個無情無義的人
[00:40:51.000 --> 00:40:53.000]  上帝是一個很殘酷的暴君
[00:40:53.000 --> 00:40:55.000]  絕對不是
[00:40:55.000 --> 00:40:57.000]  上帝審判的背後
[00:40:57.000 --> 00:40:59.000]  是一個很沉重
[00:40:59.000 --> 00:41:01.000]  很殘酷的心
[00:41:01.000 --> 00:41:03.000]  你看不體會到這件事
[00:41:03.000 --> 00:41:05.000]  我自己
[00:41:05.000 --> 00:41:07.000]  在我默會這麼多年的日子
[00:41:07.000 --> 00:41:09.000]  我自己覺得
[00:41:09.000 --> 00:41:11.000]  有一些很難過的時刻
[00:41:11.000 --> 00:41:13.000]  我記得有一個
[00:41:13.000 --> 00:41:15.000]  在我年輕的日子
[00:41:15.000 --> 00:41:17.000]  一個我的好兄弟
[00:41:17.000 --> 00:41:19.000]  他都可以說
[00:41:19.000 --> 00:41:21.000]  和我出生入死
[00:41:21.000 --> 00:41:23.000]  在大學 在校園
[00:41:23.000 --> 00:41:25.000]  我們帶人去信主
[00:41:25.000 --> 00:41:27.000]  但今天
[00:41:27.000 --> 00:41:29.000]  他可能連
[00:41:29.000 --> 00:41:31.000]  祈禱的力量都沒有
[00:41:31.000 --> 00:41:33.000]  他可能對信仰
[00:41:33.000 --> 00:41:35.000]  都有一個疑問
[00:41:35.000 --> 00:41:37.000]  這些我很難過
[00:41:37.000 --> 00:41:39.000]  我難過到一個地步
[00:41:39.000 --> 00:41:41.000]  我心如刀割
[00:41:41.000 --> 00:41:43.000]  弟兄姊妹 如果你有一個
[00:41:43.000 --> 00:41:45.000]  是嬌徒的朋友
[00:41:45.000 --> 00:41:47.000]  而他今天落在一個這麼大的
[00:41:47.000 --> 00:41:49.000]  一個軟弱裡面
[00:41:49.000 --> 00:41:51.000]  請你不要忘記他
[00:41:51.000 --> 00:41:53.000]  你要成為他什麼?
[00:41:53.000 --> 00:41:55.000]  一個同行者
[00:41:55.000 --> 00:41:57.000]  你要為他祈禱
[00:41:57.000 --> 00:41:59.000]  你要求神將他挽回
[00:41:59.000 --> 00:42:01.000]  我們每一個人
[00:42:01.000 --> 00:42:03.000]  都可能會遇過
[00:42:03.000 --> 00:42:05.000]  這一類的朋友
[00:42:05.000 --> 00:42:07.000]  所以今天的教會
[00:42:07.000 --> 00:42:09.000]  不是只是說
[00:42:09.000 --> 00:42:11.000]  向未信主的弥揚
[00:42:11.000 --> 00:42:13.000]  去宣告上帝的恩典
[00:42:13.000 --> 00:42:15.000]  同樣有很多迷失
[00:42:15.000 --> 00:42:17.000]  或者軟弱 甚至跌倒
[00:42:17.000 --> 00:42:19.000]  或者再不回教會的
[00:42:19.000 --> 00:42:21.000]  曾經是嬌徒的人
[00:42:21.000 --> 00:42:23.000]  其實香港大把這一類的人
[00:42:23.000 --> 00:42:25.000]  我在廣福堂當牧師
[00:42:25.000 --> 00:42:27.000]  這麼多年
[00:42:27.000 --> 00:42:29.000]  我很多時候遇到一些中年人
[00:42:29.000 --> 00:42:31.000]  中年人他們
[00:42:31.000 --> 00:42:33.000]  懂得迷途知返
[00:42:33.000 --> 00:42:35.000]  牧師 我很多年前
[00:42:35.000 --> 00:42:37.000]  我是中學裡面
[00:42:37.000 --> 00:42:39.000]  缺志的 不過一出來社會
[00:42:39.000 --> 00:42:41.000]  做事 他就慢慢忘記神
[00:42:41.000 --> 00:42:43.000]  離開了上帝
[00:42:43.000 --> 00:42:45.000]  在這個社會打滾了幾十年之後
[00:42:45.000 --> 00:42:47.000]  當他再一次
[00:42:47.000 --> 00:42:49.000]  因為一些事情 或者因為一個人
[00:42:49.000 --> 00:42:51.000]  或者因為一個
[00:42:51.000 --> 00:42:53.000]  愛心的嬌徒
[00:42:53.000 --> 00:42:55.000]  他說 你跟我一起回教會
[00:42:55.000 --> 00:42:57.000]  聽一下
[00:42:57.000 --> 00:42:59.000]  可能用
[00:42:59.000 --> 00:43:01.000]  各方面的詭計
[00:43:01.000 --> 00:43:03.000]  請你吃午餐
[00:43:03.000 --> 00:43:05.000]  就和他一起
[00:43:05.000 --> 00:43:07.000]  陪他回來 參加
[00:43:07.000 --> 00:43:09.000]  課程主日 或者去上
[00:43:09.000 --> 00:43:11.000]  101課程班 為什麼?
[00:43:11.000 --> 00:43:13.000]  因為他心裡
[00:43:13.000 --> 00:43:15.000]  確實有這一份
[00:43:15.000 --> 00:43:17.000]  愛這個朋友的心
[00:43:17.000 --> 00:43:19.000]  迷途知返很重要
[00:43:19.000 --> 00:43:21.000]  我們今天每一個人都需要
[00:43:21.000 --> 00:43:23.000]  有這種覺醒
[00:43:23.000 --> 00:43:25.000]  是深入的 進入你的
[00:43:25.000 --> 00:43:27.000]  生命裡頭 去面對
[00:43:27.000 --> 00:43:29.000]  這一切的需要
[00:43:29.000 --> 00:43:31.000]  最近在一次休息日裡面
[00:43:31.000 --> 00:43:33.000]  我和師母看了一個很有意思的戲
[00:43:33.000 --> 00:43:35.000]  就是
[00:43:35.000 --> 00:43:37.000]  這套戲
[00:43:37.000 --> 00:43:39.000]  Will Smith所做的
[00:43:39.000 --> 00:43:41.000]  這套戲
[00:43:41.000 --> 00:43:43.000]  叫做
[00:43:43.000 --> 00:43:47.000]  Collateral Beauty
[00:43:47.000 --> 00:43:49.000]  中文的翻譯
[00:43:49.000 --> 00:43:51.000]  最美麗的
[00:43:51.000 --> 00:43:53.000]  安排
[00:43:53.000 --> 00:43:55.000]  這裡是說
[00:43:55.000 --> 00:43:57.000]  Will Smith
[00:43:57.000 --> 00:43:59.000]  原本是一個很出色的
[00:43:59.000 --> 00:44:01.000]  Marketing的一個領袖
[00:44:01.000 --> 00:44:03.000]  他在他的商界
[00:44:03.000 --> 00:44:05.000]  在他的專業裡面 做到最頂尖
[00:44:05.000 --> 00:44:07.000]  最厲害的一個人
[00:44:07.000 --> 00:44:09.000]  但當時
[00:44:09.000 --> 00:44:11.000]  他因為他四歲大的女兒
[00:44:11.000 --> 00:44:13.000]  因為一個意外
[00:44:13.000 --> 00:44:15.000]  死了
[00:44:15.000 --> 00:44:17.000]  難過到不知不覺
[00:44:17.000 --> 00:44:19.000]  他曾經在業界裡面
[00:44:19.000 --> 00:44:21.000]  很出色 他說了三個字
[00:44:21.000 --> 00:44:23.000]  他說這三個字
[00:44:23.000 --> 00:44:25.000]  我們做Marketing一定可行
[00:44:25.000 --> 00:44:27.000]  因為每一個人都有共鳴
[00:44:27.000 --> 00:44:29.000]  這三個字是什麼呢
[00:44:29.000 --> 00:44:31.000]  就是Love Death
[00:44:31.000 --> 00:44:33.000]  和Time
[00:44:33.000 --> 00:44:35.000]  一個人一出生
[00:44:35.000 --> 00:44:37.000]  他就需要愛
[00:44:37.000 --> 00:44:39.000]  他整個人生都需要愛
[00:44:39.000 --> 00:44:41.000]  但有一天他都要面對什麼
[00:44:41.000 --> 00:44:43.000]  死亡
[00:44:43.000 --> 00:44:45.000]  愛和死亡的中間
[00:44:45.000 --> 00:44:47.000]  就是一個時間
[00:44:47.000 --> 00:44:49.000]  這個時間的長廊就是我們的人生
[00:44:49.000 --> 00:44:51.000]  他說每一個人都需要愛
[00:44:51.000 --> 00:44:53.000]  但每一個人都感覺到
[00:44:53.000 --> 00:44:55.000]  時間不夠
[00:44:55.000 --> 00:44:57.000]  而最後他都要面對死亡
[00:44:57.000 --> 00:44:59.000]  那究竟這個對我們
[00:44:59.000 --> 00:45:01.000]  人生有什麼意義呢
[00:45:01.000 --> 00:45:03.000]  直到他四歲大的女兒
[00:45:03.000 --> 00:45:05.000]  突然間消失在這個世界
[00:45:05.000 --> 00:45:07.000]  他下去一個
[00:45:07.000 --> 00:45:09.000]  很深層的一個抑鬱裡面
[00:45:09.000 --> 00:45:11.000]  他再做不到事
[00:45:11.000 --> 00:45:13.000]  他每天回公司就去砌骨牌
[00:45:13.000 --> 00:45:15.000]  砌完骨牌
[00:45:15.000 --> 00:45:17.000]  然後就推倒他
[00:45:17.000 --> 00:45:19.000]  他是一個很聰明的人
[00:45:19.000 --> 00:45:21.000]  所以他的
[00:45:21.000 --> 00:45:23.000]  三個Partner都很擔心
[00:45:23.000 --> 00:45:25.000]  因為所有的大客都走了
[00:45:25.000 --> 00:45:27.000]  這個人瘋了
[00:45:27.000 --> 00:45:29.000]  他三個朋友
[00:45:29.000 --> 00:45:31.000]  就很想幫他
[00:45:31.000 --> 00:45:33.000]  有一次他們發現了
[00:45:33.000 --> 00:45:35.000]  這個Will Smith
[00:45:35.000 --> 00:45:37.000]  跑去寫了三封信
[00:45:37.000 --> 00:45:39.000]  三封信給誰呢
[00:45:39.000 --> 00:45:41.000]  一封信是給Love
[00:45:41.000 --> 00:45:43.000]  一封信是給Death
[00:45:43.000 --> 00:45:45.000]  一封信是給Time
[00:45:45.000 --> 00:45:47.000]  他知道了之後
[00:45:47.000 --> 00:45:49.000]  就跑去在郵筒裡面
[00:45:49.000 --> 00:45:51.000]  拿回這三封信出來
[00:45:51.000 --> 00:45:53.000]  看了內容之後
[00:45:53.000 --> 00:45:55.000]  他找了三個演員
[00:45:55.000 --> 00:45:57.000]  就去扮Love 扮Time 扮Death
[00:45:57.000 --> 00:45:59.000]  就跟他聊天
[00:45:59.000 --> 00:46:01.000]  結果在聊天的過程裡面
[00:46:01.000 --> 00:46:03.000]  原來是他自己
[00:46:03.000 --> 00:46:05.000]  這三個好朋友
[00:46:05.000 --> 00:46:07.000]  自己得到幫助
[00:46:07.000 --> 00:46:09.000]  得到幫助
[00:46:09.000 --> 00:46:11.000]  他們同樣
[00:46:11.000 --> 00:46:13.000]  在他們的家庭裡面
[00:46:13.000 --> 00:46:15.000]  他們不知怎樣再愛自己的
[00:46:15.000 --> 00:46:17.000]  跟自己teenager的女兒去溝通
[00:46:17.000 --> 00:46:19.000]  他們同樣面對
[00:46:19.000 --> 00:46:21.000]  一個cancer
[00:46:21.000 --> 00:46:23.000]  突然間發現
[00:46:23.000 --> 00:46:25.000]  我怎樣去跟太太說
[00:46:25.000 --> 00:46:27.000]  這一切讓我們看到
[00:46:27.000 --> 00:46:29.000]  一個很真實的事情
[00:46:29.000 --> 00:46:31.000]  到最後Will Smith的康復
[00:46:31.000 --> 00:46:33.000]  是很特別的
[00:46:33.000 --> 00:46:35.000]  我不說那麼多了
[00:46:37.000 --> 00:46:39.000]  但這三件事我告訴大家
[00:46:39.000 --> 00:46:41.000]  我自己一直看的時候
[00:46:41.000 --> 00:46:43.000]  我熱淚盈眶
[00:46:43.000 --> 00:46:45.000]  給我一個很深層的
[00:46:45.000 --> 00:46:47.000]  自我反思
[00:46:47.000 --> 00:46:49.000]  我們人生裡所寶貴
[00:46:49.000 --> 00:46:51.000]  所有一切的東西
[00:46:51.000 --> 00:46:53.000]  其實上帝要我們去明白
[00:46:53.000 --> 00:46:55.000]  永永遠遠
[00:46:55.000 --> 00:46:57.000]  在他的統治底下
[00:46:57.000 --> 00:46:59.000]  是有最美麗的安排
[00:46:59.000 --> 00:47:01.000]  Collateral Beauty
[00:47:01.000 --> 00:47:03.000]  你信不信得過
[00:47:03.000 --> 00:47:05.000]  對上帝有沒有這一份
[00:47:05.000 --> 00:47:07.000]  的認定和信任
[00:47:07.000 --> 00:47:09.000]  我們一起祈禱
[00:47:09.000 --> 00:47:11.000]  天父上帝
[00:47:11.000 --> 00:47:13.000]  將我們每一個交在你手中
[00:47:13.000 --> 00:47:15.000]  求主在我們生命裡面
[00:47:15.000 --> 00:47:17.000]  轉化我們
[00:47:17.000 --> 00:47:19.000]  用你的話語
[00:47:19.000 --> 00:47:21.000]  去甦醒我們的靈魂
[00:47:21.000 --> 00:47:23.000]  讓我們按照你的名
[00:47:23.000 --> 00:47:25.000]  引導走這條易路
[00:47:25.000 --> 00:47:27.000]  主要我們祈求
[00:47:27.000 --> 00:47:29.000]  人生不是順風順水
[00:47:29.000 --> 00:47:31.000]  但我們祈求
[00:47:31.000 --> 00:47:33.000]  是上帝在我們生命裡
[00:47:33.000 --> 00:47:35.000]  一切的磨練
[00:47:35.000 --> 00:47:37.000]  一切的考驗
[00:47:37.000 --> 00:47:39.000]  我們都懂得靠你的恩典
[00:47:39.000 --> 00:47:41.000]  我們去面對
[00:47:41.000 --> 00:47:43.000]  我們去度過
[00:47:43.000 --> 00:47:45.000]  求主幫助我們每一個弟兄姊妹
[00:47:45.000 --> 00:47:47.000]  成為你手中被你無縱的器皿
[00:47:47.000 --> 00:47:49.000]  當我們被你打造的時候
[00:47:49.000 --> 00:47:51.000]  就好像那些銀紙
[00:47:51.000 --> 00:47:53.000]  在練金的人的手中
[00:47:53.000 --> 00:47:55.000]  在練金的人的手中
[00:47:55.000 --> 00:47:57.000]  當他練成的時候
[00:47:57.000 --> 00:47:59.000]  原來是反照這個圖像
[00:47:59.000 --> 00:48:01.000]  原來是反照這個圖像
[00:48:01.000 --> 00:48:03.000]  他的榮美
[00:48:03.000 --> 00:48:05.000]  的面貌
[00:48:05.000 --> 00:48:07.000]  主我們願意更加仗義耶穌基督
[00:48:07.000 --> 00:48:09.000]  主我求祢幫助我們每一個弟兄姊妹
[00:48:09.000 --> 00:48:11.000]  做一個合理心意的門徒
[00:48:11.000 --> 00:48:13.000]  我們同心祈禱
[00:48:13.000 --> 00:48:15.000]  奉主名求
