
[00:00:00.000 --> 00:00:03.240]  好,不知道大家還記不記得
[00:34:21.920 --> 00:34:26.440]  通常呢好長嘅嘢呢都有啲重要嘅
[00:34:26.440 --> 00:34:28.720]  而且喺呢句經文裏面
[00:34:28.720 --> 00:34:31.800]  有兩次重複唔知大家有冇睇到
[00:34:31.800 --> 00:34:33.200]  兩次重複咗啦
[00:34:33.200 --> 00:34:35.320]  我用藍色呢字顯現嘅
[00:34:35.320 --> 00:34:37.920]  就係話你若咁啱咁
[00:34:37.920 --> 00:34:39.200]  你若咁啱咁
[00:34:39.200 --> 00:34:40.760]  我就咁啱咁
[00:34:40.760 --> 00:34:42.480]  ok
[00:34:42.480 --> 00:34:46.040]  咁神呢佢其實喺度呢宣告緊佢係
[00:34:46.040 --> 00:34:48.800]  耶和華醫治你的神
[00:34:48.800 --> 00:34:53.400]  舊約裏面呢其實每次出現咗耶和華呢個字呢
[00:34:53.400 --> 00:34:58.040]  都係表示緊上帝係同以色列人係嘅祖先
[00:34:58.040 --> 00:35:00.480]  阿伯拉罕呢係納約嘅神
[00:35:00.480 --> 00:35:04.680]  係思慈愛守約嘅神
[00:35:04.680 --> 00:35:08.000]  咁我哋其實呢可以去返前少少啦
[00:35:08.000 --> 00:35:11.920]  六章啦六至七節呢其實都有提到
[00:35:11.920 --> 00:35:13.880]  阿神都係咁樣講嘅
[00:35:13.880 --> 00:35:16.960]  佢話呢我係耶和華
[00:35:16.960 --> 00:35:18.600]  我簡單咁講我係耶和華
[00:35:18.600 --> 00:35:20.680]  我要呢懲罰埃及人
[00:35:20.680 --> 00:35:25.880]  而且呢救贖以色列人呢脫離被奴役
[00:35:25.880 --> 00:35:27.880]  嘅重擔同埋苦功
[00:35:27.880 --> 00:35:31.560]  咁呢度其實都係講緊呢神去宣告
[00:35:31.560 --> 00:35:34.440]  佢就係嗰個守約施慈愛嘅神
[00:35:34.440 --> 00:35:36.880]  會拯救以色列人
[00:35:36.880 --> 00:35:37.840]  ok
[00:35:37.840 --> 00:35:39.320]  咁但我哋都會問喎
[00:35:39.320 --> 00:35:41.560]  咦
[00:35:41.560 --> 00:35:44.360]  呢度講緊耶和華係醫治你嘅神喎
[00:35:44.360 --> 00:35:46.040]  咁其實
[00:35:46.040 --> 00:35:47.840]  我哋都有聽過嘅
[00:35:47.840 --> 00:35:50.280]  係咪神係醫治㗎嘛
[00:35:50.280 --> 00:35:51.760]  咁佢係咪咩都醫呢
[00:35:51.760 --> 00:35:53.880]  但係佢呢一個經文呢
[00:35:53.880 --> 00:35:55.840]  我哋就要小心去睇
[00:35:55.840 --> 00:35:58.560]  其實佢有上文下利嘅
[00:35:58.560 --> 00:36:00.760]  呢度呢其實神係
[00:36:00.760 --> 00:36:04.480]  講緊呢佢係帶有條件
[00:36:04.480 --> 00:36:05.680]  係乜嘢呢
[00:36:05.680 --> 00:36:07.160]  就係
[00:36:07.160 --> 00:36:09.600]  講緊若留意聽
[00:36:09.600 --> 00:36:12.640]  若留心聽
[00:36:12.640 --> 00:36:14.520]  呢兩樣嘢喇
[00:36:14.520 --> 00:36:16.960]  咁留意聽其實係講咩呢
[00:36:16.960 --> 00:36:18.600]  響希伯來聞呢
[00:36:18.600 --> 00:36:21.120]  呢個動詞呢其實係講緊
[00:36:21.120 --> 00:36:22.720]  Shaman
[00:36:22.720 --> 00:36:24.120]  而且講咗兩次
[00:36:24.120 --> 00:36:25.920]  英文翻譯呢就係
[00:36:25.920 --> 00:36:27.800]  Listen Listen
[00:36:27.800 --> 00:36:29.720]  咁逢係重複重複嘅嘢呢
[00:36:29.720 --> 00:36:31.040]  就係好重要啦
[00:36:31.040 --> 00:36:32.520]  而且好加強咗
[00:36:32.520 --> 00:36:33.280]  咁我哋呢
[00:36:33.280 --> 00:36:37.280]  我就畀埋個英文嘅譯本
[00:36:37.280 --> 00:36:38.480]  你睇下
[00:36:38.480 --> 00:36:40.000]  係喇
[00:36:40.000 --> 00:36:41.440]  英文嘅譯本呢
[00:36:41.440 --> 00:36:44.760]  就係講Listen Carefully
[00:36:44.760 --> 00:36:46.280]  所以呢係講緊
[00:36:46.280 --> 00:36:47.840]  係要好聽清楚
[00:36:47.840 --> 00:36:50.120]  好小心留心去聽神嘅說話
[00:36:50.120 --> 00:36:53.400]  並且實行出嚟
[00:36:53.400 --> 00:36:55.880]  咁樣呢先至可以
[00:36:55.880 --> 00:36:58.600]  畀神去醫治嘅
[00:36:58.600 --> 00:37:00.280]  咁但係呢其實我哋又要
[00:37:00.280 --> 00:37:01.640]  問返自己啦
[00:37:01.640 --> 00:37:02.680]  即係我哋
[00:37:02.680 --> 00:37:03.800]  好多時呢
[00:37:03.800 --> 00:37:07.880]  係咪真係好留心咁去聽嘅呢
[00:37:07.880 --> 00:37:09.640]  我哋其實好容易犯一啲錯呢
[00:37:09.640 --> 00:37:11.840]  就係當我哋心急啦
[00:37:11.840 --> 00:37:13.680]  當我哋心裏面諗住要做
[00:37:13.680 --> 00:37:15.280]  某啲事啦
[00:37:15.280 --> 00:37:18.000]  即係有啲想法嘅時候呢其實
[00:37:18.000 --> 00:37:19.600]  無論係你老闆啦
[00:37:19.600 --> 00:37:21.360]  你隔離嗰個啦
[00:37:21.360 --> 00:37:22.640]  你屋企人啦
[00:37:22.640 --> 00:37:23.520]  即係講嗰啲嘢呢
[00:37:23.520 --> 00:37:26.280]  其實有時你都聽唔入耳喎
[00:37:26.280 --> 00:37:27.520]  可能又聽錯咗
[00:37:27.520 --> 00:37:29.360]  聽咗啲
[00:37:29.360 --> 00:37:31.000]  又唔聽啲咁樣
[00:37:31.000 --> 00:37:33.720]  咁有時喺跟唔到嘅情況之下呢
[00:37:33.720 --> 00:37:36.080]  其實會有後果嘅
[00:37:36.080 --> 00:37:37.200]  咁但係況野呢
[00:37:37.200 --> 00:37:38.800]  我哋跟隨神呢
[00:37:38.800 --> 00:37:40.200]  頭先第一點都講過喇
[00:37:40.200 --> 00:37:41.840]  即係唔好睇環境㗎嘛
[00:37:41.840 --> 00:37:45.680]  並且呢我哋要信靠佢
[00:37:45.680 --> 00:37:47.080]  咁但係再緊要啲呢
[00:37:47.080 --> 00:37:50.200]  就係要留心聽神嘅說話
[00:37:50.200 --> 00:37:51.880]  因為呢喺日常生活裏面呢
[00:37:51.880 --> 00:37:53.640]  其實好多時候
[00:37:53.640 --> 00:37:56.120]  如果你聽得好
[00:37:56.120 --> 00:37:59.080]  其實呢係可以將件事做得好嘅
[00:37:59.080 --> 00:38:00.920]  唔知大家同唔同意呢
[00:38:00.920 --> 00:38:03.560]  如果你聽得好
[00:38:03.560 --> 00:38:07.120]  先至可以將件事做得好嘅
[00:38:07.120 --> 00:38:08.240]  係咪
[00:38:08.240 --> 00:38:09.800]  咁所以呢原來神呢
[00:38:09.800 --> 00:38:11.240]  佢真係好有智慧
[00:38:11.240 --> 00:38:12.840]  當佢帶班以色列人
[00:38:12.840 --> 00:38:14.680]  進入況野嘅時候
[00:38:14.680 --> 00:38:16.400]  佢第一樣嘢其實呢
[00:38:16.400 --> 00:38:18.640]  佢都想去train up
[00:38:18.640 --> 00:38:20.840]  以色列人去聽
[00:38:20.840 --> 00:38:24.640]  聽清楚究竟佢嘅說話
[00:38:24.640 --> 00:38:26.680]  佢嘅指令係啲乜嘢
[00:38:26.680 --> 00:38:29.080]  而且呢喺當中應該有啲嘢呢
[00:38:29.080 --> 00:38:31.280]  係要教翻正
[00:38:31.280 --> 00:38:33.880]  佢哋以往嘅一啲價值觀
[00:38:33.880 --> 00:38:36.200]  因為佢哋以前呢係做開奴隸嘅
[00:38:36.200 --> 00:38:37.840]  咁做奴隸嘅時候呢
[00:38:37.840 --> 00:38:41.800]  有啲價值觀呢就係法老灌輸嘅
[00:38:41.800 --> 00:38:43.080]  咁就唔係呢
[00:38:43.080 --> 00:38:45.480]  講緊呢點樣做神嘅兒女
[00:38:45.480 --> 00:38:48.080]  咁而呢啲呢對於以色列人
[00:38:48.080 --> 00:38:50.520]  佢往後點樣去跟隨神
[00:38:50.520 --> 00:38:52.480]  點樣行況野呢條路呢
[00:38:52.480 --> 00:38:55.440]  其實係好重要嘅
[00:38:55.440 --> 00:38:57.440]  咁呢度呢講
[00:38:57.440 --> 00:38:59.120]  如果以色列人去留心啦
[00:38:59.120 --> 00:39:02.480]  聽神嘅說話去做呢
[00:39:02.480 --> 00:39:06.960]  其實可以免除咗埃及人嘅疾病
[00:39:06.960 --> 00:39:08.600]  咁呢度好明顯呢一開始
[00:39:08.600 --> 00:39:10.520]  我哋會諗啊
[00:39:10.520 --> 00:39:12.560]  埃及人有啲咩疾病呢
[00:39:12.560 --> 00:39:15.280]  其實前幾張呢就係講緊佢哋
[00:39:15.280 --> 00:39:16.800]  因為唔聽神講
[00:39:16.800 --> 00:39:19.920]  所以呢有十災帶嚟好多病
[00:39:19.920 --> 00:39:21.280]  咁而近少少呢
[00:39:21.280 --> 00:39:22.680]  比較接近啲呢
[00:39:22.680 --> 00:39:24.120]  其實係
[00:39:24.120 --> 00:39:28.040]  因為今次馬拉係講緊水呀嘛
[00:39:28.040 --> 00:39:29.560]  咁所以呢亦都呢
[00:39:29.560 --> 00:39:31.640]  係諗起頭一災啦
[00:39:31.640 --> 00:39:32.920]  變水
[00:39:32.920 --> 00:39:34.400]  為血
[00:39:34.400 --> 00:39:37.640]  嗰個令到啲水唔可以飲得啦
[00:39:37.640 --> 00:39:39.520]  咁而眼前呢
[00:39:39.520 --> 00:39:42.680]  神又將啲苦水變返甜
[00:39:42.680 --> 00:39:44.560]  咁就講明咗呢其實
[00:39:44.560 --> 00:39:47.080]  神係供應水嗰個
[00:39:47.080 --> 00:39:48.600]  係咪以色列人呢
[00:39:48.600 --> 00:39:50.640]  佢只要信靠佢
[00:39:50.640 --> 00:39:52.000]  聽佢話呢
[00:39:52.000 --> 00:39:54.520]  佢係永遠唔會
[00:39:54.520 --> 00:39:55.520]  即係冇水飲
[00:39:55.520 --> 00:39:58.800]  而且佢係醫治拯救佢嘅神
[00:39:58.800 --> 00:39:59.480]  咁
[00:39:59.480 --> 00:40:02.840]  喺我哋當中呢其實有時我哋都會睇到
[00:40:02.840 --> 00:40:05.160]  確實要小心嘅
[00:40:05.160 --> 00:40:08.240]  因為呢現代人呢好多時都好
[00:40:08.240 --> 00:40:10.120]  比較講緊隨意呀
[00:40:10.120 --> 00:40:11.760]  生活上
[00:40:11.760 --> 00:40:12.920]  咁有時呢
[00:40:12.920 --> 00:40:15.280]  都係真實地啦
[00:40:15.280 --> 00:40:18.200]  人呢當佢放縱咗自己嘅情慾呢
[00:40:18.200 --> 00:40:19.480]  會帶嚟乜嘢呢
[00:40:19.480 --> 00:40:22.520]  好明顯啦即係一般就係有性病啦
[00:40:22.520 --> 00:40:25.800]  或者當佢好貪戀得啲金錢嘅時候呢
[00:40:25.800 --> 00:40:28.360]  佢可能呢會做一啲犯法嘅事啦
[00:40:28.360 --> 00:40:30.480]  無論見光唔見光都好
[00:40:30.480 --> 00:40:31.480]  咁亦都呢
[00:40:31.480 --> 00:40:34.240]  做成咗好多爭鬥同埋傷害嘅
[00:40:34.240 --> 00:40:36.800]  咁有時呢我哋自己亦都
[00:40:36.800 --> 00:40:40.000]  可能好似發怒咁樣啦好固執
[00:40:40.000 --> 00:40:42.240]  我哋唔係好聽神嘅說話
[00:40:42.240 --> 00:40:45.920]  好堅持自己嗰一套嘅諗法呢唔想改
[00:40:45.920 --> 00:40:48.880]  咁但係有時呢喺一啲環境之下呢
[00:40:48.880 --> 00:40:50.800]  其實唔知大家有冇諗過
[00:40:50.800 --> 00:40:53.640]  其實神真係好想可能我哋就係
[00:40:53.640 --> 00:40:56.720]  跟返佢嘅說話去做
[00:40:56.720 --> 00:40:59.080]  因為呢有時去到一個位呢你可能
[00:40:59.080 --> 00:41:04.360]  因著堅持一啲純粹係你自己嘅諗法啦
[00:41:04.360 --> 00:41:08.920]  而令到身體都會有啲毛病有啲情緒出現咗
[00:41:08.920 --> 00:41:11.400]  咁呢度呢就好大嘅提醒返我哋啦
[00:41:11.400 --> 00:41:15.200]  神話呢當我哋願意聽佢嘅吩咐
[00:41:15.200 --> 00:41:17.840]  去重整自己嗰個生命呢
[00:41:17.840 --> 00:41:20.840]  其實佢就係會醫治我哋嗰個
[00:41:20.840 --> 00:41:23.040]  咁呀我哋要問下自己啦
[00:41:23.040 --> 00:41:27.200]  其實我哋真係有幾留心平時
[00:41:27.200 --> 00:41:29.080]  去聽神嘅說話呢
[00:41:29.080 --> 00:41:30.400]  咁我知大型節目好好嘅
[00:41:30.400 --> 00:41:33.360]  我知今晚咁即係今日都落下雨㗎嘛
[00:41:33.360 --> 00:41:35.240]  係咪我都係諗緊今晚呢
[00:41:35.240 --> 00:41:37.920]  都唔知會唔會唔多人返啦
[00:41:37.920 --> 00:41:39.080]  又黃雨呢
[00:41:39.080 --> 00:41:42.200]  咁但係呢見到大家返嚟當然好開心
[00:41:42.200 --> 00:41:45.240]  咁亦都呢除咗返嚟聽到之外呢
[00:41:45.240 --> 00:41:48.360]  或者你有小組喺小組查聖經
[00:41:48.360 --> 00:41:50.560]  但係呢平時其實我哋係咪
[00:41:50.560 --> 00:41:54.760]  都要多啲去留心聽神嘅說話
[00:41:54.760 --> 00:41:58.440]  並且呢行出嚟咁就讓神呢
[00:41:58.440 --> 00:42:00.320]  響當中如果我哋有啲呢
[00:42:00.320 --> 00:42:05.640]  困難嘅之處呢去去醫治我哋
[00:42:05.640 --> 00:42:08.040]  咁呢今晚呢係喇
[00:42:08.040 --> 00:42:10.040]  咁我頭先一開始就講到
[00:42:10.040 --> 00:42:15.800]  題目就係第一站吃虎啦
[00:42:15.800 --> 00:42:18.080]  我想請勁敗隊上嚟先
[00:42:18.080 --> 00:42:20.480]  咁呢我哋會睇得見呢其實
[00:42:20.480 --> 00:42:24.680]  摩西帶咗班意識人離開埃及
[00:42:24.680 --> 00:42:27.520]  只係神請救嘅第一步
[00:42:27.520 --> 00:42:28.440]  係喇
[00:42:28.440 --> 00:42:31.960]  因為以前呢意識人好聽法老話嘅
[00:42:31.960 --> 00:42:34.840]  咁但係呢神要請救意識人呢
[00:42:34.840 --> 00:42:36.400]  其實都唔係單單淨係話
[00:42:36.400 --> 00:42:38.000]  好啦你唔好做奴隸啦
[00:42:38.000 --> 00:42:40.240]  我而家呢就畀你得自由
[00:42:40.240 --> 00:42:41.600]  咁就算
[00:42:41.600 --> 00:42:43.600]  神呢其實好想請救佢呢
[00:42:43.600 --> 00:42:45.960]  其實係由肉體到佢嘅思想
[00:42:45.960 --> 00:42:48.280]  到佢嘅靈性
[00:42:48.280 --> 00:42:50.440]  都有好多嘅地方呢
[00:42:50.440 --> 00:42:55.000]  其實要被神去重新去建造
[00:42:55.000 --> 00:42:58.720]  成為呢合神心意嘅兒女
[00:42:58.720 --> 00:43:00.120]  咁所以呢我哋見到
[00:43:00.120 --> 00:43:03.680]  當意識人行響曠野路上呢
[00:43:03.680 --> 00:43:08.080]  其實佢第一個試驗係馬拉嘅撫水啦
[00:43:08.080 --> 00:43:11.760]  要意識人呢去學一樣嘢
[00:43:11.760 --> 00:43:15.520]  就係佢嘅信心唔係睇環境嘅
[00:43:15.520 --> 00:43:18.120]  即係佢面對一啲試煉嘅時候
[00:43:18.120 --> 00:43:21.800]  佢去祈禱佢要去信靠神
[00:43:21.800 --> 00:43:23.840]  並且呢
[00:43:23.840 --> 00:43:25.240]  當佢哋願意
[00:43:25.240 --> 00:43:27.040]  去跟隨神嘅說話
[00:43:27.040 --> 00:43:29.120]  去繼續行曠野嘅地方呢
[00:43:29.120 --> 00:43:31.720]  佢哋係唔怕有疾病
[00:43:31.720 --> 00:43:37.480]  亦都係可以呢得到醫治
[00:43:37.480 --> 00:43:40.080]  頂姐妹一般人呢面對苦呢
[00:43:40.080 --> 00:43:44.240]  覺得係一種狀況
[00:43:44.240 --> 00:43:45.480]  咁但係呢
[00:43:45.480 --> 00:43:47.600]  我哋基督徒有咩唔同呢
[00:43:47.600 --> 00:43:49.080]  我哋基督徒呢
[00:43:49.080 --> 00:43:51.640]  其實應該一開始覺得苦
[00:43:51.640 --> 00:43:54.080]  可能係一個心態
[00:43:54.080 --> 00:43:56.960]  神想你點睇呢
[00:43:56.960 --> 00:44:00.240]  今日你點睇自己所遇見嘅苦
[00:44:00.240 --> 00:44:03.800]  又用咗啲乜嘢嘅態度同眼光
[00:44:03.800 --> 00:44:05.640]  去睇神呢
[00:44:05.640 --> 00:44:07.840]  你會唔會覺得
[00:44:07.840 --> 00:44:09.880]  有時喺個苦嘅環境裏面
[00:44:09.880 --> 00:44:12.080]  好似等咗一段時間
[00:44:12.080 --> 00:44:16.400]  神好似消失咗咁呢
[00:44:16.400 --> 00:44:19.720]  但係頂姐妹你想唔想經歷神
[00:44:19.720 --> 00:44:21.640]  就係嗰個
[00:44:21.640 --> 00:44:26.880]  將我哋所遇嘅苦變甜嗰位呢
[00:44:26.880 --> 00:44:30.760]  我呢上個星期五六日
[00:44:30.760 --> 00:44:33.560]  都有呢去教呢個研習會
[00:44:33.560 --> 00:44:34.680]  咁呀今年好好啦
[00:44:34.680 --> 00:44:36.760]  請咗利盛林牧師
[00:44:36.760 --> 00:44:39.720]  阿Mo嘅爸爸嚟分享喎
[00:44:39.720 --> 00:44:42.160]  咁當中呢佢就同我哋分享下
[00:44:42.160 --> 00:44:44.600]  阿Mo受傷之後
[00:44:44.600 --> 00:44:46.720]  都接近兩年喇
[00:44:46.720 --> 00:44:49.640]  佢話呢佢都有反思過呢
[00:44:49.640 --> 00:44:53.640]  點解會有咁嘅苦嘅呢
[00:44:53.640 --> 00:44:56.160]  佢話呢就算係牧師
[00:44:56.160 --> 00:44:58.200]  但身為爸爸
[00:44:58.200 --> 00:44:59.800]  咁可以嘅話
[00:44:59.800 --> 00:45:03.880]  佢都唔想自己仔受呢啲苦啦
[00:45:03.880 --> 00:45:06.120]  所以呢佢唔係冇問
[00:45:06.120 --> 00:45:10.280]  上帝點解你要揀阿Mo呀
[00:45:10.280 --> 00:45:12.800]  但係呢當佢
[00:45:12.800 --> 00:45:15.080]  知道如果用自己嘅
[00:45:15.080 --> 00:45:17.880]  諗法用自己嘅眼光呢
[00:45:17.880 --> 00:45:19.800]  去睇件事呢
[00:45:19.800 --> 00:45:22.080]  其實每一次呢
[00:45:22.080 --> 00:45:23.920]  都係唔會明
[00:45:23.920 --> 00:45:25.880]  同埋呢其實當中確實
[00:45:25.880 --> 00:45:28.600]  都有好多嘅嬲怒
[00:45:28.600 --> 00:45:31.160]  因為呢成件事嘅過程裏面呢
[00:45:31.160 --> 00:45:33.440]  當啲人開始調查
[00:45:33.440 --> 00:45:37.880]  就越嚟越知道有好多人為嘅錯誤喺裏面
[00:45:37.880 --> 00:45:40.000]  亦都呢佢曾經
[00:45:40.000 --> 00:45:43.280]  即係有好多人去講一啲說話
[00:45:43.280 --> 00:45:46.000]  令佢好傷害
[00:45:46.000 --> 00:45:46.960]  咁但係呢
[00:45:46.960 --> 00:45:50.040]  李牧師佢後尾
[00:45:50.040 --> 00:45:51.520]  開始呢去
[00:45:51.520 --> 00:45:53.560]  關心下問下事發當日
[00:45:53.560 --> 00:45:56.840]  喺台上一齊嘅dancer
[00:45:56.840 --> 00:45:59.680]  佢話當時呢有成三十六個人
[00:45:59.680 --> 00:46:01.840]  阿Mo係其中一個
[00:46:01.840 --> 00:46:03.040]  咁但係好得意喎
[00:46:03.040 --> 00:46:04.760]  呢三十六個人裏面呢
[00:46:04.760 --> 00:46:08.600]  其實阿Mo係基督徒
[00:46:08.600 --> 00:46:13.680]  而且呢佢受咗重傷
[00:46:13.680 --> 00:46:15.800]  所以呢佢話呢段時間
[00:46:15.800 --> 00:46:19.160]  其實佢再去睇返成件事嘅時候
[00:46:19.160 --> 00:46:20.880]  佢越嚟越睇到呢
[00:46:20.880 --> 00:46:23.400]  其實神響阿Mo身上呢
[00:46:23.400 --> 00:46:26.200]  係要做好多嘅神蹟
[00:46:26.200 --> 00:46:30.520]  去讓人哋見到
[00:46:30.520 --> 00:46:33.400]  神係要佢哋所受嘅苦呢
[00:46:33.400 --> 00:46:35.320]  係有美意嘅
[00:46:35.320 --> 00:46:37.280]  所以佢開始馴服
[00:46:37.280 --> 00:46:40.240]  佢冇再好多嘅抱怨
[00:46:40.240 --> 00:46:42.480]  佢每次呢陪伴阿Mo
[00:46:42.480 --> 00:46:45.680]  即係去醫院度探佢
[00:46:45.680 --> 00:46:47.640]  鼓勵佢嘅同時呢
[00:46:47.640 --> 00:46:53.000]  其實佢都遇到唔同嘅軟弱
[00:46:53.000 --> 00:46:54.400]  咁嗰啲軟弱
[00:46:54.400 --> 00:46:55.920]  有時呢身體上都係呢
[00:46:55.920 --> 00:46:57.640]  有啲類似阿Mo嘅需要呢
[00:46:57.640 --> 00:47:00.280]  就係郁唔到
[00:47:00.280 --> 00:47:04.320]  咁通常我哋都比較失望啦
[00:47:04.320 --> 00:47:07.160]  咁但係當同阿李牧師傾計之後呢
[00:47:07.160 --> 00:47:10.920]  其實佢哋反而呢係被鼓勵嘅
[00:47:10.920 --> 00:47:13.280]  咁所以李牧師話佢見到
[00:47:13.280 --> 00:47:17.680]  原來神響即係佢哋一家人身上呢
[00:47:17.680 --> 00:47:22.000]  要佢哋受嘅苦有佢嘅心意
[00:47:22.000 --> 00:47:26.320]  咁今晚呢所分享嘅其實提醒咗我哋
[00:47:26.320 --> 00:47:28.760]  真係要認清我哋人生呢
[00:47:28.760 --> 00:47:31.680]  係一定會遇到有苦況
[00:47:31.680 --> 00:47:35.640]  但個問題唔係點解囉
[00:47:35.640 --> 00:47:42.320]  個問題應該係去返向神去呼求
[00:47:42.320 --> 00:47:45.240]  去信靠神佢係會幫助我哋
[00:47:45.240 --> 00:47:48.760]  佢唔係要離棄我哋
[00:47:48.760 --> 00:47:53.760]  所以呢信耶穌我哋唔係單響頭腦上面認知
[00:47:53.760 --> 00:47:56.560]  而且我哋真係每次鼓勵頂姐妹
[00:47:56.560 --> 00:48:00.240]  當有一啲苦況嚟到你當中
[00:48:00.240 --> 00:48:02.480]  係神去試驗你
[00:48:02.480 --> 00:48:05.960]  會唔會信靠佢個說話有幾大能
[00:48:05.960 --> 00:48:07.720]  有幾能夠幫助你
[00:48:07.720 --> 00:48:11.120]  或者喺當中安慰你嘅時候
[00:48:11.120 --> 00:48:14.840]  我盼望你都擺上你嘅信心去信服
[00:48:14.840 --> 00:48:19.360]  並且喺當中多啲去感謝讚美神
[00:48:19.360 --> 00:48:22.640]  畀你已經畀咗你嘅救恩
[00:48:22.640 --> 00:48:26.240]  讓到你能夠有個信心成長
[00:48:26.240 --> 00:48:30.320]  更加真實去經歷到點樣去靠住神
[00:48:30.320 --> 00:48:31.600]  行你嘅人生
