
[00:00:00.000 --> 00:00:02.000]  我們讀一讀經文
[00:39:06.000 --> 00:39:12.000]  他作了一首詩
[00:39:12.000 --> 00:39:15.000]  英文是A Solitary Life
[00:39:15.000 --> 00:39:19.000]  中文譯為一個孤獨的生命
[00:39:19.000 --> 00:39:20.000]  一個孤單的生命
[00:39:20.000 --> 00:39:23.000]  我讀一讀給你聽
[00:39:23.000 --> 00:39:27.000]  他出生於一個偏僻的鄉村
[00:39:27.000 --> 00:39:29.000]  是一個農婦的兒子
[00:39:29.000 --> 00:39:31.000]  然後成長之後
[00:39:31.000 --> 00:39:34.000]  到另一個村莊居住
[00:39:34.000 --> 00:39:38.000]  他在那裡做木匠直到三十歲
[00:39:38.000 --> 00:39:39.000]  接下來的三年
[00:39:39.000 --> 00:39:41.000]  他是一位巡迴的傳道者
[00:39:41.000 --> 00:39:44.000]  他從未寫過一本書
[00:39:44.000 --> 00:39:46.000]  從未有過一官半職
[00:39:46.000 --> 00:39:47.000]  從未結過婚
[00:39:47.000 --> 00:39:49.000]  從未有過家
[00:39:49.000 --> 00:39:50.000]  他沒有上過大學
[00:39:50.000 --> 00:39:53.000]  也沒有去過任何大的城市
[00:39:53.000 --> 00:39:54.000]  從未離開過
[00:39:54.000 --> 00:39:58.000]  距離他出生的地點超過兩百里的地方
[00:39:58.000 --> 00:40:02.000]  從未做過一件被人看為偉大的事
[00:40:02.000 --> 00:40:03.000]  他除了自己之外
[00:40:03.000 --> 00:40:07.000]  是別無其他的銜頭
[00:40:07.000 --> 00:40:09.000]  當民意的浪潮反對他的時候
[00:40:09.000 --> 00:40:12.000]  他才三十三歲
[00:40:12.000 --> 00:40:14.000]  他的朋友逃跑了
[00:40:14.000 --> 00:40:18.000]  他們當中有一個還在出賣了他
[00:40:18.000 --> 00:40:20.000]  他被交在他的仇敵
[00:40:20.000 --> 00:40:24.000]  並且是經過嘲諷式的審判
[00:40:24.000 --> 00:40:27.000]  他在兩個強盜之間被釘上十字架
[00:40:27.000 --> 00:40:29.000]  當他垂死之時
[00:40:29.000 --> 00:40:35.000]  執行死刑者還在他那個十字架的底下
[00:40:35.000 --> 00:40:38.000]  是將他僅有的財產
[00:40:38.000 --> 00:40:42.000]  裡面的外袍都掛分了
[00:40:42.000 --> 00:40:44.000]  當他斷氣之後
[00:40:44.000 --> 00:40:46.000]  他因為一個朋友的憐憫
[00:40:46.000 --> 00:40:50.000]  被放在借來的墳墓當中
[00:40:50.000 --> 00:40:52.000]  十九個世紀
[00:40:52.000 --> 00:40:54.000]  來了又走了
[00:40:54.000 --> 00:40:58.000]  而今他是人類的忠心的人民
[00:40:58.000 --> 00:41:02.000]  若你將所有曾經作戰過的軍隊
[00:41:02.000 --> 00:41:05.000]  所有曾經航行過的戰艦
[00:41:05.000 --> 00:41:08.000]  所有曾經開過著名的會議
[00:41:08.000 --> 00:41:11.000]  所有曾經統治過的軍王
[00:41:11.000 --> 00:41:13.000]  全部集中起來的時候
[00:41:13.000 --> 00:41:14.000]  你會發現
[00:41:14.000 --> 00:41:18.000]  他們對這個世界人類生命的影響力
[00:41:18.000 --> 00:41:23.000]  都不如這個孤獨的生命來得多
[00:41:23.000 --> 00:41:25.000]  這個孤獨的生命
[00:41:25.000 --> 00:41:27.000]  就是這位主耶穌
[00:41:27.000 --> 00:41:33.000]  就是這個尼加先知所預言的
[00:41:33.000 --> 00:41:38.000]  祂來到要給我們祝福
[00:41:38.000 --> 00:41:41.000]  要給我們有福氣
[00:41:41.000 --> 00:41:45.000]  我們願不願意接受這個福氣
[00:41:45.000 --> 00:41:47.000]  祂來到使我們有保障
[00:41:47.000 --> 00:41:49.000]  祂來到使我們有力量
[00:41:49.000 --> 00:41:52.000]  祂來到使我們有安息
[00:41:52.000 --> 00:41:55.000]  我們願不願意接受這個福氣
[00:41:55.000 --> 00:42:01.000]  我們帶來祈禱
[00:42:01.000 --> 00:42:06.000]  向聖靈求祢親自地感動我們
[00:42:06.000 --> 00:42:09.000]  讓我們在這個聖誕節裡面
[00:42:09.000 --> 00:42:12.000]  我們親身地感受到
[00:42:12.000 --> 00:42:15.000]  祢來的目的
[00:42:15.000 --> 00:42:18.000]  祢來是要拯救我們
[00:42:18.000 --> 00:42:22.000]  祢來是要使我們得到這個福氣
[00:42:22.000 --> 00:42:27.000]  再讓我們打開我們的心靈
[00:42:27.000 --> 00:42:29.000]  打開我們的心
[00:42:29.000 --> 00:42:30.000]  打開我們的生命
[00:42:30.000 --> 00:42:34.000]  願意接受祢
[00:42:34.000 --> 00:42:41.000]  願意接受祢已經伸出手給我們的福氣
[00:42:41.000 --> 00:42:44.000]  主耶穌求祢讓祢的保障
[00:42:44.000 --> 00:42:46.000]  讓祢的力量
[00:42:46.000 --> 00:42:48.000]  讓祢的安息
[00:42:48.000 --> 00:42:53.000]  就在今天賜給我們有需要的人
[00:42:53.000 --> 00:42:54.000]  我們這樣祈禱
[00:42:54.000 --> 00:42:57.000]  奉靠主耶穌基督的名字
[00:42:57.000 --> 00:42:58.000]  Amen
