
[00:00:00.000 --> 00:00:03.400]  今日的故事是說到機編事件
[00:30:14.600 --> 00:30:16.800]  是神的名
[00:30:16.800 --> 00:30:19.800]  你不可以不履承合約
[00:30:19.800 --> 00:30:20.600]  可以嗎
[00:30:20.600 --> 00:30:21.800]  意思是這樣
[00:30:21.800 --> 00:30:23.200]  所以很兩難
[00:30:23.200 --> 00:30:25.000]  但我們又看到一件事
[00:30:25.000 --> 00:30:27.400]  當他雖然沒有祈禱
[00:30:27.400 --> 00:30:29.200]  但上帝在生命中已經說了
[00:30:29.200 --> 00:30:32.200]  你不可以和近鄰有合約
[00:30:32.200 --> 00:30:34.400]  他也做了Due Diligence
[00:30:34.400 --> 00:30:35.400]  進貞調查
[00:30:35.400 --> 00:30:36.800]  他問了他
[00:30:36.800 --> 00:30:38.800]  你在哪裏來
[00:30:38.800 --> 00:30:42.000]  他只是逐一被人點了
[00:30:42.000 --> 00:30:43.200]  點了
[00:30:43.200 --> 00:30:44.200]  那怎麼辦
[00:30:44.200 --> 00:30:45.000]  點了
[00:30:45.000 --> 00:30:46.400]  你又做了
[00:30:46.400 --> 00:30:48.800]  繼續要走
[00:30:48.800 --> 00:30:50.400]  所以
[00:30:50.400 --> 00:30:52.600]  上帝沒有出過一句話
[00:30:52.600 --> 00:30:55.200]  但是人罵他
[00:30:55.200 --> 00:30:56.600]  會眾罵他
[00:30:56.600 --> 00:30:58.600]  罵他這麼壞
[00:30:58.600 --> 00:30:59.800]  經常都罵
[00:30:59.800 --> 00:31:01.400]  摩西也被人罵
[00:31:01.400 --> 00:31:04.800]  牧師也經常被人罵
[00:31:04.800 --> 00:31:06.400]  我也不知道為什麼
[00:31:06.400 --> 00:31:07.600]  為什麼被人罵
[00:31:07.600 --> 00:31:11.800]  因為他對領袖有一個錯誤的期望
[00:31:11.800 --> 00:31:15.000]  他覺得領袖是完美的無誤的
[00:31:15.000 --> 00:31:18.600]  但是真正的領袖本身就會開展新領域
[00:31:18.600 --> 00:31:21.200]  而開展新領域本身就是冒險
[00:31:21.200 --> 00:31:25.800]  而冒險的本質是會犯錯的
[00:31:25.800 --> 00:31:28.400]  整個聖經只有一個人犯錯
[00:31:28.400 --> 00:31:29.600]  耶穌
[00:31:29.600 --> 00:31:32.600]  從阿伯拉罕犯錯
[00:31:32.600 --> 00:31:35.400]  然後從大衛犯錯
[00:31:35.400 --> 00:31:37.600]  但是神也計算在內
[00:31:37.600 --> 00:31:40.000]  只有墨守成規
[00:31:40.000 --> 00:31:41.800]  不開展的領袖
[00:31:41.800 --> 00:31:43.800]  每天坐著吃麵
[00:31:43.800 --> 00:31:45.800]  在這裏吃飯就不會犯錯
[00:31:45.800 --> 00:31:46.800]  為什麼
[00:31:46.800 --> 00:31:49.000]  不做事就不會犯錯
[00:31:49.000 --> 00:31:52.600]  但是不做事本身已經是一個錯誤
[00:31:52.600 --> 00:31:53.800]  很重要
[00:31:53.800 --> 00:31:57.400]  就是說神計算在內
[00:31:57.400 --> 00:31:58.000]  好了
[00:31:58.000 --> 00:31:59.600]  犯了錯之後怎麼樣呢
[00:31:59.600 --> 00:32:00.600]  他的確沒有祈禱
[00:32:00.600 --> 00:32:03.000]  不過神其實沒有說他錯
[00:32:03.000 --> 00:32:04.400]  吊詭在這裏
[00:32:04.400 --> 00:32:07.000]  我假設他錯
[00:32:07.000 --> 00:32:07.600]  好了
[00:32:07.600 --> 00:32:09.200]  接著他承擔效果了
[00:32:09.200 --> 00:32:11.400]  他就用一些方法開始解決了
[00:32:11.400 --> 00:32:12.800]  他沒有走回頭
[00:32:12.800 --> 00:32:13.800]  向前看
[00:32:13.800 --> 00:32:15.200]  怎樣解決呢
[00:32:15.200 --> 00:32:16.400]  我們看看這幾節
[00:32:16.400 --> 00:32:19.000]  他的確十分有智慧
[00:32:19.000 --> 00:32:19.800]  我們一起讀好不好
[00:32:19.800 --> 00:32:20.800]  一二三
[00:32:20.800 --> 00:32:23.200]  眾首領對傳會眾說
[00:32:23.200 --> 00:32:26.600]  我們已經指著耶和華以色列的神
[00:32:26.600 --> 00:32:28.200]  向他們起誓
[00:32:28.200 --> 00:32:30.800]  現在我們不能害他們
[00:32:30.800 --> 00:32:33.000]  我們要如此待他們
[00:32:33.000 --> 00:32:34.800]  容他們活著
[00:32:34.800 --> 00:32:37.800]  免得有憤怒因我們所起的誓
[00:32:37.800 --> 00:32:39.600]  臨到我們身上
[00:32:39.600 --> 00:32:42.600]  當日約書亞使他們在耶和華
[00:32:42.600 --> 00:32:44.600]  所要選擇的地方
[00:32:44.600 --> 00:32:47.000]  為匯眾和耶和華的壇
[00:32:47.000 --> 00:32:49.600]  作劈柴挑水的人
[00:32:49.600 --> 00:32:51.600]  直到今日
[00:32:51.600 --> 00:32:53.000]  有很多事情要做什麼呢
[00:32:53.000 --> 00:32:54.000]  剛才如果大家記得
[00:32:54.000 --> 00:32:56.400]  為什麼不能和近鄰和約
[00:32:56.400 --> 00:32:59.400]  因為怕他影響你
[00:32:59.400 --> 00:33:00.400]  明白嗎
[00:33:00.400 --> 00:33:03.800]  所以約書亞做了一個很聰明的事情
[00:33:03.800 --> 00:33:06.200]  我怕你用你的神影響我
[00:33:06.200 --> 00:33:08.800]  所以我要你服侍我的神
[00:33:08.800 --> 00:33:10.600]  讓你不能再服侍你的神
[00:33:10.600 --> 00:33:13.000]  你就在我的神的壇裏面
[00:33:13.000 --> 00:33:15.000]  挑水劈柴
[00:33:15.000 --> 00:33:18.400]  一輩子做我的神的僕人
[00:33:18.400 --> 00:33:20.600]  很厲害
[00:33:20.600 --> 00:33:23.000]  我覺得上帝給他很大的智慧
[00:33:23.000 --> 00:33:24.400]  給他空間
[00:33:24.400 --> 00:33:27.000]  原來上帝畫了一個空間
[00:33:27.000 --> 00:33:30.400]  讓人在這裏侍奉他
[00:33:30.400 --> 00:33:32.000]  讓人在這裏經歷他
[00:33:32.000 --> 00:33:33.600]  而在這個空間裏面
[00:33:33.600 --> 00:33:35.000]  上帝與我們同在
[00:33:35.000 --> 00:33:37.200]  亦給我們作決定
[00:33:37.200 --> 00:33:38.000]  明白嗎
[00:33:38.000 --> 00:33:38.800]  有人問
[00:33:38.800 --> 00:33:42.400]  究竟我們的決定會不會影響神
[00:33:42.400 --> 00:33:44.000]  這個例子告訴我們
[00:33:44.000 --> 00:33:45.000]  會的
[00:33:45.000 --> 00:33:48.000]  本來當滅的機篇
[00:33:48.000 --> 00:33:49.200]  希美人
[00:33:49.200 --> 00:33:53.200]  今天可以存活
[00:33:53.200 --> 00:33:55.000]  很奇怪
[00:33:55.000 --> 00:33:57.400]  很有趣
[00:33:57.400 --> 00:34:01.000]  我們知道我們會面對困難
[00:34:01.000 --> 00:34:02.400]  而我們肯定一件事
[00:34:02.400 --> 00:34:05.600]  方法總比困難多
[00:34:05.600 --> 00:34:07.000]  求神給智慧
[00:34:07.000 --> 00:34:10.400]  用合神心意的方法解決
[00:34:10.400 --> 00:34:12.600]  提到這裏我想起早兩天
[00:34:12.600 --> 00:34:14.800]  我們在帕蘇維尼的家裏
[00:34:14.800 --> 00:34:18.600]  我們有四個比較資深的目者
[00:34:18.600 --> 00:34:20.600]  年歲不深
[00:34:20.600 --> 00:34:21.600]  但很資深
[00:34:21.600 --> 00:34:23.000]  在帕蘇維尼的家裏吃飯
[00:34:23.000 --> 00:34:25.400]  加上兩個師母
[00:34:25.400 --> 00:34:26.800]  我們說起一件事
[00:34:26.800 --> 00:34:28.200]  你們應該都未聽過
[00:34:28.200 --> 00:34:30.200]  就是見堂這件事
[00:34:30.200 --> 00:34:31.000]  其中有一次
[00:34:31.000 --> 00:34:32.600]  我們在執事會和帕蘇維尼
[00:34:32.600 --> 00:34:34.600]  在執事會吵架
[00:34:34.600 --> 00:34:36.600]  吵甚麼架呢
[00:34:36.600 --> 00:34:41.600]  我們知道頂節目很活躍 很愛主
[00:34:41.600 --> 00:34:44.000]  一起去奉獻見堂
[00:34:44.000 --> 00:34:47.000]  但我們知道我們實在沒有錢裝修
[00:34:47.000 --> 00:34:49.000]  或者很基本的裝修
[00:34:49.000 --> 00:34:50.600]  有個咪高峰就算了
[00:34:50.600 --> 00:34:51.800]  冷氣都不用
[00:34:51.800 --> 00:34:54.000]  但如果不用就每個人都要死
[00:34:54.000 --> 00:34:55.800]  每個人都要去做安息禮拜
[00:34:55.800 --> 00:34:57.200]  很忙都不行
[00:34:57.200 --> 00:34:59.400]  結果我們找了三間公司
[00:34:59.400 --> 00:35:01.000]  來到Tender
[00:35:01.000 --> 00:35:03.000]  看看究竟怎樣裝修
[00:35:03.000 --> 00:35:04.400]  第一間一開
[00:35:04.400 --> 00:35:07.000]  三千八百萬即是拜拜
[00:35:07.000 --> 00:35:09.400]  三千八百元就有
[00:35:09.400 --> 00:35:11.600]  第二間很好
[00:35:11.600 --> 00:35:17.000]  幫養和醫院一棟一棟裝修
[00:35:17.000 --> 00:35:19.200]  在堅浸教會
[00:35:19.200 --> 00:35:20.200]  走來看
[00:35:20.200 --> 00:35:22.400]  很細心幫你研究
[00:35:22.400 --> 00:35:23.600]  畫了跡
[00:35:23.600 --> 00:35:24.600]  開個價很合理
[00:35:24.600 --> 00:35:26.600]  不過都太貴
[00:35:26.600 --> 00:35:28.800]  第三間知道我們沒錢真是聰明
[00:35:28.800 --> 00:35:30.000]  沒甚麼畫跡
[00:35:30.000 --> 00:35:31.600]  就這個價
[00:35:31.600 --> 00:35:33.800]  幾好
[00:35:33.800 --> 00:35:35.200]  我們在開會
[00:35:35.200 --> 00:35:37.000]  我們就想
[00:35:37.000 --> 00:35:40.000]  我們很喜歡第二個設計
[00:35:40.000 --> 00:35:43.400]  不過價錢就很喜歡第三個
[00:35:43.400 --> 00:35:45.000]  人就是這樣
[00:35:45.000 --> 00:35:46.800]  我們開始談
[00:35:46.800 --> 00:35:48.800]  就說不如我們用第二個設計
[00:35:48.800 --> 00:35:51.200]  放在第三個讓他做
[00:35:51.200 --> 00:35:52.000]  有人罵
[00:35:52.000 --> 00:35:54.200]  那就沒有誠信
[00:35:54.200 --> 00:35:56.600]  但的確我們問過第二個設計師
[00:35:56.600 --> 00:35:57.800]  為甚麼
[00:35:57.800 --> 00:35:59.000]  他說如果你沒錢用
[00:35:59.000 --> 00:36:00.000]  就拿了設計去
[00:36:00.000 --> 00:36:01.400]  那就吵架
[00:36:01.400 --> 00:36:03.000]  我們會吵架
[00:36:03.000 --> 00:36:03.800]  你跟隔壁的人說
[00:36:03.800 --> 00:36:06.200]  我們會吵架
[00:36:06.200 --> 00:36:07.400]  不過吵架後又成為朋友
[00:36:07.400 --> 00:36:09.200]  因為為神的國值得爭拗
[00:36:09.200 --> 00:36:10.400]  爭拗後又走
[00:36:10.400 --> 00:36:11.800]  爭拗後又走
[00:36:11.800 --> 00:36:13.200]  爭拗很久
[00:36:13.200 --> 00:36:14.800]  結果我想到一個辦法
[00:36:14.800 --> 00:36:18.800]  就是找第二個設計師跟他說
[00:36:18.800 --> 00:36:20.000]  我們要你的設計
[00:36:20.000 --> 00:36:22.200]  不過我們要第三個金錢
[00:36:22.200 --> 00:36:23.000]  行嗎
[00:36:23.000 --> 00:36:24.400]  結果誰去呢
[00:36:24.400 --> 00:36:26.000]  當然是我
[00:36:26.000 --> 00:36:26.800]  去吧
[00:36:26.800 --> 00:36:29.000]  我們真的很喜歡你
[00:36:29.000 --> 00:36:31.600]  設計真是非常好
[00:36:31.600 --> 00:36:32.600]  好到不得了
[00:36:32.600 --> 00:36:35.000]  開始說不過
[00:36:35.000 --> 00:36:36.000]  結果他聽完之後
[00:36:36.000 --> 00:36:37.800]  他差不多說再見了
[00:36:37.800 --> 00:36:39.400]  他說我來你教會看看
[00:36:39.400 --> 00:36:41.400]  當時還在太子
[00:36:41.400 --> 00:36:43.600]  很感恩有三件事發生
[00:36:43.600 --> 00:36:44.600]  第一
[00:36:44.600 --> 00:36:46.600]  他一來到我們崇拜
[00:36:46.600 --> 00:36:47.200]  他一離開
[00:36:47.200 --> 00:36:50.600]  他說我遇見上帝
[00:36:50.600 --> 00:36:51.600]  感恩
[00:36:51.600 --> 00:36:56.200]  近一點
[00:36:56.200 --> 00:36:58.800]  第二件事又發生了
[00:36:58.800 --> 00:37:00.800]  他說當他回去祈禱
[00:37:00.800 --> 00:37:04.200]  神跟他說你開公司十幾年前
[00:37:04.200 --> 00:37:05.600]  當你做得好
[00:37:05.600 --> 00:37:06.800]  神又帶領你
[00:37:06.800 --> 00:37:09.800]  你十年後會回報上帝
[00:37:09.800 --> 00:37:11.200]  他說記得
[00:37:11.200 --> 00:37:16.800]  他說瓦根堂就是你回報
[00:37:16.800 --> 00:37:18.800]  我們不是他的教會
[00:37:18.800 --> 00:37:21.800]  突然間又近一點
[00:37:21.800 --> 00:37:24.000]  第三件事他跟我說
[00:37:24.000 --> 00:37:25.000]  神跟他說
[00:37:25.000 --> 00:37:28.000]  你要給最好的瓦根堂
[00:37:28.000 --> 00:37:29.400]  例如說什麼是最好的
[00:37:29.400 --> 00:37:32.600]  這些柱全部磨完了
[00:37:32.600 --> 00:37:34.400]  你知道有多難做嗎
[00:37:34.400 --> 00:37:35.800]  每一條都要磨
[00:37:35.800 --> 00:37:37.800]  你有沒有去過養和醫院
[00:37:37.800 --> 00:37:39.600]  一樣的柱
[00:37:39.600 --> 00:37:40.600]  真的這樣磨
[00:37:40.600 --> 00:37:42.400]  人家給多少錢
[00:37:42.400 --> 00:37:43.800]  不過你現在不是在養和醫院
[00:37:43.800 --> 00:37:45.400]  你在教會
[00:37:45.400 --> 00:37:46.800]  你知不知道這些木椅
[00:37:46.800 --> 00:37:48.000]  你現在坐前面
[00:37:48.000 --> 00:37:51.200]  所有位置是磨完了給你坐
[00:37:51.200 --> 00:37:53.200]  他是神經病的
[00:37:53.200 --> 00:37:56.000]  這樣說不太好
[00:37:56.000 --> 00:37:57.400]  還有
[00:37:57.400 --> 00:37:59.000]  你知道嗎
[00:37:59.000 --> 00:38:01.600]  這個台他怎麼做的
[00:38:01.600 --> 00:38:04.200]  因為他當時在太子見到梁牧師
[00:38:04.200 --> 00:38:06.400]  經常帶勁拍在那裡跳
[00:38:06.400 --> 00:38:07.400]  他說不行了
[00:38:07.400 --> 00:38:08.600]  這個台一定爛
[00:38:08.600 --> 00:38:10.000]  要不梁牧師的腳斷
[00:38:10.000 --> 00:38:11.800]  要不就爛
[00:38:11.800 --> 00:38:14.800]  這個台下面是郭富城的設計
[00:38:14.800 --> 00:38:17.800]  演唱會的設計
[00:38:17.800 --> 00:38:20.400]  下面每一呎兩呎
[00:38:20.400 --> 00:38:22.000]  就有一個彈弓
[00:38:22.000 --> 00:38:24.600]  你下次上來跳一下你就知道
[00:38:24.600 --> 00:38:26.400]  他確保這裡可以
[00:38:26.400 --> 00:38:29.200]  頂得住梁牧師和我們一起跳
[00:38:29.200 --> 00:38:31.800]  有十個梁牧師都可以
[00:38:31.800 --> 00:38:34.200]  這個喇叭
[00:38:34.200 --> 00:38:37.200]  是Michael Jackson開演唱會的牌子
[00:38:37.200 --> 00:38:39.000]  其實在這裡用不著的
[00:38:39.000 --> 00:38:42.000]  用多五百米都可以
[00:38:42.000 --> 00:38:43.400]  很奇怪
[00:38:43.400 --> 00:38:45.200]  他每件事都很仔細
[00:38:45.200 --> 00:38:48.000]  有幾個場面我見到
[00:38:48.000 --> 00:38:49.000]  我們做到差不多
[00:38:49.000 --> 00:38:50.400]  他有一次說陳牧師不行了
[00:38:50.400 --> 00:38:51.600]  真的爆到七彩
[00:38:51.600 --> 00:38:53.600]  那些錢我當然明白
[00:38:53.600 --> 00:38:55.000]  他就坐下來
[00:38:55.000 --> 00:38:57.000]  和他的同事和我的同事
[00:38:57.000 --> 00:38:58.000]  就拿了張單
[00:38:58.000 --> 00:38:59.800]  陳牧師真的不行
[00:38:59.800 --> 00:39:01.000]  你可不可以
[00:39:01.000 --> 00:39:02.800]  但他拿張單出來的時候
[00:39:02.800 --> 00:39:04.200]  你知道他做了什麼嗎
[00:39:04.200 --> 00:39:06.400]  在我面前撕爛了
[00:39:06.400 --> 00:39:08.800]  哎呀 真是感恩
[00:39:08.800 --> 00:39:12.400]  他說今早他靈修神跟他說
[00:39:12.400 --> 00:39:15.200]  你撕爛它吧
[00:39:15.200 --> 00:39:19.600]  最後便宜了八百萬
[00:39:19.600 --> 00:39:22.000]  這個世界是有神的
[00:39:22.000 --> 00:39:23.400]  Amen
[00:39:23.400 --> 00:39:24.400]  你有空到處看看
[00:39:24.400 --> 00:39:26.600]  還有這個地方不只是我們崇拜
[00:39:26.600 --> 00:39:28.000]  基層的崇拜
[00:39:28.000 --> 00:39:29.200]  貧乏人的崇拜
[00:39:29.200 --> 00:39:30.800]  補習
[00:39:30.800 --> 00:39:34.600]  他很想確保這裡可以用十年二十年
[00:39:34.600 --> 00:39:35.800]  我們不知道用了多少年
[00:39:35.800 --> 00:39:37.800]  不過我們知道在這個過程
[00:39:37.800 --> 00:39:39.600]  上帝出現
[00:39:39.600 --> 00:39:42.400]  Amen
[00:39:42.400 --> 00:39:44.400]  方法總比困難多
[00:39:44.400 --> 00:39:45.800]  當一個領袖一路走的時候
[00:39:45.800 --> 00:39:47.400]  很多事情會發生
[00:39:47.400 --> 00:39:48.600]  他盡他的本能
[00:39:48.600 --> 00:39:50.200]  盡他的可以都做
[00:39:50.200 --> 00:39:53.000]  但中間會有很多事情
[00:39:53.000 --> 00:39:58.200]  這個正正是上帝出手的時候
[00:39:58.200 --> 00:39:59.400]  你知不知道這些人
[00:39:59.400 --> 00:40:00.800]  這個螢光幕
[00:40:00.800 --> 00:40:04.800]  我們堂內的姐妹弟兄收我們便宜多少
[00:40:04.800 --> 00:40:06.000]  我不想告訴你
[00:40:06.000 --> 00:40:08.400]  就好像你自己在家買個五十吋
[00:40:08.400 --> 00:40:10.400]  八十吋的電視一樣便宜
[00:40:10.400 --> 00:40:11.000]  不過我告訴你
[00:40:11.000 --> 00:40:14.800]  我怕你走去找他
[00:40:14.800 --> 00:40:16.600]  總結
[00:40:16.600 --> 00:40:17.600]  下一篇
[00:40:17.600 --> 00:40:19.600]  機篇的下半集更厲害
[00:40:19.600 --> 00:40:21.800]  先說上半集
[00:40:21.800 --> 00:40:24.200]  總結在機篇的事件學到什麼
[00:40:24.200 --> 00:40:25.000]  第一
[00:40:25.000 --> 00:40:31.000]  你要聽清楚整件事才去選
[00:40:31.000 --> 00:40:32.000]  不要很快
[00:40:32.000 --> 00:40:34.000]  不要過急
[00:40:34.000 --> 00:40:35.000]  有些事情很吊詭
[00:40:35.000 --> 00:40:36.600]  你不明白的
[00:40:36.600 --> 00:40:37.600]  第二
[00:40:37.600 --> 00:40:40.600]  你分辨是非黑白之後
[00:40:40.600 --> 00:40:44.400]  有時你有些行動很顛覆
[00:40:44.400 --> 00:40:45.800]  你明白的
[00:40:45.800 --> 00:40:47.000]  第三
[00:40:47.000 --> 00:40:50.000]  做完之後你承擔後果
[00:40:50.000 --> 00:40:51.800]  很有趣的嘉良哥
[00:40:51.800 --> 00:40:54.400]  我們神學院的老師
[00:40:54.400 --> 00:40:56.800]  他其中一本書《若書雅記》他這樣形容
[00:40:56.800 --> 00:40:59.000]  本來要永獻被滅的
[00:40:59.000 --> 00:41:00.800]  這個機篇已經滅了
[00:41:00.800 --> 00:41:02.400]  完的了
[00:41:02.400 --> 00:41:06.800]  在摩西的時代說完的了
[00:41:06.800 --> 00:41:10.000]  但是因為他們的迴轉
[00:41:10.000 --> 00:41:13.200]  因為若書雅的願意
[00:41:13.200 --> 00:41:16.000]  整個歷史改變
[00:41:16.000 --> 00:41:17.600]  本來是被滅
[00:41:17.600 --> 00:41:22.200]  現在變成永遠成為神的僕人
[00:41:22.200 --> 00:41:25.000]  更重要的
[00:41:25.000 --> 00:41:27.200]  所有事情
[00:41:27.200 --> 00:41:29.400]  都是在神計算
[00:41:29.400 --> 00:41:31.800]  甚至他們做Due Diligence
[00:41:31.800 --> 00:41:32.800]  盡職調查
[00:41:32.800 --> 00:41:35.000]  遠的近 神都知道
[00:41:35.000 --> 00:41:36.400]  有人說神是不是不會變
[00:41:36.400 --> 00:41:37.800]  神會變
[00:41:37.800 --> 00:41:39.200]  神有什麼不變
[00:41:39.200 --> 00:41:42.000]  就是神的慈愛和信神不變
[00:41:42.000 --> 00:41:43.800]  神做的方法
[00:41:43.800 --> 00:41:46.600]  絕對會變
[00:41:46.600 --> 00:41:48.800]  都是因為我們
[00:41:48.800 --> 00:41:50.000]  我再說一次
[00:41:50.000 --> 00:41:52.800]  神的信實和慈愛不變
[00:41:52.800 --> 00:41:54.600]  但是神做的方法
[00:41:54.600 --> 00:41:56.400]  因應我們
[00:41:56.400 --> 00:41:59.000]  他會愛我們
[00:41:59.000 --> 00:42:02.000]  愛我們愛到會變更
[00:42:02.000 --> 00:42:03.200]  所以聽清楚
[00:42:03.200 --> 00:42:04.800]  神不變不是他的方法
[00:42:04.800 --> 00:42:06.000]  有些人弄錯了
[00:42:06.000 --> 00:42:07.200]  否則我們都死了
[00:42:07.200 --> 00:42:10.800]  否則神不會差遣耶穌基督來
[00:42:10.800 --> 00:42:11.600]  神愛我們
[00:42:11.600 --> 00:42:15.400]  神的慈愛和信實不變
[00:42:15.400 --> 00:42:21.400]  我們一起祈禱
[00:42:21.400 --> 00:42:22.600]  主我們感謝祢
[00:42:22.600 --> 00:42:24.400]  基篇這個故事
[00:42:24.400 --> 00:42:28.600]  令我們看到一個很特別的情景
[00:42:28.600 --> 00:42:29.400]  他們很想回來
[00:42:29.400 --> 00:42:32.200]  很想認耶和華的明星
[00:42:32.200 --> 00:42:35.800]  但是做了一些很特別的事
[00:42:35.800 --> 00:42:38.600]  可能人在那一刻會這樣去做
[00:42:38.600 --> 00:42:40.800]  但是上帝祢竟然接納
[00:42:40.800 --> 00:42:44.400]  並且會繼續讓這件事發生
[00:42:44.400 --> 00:42:46.800]  就是因為這樣的互動
[00:42:46.800 --> 00:42:51.600]  我們看到一個新的場面出現
[00:42:51.600 --> 00:42:53.800]  神我們感謝祢
[00:42:53.800 --> 00:42:59.000]  因為一切都在祢的計算中
[00:42:59.000 --> 00:43:00.200]  我不知道中間有沒有其他節目
[00:43:00.200 --> 00:43:03.400]  同樣經歷著要抉擇
[00:43:03.400 --> 00:43:07.000]  或者經歷著有些行動
[00:43:07.000 --> 00:43:10.000]  或者你很想清楚這件事
[00:43:10.000 --> 00:43:11.200]  如果你是其中一個
[00:43:11.200 --> 00:43:14.600]  我很想特別簡單為你祈禱
[00:43:14.600 --> 00:43:15.200]  如果你是其中一個
[00:43:15.200 --> 00:43:17.000]  將你的手放在你的心
[00:43:17.000 --> 00:43:19.000]  我很想為你祈禱
[00:43:19.000 --> 00:43:21.000]  讓約書亞的智慧
[00:43:21.000 --> 00:43:23.600]  上帝在中間的工作
[00:43:23.600 --> 00:43:27.200]  他的工作就是不工作
[00:43:27.200 --> 00:43:28.400]  有時上帝會出聲
[00:43:28.400 --> 00:43:31.200]  有時就是不出聲
[00:43:31.200 --> 00:43:34.400]  就讓我們在中間找到一個出路
[00:43:34.400 --> 00:43:38.400]  並且是合乎神心意的出路
[00:43:38.400 --> 00:43:40.400]  神我們感謝祢
[00:43:40.400 --> 00:43:42.000]  讓祢教導我們每一個
[00:43:42.000 --> 00:43:43.000]  我們去選擇
[00:43:43.000 --> 00:43:44.800]  我們去前行
[00:43:44.800 --> 00:43:45.800]  我們去計劃
[00:43:45.800 --> 00:43:48.600]  並且最重要就是我們看到
[00:43:48.600 --> 00:43:53.600]  約書亞和領袖的單純的心
[00:43:53.600 --> 00:43:55.600]  他們的清心
[00:43:55.600 --> 00:44:00.000]  並且希美人她知道在困難
[00:44:00.000 --> 00:44:03.600]  在恐懼裏面找到出路
[00:44:03.600 --> 00:44:06.000]  讓上帝同樣向我們說話
[00:44:06.000 --> 00:44:09.000]  讓我們知道我們人生的確不是這麼簡單
[00:44:09.000 --> 00:44:10.600]  這麼容易知道
[00:44:10.600 --> 00:44:13.800]  但是當我們在前行的過程
[00:44:13.800 --> 00:44:16.000]  每一步我們禱告
[00:44:16.000 --> 00:44:19.000]  讓我們簡簡單單
[00:44:19.000 --> 00:44:20.200]  環境複雜
[00:44:20.200 --> 00:44:24.400]  但我們的心就是簡單跟隨祢
[00:44:24.400 --> 00:44:29.000]  讓我們成為祢喜悅的兒女
[00:44:29.000 --> 00:44:31.400]  帶著簡單的動機
[00:44:31.400 --> 00:44:34.400]  合乎祢心意的動機向前走
[00:44:34.400 --> 00:44:35.800]  我們多謝祢
[00:44:35.800 --> 00:44:39.800]  越南我們聽我們禱告奉耶穌的名球
[00:44:39.800 --> 00:44:40.800]  Amen
