
[00:00:00.000 --> 00:00:02.000]  好,我們低頭祈禱
[00:37:38.000 --> 00:37:41.000]  他們都希望自己可以做到
[00:37:41.000 --> 00:37:43.000]  就是一種這樣認真的態度
[00:37:43.000 --> 00:37:44.000]  還有其他的宗教
[00:37:44.000 --> 00:37:46.000]  很多都很認真的
[00:37:46.000 --> 00:37:48.000]  他們根據他們的信仰
[00:37:48.000 --> 00:37:51.000]  認真的去對待他們的信仰
[00:37:51.000 --> 00:37:53.000]  這些認真的態度
[00:37:53.000 --> 00:37:56.000]  我們可以到處都看到
[00:37:56.000 --> 00:37:58.000]  不要說只是基督徒
[00:37:58.000 --> 00:38:01.000]  為什麼我們以真神為信仰對象的人
[00:38:01.000 --> 00:38:04.000]  竟然可以不認真呢
[00:38:04.000 --> 00:38:10.000]  是不是我們對信仰的教義誤解了呢
[00:38:10.000 --> 00:38:13.000]  有一個婦女會
[00:38:13.000 --> 00:38:16.000]  就是幾個婦女聚會
[00:38:16.000 --> 00:38:18.000]  每一個婦女就在當中
[00:38:18.000 --> 00:38:21.000]  分享她們的見證
[00:38:21.000 --> 00:38:23.000]  我先生病了
[00:38:23.000 --> 00:38:25.000]  後來康復了
[00:38:25.000 --> 00:38:28.000]  說了很多見證
[00:38:28.000 --> 00:38:30.000]  每一個都說
[00:38:30.000 --> 00:38:32.000]  輪到一個的時候
[00:38:32.000 --> 00:38:35.000]  她一直都沉默不說
[00:38:35.000 --> 00:38:38.000]  主席就說
[00:38:38.000 --> 00:38:40.000]  某個姐妹
[00:38:40.000 --> 00:38:42.000]  你也說說見證吧
[00:38:42.000 --> 00:38:45.000]  在你身上一定有神的見證
[00:38:45.000 --> 00:38:46.000]  她拒絕了
[00:38:46.000 --> 00:38:47.000]  她不說
[00:38:47.000 --> 00:38:48.000]  主席就問她
[00:38:48.000 --> 00:38:50.000]  為什麼不說呢
[00:38:50.000 --> 00:38:52.000]  她說剛才
[00:38:52.000 --> 00:38:54.000]  我們十個人
[00:38:54.000 --> 00:38:56.000]  那九個說了見證的
[00:38:56.000 --> 00:38:59.000]  他們欠我的錢還沒還
[00:38:59.000 --> 00:39:01.000]  我老公就快餓死了
[00:39:01.000 --> 00:39:03.000]  我兒女就快餓死了
[00:39:03.000 --> 00:39:05.000]  他們欠我的錢都沒還
[00:39:05.000 --> 00:39:07.000]  他們說見證
[00:39:07.000 --> 00:39:11.000]  我說什麼呢
[00:39:11.000 --> 00:39:13.000]  我們基督徒就要反省
[00:39:13.000 --> 00:39:15.000]  這個故事和撒該的故事
[00:39:15.000 --> 00:39:17.000]  可能我們可以參考
[00:39:17.000 --> 00:39:19.000]  這是一個基督徒
[00:39:19.000 --> 00:39:21.000]  但他的行為是怎樣
[00:39:21.000 --> 00:39:25.000]  撒該一見到主耶穌接納他
[00:39:25.000 --> 00:39:28.000]  他歡喜快樂地接受了耶穌
[00:39:28.000 --> 00:39:31.000]  他就要用他的行為來證明
[00:39:31.000 --> 00:39:34.000]  歡歡喜喜接待主耶穌的撒該
[00:39:34.000 --> 00:39:37.000]  是用一個積極和認真的態度
[00:39:37.000 --> 00:39:39.000]  來配合他的信心
[00:39:39.000 --> 00:39:41.000]  請問
[00:39:41.000 --> 00:39:43.000]  你曾經歡歡喜喜地
[00:39:43.000 --> 00:39:44.000]  接受耶穌
[00:39:44.000 --> 00:39:46.000]  在你的心中居住
[00:39:46.000 --> 00:39:49.000]  你今天領受祂賜給你的
[00:39:49.000 --> 00:39:50.000]  很多的好處
[00:39:50.000 --> 00:39:51.000]  很多的福氣
[00:39:51.000 --> 00:39:53.000]  有沒有很認真和積極地
[00:39:53.000 --> 00:39:55.000]  用行動來配合
[00:39:55.000 --> 00:39:57.000]  你對耶穌的信心
[00:39:57.000 --> 00:39:59.000]  認真不單止是美麗
[00:39:59.000 --> 00:40:01.000]  認真更加是應該的
[00:40:01.000 --> 00:40:03.000]  是必須的
[00:40:03.000 --> 00:40:05.000]  尤其在我們基督教的信仰當中
[00:40:05.000 --> 00:40:07.000]  更加是必須的
[00:40:07.000 --> 00:40:09.000]  是應該的
[00:40:09.000 --> 00:40:11.000]  為了這樣
[00:40:11.000 --> 00:40:13.000]  才證明我們信得實在
[00:40:13.000 --> 00:40:15.000]  我們信得真誠
[00:40:15.000 --> 00:40:17.000]  我們信得認真
[00:40:17.000 --> 00:40:19.000]  我們低頭期
[00:40:19.000 --> 00:40:21.000]  在這個時候
[00:40:21.000 --> 00:40:23.000]  我給大家一點時間
[00:40:23.000 --> 00:40:27.000]  去想一想
[00:40:27.000 --> 00:40:29.000]  你信耶穌到今天
[00:40:29.000 --> 00:40:31.000]  到底你的態度
[00:40:31.000 --> 00:40:33.000]  是否認真
[00:40:33.000 --> 00:40:35.000]  你的信仰生活
[00:40:35.000 --> 00:40:37.000]  是否認真
[00:40:39.000 --> 00:40:43.000]  我待會不需要你舉手
[00:40:43.000 --> 00:40:47.000]  這是你和神的關係
[00:40:47.000 --> 00:40:49.000]  你和神的交代
[00:40:49.000 --> 00:40:51.000]  我只想你
[00:40:51.000 --> 00:40:53.000]  很誠實地去面對自己
[00:40:53.000 --> 00:40:55.000]  如果過去
[00:40:55.000 --> 00:40:57.000]  你沒有一個認真的態度
[00:40:57.000 --> 00:40:59.000]  去面對你的信仰
[00:40:59.000 --> 00:41:01.000]  去過你的信仰生活
[00:41:01.000 --> 00:41:03.000]  我想你
[00:41:03.000 --> 00:41:05.000]  在神的面前去認罪
[00:41:09.000 --> 00:41:11.000]  你可以立志
[00:41:11.000 --> 00:41:13.000]  你和神說
[00:41:13.000 --> 00:41:15.000]  我從此
[00:41:15.000 --> 00:41:17.000]  我需要認真地
[00:41:17.000 --> 00:41:19.000]  去過我的生活
[00:41:19.000 --> 00:41:21.000]  我要向主
[00:41:21.000 --> 00:41:23.000]  祢可以有交代
[00:41:23.000 --> 00:41:25.000]  我要向主
[00:41:25.000 --> 00:41:27.000]  祢可以有交代
[00:41:27.000 --> 00:41:29.000]  我要向主
[00:41:29.000 --> 00:41:31.000]  祢可以有交代
[00:41:31.000 --> 00:41:33.000]  我要向主
[00:41:33.000 --> 00:41:35.000]  祢可以有交代
[00:41:35.000 --> 00:41:37.000]  我要向主
[00:41:37.000 --> 00:41:39.000]  祢可以有交代
[00:41:39.000 --> 00:41:47.000]  在新的一年
[00:41:47.000 --> 00:41:51.000]  你可以這樣去立志
[00:41:51.000 --> 00:41:53.000]  然後有真真正正
[00:41:53.000 --> 00:41:57.000]  實實在在的行動去配合
[00:41:57.000 --> 00:42:03.000]  面對這個最好的福氣
[00:42:03.000 --> 00:42:05.000]  你是否有最好的回應呢?
[00:42:07.000 --> 00:42:09.000]  在天空上
[00:42:09.000 --> 00:42:11.000]  我們相信
[00:42:11.000 --> 00:42:13.000]  剛才我們心中所發出的祈禱
[00:42:13.000 --> 00:42:15.000]  你都已經聽到了
[00:42:15.000 --> 00:42:17.000]  你要知道
[00:42:17.000 --> 00:42:19.000]  我們個人的軟弱
[00:42:19.000 --> 00:42:21.000]  可能有些難處
[00:42:21.000 --> 00:42:23.000]  可能有些
[00:42:23.000 --> 00:42:25.000]  很多的藉口
[00:42:25.000 --> 00:42:27.000]  令我們可以解釋
[00:42:27.000 --> 00:42:29.000]  為什麼在信仰上
[00:42:29.000 --> 00:42:31.000]  不認真
[00:42:31.000 --> 00:42:33.000]  但主當今天
[00:42:33.000 --> 00:42:35.000]  在面前
[00:42:35.000 --> 00:42:37.000]  我們一起去認罪的時候
[00:42:37.000 --> 00:42:39.000]  主求祢
[00:42:39.000 --> 00:42:41.000]  憐憫我們
[00:42:41.000 --> 00:42:43.000]  求主祢赦免我們過去的軟弱
[00:42:43.000 --> 00:42:45.000]  祢讓我們有能力
[00:42:45.000 --> 00:42:47.000]  去行動
[00:42:47.000 --> 00:42:49.000]  去配合我們的信心
[00:42:49.000 --> 00:42:51.000]  讓我們可以見證祢的名
[00:42:51.000 --> 00:42:53.000]  主求祢與我們同在
[00:42:53.000 --> 00:42:55.000]  祢加添力量給我們
[00:42:55.000 --> 00:42:57.000]  我們相信
[00:42:57.000 --> 00:42:59.000]  我們有很多的軟弱
[00:42:59.000 --> 00:43:01.000]  我們相信
[00:43:01.000 --> 00:43:03.000]  我們有很多的軟弱
[00:43:03.000 --> 00:43:05.000]  我們相信
[00:43:05.000 --> 00:43:07.000]  主耶穌是有能力
[00:43:07.000 --> 00:43:09.000]  去糾正
[00:43:09.000 --> 00:43:11.000]  去令我們有能力
[00:43:11.000 --> 00:43:13.000]  去跟隨主耶穌
[00:43:13.000 --> 00:43:15.000]  主我們享受了
[00:43:15.000 --> 00:43:17.000]  祢給我們這麼好的福氣
[00:43:17.000 --> 00:43:19.000]  願我們都有一個正面的回應
[00:43:19.000 --> 00:43:21.000]  去回應祢
[00:43:21.000 --> 00:43:23.000]  感謝祢聽我們禱告
[00:43:23.000 --> 00:43:25.000]  奉主耶穌的聖名
