
[00:00:00.000 --> 00:00:04.520]  我們上次已經開始了我們這個新的系列
[00:41:07.660 --> 00:41:09.380]  尤其是保羅的寫作
[00:41:09.380 --> 00:41:14.260]  和舊約是有一樣的權柄
[00:41:14.260 --> 00:41:17.940]  還有就是保羅
[00:41:17.940 --> 00:41:22.660]  在提摩太前書的五章十八節
[00:41:22.660 --> 00:41:25.580]  保羅引用了舊約
[00:41:25.580 --> 00:41:29.020]  和四福音裡面的路加福音
[00:41:29.020 --> 00:41:32.180]  在提摩太前書的五章十八節
[00:41:32.180 --> 00:41:33.980]  說因為經上說
[00:41:33.980 --> 00:41:36.580]  牛在牆上喘谷的時候
[00:41:36.580 --> 00:41:38.620]  不可攏住他的嘴
[00:41:38.620 --> 00:41:41.580]  又說工人得工假
[00:41:41.580 --> 00:41:43.140]  時應當的
[00:41:43.140 --> 00:41:45.420]  有沒有看到他引用了
[00:41:45.420 --> 00:41:48.060]  《新命記》的二十五章四節
[00:41:48.060 --> 00:41:52.100]  又引用了路加福音的十章七節
[00:41:52.100 --> 00:41:53.940]  同時引用舊約
[00:41:53.940 --> 00:41:55.620]  和四福音的書
[00:41:55.620 --> 00:41:56.900]  表示什麼
[00:41:56.900 --> 00:42:00.100]  表示保羅的心目當中
[00:42:00.100 --> 00:42:01.060]  四福音
[00:42:01.060 --> 00:42:02.460]  新約的四福音
[00:42:02.460 --> 00:42:07.140]  和舊約是有一樣的地位
[00:42:07.140 --> 00:42:10.540]  一樣平起平坐
[00:42:10.540 --> 00:42:13.900]  那你說耶穌基督呢
[00:42:13.900 --> 00:42:15.980]  耶穌基督自己也證實
[00:42:15.980 --> 00:42:18.660]  聖經是神所密使
[00:42:18.660 --> 00:42:20.860]  馬太福音的五章十八節
[00:42:20.860 --> 00:42:23.860]  莫想我來廢掉律法和先知
[00:42:23.860 --> 00:42:25.660]  我來不是要廢掉
[00:42:25.660 --> 00:42:28.060]  乃是要成全
[00:42:28.060 --> 00:42:29.660]  為什麼神的話語
[00:42:29.660 --> 00:42:32.660]  沒有任何的部分能廢去
[00:42:32.660 --> 00:42:34.580]  就因為是神的話語
[00:42:34.580 --> 00:42:36.540]  是神的密使
[00:42:36.540 --> 00:42:40.380]  這個和路加福音的十六章十七節
[00:42:40.380 --> 00:42:41.700]  是很相似
[00:42:41.700 --> 00:42:45.500]  天地廢去
[00:42:45.500 --> 00:42:48.380]  交給律法的一點一或落空
[00:42:48.380 --> 00:42:49.540]  還容易
[00:42:49.540 --> 00:42:54.140]  神的寫作是有權並是神的話語
[00:42:54.140 --> 00:42:58.300]  這個也和約翰福音的十章三十五節
[00:42:58.300 --> 00:43:00.460]  就是我剛才和大家說過
[00:43:00.460 --> 00:43:02.460]  經上的話是不能廢的
[00:43:02.460 --> 00:43:04.580]  這個廢字我說是什麼
[00:43:04.580 --> 00:43:06.740]  是broken這個字
[00:43:06.740 --> 00:43:08.740]  甚至是不能夠
[00:43:08.740 --> 00:43:11.900]  是有一個部分斷絕或者缺少
[00:43:11.900 --> 00:43:15.340]  是整體的不能夠被廢去
[00:43:15.340 --> 00:43:19.100]  另外在馬太福音的二十六章二十四節
[00:43:19.100 --> 00:43:20.180]  耶穌基督說
[00:43:20.180 --> 00:43:21.980]  人子必要去世
[00:43:21.980 --> 00:43:25.460]  正如經上指著他所寫的
[00:43:25.460 --> 00:43:28.580]  耶穌基督說這個是預言
[00:43:28.580 --> 00:43:31.100]  人子一定要去世
[00:43:31.100 --> 00:43:33.700]  這個經上有這樣的預言
[00:43:33.700 --> 00:43:36.220]  有沒有看到預言的重要性
[00:43:36.220 --> 00:43:41.340]  預言就是證實這個話語是神的密使
[00:43:41.340 --> 00:43:44.780]  當這個預言是實現了
[00:43:44.780 --> 00:43:45.860]  增強我們的信心
[00:43:45.860 --> 00:43:48.980]  我們知道聖經的預言真是準確
[00:43:48.980 --> 00:43:50.820]  在這個系列中
[00:43:50.820 --> 00:43:53.140]  第五講我就會講
[00:43:53.140 --> 00:43:54.940]  是不是第五講
[00:43:54.940 --> 00:43:56.700]  不是 第六講
[00:43:56.700 --> 00:44:02.180]  第六講我就會講神的預言有多準確
[00:44:02.180 --> 00:44:04.220]  神的預言就是證明
[00:44:04.220 --> 00:44:06.460]  聖經是神的話語
[00:44:06.460 --> 00:44:08.980]  在接著的經文五十四節
[00:44:08.980 --> 00:44:11.100]  耶穌說若是這樣
[00:44:11.100 --> 00:44:15.100]  經上所說的事情必須如此的話
[00:44:15.100 --> 00:44:17.380]  怎麼應驗呢
[00:44:17.380 --> 00:44:21.300]  這就是耶穌基督被捕的時候
[00:44:21.300 --> 00:44:23.380]  記不記得彼得拿出一把刀
[00:44:23.380 --> 00:44:25.860]  割了士兵的耳朵
[00:44:25.860 --> 00:44:28.860]  耶穌基督說你收回你的刀入鞘
[00:44:28.860 --> 00:44:30.620]  我不能夠救自己嗎
[00:44:30.620 --> 00:44:33.460]  我有十二型的天使能夠救我
[00:44:33.460 --> 00:44:35.340]  但若天使來救我
[00:44:35.340 --> 00:44:38.540]  那神的預言又怎能夠應驗呢
[00:44:38.540 --> 00:44:41.820]  這又讓我們看到這個預言的重要性
[00:44:41.820 --> 00:44:45.100]  就好像路加福音的十八章三十一節
[00:44:45.100 --> 00:44:50.340]  先知所赦的一切都要成就在人子的身上
[00:44:50.340 --> 00:44:55.020]  所以我們千萬不要貶低神職預言
[00:44:55.020 --> 00:45:02.900]  這是證明聖經是神所密使
[00:45:02.900 --> 00:45:04.100]  耶穌基督
[00:45:04.100 --> 00:45:07.900]  祂自己說我是道路真理生命
[00:45:07.900 --> 00:45:10.420]  耶穌基督就是真理
[00:45:10.420 --> 00:45:13.660]  耶穌基督也是神的話語
[00:45:13.660 --> 00:45:16.580]  因為聖經說道成肉身
[00:45:16.580 --> 00:45:18.380]  祂就是神的話語
[00:45:18.380 --> 00:45:21.020]  祂也是神自己
[00:45:21.020 --> 00:45:22.860]  祂是全知的
[00:45:22.860 --> 00:45:24.660]  如果耶穌基督是全知
[00:45:24.660 --> 00:45:27.980]  祂說聖經就是神所密使
[00:45:27.980 --> 00:45:30.060]  那我們應不應該相信呢
[00:45:30.060 --> 00:45:31.740]  絕對應該相信
[00:45:31.740 --> 00:45:33.660]  除了耶穌基督
[00:45:33.660 --> 00:45:35.940]  聖靈也見證
[00:45:35.940 --> 00:45:40.140]  舊約的作者自己說自己的話語是神所密使
[00:45:40.140 --> 00:45:42.740]  新約的作者也是這樣
[00:45:42.740 --> 00:45:45.260]  我相信這一切都是最好的證明
[00:45:45.260 --> 00:45:48.380]  聖經真是神所密使
[00:45:48.380 --> 00:45:50.940]  還有一樣不單止
[00:45:50.940 --> 00:45:53.300]  六十六部聖經的書
[00:45:53.300 --> 00:45:55.140]  四十位作者
[00:45:55.140 --> 00:45:58.780]  在不同的時代不同的時間
[00:45:58.780 --> 00:46:01.540]  寫出來的經文都是一致的
[00:46:01.540 --> 00:46:03.500]  完全沒有矛盾
[00:46:03.500 --> 00:46:05.780]  而且都有同一個信息
[00:46:05.780 --> 00:46:08.500]  就是耶穌基督的救贖
[00:46:08.500 --> 00:46:13.060]  那你說可能性有多大
[00:46:13.060 --> 00:46:15.220]  可能性根本是沒有這樣的可能
[00:46:15.220 --> 00:46:17.100]  是證實給我們看到
[00:46:17.100 --> 00:46:19.540]  聖經真是神的話語
[00:46:19.540 --> 00:46:24.020]  聖經真是神所密使
[00:46:24.020 --> 00:46:25.260]  有人說
[00:46:25.260 --> 00:46:27.780]  牧師我知道我明白了
[00:46:27.780 --> 00:46:28.860]  你講了半天
[00:46:28.860 --> 00:46:31.300]  我終於知道你在講什麼
[00:46:31.300 --> 00:46:33.500]  你就是老枉賣瓜
[00:46:33.500 --> 00:46:36.740]  自賣自誇
[00:46:36.740 --> 00:46:41.180]  你自己說聖經是神所密使
[00:46:41.180 --> 00:46:42.220]  有什麼奇怪
[00:46:42.220 --> 00:46:44.060]  你自圓其說
[00:46:44.060 --> 00:46:46.860]  你根本沒有證明任何東西
[00:46:46.860 --> 00:46:48.100]  在這個系列裡面
[00:46:48.100 --> 00:46:50.860]  我們是有很多外在的證明
[00:46:50.860 --> 00:46:52.820]  就是講到神蹟
[00:46:52.820 --> 00:46:54.060]  就算現在的科學
[00:46:54.060 --> 00:46:56.580]  都不能夠否定神蹟
[00:46:56.580 --> 00:46:59.820]  講到預言是有很多已經應驗了
[00:46:59.820 --> 00:47:01.740]  非常準確的預言
[00:47:01.740 --> 00:47:05.500]  講到科學跟科學完全沒有抵觸
[00:47:05.500 --> 00:47:08.020]  還是被考古學完全證實
[00:47:08.020 --> 00:47:12.540]  聖經所說的話是真的
[00:47:12.540 --> 00:47:15.620]  但是就算我有再好的證明
[00:47:15.620 --> 00:47:18.860]  如果沒有聖靈在你的身上
[00:47:18.860 --> 00:47:19.860]  我怎麼講
[00:47:19.860 --> 00:47:21.180]  講到天花龍鳳
[00:47:21.180 --> 00:47:22.940]  你都不會相信
[00:47:22.940 --> 00:47:25.420]  這個就是我在第一講的時候
[00:47:25.420 --> 00:47:26.500]  跟大家說
[00:47:26.500 --> 00:47:29.660]  這個系列不是給非基督徒
[00:47:29.660 --> 00:47:31.740]  這個系列是給基督徒
[00:47:31.740 --> 00:47:35.100]  非基督徒沒有聖靈在他們的身上
[00:47:35.100 --> 00:47:36.620]  就算見到再好的證明
[00:47:36.620 --> 00:47:38.700]  他們都不會相信
[00:47:38.700 --> 00:47:41.340]  但是如果有聖靈在你的身上
[00:47:41.340 --> 00:47:43.980]  你沒有見到任何的證明
[00:47:43.980 --> 00:47:45.180]  你都會相信
[00:47:45.180 --> 00:47:47.420]  聖經就是神的話語
[00:47:47.420 --> 00:47:51.020]  聖經就是神所密使
[00:47:51.020 --> 00:47:53.860]  由於亞當夏娃的墮落
[00:47:53.860 --> 00:47:56.180]  所有生出來的人都是罪人
[00:47:56.180 --> 00:47:57.820]  都是背叛神
[00:47:57.820 --> 00:47:59.180]  與神為敵
[00:47:59.180 --> 00:48:02.420]  他們都是不願意接受真理
[00:48:02.420 --> 00:48:04.980]  在羅馬書的一章二十八節
[00:48:04.980 --> 00:48:07.620]  說他們故意不認識神
[00:48:07.620 --> 00:48:09.900]  為什麼會故意不認識神
[00:48:09.900 --> 00:48:12.020]  他們什麼時候認識神
[00:48:12.020 --> 00:48:13.380]  我們說過
[00:48:13.380 --> 00:48:15.140]  從神的自然啟示
[00:48:15.140 --> 00:48:17.260]  從創造每個人的心裡面
[00:48:17.260 --> 00:48:19.100]  都知道有神
[00:48:19.100 --> 00:48:22.420]  但是他們就故意不認識神
[00:48:22.420 --> 00:48:24.140]  羅馬書的一章二十二節
[00:48:24.140 --> 00:48:26.380]  說他們自稱為聰明
[00:48:26.380 --> 00:48:28.540]  反成了愚絕
[00:48:28.540 --> 00:48:31.620]  這個就是世上的人
[00:48:31.620 --> 00:48:33.980]  所以除非有聖靈去感動
[00:48:33.980 --> 00:48:36.180]  打開他們的心來接受
[00:48:36.180 --> 00:48:38.060]  他們是不會接受
[00:48:38.060 --> 00:48:39.700]  與他們辯論
[00:48:39.700 --> 00:48:42.580]  與他們見證明
[00:48:42.580 --> 00:48:45.860]  不能夠改變他們
[00:48:45.860 --> 00:48:48.980]  有人說 牧師你早點說
[00:48:48.980 --> 00:48:52.340]  可能這方姊妹都不用出去做宣教士了
[00:48:52.340 --> 00:48:54.460]  你早點說
[00:48:54.460 --> 00:48:56.220]  哪裡需要傳福音
[00:48:56.220 --> 00:48:58.740]  聖靈打動他們
[00:48:58.740 --> 00:49:00.180]  但是聖經怎麼說
[00:49:00.180 --> 00:49:03.020]  是聖靈感動一個人相信
[00:49:03.020 --> 00:49:06.100]  我們需要將物質
[00:49:06.100 --> 00:49:09.660]  將內容放在這個人的心裡面
[00:49:09.660 --> 00:49:13.900]  聖靈才能夠感動這個人相信
[00:49:13.900 --> 00:49:16.540]  所以我們絕對是需要傳福音
[00:49:16.540 --> 00:49:18.740]  但是我們不需要給他們證明
[00:49:18.740 --> 00:49:20.900]  給他們看 和他們爭辯
[00:49:20.900 --> 00:49:24.700]  最重要的就是將福音傳給他們
[00:49:24.700 --> 00:49:27.100]  羅馬書的十章十四節
[00:49:27.100 --> 00:49:30.540]  未曾聽見他 怎能信他
[00:49:30.540 --> 00:49:34.180]  沒有傳道的 怎能聽見呢
[00:49:34.180 --> 00:49:38.500]  所以我們傳福音是很重要的
[00:49:38.500 --> 00:49:41.500]  今天我們看到
[00:49:41.500 --> 00:49:43.940]  我剛才說很多人都不相信
[00:49:43.940 --> 00:49:46.860]  全部聖經是神所密使
[00:49:46.860 --> 00:49:50.300]  但是希望這一篇道給我們看到
[00:49:50.300 --> 00:49:52.820]  聖經真的是神所密使
[00:49:52.820 --> 00:49:55.940]  全部的聖經都是神所密使
[00:49:55.940 --> 00:49:59.380]  沒有任何的部分是能夠被廢去
[00:49:59.380 --> 00:50:02.660]  約翰福音十章三十五節是broken
[00:50:02.660 --> 00:50:05.380]  不可以缺少任何的部分
[00:50:05.380 --> 00:50:08.420]  也不可以貶低任何的部分
[00:50:08.420 --> 00:50:10.460]  貶低神職預言
[00:50:10.460 --> 00:50:11.860]  因為耶穌基督說
[00:50:11.860 --> 00:50:15.460]  連1.1或都不能夠被廢去
[00:50:15.460 --> 00:50:17.260]  馬太福音的五章十八
[00:50:17.260 --> 00:50:20.100]  和路加福音的十六章十七
[00:50:20.100 --> 00:50:23.020]  所以聖經所有的正典
[00:50:23.020 --> 00:50:25.740]  全部是神的密使
[00:50:25.740 --> 00:50:27.620]  不能夠被廢去
[00:50:27.620 --> 00:50:29.380]  如果是這樣
[00:50:29.380 --> 00:50:32.100]  如果聖經真的是神所密使
[00:50:32.100 --> 00:50:33.620]  我們今天的經文題目
[00:50:33.620 --> 00:50:35.940]  一看後書的三章十六節
[00:50:35.940 --> 00:50:39.460]  甚至每一個字都是神的話語
[00:50:39.460 --> 00:50:41.860]  那就有一個結論了
[00:50:41.860 --> 00:50:45.260]  這一部聖經應該是完全沒有錯誤
[00:50:45.260 --> 00:50:47.140]  沒有謬誤
[00:50:47.140 --> 00:50:49.060]  如果你今天走上網上
[00:50:49.060 --> 00:50:50.500]  你去查一查
[00:50:50.500 --> 00:50:51.900]  你會發覺很多人說
[00:50:51.900 --> 00:50:56.540]  有幾百注 幾千注聖經是錯誤的
[00:50:56.540 --> 00:50:59.380]  為什麼會有這麼多人說會是錯誤
[00:50:59.380 --> 00:51:04.620]  這個就是我下一次會解答的一個問題
[00:51:04.620 --> 00:51:08.700]  我們一起低頭禱告
[00:51:08.700 --> 00:51:10.180]  主耶穌我們感謝祢
[00:51:10.180 --> 00:51:11.900]  感謝祢是將祢的聖經
[00:51:11.900 --> 00:51:14.660]  將祢的話語給我們
[00:51:14.660 --> 00:51:17.180]  感謝祢是透過祢的話語
[00:51:17.180 --> 00:51:20.380]  將祢自己彰顯出來
[00:51:20.380 --> 00:51:22.660]  我們感謝祢給我們這一部
[00:51:22.660 --> 00:51:25.100]  是給祢密使的聖經
[00:51:25.100 --> 00:51:28.260]  是完全沒有錯誤的聖經
[00:51:28.260 --> 00:51:31.380]  願意我們等下能夠透過這個系列
[00:51:31.380 --> 00:51:33.300]  能夠更加認識祢
[00:51:33.300 --> 00:51:36.420]  能夠更加增強我們的信心
[00:51:36.420 --> 00:51:39.980]  能夠將一切的榮耀重贊歸給祢
[00:51:39.980 --> 00:51:41.100]  我們這樣禱告
[00:51:41.100 --> 00:51:42.740]  奉主耶穌基督的名義求
[00:51:42.740 --> 00:51:43.100]  阿們
