
[00:00:00.000 --> 00:00:02.240]  (主席) 早晨! 各位姐妹!
[00:30:58.520 --> 00:31:00.520]  (主席) 當時的文化背景是
[00:31:00.520 --> 00:31:02.520]  (主席) 以男為上的文化背景
[00:31:02.520 --> 00:31:04.520]  (主席) 是不是
[00:31:04.520 --> 00:31:06.520]  (主席) 這個是
[00:31:06.520 --> 00:31:08.520]  (主席) 聖經除了是上帝的說話之外
[00:31:08.520 --> 00:31:10.520]  (主席) 也是人的說話
[00:31:10.520 --> 00:31:12.520]  (主席) 8%人的說話
[00:31:12.520 --> 00:31:14.520]  (主席) 有文化背景
[00:31:14.520 --> 00:31:16.520]  (主席) 當時寫出來的時候
[00:31:16.520 --> 00:31:18.520]  (主席) 就不代表
[00:31:18.520 --> 00:31:20.520]  (主席) 他一定是贊成
[00:31:20.520 --> 00:31:22.520]  (主席) 或者去到造成
[00:31:22.520 --> 00:31:24.520]  (主席) 當時的文化背景
[00:31:24.520 --> 00:31:26.520]  (主席) 因為上帝啟示的說話
[00:31:26.520 --> 00:31:28.520]  (主席) 在當時的文化裡面
[00:31:28.520 --> 00:31:30.520]  (主席) 就是用當時人文化所熟悉的概念
[00:31:30.520 --> 00:31:32.520]  (主席) 來跟他們溝通
[00:31:32.520 --> 00:31:34.520]  (主席) 但是往往聖經裡面
[00:31:34.520 --> 00:31:36.520]  (主席) 不同的地方 特別是關鍵的地方
[00:31:36.520 --> 00:31:38.520]  (主席) 上帝就會放一個女人的故事在裡面
[00:31:38.520 --> 00:31:40.520]  (主席) 雖然只不過是1%
[00:31:40.520 --> 00:31:42.520]  (主席) 少得很微少
[00:31:42.520 --> 00:31:44.520]  (主席) 但是聖經的作者
[00:31:44.520 --> 00:31:46.520]  (主席) 你看清楚的時候
[00:31:46.520 --> 00:31:48.520]  (主席) 就是一個男為上的文化裡面
[00:31:48.520 --> 00:31:50.520]  (主席) 女人突然間說話出來
[00:31:50.520 --> 00:31:52.520]  (主席) 並且她說的話
[00:31:52.520 --> 00:31:54.520]  (主席) 是適合男人說的話
[00:31:54.520 --> 00:31:56.520]  (主席) 她做的事很多時候
[00:31:56.520 --> 00:31:58.520]  (主席) 是男人應該做的
[00:31:58.520 --> 00:32:00.520]  (主席) 那你說是贊成當時的
[00:32:00.520 --> 00:32:02.520]  (主席) 以男為上的文化
[00:32:02.520 --> 00:32:04.520]  (主席) 還是在挑戰
[00:32:04.520 --> 00:32:06.520]  (主席) 當時
[00:32:06.520 --> 00:32:08.520]  (主席) 以男為上的文化
[00:32:08.520 --> 00:32:10.520]  (主席) 後者
[00:32:10.520 --> 00:32:12.520]  (主席) 是不是
[00:32:12.520 --> 00:32:14.520]  (主席) 所以聖經雖然是在那個文化裡面
[00:32:14.520 --> 00:32:16.520]  (主席) 以男為上寫出來
[00:32:16.520 --> 00:32:18.520]  (主席) 上帝這樣啟示出來
[00:32:18.520 --> 00:32:20.520]  (主席) 但是往往很多時候就是去挑戰
[00:32:20.520 --> 00:32:22.520]  (主席) 那個文化的處境
[00:32:22.520 --> 00:32:24.520]  (主席) 這樣是不對的
[00:32:24.520 --> 00:32:26.520]  (主席) 不要以男為上 因為男女是同等的
[00:32:26.520 --> 00:32:28.520]  (主席) 你再看回《藏世紀志》
[00:32:28.520 --> 00:32:30.520]  (主席) 啟示錄整個大的故事裡面
[00:32:30.520 --> 00:32:32.520]  (主席) 你就發現女人的角色
[00:32:32.520 --> 00:32:34.520]  (主席) 不斷不斷在擴張
[00:32:34.520 --> 00:32:36.520]  (主席) 不斷在舞台上
[00:32:36.520 --> 00:32:38.520]  (主席) 扮演更加重要的角色
[00:32:38.520 --> 00:32:40.520]  (主席) 譬如
[00:32:40.520 --> 00:32:42.520]  (主席) 耶穌復活的故事
[00:32:42.520 --> 00:32:44.520]  (主席) 耶穌復活的故事
[00:32:44.520 --> 00:32:46.520]  (主席) 人們找到一個空墳墓
[00:32:46.520 --> 00:32:48.520]  (主席) 第一個
[00:32:48.520 --> 00:32:50.520]  (主席) 被
[00:32:50.520 --> 00:32:52.520]  (主席) 警察派
[00:32:52.520 --> 00:32:54.520]  (主席) 去報復活的訊息
[00:32:54.520 --> 00:32:56.520]  (主席) 是誰
[00:32:56.520 --> 00:32:58.520]  (主席) 莫大拉瑪尼亞
[00:32:58.520 --> 00:33:00.520]  (主席) 莫大拉瑪尼亞
[00:33:00.520 --> 00:33:02.520]  (主席) 那些男人都去哪裡了
[00:33:02.520 --> 00:33:04.520]  (主席) 那些男人都怕得不得了
[00:33:04.520 --> 00:33:06.520]  (主席) 那些男人都怕得不得了
[00:33:06.520 --> 00:33:08.520]  (主席) 然後藏起來
[00:33:08.520 --> 00:33:10.520]  (主席) 所以是女人被警察派出去的
[00:33:10.520 --> 00:33:12.520]  (主席) 所以有很多
[00:33:12.520 --> 00:33:14.520]  (主席) 這些新約的婦女
[00:33:14.520 --> 00:33:16.520]  (主席) 其實是上帝
[00:33:16.520 --> 00:33:18.520]  (主席) 使用她們的
[00:33:18.520 --> 00:33:20.520]  (主席) 還有保羅說
[00:33:20.520 --> 00:33:22.520]  (主席) 在基督裡面再不分什麼
[00:33:22.520 --> 00:33:24.520]  (主席) 男與女
[00:33:24.520 --> 00:33:26.520]  (主席) 地位上 角色上
[00:33:26.520 --> 00:33:28.520]  (主席) 都不會分男與女
[00:33:28.520 --> 00:33:30.520]  (主席) 整個聖經的
[00:33:30.520 --> 00:33:32.520]  (主席) 大故事的發展軌道
[00:33:32.520 --> 00:33:34.520]  (主席) 是男與女
[00:33:34.520 --> 00:33:36.520]  (主席) 是一起去童宮的
[00:33:36.520 --> 00:33:38.520]  (主席) 更加不要說
[00:33:38.520 --> 00:33:40.520]  (主席) 士郎傳裡面有其他的
[00:33:40.520 --> 00:33:42.520]  (主席) 一些講到
[00:33:42.520 --> 00:33:44.520]  (主席) 女人的角色等等
[00:33:44.520 --> 00:33:46.520]  (主席) 如果綜合來說的話
[00:33:46.520 --> 00:33:48.520]  (主席) 不是說因為他們說話少
[00:33:48.520 --> 00:33:50.520]  (主席) 就不重要的
[00:33:50.520 --> 00:33:52.520]  (主席) 相反很多時候說話少
[00:33:52.520 --> 00:33:54.520]  (主席) 往往才是我們
[00:33:54.520 --> 00:33:56.520]  (主席) 需要留心的
[00:33:56.520 --> 00:33:58.520]  (主席) 對嗎
[00:33:58.520 --> 00:34:00.520]  (主席) 等於你聽一篇音樂
[00:34:00.520 --> 00:34:02.520]  (主席) 不是一直吵
[00:34:02.520 --> 00:34:04.520]  (主席) 從頭到尾
[00:34:04.520 --> 00:34:06.520]  (主席) 才是尾音樂
[00:34:06.520 --> 00:34:08.520]  (主席) 很多時候就是中間靜了
[00:34:08.520 --> 00:34:10.520]  (主席) 有休止符
[00:34:10.520 --> 00:34:12.520]  (主席) 休止符不一定是佔
[00:34:12.520 --> 00:34:14.520]  (主席) 整篇樂章裡面大部分的
[00:34:14.520 --> 00:34:16.520]  (主席) 但是沒有休止符
[00:34:16.520 --> 00:34:18.520]  (主席) 你就很嚴重了
[00:34:18.520 --> 00:34:20.520]  (主席) 音樂變成噪音
[00:34:20.520 --> 00:34:22.520]  (主席) 男與女在聖經裡面的出現
[00:34:22.520 --> 00:34:24.520]  (主席) 都是一樣的
[00:34:24.520 --> 00:34:26.520]  (主席) 所以如果你這樣去整體
[00:34:26.520 --> 00:34:28.520]  (主席) 去到再處理一下
[00:34:28.520 --> 00:34:30.520]  (主席) 當時的背景的時候
[00:34:30.520 --> 00:34:32.520]  (主席) 普羅是在處理一個
[00:34:32.520 --> 00:34:34.520]  (主席) 很急切的一個
[00:34:34.520 --> 00:34:36.520]  (主席) 處境性的問題
[00:34:36.520 --> 00:34:38.520]  (主席) 他不是去推翻
[00:34:38.520 --> 00:34:42.520]  (主席) 女士教導的立場等等
[00:34:42.520 --> 00:34:44.520]  (主席) 是當時的處境
[00:34:44.520 --> 00:34:46.520]  (主席) 有人濫用這些權柄
[00:34:46.520 --> 00:34:48.520]  (主席) 就不代表
[00:34:48.520 --> 00:34:50.520]  (主席) 他是一鋪過
[00:34:50.520 --> 00:34:52.520]  (主席) 一言堂
[00:34:52.520 --> 00:34:54.520]  (主席) 說了女人就是不可以這樣
[00:34:54.520 --> 00:34:56.520]  (主席) 在我們最後的時候
[00:34:56.520 --> 00:34:58.520]  (主席) 我們需要想一下
[00:34:58.520 --> 00:35:00.520]  (主席) 為什麼他對我們設身
[00:35:00.520 --> 00:35:02.520]  (主席) 因為我們讀聖經的時候
[00:35:02.520 --> 00:35:04.520]  (主席) 看聖經的時候
[00:35:04.520 --> 00:35:06.520]  (主席) 無論你聽人說
[00:35:06.520 --> 00:35:08.520]  (主席) 或者你自己靈修
[00:35:08.520 --> 00:35:10.520]  (主席) 或者你在講道裡面
[00:35:10.520 --> 00:35:12.520]  (主席) 主要學裡面你聽到人
[00:35:12.520 --> 00:35:14.520]  (主席) 去到講聖經的時候
[00:35:14.520 --> 00:35:16.520]  (主席) 或者你查經的時候
[00:35:16.520 --> 00:35:18.520]  (主席) 你需要去到留意什麼
[00:35:18.520 --> 00:35:20.520]  (主席) 我們一定要留意幾樣東西
[00:35:20.520 --> 00:35:22.520]  (主席) 一打開聖經或者聽到聖經的時候
[00:35:22.520 --> 00:35:24.520]  (主席) 你首先要明白
[00:35:24.520 --> 00:35:26.520]  (主席) 你的iPhone
[00:35:26.520 --> 00:35:28.520]  (主席) 有經文 有訊息
[00:35:28.520 --> 00:35:30.520]  (主席) 聖經的訊息是有
[00:35:30.520 --> 00:35:32.520]  (主席) 聖經前面的世界
[00:35:32.520 --> 00:35:34.520]  (主席) 前面的世界就是讀者自己的世界
[00:35:34.520 --> 00:35:36.520]  (主席) 我今天讀聖經自然有
[00:35:36.520 --> 00:35:38.520]  (主席) 我這個現代人21世紀
[00:35:38.520 --> 00:35:40.520]  (主席) 這個的世界
[00:35:40.520 --> 00:35:42.520]  (主席) 如果我是出生於
[00:35:42.520 --> 00:35:44.520]  (主席) 以男為上的
[00:35:44.520 --> 00:35:46.520]  (主席) 家庭背景的話
[00:35:46.520 --> 00:35:48.520]  (主席) 我覺得男人比女人厲害
[00:35:48.520 --> 00:35:50.520]  (主席) 如果我是大男人主義
[00:35:50.520 --> 00:35:52.520]  (主席) 我拿起聖經的時候
[00:35:52.520 --> 00:35:54.520]  (主席) 將大男人主義套上去
[00:35:54.520 --> 00:35:56.520]  (主席) 對嗎
[00:35:56.520 --> 00:35:58.520]  (主席) 對嗎 但是這樣做
[00:35:58.520 --> 00:36:00.520]  (主席) 不是很妥當
[00:36:00.520 --> 00:36:02.520]  (主席) 不是很妥當
[00:36:02.520 --> 00:36:04.520]  (主席) 因為我沒有留意自己前面的世界
[00:36:04.520 --> 00:36:06.520]  (主席) 有時候我的前設
[00:36:06.520 --> 00:36:08.520]  (主席) 或者我有一個概念 我需要把它打掉
[00:36:08.520 --> 00:36:10.520]  (主席) 才能夠聽到
[00:36:10.520 --> 00:36:12.520]  (主席) 聖經裡面所講的東西
[00:36:12.520 --> 00:36:14.520]  (主席) 然後我們需要留意
[00:36:14.520 --> 00:36:16.520]  (主席) 聖經背後的世界
[00:36:16.520 --> 00:36:18.520]  (主席) 那個處境
[00:36:18.520 --> 00:36:20.520]  (主席) 無論那句話語都有它的處境
[00:36:20.520 --> 00:36:22.520]  (主席) 對嗎
[00:36:22.520 --> 00:36:24.520]  (主席) 其中一個例子很簡單
[00:36:24.520 --> 00:36:26.520]  (主席) 如果我說911的時候
[00:36:26.520 --> 00:36:28.520]  (主席) 大家有那個處境就會明白
[00:36:28.520 --> 00:36:30.520]  (主席) 911並非純粹一個簡單的數字
[00:36:30.520 --> 00:36:32.520]  (主席) 對嗎
[00:36:32.520 --> 00:36:34.520]  (主席) 2001年之前
[00:36:34.520 --> 00:36:36.520]  (主席) 你說911
[00:36:36.520 --> 00:36:38.520]  (主席) 就沒有這樣的意思
[00:36:38.520 --> 00:36:40.520]  (主席) 2001年之後
[00:36:40.520 --> 00:36:42.520]  (主席) 911之後
[00:36:42.520 --> 00:36:44.520]  (主席) 大家就明白911是什麼
[00:36:44.520 --> 00:36:46.520]  (主席) 對嗎
[00:36:46.520 --> 00:36:48.520]  (主席) 所以是有那個處境
[00:36:48.520 --> 00:36:50.520]  (主席) 你要明白那句話
[00:36:50.520 --> 00:36:52.520]  (主席) 聖經其實都是一樣
[00:36:52.520 --> 00:36:54.520]  (主席) 你需要明白當時的背景
[00:36:54.520 --> 00:36:56.520]  (主席) 你看提摩太前書
[00:36:56.520 --> 00:36:58.520]  (主席) 你不能夠不鬥
[00:36:58.520 --> 00:37:00.520]  (主席) 當時第一世紀耳福所
[00:37:00.520 --> 00:37:02.520]  (主席) 家庭教會裏面發生的事
[00:37:02.520 --> 00:37:04.520]  (主席) 第三方面就是聖經裏面的世界
[00:37:04.520 --> 00:37:06.520]  (主席) 剛才我說的上文下理
[00:37:06.520 --> 00:37:08.520]  (主席) 背景怎樣講都好
[00:37:08.520 --> 00:37:10.520]  (主席) 上文下理怎樣講男人女人
[00:37:10.520 --> 00:37:12.520]  (主席) 女人受什麼
[00:37:12.520 --> 00:37:14.520]  (主席) 當時的女人受什麼影響等等
[00:37:14.520 --> 00:37:16.520]  (主席) 所以我們需要留意這三方面
[00:37:18.520 --> 00:37:20.520]  (主席) 當有人引經據典的時候
[00:37:20.520 --> 00:37:22.520]  (主席) 無論在新聞報道上
[00:37:22.520 --> 00:37:24.520]  (主席) 或其他報道上你聽到
[00:37:24.520 --> 00:37:26.520]  (主席) 你都需要問這三個問題
[00:37:26.520 --> 00:37:28.520]  (主席) 讀經的時候有沒有先思考
[00:37:28.520 --> 00:37:30.520]  (主席) 我們那套東西
[00:37:30.520 --> 00:37:32.520]  (主席) 有沒有把我們那套東西套進去
[00:37:32.520 --> 00:37:34.520]  (主席) 聖經當時的背景
[00:37:34.520 --> 00:37:36.520]  (主席) 到底怎樣去inform
[00:37:36.520 --> 00:37:38.520]  (主席) 你的聖經的了解
[00:37:38.520 --> 00:37:40.520]  (主席) 然後上文下理
[00:37:40.520 --> 00:37:44.520]  (主席) 傳統本身未必一定是錯的
[00:37:44.520 --> 00:37:46.520]  (主席) 但如果我們將傳統
[00:37:46.520 --> 00:37:49.520]  (主席) 等同於聖經自己的絕對權威的話
[00:37:49.520 --> 00:37:51.520]  (主席) 那麼我們需要煞車
[00:37:51.520 --> 00:37:53.520]  (主席) 需要想一想
[00:37:53.520 --> 00:37:55.520]  (主席) 在讀經的方法處理上
[00:37:55.520 --> 00:37:59.520]  (主席) 是不是有時候太過倉促呢
[00:37:59.520 --> 00:38:02.520]  (主席) 有什麼為我們而寫呢
[00:38:02.520 --> 00:38:04.520]  (主席) 當然不是說我們不要穿金戴銀
[00:38:04.520 --> 00:38:06.520]  (主席) 不是這樣直接自勉的形容
[00:38:06.520 --> 00:38:08.520]  (主席) 起碼有三樣東西
[00:38:08.520 --> 00:38:10.520]  (主席) 去到想到的
[00:38:10.520 --> 00:38:12.520]  (主席) 第一樣 《皮摩太前書》
[00:38:12.520 --> 00:38:14.520]  (主席) 當時的背景 和我們今天都一樣
[00:38:14.520 --> 00:38:17.520]  (主席) 講清楚教會是一個怎樣的地方
[00:38:17.520 --> 00:38:19.520]  (主席) 是高舉耶穌基督的地方
[00:38:19.520 --> 00:38:23.520]  (主席) 教會並非一個建立自己地位的地方
[00:38:23.520 --> 00:38:25.520]  (主席) 建立自己地位的地方
[00:38:25.520 --> 00:38:27.520]  (主席) 這個特別對領袖
[00:38:27.520 --> 00:38:29.520]  (主席) 是一個警告
[00:38:29.520 --> 00:38:31.520]  (主席) 我們作為領袖
[00:38:31.520 --> 00:38:33.520]  (主席) 我們很多時候會來到教會的時候
[00:38:33.520 --> 00:38:35.520]  (主席) 我們在教會的群眾裡面
[00:38:35.520 --> 00:38:37.520]  (主席) 我們會自自然做一些事
[00:38:37.520 --> 00:38:39.520]  (主席) 我們想去到建立
[00:38:39.520 --> 00:38:41.520]  (主席) 或者鞏固自己的地位
[00:38:41.520 --> 00:38:43.520]  (主席) 第二樣東西
[00:38:43.520 --> 00:38:45.520]  (主席) 每個人都應該服在主導之下
[00:38:45.520 --> 00:38:49.520]  (主席) 剛才我講的最高的權威是什麼?
[00:38:49.520 --> 00:38:51.520]  (主席) 是聖經
[00:38:51.520 --> 00:38:53.520]  (主席) 我們應該永遠都要回去看清楚聖經
[00:38:53.520 --> 00:38:54.520]  (主席) 講些什麼
[00:38:54.520 --> 00:38:56.520]  (主席) 所以我們每一個人都需要內心去學到
[00:38:56.520 --> 00:38:58.520]  (主席) 第三方面 基督徒
[00:38:58.520 --> 00:39:00.520]  (主席) 基督徒
[00:39:00.520 --> 00:39:02.520]  (主席) 基督徒都要有批判性思考
[00:39:02.520 --> 00:39:04.520]  (主席) 一定要有
[00:39:04.520 --> 00:39:05.520]  (主席) 我們不要說一件事
[00:39:05.520 --> 00:39:07.520]  (主席) 憑信心 拍胸脯
[00:39:07.520 --> 00:39:09.520]  (主席) 就去
[00:39:09.520 --> 00:39:11.520]  (主席) 不一定的
[00:39:11.520 --> 00:39:13.520]  (主席) 但都要有批判性思考
[00:39:13.520 --> 00:39:15.520]  (主席) 這個是靈性的成長
[00:39:15.520 --> 00:39:17.520]  (主席) 其中一個部分
[00:39:17.520 --> 00:39:19.520]  (主席) 想清楚那些東西是不是邏輯
[00:39:19.520 --> 00:39:21.520]  (主席) 想清楚那些東西是不是合理
[00:39:21.520 --> 00:39:23.520]  (主席) 梳理材料的時候
[00:39:23.520 --> 00:39:25.520]  (主席) 那些資料的時候
[00:39:25.520 --> 00:39:27.520]  (主席) 有沒有有些梳乏了
[00:39:27.520 --> 00:39:29.520]  (主席) 這些全部我們都需要
[00:39:29.520 --> 00:39:31.520]  (主席) 去學習的
[00:39:31.520 --> 00:39:33.520]  (主席) 基督教信仰請你演繹的時候
[00:39:33.520 --> 00:39:35.520]  (主席) 你不要演繹成為一個
[00:39:35.520 --> 00:39:37.520]  (主席) 盲信的信仰
[00:39:37.520 --> 00:39:39.520]  (主席) 是一個有道理
[00:39:39.520 --> 00:39:41.520]  (主席) 有證據
[00:39:41.520 --> 00:39:43.520]  (主席) 有很多其他材料
[00:39:43.520 --> 00:39:45.520]  (主席) 去整理出來的
[00:39:45.520 --> 00:39:47.520]  (主席) 一套的
[00:39:47.520 --> 00:39:49.520]  (主席) 生命的世界觀
[00:39:49.520 --> 00:39:51.520]  (主席) 這個是基督教信仰
[00:39:51.520 --> 00:39:53.520]  (主席) 所以我們演繹的時候
[00:39:53.520 --> 00:39:55.520]  (主席) 我們去說基督教的時候
[00:39:55.520 --> 00:39:57.520]  (主席) 說我們的信仰的時候
[00:39:57.520 --> 00:39:59.520]  (主席) 我們都需要做一個懂得去思考的人
[00:39:59.520 --> 00:40:01.520]  (主席) 希望這一堂課
[00:40:01.520 --> 00:40:03.520]  (主席) 給大家有少少的材料
[00:40:03.520 --> 00:40:05.520]  (主席) 給大家一些的提醒
[00:40:05.520 --> 00:40:07.520]  (主席) 好嗎
[00:40:07.520 --> 00:40:09.520]  (主席) 我們與心底人祈禱
[00:40:09.520 --> 00:40:11.520]  (主席) 然後我們領受聖餐
[00:40:11.520 --> 00:40:13.520]  (主席) 主愛多謝你
[00:40:13.520 --> 00:40:15.520]  (主席) 因為你是那位對我們說話的上帝
[00:40:15.520 --> 00:40:17.520]  (主席) 不單止在當代的信徒
[00:40:17.520 --> 00:40:19.520]  (主席) 教會裏面
[00:40:19.520 --> 00:40:21.520]  (主席) 你去作提醒
[00:40:21.520 --> 00:40:23.520]  (主席) 去說話
[00:40:23.520 --> 00:40:25.520]  (主席) 你更加是那位今時今日
[00:40:25.520 --> 00:40:27.520]  (主席) 仍然說話的神
[00:40:27.520 --> 00:40:29.520]  (主席) 主愛願意我們去處理一些
[00:40:29.520 --> 00:40:31.520]  (主席) 信仰上的問題的時候
[00:40:31.520 --> 00:40:33.520]  (主席) 我們懂得去學習
[00:40:33.520 --> 00:40:35.520]  (主席) 去思考
[00:40:35.520 --> 00:40:37.520]  (主席) 是神聖的話語
[00:40:37.520 --> 00:40:39.520]  (主席) 既然是神聖的話語
[00:40:39.520 --> 00:40:41.520]  (主席) 就更加需要我們去下功夫
[00:40:41.520 --> 00:40:43.520]  (主席) 思考清楚
[00:40:43.520 --> 00:40:45.520]  (主席) 想清楚你所說的
[00:40:45.520 --> 00:40:47.520]  (主席) 讓我們更加認識你
[00:40:47.520 --> 00:40:49.520]  (主席) 讓教會活在你主導之下
[00:40:49.520 --> 00:40:51.520]  (主席) 內心的學習你的道
[00:40:51.520 --> 00:40:53.520]  (主席) 並且去行動
[00:40:53.520 --> 00:40:55.520]  (主席) 今日這個聖餐
[00:40:55.520 --> 00:40:57.520]  (主席) 都是為我們每一個門徒而設的
[00:40:57.520 --> 00:40:59.520]  (主席) 主愛多謝你對我們的愛
[00:40:59.520 --> 00:41:01.520]  (主席) 在歷史時空裏面
[00:41:01.520 --> 00:41:05.520]  (主席) 為我們所做的 為我們聚而死
[00:41:05.520 --> 00:41:07.520]  (主席) 赦免我們
[00:41:07.520 --> 00:41:09.520]  (主席) 買熟我們
[00:41:09.520 --> 00:41:11.520]  (主席) 以致我們能夠成為你自己的子民
[00:41:11.520 --> 00:41:13.520]  (主席) 願以我們感恩的心來領受
[00:41:13.520 --> 00:41:15.520]  (主席) 祈禱奉尊名禁
