
[00:00:00.000 --> 00:00:02.000]  讓我們一起投告
[00:28:58.000 --> 00:29:00.000]  最興旺的時候
[00:29:00.000 --> 00:29:02.000]  不是教會最
[00:29:02.000 --> 00:29:04.000]  附和政府的時候
[00:29:04.000 --> 00:29:06.000]  亦都不是
[00:29:06.000 --> 00:29:08.000]  教會
[00:29:08.000 --> 00:29:10.000]  最敵對政府的時候
[00:29:10.000 --> 00:29:12.000]  而是
[00:29:12.000 --> 00:29:14.000]  當教會願意為福音
[00:29:14.000 --> 00:29:16.000]  受苦的時候
[00:29:16.000 --> 00:29:18.000]  我們回顧
[00:29:18.000 --> 00:29:20.000]  何時
[00:29:20.000 --> 00:29:22.000]  政權越打壓福音和教會
[00:29:22.000 --> 00:29:24.000]  教會就更加
[00:29:24.000 --> 00:29:26.000]  得著煉症
[00:29:26.000 --> 00:29:28.000]  因為信耶穌的人才會信耶穌
[00:29:28.000 --> 00:29:30.000]  回到教會
[00:29:30.000 --> 00:29:32.000]  我們回顧
[00:29:32.000 --> 00:29:34.000]  主耶穌基督被釘十字架
[00:29:34.000 --> 00:29:36.000]  其實是一個政治
[00:29:36.000 --> 00:29:38.000]  的理由
[00:29:38.000 --> 00:29:40.000]  主耶穌基督在十字架上
[00:29:40.000 --> 00:29:42.000]  的罪名是什麼呢?
[00:29:42.000 --> 00:29:44.000]  猶太人的王
[00:29:44.000 --> 00:29:46.000]  耶穌出世時
[00:29:46.000 --> 00:29:48.000]  被希臘逼迫
[00:29:48.000 --> 00:29:50.000]  因為他是猶太人的王
[00:29:50.000 --> 00:29:52.000]  他被釘死因為他被稱為猶太人的王
[00:29:52.000 --> 00:29:54.000]  所以比拉多說不行
[00:29:54.000 --> 00:29:56.000]  如果容讓你在這裡
[00:29:56.000 --> 00:29:58.000]  就威脅到我
[00:29:58.000 --> 00:30:00.000]  因為凱撒不喜歡
[00:30:00.000 --> 00:30:02.000]  所以就算耶穌沒有犯大罪
[00:30:02.000 --> 00:30:04.000]  單單這件事
[00:30:04.000 --> 00:30:06.000]  比拉多都要釘死耶穌
[00:30:06.000 --> 00:30:08.000]  但是當耶穌被釘死
[00:30:08.000 --> 00:30:10.000]  三日後還洗禮復活
[00:30:10.000 --> 00:30:12.000]  福音就爆炸出去了
[00:30:12.000 --> 00:30:14.000]  初期教會同樣是
[00:30:14.000 --> 00:30:16.000]  無論是猶太人的官員
[00:30:16.000 --> 00:30:18.000]  還是羅馬人
[00:30:18.000 --> 00:30:20.000]  都不喜歡教會的擴大
[00:30:20.000 --> 00:30:22.000]  雖然教會沒有做過
[00:30:22.000 --> 00:30:24.000]  什麼去威嚇政府
[00:30:24.000 --> 00:30:26.000]  但總是政權不喜歡
[00:30:26.000 --> 00:30:28.000]  基督教和福音
[00:30:28.000 --> 00:30:30.000]  甚至到啟示錄
[00:30:30.000 --> 00:30:32.000]  是約翰
[00:30:32.000 --> 00:30:34.000]  寫給當時的教會
[00:30:34.000 --> 00:30:36.000]  耶穌透過他去安慰當時
[00:30:36.000 --> 00:30:38.000]  被迫害甚至
[00:30:38.000 --> 00:30:40.000]  很多殉道的基督徒
[00:30:40.000 --> 00:30:42.000]  他們要致死忠心
[00:30:42.000 --> 00:30:44.000]  不是叫他們改革政權
[00:30:44.000 --> 00:30:46.000]  但仍然要對我們的主
[00:30:46.000 --> 00:30:48.000]  致死忠心去傳開
[00:30:48.000 --> 00:30:50.000]  但是同樣
[00:30:50.000 --> 00:30:52.000]  初期教會就是這樣爆炸
[00:30:52.000 --> 00:30:54.000]  甚至到後期我們知道
[00:30:54.000 --> 00:30:56.000]  連羅馬帝國
[00:30:56.000 --> 00:30:58.000]  都改基督教
[00:30:58.000 --> 00:31:00.000]  為他們的國教
[00:31:00.000 --> 00:31:02.000]  當然因為這樣後來
[00:31:02.000 --> 00:31:04.000]  教會慢慢也都腐敗
[00:31:04.000 --> 00:31:06.000]  就看我們近一點
[00:31:06.000 --> 00:31:08.000]  中共建國的初期幾十年
[00:31:08.000 --> 00:31:10.000]  同樣是
[00:31:10.000 --> 00:31:12.000]  對教會很多的打壓管制
[00:31:12.000 --> 00:31:14.000]  但是在教會的
[00:31:14.000 --> 00:31:16.000]  宣教歷史裏面
[00:31:16.000 --> 00:31:18.000]  最興旺的
[00:31:18.000 --> 00:31:20.000]  時間
[00:31:20.000 --> 00:31:22.000]  就是這段中國教會
[00:31:22.000 --> 00:31:24.000]  的時間
[00:31:24.000 --> 00:31:26.000]  在宣教史裏面
[00:31:26.000 --> 00:31:28.000]  成為一個神蹟
[00:31:28.000 --> 00:31:30.000]  因為當時是政權將所有的外國宣教士
[00:31:30.000 --> 00:31:32.000]  趕來
[00:31:32.000 --> 00:31:34.000]  以至剩下的以為
[00:31:34.000 --> 00:31:36.000]  這班正在大陸裏面的所謂基督徒
[00:31:36.000 --> 00:31:38.000]  不會有什麼作用
[00:31:38.000 --> 00:31:40.000]  要管制他們怎不知
[00:31:40.000 --> 00:31:42.000]  總之神就繼續將福音的大門打開
[00:31:42.000 --> 00:31:44.000]  叫很多人
[00:31:44.000 --> 00:31:46.000]  去信主
[00:31:46.000 --> 00:31:48.000]  的確聖經講到福音的門
[00:31:48.000 --> 00:31:50.000]  神若果打開了
[00:31:50.000 --> 00:31:52.000]  無人能關
[00:31:52.000 --> 00:31:54.000]  所以今天
[00:31:54.000 --> 00:31:56.000]  我們要信服政權
[00:31:56.000 --> 00:31:58.000]  背後是因為我們信服這位至高權兵
[00:31:58.000 --> 00:32:00.000]  我們的主耶穌基督
[00:32:00.000 --> 00:32:02.000]  我們要有外國的情操
[00:32:02.000 --> 00:32:04.000]  但是聖經教導我們
[00:32:04.000 --> 00:32:06.000]  更高的情操
[00:32:06.000 --> 00:32:08.000]  是愛我們的主耶穌基督
[00:32:08.000 --> 00:32:10.000]  以至我們曉得
[00:32:10.000 --> 00:32:12.000]  怎樣在地去上上位在我們的政權
[00:32:12.000 --> 00:32:14.000]  我們的政府官員去禱告
[00:32:14.000 --> 00:32:16.000]  讓他能夠行事為人
[00:32:16.000 --> 00:32:18.000]  合乎主自己的旨意
[00:32:18.000 --> 00:32:20.000]  讓社會能夠得到安寧
[00:32:20.000 --> 00:32:22.000]  但是更加重要
[00:32:22.000 --> 00:32:24.000]  讓福音能夠平安地傳開
[00:32:24.000 --> 00:32:26.000]  就算是受到
[00:32:26.000 --> 00:32:28.000]  迫不打壓
[00:32:28.000 --> 00:32:30.000]  讓我們仍然對我們的主忠心
[00:32:30.000 --> 00:32:32.000]  對他忠誠去敬拜
[00:32:32.000 --> 00:32:34.000]  和繼續為他
[00:32:34.000 --> 00:32:36.000]  見證我們這位主的福音
[00:32:36.000 --> 00:32:38.000]  叫更多人能夠得到
[00:32:38.000 --> 00:32:40.000]  這個福音的好處
[00:32:40.000 --> 00:32:42.000]  主耶穌我們感謝祢
[00:32:42.000 --> 00:32:46.000]  祢自己冒死來到地上
[00:32:46.000 --> 00:32:50.000]  祢知道地上的政權
[00:32:50.000 --> 00:32:54.000]  不喜悅
[00:32:54.000 --> 00:32:56.000]  都是天地的主
[00:32:56.000 --> 00:33:00.000]  但是祢就甘願
[00:33:00.000 --> 00:33:02.000]  死在政權的手下
[00:33:02.000 --> 00:33:06.000]  在羞辱的十字架上
[00:33:06.000 --> 00:33:08.000]  為他們流血寫命
[00:33:08.000 --> 00:33:10.000]  但這確實
[00:33:10.000 --> 00:33:12.000]  釋放了福音的大能
[00:33:12.000 --> 00:33:14.000]  祢從死到復活
[00:33:14.000 --> 00:33:16.000]  建立教會
[00:33:16.000 --> 00:33:18.000]  叫教會
[00:33:18.000 --> 00:33:24.000]  按照主祢的旨意
[00:33:24.000 --> 00:33:26.000]  在種種不利的環境之下
[00:33:26.000 --> 00:33:28.000]  仍然忠心
[00:33:28.000 --> 00:33:30.000]  將這個福音傳開
[00:33:30.000 --> 00:33:32.000]  更加我們看到
[00:33:32.000 --> 00:33:34.000]  福音
[00:33:34.000 --> 00:33:36.000]  教會越被打壓
[00:33:36.000 --> 00:33:38.000]  似乎
[00:33:38.000 --> 00:33:40.000]  教會越被煉成
[00:33:40.000 --> 00:33:42.000]  福音
[00:33:42.000 --> 00:33:44.000]  越去廣傳
[00:33:44.000 --> 00:33:46.000]  主讓我們在今天
[00:33:46.000 --> 00:33:48.000]  政治越來越敏感
[00:33:48.000 --> 00:33:50.000]  的社會裏面
[00:33:50.000 --> 00:33:52.000]  我們知道怎樣去尊重
[00:33:52.000 --> 00:33:54.000]  信服政權
[00:33:54.000 --> 00:33:56.000]  做一個奉公守法的公民
[00:33:56.000 --> 00:34:00.000]  但更加重要是因為我們信服我們的主
[00:34:00.000 --> 00:34:02.000]  我們愛我們的主耶穌基督
[00:34:02.000 --> 00:34:04.000]  以至我們常常
[00:34:04.000 --> 00:34:06.000]  畏著我們政府禱告
[00:34:06.000 --> 00:34:08.000]  更加我們畏著
[00:34:08.000 --> 00:34:10.000]  主的方能夠傳開
[00:34:10.000 --> 00:34:12.000]  讓神國
[00:34:12.000 --> 00:34:14.000]  再能夠實現
[00:34:14.000 --> 00:34:16.000]  願主祢的國度降臨
[00:34:16.000 --> 00:34:18.000]  主祢的旨意行在地上
[00:34:18.000 --> 00:34:20.000]  如同行在天上
[00:34:20.000 --> 00:34:22.000]  奉耶穌基督的名銜
[00:34:22.000 --> 00:34:24.000]  阿們
