
[00:00:00.000 --> 00:00:03.060]  一生姊妹平安
[00:30:11.000 --> 00:30:12.000]  也是去怎麼樣
[00:30:12.000 --> 00:30:14.000]  幫助別人會更敏感
[00:30:14.000 --> 00:30:17.000]  我從前在猜會服事的時候
[00:30:17.000 --> 00:30:19.000]  常常到各處去培訓
[00:30:19.000 --> 00:30:23.000]  我就充分經歷這個接連的美好
[00:30:23.000 --> 00:30:25.000]  表面看是付出者
[00:30:25.000 --> 00:30:27.000]  一天工作十多個小時
[00:30:27.000 --> 00:30:29.000]  去到就會上課
[00:30:29.000 --> 00:30:30.000]  開組 搞活動
[00:30:30.000 --> 00:30:33.000]  晚上還有一些教會那邊的傳道
[00:30:33.000 --> 00:30:35.000]  或者是丁兄姊妹和你談心
[00:30:35.000 --> 00:30:37.000]  我也很享受
[00:30:37.000 --> 00:30:41.000]  但是其實表面就是一個付出者
[00:30:41.000 --> 00:30:44.000]  但是其實工廠的弟兄姊妹
[00:30:44.000 --> 00:30:48.000]  往往在我想不到的困境當中看護我
[00:30:48.000 --> 00:30:49.000]  今天恩澤也在這裡
[00:30:49.000 --> 00:30:52.000]  他跟我見證了一個看來很小
[00:30:52.000 --> 00:30:55.000]  但是在我心中很震撼的事情
[00:30:55.000 --> 00:30:56.000]  可能你也忘記了
[00:30:56.000 --> 00:30:58.000]  但是我是畢生難忘
[00:30:58.000 --> 00:31:00.000]  就是2020年1月
[00:31:00.000 --> 00:31:04.000]  2020年1月什麼時候
[00:31:04.000 --> 00:31:06.000]  武漢當時還沒有封城
[00:31:06.000 --> 00:31:09.000]  不過已經傳來有這麼一個大病
[00:31:09.000 --> 00:31:10.000]  傳染病
[00:31:10.000 --> 00:31:11.000]  當時我就到
[00:31:11.000 --> 00:31:12.000]  不是到武漢
[00:31:12.000 --> 00:31:15.000]  到一個我們應該叫它的三城吧
[00:31:15.000 --> 00:31:17.000]  算是一個三城
[00:31:17.000 --> 00:31:20.000]  到了第二天我就開始發高燒
[00:31:20.000 --> 00:31:21.000]  發冷 骨頭痛
[00:31:21.000 --> 00:31:23.000]  很辛苦
[00:31:23.000 --> 00:31:25.000]  恩澤也有照顧我
[00:31:25.000 --> 00:31:26.000]  謝謝他
[00:31:26.000 --> 00:31:28.000]  當時我覺得
[00:31:28.000 --> 00:31:29.000]  其實我沒有說出來
[00:31:29.000 --> 00:31:31.000]  我覺得有一種冷
[00:31:31.000 --> 00:31:34.000]  叫小嫻從未經歷的冷
[00:31:34.000 --> 00:31:37.000]  真的到北京 北方那邊都沒這麼冷
[00:31:37.000 --> 00:31:39.000]  很冷 可能因為我發高燒
[00:31:39.000 --> 00:31:42.000]  每天就搶艙子去講課
[00:31:42.000 --> 00:31:44.000]  但是我覺得自己很奇怪
[00:31:44.000 --> 00:31:46.000]  講的時候還是突然生龍活虎
[00:31:46.000 --> 00:31:49.000]  然後講完就
[00:31:49.000 --> 00:31:52.000]  當時發生很感動的一幕
[00:31:52.000 --> 00:31:54.000]  一天我忘了是第幾天
[00:31:54.000 --> 00:31:55.000]  我真的忘了
[00:31:55.000 --> 00:31:56.000]  休息的時間
[00:31:56.000 --> 00:31:59.000]  一個那邊的姊妹 小姊妹走過來
[00:31:59.000 --> 00:32:00.000]  她身上穿著大衣
[00:32:00.000 --> 00:32:02.000]  應該是沒有公暖的
[00:32:02.000 --> 00:32:03.000]  那邊因為是南方沒有公暖
[00:32:03.000 --> 00:32:05.000]  所以在室內也穿著大衣
[00:32:05.000 --> 00:32:07.000]  她脫下她的大衣
[00:32:07.000 --> 00:32:08.000]  你明白她做什麼了
[00:32:08.000 --> 00:32:11.000]  她脫下她的大衣
[00:32:11.000 --> 00:32:13.000]  穿 鋪在我的身上
[00:32:13.000 --> 00:32:14.000]  其實那一刻
[00:32:14.000 --> 00:32:16.000]  我覺得很舒服
[00:32:16.000 --> 00:32:18.000]  但是我這個驕傲也好
[00:32:18.000 --> 00:32:19.000]  姑念她也好
[00:32:19.000 --> 00:32:20.000]  我就堅持
[00:32:20.000 --> 00:32:22.000]  我說不要 不要你呀
[00:32:22.000 --> 00:32:23.000]  現在還可以呀
[00:32:23.000 --> 00:32:25.000]  她說她穿著很厚厚的衣服
[00:32:25.000 --> 00:32:27.000]  好像還有一個比較薄的外套
[00:32:27.000 --> 00:32:29.000]  她說你晚上回去怎麼辦
[00:32:29.000 --> 00:32:30.000]  總之就堅持不要
[00:32:30.000 --> 00:32:32.000]  不過她堅持要 我要
[00:32:32.000 --> 00:32:34.000]  結果我也真的覺得太舒服
[00:32:34.000 --> 00:32:38.000]  我也要了
[00:32:38.000 --> 00:32:40.000]  之後我就一直穿 穿 穿
[00:32:40.000 --> 00:32:41.000]  穿到我離開的時候
[00:32:41.000 --> 00:32:43.000]  不知道恩澤記不記得
[00:32:43.000 --> 00:32:44.000]  她堅持她要
[00:32:44.000 --> 00:32:47.000]  這個衣服你要帶到那個火車上
[00:32:47.000 --> 00:32:49.000]  這時候我就堅持不要了
[00:32:49.000 --> 00:32:53.000]  結果大衣沒帶走
[00:32:53.000 --> 00:32:56.000]  溫暖永遠也蓋在我身上了
[00:32:56.000 --> 00:32:58.000]  我覺得那是一種生命的戒嚴
[00:32:58.000 --> 00:33:01.000]  當時還以為兩週之後會再去
[00:33:01.000 --> 00:33:04.000]  現在衣別 門沒有再開了
[00:33:04.000 --> 00:33:08.000]  衣別就是三年多了
[00:33:08.000 --> 00:33:11.000]  那我們也談第三
[00:33:11.000 --> 00:33:12.000]  人的性和寵
[00:33:12.000 --> 00:33:14.000]  剛才那個姊妹也補充一下
[00:33:14.000 --> 00:33:16.000]  其實她就是活出
[00:33:16.000 --> 00:33:19.000]  什麼叫彼此相愛 對嗎
[00:33:19.000 --> 00:33:21.000]  我的重擔就成了她的重擔
[00:33:21.000 --> 00:33:23.000]  彼此擔當重擔
[00:33:23.000 --> 00:33:24.000]  最後一個
[00:33:24.000 --> 00:33:26.000]  人的性和寵
[00:33:26.000 --> 00:33:30.000]  神的能力就可以被彰顯
[00:33:30.000 --> 00:33:32.000]  神本來能力就是master 對嗎
[00:33:32.000 --> 00:33:34.000]  但是如果我們性寵
[00:33:34.000 --> 00:33:40.000]  就可以毫無阻隔的彰顯出來
[00:33:40.000 --> 00:33:43.000]  首先我們看看剛才的故事
[00:33:43.000 --> 00:33:44.000]  我們看到第一點
[00:33:44.000 --> 00:33:46.000]  這可以分兩點來講
[00:33:46.000 --> 00:33:48.000]  就是讓我們看到神的能力
[00:33:48.000 --> 00:33:50.000]  從宏觀來看
[00:33:50.000 --> 00:33:51.000]  剛才只是從你個人
[00:33:51.000 --> 00:33:52.000]  或者是兩個人
[00:33:52.000 --> 00:33:54.000]  一堆人之間
[00:33:54.000 --> 00:33:56.000]  現在我們更宏觀從這裡看
[00:33:56.000 --> 00:33:57.000]  讓我們看到神的能力
[00:33:57.000 --> 00:33:59.000]  是勝過巴黎的
[00:33:59.000 --> 00:34:01.000]  在迦南人的心目中
[00:34:01.000 --> 00:34:02.000]  巴黎是掌管風雨
[00:34:02.000 --> 00:34:04.000]  掌管生殖地
[00:34:04.000 --> 00:34:05.000]  現在以利亞發出宣告
[00:34:05.000 --> 00:34:06.000]  就沒雨了
[00:34:06.000 --> 00:34:09.000]  那就是打臉巴黎了 對嗎
[00:34:09.000 --> 00:34:11.000]  就是打臉他了
[00:34:11.000 --> 00:34:12.000]  神說沒有雨就沒有雨
[00:34:12.000 --> 00:34:14.000]  更精彩的是
[00:34:14.000 --> 00:34:16.000]  神這次降下旱災
[00:34:16.000 --> 00:34:17.000]  導致有饑荒
[00:34:17.000 --> 00:34:19.000]  延伸到巴黎的大本營
[00:34:19.000 --> 00:34:21.000]  就是西頓 沙勒法
[00:34:21.000 --> 00:34:24.000]  神就命以利亞直搗黃龍
[00:34:24.000 --> 00:34:25.000]  到西頓
[00:34:25.000 --> 00:34:27.000]  向那巴黎的子民
[00:34:27.000 --> 00:34:30.000]  那個寡婦索取糧食
[00:34:30.000 --> 00:34:32.000]  因著寡婦對真神
[00:34:32.000 --> 00:34:34.000]  一點點信心的回應
[00:34:34.000 --> 00:34:36.000]  神這次下怎麼樣
[00:34:36.000 --> 00:34:38.000]  糧食
[00:34:38.000 --> 00:34:40.000]  神透過兩人信心的互動
[00:34:40.000 --> 00:34:42.000]  次下源源不絕的糧食
[00:34:42.000 --> 00:34:44.000]  就表明神的能力
[00:34:44.000 --> 00:34:46.000]  可以遠超巴黎
[00:34:46.000 --> 00:34:49.000]  巴黎不可以在他自己的地方
[00:34:49.000 --> 00:34:51.000]  給他的子民糧食
[00:34:51.000 --> 00:34:52.000]  但是神可不可以
[00:34:52.000 --> 00:34:54.000]  可以 對嗎
[00:34:54.000 --> 00:34:56.000]  神就可以在巴黎的大本營
[00:34:56.000 --> 00:34:57.000]  吃一個寡婦
[00:34:57.000 --> 00:34:59.000]  最不可能有糧食的人
[00:34:59.000 --> 00:35:00.000]  糧食
[00:35:00.000 --> 00:35:02.000]  當時以色列四周的外
[00:35:02.000 --> 00:35:06.000]  和以色列周邊的那個民族
[00:35:06.000 --> 00:35:08.000]  都相信一個什麼東西
[00:35:08.000 --> 00:35:11.000]  就是神是有他們各自的地盤的
[00:35:11.000 --> 00:35:13.000]  普通話是不是叫地盤
[00:35:13.000 --> 00:35:14.000]  地盤
[00:35:14.000 --> 00:35:16.000]  有各自的地盤的
[00:35:16.000 --> 00:35:21.000]  原來是這麼小的一個地盤
[00:35:21.000 --> 00:35:23.000]  你看聖經曾經
[00:35:23.000 --> 00:35:26.000]  當時有些外族也說
[00:35:26.000 --> 00:35:29.000]  那個葉花是山神的
[00:35:29.000 --> 00:35:31.000]  所以在平地步行的這樣
[00:35:31.000 --> 00:35:33.000]  但是這一次看見我們的神
[00:35:33.000 --> 00:35:35.000]  有沒有超越疆界
[00:35:35.000 --> 00:35:37.000]  有沒有超越地獄
[00:35:37.000 --> 00:35:39.000]  直搗黃龍 對嗎
[00:35:39.000 --> 00:35:40.000]  去那邊吸盾
[00:35:40.000 --> 00:35:43.000]  他的能力也可以發揮
[00:35:43.000 --> 00:35:46.000]  寡婦也是得到糧食
[00:35:46.000 --> 00:35:48.000]  葉花是跨界的神
[00:35:48.000 --> 00:35:49.000]  不受地獄所限
[00:35:49.000 --> 00:35:51.000]  這是第一個
[00:35:51.000 --> 00:35:53.000]  神的名字就這樣被彰顯
[00:35:53.000 --> 00:35:54.000]  第二
[00:35:54.000 --> 00:35:56.000]  神的能力超越死亡
[00:35:56.000 --> 00:35:58.000]  江南人相信
[00:35:58.000 --> 00:36:01.000]  巴黎為什麼我們有旱季
[00:36:01.000 --> 00:36:02.000]  每年都有旱季 對嗎
[00:36:02.000 --> 00:36:04.000]  他們的夏天是乾旱的
[00:36:04.000 --> 00:36:05.000]  跟我們相反
[00:36:05.000 --> 00:36:07.000]  為什麼會有乾旱呢
[00:36:07.000 --> 00:36:10.000]  是因為巴黎有一個周期的
[00:36:10.000 --> 00:36:13.000]  他會常常給那個死神叫莫特
[00:36:13.000 --> 00:36:14.000]  打敗的
[00:36:14.000 --> 00:36:16.000]  當他被打敗的時候死了
[00:36:16.000 --> 00:36:18.000]  那遍地就是死神作怪
[00:36:18.000 --> 00:36:20.000]  所以就沒雨水
[00:36:20.000 --> 00:36:22.000]  當巴黎復活
[00:36:22.000 --> 00:36:23.000]  那個雨水就來
[00:36:23.000 --> 00:36:25.000]  那現在呢
[00:36:25.000 --> 00:36:26.000]  不是
[00:36:26.000 --> 00:36:28.000]  我們的神是超越死亡的
[00:36:28.000 --> 00:36:30.000]  不用打仗 不用季節的
[00:36:30.000 --> 00:36:32.000]  要雨水要來就來
[00:36:32.000 --> 00:36:34.000]  要復活就復活
[00:36:34.000 --> 00:36:36.000]  因為他是那個
[00:36:36.000 --> 00:36:38.000]  寡婦的兒子 對嗎
[00:36:38.000 --> 00:36:40.000]  兒子 經過以利亞的禱告
[00:36:40.000 --> 00:36:41.000]  就復活了
[00:36:41.000 --> 00:36:44.000]  所以他也戰勝死亡
[00:36:44.000 --> 00:36:46.000]  我們的神是偉大無窮
[00:36:46.000 --> 00:36:47.000]  配得稱頌
[00:36:47.000 --> 00:36:48.000]  神得榮耀
[00:36:48.000 --> 00:36:50.000]  其實是這個宇宙之間
[00:36:50.000 --> 00:36:51.000]  最美麗的事情
[00:36:51.000 --> 00:36:54.000]  也是人我們存在
[00:36:54.000 --> 00:36:56.000]  該有的首要目標
[00:36:56.000 --> 00:36:57.000]  你想想主導文
[00:36:57.000 --> 00:36:59.000]  他第一句說什麼
[00:36:59.000 --> 00:37:00.000]  主導文第一句說什麼
[00:37:00.000 --> 00:37:03.000]  我們在天上的父
[00:37:03.000 --> 00:37:04.000]  然後呢
[00:37:04.000 --> 00:37:07.000]  願人都尊你的名為上
[00:37:07.000 --> 00:37:08.000]  神賜下話語
[00:37:08.000 --> 00:37:11.000]  人信而且崇
[00:37:11.000 --> 00:37:15.000]  神的名就為聖了
[00:37:15.000 --> 00:37:18.000]  也和你分享另外一個
[00:37:18.000 --> 00:37:20.000]  另外一個故事
[00:37:20.000 --> 00:37:22.000]  戴德生是偉大的宣教士
[00:37:22.000 --> 00:37:25.000]  在19世紀到20世紀初
[00:37:25.000 --> 00:37:26.000]  他把福音傳到中國
[00:37:26.000 --> 00:37:28.000]  很內陸很多的地方
[00:37:28.000 --> 00:37:29.000]  他的團隊有一個
[00:37:29.000 --> 00:37:32.000]  青年的宣教士叫鄧肯
[00:37:32.000 --> 00:37:35.000]  戴德生差派他到南京傳福音
[00:37:35.000 --> 00:37:36.000]  他有一個中國的助手
[00:37:36.000 --> 00:37:37.000]  協助他
[00:37:37.000 --> 00:37:39.000]  有一天這個中國助手呢
[00:37:39.000 --> 00:37:41.000]  就望著一串小小的銅錢
[00:37:41.000 --> 00:37:43.000]  問鄧肯怎麼辦
[00:37:43.000 --> 00:37:44.000]  鄧肯對他說
[00:37:44.000 --> 00:37:46.000]  為什麼問他怎麼辦
[00:37:46.000 --> 00:37:47.000]  因為用完就怎麼樣
[00:37:47.000 --> 00:37:48.000]  沒有了
[00:37:48.000 --> 00:37:49.000]  鄧肯說呢
[00:37:49.000 --> 00:37:51.000]  如果你是他
[00:37:51.000 --> 00:37:52.000]  肯定覺得這個人
[00:37:52.000 --> 00:37:54.000]  真的不貼地氣
[00:37:54.000 --> 00:37:55.000]  這個鄧肯呢
[00:37:55.000 --> 00:37:57.000]  這個宣教士就說
[00:37:57.000 --> 00:37:59.000]  不要怕只管相信神的話
[00:37:59.000 --> 00:38:03.000]  聖經說你當依靠耶和華而行善
[00:38:03.000 --> 00:38:06.000]  住在地上以他的信食為糧
[00:38:06.000 --> 00:38:07.000]  有沒有印象
[00:38:07.000 --> 00:38:09.000]  這是哪裡的經文呢
[00:38:09.000 --> 00:38:11.000]  詩篇三十七篇三節
[00:38:11.000 --> 00:38:13.000]  坦白說如果今天我餓
[00:38:13.000 --> 00:38:16.000]  我說沒錢小嫻沒錢
[00:38:16.000 --> 00:38:17.000]  你摳這一節經文
[00:38:17.000 --> 00:38:21.000]  我覺得你怎麼樣
[00:38:21.000 --> 00:38:23.000]  第一你不貼地氣
[00:38:23.000 --> 00:38:26.000]  第二我覺得你有點自面世經
[00:38:26.000 --> 00:38:27.000]  這個信食為糧
[00:38:27.000 --> 00:38:29.000]  不一定就是糧食
[00:38:29.000 --> 00:38:32.000]  這個助手沒話可說了
[00:38:32.000 --> 00:38:33.000]  也跟他信了耶穌
[00:38:33.000 --> 00:38:34.000]  那就小心翼翼
[00:38:34.000 --> 00:38:37.000]  用了這僅有的五個銅錢
[00:38:37.000 --> 00:38:38.000]  僅有的錢
[00:38:38.000 --> 00:38:40.000]  然後呢真的用完了
[00:38:40.000 --> 00:38:42.000]  那個助手呢
[00:38:42.000 --> 00:38:44.000]  自己拿出五個銅錢
[00:38:44.000 --> 00:38:45.000]  怎麼來啊原來是他
[00:38:45.000 --> 00:38:47.000]  因為他有工資的嘛
[00:38:47.000 --> 00:38:48.000]  小小的工資
[00:38:48.000 --> 00:38:50.000]  可能也從前積累下來的
[00:38:50.000 --> 00:38:52.000]  僅有真的最最僅有了
[00:38:52.000 --> 00:38:54.000]  這個助手啊
[00:38:54.000 --> 00:38:56.000]  可能比那個鄧肯更窮的
[00:38:56.000 --> 00:38:57.000]  他就拿出來
[00:38:57.000 --> 00:38:59.000]  那個鄧肯要不要呢
[00:38:59.000 --> 00:39:00.000]  他說你知道
[00:39:00.000 --> 00:39:02.000]  我從來不向別人借錢的
[00:39:02.000 --> 00:39:04.000]  助手說我知道
[00:39:04.000 --> 00:39:05.000]  但我決定
[00:39:05.000 --> 00:39:07.000]  我僅僅這五個銅錢
[00:39:07.000 --> 00:39:09.000]  是奉獻給神的
[00:39:09.000 --> 00:39:10.000]  推遲了很久
[00:39:10.000 --> 00:39:12.000]  但是推遲也沒辦法
[00:39:12.000 --> 00:39:13.000]  真的沒錢嘛
[00:39:13.000 --> 00:39:14.000]  所以要了
[00:39:14.000 --> 00:39:16.000]  結果又用了兩個人了
[00:39:16.000 --> 00:39:18.000]  真的只剩下五個
[00:39:18.000 --> 00:39:20.000]  那個私底錢啊
[00:39:20.000 --> 00:39:21.000]  那個那個助手的
[00:39:21.000 --> 00:39:23.000]  又用完了
[00:39:23.000 --> 00:39:25.000]  真的知道今天晚上沒飯吃了
[00:39:25.000 --> 00:39:28.000]  助手又問他怎麼辦
[00:39:28.000 --> 00:39:31.000]  他又被這一則禁聞出來
[00:39:31.000 --> 00:39:34.000]  然後呢他出去傳道了
[00:39:34.000 --> 00:39:35.000]  你們一定知道
[00:39:35.000 --> 00:39:36.000]  有事發生了對嗎
[00:39:36.000 --> 00:39:38.000]  晚上回來的時候
[00:39:38.000 --> 00:39:39.000]  看見那個助手
[00:39:39.000 --> 00:39:42.000]  飛奔出來迎接他
[00:39:42.000 --> 00:39:44.000]  發生啥事呢
[00:39:44.000 --> 00:39:46.000]  原來他的老闆
[00:39:46.000 --> 00:39:47.000]  就是那個大德商
[00:39:47.000 --> 00:39:48.000]  終於派人來
[00:39:48.000 --> 00:39:50.000]  給他們蓋得了金會
[00:39:50.000 --> 00:39:51.000]  你一定問這個老闆
[00:39:51.000 --> 00:39:53.000]  怎麼這麼糟糕
[00:39:53.000 --> 00:39:56.000]  這麼晚才給他們錢用
[00:39:56.000 --> 00:39:58.000]  原來是有意外啊
[00:39:58.000 --> 00:39:59.000]  他已經知道要快
[00:39:59.000 --> 00:40:00.000]  派來的人
[00:40:00.000 --> 00:40:01.000]  但是遇到船友
[00:40:01.000 --> 00:40:02.000]  事情要維修
[00:40:02.000 --> 00:40:03.000]  然後呢
[00:40:03.000 --> 00:40:04.000]  拼命禱告
[00:40:04.000 --> 00:40:06.000]  才找到一個路路
[00:40:06.000 --> 00:40:07.000]  然後有路路呢
[00:40:07.000 --> 00:40:09.000]  又走到非常的辛苦
[00:40:09.000 --> 00:40:10.000]  快要走不動
[00:40:10.000 --> 00:40:11.000]  就在這個時間
[00:40:11.000 --> 00:40:12.000]  非常的神奇
[00:40:12.000 --> 00:40:15.000]  他們就快要到那個南京城了
[00:40:15.000 --> 00:40:16.000]  他們就遇
[00:40:16.000 --> 00:40:17.000]  因為那個宣教士
[00:40:17.000 --> 00:40:18.000]  在南京城嘛
[00:40:18.000 --> 00:40:19.000]  他就在
[00:40:19.000 --> 00:40:20.000]  快要進城
[00:40:20.000 --> 00:40:21.000]  但是真的差不多走不動
[00:40:21.000 --> 00:40:23.000]  就遇上了一個小孩
[00:40:23.000 --> 00:40:24.000]  騎著驢子
[00:40:24.000 --> 00:40:25.000]  那個小孩說
[00:40:25.000 --> 00:40:28.000]  見過這南京城有個老外
[00:40:28.000 --> 00:40:29.000]  所以呢
[00:40:29.000 --> 00:40:30.000]  還這個驢子
[00:40:30.000 --> 00:40:33.000]  讓這個派來的人騎上驢子
[00:40:33.000 --> 00:40:35.000]  然後就帶他去找那個老外
[00:40:35.000 --> 00:40:36.000]  因為老外很容易辨認
[00:40:36.000 --> 00:40:37.000]  對嘛
[00:40:37.000 --> 00:40:38.000]  就是這樣就找到了
[00:40:38.000 --> 00:40:39.000]  最後一個晚上
[00:40:39.000 --> 00:40:41.000]  鄧肯信從他的話
[00:40:41.000 --> 00:40:42.000]  神的話
[00:40:42.000 --> 00:40:44.000]  也盡力了自己得到神幫助
[00:40:44.000 --> 00:40:46.000]  而且你有沒有發現
[00:40:46.000 --> 00:40:47.000]  也讓這個助手
[00:40:47.000 --> 00:40:49.000]  用完這五塊銅錢
[00:40:49.000 --> 00:40:50.000]  才出來啊
[00:40:50.000 --> 00:40:53.000]  這樣
[00:40:53.000 --> 00:40:55.000]  他們兩個的生命怎麼樣啊
[00:40:55.000 --> 00:40:56.000]  接連起來了
[00:40:56.000 --> 00:40:58.000]  一同來敬禮神
[00:40:58.000 --> 00:40:59.000]  聽見的人
[00:40:59.000 --> 00:41:01.000]  哪怕是今天我們聽見
[00:41:01.000 --> 00:41:03.000]  神的名字也是得榮耀
[00:41:03.000 --> 00:41:04.000]  對不對
[00:41:04.000 --> 00:41:05.000]  今天我們聽見
[00:41:05.000 --> 00:41:07.000]  雅各說呢
[00:41:07.000 --> 00:41:09.000]  不要以為只是伊利亞很偉大
[00:41:09.000 --> 00:41:11.000]  雅各說
[00:41:11.000 --> 00:41:13.000]  雅各說說
[00:41:13.000 --> 00:41:16.000]  伊利亞是和我們一樣
[00:41:16.000 --> 00:41:17.000]  性情的人
[00:41:17.000 --> 00:41:18.000]  雖然他是先知
[00:41:18.000 --> 00:41:20.000]  但也不過是個人
[00:41:20.000 --> 00:41:21.000]  那個撒勒法
[00:41:21.000 --> 00:41:23.000]  撒勒法的寡婦呢
[00:41:23.000 --> 00:41:26.000]  處境可能比我們更惡劣
[00:41:26.000 --> 00:41:28.000]  他們能聽到神的話
[00:41:28.000 --> 00:41:30.000]  而且能從
[00:41:30.000 --> 00:41:31.000]  聽而且從
[00:41:31.000 --> 00:41:32.000]  信從
[00:41:32.000 --> 00:41:34.000]  我們也是可以的
[00:41:34.000 --> 00:41:35.000]  可是
[00:41:35.000 --> 00:41:36.000]  如果你想自己
[00:41:36.000 --> 00:41:38.000]  像那個伊利亞和寡婦
[00:41:38.000 --> 00:41:41.000]  自己的生命得到幫助
[00:41:41.000 --> 00:41:43.000]  也經歷人的互助
[00:41:43.000 --> 00:41:44.000]  connect
[00:41:44.000 --> 00:41:46.000]  也看到神祕mess
[00:41:46.000 --> 00:41:49.000]  我們要思考三個問題
[00:41:49.000 --> 00:41:50.000]  要思考三個問題
[00:41:50.000 --> 00:41:51.000]  第一個問題
[00:41:51.000 --> 00:41:53.000]  我真的愛慕神的話嗎
[00:41:53.000 --> 00:41:56.000]  我真的願意聽從神的話嗎
[00:41:56.000 --> 00:41:57.000]  不光是說
[00:41:57.000 --> 00:41:59.000]  你在遇到危難的時候
[00:41:59.000 --> 00:42:00.000]  求問神
[00:42:00.000 --> 00:42:02.000]  你給我一句經文
[00:42:02.000 --> 00:42:03.000]  遇到危難的時候
[00:42:03.000 --> 00:42:05.000]  我們肯定都會禱告的
[00:42:05.000 --> 00:42:07.000]  而是平日
[00:42:07.000 --> 00:42:10.000]  我們也會不會積累神的話
[00:42:10.000 --> 00:42:11.000]  在我們的心裡呢
[00:42:11.000 --> 00:42:13.000]  我們有沒有愛慕神的話呢
[00:42:13.000 --> 00:42:16.000]  你要願意聽才能聽得見
[00:42:16.000 --> 00:42:18.000]  才能收到跟從
[00:42:18.000 --> 00:42:21.000]  第二個問題值得我們思考
[00:42:21.000 --> 00:42:23.000]  有沒有像伊利亞一樣
[00:42:23.000 --> 00:42:24.000]  願意接受耶和華
[00:42:24.000 --> 00:42:26.000]  以任何方式
[00:42:26.000 --> 00:42:28.000]  任何人來幫助你呢
[00:42:28.000 --> 00:42:30.000]  或者反過來
[00:42:30.000 --> 00:42:33.000]  當自己也陷入困境的時候
[00:42:33.000 --> 00:42:36.000]  像那個撒勒法的寡婦
[00:42:36.000 --> 00:42:37.000]  我願不願意
[00:42:37.000 --> 00:42:38.000]  因為相信神的話
[00:42:38.000 --> 00:42:39.000]  我也起來
[00:42:39.000 --> 00:42:40.000]  哪怕我在困境
[00:42:40.000 --> 00:42:42.000]  我也起來幫助別人
[00:42:42.000 --> 00:42:45.000]  有沒有這個信心
[00:42:45.000 --> 00:42:46.000]  第三
[00:42:46.000 --> 00:42:49.000]  這是我們很多時候看這個經文
[00:42:49.000 --> 00:42:52.000]  沒有注意的一點
[00:42:52.000 --> 00:42:53.000]  很重要
[00:42:53.000 --> 00:42:54.000]  也是最重要的一點
[00:42:54.000 --> 00:42:57.000]  我們願意以榮耀神為人生當中
[00:42:57.000 --> 00:42:59.000]  最重要的事情嗎
[00:42:59.000 --> 00:43:00.000]  我們願意
[00:43:00.000 --> 00:43:02.000]  以榮耀神為人生當中
[00:43:02.000 --> 00:43:04.000]  最重要的事情嗎
[00:43:04.000 --> 00:43:05.000]  我們願意
[00:43:05.000 --> 00:43:08.000]  因為信從神
[00:43:08.000 --> 00:43:10.000]  使神的名得榮耀嗎
[00:43:10.000 --> 00:43:14.000]  現在我們有一個禱告的時間
[00:43:14.000 --> 00:43:17.000]  現在有很短的
[00:43:17.000 --> 00:43:20.000]  大概一分鐘的時間
[00:43:20.000 --> 00:43:22.000]  就請弟兄姊妹
[00:43:22.000 --> 00:43:26.000]  你來反思一下
[00:43:26.000 --> 00:43:33.000]  你聽了剛才神的話語
[00:43:33.000 --> 00:43:35.000]  很多很多
[00:43:35.000 --> 00:43:37.000]  現在消化一下
[00:43:37.000 --> 00:43:40.000]  有什麼話想跟神說呢
[00:43:40.000 --> 00:43:47.000]  要不要向神立志呢
[00:43:47.000 --> 00:43:50.000]  你可以默默地向神禱告
[00:43:50.000 --> 00:43:52.000]  回應神的話
[00:43:52.000 --> 00:44:06.000]  現在就是回應神的話的時刻
[00:44:06.000 --> 00:44:11.000]  現在我們來同心禱告
[00:44:11.000 --> 00:44:12.000]  神啊
[00:44:12.000 --> 00:44:13.000]  感謝你
[00:44:13.000 --> 00:44:15.000]  在聖經裡記載了
[00:44:15.000 --> 00:44:18.000]  以利亞和撒勒法寡婦的事蹟
[00:44:18.000 --> 00:44:19.000]  讓我們看到
[00:44:19.000 --> 00:44:22.000]  相信又尊崇你的話
[00:44:22.000 --> 00:44:23.000]  我們可以得到幫助
[00:44:23.000 --> 00:44:26.000]  也可以因此和別人同行
[00:44:26.000 --> 00:44:28.000]  也可以使你的名得榮耀
[00:44:28.000 --> 00:44:31.000]  求你讓我們得著聖靈的幫助
[00:44:31.000 --> 00:44:34.000]  知道怎樣具體地把你的話實踐
[00:44:34.000 --> 00:44:37.000]  禱告 奉主明求 阿們
