
[00:00:00.000 --> 00:00:02.960]  今天想和大家去想一個問題
[00:29:28.480 --> 00:29:31.480]  更重要的是上帝一直沒有離開約伯
[00:29:31.480 --> 00:29:33.480]  上帝看著他
[00:29:33.480 --> 00:29:34.480]  上帝一直看著他
[00:29:34.480 --> 00:29:36.480]  上帝去到最後的時候
[00:29:36.480 --> 00:29:38.480]  親自顯現在他面前
[00:29:38.480 --> 00:29:41.480]  跟他度過最難的日子
[00:29:41.480 --> 00:29:43.480]  上帝告訴我們
[00:29:43.480 --> 00:29:44.480]  我們要親眼見主
[00:29:44.480 --> 00:29:47.480]  我們要預備付出代價
[00:29:47.480 --> 00:29:50.480]  但同樣地上帝有足夠的恩典讓我們去過
[00:29:50.480 --> 00:29:53.480]  你想想約伯去到這麼盡這麼慘
[00:29:53.480 --> 00:29:55.480]  沒有了所有的子女財產
[00:29:55.480 --> 00:29:56.480]  生了毒瘡
[00:29:56.480 --> 00:29:58.480]  但是上帝一樣有足夠的恩典
[00:29:58.480 --> 00:30:00.480]  給他的太太他的朋友和上帝親自
[00:30:00.480 --> 00:30:02.480]  陪他走生命的路
[00:30:02.480 --> 00:30:04.480]  足夠讓他重新振作
[00:30:04.480 --> 00:30:06.480]  所以約伯的最後那一章
[00:30:06.480 --> 00:30:08.480]  最後那一部分就說他有
[00:30:08.480 --> 00:30:09.480]  更多的子女
[00:30:09.480 --> 00:30:10.480]  更多的財產
[00:30:10.480 --> 00:30:11.480]  聖經的描述是多一倍
[00:30:11.480 --> 00:30:13.480]  多很多
[00:30:13.480 --> 00:30:16.480]  上帝祝福他更多更豐富
[00:30:16.480 --> 00:30:19.480]  你知不知道我們生命當中
[00:30:19.480 --> 00:30:23.480]  你願不願意停留在風聞上帝的地方呢
[00:30:23.480 --> 00:30:27.480]  我們很多時候信仰是風聞回來的
[00:30:27.480 --> 00:30:29.480]  從簡單的生活說起
[00:30:29.480 --> 00:30:30.480]  可能你認識的信仰
[00:30:30.480 --> 00:30:31.480]  認識的聖經
[00:30:31.480 --> 00:30:33.480]  都是聽回來的
[00:30:33.480 --> 00:30:35.480]  聽聽旁邊的人說
[00:30:35.480 --> 00:30:36.480]  回來團契
[00:30:36.480 --> 00:30:37.480]  回來崇拜
[00:30:37.480 --> 00:30:38.480]  聽聽人說
[00:30:38.480 --> 00:30:40.480]  不是自己去看的
[00:30:40.480 --> 00:30:41.480]  可能很多都是聽聽
[00:30:41.480 --> 00:30:43.480]  猜猜
[00:30:43.480 --> 00:30:44.480]  聽一半
[00:30:44.480 --> 00:30:45.480]  猜一半
[00:30:45.480 --> 00:30:46.480]  但實際上不會自己去看
[00:30:46.480 --> 00:30:48.480]  不會自己去思考
[00:30:48.480 --> 00:30:49.480]  有時風聞上帝的原因
[00:30:49.480 --> 00:30:52.480]  不是因為上帝不肯讓我們見到
[00:30:52.480 --> 00:30:54.480]  是因為我們很懶
[00:30:54.480 --> 00:30:55.480]  是因為我們覺得
[00:30:55.480 --> 00:30:56.480]  不要緊
[00:30:56.480 --> 00:30:57.480]  認識一點點就算了
[00:30:57.480 --> 00:30:59.480]  我們當中可能突然回到教會很久
[00:30:59.480 --> 00:31:02.480]  可能整本聖經你看來看去都是
[00:31:02.480 --> 00:31:04.480]  那一點點
[00:31:04.480 --> 00:31:06.480]  我去探望一個教友
[00:31:06.480 --> 00:31:08.480]  不是我們教會可以多說一點
[00:31:08.480 --> 00:31:09.480]  我去探望他的時候
[00:31:09.480 --> 00:31:10.480]  他信徒主義25年了
[00:31:10.480 --> 00:31:12.480]  他說25年來都是看同一本聖經
[00:31:12.480 --> 00:31:14.480]  他很專心的
[00:31:14.480 --> 00:31:15.480]  他不會買其他聖經
[00:31:15.480 --> 00:31:16.480]  但那本聖經我看到
[00:31:16.480 --> 00:31:18.480]  只是最頭的部分
[00:31:18.480 --> 00:31:19.480]  即是日本聖經
[00:31:19.480 --> 00:31:20.480]  右手邊最頭的部分
[00:31:20.480 --> 00:31:21.480]  就全部霉了
[00:31:21.480 --> 00:31:22.480]  黑了
[00:31:22.480 --> 00:31:23.480]  還有近尾的部分
[00:31:23.480 --> 00:31:24.480]  全部霉了
[00:31:24.480 --> 00:31:25.480]  黑了之外
[00:31:25.480 --> 00:31:26.480]  中間我看了兩下
[00:31:26.480 --> 00:31:28.480]  還有兩三頁是沒有掀開的
[00:31:28.480 --> 00:31:30.480]  25年來他只看了創世紀
[00:31:30.480 --> 00:31:32.480]  和馬太福音
[00:31:32.480 --> 00:31:33.480]  馬克福音
[00:31:33.480 --> 00:31:34.480]  就這麼多了
[00:31:34.480 --> 00:31:36.480]  25年來都過去了
[00:31:36.480 --> 00:31:39.480]  我希望大家不是這樣
[00:31:39.480 --> 00:31:42.480]  我希望你的信仰不是只聽回來
[00:31:42.480 --> 00:31:43.480]  不是只靠猜測
[00:31:43.480 --> 00:31:44.480]  不是只聽別人說
[00:31:44.480 --> 00:31:45.880]  當然你去崇拜
[00:31:45.880 --> 00:31:47.480]  回到團體聽別人說是好的
[00:31:47.480 --> 00:31:49.480]  不過聽一下他說好了
[00:31:49.480 --> 00:31:51.480]  然後你自己也要去驗證
[00:31:51.480 --> 00:31:52.480]  看清楚
[00:31:52.480 --> 00:31:54.480]  好好的讀經是很重要的
[00:31:54.480 --> 00:31:55.480]  好好的祈禱很重要
[00:31:55.480 --> 00:31:57.480]  好好的找上門去問很重要的
[00:31:57.480 --> 00:31:59.480]  有些問題你以為隔壁那個人幫你問了
[00:31:59.480 --> 00:32:01.480]  信仰問題不可以隔壁那個人幫你問的
[00:32:01.480 --> 00:32:03.480]  隔壁那個人問他有他的體會
[00:32:03.480 --> 00:32:06.480]  不等於你不應該自己去問
[00:32:06.480 --> 00:32:08.480]  因為你問完之後可能你有你的體會
[00:32:08.480 --> 00:32:11.480]  所以問題是不斷地問不斷地找答案
[00:32:11.480 --> 00:32:13.480]  不是聽了隔壁那個人就算了
[00:32:13.480 --> 00:32:14.480]  我記得在神學院的時候
[00:32:14.480 --> 00:32:16.480]  我們經常都會討論很多神學問題
[00:32:16.480 --> 00:32:17.480]  有同學問問題的時候
[00:32:17.480 --> 00:32:19.480]  我們就去聽
[00:32:19.480 --> 00:32:21.480]  但是我很記得老師跟我說一件事
[00:32:21.480 --> 00:32:23.480]  有些問題你別人問了
[00:32:23.480 --> 00:32:24.480]  你去聽一下他怎麼問
[00:32:24.480 --> 00:32:25.480]  聽一下他怎麼回答
[00:32:25.480 --> 00:32:27.480]  同樣地可能你一樣要問同一個問題
[00:32:27.480 --> 00:32:29.480]  可能是同樣的問題
[00:32:29.480 --> 00:32:30.480]  但是你會找到不同的答案
[00:32:30.480 --> 00:32:31.480]  甚至在找答案的過程中
[00:32:31.480 --> 00:32:34.480]  你的心裡面有很多不同的經歷和感受
[00:32:34.480 --> 00:32:37.480]  所以如果你不想只是去風雲上帝
[00:32:37.480 --> 00:32:38.480]  你要去問
[00:32:38.480 --> 00:32:40.480]  你要自己去尋求
[00:32:40.480 --> 00:32:41.480]  你要去找書去看
[00:32:41.480 --> 00:32:42.480]  你要去看聖經
[00:32:42.480 --> 00:32:43.480]  你要去自己去讀
[00:32:43.480 --> 00:32:44.480]  你要自己去研究
[00:32:44.480 --> 00:32:45.480]  自己去思考
[00:32:45.480 --> 00:32:46.480]  自己去問
[00:32:46.480 --> 00:32:48.480]  自己去尋求生命的答案
[00:32:48.480 --> 00:32:50.480]  更重要的是
[00:32:50.480 --> 00:32:53.480]  你如果要親眼見到主
[00:32:53.480 --> 00:32:57.480]  你要看得見主在哪裡
[00:32:57.480 --> 00:32:59.480]  你要看得見主在哪裡
[00:32:59.480 --> 00:33:01.480]  若白很清楚
[00:33:01.480 --> 00:33:02.480]  上帝在哪裡
[00:33:02.480 --> 00:33:04.480]  聖經裡面說
[00:33:04.480 --> 00:33:05.480]  第38節開始
[00:33:05.480 --> 00:33:07.480]  上帝在旋風裡面出現
[00:33:07.480 --> 00:33:09.480]  所以你覺得是旋風的感覺
[00:33:09.480 --> 00:33:13.480]  在旋風裡面出現向他去說
[00:33:13.480 --> 00:33:16.480]  為什麼上帝會在旋風裡面出現呢
[00:33:16.480 --> 00:33:17.480]  上個星期打風
[00:33:17.480 --> 00:33:20.480]  大家有沒有出街
[00:33:20.480 --> 00:33:21.480]  打風不出街的
[00:33:21.480 --> 00:33:24.480]  打風有沒有看街上的風和樹
[00:33:24.480 --> 00:33:26.480]  怎麼搖和怎麼吹
[00:33:26.480 --> 00:33:28.480]  有沒有
[00:33:28.480 --> 00:33:29.480]  有些有
[00:33:29.480 --> 00:33:31.480]  打風應該要回家
[00:33:31.480 --> 00:33:33.480]  不要只顧著在街上玩
[00:33:33.480 --> 00:33:34.480]  打風過後
[00:33:34.480 --> 00:33:36.480]  我下午有半天的休息
[00:33:36.480 --> 00:33:37.480]  我出去了
[00:33:37.480 --> 00:33:38.480]  打算晚上回來
[00:33:38.480 --> 00:33:39.480]  因為打風所以沒有回來
[00:33:39.480 --> 00:33:42.480]  我出去了去沙田的地方買東西
[00:33:42.480 --> 00:33:43.480]  然後開始聽到很大風
[00:33:43.480 --> 00:33:45.480]  聽到風聲
[00:33:45.480 --> 00:33:46.480]  看到很大風
[00:33:46.480 --> 00:33:47.480]  吹到到處都是
[00:33:47.480 --> 00:33:48.480]  快快回家
[00:33:48.480 --> 00:33:49.480]  回家
[00:33:49.480 --> 00:33:50.480]  認識我的朋友知道
[00:33:50.480 --> 00:33:52.480]  我住的地方是村屋
[00:33:52.480 --> 00:33:53.480]  周圍很多樹
[00:33:53.480 --> 00:33:54.480]  很多樹
[00:33:54.480 --> 00:33:57.480]  又很多發了聲音的東西
[00:33:57.480 --> 00:33:58.480]  晚上回家聽到很多
[00:33:58.480 --> 00:34:01.480]  很大聲的
[00:34:01.480 --> 00:34:03.480]  不斷有人拍門的聲音
[00:34:03.480 --> 00:34:04.480]  在我家
[00:34:04.480 --> 00:34:05.480]  我住三樓
[00:34:05.480 --> 00:34:06.480]  不是地下
[00:34:06.480 --> 00:34:07.480]  不斷拍門
[00:34:07.480 --> 00:34:08.480]  我記得頭兩次
[00:34:08.480 --> 00:34:09.480]  我只是想
[00:34:09.480 --> 00:34:10.480]  是不是有什麼事
[00:34:10.480 --> 00:34:11.480]  留下上來拍門
[00:34:11.480 --> 00:34:12.480]  出去開門看看
[00:34:12.480 --> 00:34:13.480]  沒有東西
[00:34:13.480 --> 00:34:14.480]  關上它
[00:34:14.480 --> 00:34:15.480]  然後聽到不斷在拍門
[00:34:15.480 --> 00:34:17.480]  拍窗
[00:34:17.480 --> 00:34:19.480]  好像有東西要進來
[00:34:19.480 --> 00:34:20.480]  有東西要告訴我
[00:34:20.480 --> 00:34:21.480]  這樣的感覺
[00:34:21.480 --> 00:34:22.480]  不斷在拍
[00:34:22.480 --> 00:34:25.480]  整晚都是很大風
[00:34:25.480 --> 00:34:27.480]  我就在想
[00:34:27.480 --> 00:34:30.480]  當日若白在旋風中看到上帝是怎樣的呢
[00:34:30.480 --> 00:34:31.480]  我不知道
[00:34:31.480 --> 00:34:32.480]  不知道大家有沒有上網看到
[00:34:32.480 --> 00:34:33.480]  我上網看到Facebook的人
[00:34:33.480 --> 00:34:36.480]  在飛機上拍到風眼的樣子
[00:34:36.480 --> 00:34:37.480]  我不知道那張相有多真實
[00:34:37.480 --> 00:34:39.480]  不過風也挺有趣的
[00:34:39.480 --> 00:34:40.480]  我就在想
[00:34:40.480 --> 00:34:43.480]  當日若白在旋風中看到上帝
[00:34:43.480 --> 00:34:46.480]  上帝為何會在旋風中出現呢
[00:34:46.480 --> 00:34:48.480]  為什麼呢
[00:34:48.480 --> 00:34:49.480]  可能就是告訴我們
[00:34:49.480 --> 00:34:54.480]  有些東西不是我們的能力所控制
[00:34:54.480 --> 00:34:56.480]  打風有很多人罵很多東西
[00:34:56.480 --> 00:34:57.480]  有看新聞
[00:34:57.480 --> 00:34:59.480]  很多人罵港鐵
[00:34:59.480 --> 00:35:01.480]  很多人罵很多不同的人
[00:35:01.480 --> 00:35:02.480]  因為很多秩序的問題
[00:35:02.480 --> 00:35:03.480]  又說為什麼不早一點
[00:35:03.480 --> 00:35:05.480]  為什麼不遲一點
[00:35:05.480 --> 00:35:06.480]  接著天文台出來回答
[00:35:06.480 --> 00:35:07.480]  很多東西我們猜不到
[00:35:07.480 --> 00:35:09.480]  因為風不是我們能猜到的
[00:35:09.480 --> 00:35:11.480]  好像很有道理地回答
[00:35:11.480 --> 00:35:14.480]  答案很有趣
[00:35:14.480 --> 00:35:16.480]  很多東西我們很喜歡去把握
[00:35:16.480 --> 00:35:18.480]  很喜歡去掌握
[00:35:18.480 --> 00:35:20.480]  我們以為掌握到的東西
[00:35:20.480 --> 00:35:22.480]  我們就覺得上帝就在那裡
[00:35:22.480 --> 00:35:23.480]  不知道你明不明白這句說話
[00:35:23.480 --> 00:35:24.480]  這句說話好像比較深奧
[00:35:24.480 --> 00:35:25.480]  當我們看聖經
[00:35:25.480 --> 00:35:26.480]  看到明白了
[00:35:26.480 --> 00:35:28.480]  好像有啟迪
[00:35:28.480 --> 00:35:29.480]  聖經裡面給了我啟迪
[00:35:29.480 --> 00:35:31.480]  上帝就在那裡
[00:35:31.480 --> 00:35:32.480]  當我祈禱的時候
[00:35:32.480 --> 00:35:33.480]  問上帝
[00:35:33.480 --> 00:35:34.480]  上帝就允許我
[00:35:34.480 --> 00:35:36.480]  上帝就在那裡
[00:35:36.480 --> 00:35:38.480]  當我回來教會敬拜的時候
[00:35:38.480 --> 00:35:39.480]  很感動
[00:35:39.480 --> 00:35:40.480]  上帝就在那裡
[00:35:40.480 --> 00:35:41.480]  沒錯
[00:35:41.480 --> 00:35:42.480]  那些地方上帝會顯現
[00:35:42.480 --> 00:35:43.480]  上帝就在那裡
[00:35:43.480 --> 00:35:44.480]  但很多時候
[00:35:44.480 --> 00:35:45.480]  在我們不掌握
[00:35:45.480 --> 00:35:47.480]  不明白的地方
[00:35:47.480 --> 00:35:48.480]  上帝更要我們體會
[00:35:48.480 --> 00:35:50.480]  上帝在那裡
[00:35:50.480 --> 00:35:51.480]  不知道這句說話
[00:35:51.480 --> 00:35:52.480]  你明白多少
[00:35:52.480 --> 00:35:53.480]  上帝要在旋風裡面出現
[00:35:53.480 --> 00:35:54.480]  就是告訴我們
[00:35:54.480 --> 00:35:55.480]  原來我們找上帝
[00:35:55.480 --> 00:35:57.480]  不只是在我們明白的地方
[00:35:57.480 --> 00:35:59.480]  去找上帝
[00:35:59.480 --> 00:36:01.480]  這句說話好像很奇怪
[00:36:01.480 --> 00:36:02.480]  很弔詭
[00:36:02.480 --> 00:36:03.480]  一方面我叫大家要去努力讀經
[00:36:03.480 --> 00:36:06.480]  看信仰裡面多些盡心
[00:36:06.480 --> 00:36:08.480]  去找你的信仰
[00:36:08.480 --> 00:36:09.480]  但另一方面我告訴你
[00:36:09.480 --> 00:36:11.480]  那裡又不是找上帝最好的地方
[00:36:11.480 --> 00:36:12.480]  因為上帝很多時候
[00:36:12.480 --> 00:36:13.480]  就是在一些
[00:36:13.480 --> 00:36:15.480]  你猜不到的地方顯現
[00:36:15.480 --> 00:36:17.480]  那是怎樣呢
[00:36:17.480 --> 00:36:20.480]  怎樣才可以真的見到上帝呢
[00:36:20.480 --> 00:36:21.480]  原來親眼見到上帝
[00:36:21.480 --> 00:36:23.480]  可能需要很多天時地利人和
[00:36:23.480 --> 00:36:24.480]  我們需要找
[00:36:24.480 --> 00:36:25.480]  不會看錯
[00:36:25.480 --> 00:36:27.480]  我們需要努力去研究
[00:36:27.480 --> 00:36:30.480]  但同樣我們需要等候
[00:36:30.480 --> 00:36:31.480]  約伯告訴我們
[00:36:31.480 --> 00:36:33.480]  他在等候
[00:36:33.480 --> 00:36:34.480]  當他滿身獨創之後
[00:36:34.480 --> 00:36:35.480]  他怎樣
[00:36:35.480 --> 00:36:36.480]  他就在懊悔
[00:36:36.480 --> 00:36:37.480]  在等候
[00:36:37.480 --> 00:36:38.480]  朋友跟他聊天
[00:36:38.480 --> 00:36:39.480]  一邊討論一邊想
[00:36:39.480 --> 00:36:41.480]  用理性的方法
[00:36:41.480 --> 00:36:42.480]  在討論當中
[00:36:42.480 --> 00:36:43.480]  他找不到上帝
[00:36:43.480 --> 00:36:45.480]  但當他靜下來
[00:36:45.480 --> 00:36:47.480]  不出聲的時候
[00:36:47.480 --> 00:36:49.480]  上帝在旋風裡面出現
[00:36:49.480 --> 00:36:50.480]  沒錯
[00:36:50.480 --> 00:36:52.480]  我們心裡面要繼續努力
[00:36:52.480 --> 00:36:54.480]  掙扎去找我們信仰的答案
[00:36:54.480 --> 00:36:55.480]  用心讀經
[00:36:55.480 --> 00:36:56.480]  用心回教會
[00:36:56.480 --> 00:36:57.480]  團契
[00:36:57.480 --> 00:36:58.480]  崇拜
[00:36:58.480 --> 00:36:59.480]  這是繼續鼓勵大家的
[00:36:59.480 --> 00:37:00.480]  但同樣地
[00:37:00.480 --> 00:37:01.480]  你一定要記得
[00:37:01.480 --> 00:37:03.480]  上帝是上帝
[00:37:03.480 --> 00:37:04.480]  我們不是上帝
[00:37:04.480 --> 00:37:06.480]  不是我們說事
[00:37:06.480 --> 00:37:08.480]  上帝不是我們聽神話故事的
[00:37:08.480 --> 00:37:09.480]  阿拉丁神燈
[00:37:09.480 --> 00:37:11.480]  揉兩揉它就走出來
[00:37:11.480 --> 00:37:12.480]  主人
[00:37:12.480 --> 00:37:13.480]  應該相反
[00:37:13.480 --> 00:37:14.480]  上帝出來
[00:37:14.480 --> 00:37:16.480]  我們跟上帝說主人
[00:37:16.480 --> 00:37:18.480]  祂才是我們主人
[00:37:18.480 --> 00:37:19.480]  上帝很多時候
[00:37:19.480 --> 00:37:21.480]  在你猜不到的時候出現
[00:37:21.480 --> 00:37:24.480]  這也是我經常跟頂尖分享的經歷和感受
[00:37:24.480 --> 00:37:26.480]  上帝往往在你猜不到的時候
[00:37:26.480 --> 00:37:28.480]  祂會出現
[00:37:28.480 --> 00:37:30.480]  所以請你謹慎
[00:37:30.480 --> 00:37:31.480]  請你警醒
[00:37:31.480 --> 00:37:32.480]  請你預備
[00:37:32.480 --> 00:37:33.480]  任何時間
[00:37:33.480 --> 00:37:35.480]  上帝都會突然出現
[00:37:35.480 --> 00:37:37.480]  上帝都會向你顯明
[00:37:37.480 --> 00:37:39.480]  向你表達
[00:37:39.480 --> 00:37:41.480]  你願不願意親眼看到祂
[00:37:41.480 --> 00:37:43.480]  你可以繼續閉上眼
[00:37:43.480 --> 00:37:45.480]  祂會閃開的
[00:37:45.480 --> 00:37:47.480]  但如果你願意睜大眼睛找祂的話
[00:37:47.480 --> 00:37:50.480]  祂會在你預備好的時間
[00:37:50.480 --> 00:37:52.480]  祂會在他預備的時間當中
[00:37:52.480 --> 00:37:54.480]  在上帝眼中覺得最好的時間
[00:37:54.480 --> 00:37:56.480]  祂會向你顯現
[00:37:56.480 --> 00:37:58.480]  親眼看到上帝那怎麼辦呢
[00:37:58.480 --> 00:38:00.480]  若白親眼看到上帝
[00:38:00.480 --> 00:38:02.480]  他就醒來說
[00:38:02.480 --> 00:38:03.480]  因此我撤回
[00:38:03.480 --> 00:38:06.480]  在塵土和爐灰中懊悔
[00:38:06.480 --> 00:38:08.480]  他承認自己有限制
[00:38:08.480 --> 00:38:10.480]  看到自己的不是
[00:38:10.480 --> 00:38:11.480]  看到自己
[00:38:11.480 --> 00:38:13.480]  有怨言
[00:38:13.480 --> 00:38:14.480]  有疑惑
[00:38:14.480 --> 00:38:15.480]  有牢騷
[00:38:15.480 --> 00:38:16.480]  很多事情他不明白
[00:38:16.480 --> 00:38:17.480]  他要糾纏
[00:38:17.480 --> 00:38:18.480]  很想解答
[00:38:18.480 --> 00:38:19.480]  但他知道在上帝面前
[00:38:19.480 --> 00:38:20.480]  一樣可以做
[00:38:20.480 --> 00:38:22.480]  那樣東西叫做降伏
[00:38:22.480 --> 00:38:24.480]  降伏
[00:38:24.480 --> 00:38:27.480]  降伏就是再一次認識上帝
[00:38:27.480 --> 00:38:28.480]  認識自己最好的方法
[00:38:28.480 --> 00:38:30.480]  降伏就是再一次告訴自己
[00:38:30.480 --> 00:38:32.480]  其實我什麼都不是
[00:38:32.480 --> 00:38:34.480]  在上帝面前我好微小
[00:38:34.480 --> 00:38:35.480]  我要謙卑
[00:38:35.480 --> 00:38:36.480]  我要苦服
[00:38:36.480 --> 00:38:38.480]  這也是親眼遇見上帝
[00:38:38.480 --> 00:38:39.480]  一個好的回應
[00:38:39.480 --> 00:38:41.480]  並且好的預備
[00:38:41.480 --> 00:38:43.480]  頂尖的你預備好了嗎
[00:38:43.480 --> 00:38:45.480]  你預備好要親眼
[00:38:45.480 --> 00:38:47.480]  去見到上帝了嗎
[00:38:47.480 --> 00:38:49.480]  你預備好他就出現了
[00:38:49.480 --> 00:38:51.480]  我經常說你預備好他就出現了
[00:38:51.480 --> 00:38:53.480]  你預備好了嗎
[00:38:53.480 --> 00:38:55.480]  請我們有安靜的時間去禱告
[00:38:55.480 --> 00:38:57.480]  (字幕製作:貝爾)

