
[00:00:00.000 --> 00:00:05.340]  今天我們會花一些時間
[00:28:08.200 --> 00:28:10.360]  如果是你到Bakery去買
[00:28:10.360 --> 00:28:12.800]  從進一間叫做Artisan Bakery買
[00:28:12.800 --> 00:28:14.440]  是兩種麵包來的
[00:28:14.440 --> 00:28:18.080]  就是說Artisan Bakery是兩種不同的麵包
[00:28:18.080 --> 00:28:19.840]  一般那些叫做Bakery
[00:28:19.840 --> 00:28:20.800]  麵包好
[00:28:20.800 --> 00:28:22.960]  一般的稱作麵包店
[00:28:22.960 --> 00:28:25.800]  但如果是Artisan Bakery就不同
[00:28:25.800 --> 00:28:26.720]  就是Artisan Bakery
[00:28:26.720 --> 00:28:28.720]  一個專門製造麵包的人
[00:28:28.720 --> 00:28:29.640]  專製造麵包
[00:28:29.640 --> 00:28:32.640]  就是專門製造麵包的人製造麵包
[00:28:32.640 --> 00:28:34.320]  他有最好的方法
[00:28:34.320 --> 00:28:35.480]  他用最好的方法
[00:28:35.480 --> 00:28:36.280]  去製造麵包
[00:28:36.280 --> 00:28:37.760]  去製造麵包
[00:28:37.760 --> 00:28:39.760]  我有一次和一個朋友聊天
[00:28:39.760 --> 00:28:41.240]  我有一次和一個朋友傾談
[00:28:41.240 --> 00:28:44.640]  牧師你去歐洲工幹
[00:28:44.640 --> 00:28:47.680]  肯定是吃得好住得好
[00:28:47.680 --> 00:28:48.960]  便宜很多了
[00:28:48.960 --> 00:28:50.360]  你去歐洲工幹
[00:28:50.360 --> 00:28:53.160]  但是你是不是吃得好
[00:28:53.160 --> 00:28:54.760]  又胖了很多呢
[00:28:54.760 --> 00:28:55.440]  不是
[00:28:55.440 --> 00:28:57.080]  反而我去了之後
[00:28:57.080 --> 00:28:58.880]  我瘦了三磅
[00:28:58.880 --> 00:29:00.880]  他喊我去了以後瘦了三磅
[00:29:00.880 --> 00:29:02.040]  他說沒理由的
[00:29:02.040 --> 00:29:03.240]  他說沒理由的
[00:29:03.240 --> 00:29:04.440]  他說你吃什麼
[00:29:04.440 --> 00:29:05.080]  他說你吃什麼
[00:29:05.080 --> 00:29:05.480]  我說沒有
[00:29:05.480 --> 00:29:06.520]  我都是吃麵包的
[00:29:06.520 --> 00:29:07.240]  沒什麼吃不吃的
[00:29:07.240 --> 00:29:08.320]  麵包很肥的
[00:29:08.320 --> 00:29:09.040]  麵包好嗎
[00:29:09.040 --> 00:29:10.160]  我真的不明白
[00:29:10.160 --> 00:29:11.000]  我真的不明白
[00:29:11.000 --> 00:29:13.240]  他吃的麵包都不肥的
[00:29:13.240 --> 00:29:14.840]  所以他吃的麵包不肥
[00:29:14.840 --> 00:29:16.200]  然後這個人就和我說
[00:29:16.200 --> 00:29:17.880]  因為他也是一個營養學家
[00:29:17.880 --> 00:29:19.200]  因為他也是一個營養學家
[00:29:19.200 --> 00:29:20.120]  讀過營養
[00:29:20.120 --> 00:29:21.320]  沒有學家那麼重要
[00:29:21.320 --> 00:29:22.600]  他學過營養
[00:29:22.600 --> 00:29:26.200]  他說原來他們做的麵包是歐洲
[00:29:26.200 --> 00:29:28.080]  在北美是兩種麵粉
[00:29:28.080 --> 00:29:29.840]  因為他們在北美做的
[00:29:29.840 --> 00:29:32.600]  在歐洲做的麵包和北美是兩種不同的麵粉
[00:29:32.600 --> 00:29:35.040]  北美洲用的麵粉叫加工麵粉
[00:29:35.040 --> 00:29:39.880]  因為我們在北美的麵粉是加筋麵粉
[00:29:39.880 --> 00:29:42.840]  而在歐洲是用原麥磨出來的麵粉
[00:29:42.840 --> 00:29:44.040]  不加工
[00:29:44.040 --> 00:29:48.080]  就是說在歐洲是原麥不加工
[00:29:48.080 --> 00:29:49.240]  你不相信
[00:29:49.240 --> 00:29:54.440]  你以後我請汪家漢牧師來你問他
[00:29:54.440 --> 00:29:55.960]  他就最熟悉這件事了
[00:29:55.960 --> 00:29:57.800]  就是說你要不明白
[00:29:57.800 --> 00:29:59.280]  我下次請王牧師來的時候
[00:29:59.280 --> 00:29:59.840]  你問一下
[00:29:59.840 --> 00:30:01.720]  因為他做麵包也有一手
[00:30:01.720 --> 00:30:03.200]  因為他做麵包也有一手
[00:30:03.200 --> 00:30:05.880]  用最好的人
[00:30:05.880 --> 00:30:06.960]  用最好的人
[00:30:06.960 --> 00:30:08.320]  最好的材料
[00:30:08.320 --> 00:30:09.120]  最好的材料
[00:30:09.120 --> 00:30:10.360]  最高的技術
[00:30:10.360 --> 00:30:11.120]  最高的技術
[00:30:11.120 --> 00:30:12.920]  去做偶像
[00:30:12.920 --> 00:30:14.000]  去製造偶像
[00:30:14.000 --> 00:30:14.560]  什麼偶像
[00:30:14.560 --> 00:30:15.920]  巴力
[00:30:15.920 --> 00:30:16.440]  巴力
[00:30:16.440 --> 00:30:17.640]  巴力是什麼偶像
[00:30:17.640 --> 00:30:18.320]  巴力是什麼偶像
[00:30:18.320 --> 00:30:19.560]  牛仔一隻
[00:30:19.560 --> 00:30:20.880]  是牛豆一隻
[00:30:20.880 --> 00:30:21.880]  牛一隻
[00:30:21.880 --> 00:30:22.920]  牛一隻
[00:30:22.920 --> 00:30:26.320]  所以我們以後買東西都不要買牛頭牌那些
[00:30:26.320 --> 00:30:27.560]  都是有問題的
[00:30:27.560 --> 00:30:30.280]  是不是我們以後不要買牛頭牌的產品呢
[00:30:30.280 --> 00:30:33.040]  因為那些人來獻祭
[00:30:33.040 --> 00:30:34.200]  然後這些人來獻祭
[00:30:34.200 --> 00:30:36.880]  他還教他一些特別的獻祭方法
[00:30:36.880 --> 00:30:38.000]  特別叫他們特別獻祭
[00:30:38.000 --> 00:30:38.800]  怎麼獻祭
[00:30:38.800 --> 00:30:39.480]  怎麼獻祭
[00:30:39.480 --> 00:30:41.440]  聖經第二節尾告訴我們
[00:30:41.440 --> 00:30:43.880]  聖經第二節尾告訴我們
[00:30:43.880 --> 00:30:46.960]  獻祭的人可以向牛族親嘴
[00:30:46.960 --> 00:30:48.680]  獻祭的人可以向牛族親嘴
[00:30:48.680 --> 00:30:50.480]  你見到那個牛
[00:30:50.480 --> 00:30:53.440]  去到你們那個廟那裡
[00:30:53.440 --> 00:30:54.520]  你們去到廟那裡
[00:30:54.520 --> 00:30:57.720]  獻祭給這隻巴力神
[00:30:57.720 --> 00:30:59.120]  去獻祭給巴力神
[00:30:59.120 --> 00:31:02.120]  你要用一些特別方式
[00:31:02.120 --> 00:31:03.360]  你要用一個特別的方式
[00:31:03.360 --> 00:31:04.280]  親一下他
[00:31:04.280 --> 00:31:05.760]  你要去親一下他
[00:31:05.760 --> 00:31:06.440]  親一下他
[00:31:06.440 --> 00:31:07.640]  你親一下他就可以了
[00:31:07.640 --> 00:31:09.040]  他就保佑你
[00:31:09.040 --> 00:31:11.080]  親一下他就行了
[00:31:11.080 --> 00:31:14.440]  好像很多人去到一些教堂裡面
[00:31:14.440 --> 00:31:15.640]  好像有很多人去
[00:31:15.640 --> 00:31:17.640]  一見到有一個聖人的聖像
[00:31:17.640 --> 00:31:18.400]  就摸一下他
[00:31:18.400 --> 00:31:19.400]  又親一下他
[00:31:19.400 --> 00:31:21.280]  就說有一個聖人的聖像
[00:31:21.280 --> 00:31:22.080]  摸一下他
[00:31:22.080 --> 00:31:23.440]  請轉問
[00:31:23.440 --> 00:31:25.640]  人很喜歡用各式各樣的方法
[00:31:25.640 --> 00:31:27.480]  取代耶和華神
[00:31:27.480 --> 00:31:29.640]  人喜歡用各種各樣的方法
[00:31:29.640 --> 00:31:31.000]  去取代耶和華神
[00:31:31.000 --> 00:31:32.400]  他認為沒有問題的
[00:31:32.400 --> 00:31:33.160]  他認為沒有問題
[00:31:33.160 --> 00:31:34.640]  只要取代了耶和華神
[00:31:34.640 --> 00:31:36.400]  其他的神都保佑我發達
[00:31:36.400 --> 00:31:37.800]  只要取代了耶和華神
[00:31:37.800 --> 00:31:38.560]  其他的神都保佑我發達
[00:31:38.560 --> 00:31:40.640]  最著重發達的那個就是耶和華神
[00:31:40.640 --> 00:31:44.040]  最著重發達的是耶和華神
[00:31:44.040 --> 00:31:44.880]  但是以色列人
[00:31:44.880 --> 00:31:47.560]  28年他們真正誤會了
[00:31:47.560 --> 00:31:49.360]  他們得到這麼好的待遇
[00:31:49.360 --> 00:31:51.560]  真正因為耶和華神
[00:31:51.560 --> 00:31:52.440]  他們誤會了
[00:31:52.440 --> 00:31:54.920]  他們28年得到這麼好的待遇
[00:31:54.920 --> 00:31:56.560]  正是因為耶和華神
[00:31:56.560 --> 00:31:59.600]  所以第一屆的耶和華神很憤怒
[00:31:59.600 --> 00:32:01.640]  所以第一屆為耶和華神非常憤怒
[00:32:01.640 --> 00:32:03.400]  講出他們的問題所在
[00:32:03.400 --> 00:32:04.520]  講出他們的問題所在
[00:32:04.520 --> 00:32:05.720]  他們的問題在哪裡
[00:32:05.720 --> 00:32:06.480]  他們的問題在哪裡
[00:32:06.480 --> 00:32:08.520]  讀多一次第一節最後
[00:32:08.520 --> 00:32:15.320]  但他在侍奉巴黎的事上犯罪就死了
[00:32:15.320 --> 00:32:18.680]  但他在侍奉巴黎的事上犯罪就死了
[00:32:18.680 --> 00:32:21.080]  耶和華神親口指出他們的問題
[00:32:21.080 --> 00:32:23.200]  耶和華神親口指出他們的問題
[00:32:23.200 --> 00:32:25.280]  你們這班28年
[00:32:25.280 --> 00:32:26.720]  你們這班28年
[00:32:26.720 --> 00:32:27.840]  北國的人
[00:32:27.840 --> 00:32:28.760]  北國的人
[00:32:28.760 --> 00:32:30.360]  你們犯罪
[00:32:30.360 --> 00:32:31.720]  你們犯罪
[00:32:31.720 --> 00:32:34.480]  死在犯罪的當中
[00:32:34.480 --> 00:32:36.440]  死在犯罪的當中
[00:32:36.440 --> 00:32:38.120]  是你自己找回來的
[00:32:38.120 --> 00:32:39.240]  是你自己找回來的
[00:32:39.240 --> 00:32:40.280]  自己做出來的
[00:32:40.280 --> 00:32:40.920]  自己做出來的
[00:32:40.920 --> 00:32:43.240]  你以為多開心
[00:32:43.240 --> 00:32:44.720]  覺得很開心
[00:32:44.720 --> 00:32:46.120]  拜巴黎多開心
[00:32:46.120 --> 00:32:46.640]  拜巴黎很開心
[00:32:46.640 --> 00:32:48.120]  像今天這些人
[00:32:48.120 --> 00:32:51.040]  我們可以在股票市場賺多少錢
[00:32:51.040 --> 00:32:51.480]  多開心
[00:32:51.480 --> 00:32:53.320]  我們可以在股票市場賺多少錢
[00:32:53.320 --> 00:32:53.920]  多開心
[00:32:53.920 --> 00:32:55.080]  有些年輕人
[00:32:55.080 --> 00:32:57.840]  現在流行宅男宅女
[00:32:57.840 --> 00:32:59.240]  現在很多宅男宅女
[00:32:59.240 --> 00:33:01.720]  上網交友多開心
[00:33:01.720 --> 00:33:05.120]  上網交友多開心
[00:33:05.120 --> 00:33:06.480]  出來工作
[00:33:06.480 --> 00:33:07.440]  出來工作
[00:33:07.440 --> 00:33:09.240]  做些不實際的事
[00:33:09.240 --> 00:33:10.040]  做些不實際的事
[00:33:10.040 --> 00:33:11.240]  虛空的事
[00:33:11.240 --> 00:33:12.440]  虛空的事
[00:33:12.440 --> 00:33:14.280]  做完之後多開心
[00:33:14.280 --> 00:33:16.840]  做完之後多開心
[00:33:16.840 --> 00:33:17.960]  上帝
[00:33:17.960 --> 00:33:19.240]  上帝說你自己選擇這條路
[00:33:19.240 --> 00:33:21.240]  上帝說你自己選擇這條路
[00:33:21.240 --> 00:33:23.000]  上帝說你自己選擇這條路
[00:33:23.000 --> 00:33:25.240]  上帝說你自己選擇這條路
[00:33:25.240 --> 00:33:27.000]  上帝如何形容
[00:33:27.000 --> 00:33:27.000]  上帝如何形容
[00:33:27.000 --> 00:33:28.160]  他要怎樣做
[00:33:28.160 --> 00:33:29.360]  上帝如何形容
[00:33:29.360 --> 00:33:30.840]  第一次介紹給我們知道
[00:33:30.840 --> 00:33:31.760]  第一次介紹給我們知道
[00:33:31.760 --> 00:33:33.680]  耶和華神是怎樣一位
[00:33:33.680 --> 00:33:35.040]  嚴謹
[00:33:35.040 --> 00:33:36.240]  嚴厲的神
[00:33:36.240 --> 00:33:38.800]  耶和華神是怎樣嚴厲的神
[00:33:38.800 --> 00:33:40.160]  耶和華神可以預言
[00:33:40.160 --> 00:33:42.680]  他們將要接受的懲罰
[00:33:42.680 --> 00:33:45.200]  耶和華神預言他們將要承受的懲罰
[00:33:45.200 --> 00:33:46.480]  很快來臨
[00:33:46.480 --> 00:33:47.440]  很快來臨
[00:33:47.440 --> 00:33:49.760]  並且他們以為得益的事
[00:33:49.760 --> 00:33:50.840]  以為可以得益的事
[00:33:50.840 --> 00:33:52.120]  很快消失
[00:33:52.120 --> 00:33:53.720]  很快會消失
[00:33:53.720 --> 00:33:55.400]  所以上帝用了
[00:33:55.400 --> 00:33:56.880]  早晨的雲霧
[00:33:56.880 --> 00:33:58.480]  速散的甘露
[00:33:58.480 --> 00:34:00.840]  康丕被狂風去吹
[00:34:00.840 --> 00:34:03.680]  和上藤的煙氣
[00:34:03.680 --> 00:34:05.320]  吹一聲
[00:34:05.320 --> 00:34:08.480]  就是他如同早晨的雲霧
[00:34:08.480 --> 00:34:10.560]  速散的甘露
[00:34:10.560 --> 00:34:12.680]  常散的康丕
[00:34:12.680 --> 00:34:15.120]  或者是上藤的煙氣
[00:34:15.120 --> 00:34:16.960]  一下消失
[00:34:16.960 --> 00:34:17.840]  沒有了
[00:34:17.840 --> 00:34:19.920]  沒有了
[00:34:19.920 --> 00:34:21.400]  鄧小姐
[00:34:21.400 --> 00:34:22.480]  為甚麼這麼快
[00:34:22.480 --> 00:34:23.160]  為甚麼這麼快
[00:34:23.160 --> 00:34:26.240]  因為上帝耶和華神一手搞定他們
[00:34:26.240 --> 00:34:28.280]  因為上帝耶和華神一手
[00:34:28.280 --> 00:34:29.400]  上帝做事
[00:34:29.400 --> 00:34:30.000]  上帝做事
[00:34:30.000 --> 00:34:31.040]  很快的
[00:34:31.040 --> 00:34:32.160]  很快
[00:34:32.160 --> 00:34:33.160]  你不要以為上帝
[00:34:33.160 --> 00:34:34.560]  經常有恩典有憐憫
[00:34:34.560 --> 00:34:35.640]  拖得就拖
[00:34:35.640 --> 00:34:37.720]  因為上帝有恩典有憐憫
[00:34:37.720 --> 00:34:38.440]  能拖就拖
[00:34:38.440 --> 00:34:40.360]  如果我們明知故犯的話
[00:34:40.360 --> 00:34:41.880]  如果我們明知故犯的話
[00:34:41.880 --> 00:34:43.480]  上帝一操刀
[00:34:43.480 --> 00:34:44.360]  上帝一舉手
[00:34:44.360 --> 00:34:46.240]  捶一聲
[00:34:46.240 --> 00:34:48.560]  一下子
[00:34:48.560 --> 00:34:49.440]  就
[00:34:49.440 --> 00:34:50.480]  你馬上玩完
[00:34:50.480 --> 00:34:51.360]  就一下子就玩了
[00:34:51.360 --> 00:34:53.000]  上帝的眼睛很利
[00:34:53.000 --> 00:34:54.120]  上帝的眼睛非常利
[00:34:54.120 --> 00:34:56.800]  就算人用了多少掩眼的方法
[00:34:56.800 --> 00:35:00.800]  就算人用了多少掩眼的方法
[00:35:00.800 --> 00:35:02.800]  上帝都看得一清二楚
[00:35:02.800 --> 00:35:04.440]  上帝都看得一清二楚
[00:35:04.440 --> 00:35:06.120]  即使你有多麼風光
[00:35:06.120 --> 00:35:07.360]  即使你有多麼風光
[00:35:07.360 --> 00:35:08.320]  多麼成功
[00:35:08.320 --> 00:35:09.120]  多麼成功
[00:35:09.120 --> 00:35:10.680]  你一切的成功
[00:35:10.680 --> 00:35:12.000]  你一切的成功
[00:35:12.000 --> 00:35:13.600]  障礙的虛榮
[00:35:13.600 --> 00:35:14.880]  所謂一切的虛榮
[00:35:14.880 --> 00:35:16.200]  捶一聲
[00:35:16.200 --> 00:35:16.920]  一下子就
[00:35:16.920 --> 00:35:18.640]  沒有了
[00:35:18.640 --> 00:35:19.920]  今天很多人
[00:35:19.920 --> 00:35:21.040]  今天很多人
[00:35:21.040 --> 00:35:23.560]  以為自己在虛擬的世界裏面
[00:35:23.560 --> 00:35:25.080]  在虛擬的世界裏面
[00:35:25.080 --> 00:35:27.360]  以為自己掌握了這個世界的一切
[00:35:27.360 --> 00:35:29.840]  以為掌握了世界的一切
[00:35:29.840 --> 00:35:31.280]  上帝要它消失
[00:35:31.280 --> 00:35:32.200]  上帝要它消失
[00:35:32.200 --> 00:35:33.160]  其實很簡單
[00:35:33.160 --> 00:35:34.000]  很簡單
[00:35:34.000 --> 00:35:35.520]  有時我坐在這裏這樣想
[00:35:35.520 --> 00:35:36.440]  有時我坐在這裏這樣想
[00:35:36.440 --> 00:35:38.120]  我講了道成二十年
[00:35:38.120 --> 00:35:39.920]  我這次講了二十多年
[00:35:39.920 --> 00:35:40.960]  我都最近才知道
[00:35:40.960 --> 00:35:42.480]  我講了八百多堂道
[00:35:42.480 --> 00:35:43.640]  因為我以為
[00:35:43.640 --> 00:35:47.520]  才知道我之前講了八百多堂道
[00:35:47.520 --> 00:35:50.360]  全部都儲存在教會的網站裏
[00:35:50.360 --> 00:35:53.440]  全部都儲存在教會的網站裏
[00:35:53.440 --> 00:35:58.240]  如果上帝不用得著這些訊息
[00:35:58.240 --> 00:36:00.640]  如果上帝不用得著這些訊息
[00:36:00.640 --> 00:36:02.680]  其實很快就可以解決我的問題
[00:36:02.680 --> 00:36:04.560]  其實很快就可以解決我的問題
[00:36:04.560 --> 00:36:06.120]  上帝只需要
[00:36:06.120 --> 00:36:06.920]  啪
[00:36:06.920 --> 00:36:08.600]  關掉電腦的按鈕
[00:36:08.600 --> 00:36:09.400]  玩完了
[00:36:09.400 --> 00:36:14.800]  只要把電腦開關一拔就完了
[00:36:14.800 --> 00:36:15.920]  很容易
[00:36:15.920 --> 00:36:16.960]  非常容易
[00:36:16.960 --> 00:36:19.400]  曾經我聽過一個年輕人
[00:36:19.400 --> 00:36:21.160]  我曾經聽過一個年輕人
[00:36:21.160 --> 00:36:26.440]  他上網打遊戲
[00:36:26.440 --> 00:36:29.920]  然後有很多武器
[00:36:29.920 --> 00:36:31.800]  打贏了收集了很多武器
[00:36:31.800 --> 00:36:32.560]  收集了很多武器
[00:36:32.560 --> 00:36:33.760]  很多分
[00:36:33.760 --> 00:36:34.840]  得了很多分
[00:36:34.840 --> 00:36:36.600]  啪一聲
[00:36:36.600 --> 00:36:38.960]  被人偷了
[00:36:38.960 --> 00:36:41.720]  然後他後來自殺
[00:36:41.720 --> 00:36:43.600]  他一切都沒有了
[00:36:43.600 --> 00:36:44.560]  我一切都沒有了
[00:36:44.560 --> 00:36:48.560]  他一生的東西就在一些虛而摸不到的東西裏
[00:36:48.560 --> 00:36:51.520]  他一生的東西就在虛而摸不到的東西裏
[00:36:51.520 --> 00:36:52.360]  上帝姐妹
[00:36:52.360 --> 00:36:53.360]  請留意
[00:36:53.360 --> 00:36:53.880]  請留意
[00:36:53.880 --> 00:36:57.640]  我們的神不是單純在虛擬的世界裏面有管制
[00:36:57.640 --> 00:37:00.720]  我們的神不是單純在虛擬的世界裏面有管制
[00:37:00.720 --> 00:37:03.800]  上帝在實實在在的實體世界裏面
[00:37:03.800 --> 00:37:05.440]  在實體世界裏面
[00:37:05.440 --> 00:37:06.720]  仍然可以掌管
[00:37:06.720 --> 00:37:07.600]  仍然可以掌管
[00:37:07.600 --> 00:37:09.160]  無論你有多聰明也好
[00:37:09.160 --> 00:37:09.800]  無論你有多聰明也好
[00:37:09.800 --> 00:37:10.000]  無論你有多聰明也好
[00:37:10.000 --> 00:37:10.120]  無論你有多聰明也好
[00:37:10.120 --> 00:37:11.360]  無論你有多聰明也好
[00:37:11.360 --> 00:37:12.040]  無論你有多聰明也好
[00:37:12.040 --> 00:37:12.080]  無論你有多聰明也好
[00:37:12.080 --> 00:37:12.120]  無論你有多聰明也好
[00:37:12.120 --> 00:37:18.880]  有多少錢也好 上帝要動 一下就沒有了
[00:37:18.880 --> 00:37:24.720]  第一次讓我介紹到上帝做事何等準確和快捷
[00:37:24.720 --> 00:37:27.720]  上帝做事如何準確
[00:37:27.720 --> 00:37:28.560]  不停在這裏
[00:37:28.560 --> 00:37:29.640]  第四節第八節
[00:37:29.640 --> 00:37:31.120]  第四節到第八節
[00:37:31.120 --> 00:37:34.200]  在《顏聖經》裏面上帝甚至點名指出
[00:37:34.200 --> 00:37:37.320]  哪些人是忘恩負義的人
[00:37:37.320 --> 00:37:40.640]  上帝甚至點名哪些是忘恩負義的人
[00:37:40.640 --> 00:37:43.080]  上帝要對準那些人來懲罰
[00:37:43.080 --> 00:37:44.600]  上帝要對準那些人來懲罰
[00:37:44.600 --> 00:37:46.480]  第四節我們一起來看
[00:37:46.480 --> 00:37:47.600]  第四節我們一起來看
[00:37:47.600 --> 00:37:49.480]  我們一起讀
[00:37:49.480 --> 00:37:50.800]  第四節到第八節
[00:37:50.800 --> 00:37:53.280]  我們一起來讀第四節到第八節
[00:37:53.280 --> 00:37:56.480]  自從你出埃及地以來
[00:37:56.480 --> 00:37:59.520]  我就是耶和華你的神
[00:37:59.520 --> 00:38:03.720]  在我以外你不可認識別神
[00:38:03.720 --> 00:38:07.320]  除我以外並沒有救主
[00:38:07.320 --> 00:38:11.600]  我曾在曠野乾旱之地認識你
[00:38:11.600 --> 00:38:16.320]  這些民照我所施的食物得了滿足
[00:38:16.320 --> 00:38:19.520]  被得飽足心就高傲
[00:38:19.520 --> 00:38:21.320]  忘記了我
[00:38:21.320 --> 00:38:24.680]  因此我向他們如獅子
[00:38:24.680 --> 00:38:27.880]  如豹伏在道旁
[00:38:27.880 --> 00:38:32.920]  我遇見他們必著雕在子的母雄
[00:38:32.920 --> 00:38:35.520]  撕裂他們的胸膛
[00:38:35.520 --> 00:38:39.760]  在那裡我必著母獅吞吃他們
[00:38:39.760 --> 00:38:44.240]  野獸必撕裂他們
[00:38:44.240 --> 00:38:46.000]  我曾經認識一個小朋友
[00:38:46.000 --> 00:38:48.560]  我曾經認識一個小朋友
[00:38:48.560 --> 00:38:50.240]  他做錯事的時候
[00:38:50.240 --> 00:38:52.640]  他做錯事的時候
[00:38:52.640 --> 00:38:55.720]  他不停地走到祖母的身邊
[00:38:55.720 --> 00:38:58.600]  他就一下子跑到祖母的身邊
[00:38:58.600 --> 00:39:00.760]  他媽媽就一直拿著藤條
[00:39:00.760 --> 00:39:01.800]  媽媽抓著藤條
[00:39:01.800 --> 00:39:02.920]  一直追他
[00:39:02.920 --> 00:39:03.480]  媽媽一直追他
[00:39:03.480 --> 00:39:04.640]  準備扮他
[00:39:04.640 --> 00:39:05.640]  準備打他的時候
[00:39:05.640 --> 00:39:08.120]  每次都是他保姆擋著
[00:39:08.120 --> 00:39:09.280]  每次都是保姆擋著
[00:39:09.280 --> 00:39:12.240]  他的祖母就這樣對他的家嫂說
[00:39:12.240 --> 00:39:14.920]  就說保姆就對媳婦講
[00:39:14.920 --> 00:39:16.880]  發燒
[00:39:16.880 --> 00:39:18.120]  說你不要這樣
[00:39:18.120 --> 00:39:19.880]  形容一些鄉下話來
[00:39:19.880 --> 00:39:20.520]  嫂子
[00:39:20.520 --> 00:39:21.360]  嫂子
[00:39:21.360 --> 00:39:22.800]  誒 媳婦
[00:39:22.800 --> 00:39:24.800]  不要這樣 算了
[00:39:24.800 --> 00:39:26.080]  不要這樣 算了
[00:39:26.080 --> 00:39:27.920]  小孩子不識世界
[00:39:27.920 --> 00:39:29.240]  這小孩子不懂事
[00:39:29.240 --> 00:39:32.240]  不要打他
[00:39:32.240 --> 00:39:33.560]  給他一次機會
[00:39:33.560 --> 00:39:35.160]  嫂子
[00:39:35.160 --> 00:39:39.880]  誒 媳婦
[00:39:39.880 --> 00:39:41.840]  以色列
[00:39:41.840 --> 00:39:44.480]  的北角以法連
[00:39:44.480 --> 00:39:47.080]  是不是真的不識世界呢
[00:39:47.080 --> 00:39:49.080]  這是不懂事嗎
[00:39:49.080 --> 00:39:50.760]  你知道什麼叫不識世界嗎
[00:39:50.760 --> 00:39:52.560]  不懂事嗎
[00:39:52.560 --> 00:39:54.240]  或者年輕人未必明白
[00:39:54.240 --> 00:39:56.080]  年輕人未必明白
[00:39:56.080 --> 00:39:57.720]  就是他不懂事
[00:39:57.720 --> 00:39:58.880]  他不懂事
[00:39:58.880 --> 00:40:00.160]  有時候做錯事
[00:40:00.160 --> 00:40:01.040]  有時候做錯事
[00:40:01.040 --> 00:40:01.960]  算了吧
[00:40:01.960 --> 00:40:03.160]  算了吧
[00:40:03.160 --> 00:40:05.440]  以法連是不是真的不懂事呢
[00:40:05.440 --> 00:40:07.440]  以法連是否不懂事呢
[00:40:07.440 --> 00:40:08.840]  在這段聖經告訴我
[00:40:08.840 --> 00:40:09.760]  不是
[00:40:09.760 --> 00:40:11.120]  這聖經告訴我不是
[00:40:11.120 --> 00:40:14.880]  上帝由第四節開始至十一節
[00:40:14.880 --> 00:40:17.240]  上帝從第四到十一節
[00:40:17.240 --> 00:40:20.720]  透過先知開啟了一個很不同的段落
[00:40:20.720 --> 00:40:22.960]  因為透過先知開啟了一個不同的段落
[00:40:22.960 --> 00:40:26.160]  這個段落和十四章四至九節
[00:40:26.160 --> 00:40:30.080]  形成一個括號的關係
[00:40:30.080 --> 00:40:31.000]  一個結構
[00:40:31.000 --> 00:40:35.200]  和十四章四到九節形成一個括號的關係
[00:40:35.200 --> 00:40:36.920]  我們叫做起承轉合
[00:40:36.920 --> 00:40:38.880]  起和合是之間的關係
[00:40:38.880 --> 00:40:40.360]  就是起和關係
[00:40:40.360 --> 00:40:41.440]  這是什麼關係呢
[00:40:41.440 --> 00:40:42.760]  這是什麼結構呢
[00:40:42.760 --> 00:40:43.640]  這是什麼結構呢
[00:40:43.640 --> 00:40:46.760]  就是上帝的自白一段
[00:40:46.760 --> 00:40:48.640]  就是上帝的自白一段
[00:40:48.640 --> 00:40:51.720]  你會留意到從第四節至十一節裡面
[00:40:51.720 --> 00:40:53.400]  你會留意到從第四節至十一節裡面
[00:40:53.400 --> 00:40:56.080]  從十四章的第四節至第九節
[00:40:56.080 --> 00:40:58.280]  就是四章第四章的九節
[00:40:58.280 --> 00:41:01.400]  那個代名詞都是「我」
[00:41:01.400 --> 00:41:02.680]  這個代名詞都是「我」
[00:41:02.680 --> 00:41:03.360]  弟兄姊妹
[00:41:03.360 --> 00:41:05.960]  當我們一讀到先知書
[00:41:05.960 --> 00:41:07.280]  有一段這樣的聖經
[00:41:07.280 --> 00:41:09.480]  用「我」「I」的時候
[00:41:09.480 --> 00:41:10.560]  我們就要很小心了
[00:41:10.560 --> 00:41:13.840]  就是說當先知書提到「我」的時候
[00:41:13.840 --> 00:41:14.880]  大家要很小心
[00:41:14.880 --> 00:41:15.560]  同樣道理
[00:41:15.560 --> 00:41:18.720]  當你讀到新約聖經約翰福音
[00:41:18.720 --> 00:41:23.640]  同樣你得到新約聖經約翰福音
[00:41:23.640 --> 00:41:26.080]  你一讀到「我」「時」
[00:41:26.080 --> 00:41:27.160]  你就要很小心了
[00:41:27.160 --> 00:41:28.680]  要提到「我」「時」
[00:41:28.680 --> 00:41:30.440]  因為在約翰福音裡面
[00:41:30.440 --> 00:41:33.920]  是最出名的其中一個書卷
[00:41:33.920 --> 00:41:36.480]  要提出一個叫「Ego Ami」
[00:41:36.480 --> 00:41:38.880]  這個這樣的結構
[00:41:38.880 --> 00:41:42.160]  就是要提出這樣一個結構
[00:41:42.160 --> 00:41:43.640]  上帝自白
[00:41:43.640 --> 00:41:44.600]  上帝的自白
[00:41:44.600 --> 00:41:45.960]  耶穌自白
[00:41:45.960 --> 00:41:47.360]  耶穌自白
[00:41:47.360 --> 00:41:49.640]  上帝由第四節至十一節裡面
[00:41:49.640 --> 00:41:52.800]  自白一個的事實給我們知道
[00:41:52.800 --> 00:41:54.600]  四到十一節自白一個事實
