
[00:00:00.000 --> 00:00:06.000]  不知大家在人生當中有沒有遇到類似的時刻
[00:32:07.000 --> 00:32:09.000]  撕裂衣服
[00:32:09.000 --> 00:32:11.000]  是表示對發生了的事
[00:32:11.000 --> 00:32:13.000]  感到很憂傷很難過
[00:32:13.000 --> 00:32:15.000]  又很慘
[00:32:15.000 --> 00:32:17.000]  撕裂你的心
[00:32:17.000 --> 00:32:19.000]  撕裂你的心
[00:32:19.000 --> 00:32:21.000]  是你知道你得罪了上帝
[00:32:21.000 --> 00:32:25.000]  你願意認罪
[00:32:25.000 --> 00:32:27.000]  悔改
[00:32:27.000 --> 00:32:29.000]  回到神的身邊
[00:32:29.000 --> 00:32:31.000]  sorry is not enough
[00:32:31.000 --> 00:32:33.000]  I feel sorry about what happened
[00:32:33.000 --> 00:32:35.000]  Donald Trump也在說
[00:32:35.000 --> 00:32:37.000]  sorry is not enough
[00:32:37.000 --> 00:32:39.000]  聖經說你必須要處理
[00:32:39.000 --> 00:32:41.000]  神說你要去對付這個問題
[00:32:41.000 --> 00:32:43.000]  你要悔改
[00:32:43.000 --> 00:32:45.000]  不要只是認罪
[00:32:45.000 --> 00:32:47.000]  要悔改
[00:32:47.000 --> 00:32:49.000]  我們要知道原來
[00:32:49.000 --> 00:32:51.000]  我們人生當中這麼多的問題
[00:32:51.000 --> 00:32:53.000]  這麼多的掙扎
[00:32:53.000 --> 00:32:55.000]  這麼多的矛盾衝突
[00:32:55.000 --> 00:32:57.000]  這麼多婚姻的問題
[00:32:57.000 --> 00:32:59.000]  這麼多社會的問題
[00:32:59.000 --> 00:33:01.000]  是來自我們自己的慾望
[00:33:01.000 --> 00:33:03.000]  我們得罪了上帝
[00:33:03.000 --> 00:33:05.000]  我們以爲這些很正常
[00:33:05.000 --> 00:33:07.000]  今天神告訴我們
[00:33:07.000 --> 00:33:09.000]  no
[00:33:09.000 --> 00:33:11.000]  你要知道你的問題
[00:33:11.000 --> 00:33:13.000]  在哪裏
[00:33:13.000 --> 00:33:15.000]  向我認罪悔改
[00:33:15.000 --> 00:33:17.000]  你是得罪了我
[00:33:17.000 --> 00:33:21.000]  大衛大家認識
[00:33:21.000 --> 00:33:23.000]  大衛犯奸淫
[00:33:23.000 --> 00:33:25.000]  有沒有人認定他有罪
[00:33:25.000 --> 00:33:27.000]  no
[00:33:27.000 --> 00:33:29.000]  有沒有人
[00:33:29.000 --> 00:33:31.000]  審判他
[00:33:31.000 --> 00:33:33.000]  no
[00:33:33.000 --> 00:33:35.000]  沒有人敢
[00:33:35.000 --> 00:33:37.000]  皇帝
[00:33:37.000 --> 00:33:39.000]  皇帝誰敢認定他有罪
[00:33:39.000 --> 00:33:41.000]  皇帝誰敢審判他
[00:33:41.000 --> 00:33:43.000]  唯有上帝
[00:33:43.000 --> 00:33:45.000]  而大衛爲什麼犯奸淫
[00:33:45.000 --> 00:33:47.000]  殺人神都會接納他
[00:33:47.000 --> 00:33:49.000]  饒恕他
[00:33:49.000 --> 00:33:51.000]  因爲大衛知道
[00:33:51.000 --> 00:33:53.000]  原來我不是得罪人
[00:33:53.000 --> 00:33:55.000]  我是得罪了上帝
[00:33:55.000 --> 00:33:57.000]  你看cp51篇
[00:33:57.000 --> 00:34:01.000]  大衛說
[00:34:01.000 --> 00:34:03.000]  我是向你犯罪
[00:34:03.000 --> 00:34:05.000]  我唯獨得罪了你
[00:34:05.000 --> 00:34:09.000]  原來我是得罪了神
[00:34:09.000 --> 00:34:11.000]  我是犯罪
[00:34:11.000 --> 00:34:13.000]  得罪了上帝
[00:34:13.000 --> 00:34:15.000]  剛纔我們看過很多次
[00:34:15.000 --> 00:34:17.000]  生命當中的衝突爭吵
[00:34:17.000 --> 00:34:19.000]  這次我希望你知道
[00:34:19.000 --> 00:34:21.000]  由於你生命當中的慾望
[00:34:21.000 --> 00:34:23.000]  個人的私慾
[00:34:23.000 --> 00:34:25.000]  只是看自己
[00:34:25.000 --> 00:34:27.000]  如果我們只是
[00:34:27.000 --> 00:34:29.000]  將我們的手指指着對方
[00:34:29.000 --> 00:34:31.000]  不斷去攻擊對方
[00:34:31.000 --> 00:34:33.000]  就算你佔上風
[00:34:33.000 --> 00:34:35.000]  你有道理也好
[00:34:35.000 --> 00:34:37.000]  你都不能夠戰勝矛盾衝突
[00:34:37.000 --> 00:34:39.000]  你都不能夠因爲這樣的緣故
[00:34:39.000 --> 00:34:41.000]  改善人與人之間的關係
[00:34:41.000 --> 00:34:43.000]  除非
[00:34:45.000 --> 00:34:47.000]  你看到你這樣的爭拗
[00:34:47.000 --> 00:34:49.000]  是血氣之爭
[00:34:49.000 --> 00:34:53.000]  是出於自己的私慾
[00:34:53.000 --> 00:34:55.000]  除非你看到
[00:34:55.000 --> 00:34:57.000]  原來背後讓我們這樣掙扎的
[00:34:57.000 --> 00:34:59.000]  是魔鬼的作爲
[00:34:59.000 --> 00:35:01.000]  在搞動我們的怒氣
[00:35:01.000 --> 00:35:03.000]  讓我們懷疑神
[00:35:03.000 --> 00:35:05.000]  讓我們與神隔開
[00:35:05.000 --> 00:35:07.000]  讓我們與神的關係
[00:35:07.000 --> 00:35:09.000]  越來越疏隔
[00:35:09.000 --> 00:35:11.000]  除非我們看到原來
[00:35:11.000 --> 00:35:13.000]  現在我們最主要爭戰的對象
[00:35:13.000 --> 00:35:15.000]  不是那些得罪你的老公
[00:35:15.000 --> 00:35:17.000]  得罪你的老婆
[00:35:17.000 --> 00:35:19.000]  不是那些不斷向上爬的同事
[00:35:19.000 --> 00:35:21.000]  不是那些時時去嘲笑你的朋友
[00:35:21.000 --> 00:35:25.000]  而是那個來自幽暗世界的
[00:35:25.000 --> 00:35:27.000]  掌權者
[00:35:27.000 --> 00:35:29.000]  殺方者
[00:35:29.000 --> 00:35:31.000]  魔鬼撒旦
[00:35:31.000 --> 00:35:33.000]  原來你是和他在打仗
[00:35:33.000 --> 00:35:35.000]  你要對付的
[00:35:35.000 --> 00:35:37.000]  你要面對的
[00:35:37.000 --> 00:35:39.000]  是魔鬼給你的挑戰
[00:35:39.000 --> 00:35:41.000]  除非我們能夠看到這樣
[00:35:41.000 --> 00:35:43.000]  否則
[00:35:43.000 --> 00:35:45.000]  我們只會覺得自己很廢
[00:35:45.000 --> 00:35:47.000]  神又不幫我
[00:35:47.000 --> 00:35:49.000]  但你看到的時候
[00:35:49.000 --> 00:35:51.000]  你會知道是魔鬼來的
[00:35:51.000 --> 00:35:53.000]  魔鬼利用這些來攻擊我
[00:35:53.000 --> 00:35:55.000]  使神的名字受虧損
[00:35:55.000 --> 00:35:57.000]  使神的臉上無光
[00:35:57.000 --> 00:35:59.000]  我就要站在神的後面
[00:35:59.000 --> 00:36:01.000]  跟隨耶穌基督
[00:36:01.000 --> 00:36:03.000]  跟隨在神的後面
[00:36:03.000 --> 00:36:05.000]  天父上帝就會讓我們得勝
[00:36:05.000 --> 00:36:07.000]  所以第二件事
[00:36:07.000 --> 00:36:09.000]  如果我們要跟隨耶穌
[00:36:09.000 --> 00:36:11.000]  得勝的話
[00:36:11.000 --> 00:36:13.000]  必須自結
[00:36:13.000 --> 00:36:15.000]  因爲我們屬於神的聖民
[00:36:15.000 --> 00:36:17.000]  我們是神的軍隊
[00:36:17.000 --> 00:36:19.000]  我們不自結
[00:36:19.000 --> 00:36:21.000]  神不能夠使用我們
[00:36:21.000 --> 00:36:23.000]  所以
[00:36:23.000 --> 00:36:25.000]  天父上帝對約翔雅說
[00:36:25.000 --> 00:36:27.000]  起來
[00:36:27.000 --> 00:36:29.000]  叫百姓自結
[00:36:29.000 --> 00:36:31.000]  對他們說
[00:36:31.000 --> 00:36:33.000]  你們要自結
[00:36:33.000 --> 00:36:35.000]  預備明天
[00:36:35.000 --> 00:36:37.000]  因爲耶和華以色列的上帝這樣說
[00:36:37.000 --> 00:36:39.000]  我們中間有當滅的物
[00:36:39.000 --> 00:36:41.000]  你們若不除掉
[00:36:41.000 --> 00:36:43.000]  在仇敵面前必站立不住
[00:36:43.000 --> 00:36:45.000]  我曾經和大家解釋過
[00:36:45.000 --> 00:36:47.000]  這個自結的意思
[00:36:47.000 --> 00:36:49.000]  不是洗個澡洗乾淨
[00:36:49.000 --> 00:36:51.000]  穿件新衣服
[00:36:51.000 --> 00:36:53.000]  自結的意思
[00:36:53.000 --> 00:36:55.000]  就是成性的意思
[00:36:55.000 --> 00:36:57.000]  成性的意思是什麼
[00:36:57.000 --> 00:36:59.000]  分別爲性
[00:36:59.000 --> 00:37:01.000]  凡是那些會導致
[00:37:01.000 --> 00:37:03.000]  我們和神的關係受虧損的
[00:37:03.000 --> 00:37:05.000]  會破壞
[00:37:05.000 --> 00:37:07.000]  我們和神之間的關係
[00:37:07.000 --> 00:37:09.000]  一切事物都要隔絕
[00:37:09.000 --> 00:37:11.000]  分別開來
[00:37:11.000 --> 00:37:13.000]  這個就是聖經裏面
[00:37:13.000 --> 00:37:15.000]  自結的意思
[00:37:15.000 --> 00:37:17.000]  當我們想到自結的時候
[00:37:17.000 --> 00:37:19.000]  我們就隨時聽上帝給我們的差遣
[00:37:19.000 --> 00:37:21.000]  所以上帝分配約翔雅說
[00:37:21.000 --> 00:37:23.000]  叫全民自結
[00:37:23.000 --> 00:37:25.000]  就好像你過了堂課之前
[00:37:25.000 --> 00:37:27.000]  他又叫全民自結
[00:37:27.000 --> 00:37:29.000]  因爲你要見到神蹟
[00:37:29.000 --> 00:37:31.000]  現在你要全民自結
[00:37:31.000 --> 00:37:33.000]  否則你不能夠被結證的時候
[00:37:33.000 --> 00:37:35.000]  神蹟的出現
[00:37:35.000 --> 00:37:37.000]  你必須要處理好
[00:37:37.000 --> 00:37:39.000]  你們當中
[00:37:39.000 --> 00:37:41.000]  那些不合乎神心意的事
[00:37:41.000 --> 00:37:45.000]  然後神
[00:37:45.000 --> 00:37:47.000]  會繼續與你同在
[00:37:47.000 --> 00:37:49.000]  你會再次
[00:37:49.000 --> 00:37:51.000]  見證神蹟
[00:37:51.000 --> 00:37:55.000]  我記得
[00:37:55.000 --> 00:37:57.000]  三年多前
[00:37:57.000 --> 00:37:59.000]  我們開始爲基督買地方的時候
[00:38:01.000 --> 00:38:03.000]  教會曾經出現過危機
[00:38:03.000 --> 00:38:05.000]  不是很多人知道
[00:38:05.000 --> 00:38:07.000]  我沒經常講
[00:38:07.000 --> 00:38:09.000]  在那個時候
[00:38:09.000 --> 00:38:11.000]  有人寫電郵警告我
[00:38:11.000 --> 00:38:13.000]  主牧師
[00:38:13.000 --> 00:38:15.000]  如果你不把握
[00:38:15.000 --> 00:38:17.000]  現在有機會買了這個物業的時候
[00:38:17.000 --> 00:38:19.000]  以後你沒能力去買了
[00:38:19.000 --> 00:38:21.000]  你知不知道
[00:38:21.000 --> 00:38:23.000]  Pleasanton這個地方
[00:38:23.000 --> 00:38:25.000]  房地產飆升得挺快
[00:38:25.000 --> 00:38:27.000]  你現在不去買
[00:38:27.000 --> 00:38:29.000]  以後你是沒能力去買
[00:38:29.000 --> 00:38:31.000]  買不到的
[00:38:31.000 --> 00:38:33.000]  不但如此
[00:38:33.000 --> 00:38:35.000]  You will lose
[00:38:35.000 --> 00:38:37.000]  everything you have
[00:38:37.000 --> 00:38:39.000]  然後
[00:38:39.000 --> 00:38:41.000]  signature是什麼
[00:38:41.000 --> 00:38:43.000]  Your accidental friend
[00:38:43.000 --> 00:38:45.000]  and a messenger from God
[00:38:45.000 --> 00:38:49.000]  可能你們不知道
[00:38:49.000 --> 00:38:51.000]  牧師收過這樣的電郵
[00:38:51.000 --> 00:38:55.000]  9月的危機
[00:38:57.000 --> 00:38:59.000]  你怎麼處理
[00:38:59.000 --> 00:39:03.000]  然後過了不久
[00:39:03.000 --> 00:39:07.000]  我和弟兄說
[00:39:07.000 --> 00:39:09.000]  我們不買了
[00:39:09.000 --> 00:39:11.000]  然後有個弟兄來找我
[00:39:11.000 --> 00:39:13.000]  主牧師
[00:39:13.000 --> 00:39:17.000]  如果你覺得這個物業
[00:39:17.000 --> 00:39:19.000]  合適教會使用的話
[00:39:19.000 --> 00:39:21.000]  我可以想方法
[00:39:21.000 --> 00:39:23.000]  先把它買下來
[00:39:23.000 --> 00:39:25.000]  然後自己賣給教會
[00:39:27.000 --> 00:39:29.000]  這個神給我安慰
[00:39:29.000 --> 00:39:31.000]  收到這樣的電郵
[00:39:31.000 --> 00:39:33.000]  然後神又安慰我
[00:39:33.000 --> 00:39:35.000]  不過
[00:39:35.000 --> 00:39:37.000]  這個提案
[00:39:37.000 --> 00:39:39.000]  我應該怎麼處理
[00:39:39.000 --> 00:39:41.000]  所以我告訴弟兄姐妹
[00:39:41.000 --> 00:39:43.000]  有時候做牧師也不容易
[00:39:43.000 --> 00:39:47.000]  我記得那個時候
[00:39:47.000 --> 00:39:49.000]  我和弟兄說
[00:39:49.000 --> 00:39:51.000]  很感謝你
[00:39:51.000 --> 00:39:53.000]  神給你這麼感動
[00:39:53.000 --> 00:39:55.000]  願意做這樣的事
[00:39:57.000 --> 00:39:59.000]  但是現在這個不是時候
[00:39:59.000 --> 00:40:03.000]  爲什麼
[00:40:03.000 --> 00:40:05.000]  當教會不合一
[00:40:05.000 --> 00:40:07.000]  當教會有罪
[00:40:07.000 --> 00:40:09.000]  有軟弱
[00:40:09.000 --> 00:40:11.000]  就算你買了一個地方
[00:40:11.000 --> 00:40:13.000]  天父上帝也不會祝福
[00:40:13.000 --> 00:40:15.000]  買了一個地方
[00:40:15.000 --> 00:40:17.000]  導致教會的分裂
[00:40:17.000 --> 00:40:19.000]  有什麼益處
[00:40:19.000 --> 00:40:21.000]  所以我和他說
[00:40:21.000 --> 00:40:23.000]  這不是時候
[00:40:23.000 --> 00:40:25.000]  我請你爲教會
[00:40:25.000 --> 00:40:27.000]  的合一同心
[00:40:27.000 --> 00:40:29.000]  祈禱
[00:40:29.000 --> 00:40:31.000]  以後再作打算
[00:40:31.000 --> 00:40:33.000]  我現在說起來
[00:40:33.000 --> 00:40:35.000]  很輕鬆
[00:40:35.000 --> 00:40:37.000]  但是如果有一個弟兄說
[00:40:37.000 --> 00:40:39.000]  我把這個建築放在這裏
[00:40:39.000 --> 00:40:41.000]  以後可以再
[00:40:41.000 --> 00:40:43.000]  告訴教會
[00:40:43.000 --> 00:40:45.000]  你會做一個怎樣的決定
[00:40:45.000 --> 00:40:51.000]  感謝寨尾主
[00:40:51.000 --> 00:40:53.000]  我認爲
[00:40:53.000 --> 00:40:55.000]  這是一個很好的決定
[00:40:55.000 --> 00:40:57.000]  因爲我看到
[00:40:57.000 --> 00:40:59.000]  教會不是建築
[00:40:59.000 --> 00:41:01.000]  很多教會是建築去分裂的
[00:41:01.000 --> 00:41:03.000]  教會不是建築
[00:41:03.000 --> 00:41:05.000]  我說過很多次
[00:41:05.000 --> 00:41:07.000]  教會是人
[00:41:07.000 --> 00:41:09.000]  教會的資本不同心
[00:41:09.000 --> 00:41:11.000]  不合一
[00:41:11.000 --> 00:41:13.000]  有建築也沒用
[00:41:13.000 --> 00:41:15.000]  感謝寨尾主
[00:41:15.000 --> 00:41:17.000]  一年之後天父上帝在我們當中
[00:41:17.000 --> 00:41:19.000]  行了一個大神蹟
[00:41:19.000 --> 00:41:21.000]  我們去這個地方慶祝的時候
[00:41:21.000 --> 00:41:23.000]  這個地方大了一倍
[00:41:23.000 --> 00:41:25.000]  地點更加理想
[00:41:25.000 --> 00:41:29.000]  Amen
[00:41:29.000 --> 00:41:35.000]  所有弟兄姊妹
[00:41:35.000 --> 00:41:37.000]  今天我們來敬拜
[00:41:37.000 --> 00:41:39.000]  聽聖經
[00:41:39.000 --> 00:41:41.000]  我希望能夠掌握
[00:41:41.000 --> 00:41:43.000]  這個真理
[00:41:43.000 --> 00:41:45.000]  人生當中很多問題
[00:41:45.000 --> 00:41:47.000]  很多挑戰
[00:41:47.000 --> 00:41:49.000]  很多鬥爭
[00:41:49.000 --> 00:41:51.000]  不過我想你們記住
[00:41:51.000 --> 00:41:55.000]  成敗得失
[00:41:55.000 --> 00:41:57.000]  全在乎耶和華上帝
[00:41:57.000 --> 00:41:59.000]  成敗得失
[00:41:59.000 --> 00:42:01.000]  全在乎上帝
[00:42:01.000 --> 00:42:03.000]  成敗得失
[00:42:03.000 --> 00:42:05.000]  全在乎上帝
[00:42:05.000 --> 00:42:07.000]  約書亞紀第八章第一節
[00:42:07.000 --> 00:42:09.000]  神對約書亞說
[00:42:09.000 --> 00:42:11.000]  不要懼怕
[00:42:11.000 --> 00:42:13.000]  也不要驚慌
[00:42:13.000 --> 00:42:15.000]  你起來率領一切的兵丁上艾城去
[00:42:15.000 --> 00:42:17.000]  我已經把艾城的王
[00:42:17.000 --> 00:42:19.000]  他的民
[00:42:19.000 --> 00:42:21.000]  他的城
[00:42:21.000 --> 00:42:23.000]  他的地都交在你手裏
[00:42:23.000 --> 00:42:25.000]  這些聖經相當豐富
[00:42:25.000 --> 00:42:27.000]  時間不容許我詳細跟大家講
[00:42:27.000 --> 00:42:29.000]  不過三樣東西
[00:42:29.000 --> 00:42:31.000]  第一不要懼怕不要驚慌
[00:42:31.000 --> 00:42:33.000]  爲什麼
[00:42:33.000 --> 00:42:35.000]  因爲上帝與我同在
[00:42:35.000 --> 00:42:37.000]  你搞定了
[00:42:37.000 --> 00:42:39.000]  當中的那些問題矛盾
[00:42:39.000 --> 00:42:41.000]  那些掙扎那些污衊的事情
[00:42:41.000 --> 00:42:43.000]  神樂立的事情的時候
[00:42:43.000 --> 00:42:45.000]  我會和你同在
[00:42:45.000 --> 00:42:47.000]  那你就不用驚了
[00:42:47.000 --> 00:42:49.000]  第二可能你現在
[00:42:49.000 --> 00:42:51.000]  落在不同的爭戰當中
[00:42:51.000 --> 00:42:53.000]  你健康越來越差
[00:42:53.000 --> 00:42:55.000]  你做工做得很沒意思
[00:42:55.000 --> 00:42:57.000]  沒什麼前路但不做又不是
[00:42:57.000 --> 00:42:59.000]  你的婚姻開始出現了紅燈
[00:42:59.000 --> 00:43:01.000]  但你不知道怎麼處理
[00:43:01.000 --> 00:43:03.000]  但如果你能夠明白今天牧師所講的
[00:43:03.000 --> 00:43:05.000]  聖經給我們的教導
[00:43:05.000 --> 00:43:07.000]  你對付自己的問題
[00:43:07.000 --> 00:43:09.000]  對付自己的恃辱
[00:43:09.000 --> 00:43:11.000]  在神的面前自揭
[00:43:11.000 --> 00:43:13.000]  聖經說
[00:43:13.000 --> 00:43:15.000]  這是神的應許
[00:43:15.000 --> 00:43:17.000]  我會與你同在
[00:43:17.000 --> 00:43:19.000]  難處不會不見了
[00:43:19.000 --> 00:43:21.000]  不過我會與你同在
[00:43:21.000 --> 00:43:23.000]  你不用驚
[00:43:23.000 --> 00:43:25.000]  你不用怕
[00:43:25.000 --> 00:43:27.000]  第二件事
[00:43:27.000 --> 00:43:29.000]  上帝和耶穌說
[00:43:29.000 --> 00:43:31.000]  率領一切的兵兵
[00:43:31.000 --> 00:43:33.000]  上艾城
[00:43:33.000 --> 00:43:35.000]  不只是派兩三千人
[00:43:35.000 --> 00:43:37.000]  以色列人先頭部
[00:43:37.000 --> 00:43:39.000]  都有四萬人
[00:43:39.000 --> 00:43:41.000]  如果看回聖經
[00:43:41.000 --> 00:43:43.000]  我要做先鋒先過河
[00:43:43.000 --> 00:43:45.000]  四萬人
[00:43:45.000 --> 00:43:47.000]  聖經說
[00:43:47.000 --> 00:43:49.000]  全部都去
[00:43:49.000 --> 00:43:51.000]  全部都上去
[00:43:51.000 --> 00:43:53.000]  意思是什麼
[00:43:53.000 --> 00:43:55.000]  要盡全力
[00:43:55.000 --> 00:43:57.000]  好像獅子撲兔
[00:43:57.000 --> 00:43:59.000]  獅子撲兔
[00:43:59.000 --> 00:44:01.000]  兔子嘛
[00:44:01.000 --> 00:44:03.000]  都要用全力
[00:44:03.000 --> 00:44:05.000]  所以要盡全力
[00:44:05.000 --> 00:44:07.000]  不要像上次一樣
[00:44:07.000 --> 00:44:09.000]  兩三千人上去搞定
[00:44:09.000 --> 00:44:11.000]  全部去
[00:44:11.000 --> 00:44:13.000]  我們必須要認真對付
[00:44:13.000 --> 00:44:15.000]  當中的挑戰
[00:44:15.000 --> 00:44:17.000]  無論挑戰大或小
[00:44:17.000 --> 00:44:19.000]  問題你覺得大或小
[00:44:19.000 --> 00:44:21.000]  難也好不難也好
[00:44:21.000 --> 00:44:23.000]  盡全力
[00:44:23.000 --> 00:44:25.000]  盡全力
[00:44:25.000 --> 00:44:27.000]  第三
[00:44:27.000 --> 00:44:29.000]  上帝要宣揚
[00:44:29.000 --> 00:44:31.000]  我已經將艾城交在你的手裏
[00:44:31.000 --> 00:44:33.000]  打了沒有
[00:44:33.000 --> 00:44:35.000]  沒有
[00:44:35.000 --> 00:44:37.000]  不過神告訴他
[00:44:37.000 --> 00:44:39.000]  我已經將艾城交在你的手裏
[00:44:39.000 --> 00:44:41.000]  意思是什麼
[00:44:41.000 --> 00:44:43.000]  我和你去打
[00:44:43.000 --> 00:44:45.000]  你儘管上去
[00:44:45.000 --> 00:44:47.000]  不過爭戰的是我耶和華神
[00:44:47.000 --> 00:44:49.000]  你已經是勝券在握
[00:44:49.000 --> 00:44:51.000]  去吧
[00:44:51.000 --> 00:44:53.000]  弟兄姊妹
[00:44:53.000 --> 00:44:57.000]  人生裏面很多爭戰
[00:44:57.000 --> 00:45:01.000]  你怎麼去面對
[00:45:01.000 --> 00:45:03.000]  無論是生命裏面的爭戰
[00:45:03.000 --> 00:45:05.000]  生活上的爭戰
[00:45:05.000 --> 00:45:07.000]  你怎麼能夠
[00:45:07.000 --> 00:45:09.000]  除處得勝
[00:45:09.000 --> 00:45:13.000]  今天聖經告訴我們
[00:45:13.000 --> 00:45:15.000]  第一你要自潔
[00:45:15.000 --> 00:45:17.000]  和神維持一個好的關係
[00:45:17.000 --> 00:45:19.000]  讓你能夠活在神的愛中
[00:45:19.000 --> 00:45:23.000]  我們要小心
[00:45:23.000 --> 00:45:25.000]  因爲一個人犯錯
[00:45:25.000 --> 00:45:27.000]  你連累影響的不是你自己
[00:45:27.000 --> 00:45:29.000]  包括你的家人朋友
[00:45:29.000 --> 00:45:31.000]  第二件事你要信得過
[00:45:31.000 --> 00:45:33.000]  得勝成敗
[00:45:33.000 --> 00:45:35.000]  全在乎神
[00:45:35.000 --> 00:45:39.000]  我和大家一起看一節聖經
[00:45:39.000 --> 00:45:41.000]  詩篇44篇第三節
[00:45:41.000 --> 00:45:43.000]  一起讀
[00:45:43.000 --> 00:45:45.000]  你的子民
[00:45:45.000 --> 00:45:47.000]  不是依靠刀劍
[00:45:47.000 --> 00:45:49.000]  征服那片土地
[00:45:49.000 --> 00:45:51.000]  也不是靠自己的力量取勝
[00:45:51.000 --> 00:45:53.000]  是靠你的傍卑
[00:45:53.000 --> 00:45:55.000]  你的力量
[00:45:55.000 --> 00:45:57.000]  你的同在
[00:45:57.000 --> 00:45:59.000]  因爲你喜愛他們
[00:45:59.000 --> 00:46:01.000]  弟兄姊妹
[00:46:01.000 --> 00:46:03.000]  你和我要做的是什麼呢
[00:46:03.000 --> 00:46:05.000]  讓神愛我們
[00:46:05.000 --> 00:46:09.000]  不要做一些讓神不高興的事
[00:46:09.000 --> 00:46:13.000]  不要做一些令神不喜悅的事
[00:46:13.000 --> 00:46:17.000]  不要做一些令神難過的事
[00:46:17.000 --> 00:46:21.000]  不要做一些令神沒面子的事
[00:46:21.000 --> 00:46:23.000]  活在神的愛中
[00:46:23.000 --> 00:46:27.000]  跟隨在耶穌基督的後面
[00:46:27.000 --> 00:46:29.000]  我們必定能夠
[00:46:29.000 --> 00:46:31.000]  向主特赦
[00:46:31.000 --> 00:46:33.000]  要記得
[00:46:33.000 --> 00:46:35.000]  我們正在參與一場黑白之戰
[00:46:35.000 --> 00:46:37.000]  光明與黑暗之戰
[00:46:37.000 --> 00:46:39.000]  我們的敵人
[00:46:39.000 --> 00:46:41.000]  我剛纔說過
[00:46:41.000 --> 00:46:43.000]  不是你的妻子
[00:46:43.000 --> 00:46:45.000]  不是你的丈夫,不是你的朋友,不是你的同事
[00:46:45.000 --> 00:46:47.000]  而是魔鬼
[00:46:47.000 --> 00:46:49.000]  他要我們在生活上
[00:46:49.000 --> 00:46:51.000]  讓神蒙羞
[00:46:51.000 --> 00:46:53.000]  他要摧毀耶穌基督的工作
[00:46:53.000 --> 00:46:57.000]  我們不要落在他的圈套
[00:46:59.000 --> 00:47:01.000]  我們一起祈禱
[00:47:01.000 --> 00:47:03.000]  參與天父上帝,我們在你面前謙卑
[00:47:03.000 --> 00:47:05.000]  很多時候我們
[00:47:05.000 --> 00:47:07.000]  似乎每天就要面對很多的問題
[00:47:07.000 --> 00:47:09.000]  誰不知原來
[00:47:09.000 --> 00:47:11.000]  這個是魔鬼的工作
[00:47:11.000 --> 00:47:13.000]  要我們在生活上
[00:47:13.000 --> 00:47:17.000]  對你產生懷疑
[00:47:17.000 --> 00:47:21.000]  每個星期我都要來聚會
[00:47:21.000 --> 00:47:23.000]  但每個星期我們回去之後
[00:47:23.000 --> 00:47:25.000]  仍然做同樣的事
[00:47:25.000 --> 00:47:27.000]  求天父的憐憫
[00:47:27.000 --> 00:47:29.000]  幫助我們
[00:47:29.000 --> 00:47:31.000]  能夠立定心智,下定決心
[00:47:31.000 --> 00:47:33.000]  對付我們自己的軟弱,對付我們自己的罪惡
[00:47:33.000 --> 00:47:35.000]  讓我們能夠活在你的愛中
[00:47:35.000 --> 00:47:39.000]  以致我們能夠有主同在
[00:47:39.000 --> 00:47:41.000]  靠主得勝
[00:47:41.000 --> 00:47:43.000]  聽我們的祈禱
[00:47:43.000 --> 00:47:45.000]  奉耶穌基督的聖名
[00:47:45.000 --> 00:47:47.000]  Amen
