
[00:00:00.000 --> 00:00:04.060]  等於我們一齊禱告
[00:31:01.880 --> 00:31:02.880]  要受洗
[00:31:02.880 --> 00:31:04.880]  使罪得赦
[00:31:04.880 --> 00:31:06.880]  我們就會得到聖靈
[00:31:06.880 --> 00:31:08.880]  Amen?
[00:31:08.880 --> 00:31:09.880]  弟兄姊妹
[00:31:09.880 --> 00:31:11.880]  只要你肯悔改
[00:31:11.880 --> 00:31:13.880]  聖靈就會親自介入
[00:31:13.880 --> 00:31:15.880]  改變你的心
[00:31:15.880 --> 00:31:18.880]  或者你會說
[00:31:18.880 --> 00:31:20.880]  不是信了就可以了嗎?
[00:31:22.880 --> 00:31:24.880]  有個例子
[00:31:24.880 --> 00:31:26.880]  你申請移民
[00:31:26.880 --> 00:31:28.880]  很多人都移民來美國
[00:31:28.880 --> 00:31:29.880]  是不是這樣就可以了呢?
[00:31:29.880 --> 00:31:30.880]  移民通過之後
[00:31:30.880 --> 00:31:32.880]  起碼要收拾行李
[00:31:32.880 --> 00:31:34.880]  起碼要買機票
[00:31:34.880 --> 00:31:37.880]  剛來到靖華傳道
[00:31:37.880 --> 00:31:38.880]  他都要租屋
[00:31:38.880 --> 00:31:40.880]  很多事情要處理
[00:31:40.880 --> 00:31:42.880]  我們做基督徒
[00:31:42.880 --> 00:31:44.880]  都是一個神聖的過程
[00:31:44.880 --> 00:31:45.880]  在過程裏
[00:31:45.880 --> 00:31:48.880]  神會改變我們的心
[00:31:48.880 --> 00:31:49.880]  Amen?
[00:31:49.880 --> 00:31:51.880]  神會使我們根深而變化
[00:31:51.880 --> 00:31:53.880]  越走越有經
[00:31:53.880 --> 00:31:56.880]  最近
[00:31:56.880 --> 00:31:57.880]  我也不知道為什麼
[00:31:57.880 --> 00:31:59.880]  很多人跟我說
[00:31:59.880 --> 00:32:02.880]  為什麼你最近經常板著臉
[00:32:02.880 --> 00:32:04.880]  樣子這麼差
[00:32:04.880 --> 00:32:05.880]  我說沒有
[00:32:05.880 --> 00:32:07.880]  我又記得我以前
[00:32:07.880 --> 00:32:09.880]  經常被人這樣說
[00:32:09.880 --> 00:32:10.880]  為什麼又出來
[00:32:10.880 --> 00:32:12.880]  因為我信了主之後
[00:32:12.880 --> 00:32:13.880]  經常跟別人聊天的時候
[00:32:13.880 --> 00:32:15.880]  面對著別人聊天
[00:32:15.880 --> 00:32:16.880]  就會笑
[00:32:16.880 --> 00:32:17.880]  我在猜測
[00:32:17.880 --> 00:32:19.880]  可能我獨處得多
[00:32:19.880 --> 00:32:21.880]  樣子就瓊住了
[00:32:21.880 --> 00:32:22.880]  習慣了
[00:32:22.880 --> 00:32:24.880]  另外一方面
[00:32:24.880 --> 00:32:25.880]  我看不到
[00:32:25.880 --> 00:32:27.880]  我近視深了
[00:32:27.880 --> 00:32:28.880]  我這樣看東西
[00:32:28.880 --> 00:32:29.880]  真的很慘
[00:32:29.880 --> 00:32:31.880]  所以我今天也戴了一副眼鏡
[00:32:31.880 --> 00:32:33.880]  我上次吃飯
[00:32:33.880 --> 00:32:35.880]  就跟我太太說
[00:32:35.880 --> 00:32:38.880]  我真的臉好黑嗎?
[00:32:38.880 --> 00:32:40.880]  她說
[00:32:40.880 --> 00:32:41.880]  是呀
[00:32:41.880 --> 00:32:42.880]  然後我說
[00:32:42.880 --> 00:32:43.880]  那怎麼辦?
[00:32:43.880 --> 00:32:44.880]  她說
[00:32:44.880 --> 00:32:45.880]  整容
[00:32:45.880 --> 00:32:47.880]  我立刻心想
[00:32:47.880 --> 00:32:48.880]  整容要錢的
[00:32:48.880 --> 00:32:50.880]  我不整
[00:32:50.880 --> 00:32:51.880]  我女兒就說
[00:32:51.880 --> 00:32:52.880]  不要整容
[00:32:52.880 --> 00:32:54.880]  整壞了很慘的
[00:32:54.880 --> 00:32:55.880]  弟兄姊妹
[00:32:55.880 --> 00:32:56.880]  我想說
[00:32:56.880 --> 00:32:58.880]  樣子出現問題
[00:32:58.880 --> 00:32:59.880]  是沒有辦法的
[00:32:59.880 --> 00:33:00.880]  如果你看到我
[00:33:00.880 --> 00:33:02.880]  我真的板著臉
[00:33:02.880 --> 00:33:03.880]  希望你原諒我
[00:33:03.880 --> 00:33:05.880]  你可憐我吧
[00:33:05.880 --> 00:33:06.880]  我不想的
[00:33:06.880 --> 00:33:08.880]  說真的
[00:33:08.880 --> 00:33:10.880]  神是很可憐我們的心
[00:33:10.880 --> 00:33:12.880]  你要知道
[00:33:12.880 --> 00:33:13.880]  聖靈降臨之後
[00:33:13.880 --> 00:33:15.880]  我們的心出現了問題
[00:33:15.880 --> 00:33:16.880]  是沒有辦法的
[00:33:16.880 --> 00:33:17.880]  是有辦法的
[00:33:17.880 --> 00:33:19.880]  因為聖靈能夠
[00:33:19.880 --> 00:33:21.880]  好好地改變我們
[00:33:21.880 --> 00:33:23.880]  其實有很多見證的
[00:33:23.880 --> 00:33:25.880]  你聽過很多
[00:33:25.880 --> 00:33:26.880]  例如
[00:33:26.880 --> 00:33:27.880]  信了神
[00:33:27.880 --> 00:33:29.880]  整個人就完全不同了
[00:33:29.880 --> 00:33:31.880]  之前變了懶惰
[00:33:31.880 --> 00:33:33.880]  之前就這樣
[00:33:33.880 --> 00:33:34.880]  後來就這樣
[00:33:34.880 --> 00:33:35.880]  你去星火飛騰自己看
[00:33:35.880 --> 00:33:36.880]  有很多見證的
[00:33:36.880 --> 00:33:38.880]  真是感謝主
[00:33:38.880 --> 00:33:39.880]  我說說我自己
[00:33:39.880 --> 00:33:40.880]  我媽以前經常說
[00:33:40.880 --> 00:33:42.880]  你死性不改
[00:33:42.880 --> 00:33:43.880]  脾氣這麼差
[00:33:43.880 --> 00:33:45.880]  我控制不了
[00:33:45.880 --> 00:33:46.880]  我想的嗎?
[00:33:46.880 --> 00:33:48.880]  本性難移
[00:33:48.880 --> 00:33:50.880]  弟兄姊妹
[00:33:50.880 --> 00:33:52.880]  有聖靈在我們當中
[00:33:52.880 --> 00:33:54.880]  本性並不難移
[00:33:54.880 --> 00:33:56.880]  我敢跟你說
[00:33:56.880 --> 00:33:58.880]  我今天依然會發脾氣
[00:33:58.880 --> 00:34:00.880]  但好了很多
[00:34:00.880 --> 00:34:02.880]  我起碼不會被祂箝制著我
[00:34:02.880 --> 00:34:04.880]  我可以箝制祂
[00:34:04.880 --> 00:34:06.880]  這就是聖靈的能力
[00:34:06.880 --> 00:34:08.880]  本性並不難移
[00:34:08.880 --> 00:34:11.880]  只要你肯認罪悔改
[00:34:11.880 --> 00:34:14.880]  相信耶穌基督為你獨一的救主
[00:34:14.880 --> 00:34:16.880]  那就可以了
[00:34:16.880 --> 00:34:17.880]  聖靈就會來了
[00:34:17.880 --> 00:34:18.880]  這是超自然的事
[00:34:18.880 --> 00:34:21.880]  如果你認識一些衰仔
[00:34:21.880 --> 00:34:23.880]  好像以前媽媽這樣說我的話
[00:34:23.880 --> 00:34:25.880]  帶他們回來教會
[00:34:25.880 --> 00:34:26.880]  你相信我的話
[00:34:26.880 --> 00:34:27.880]  你就介紹他們給我認識
[00:34:27.880 --> 00:34:30.880]  讓我跟他們聊聊天
[00:34:30.880 --> 00:34:32.880]  剛才在教會看書
[00:34:32.880 --> 00:34:34.880]  看到很多人心裡的罪
[00:34:34.880 --> 00:34:36.880]  我不會再重複
[00:34:36.880 --> 00:34:38.880]  我們看到很多
[00:34:38.880 --> 00:34:40.880]  我想說的例子
[00:34:40.880 --> 00:34:42.880]  有時候罪在心裡出來
[00:34:42.880 --> 00:34:44.880]  男士很容易犯奸人
[00:34:44.880 --> 00:34:46.880]  不是你想犯
[00:34:46.880 --> 00:34:48.880]  他自己會撲出來
[00:34:48.880 --> 00:34:49.880]  是不是?
[00:34:49.880 --> 00:34:52.880]  但只要我們懂得每一天
[00:34:52.880 --> 00:34:55.880]  好好檢查自己心裡的罪
[00:34:55.880 --> 00:34:57.880]  真的要陳列出來
[00:34:57.880 --> 00:34:59.880]  不經不覺
[00:34:59.880 --> 00:35:01.880]  你慢慢就會
[00:35:01.880 --> 00:35:03.880]  越來越好了
[00:35:03.880 --> 00:35:04.880]  就是這麼簡單
[00:35:04.880 --> 00:35:07.880]  因為你什麼時候真心悔改
[00:35:07.880 --> 00:35:09.880]  聖靈什麼時候就會潔淨你
[00:35:09.880 --> 00:35:11.880]  令你改變
[00:35:11.880 --> 00:35:14.880]  就好像保羅在哥倫多前書這樣說
[00:35:14.880 --> 00:35:18.880]  如今你們奉主耶穌基督的名
[00:35:18.880 --> 00:35:21.880]  並藉著我們神的靈
[00:35:21.880 --> 00:35:25.880]  已經洗淨、聖潔、清義了
[00:35:25.880 --> 00:35:26.880]  弟兄姊妹
[00:35:26.880 --> 00:35:28.880]  打從心底裡的悔改
[00:35:28.880 --> 00:35:30.880]  不是人能夠做到的
[00:35:30.880 --> 00:35:33.880]  但在神凡事都能
[00:35:33.880 --> 00:35:34.880]  Amen?
[00:35:34.880 --> 00:35:37.880]  其實神知道我們裡面很多的罪
[00:35:37.880 --> 00:35:40.880]  就好像我們有很多傷口
[00:35:40.880 --> 00:35:43.880]  神知道比你更加多
[00:35:43.880 --> 00:35:45.880]  神要你認罪
[00:35:45.880 --> 00:35:47.880]  不是要你難堪
[00:35:47.880 --> 00:35:49.880]  就好像要你打開傷口給祂
[00:35:49.880 --> 00:35:51.880]  祂才可以賣你
[00:35:51.880 --> 00:35:52.880]  醫治你
[00:35:52.880 --> 00:35:53.880]  是不是?
[00:35:53.880 --> 00:35:55.880]  神很愛你才這樣做
[00:35:55.880 --> 00:35:57.880]  弟兄姊妹
[00:35:57.880 --> 00:35:58.880]  請你們記得
[00:35:58.880 --> 00:36:00.880]  我自己也要記得
[00:36:00.880 --> 00:36:02.880]  人可以做的
[00:36:02.880 --> 00:36:04.880]  就是人的果子
[00:36:04.880 --> 00:36:06.880]  聖靈可以做到的
[00:36:06.880 --> 00:36:08.880]  就是聖靈的果子
[00:36:08.880 --> 00:36:10.880]  很多時候
[00:36:10.880 --> 00:36:13.880]  當一個人良心過意不去的時候
[00:36:13.880 --> 00:36:18.880]  他就會找到很多方法去平息自己的良心
[00:36:18.880 --> 00:36:20.880]  令自己心安理得
[00:36:20.880 --> 00:36:23.880]  例如去做善事
[00:36:23.880 --> 00:36:25.880]  例如去放下山
[00:36:25.880 --> 00:36:26.880]  積下功德
[00:36:26.880 --> 00:36:27.880]  捐下錢
[00:36:27.880 --> 00:36:28.880]  添下香油
[00:36:28.880 --> 00:36:30.880]  積下福德
[00:36:30.880 --> 00:36:31.880]  一邊積福德
[00:36:31.880 --> 00:36:33.880]  一邊積功德
[00:36:33.880 --> 00:36:36.880]  一邊又繼續犯罪
[00:36:36.880 --> 00:36:40.880]  希望我們在教會奉獻不是這樣的想法
[00:36:40.880 --> 00:36:43.880]  其實一邊做好事
[00:36:43.880 --> 00:36:45.880]  一邊犯罪
[00:36:45.880 --> 00:36:47.880]  就好像一邊吸煙
[00:36:47.880 --> 00:36:48.880]  一邊要潤喉
[00:36:48.880 --> 00:36:50.880]  我們不可以一邊吸煙
[00:36:50.880 --> 00:36:51.880]  一邊潤喉
[00:36:51.880 --> 00:36:53.880]  我們也不可以一邊認罪
[00:36:53.880 --> 00:36:54.880]  一邊犯罪
[00:36:54.880 --> 00:36:57.880]  我們要對症下藥
[00:36:57.880 --> 00:36:59.880]  立志認罪悔改
[00:36:59.880 --> 00:37:01.880]  撕裂自己的心
[00:37:01.880 --> 00:37:03.880]  讓神饒恕我們
[00:37:03.880 --> 00:37:06.880]  讓耶穌基督的救恩臨到我們
[00:37:06.880 --> 00:37:09.880]  並且讓聖靈的能力幫助我們
[00:37:09.880 --> 00:37:11.880]  培養出聖靈的果子
[00:37:11.880 --> 00:37:13.880]  這個真的是超自然的
[00:37:13.880 --> 00:37:14.880]  不是人的果子
[00:37:14.880 --> 00:37:16.880]  不是人的成果
[00:37:16.880 --> 00:37:18.880]  而是聖靈的果子
[00:37:18.880 --> 00:37:20.880]  我們一起讀加拉太書五章
[00:37:20.880 --> 00:37:22.880]  二十二至二十五節
[00:37:22.880 --> 00:37:24.880]  來結束今天的講道
[00:37:24.880 --> 00:37:36.880]  聖靈所結的果子就是人愛喜樂和平忍耐恩慈良善信實溫柔節制
[00:37:36.880 --> 00:37:38.880]  這樣的事沒有律法禁止
[00:37:38.880 --> 00:37:42.880]  凡屬耶穌基督的人
[00:37:42.880 --> 00:37:44.880]  是已經把肉體
[00:37:44.880 --> 00:37:47.880]  連肉體的邪情私欲都釘在十架上了
[00:37:47.880 --> 00:37:51.880]  我們若是靠聖靈得身
[00:37:51.880 --> 00:37:53.880]  就當靠聖靈行事
[00:37:53.880 --> 00:37:55.880]  希望弟兄姊妹
[00:37:55.880 --> 00:37:57.880]  記得今天悔改的兩部曲
[00:37:57.880 --> 00:37:59.880]  基本步驟
[00:37:59.880 --> 00:38:02.880]  第一個就是要打從心底去認罪
[00:38:02.880 --> 00:38:09.880]  我們要天天把肉體的邪情私欲都釘在十字架上
[00:38:09.880 --> 00:38:11.880]  接著就走到第二步
[00:38:11.880 --> 00:38:14.880]  借助聖靈的能力來改正
[00:38:14.880 --> 00:38:19.880]  希望大家能夠每一天都撕裂自己的心
[00:38:19.880 --> 00:38:22.880]  每一天都被神饒恕和潔淨
[00:38:22.880 --> 00:38:25.880]  每一天被神拆毀
[00:38:25.880 --> 00:38:27.880]  每一天被神重建
[00:38:27.880 --> 00:38:28.880]  結滿聖靈的果子
[00:38:28.880 --> 00:38:30.880]  我們一起祈禱
[00:38:30.880 --> 00:38:32.880]  天父上帝感謝祢
[00:38:32.880 --> 00:38:35.880]  感謝祢派遣聖靈在我們當中
[00:38:35.880 --> 00:38:38.880]  以致我們可以做一些超自然的事
[00:38:38.880 --> 00:38:41.880]  就是從心底裡迴轉悔改
[00:38:41.880 --> 00:38:43.880]  成為祢的好見證
[00:38:43.880 --> 00:38:45.880]  父愛我們都很軟弱
[00:38:45.880 --> 00:38:47.880]  求祢讓我們打開自己的心
[00:38:47.880 --> 00:38:48.880]  將我們所有的傷口
[00:38:48.880 --> 00:38:51.880]  所有的罪都展露在祢面前的時候
[00:38:51.880 --> 00:38:53.880]  祢就去醫治我們
[00:38:53.880 --> 00:38:55.880]  使我們能夠得勝有餘
[00:38:55.880 --> 00:38:56.880]  更生而變化
[00:38:56.880 --> 00:38:58.880]  繼續與我們同在
[00:38:58.880 --> 00:38:59.880]  感謝祢聽我們禱告
[00:38:59.880 --> 00:39:02.880]  禱告奉主耶穌基督的聖名而求
[00:39:02.880 --> 00:39:03.880]  Amen
