
[00:00:00.000 --> 00:00:05.000]  OK,我相信做事工,做任何事,我們都需要有信心,是嗎?
[00:35:05.000 --> 00:35:08.000]  第一個level叫做如果的信心
[00:35:08.000 --> 00:35:10.000]  第二個level叫做因為的信心
[00:35:10.000 --> 00:35:13.000]  最後一個level叫做即或不然的信心
[00:35:13.000 --> 00:35:16.000]  我不知道你有沒有聽過這幾個不同的信心
[00:35:16.000 --> 00:35:18.000]  我們分析一下
[00:35:18.000 --> 00:35:19.000]  第一個
[00:35:19.000 --> 00:35:20.000]  如果的信心
[00:35:20.000 --> 00:35:22.000]  什麼叫做如果的信心呢
[00:35:22.000 --> 00:35:25.000]  如果的信心是一個所謂有條件的信心
[00:35:25.000 --> 00:35:26.000]  如果神祝福我
[00:35:26.000 --> 00:35:28.000]  如果你幫助我
[00:35:28.000 --> 00:35:29.000]  如果你拯救我
[00:35:29.000 --> 00:35:30.000]  我相信你
[00:35:30.000 --> 00:35:32.000]  這個叫做如果的信心
[00:35:32.000 --> 00:35:36.000]  這種信心是比較現實和比較膚淺
[00:35:36.000 --> 00:35:38.000]  可以說不是很足夠
[00:35:38.000 --> 00:35:39.000]  譬如聖經來說
[00:35:39.000 --> 00:35:41.000]  有一個很典型的例子
[00:35:41.000 --> 00:35:42.000]  多瑪
[00:35:42.000 --> 00:35:43.000]  多瑪的時候是怎樣
[00:35:43.000 --> 00:35:45.000]  如果我不是摸過耶穌的釘子
[00:35:45.000 --> 00:35:47.000]  我不是摸過他的臘膀
[00:35:47.000 --> 00:35:48.000]  我就怎樣
[00:35:48.000 --> 00:35:49.000]  我是不會相信的
[00:35:49.000 --> 00:35:51.000]  如果怎樣怎樣
[00:35:51.000 --> 00:35:52.000]  有個條件
[00:35:52.000 --> 00:35:53.000]  我就相信
[00:35:53.000 --> 00:35:55.000]  這個叫做如果的信心
[00:35:55.000 --> 00:35:57.000]  所以這個信心不是很高
[00:35:57.000 --> 00:36:00.000]  另一種信心叫做因為的信心
[00:36:00.000 --> 00:36:02.000]  因為的信心就是說
[00:36:02.000 --> 00:36:06.000]  你曾經嘗過天恩的滋味
[00:36:06.000 --> 00:36:09.000]  所以你這次是願意信靠他的
[00:36:09.000 --> 00:36:10.000]  你這次
[00:36:10.000 --> 00:36:12.000]  譬如我們看到以前大衛
[00:36:12.000 --> 00:36:15.000]  他為什麼這麼急使去挑戰哥利亞呢
[00:36:15.000 --> 00:36:20.000]  就是因為曾經神幫助他脫離獅子的手
[00:36:20.000 --> 00:36:22.000]  獅子的爪
[00:36:22.000 --> 00:36:23.000]  熊的爪
[00:36:23.000 --> 00:36:26.000]  獅子的攻擊
[00:36:26.000 --> 00:36:28.000]  他現在這次
[00:36:28.000 --> 00:36:30.000]  我相信我對哥利亞都沒有問題
[00:36:30.000 --> 00:36:33.000]  是因為一些事情
[00:36:33.000 --> 00:36:36.000]  這個就和剛才的如果相比
[00:36:36.000 --> 00:36:38.000]  就比較肯定
[00:36:38.000 --> 00:36:40.000]  但這兩者你會發覺都是因為一些
[00:36:40.000 --> 00:36:42.000]  都是想
[00:36:42.000 --> 00:36:46.000]  基於一些條件和一些情況底下的信心
[00:36:46.000 --> 00:36:48.000]  最後那個信心
[00:36:48.000 --> 00:36:50.000]  是叫做即或不然的信心
[00:36:50.000 --> 00:36:53.000]  是一種比較叫超越外界
[00:36:53.000 --> 00:36:56.000]  外在環境的一種信心
[00:36:56.000 --> 00:36:59.000]  這個即使結果不如你所願
[00:36:59.000 --> 00:37:04.000]  但你仍然願意相靠神的主權和他的安排
[00:37:04.000 --> 00:37:07.000]  是最好的這份信心
[00:37:07.000 --> 00:37:10.000]  典型的聖經例子就是
[00:37:10.000 --> 00:37:11.000]  但以利
[00:37:11.000 --> 00:37:12.000]  他三個朋友
[00:37:12.000 --> 00:37:14.000]  在火謠裡面的時候
[00:37:14.000 --> 00:37:15.000]  他說
[00:37:15.000 --> 00:37:17.000]  王啊
[00:37:17.000 --> 00:37:20.000]  神必救我脫離你的手
[00:37:20.000 --> 00:37:21.000]  他接著說
[00:37:21.000 --> 00:37:22.000]  即或不然
[00:37:22.000 --> 00:37:24.000]  我都不會侍奉你這個神
[00:37:24.000 --> 00:37:27.000]  也都不會跪拜這個金像
[00:37:27.000 --> 00:37:30.000]  這個是即或不然的信心
[00:37:30.000 --> 00:37:32.000]  如果你要問你的信心足不足夠
[00:37:32.000 --> 00:37:34.000]  我覺得你應該看看
[00:37:34.000 --> 00:37:37.000]  你是常常落在哪一個處境裡面
[00:37:37.000 --> 00:37:40.000]  你是經常在如果的信心底下
[00:37:40.000 --> 00:37:44.000]  還是你是常常在因為的信心底下
[00:37:44.000 --> 00:37:47.000]  還是你都希望自己能夠達到
[00:37:47.000 --> 00:37:51.000]  在即或不然的信心裡面
[00:37:54.000 --> 00:37:56.000]  很多時候我們會覺得
[00:37:56.000 --> 00:37:58.000]  我們獲取信心
[00:37:58.000 --> 00:38:01.000]  是去解決一些問題
[00:38:01.000 --> 00:38:04.000]  但其實真正的信心
[00:38:04.000 --> 00:38:06.000]  是要幫助你
[00:38:06.000 --> 00:38:10.000]  突破你裡面的那種限制
[00:38:10.000 --> 00:38:13.000]  如果
[00:38:13.000 --> 00:38:15.000]  剛才那幾個問題
[00:38:15.000 --> 00:38:17.000]  即是我們今天那幾個例子
[00:38:17.000 --> 00:38:18.000]  如果
[00:38:18.000 --> 00:38:23.000]  進了1CU
[00:38:23.000 --> 00:38:25.000]  他康復出來了
[00:38:25.000 --> 00:38:27.000]  我相信你神
[00:38:27.000 --> 00:38:29.000]  因為我以前進過1CU
[00:38:29.000 --> 00:38:30.000]  你救了我出來
[00:38:30.000 --> 00:38:32.000]  我都相信你
[00:38:32.000 --> 00:38:34.000]  還是說
[00:38:34.000 --> 00:38:37.000]  即使我1CU出不來
[00:38:37.000 --> 00:38:40.000]  我都要相信著你
[00:38:40.000 --> 00:38:43.000]  即你是哪一種呢
[00:38:43.000 --> 00:38:45.000]  我們的小朋友
[00:38:45.000 --> 00:38:47.000]  那一天
[00:38:47.000 --> 00:38:49.000]  如果他們能夠回來
[00:38:49.000 --> 00:38:51.000]  主要是我相信你
[00:38:51.000 --> 00:38:54.000]  因為以前我們都塞過車
[00:38:54.000 --> 00:38:56.000]  塞過十幾個小時的車都能回來
[00:38:56.000 --> 00:38:58.000]  這次神你都會保守他
[00:38:58.000 --> 00:38:59.000]  因為
[00:38:59.000 --> 00:39:02.000]  即使你的小朋友不能回來
[00:39:02.000 --> 00:39:03.000]  今晚
[00:39:03.000 --> 00:39:06.000]  你都仍然願意相信著教堂
[00:39:06.000 --> 00:39:10.000]  是如果是因為還是即或不然
[00:39:10.000 --> 00:39:12.000]  即或不然的信心再說一次
[00:39:12.000 --> 00:39:15.000]  是超越外在的環境
[00:39:15.000 --> 00:39:19.000]  是要幫助你克服內心的那種限制
[00:39:20.000 --> 00:39:23.000]  表現在身上告訴我們
[00:39:23.000 --> 00:39:25.000]  即或不然的信心是怎樣的
[00:39:25.000 --> 00:39:28.000]  無論得時不得時
[00:39:28.000 --> 00:39:30.000]  我都務要傳導
[00:39:30.000 --> 00:39:33.000]  無論富足或貧窮
[00:39:33.000 --> 00:39:35.000]  我都會知足
[00:39:35.000 --> 00:39:38.000]  無論是生是死
[00:39:38.000 --> 00:39:42.000]  我都要耶穌基督在我身上照常顯擺
[00:39:42.000 --> 00:39:44.000]  哪怕你今天已經信了耶穌很久
[00:39:44.000 --> 00:39:47.000]  但你覺得自己都沒有什麼突破
[00:39:47.000 --> 00:39:49.000]  沒有什麼改變
[00:39:49.000 --> 00:39:51.000]  但今天神要跟你說
[00:39:51.000 --> 00:39:53.000]  祂對你仍然有信心
[00:39:53.000 --> 00:39:55.000]  因為祂為你預備了
[00:39:55.000 --> 00:39:57.000]  豐盛的恩典
[00:39:57.000 --> 00:39:59.000]  豐盛的應許
[00:39:59.000 --> 00:40:01.000]  或者你剛剛信了耶穌很久
[00:40:01.000 --> 00:40:04.000]  你仍然懷疑自己可不可以上天堂
[00:40:04.000 --> 00:40:06.000]  神今天都跟你說
[00:40:06.000 --> 00:40:07.000]  你不需要懷疑
[00:40:07.000 --> 00:40:10.000]  祂對你的揀選是堅定不移
[00:40:10.000 --> 00:40:12.000]  是義無反顧
[00:40:12.000 --> 00:40:14.000]  在乎你有沒有這份信心
[00:40:14.000 --> 00:40:17.000]  去迎接祂豐盛的恩典
[00:40:18.000 --> 00:40:23.000]  願意你有這份一粒芥菜種信心
[00:40:23.000 --> 00:40:26.000]  慢慢成長
[00:40:26.000 --> 00:40:28.000]  如果就是如果
[00:40:28.000 --> 00:40:30.000]  希望能夠去到因為
[00:40:30.000 --> 00:40:31.000]  因為就是因為
[00:40:31.000 --> 00:40:35.000]  希望最後能夠我們大家都是即或不然的信心
[00:40:35.000 --> 00:40:37.000]  迎接我們的主
[00:40:37.000 --> 00:40:39.000]  一起祈禱好嗎
[00:40:39.000 --> 00:40:40.000]  真是主我們感謝祢
[00:40:40.000 --> 00:40:42.000]  因為在我們的環境當中
[00:40:42.000 --> 00:40:46.000]  很多時候讓我們對祢的信心會打折扣
[00:40:47.000 --> 00:40:49.000]  但是父我們感謝祢
[00:40:49.000 --> 00:40:51.000]  在每一個試煉裏面
[00:40:51.000 --> 00:40:55.000]  祢都讓我們的信心能夠些微的增長
[00:40:55.000 --> 00:40:57.000]  父我們相信
[00:40:57.000 --> 00:40:59.000]  我們因為信心
[00:40:59.000 --> 00:41:01.000]  能夠在我們的軟弱當中
[00:41:01.000 --> 00:41:03.000]  得著祢的能力
[00:41:03.000 --> 00:41:06.000]  我們願意求主祢堅固我們
[00:41:06.000 --> 00:41:09.000]  我們不只是相信自己的才能
[00:41:09.000 --> 00:41:12.000]  不只是仰賴人
[00:41:12.000 --> 00:41:16.000]  我們卻是執著於你自己
[00:41:16.000 --> 00:41:17.000]  我們執著於我們的過往
[00:41:17.000 --> 00:41:19.000]  我們不會因為我們的失敗而內疚
[00:41:19.000 --> 00:41:24.000]  我們願意憑著信心繼續向著標竿直跑
[00:41:24.000 --> 00:41:29.000]  去領受祢為我們所預備豐盛的應許
[00:41:29.000 --> 00:41:31.000]  我們祈禱奉主耶穌名求
[00:41:31.000 --> 00:41:32.000]  阿們
