
[00:00:00.000 --> 00:00:06.000]  上個禮拜我們來看羅亞與神同行的經文和訊息
[00:34:56.000 --> 00:34:58.000]  是一個聖靈的幫助
[00:34:58.000 --> 00:35:00.000]  讓我們能夠
[00:35:00.000 --> 00:35:01.000]  未看見
[00:35:01.000 --> 00:35:02.000]  但是可以信
[00:35:02.000 --> 00:35:04.000]  你信不信將來有天教
[00:35:04.000 --> 00:35:07.000]  你看到了嗎
[00:35:07.000 --> 00:35:10.000]  但是我們信
[00:35:10.000 --> 00:35:11.000]  有很多人
[00:35:11.000 --> 00:35:12.000]  我們傳很多道
[00:35:12.000 --> 00:35:13.000]  他不信就不信
[00:35:13.000 --> 00:35:15.000]  他說我看不到
[00:35:15.000 --> 00:35:16.000]  我看見就是
[00:35:16.000 --> 00:35:18.000]  我現在那三餐
[00:35:18.000 --> 00:35:20.000]  我需要的那些東西
[00:35:20.000 --> 00:35:25.000]  我們有時說安息禮拜
[00:35:25.000 --> 00:35:28.000]  昨天我們安息禮拜
[00:35:28.000 --> 00:35:31.000]  就說到人死了之後會怎樣
[00:35:31.000 --> 00:35:33.000]  現在他們在哪裡
[00:35:33.000 --> 00:35:35.000]  我們是
[00:35:35.000 --> 00:35:36.000]  我都沒死過
[00:35:36.000 --> 00:35:38.000]  我怎麼知道呢
[00:35:38.000 --> 00:35:40.000]  我這麼大聲說
[00:35:41.000 --> 00:35:43.000]  就是因為信
[00:35:43.000 --> 00:35:44.000]  因為信心
[00:35:44.000 --> 00:35:46.000]  因為相信神的說話
[00:35:46.000 --> 00:35:49.000]  相信將來還有很多佐證
[00:35:49.000 --> 00:35:50.000]  很多科學
[00:35:50.000 --> 00:35:51.000]  其他的佐證
[00:35:51.000 --> 00:35:52.000]  但是最主要的
[00:35:52.000 --> 00:35:53.000]  我們沒見過的
[00:35:53.000 --> 00:35:55.000]  但是我們相信
[00:35:55.000 --> 00:35:57.000]  是因為我們
[00:35:57.000 --> 00:35:58.000]  聖靈幫助我們
[00:35:58.000 --> 00:36:00.000]  有一個屬靈的眼光
[00:36:00.000 --> 00:36:01.000]  一個信心的眼光
[00:36:01.000 --> 00:36:03.000]  看見
[00:36:03.000 --> 00:36:04.000]  我們在聖經裡面
[00:36:04.000 --> 00:36:07.000]  看到這些榜樣很多
[00:36:07.000 --> 00:36:08.000]  所以我們看見
[00:36:08.000 --> 00:36:12.000]  這個是他沒見過的時候信
[00:36:12.000 --> 00:36:15.000]  希伯來書為什麼會說到羅亞呢
[00:36:15.000 --> 00:36:16.000]  因為他一直說到
[00:36:16.000 --> 00:36:18.000]  很多這些信心的偉人
[00:36:18.000 --> 00:36:19.000]  信心的人
[00:36:19.000 --> 00:36:21.000]  他們一路走的時候
[00:36:21.000 --> 00:36:24.000]  他只是望見將來的永恆的家鄉
[00:36:24.000 --> 00:36:26.000]  地上的英雄還沒實現
[00:36:26.000 --> 00:36:28.000]  但是他知道這些地上的英雄還沒實現
[00:36:28.000 --> 00:36:30.000]  有一天都會實現
[00:36:30.000 --> 00:36:33.000]  他不是要看到它實現了才離開
[00:36:33.000 --> 00:36:36.000]  他是知道有一天將會實現
[00:36:36.000 --> 00:36:37.000]  所以他們有一個永恆的家鄉
[00:36:37.000 --> 00:36:39.000]  是他們真正的目標
[00:36:39.000 --> 00:36:41.000]  所以在希伯來書開始就這麼說
[00:36:41.000 --> 00:36:46.000]  信就是所望之事的實體
[00:36:46.000 --> 00:36:47.000]  然後再加一句
[00:36:47.000 --> 00:36:52.000]  就是未見之事的確具
[00:36:52.000 --> 00:36:54.000]  信就是這個意思
[00:36:54.000 --> 00:36:55.000]  所以親愛的弟兄姊妹
[00:36:55.000 --> 00:36:57.000]  今天有些時候我們都會
[00:36:57.000 --> 00:36:59.000]  信心有時候會動搖
[00:36:59.000 --> 00:37:01.000]  面對這個世界很多事情不明白
[00:37:01.000 --> 00:37:02.000]  如果臨到自己的時候
[00:37:02.000 --> 00:37:04.000]  更加為什麼會發生
[00:37:04.000 --> 00:37:09.000]  有時候我們都會產生一些搖動或懷疑
[00:37:09.000 --> 00:37:11.000]  因為我們看不到有很多事情在做
[00:37:11.000 --> 00:37:14.000]  但是信心就是這樣
[00:37:14.000 --> 00:37:17.000]  我們遠望上帝的應許的實現
[00:37:17.000 --> 00:37:21.000]  有很多現在沒辦法完全解釋到的事
[00:37:21.000 --> 00:37:24.000]  但是我們相信神掌管
[00:37:24.000 --> 00:37:25.000]  相信神有應許
[00:37:25.000 --> 00:37:27.000]  相信這個世界有苦難
[00:37:27.000 --> 00:37:28.000]  但是在神裡面有平安
[00:37:28.000 --> 00:37:31.000]  好像我們今天宣傳的經文裡面所說
[00:37:31.000 --> 00:37:37.000]  這個成為我們可以繼續去作神的功
[00:37:37.000 --> 00:37:39.000]  第三我們看到就是這樣
[00:37:39.000 --> 00:37:41.000]  他能夠堅持到底
[00:37:41.000 --> 00:37:43.000]  為什麼特別這樣說
[00:37:43.000 --> 00:37:46.000]  是因為他要不是一個月
[00:37:46.000 --> 00:37:50.000]  如果他眼見未見的事
[00:37:50.000 --> 00:37:51.000]  不要緊我繼續信
[00:37:51.000 --> 00:37:53.000]  我相信神說的是真的
[00:37:53.000 --> 00:37:55.000]  所以就去做
[00:37:55.000 --> 00:37:56.000]  一年就做完
[00:37:56.000 --> 00:37:57.000]  馬上見到結果
[00:37:57.000 --> 00:37:59.000]  一年得到結果
[00:37:59.000 --> 00:38:02.000]  這個信心實現了
[00:38:02.000 --> 00:38:03.000]  很好
[00:38:03.000 --> 00:38:06.000]  但是羅亞建方舟建了多久
[00:38:06.000 --> 00:38:08.000]  他一路等一路等
[00:38:08.000 --> 00:38:10.000]  聖經算一算
[00:38:10.000 --> 00:38:13.000]  他要120年
[00:38:13.000 --> 00:38:14.000]  120年
[00:38:14.000 --> 00:38:16.000]  當然他們那個時代的年數
[00:38:16.000 --> 00:38:20.000]  和我們現在那個時代的比例有些不同
[00:38:20.000 --> 00:38:23.000]  但是如果以羅亞當時時代
[00:38:23.000 --> 00:38:25.000]  大約600、700年
[00:38:25.000 --> 00:38:27.000]  他最長是900多年
[00:38:27.000 --> 00:38:29.000]  就算拿個中間數
[00:38:29.000 --> 00:38:31.000]  700、800年
[00:38:31.000 --> 00:38:33.000]  700、800年和120年
[00:38:33.000 --> 00:38:37.000]  差不多都有六分一、五分一的人生
[00:38:37.000 --> 00:38:39.000]  如果當我們現在80歲
[00:38:39.000 --> 00:38:41.000]  五分一或六分一
[00:38:41.000 --> 00:38:42.000]  即是多少歲
[00:38:42.000 --> 00:38:43.000]  多少年
[00:38:43.000 --> 00:38:45.000]  十幾二十年
[00:38:45.000 --> 00:38:47.000]  或者有些人90歲
[00:38:47.000 --> 00:38:50.000]  你說要繼續下去這麼長的時間
[00:38:50.000 --> 00:38:52.000]  他當時真的是這個年數
[00:38:52.000 --> 00:38:53.000]  120年
[00:38:53.000 --> 00:38:57.000]  120年和我們的日子一日24小時一樣
[00:38:57.000 --> 00:39:00.000]  要每日日出日落日出日落
[00:39:00.000 --> 00:39:02.000]  120年
[00:39:02.000 --> 00:39:04.000]  如果他繼續等繼續做
[00:39:04.000 --> 00:39:07.000]  繼續傳道勸人入方舟
[00:39:07.000 --> 00:39:09.000]  120年
[00:39:09.000 --> 00:39:11.000]  去到119年
[00:39:11.000 --> 00:39:12.000]  第十二個月
[00:39:12.000 --> 00:39:13.000]  第一日
[00:39:13.000 --> 00:39:15.000]  他說算了
[00:39:15.000 --> 00:39:17.000]  不要再堅持下去了
[00:39:17.000 --> 00:39:18.000]  做這些幹什麼
[00:39:18.000 --> 00:39:19.000]  因為他
[00:39:19.000 --> 00:39:21.000]  每個人都不聽他講的
[00:39:21.000 --> 00:39:22.000]  最慘就是
[00:39:22.000 --> 00:39:24.000]  你說見到有些果效也好
[00:39:24.000 --> 00:39:25.000]  對呀
[00:39:25.000 --> 00:39:26.000]  我和你一起
[00:39:26.000 --> 00:39:27.000]  勸人悔改
[00:39:27.000 --> 00:39:29.000]  準備入方舟
[00:39:29.000 --> 00:39:31.000]  有一家、兩家、三家、四家、五家、十家
[00:39:31.000 --> 00:39:33.000]  這樣也不錯
[00:39:33.000 --> 00:39:34.000]  一家都沒有
[00:39:34.000 --> 00:39:36.000]  真可憐
[00:39:36.000 --> 00:39:37.000]  真是慘
[00:39:37.000 --> 00:39:38.000]  120年
[00:39:38.000 --> 00:39:40.000]  你說怎麼辦呢
[00:39:40.000 --> 00:39:42.000]  轉吧
[00:39:42.000 --> 00:39:43.000]  更慘的是
[00:39:43.000 --> 00:39:45.000]  上一次我們講老家方
[00:39:45.000 --> 00:39:46.000]  第十七章
[00:39:46.000 --> 00:39:50.000]  形容羅亞德日子和人子的時候一樣
[00:39:50.000 --> 00:39:55.000]  耶穌說人人都踢開架鎚
[00:39:55.000 --> 00:39:58.000]  個個都貪食
[00:39:58.000 --> 00:39:59.000]  好酒
[00:39:59.000 --> 00:40:00.000]  厭惡
[00:40:00.000 --> 00:40:02.000]  生活就是為了享受
[00:40:02.000 --> 00:40:04.000]  物質豐富
[00:40:04.000 --> 00:40:07.000]  最慘是自己在鬥木
[00:40:07.000 --> 00:40:09.000]  養動物
[00:40:09.000 --> 00:40:11.000]  勸人悔改
[00:40:11.000 --> 00:40:13.000]  傳義道
[00:40:13.000 --> 00:40:14.000]  結果人家就在玩
[00:40:14.000 --> 00:40:16.000]  說你傻的
[00:40:16.000 --> 00:40:19.000]  你真是很灰心
[00:40:19.000 --> 00:40:22.000]  要不要堅持下去呢
[00:40:22.000 --> 00:40:26.000]  所以這就是他的信心的明證
[00:40:26.000 --> 00:40:28.000]  今天我們基督徒也是
[00:40:28.000 --> 00:40:31.000]  有時候初信的時候很熱心
[00:40:31.000 --> 00:40:33.000]  但是信了這麼多年
[00:40:33.000 --> 00:40:34.000]  還是這麼熱心
[00:40:34.000 --> 00:40:36.000]  真是不容易的
[00:40:36.000 --> 00:40:38.000]  是需要那種堅持的
[00:40:38.000 --> 00:40:40.000]  堅持是從哪裡來的呢?
[00:40:40.000 --> 00:40:41.000]  是不斷的
[00:40:41.000 --> 00:40:44.000]  好像今天師班所唱的詩歌
[00:40:44.000 --> 00:40:45.000]  我的燈需要油
[00:40:45.000 --> 00:40:46.000]  不斷加油
[00:40:46.000 --> 00:40:47.000]  加油
[00:40:47.000 --> 00:40:48.000]  加油
[00:40:48.000 --> 00:40:51.000]  然後就加油而來
[00:40:51.000 --> 00:40:53.000]  堅持下去
[00:40:53.000 --> 00:40:55.000]  無論多艱難的環境
[00:40:55.000 --> 00:41:01.000]  有位弟兄在他慶祝壽辰的時候
[00:41:01.000 --> 00:41:03.000]  他已經接近八十歲
[00:41:03.000 --> 00:41:04.000]  有人問他
[00:41:04.000 --> 00:41:05.000]  你一生這麼多年
[00:41:05.000 --> 00:41:07.000]  快八十歲了
[00:41:07.000 --> 00:41:11.000]  你人生最大的功課是什麼呢?
[00:41:11.000 --> 00:41:13.000]  他說了四個字
[00:41:13.000 --> 00:41:16.000]  你猜猜這四個字是什麼字呢?
[00:41:16.000 --> 00:41:18.000]  他說過很多次了
[00:41:18.000 --> 00:41:21.000]  就是這四個字是什麼呢?
[00:41:21.000 --> 00:41:22.000]  堅持到底
[00:41:22.000 --> 00:41:25.000]  他說堅持下去
[00:41:25.000 --> 00:41:27.000]  他其實就是想做見證
[00:41:27.000 --> 00:41:28.000]  他的意思就是說
[00:41:28.000 --> 00:41:30.000]  他不是盲目
[00:41:30.000 --> 00:41:31.000]  他人生裡面
[00:41:31.000 --> 00:41:32.000]  為什麼有人不敢問他呢?
[00:41:32.000 --> 00:41:35.000]  因為他的人生不是很順利
[00:41:35.000 --> 00:41:36.000]  有很多的艱難
[00:41:36.000 --> 00:41:37.000]  有很多困境
[00:41:37.000 --> 00:41:39.000]  來到這個年紀
[00:41:39.000 --> 00:41:40.000]  問他
[00:41:40.000 --> 00:41:43.000]  究竟你在人生裡面學了些什麼
[00:41:43.000 --> 00:41:45.000]  他就告訴他
[00:41:45.000 --> 00:41:50.000]  他說我學了堅持下去
[00:41:50.000 --> 00:41:52.000]  所以他的意思就是說
[00:41:52.000 --> 00:41:54.000]  他是一個基督徒
[00:41:54.000 --> 00:41:57.000]  是因為神在他生命當中的工作
[00:41:57.000 --> 00:42:01.000]  是因為神繼續在他生命當中保守他
[00:42:01.000 --> 00:42:02.000]  事實上親愛的弟兄姊妹
[00:42:02.000 --> 00:42:04.000]  不知道大家有沒有經歷過
[00:42:04.000 --> 00:42:07.000]  我們有時候真的會很灰心
[00:42:07.000 --> 00:42:09.000]  有時候真的可能會覺得
[00:42:09.000 --> 00:42:11.000]  哎呀為什麼會
[00:42:11.000 --> 00:42:15.000]  祈禱了這麼久好像也看不到果後
[00:42:15.000 --> 00:42:19.000]  但是我們要不要繼續下去呢?
[00:42:19.000 --> 00:42:21.000]  我們很感謝神
[00:42:21.000 --> 00:42:23.000]  神就是我們的力量
[00:42:23.000 --> 00:42:26.000]  祂是我們忍耐的源頭
[00:42:26.000 --> 00:42:29.000]  神在以賽亞書跟我們說
[00:42:29.000 --> 00:42:30.000]  透過以賽亞
[00:42:30.000 --> 00:42:32.000]  其實當時以賽亞也是這樣
[00:42:32.000 --> 00:42:34.000]  他傳信息沒有人信他
[00:42:34.000 --> 00:42:36.000]  所以以賽亞書這樣說
[00:42:36.000 --> 00:42:39.000]  他說神向以賽亞說
[00:42:39.000 --> 00:42:41.000]  你不要害怕
[00:42:41.000 --> 00:42:43.000]  因為我與你同在
[00:42:43.000 --> 00:42:44.000]  不要驚惶
[00:42:44.000 --> 00:42:46.000]  因為我是你的上帝
[00:42:46.000 --> 00:42:47.000]  我必兼顧你
[00:42:47.000 --> 00:42:48.000]  我必幫助你
[00:42:48.000 --> 00:42:52.000]  我必用公義的右手扶持你
[00:42:52.000 --> 00:42:55.000]  所以有神公義的右手扶持
[00:42:55.000 --> 00:42:58.000]  叫我們能夠堅持下去
[00:42:58.000 --> 00:43:01.000]  有神給我們的應許
[00:43:01.000 --> 00:43:03.000]  所以我們就堅信
[00:43:03.000 --> 00:43:05.000]  抓住神的應許
[00:43:05.000 --> 00:43:07.000]  有神給我們的力量
[00:43:07.000 --> 00:43:09.000]  和祂的幫助和祂的安慰
[00:43:09.000 --> 00:43:11.000]  我們就能夠知取這個安慰
[00:43:11.000 --> 00:43:12.000]  繼續向前
[00:43:12.000 --> 00:43:14.000]  認識上帝是至愛的
[00:43:14.000 --> 00:43:15.000]  祂是良善的
[00:43:15.000 --> 00:43:17.000]  所以我們能夠可以信靠祂
[00:43:17.000 --> 00:43:19.000]  一直到底
[00:43:19.000 --> 00:43:21.000]  為祂作供
[00:43:21.000 --> 00:43:24.000]  這個是羅亞的信心
[00:43:24.000 --> 00:43:25.000]  最後我們看到
[00:43:25.000 --> 00:43:29.000]  羅亞就是這樣做有力的見證
[00:43:29.000 --> 00:43:31.000]  羅亞的信心帶出來的
[00:43:31.000 --> 00:43:32.000]  我們再說
[00:43:32.000 --> 00:43:34.000]  就是他當時的見證
[00:43:34.000 --> 00:43:36.000]  在希伯來書剛才讀過的經節
[00:43:36.000 --> 00:43:39.000]  他說他見方舟信服神
[00:43:39.000 --> 00:43:41.000]  帶出兩個果效
[00:43:41.000 --> 00:43:42.000]  哪兩個果效?
[00:43:42.000 --> 00:43:43.000]  第一
[00:43:43.000 --> 00:43:46.000]  第一個果效就是使他全家得救
[00:43:46.000 --> 00:43:47.000]  包括他自己
[00:43:47.000 --> 00:43:48.000]  真是了
[00:43:48.000 --> 00:43:51.000]  原來最後他為神作供
[00:43:51.000 --> 00:43:53.000]  真的有果效了
[00:43:53.000 --> 00:43:55.000]  經過了這麼長的時間
[00:43:55.000 --> 00:43:56.000]  真的見到果效
[00:43:56.000 --> 00:43:57.000]  這個果效是什麼?
[00:43:57.000 --> 00:43:59.000]  使他全家得救
[00:43:59.000 --> 00:44:00.000]  在當時的時候
[00:44:00.000 --> 00:44:04.000]  免受這種神審判的結果
[00:44:04.000 --> 00:44:06.000]  他們全家能夠蒙恩得救
[00:44:06.000 --> 00:44:08.000]  這是第一個果效
[00:44:08.000 --> 00:44:09.000]  希伯來書剛才所說的
[00:44:09.000 --> 00:44:10.000]  第二個果效
[00:44:10.000 --> 00:44:12.000]  他就說因為他這樣做
[00:44:12.000 --> 00:44:17.000]  就定了當時那些不願意悔改人的罪
[00:44:17.000 --> 00:44:21.000]  成為當時這個審判的
[00:44:21.000 --> 00:44:24.000]  一個可以說是根據
[00:44:24.000 --> 00:44:26.000]  神審判當時的時代對不對?
[00:44:26.000 --> 00:44:29.000]  為什麼神這麼大
[00:44:29.000 --> 00:44:32.000]  這麼大刀砍下去
[00:44:32.000 --> 00:44:36.000]  要滅絕他當時所做的一切
[00:44:36.000 --> 00:44:37.000]  包括動物
[00:44:37.000 --> 00:44:38.000]  空中的鳥
[00:44:38.000 --> 00:44:39.000]  水中的魚
[00:44:39.000 --> 00:44:40.000]  全部消滅
[00:44:40.000 --> 00:44:43.000]  這個很大很大的審判
[00:44:43.000 --> 00:44:46.000]  為什麼神這麼重手
[00:44:46.000 --> 00:44:47.000]  對不對?
[00:44:47.000 --> 00:44:50.000]  神做得對不對?
[00:44:50.000 --> 00:44:51.000]  看結果就知道對不對
[00:44:51.000 --> 00:44:54.000]  因為當時那些人壞到
[00:44:54.000 --> 00:44:55.000]  連最後神給的機會
[00:44:55.000 --> 00:44:58.000]  這麼長時間忍耐的機會
[00:44:58.000 --> 00:45:02.000]  神說我給人的日子有120年
[00:45:02.000 --> 00:45:04.000]  等待他們悔改
[00:45:04.000 --> 00:45:05.000]  但是他們都沒有
[00:45:05.000 --> 00:45:07.000]  結果最後的
[00:45:07.000 --> 00:45:09.000]  真的只有羅亞一家
[00:45:09.000 --> 00:45:11.000]  你說值不值得審判?
[00:45:11.000 --> 00:45:13.000]  絕對值得
[00:45:13.000 --> 00:45:17.000]  所以我們不是看羅亞這個事件
[00:45:17.000 --> 00:45:20.000]  為上帝的威嚴震怒這麼厲害
[00:45:20.000 --> 00:45:21.000]  是
[00:45:21.000 --> 00:45:23.000]  但是我們堂上看見
[00:45:23.000 --> 00:45:27.000]  罪惡和罪人叛逆神那種罪
[00:45:27.000 --> 00:45:30.000]  是更加的厲害
[00:45:30.000 --> 00:45:32.000]  以致神要有這麼大的審判
[00:45:32.000 --> 00:45:33.000]  但是神有恩典
[00:45:33.000 --> 00:45:34.000]  神有救恩
[00:45:34.000 --> 00:45:38.000]  神給羅亞建立方舟
[00:45:38.000 --> 00:45:40.000]  所以今天我們都是這樣
[00:45:40.000 --> 00:45:41.000]  弟兄姊妹
[00:45:41.000 --> 00:45:43.000]  為什麼我們要繼續堅持下去
[00:45:43.000 --> 00:45:45.000]  直至見主耶穌的面
[00:45:45.000 --> 00:45:48.000]  人生幾十年真的很快
[00:45:48.000 --> 00:45:50.000]  時時我們在一些
[00:45:50.000 --> 00:45:52.000]  「水賜禮拜」「安生禮拜」
[00:45:52.000 --> 00:45:53.000]  昨天這些
[00:45:53.000 --> 00:45:55.000]  為生命見證
[00:45:55.000 --> 00:45:56.000]  慶祝
[00:45:56.000 --> 00:45:59.000]  都是感覺人生的時間很快
[00:45:59.000 --> 00:46:01.000]  趙先生趙太太
[00:46:01.000 --> 00:46:05.000]  嫂嫂原來在我們教會有多少年?
[00:46:05.000 --> 00:46:07.000]  接近二十六年
[00:46:07.000 --> 00:46:09.000]  二十五年
[00:46:09.000 --> 00:46:10.000]  這麼快的時間
[00:46:10.000 --> 00:46:11.000]  真的很快
[00:46:11.000 --> 00:46:14.000]  認識她好像如同昨日
[00:46:14.000 --> 00:46:16.000]  幾十年
[00:46:16.000 --> 00:46:19.000]  很快過去
[00:46:19.000 --> 00:46:22.000]  今天家屬說有一本
[00:46:22.000 --> 00:46:24.000]  他們家庭的見證書
[00:46:24.000 --> 00:46:25.000]  昨天還剩下一些
[00:46:25.000 --> 00:46:26.000]  如果你沒有的話
[00:46:26.000 --> 00:46:27.000]  可以一會兒散會
[00:46:27.000 --> 00:46:29.000]  每一家可以去拿一本
[00:46:29.000 --> 00:46:32.000]  看回很多的相片
[00:46:32.000 --> 00:46:33.000]  真的
[00:46:33.000 --> 00:46:36.000]  看回趙太太年輕時的樣子
[00:46:36.000 --> 00:46:38.000]  眨眼
[00:46:38.000 --> 00:46:42.000]  整本見證集十幾頁
[00:46:42.000 --> 00:46:44.000]  就完了
[00:46:44.000 --> 00:46:46.000]  如果我們的人生就是這樣
[00:46:46.000 --> 00:46:48.000]  用相片刻劃出來的時候
[00:46:48.000 --> 00:46:49.000]  揭一揭
[00:46:49.000 --> 00:46:52.000]  就幾十年過去
[00:46:52.000 --> 00:46:53.000]  是不是真的?
[00:46:53.000 --> 00:46:54.000]  大家有沒有同感?
[00:46:54.000 --> 00:46:57.000]  年輕的沒什麼壓力
[00:46:57.000 --> 00:46:59.000]  是不是?
[00:46:59.000 --> 00:47:03.000]  其實我們都不是年輕的
[00:47:03.000 --> 00:47:05.000]  現在我們少了人聚會
[00:47:05.000 --> 00:47:07.000]  因為有一個姐妹跟我說
[00:47:07.000 --> 00:47:08.000]  我家人跟我說
[00:47:08.000 --> 00:47:09.000]  最近聽到新聞說
[00:47:09.000 --> 00:47:12.000]  六十歲以上的就不要去旅行
[00:47:12.000 --> 00:47:15.000]  不要去太多人的地方
[00:47:15.000 --> 00:47:19.000]  所以我女兒不讓我來教會
[00:47:19.000 --> 00:47:20.000]  慘了
[00:47:20.000 --> 00:47:23.000]  因為她和女兒和孫子住
[00:47:23.000 --> 00:47:24.000]  所以她說
[00:47:24.000 --> 00:47:26.000]  萬一有什麼事怎麼辦?
[00:47:26.000 --> 00:47:27.000]  惹上我們
[00:47:27.000 --> 00:47:28.000]  還有孫子
[00:47:28.000 --> 00:47:31.000]  當然我不想你有事
[00:47:31.000 --> 00:47:32.000]  我說是嗎?
[00:47:32.000 --> 00:47:34.000]  如果六十歲以上不來教會
[00:47:34.000 --> 00:47:37.000]  聚會可能只剩下我一個
[00:47:37.000 --> 00:47:40.000]  開玩笑而已
[00:47:40.000 --> 00:47:42.000]  還是有些年輕的
[00:47:42.000 --> 00:47:44.000]  不過少了很多個
[00:47:44.000 --> 00:47:46.000]  是不是?
[00:47:46.000 --> 00:47:48.000]  六十歲以上有幾個
[00:47:48.000 --> 00:47:50.000]  我不敢叫你舉手
[00:47:54.000 --> 00:47:57.000]  幾十年真的很快
[00:47:57.000 --> 00:48:00.000]  究竟我們在地上要做些什麼?
[00:48:00.000 --> 00:48:02.000]  昨天本來我沒有預備
[00:48:02.000 --> 00:48:04.000]  本來我跟Steven說
[00:48:04.000 --> 00:48:06.000]  我講得很短
[00:48:06.000 --> 00:48:09.000]  但當時見到有很多未信主的親友
[00:48:09.000 --> 00:48:10.000]  我心裏不行
[00:48:10.000 --> 00:48:13.000]  一定要講清楚福音
[00:48:13.000 --> 00:48:15.000]  所以我就要講福音
[00:48:15.000 --> 00:48:17.000]  最後呼召
[00:48:17.000 --> 00:48:19.000]  希望人有決志祈禱
[00:48:19.000 --> 00:48:21.000]  這是我們傳道者的心懷
[00:48:21.000 --> 00:48:24.000]  趙先生、趙太太
[00:48:24.000 --> 00:48:26.000]  他們也不是完全人
[00:48:26.000 --> 00:48:29.000]  但是他們有一個很好的見證
[00:48:29.000 --> 00:48:32.000]  就是他們很關心那些未信主的人
[00:48:32.000 --> 00:48:36.000]  在很多家屬、家人裏
[00:48:36.000 --> 00:48:41.000]  他們真的很希望人信耶穌
[00:48:41.000 --> 00:48:43.000]  趙太太臨離開
[00:48:43.000 --> 00:48:45.000]  快要知道自己沒有很多時間
[00:48:45.000 --> 00:48:47.000]  她拉著那些未信主的家人
[00:48:47.000 --> 00:48:50.000]  跟他們講一個多小時
[00:48:50.000 --> 00:48:52.000]  用她最後的機會
[00:48:52.000 --> 00:48:56.000]  勸他們信耶穌
[00:48:56.000 --> 00:49:00.000]  所以這是很值得我們學校的
[00:49:00.000 --> 00:49:06.000]  還有其實就是我們人生應該要做的
[00:49:06.000 --> 00:49:09.000]  我們要關心那些還未信主的人
[00:49:09.000 --> 00:49:12.000]  來勸他們歸順耶穌
[00:49:12.000 --> 00:49:16.000]  如果他們最後都不信
[00:49:16.000 --> 00:49:18.000]  責任就不在我們那裏
[00:49:18.000 --> 00:49:20.000]  我勸了你那麼多次
[00:49:20.000 --> 00:49:22.000]  你最後都不肯信
[00:49:22.000 --> 00:49:24.000]  到神審判來的時候
[00:49:24.000 --> 00:49:26.000]  洪水來的時候
[00:49:26.000 --> 00:49:27.000]  拜託你開門
[00:49:27.000 --> 00:49:28.000]  我們現在要進來了
[00:49:28.000 --> 00:49:34.000]  太遲了
[00:49:34.000 --> 00:49:36.000]  趙太太有些預備
[00:49:36.000 --> 00:49:42.000]  因為快要知道自己有病
[00:49:42.000 --> 00:49:46.000]  趙先生我們真的沒有想到他
[00:49:46.000 --> 00:49:50.000]  自己都想著自己還有很多時間
[00:49:50.000 --> 00:49:53.000]  但我們再說沒有一個人
[00:49:53.000 --> 00:49:57.000]  沒有一個人能夠可以知道
[00:49:57.000 --> 00:50:00.000]  所以讓我們今天能夠把握住
[00:50:00.000 --> 00:50:02.000]  我們有的機會
[00:50:02.000 --> 00:50:05.000]  來為神做見證
[00:50:05.000 --> 00:50:08.000]  來做這個有力的見證
[00:50:08.000 --> 00:50:10.000]  時間關係我跳了一點
[00:50:10.000 --> 00:50:11.000]  不過我想講一個見證
[00:50:11.000 --> 00:50:13.000]  就是一個大學教授的見證
[00:50:13.000 --> 00:50:15.000]  有機會再講
[00:50:15.000 --> 00:50:16.000]  這個大學教授
[00:50:16.000 --> 00:50:20.000]  因為最初做基督徒
[00:50:20.000 --> 00:50:25.000]  他很怕別人說他
[00:50:25.000 --> 00:50:27.000]  他在大學那裏
[00:50:27.000 --> 00:50:30.000]  有時候和基督徒聚集
[00:50:30.000 --> 00:50:32.000]  有時候講一些基督教的東西
[00:50:32.000 --> 00:50:34.000]  但你知道大學是很現實的
[00:50:34.000 --> 00:50:35.000]  他不給聽療理
[00:50:35.000 --> 00:50:37.000]  完了聽療理就再見了
[00:50:37.000 --> 00:50:39.000]  有些人跟他說
[00:50:39.000 --> 00:50:42.000]  你不要搞信仰那些東西
[00:50:42.000 --> 00:50:45.000]  你可能會失去工作
[00:50:45.000 --> 00:50:47.000]  所以他有一次
[00:50:47.000 --> 00:50:50.000]  發覺有個基督徒團體請他講
[00:50:50.000 --> 00:50:54.000]  不知為何他走出校園的時候
[00:50:54.000 --> 00:50:58.000]  發覺有很多海報有他的照片
[00:50:58.000 --> 00:51:01.000]  所以就說這個是基督徒教授
[00:51:01.000 --> 00:51:04.000]  來我們這裏講什麼的專題
[00:51:04.000 --> 00:51:07.000]  其實他那時候也是初心無奈
[00:51:07.000 --> 00:51:09.000]  但因為他這個專業
[00:51:09.000 --> 00:51:12.000]  所以那些基督徒就請他講
[00:51:12.000 --> 00:51:13.000]  以這個專業的角度
[00:51:13.000 --> 00:51:16.000]  和基督徒有什麼交換意見
[00:51:16.000 --> 00:51:18.000]  結果他就宣傳了
[00:51:18.000 --> 00:51:19.000]  他就很害怕
[00:51:19.000 --> 00:51:22.000]  如果那些教授團或者老闆見到
[00:51:22.000 --> 00:51:24.000]  他這樣搞這些東西
[00:51:24.000 --> 00:51:26.000]  可能會失去工作
[00:51:26.000 --> 00:51:28.000]  所以他靜悄悄地在晚上
[00:51:28.000 --> 00:51:30.000]  就走到校園那裏
[00:51:30.000 --> 00:51:33.000]  自己拔掉那些海報
[00:51:33.000 --> 00:51:35.000]  不讓別人知道
[00:51:35.000 --> 00:51:39.000]  結果後來到第二天
[00:51:39.000 --> 00:51:42.000]  那些海報全都回來了
