
[00:00:00.000 --> 00:00:02.360]  有一個電腦遊戲
[00:37:36.960 --> 00:37:39.960]  所以名詞對的狀態
[00:37:39.960 --> 00:37:41.160]  狀態對的名詞
[00:37:41.160 --> 00:37:44.160]  也是一種很好的解釋
[00:37:44.160 --> 00:37:45.760]  是的
[00:37:45.760 --> 00:37:49.960]  我們信主前是黑暗之子
[00:37:49.960 --> 00:37:52.160]  或者是灰暗之子
[00:37:52.160 --> 00:37:54.760]  我們也會有良善
[00:37:54.760 --> 00:37:56.560]  也會有公義
[00:37:56.560 --> 00:37:59.160]  也會有誠實
[00:37:59.160 --> 00:38:01.160]  我們甚至於做了一些事情
[00:38:01.160 --> 00:38:03.560]  也是討成喜悅的
[00:38:03.560 --> 00:38:06.760]  我們甚至於也會棄絕黑暗
[00:38:06.760 --> 00:38:10.160]  甚至於我們也有表裡如一的
[00:38:10.160 --> 00:38:13.360]  表裡如一這些都不是絕對的
[00:38:13.360 --> 00:38:14.560]  你知道嗎
[00:38:14.560 --> 00:38:20.360]  表裡如一看要什麼樣的表裡如一
[00:38:20.360 --> 00:38:23.360]  譬如說
[00:38:23.360 --> 00:38:24.560]  你在交女朋友
[00:38:24.560 --> 00:38:27.360]  當然你不能把你以前交女朋友
[00:38:27.360 --> 00:38:29.960]  跟你新女朋友來講對不對
[00:38:29.960 --> 00:38:32.760]  不然她會吃醋的
[00:38:32.760 --> 00:38:34.960]  這就是不表裡如一了
[00:38:34.960 --> 00:38:36.960]  但是你可能跟你的
[00:38:36.960 --> 00:38:40.160]  爸爸媽媽講跟你的朋友講對不對
[00:38:40.160 --> 00:38:42.760]  所以也不是絕對的
[00:38:42.760 --> 00:38:47.360]  甚至於我們良善公義誠實
[00:38:47.360 --> 00:38:49.960]  通通沒有絕對的
[00:38:49.960 --> 00:38:52.560]  但是當我們成為光明之子的時候
[00:38:52.560 --> 00:38:55.360]  我說這就是絕對的
[00:38:55.360 --> 00:39:00.560]  因為我們固然不好不行不能不配不足
[00:39:00.560 --> 00:39:02.960]  但是我們的神是配得的
[00:39:02.960 --> 00:39:04.560]  祂是有能的
[00:39:04.560 --> 00:39:06.960]  祂是絕對的光明的
[00:39:06.960 --> 00:39:09.560]  講得不好聽一點
[00:39:09.560 --> 00:39:13.160]  我們連肉眼都不能夠看太陽
[00:39:13.160 --> 00:39:15.560]  你眼睛會燒壞
[00:39:15.560 --> 00:39:19.360]  所以你沒有辦法用肉眼看那個光源
[00:39:19.360 --> 00:39:21.760]  那個永恆之光
[00:39:21.760 --> 00:39:27.560]  但是你可以感覺到那個陽光的溫暖
[00:39:27.560 --> 00:39:29.760]  你可以曬在你身上
[00:39:29.760 --> 00:39:33.360]  你得到充分的維他命D3
[00:39:33.360 --> 00:39:34.960]  你的骨骼也健壯
[00:39:34.960 --> 00:39:36.960]  曬得漆黑
[00:39:36.960 --> 00:39:38.960]  非常的俊美
[00:39:38.960 --> 00:39:42.360]  那麼在我們的心中
[00:39:42.360 --> 00:39:44.960]  也是像冬天
[00:39:44.960 --> 00:39:47.360]  你如果是陰暗暗的話
[00:39:47.360 --> 00:39:49.160]  我們的心也都陰暗
[00:39:49.160 --> 00:39:51.960]  但是當我們願意把我們的心打開的時候
[00:39:51.960 --> 00:39:53.960]  你說神啊
[00:39:53.960 --> 00:39:55.360]  我心裡面有陰暗
[00:39:55.360 --> 00:39:56.160]  我有陰霾
[00:39:56.160 --> 00:39:57.160]  我在死陰之中
[00:39:57.160 --> 00:39:58.160]  我在黑暗之中
[00:39:58.160 --> 00:40:01.160]  我在黑夜裡面
[00:40:01.160 --> 00:40:03.760]  求祢來幫助我
[00:40:03.760 --> 00:40:07.760]  祂就會把你帶出黑暗
[00:40:07.760 --> 00:40:11.760]  經上說唯有你們是被檢選的族類
[00:40:11.760 --> 00:40:13.360]  是有君貞的祭司
[00:40:13.360 --> 00:40:14.760]  是聖傑的國度
[00:40:14.760 --> 00:40:16.560]  是屬神的子民
[00:40:16.560 --> 00:40:19.560]  我也要宣揚那召你們出黑暗
[00:40:19.560 --> 00:40:22.960]  入奇妙光明者的美德
[00:40:22.960 --> 00:40:26.760]  所以耶穌基督是來召我們出黑暗
[00:40:26.760 --> 00:40:30.560]  我們本來是在黑暗之中
[00:40:30.560 --> 00:40:32.960]  祂召我們出來
[00:40:32.960 --> 00:40:35.960]  那麼什麼時候我們才真正是
[00:40:35.960 --> 00:40:38.960]  好像那個電動遊戲
[00:40:38.960 --> 00:40:40.760]  光明之子
[00:40:40.760 --> 00:40:43.360]  能夠跟這個
[00:40:43.360 --> 00:40:44.760]  Aurora
[00:40:44.760 --> 00:40:48.560]  能夠從這個黑夜的女王的手中
[00:40:48.560 --> 00:40:51.360]  把那個永恆這支光奪回來
[00:40:51.360 --> 00:40:53.760]  所以當你玩那個電動遊戲玩到最後
[00:40:53.760 --> 00:40:56.760]  當你贏的時候那個越來越光亮
[00:40:56.760 --> 00:40:59.160]  那個電腦裡面那個你跑起來都是亮光
[00:40:59.160 --> 00:41:00.960]  跑過去的時候好像一棵
[00:41:00.960 --> 00:41:03.760]  流星樹一樣
[00:41:03.760 --> 00:41:08.560]  什麼時候我們才能夠那個樣子呢
[00:41:08.560 --> 00:41:10.960]  其實也蠻容易的
[00:41:10.960 --> 00:41:12.760]  因為講不好聽點
[00:41:12.760 --> 00:41:14.760]  星星月亮太陽
[00:41:14.760 --> 00:41:16.760]  只有太陽是發光體
[00:41:16.760 --> 00:41:18.960]  星星跟月亮是陪襯的
[00:41:18.960 --> 00:41:22.160]  它是反射神的光
[00:41:22.160 --> 00:41:24.160]  所以我們也不是發光體
[00:41:24.160 --> 00:41:27.760]  我們是反射神的光
[00:41:27.760 --> 00:41:29.360]  所以我們像是一面鏡子
[00:41:29.360 --> 00:41:32.160]  當我們把我們自己擦亮的時候
[00:41:32.160 --> 00:41:34.960]  神的光就能夠反射出來
[00:41:34.960 --> 00:41:37.760]  人家就看到基督的榮美了
[00:41:37.760 --> 00:41:40.960]  人家就說你是光明之子
[00:41:40.960 --> 00:41:43.160]  雖然我們本質不好
[00:41:43.160 --> 00:41:46.360]  雖然我們繼續的在努力改進當中
[00:41:46.360 --> 00:41:48.560]  雖然我們還有許多的缺陷
[00:41:48.560 --> 00:41:50.360]  我們心裡面還有鬼雜
[00:41:50.360 --> 00:41:54.560]  但是神說你要做我的反射體
[00:41:54.560 --> 00:41:57.960]  你要反射出神的榮美來
[00:41:57.960 --> 00:42:03.960]  我們以前是屬黑暗的權勢
[00:42:03.960 --> 00:42:06.160]  在沙灘的國度裡面
[00:42:06.160 --> 00:42:09.160]  但是我們現在在光明的國度
[00:42:09.160 --> 00:42:11.560]  在愛子的國裡面
[00:42:11.560 --> 00:42:13.160]  所以我們是光明之子
[00:42:13.160 --> 00:42:14.960]  讓我們低頭禱告
[00:42:14.960 --> 00:42:17.560]  阿爸父我們感謝你讚美你
[00:42:17.560 --> 00:42:19.160]  你是又真又活的神
[00:42:19.160 --> 00:42:20.360]  謝謝你
[00:42:20.360 --> 00:42:22.560]  我們是光明之子
[00:42:22.560 --> 00:42:26.560]  求神來做那奇妙的事情
[00:42:26.560 --> 00:42:29.560]  讓我們能夠活出神的榮美
[00:42:29.560 --> 00:42:31.760]  在光明之中
[00:42:31.760 --> 00:42:35.960]  讓人看到神的榮美
[00:42:35.960 --> 00:42:37.760]  把一切榮耀歸給神
[00:42:37.760 --> 00:42:40.760]  禱告讚美是奉主耶穌基督的名
[00:42:40.760 --> 00:42:42.360]  阿們讓我們請起立
