
[00:00:00.000 --> 00:00:09.000]  最近我在網上看到一些香港隊員跳繩的鍛鍊
[00:22:33.500 --> 00:22:34.500]  來來去
[00:22:34.500 --> 00:22:35.500]  我看到你和那些人
[00:22:35.500 --> 00:22:36.500]  來來去
[00:22:36.500 --> 00:22:37.500]  我看到你和那些人
[00:22:37.500 --> 00:22:38.500]  來來去
[00:22:38.500 --> 00:22:39.500]  我看到你和那些人
[00:22:39.500 --> 00:22:40.500]  來來去
[00:22:40.500 --> 00:22:41.500]  我看到你和那些人
[00:22:41.500 --> 00:22:42.500]  來來去
[00:22:42.500 --> 00:22:43.500]  我看到你和那些人
[00:22:43.500 --> 00:22:44.500]  來來去
[00:22:44.500 --> 00:22:45.500]  我看到你和那些人
[00:22:45.500 --> 00:22:46.500]  來來去
[00:22:46.500 --> 00:22:47.500]  我看到你和那些人
[00:22:47.500 --> 00:22:48.500]  來來去
[00:22:48.500 --> 00:22:49.500]  我看到你和那些人
[00:22:49.500 --> 00:22:50.500]  來來去
[00:22:50.500 --> 00:22:51.500]  我看到你和那些人
[00:22:51.500 --> 00:22:52.500]  來來去
[00:22:52.500 --> 00:22:53.500]  我看到你和那些人
[00:22:53.500 --> 00:22:54.500]  來來去
[00:22:54.500 --> 00:22:55.500]  我看到你和那些人
[00:22:55.500 --> 00:22:56.500]  來來去
[00:22:56.500 --> 00:22:57.500]  我看到你和那些人
[00:22:57.500 --> 00:22:58.500]  來來去
[00:22:58.500 --> 00:22:59.500]  我看到你和那些人
[00:22:59.500 --> 00:23:00.500]  來來去
[00:23:00.500 --> 00:23:01.500]  我看到你和那些人
[00:23:01.500 --> 00:23:02.500]  來來去
[00:23:02.500 --> 00:23:03.500]  我看到你和那些人
[00:23:03.500 --> 00:23:04.500]  來來去
[00:23:04.500 --> 00:23:05.500]  我看到你和那些人
[00:23:05.500 --> 00:23:06.500]  來來去
[00:23:06.500 --> 00:23:07.500]  我看到你和那些人
[00:23:07.500 --> 00:23:08.500]  來來去
[00:23:08.500 --> 00:23:09.500]  我看到你和那些人
[00:23:09.500 --> 00:23:10.500]  來來去
[00:23:10.500 --> 00:23:11.500]  我看到你和那些人
[00:23:11.500 --> 00:23:12.500]  來來去
[00:23:12.500 --> 00:23:13.500]  我看到你和那些人
[00:23:13.500 --> 00:23:14.500]  來來去
[00:23:14.500 --> 00:23:15.500]  我看到你和那些人
[00:23:15.500 --> 00:23:16.500]  來來去
[00:23:16.500 --> 00:23:17.500]  我看到你和那些人
[00:23:17.500 --> 00:23:18.500]  來來去
[00:23:18.500 --> 00:23:19.500]  我看到你和那些人
[00:23:19.500 --> 00:23:20.500]  來來去
[00:23:20.500 --> 00:23:21.500]  我看到你和那些人
[00:23:21.500 --> 00:23:22.500]  來來去
[00:23:22.500 --> 00:23:23.500]  我看到你和那些人
[00:23:23.500 --> 00:23:24.500]  來來去
[00:23:24.500 --> 00:23:25.500]  我看到你和那些人
[00:23:25.500 --> 00:23:26.500]  來來去
[00:23:26.500 --> 00:23:27.500]  我看到你和那些人
[00:23:27.500 --> 00:23:28.500]  來來去
[00:23:28.500 --> 00:23:29.500]  我看到你和那些人
[00:23:29.500 --> 00:23:30.500]  來來去
[00:23:30.500 --> 00:23:31.500]  我看到你和那些人
[00:23:31.500 --> 00:23:32.500]  來來去
[00:23:32.500 --> 00:23:33.500]  我看到你和那些人
[00:23:33.500 --> 00:23:34.500]  來來去
[00:23:34.500 --> 00:23:35.500]  我看到你和那些人
[00:23:35.500 --> 00:23:36.500]  來來去
[00:23:36.500 --> 00:23:37.500]  我看到你和那些人
[00:23:37.500 --> 00:23:38.500]  來來去
[00:23:38.500 --> 00:23:39.500]  我看到你和那些人
[00:23:39.500 --> 00:23:40.500]  來來去
[00:23:40.500 --> 00:23:41.500]  我看到你和那些人
[00:23:41.500 --> 00:23:42.500]  來來去
[00:23:42.500 --> 00:23:43.500]  我看到你和那些人
[00:23:43.500 --> 00:23:44.500]  來來去
[00:23:44.500 --> 00:23:45.500]  我看到你和那些人
[00:23:45.500 --> 00:23:46.500]  來來去
[00:23:46.500 --> 00:23:47.500]  我看到你和那些人
[00:23:47.500 --> 00:23:48.500]  來來去
[00:23:48.500 --> 00:23:49.500]  我看到你和那些人
[00:23:49.500 --> 00:23:50.500]  來來去
[00:23:50.500 --> 00:23:51.500]  我看到你和那些人
[00:23:51.500 --> 00:23:52.500]  來來去
[00:23:52.500 --> 00:23:53.500]  我看到你和那些人
[00:23:53.500 --> 00:23:54.500]  來來去
[00:23:54.500 --> 00:23:55.500]  我看到你和那些人
[00:23:55.500 --> 00:23:56.500]  來來去
[00:23:56.500 --> 00:23:57.500]  我看到你和那些人
[00:23:57.500 --> 00:23:58.500]  來來去
[00:23:58.500 --> 00:23:59.500]  我看到你和那些人
[00:23:59.500 --> 00:24:00.500]  來來去
[00:24:00.500 --> 00:24:01.500]  我看到你和那些人
[00:24:01.500 --> 00:24:02.500]  來來去
[00:24:02.500 --> 00:24:03.500]  我看到你和那些人
[00:24:03.500 --> 00:24:04.500]  來來去
[00:24:04.500 --> 00:24:05.500]  我看到你和那些人
[00:24:05.500 --> 00:24:06.500]  來來去
[00:24:06.500 --> 00:24:07.500]  我看到你和那些人
[00:24:07.500 --> 00:24:08.500]  來來去
[00:24:08.500 --> 00:24:09.500]  我看到你和那些人
[00:24:09.500 --> 00:24:10.500]  來來去
[00:24:10.500 --> 00:24:11.500]  我看到你和那些人
[00:24:11.500 --> 00:24:12.500]  來來去
[00:24:12.500 --> 00:24:13.500]  我看到你和那些人
[00:24:13.500 --> 00:24:15.500]  來來去
[00:24:15.500 --> 00:24:16.500]  我看到你和那些人
[00:24:16.500 --> 00:24:17.500]  來來去
[00:24:17.500 --> 00:24:18.500]  我看到你和那些人
[00:24:18.500 --> 00:24:19.500]  來來去
[00:24:19.500 --> 00:24:20.500]  我看到你和那些人
[00:24:20.500 --> 00:24:21.500]  來來去
[00:24:21.500 --> 00:24:22.500]  我看到你和那些人
[00:24:22.500 --> 00:24:23.500]  來來去
[00:24:23.500 --> 00:24:24.500]  我看到你和那些人
[00:24:24.500 --> 00:24:25.500]  來來去
[00:24:25.500 --> 00:24:26.500]  我看到你和那些人
[00:24:26.500 --> 00:24:27.500]  來來去
[00:24:27.500 --> 00:24:28.500]  我看到你和那些人
[00:24:28.500 --> 00:24:29.500]  來來去
[00:24:29.500 --> 00:24:30.500]  我看到你和那些人
[00:24:30.500 --> 00:24:31.500]  來來去
[00:24:31.500 --> 00:24:32.500]  我看到你和那些人
[00:24:32.500 --> 00:24:33.500]  來來去
[00:24:33.500 --> 00:24:34.500]  我看到你和那些人
[00:24:34.500 --> 00:24:35.500]  來來去
[00:24:35.500 --> 00:24:36.500]  我看到你和那些人
[00:24:36.500 --> 00:24:37.500]  來來去
[00:24:37.500 --> 00:24:38.500]  我看到你和那些人
[00:24:38.500 --> 00:24:39.500]  來來去
[00:24:39.500 --> 00:24:40.500]  我看到你和那些人
[00:24:40.500 --> 00:24:41.500]  來來去
[00:24:41.500 --> 00:24:43.500]  我看到你和那些人
[00:24:43.500 --> 00:24:44.500]  來來去
[00:24:44.500 --> 00:24:45.500]  我看到你和那些人
[00:24:45.500 --> 00:24:46.500]  來來去
[00:24:46.500 --> 00:24:47.500]  我看到你和那些人
[00:24:47.500 --> 00:24:48.500]  來來去
[00:24:48.500 --> 00:24:49.500]  我看到你和那些人
[00:24:49.500 --> 00:24:50.500]  來來去
[00:24:50.500 --> 00:24:51.500]  我看到你和那些人
[00:24:51.500 --> 00:24:52.500]  來來去
[00:24:52.500 --> 00:24:53.500]  我看到你和那些人
[00:24:53.500 --> 00:24:54.500]  來來去
[00:24:54.500 --> 00:24:55.500]  我看到你和那些人
[00:24:55.500 --> 00:24:56.500]  來來去
[00:24:56.500 --> 00:24:57.500]  我看到你和那些人
[00:24:57.500 --> 00:24:58.500]  來來去
[00:24:58.500 --> 00:24:59.500]  我看到你和那些人
[00:24:59.500 --> 00:25:00.500]  來來去
[00:25:00.500 --> 00:25:01.500]  我看到你和那些人
[00:25:01.500 --> 00:25:02.500]  來來去
[00:25:02.500 --> 00:25:03.500]  我看到你和那些人
[00:25:03.500 --> 00:25:04.500]  來來去
[00:25:04.500 --> 00:25:05.500]  我看到你和那些人
[00:25:05.500 --> 00:25:06.500]  來來去
[00:25:06.500 --> 00:25:07.500]  我看到你和那些人
[00:25:07.500 --> 00:25:08.500]  來來去
[00:25:08.500 --> 00:25:09.500]  我看到你和那些人
[00:25:09.500 --> 00:25:10.500]  來來去
[00:25:10.500 --> 00:25:11.500]  我看到你和那些人
[00:25:11.500 --> 00:25:12.500]  來來去
[00:25:12.500 --> 00:25:13.500]  我看到你和那些人
[00:25:13.500 --> 00:25:14.500]  來來去
[00:25:14.500 --> 00:25:15.500]  我看到你和那些人
[00:25:15.500 --> 00:25:16.500]  來來去
[00:25:16.500 --> 00:25:17.500]  我看到你和那些人
[00:25:17.500 --> 00:25:18.500]  來來去
[00:25:18.500 --> 00:25:19.500]  我看到你和那些人
[00:25:19.500 --> 00:25:20.500]  來來去
[00:25:20.500 --> 00:25:21.500]  我看到你和那些人
[00:25:21.500 --> 00:25:22.500]  來來去
[00:25:22.500 --> 00:25:23.500]  我看到你和那些人
[00:25:23.500 --> 00:25:24.500]  來來去
[00:25:24.500 --> 00:25:25.500]  我看到你和那些人
[00:25:25.500 --> 00:25:26.500]  來來去
[00:25:26.500 --> 00:25:27.500]  我看到你和那些人
[00:25:27.500 --> 00:25:28.500]  來來去
[00:25:28.500 --> 00:25:29.500]  我看到你和那些人
[00:25:29.500 --> 00:25:30.500]  來來去
[00:25:30.500 --> 00:25:31.500]  我看到你和那些人
[00:25:31.500 --> 00:25:32.500]  來來去
[00:25:32.500 --> 00:25:33.500]  我看到你和那些人
[00:25:33.500 --> 00:25:34.500]  來來去
[00:25:34.500 --> 00:25:35.500]  我看到你和那些人
[00:25:35.500 --> 00:25:36.500]  來來去
[00:25:36.500 --> 00:25:37.500]  我看到你和那些人
[00:25:37.500 --> 00:25:38.500]  來來去
[00:25:38.500 --> 00:25:39.500]  我看到你和那些人
[00:25:39.500 --> 00:25:40.500]  來來去
[00:25:40.500 --> 00:25:41.500]  我看到你和那些人
[00:25:41.500 --> 00:25:42.500]  來來去
[00:25:42.500 --> 00:25:43.500]  我看到你和那些人
[00:25:43.500 --> 00:25:44.500]  來來去
[00:25:44.500 --> 00:25:45.500]  我看到你和那些人
[00:25:45.500 --> 00:25:46.500]  來來去
[00:25:46.500 --> 00:25:47.500]  我看到你和那些人
[00:25:47.500 --> 00:25:48.500]  來來去
[00:25:48.500 --> 00:25:49.500]  我看到你和那些人
[00:25:49.500 --> 00:25:50.500]  來來去
[00:25:50.500 --> 00:25:51.500]  我看到你和那些人
[00:25:51.500 --> 00:25:52.500]  來來去
[00:25:52.500 --> 00:25:53.500]  我看到你和那些人
[00:25:53.500 --> 00:25:54.500]  來來去
[00:25:54.500 --> 00:25:55.500]  我看到你和那些人
[00:25:55.500 --> 00:25:56.500]  來來去
[00:25:56.500 --> 00:25:57.500]  我看到你和那些人
[00:25:57.500 --> 00:25:58.500]  來來去
[00:25:58.500 --> 00:25:59.500]  我看到你和那些人
[00:25:59.500 --> 00:26:00.500]  來來去
[00:26:00.500 --> 00:26:01.500]  我看到你和那些人
[00:26:01.500 --> 00:26:02.500]  來來去
[00:26:02.500 --> 00:26:03.500]  我看到你和那些人
[00:26:03.500 --> 00:26:04.500]  來來去
[00:26:04.500 --> 00:26:05.500]  我看到你和那些人
[00:26:05.500 --> 00:26:06.500]  來來去
[00:26:06.500 --> 00:26:07.500]  我看到你和那些人
[00:26:07.500 --> 00:26:09.500]  來來去
[00:26:09.500 --> 00:26:10.500]  我看到你和那些人
[00:26:10.500 --> 00:26:11.500]  來來去
[00:26:11.500 --> 00:26:12.500]  我看到你和那些人
[00:26:12.500 --> 00:26:13.500]  來來去
[00:26:13.500 --> 00:26:14.500]  我看到你和那些人
[00:26:14.500 --> 00:26:15.500]  來來去
[00:26:15.500 --> 00:26:16.500]  我看到你和那些人
[00:26:16.500 --> 00:26:17.500]  來來去
[00:26:17.500 --> 00:26:18.500]  我看到你和那些人
[00:26:18.500 --> 00:26:19.500]  來來去
[00:26:19.500 --> 00:26:20.500]  我看到你和那些人
[00:26:20.500 --> 00:26:21.500]  來來去
[00:26:21.500 --> 00:26:22.500]  我看到你和那些人
[00:26:22.500 --> 00:26:23.500]  來來去
[00:26:23.500 --> 00:26:24.500]  我看到你和那些人
[00:26:24.500 --> 00:26:25.500]  來來去
[00:26:25.500 --> 00:26:26.500]  我看到你和那些人
[00:26:26.500 --> 00:26:27.500]  來來去
[00:26:27.500 --> 00:26:28.500]  我看到你和那些人
[00:26:28.500 --> 00:26:29.500]  來來去
[00:26:29.500 --> 00:26:30.500]  我看到你和那些人
[00:26:30.500 --> 00:26:31.500]  來來去
[00:26:31.500 --> 00:26:32.500]  我看到你和那些人
[00:26:32.500 --> 00:26:33.500]  來來去
[00:26:33.500 --> 00:26:34.500]  我看到你和那些人
[00:26:34.500 --> 00:26:35.500]  來來去
[00:26:35.500 --> 00:26:36.500]  我看到你和那些人
[00:26:36.500 --> 00:26:37.500]  來來去
[00:26:37.500 --> 00:26:38.500]  我看到你和那些人
[00:26:38.500 --> 00:26:39.500]  來來去
[00:26:39.500 --> 00:26:40.500]  我看到你和那些人
[00:26:40.500 --> 00:26:41.500]  來來去
[00:26:41.500 --> 00:26:42.500]  我看到你和那些人
[00:26:42.500 --> 00:26:43.500]  來來去
[00:26:43.500 --> 00:26:44.500]  我看到你和那些人
[00:26:44.500 --> 00:26:45.500]  來來去
[00:26:45.500 --> 00:26:46.500]  我看到你和那些人
[00:26:46.500 --> 00:26:47.500]  來來去
[00:26:47.500 --> 00:26:48.500]  我看到你和那些人
[00:26:48.500 --> 00:26:49.500]  來來去
[00:26:49.500 --> 00:26:50.500]  我看到你和那些人
[00:26:50.500 --> 00:26:51.500]  來來去
[00:26:51.500 --> 00:26:52.500]  我看到你和那些人
[00:26:52.500 --> 00:26:53.500]  來來去
[00:26:53.500 --> 00:26:54.500]  我看到你和那些人
[00:26:54.500 --> 00:26:55.500]  來來去
[00:26:55.500 --> 00:26:56.500]  我看到你和那些人
[00:26:56.500 --> 00:26:57.500]  來來去
[00:26:57.500 --> 00:26:58.500]  我看到你和那些人
[00:26:58.500 --> 00:26:59.500]  來來去
[00:26:59.500 --> 00:27:00.500]  我看到你和那些人
[00:27:00.500 --> 00:27:01.500]  來來去
[00:27:01.500 --> 00:27:02.500]  我看到你和那些人
[00:27:02.500 --> 00:27:03.500]  來來去
[00:27:03.500 --> 00:27:04.500]  我看到你和那些人
[00:27:04.500 --> 00:27:05.500]  來來去
[00:27:05.500 --> 00:27:06.500]  我看到你和那些人
[00:27:06.500 --> 00:27:07.500]  來來去
[00:27:07.500 --> 00:27:08.500]  我看到你和那些人
[00:27:08.500 --> 00:27:09.500]  來來去
[00:27:09.500 --> 00:27:10.500]  我看到你和那些人
[00:27:10.500 --> 00:27:11.500]  來來去
[00:27:11.500 --> 00:27:12.500]  我看到你和那些人
[00:27:12.500 --> 00:27:13.500]  來來去
[00:27:13.500 --> 00:27:14.500]  我看到你和那些人
[00:27:14.500 --> 00:27:15.500]  來來去
[00:27:15.500 --> 00:27:16.500]  我看到你和那些人
[00:27:16.500 --> 00:27:17.500]  來來去
[00:27:17.500 --> 00:27:18.500]  我看到你和那些人
[00:27:18.500 --> 00:27:19.500]  來來去
[00:27:19.500 --> 00:27:20.500]  我看到你和那些人
[00:27:20.500 --> 00:27:21.500]  來來去
[00:27:21.500 --> 00:27:22.500]  我看到你和那些人
[00:27:22.500 --> 00:27:23.500]  來來去
[00:27:23.500 --> 00:27:24.500]  我看到你和那些人
[00:27:24.500 --> 00:27:25.500]  來來去
[00:27:25.500 --> 00:27:26.500]  我看到你和那些人
[00:27:26.500 --> 00:27:27.500]  來來去
[00:27:27.500 --> 00:27:28.500]  我看到你和那些人
[00:27:28.500 --> 00:27:29.500]  來來去
[00:27:29.500 --> 00:27:30.500]  我看到你和那些人
[00:27:30.500 --> 00:27:31.500]  來來去
[00:27:31.500 --> 00:27:32.500]  我看到你和那些人
[00:27:32.500 --> 00:27:33.500]  來來去
[00:27:33.500 --> 00:27:34.500]  我看到你和那些人
[00:27:34.500 --> 00:27:35.500]  來來去
[00:27:35.500 --> 00:27:36.500]  我看到你和那些人
[00:27:36.500 --> 00:27:37.500]  來來去
[00:27:37.500 --> 00:27:38.500]  我看到你和那些人
[00:27:38.500 --> 00:27:39.500]  來來去
[00:27:39.500 --> 00:27:40.500]  我看到你和那些人
[00:27:40.500 --> 00:27:41.500]  來來去
[00:27:41.500 --> 00:27:42.500]  我看到你和那些人
[00:27:42.500 --> 00:27:43.500]  來來去
[00:27:43.500 --> 00:27:44.500]  我看到你和那些人
[00:27:44.500 --> 00:27:45.500]  來來去
[00:27:45.500 --> 00:27:46.500]  我看到你和那些人
[00:27:46.500 --> 00:27:47.500]  來來去
[00:27:47.500 --> 00:27:48.500]  我看到你和那些人
[00:27:48.500 --> 00:27:49.500]  來來去
[00:27:49.500 --> 00:27:50.500]  我看到你和那些人
[00:27:50.500 --> 00:27:51.500]  來來去
[00:27:51.500 --> 00:27:52.500]  我看到你和那些人
[00:27:52.500 --> 00:27:53.500]  來來去
[00:27:53.500 --> 00:27:54.500]  我看到你和那些人
[00:27:54.500 --> 00:27:55.500]  來來去
[00:27:55.500 --> 00:27:56.500]  我看到你和那些人
[00:27:56.500 --> 00:27:57.500]  來來去
[00:27:57.500 --> 00:27:58.500]  我看到你和那些人
[00:27:58.500 --> 00:27:59.500]  來來去
[00:27:59.500 --> 00:28:00.500]  我看到你和那些人
[00:28:00.500 --> 00:28:01.500]  來來去
[00:28:01.500 --> 00:28:02.500]  我看到你和那些人
[00:28:02.500 --> 00:28:03.500]  來來去
[00:28:03.500 --> 00:28:04.500]  我看到你和那些人
[00:28:04.500 --> 00:28:05.500]  來來去
[00:28:05.500 --> 00:28:06.500]  我看到你和那些人
[00:28:06.500 --> 00:28:07.500]  來來去
[00:28:07.500 --> 00:28:08.500]  我看到你和那些人
[00:28:08.500 --> 00:28:09.500]  來來去
[00:28:09.500 --> 00:28:10.500]  我看到你和那些人
[00:28:10.500 --> 00:28:11.500]  來來去
[00:28:11.500 --> 00:28:12.500]  我看到你和那些人
[00:28:12.500 --> 00:28:13.500]  來來去
[00:28:13.500 --> 00:28:14.500]  我看到你和那些人
[00:28:14.500 --> 00:28:15.500]  來來去
[00:28:15.500 --> 00:28:16.500]  我看到你和那些人
[00:28:16.500 --> 00:28:17.500]  來來去
[00:28:17.500 --> 00:28:18.500]  我看到你和那些人
[00:28:18.500 --> 00:28:19.500]  來來去
[00:28:19.500 --> 00:28:20.500]  我看到你和那些人
[00:28:20.500 --> 00:28:21.500]  來來去
[00:28:21.500 --> 00:28:22.500]  我看到你和那些人
[00:28:22.500 --> 00:28:23.500]  來來去
[00:28:23.500 --> 00:28:24.500]  我看到你和那些人
[00:28:24.500 --> 00:28:25.500]  來來去
[00:28:25.500 --> 00:28:26.500]  我看到你和那些人
[00:28:26.500 --> 00:28:27.500]  來來去
[00:28:27.500 --> 00:28:28.500]  我看到你和那些人
[00:28:28.500 --> 00:28:29.500]  來來去
[00:28:29.500 --> 00:28:30.500]  我看到你和那些人
[00:28:30.500 --> 00:28:31.500]  來來去
[00:28:31.500 --> 00:28:32.500]  我看到你和那些人
[00:28:32.500 --> 00:28:33.500]  來來去
[00:28:33.500 --> 00:28:34.500]  我看到你和那些人
[00:28:34.500 --> 00:28:35.500]  來來去
[00:28:35.500 --> 00:28:36.500]  我看到你和那些人
[00:28:36.500 --> 00:28:37.500]  來來去
[00:28:37.500 --> 00:28:38.500]  我看到你和那些人
[00:28:38.500 --> 00:28:39.500]  來來去
[00:28:39.500 --> 00:28:40.500]  我看到你和那些人
[00:28:40.500 --> 00:28:41.500]  來來去
[00:28:41.500 --> 00:28:42.500]  我看到你和那些人
[00:28:42.500 --> 00:28:43.500]  來來去
[00:28:43.500 --> 00:28:44.500]  我看到你和那些人
[00:28:44.500 --> 00:28:45.500]  來來去
[00:28:45.500 --> 00:28:46.500]  我看到你和那些人
[00:28:46.500 --> 00:28:47.500]  來來去
[00:28:47.500 --> 00:28:48.500]  我看到你和那些人
[00:28:48.500 --> 00:28:49.500]  來來去
[00:28:49.500 --> 00:28:50.500]  我看到你和那些人
[00:28:50.500 --> 00:28:51.500]  來來去
[00:28:51.500 --> 00:28:52.500]  我看到你和那些人
[00:28:52.500 --> 00:28:53.500]  來來去
[00:28:53.500 --> 00:28:54.500]  我看到你和那些人
[00:28:54.500 --> 00:28:55.500]  來來去
[00:28:55.500 --> 00:28:56.500]  我看到你和那些人
[00:28:56.500 --> 00:28:57.500]  來來去
[00:28:57.500 --> 00:28:58.500]  我看到你和那些人
[00:28:58.500 --> 00:28:59.500]  來來去
[00:28:59.500 --> 00:29:00.500]  我看到你和那些人
[00:29:00.500 --> 00:29:02.500]  來來去
[00:29:02.500 --> 00:29:03.500]  我看到你和那些人
[00:29:03.500 --> 00:29:04.500]  來來去
[00:29:04.500 --> 00:29:05.500]  我看到你和那些人
[00:29:05.500 --> 00:29:06.500]  來來去
[00:29:06.500 --> 00:29:07.500]  我看到你和那些人
[00:29:07.500 --> 00:29:08.500]  來來去
[00:29:08.500 --> 00:29:09.500]  我看到你和那些人
[00:29:09.500 --> 00:29:10.500]  來來去
[00:29:10.500 --> 00:29:11.500]  我看到你和那些人
[00:29:11.500 --> 00:29:12.500]  來來去
[00:29:12.500 --> 00:29:13.500]  我看到你和那些人
[00:29:13.500 --> 00:29:14.500]  來來去
[00:29:14.500 --> 00:29:15.500]  我看到你和那些人
[00:29:15.500 --> 00:29:16.500]  來來去
[00:29:16.500 --> 00:29:17.500]  我看到你和那些人
[00:29:17.500 --> 00:29:18.500]  來來去
[00:29:18.500 --> 00:29:19.500]  我看到你和那些人
[00:29:19.500 --> 00:29:20.500]  來來去
[00:29:20.500 --> 00:29:21.500]  我看到你和那些人
[00:29:21.500 --> 00:29:22.500]  來來去
[00:29:22.500 --> 00:29:23.500]  我看到你和那些人
[00:29:23.500 --> 00:29:24.500]  來來去
[00:29:24.500 --> 00:29:25.500]  我看到你和那些人
[00:29:25.500 --> 00:29:26.500]  來來去
[00:29:26.500 --> 00:29:27.500]  我看到你和那些人
[00:29:27.500 --> 00:29:28.500]  來來去
[00:29:28.500 --> 00:29:29.500]  我看到你和那些人
[00:29:29.500 --> 00:29:30.500]  來來去
[00:29:30.500 --> 00:29:31.500]  我看到你和那些人
[00:29:31.500 --> 00:29:32.500]  來來去
[00:29:32.500 --> 00:29:33.500]  我看到你和那些人
[00:29:33.500 --> 00:29:34.500]  來來去
[00:29:34.500 --> 00:29:35.500]  我看到你和那些人
[00:29:35.500 --> 00:29:36.500]  來來去
[00:29:36.500 --> 00:29:37.500]  我看到你和那些人
[00:29:37.500 --> 00:29:38.500]  來來去
[00:29:38.500 --> 00:29:39.500]  我看到你和那些人
[00:29:39.500 --> 00:29:40.500]  來來去
[00:29:40.500 --> 00:29:41.500]  我看到你和那些人
[00:29:41.500 --> 00:29:42.500]  來來去
[00:29:42.500 --> 00:29:43.500]  我看到你和那些人
[00:29:43.500 --> 00:29:44.500]  來來去
[00:29:44.500 --> 00:29:45.500]  我看到你和那些人
[00:29:45.500 --> 00:29:46.500]  來來去
[00:29:46.500 --> 00:29:47.500]  我看到你和那些人
[00:29:47.500 --> 00:29:48.500]  來來去
[00:29:48.500 --> 00:29:49.500]  我看到你和那些人
[00:29:49.500 --> 00:29:50.500]  來來去
[00:29:50.500 --> 00:29:51.500]  我看到你和那些人
[00:29:51.500 --> 00:29:52.500]  來來去
[00:29:52.500 --> 00:29:53.500]  我看到你和那些人
[00:29:53.500 --> 00:29:54.500]  來來去
[00:29:54.500 --> 00:29:55.500]  我看到你和那些人
[00:29:55.500 --> 00:29:56.500]  來來去
[00:29:56.500 --> 00:29:57.500]  我看到你和那些人
[00:29:57.500 --> 00:29:58.500]  來來去
[00:29:58.500 --> 00:29:59.500]  我看到你和那些人
[00:29:59.500 --> 00:30:00.500]  來來去
[00:30:00.500 --> 00:30:01.500]  我看到你和那些人
[00:30:01.500 --> 00:30:02.500]  來來去
[00:30:02.500 --> 00:30:03.500]  我看到你和那些人
[00:30:03.500 --> 00:30:04.500]  來來去
[00:30:04.500 --> 00:30:05.500]  我看到你和那些人
[00:30:05.500 --> 00:30:06.500]  來來去
[00:30:06.500 --> 00:30:07.500]  我看到你和那些人
[00:30:07.500 --> 00:30:08.500]  來來去
[00:30:08.500 --> 00:30:09.500]  我看到你和那些人
[00:30:09.500 --> 00:30:10.500]  來來去
[00:30:10.500 --> 00:30:11.500]  我看到你和那些人
[00:30:11.500 --> 00:30:12.500]  來來去
[00:30:12.500 --> 00:30:13.500]  我看到你和那些人
[00:30:13.500 --> 00:30:14.500]  來來去
[00:30:14.500 --> 00:30:15.500]  我看到你和那些人
[00:30:15.500 --> 00:30:16.500]  來來去
[00:30:16.500 --> 00:30:17.500]  我看到你和那些人
[00:30:17.500 --> 00:30:18.500]  來來去
[00:30:18.500 --> 00:30:19.500]  我看到你和那些人
[00:30:19.500 --> 00:30:20.500]  來來去
[00:30:20.500 --> 00:30:21.500]  我看到你和那些人
[00:30:21.500 --> 00:30:22.500]  來來去
[00:30:22.500 --> 00:30:23.500]  我看到你和那些人
[00:30:23.500 --> 00:30:24.500]  來來去
[00:30:24.500 --> 00:30:25.500]  我看到你和那些人
[00:30:25.500 --> 00:30:26.500]  來來去
[00:30:26.500 --> 00:30:27.500]  我看到你和那些人
[00:30:27.500 --> 00:30:28.500]  來來去
[00:30:28.500 --> 00:30:29.500]  我看到你和那些人
[00:30:29.500 --> 00:30:30.500]  來來去
[00:30:30.500 --> 00:30:31.500]  我看到你和那些人
[00:30:31.500 --> 00:30:32.500]  來來去
[00:30:32.500 --> 00:30:33.500]  我看到你和那些人
[00:30:33.500 --> 00:30:34.500]  來來去
[00:30:34.500 --> 00:30:35.500]  我看到你和那些人
[00:30:35.500 --> 00:30:36.500]  來來去
[00:30:36.500 --> 00:30:37.500]  我看到你和那些人
[00:30:37.500 --> 00:30:38.500]  來來去
[00:30:38.500 --> 00:30:39.500]  我看到你和那些人
[00:30:39.500 --> 00:30:40.500]  來來去
[00:30:40.500 --> 00:30:41.500]  我看到你和那些人
[00:30:41.500 --> 00:30:42.500]  來來去
[00:30:42.500 --> 00:30:43.500]  我看到你和那些人
[00:30:43.500 --> 00:30:44.500]  來來去
[00:30:44.500 --> 00:30:45.500]  我看到你和那些人
[00:30:45.500 --> 00:30:46.500]  來來去
[00:30:46.500 --> 00:30:47.500]  我看到你和那些人
[00:30:47.500 --> 00:30:48.500]  來來去
[00:30:48.500 --> 00:30:49.500]  我看到你和那些人
[00:30:49.500 --> 00:30:50.500]  來來去
[00:30:50.500 --> 00:30:51.500]  我看到你和那些人
[00:30:51.500 --> 00:30:52.500]  來來去
[00:30:52.500 --> 00:30:53.500]  我看到你和那些人
[00:30:53.500 --> 00:30:54.500]  來來去
[00:30:54.500 --> 00:30:55.500]  我看到你和那些人
[00:30:55.500 --> 00:30:56.500]  來來去
[00:30:56.500 --> 00:30:57.500]  我看到你和那些人
[00:30:57.500 --> 00:30:58.500]  來來去
[00:30:58.500 --> 00:30:59.500]  我看到你和那些人
[00:30:59.500 --> 00:31:00.500]  來來去
[00:31:00.500 --> 00:31:01.500]  我看到你和那些人
[00:31:01.500 --> 00:31:02.500]  來來去
[00:31:02.500 --> 00:31:03.500]  我看到你和那些人
[00:31:03.500 --> 00:31:04.500]  來來去
