
[00:00:00.000 --> 00:00:03.040]  大家好,我們首先有一個禱告
[00:32:42.420 --> 00:32:44.420]  這個很重要
[00:32:44.420 --> 00:32:48.420]  我們再看保羅這裡提醒我們
[00:32:48.420 --> 00:32:51.420]  他說是迫害的
[00:32:51.420 --> 00:32:52.420]  我們就去祝福
[00:32:52.420 --> 00:32:54.420]  然後很特別的
[00:32:54.420 --> 00:33:02.420]  在第十五節到第十六節
[00:33:02.420 --> 00:33:04.420]  又說回教會裡面的事
[00:33:04.420 --> 00:33:07.420]  好像信徒相交一樣
[00:33:07.420 --> 00:33:09.420]  第十五節說
[00:33:09.420 --> 00:33:10.420]  要與喜樂的人同樂
[00:33:10.420 --> 00:33:12.420]  要與哀哭的人同哭
[00:33:12.420 --> 00:33:13.420]  要彼此同心
[00:33:13.420 --> 00:33:15.420]  不要心高氣傲
[00:33:15.420 --> 00:33:17.420]  禱要苦就卑微的人
[00:33:17.420 --> 00:33:20.420]  不要自以為聰明
[00:33:20.420 --> 00:33:23.420]  這裡就是信徒裡面的生命這樣描寫
[00:33:23.420 --> 00:33:26.420]  奇怪說一些信徒以外的
[00:33:26.420 --> 00:33:27.420]  或者非信徒
[00:33:27.420 --> 00:33:28.420]  為什麼會這樣呢
[00:33:28.420 --> 00:33:30.420]  我估計保羅很有意思
[00:33:30.420 --> 00:33:32.420]  有些人嘗試將這個分段
[00:33:32.420 --> 00:33:34.420]  不要在十四節那裡
[00:33:34.420 --> 00:33:35.420]  去到十七節才分
[00:33:35.420 --> 00:33:37.420]  那裡才是非信徒
[00:33:37.420 --> 00:33:38.420]  無論如何他們都覺得
[00:33:38.420 --> 00:33:40.420]  十四節是在說非信徒
[00:33:40.420 --> 00:33:42.420]  又或者有些聖經學者
[00:33:42.420 --> 00:33:45.420]  將這個去到好像我剛才和大家分段
[00:33:45.420 --> 00:33:46.420]  十三節那裡停了
[00:33:46.420 --> 00:33:47.420]  然後十四節一直說
[00:33:47.420 --> 00:33:48.420]  無論如何分段
[00:33:48.420 --> 00:33:50.420]  其實我相信保羅有意思
[00:33:50.420 --> 00:33:54.420]  其實我們的愛是一致的
[00:33:54.420 --> 00:33:55.420]  我們不會改變
[00:33:55.420 --> 00:33:57.420]  無論信徒非信徒都是這樣
[00:33:57.420 --> 00:34:00.420]  所以這裡他又講述信徒的生活
[00:34:00.420 --> 00:34:01.420]  這裡留意
[00:34:01.420 --> 00:34:03.420]  他說要與喜樂的人同樂
[00:34:03.420 --> 00:34:04.420]  要與哀哭的人同哭
[00:34:04.420 --> 00:34:06.420]  更加深一步
[00:34:06.420 --> 00:34:09.420]  我們說一些分享物質的東西
[00:34:09.420 --> 00:34:10.420]  分享一些甚至沒有屋的東西
[00:34:10.420 --> 00:34:11.420]  現在分享什麼
[00:34:11.420 --> 00:34:13.420]  內心的東西
[00:34:13.420 --> 00:34:15.420]  你怎樣能夠進入人的內心
[00:34:15.420 --> 00:34:17.420]  唯有你愛他
[00:34:17.420 --> 00:34:20.420]  這個人跟你有骨肉之親的感覺
[00:34:20.420 --> 00:34:22.420]  你願意將你的生命
[00:34:22.420 --> 00:34:25.420]  在我們自己的世界裡面張開
[00:34:25.420 --> 00:34:27.420]  融入讓別人的生命
[00:34:27.420 --> 00:34:28.420]  進入我們的生命
[00:34:28.420 --> 00:34:31.420]  我們才能夠與人喜樂
[00:34:31.420 --> 00:34:33.420]  與人哀哭
[00:34:33.420 --> 00:34:35.420]  這個很重要
[00:34:35.420 --> 00:34:36.420]  我想問大家
[00:34:36.420 --> 00:34:37.420]  你與人哀哭容易
[00:34:37.420 --> 00:34:40.420]  還是與人喜樂容易
[00:34:40.420 --> 00:34:42.420]  兩樣都難的
[00:34:42.420 --> 00:34:44.420]  哀哭容易一點
[00:34:44.420 --> 00:34:48.420]  人家那麼可憐
[00:34:48.420 --> 00:34:49.420]  我容易
[00:34:49.420 --> 00:34:51.420]  喜樂呢
[00:34:51.420 --> 00:34:55.420]  喜樂似乎難一點
[00:34:55.420 --> 00:34:56.420]  為什麼
[00:34:56.420 --> 00:34:58.420]  你可能比較一下自己
[00:34:58.420 --> 00:35:00.420]  愛我都沒有他那麼好
[00:35:00.420 --> 00:35:01.420]  有種心漏漏
[00:35:01.420 --> 00:35:02.420]  是不是
[00:35:02.420 --> 00:35:03.420]  會不會這樣
[00:35:03.420 --> 00:35:04.420]  人會不會這樣
[00:35:04.420 --> 00:35:05.420]  很自私
[00:35:05.420 --> 00:35:07.420]  我現在承認
[00:35:07.420 --> 00:35:09.420]  我以前單身的時候
[00:35:09.420 --> 00:35:11.420]  我做過很多次伴郎
[00:35:11.420 --> 00:35:14.420]  我告訴大家
[00:35:14.420 --> 00:35:15.420]  每次做伴郎
[00:35:15.420 --> 00:35:17.420]  我都很大掙扎
[00:35:17.420 --> 00:35:18.420]  為什麼
[00:35:18.420 --> 00:35:20.420]  女朋友都沒有
[00:35:20.420 --> 00:35:22.420]  每個人都找我做伴郎
[00:35:22.420 --> 00:35:23.420]  很開心
[00:35:23.420 --> 00:35:28.420]  我現在後來想起來
[00:35:28.420 --> 00:35:29.420]  每次都覺得自己
[00:35:29.420 --> 00:35:30.420]  又不開心
[00:35:30.420 --> 00:35:31.420]  又生氣自己
[00:35:31.420 --> 00:35:33.420]  為什麼你不和別人開心
[00:35:33.420 --> 00:35:36.420]  人就是這樣
[00:35:36.420 --> 00:35:39.420]  與喜樂的人同樂
[00:35:39.420 --> 00:35:40.420]  你留意
[00:35:40.420 --> 00:35:42.420]  是一個親情的
[00:35:42.420 --> 00:35:44.420]  感同心受的一種感受
[00:35:44.420 --> 00:35:47.420]  你有沒有去到這樣的感受
[00:35:47.420 --> 00:35:50.420]  進到人的生命裏
[00:35:50.420 --> 00:35:52.420]  很重要
[00:35:52.420 --> 00:35:54.420]  哀哭的人同樂
[00:35:54.420 --> 00:35:55.420]  還有一樣最重要
[00:35:55.420 --> 00:35:57.420]  與世界價值觀很不同
[00:35:57.420 --> 00:35:58.420]  各人自我中心
[00:35:58.420 --> 00:35:59.420]  現在這裏
[00:35:59.420 --> 00:36:01.420]  彼此開放
[00:36:01.420 --> 00:36:03.420]  真誠的彼此相愛
[00:36:03.420 --> 00:36:05.420]  接著這裏就說
[00:36:05.420 --> 00:36:06.420]  要彼此同心
[00:36:06.420 --> 00:36:07.420]  想同一樣東西
[00:36:07.420 --> 00:36:09.420]  我剛才才和大家說
[00:36:09.420 --> 00:36:11.420]  現在拿共識很難
[00:36:11.420 --> 00:36:13.420]  世界很多很多理念
[00:36:13.420 --> 00:36:14.420]  多元文化
[00:36:14.420 --> 00:36:16.420]  你千萬不要說你才對
[00:36:16.420 --> 00:36:17.420]  沒有錯的
[00:36:17.420 --> 00:36:18.420]  我同意
[00:36:18.420 --> 00:36:19.420]  但是世界來說
[00:36:19.420 --> 00:36:21.420]  每個人的理論都說自己最對
[00:36:21.420 --> 00:36:23.420]  這樣才會吵架
[00:36:23.420 --> 00:36:24.420]  是不是
[00:36:24.420 --> 00:36:27.420]  教會是不是都是這樣
[00:36:27.420 --> 00:36:28.420]  這裏怎麼說
[00:36:28.420 --> 00:36:29.420]  要彼此同心
[00:36:29.420 --> 00:36:32.420]  你不要覺得自己高人一等
[00:36:32.420 --> 00:36:35.420]  你的意見不比別人好得多
[00:36:35.420 --> 00:36:36.420]  所以這裏就說
[00:36:36.420 --> 00:36:38.420]  不要自以為聰明
[00:36:38.420 --> 00:36:40.420]  不要心高氣傲
[00:36:40.420 --> 00:36:41.420]  還有什麼
[00:36:41.420 --> 00:36:44.420]  要輔導卑微的人
[00:36:44.420 --> 00:36:47.420]  我們要同一些什麼人的方式
[00:36:47.420 --> 00:36:49.420]  我們覺得
[00:36:49.420 --> 00:36:51.420]  可能這些在社會裏面
[00:36:51.420 --> 00:36:53.420]  沒有那麼效用高
[00:36:53.420 --> 00:36:55.420]  全部錯
[00:36:55.420 --> 00:36:56.420]  教會裏面是一個
[00:36:56.420 --> 00:36:58.420]  看重每一個人的價值
[00:36:58.420 --> 00:36:59.420]  大家記不記得
[00:36:59.420 --> 00:37:02.420]  尊重人要彼此推讓
[00:37:02.420 --> 00:37:04.420]  即是我首先去尊重一個人
[00:37:04.420 --> 00:37:05.420]  每個人對我來說
[00:37:05.420 --> 00:37:07.420]  都是這麼有價值的
[00:37:07.420 --> 00:37:09.420]  我不能忽視他
[00:37:09.420 --> 00:37:12.420]  苦就卑微的人
[00:37:12.420 --> 00:37:14.420]  剛剛這個星期
[00:37:14.420 --> 00:37:16.420]  我們教會有一個三中的聯會
[00:37:16.420 --> 00:37:18.420]  我們每年都會有
[00:37:18.420 --> 00:37:21.420]  浸信會 宣導會 播道會
[00:37:21.420 --> 00:37:23.420]  我們一起學一些課題
[00:37:23.420 --> 00:37:25.420]  其中有一個
[00:37:25.420 --> 00:37:27.420]  我在一個工作坊裏面
[00:37:27.420 --> 00:37:29.420]  有一個講員提到
[00:37:29.420 --> 00:37:34.420]  在那個大聚會的時候
[00:37:34.420 --> 00:37:36.420]  講了一個教會
[00:37:36.420 --> 00:37:38.420]  我聽裏面說
[00:37:38.420 --> 00:37:41.420]  我覺得自己很嚮往
[00:37:41.420 --> 00:37:43.420]  他說一個教會在美國
[00:37:43.420 --> 00:37:46.420]  他如何服務那些有需要的人
[00:37:46.420 --> 00:37:48.420]  他服務那些露宿者
[00:37:48.420 --> 00:37:50.420]  如何服務他們呢
[00:37:50.420 --> 00:37:51.420]  崇拜的時候
[00:37:51.420 --> 00:37:53.420]  將一些巴士
[00:37:53.420 --> 00:37:55.420]  載他們一起來
[00:37:55.420 --> 00:37:56.420]  在那些露宿者
[00:37:56.420 --> 00:37:58.420]  還有你怕他們坐的位置
[00:37:58.420 --> 00:37:59.420]  不知道怎樣坐
[00:37:59.420 --> 00:38:01.420]  先給他們洗乾淨
[00:38:01.420 --> 00:38:05.420]  很尊貴地一起去崇拜
[00:38:05.420 --> 00:38:08.420]  沒有分階級
[00:38:08.420 --> 00:38:10.420]  一起去敬拜神
[00:38:10.420 --> 00:38:12.420]  苦就卑微的人
[00:38:12.420 --> 00:38:13.420]  這些就是這樣
[00:38:13.420 --> 00:38:15.420]  然後這裏就說
[00:38:15.420 --> 00:38:17.420]  不要驕傲
[00:38:17.420 --> 00:38:19.420]  第十七節
[00:38:19.420 --> 00:38:21.420]  回到世界或者飛信圖
[00:38:21.420 --> 00:38:22.420]  特別強調
[00:38:22.420 --> 00:38:24.420]  好像第十四節那裏類似
[00:38:24.420 --> 00:38:25.420]  碧白裏人
[00:38:25.420 --> 00:38:26.420]  他說第十七節
[00:38:26.420 --> 00:38:27.420]  不要以惡報惡
[00:38:27.420 --> 00:38:28.420]  眾人以為美的事
[00:38:28.420 --> 00:38:30.420]  要留心去做
[00:38:30.420 --> 00:38:31.420]  若是可行
[00:38:31.420 --> 00:38:33.420]  總要眾力與眾人和睦
[00:38:33.420 --> 00:38:35.420]  基督徒在外面的世界
[00:38:35.420 --> 00:38:36.420]  是一個和睦
[00:38:36.420 --> 00:38:39.420]  我們不是覺得自己有甚麼福音
[00:38:39.420 --> 00:38:41.420]  裏面那些是一些罪人
[00:38:41.420 --> 00:38:43.420]  我們都是蒙恩的罪人
[00:38:43.420 --> 00:38:45.420]  所以這裏說
[00:38:45.420 --> 00:38:47.420]  不要以惡報惡
[00:38:47.420 --> 00:38:49.420]  聖經裏面經常這樣說
[00:38:49.420 --> 00:38:51.420]  我們不可以這樣說
[00:38:51.420 --> 00:38:53.420]  我讀一節聖經
[00:38:53.420 --> 00:38:54.420]  舊約都是一樣
[00:38:54.420 --> 00:38:57.420]  在曾賢書二十二節
[00:38:57.420 --> 00:38:58.420]  這裏這樣說
[00:38:58.420 --> 00:39:00.420]  你不要說我要以惡報惡
[00:39:00.420 --> 00:39:01.420]  要等候耶和華
[00:39:01.420 --> 00:39:03.420]  祂必拯救你
[00:39:03.420 --> 00:39:05.420]  神的方法就是
[00:39:05.420 --> 00:39:07.420]  你給我審判權
[00:39:07.420 --> 00:39:09.420]  你不可以就座
[00:39:09.420 --> 00:39:11.420]  你只有祝福
[00:39:11.420 --> 00:39:13.420]  不要以惡報惡
[00:39:13.420 --> 00:39:15.420]  這裏說相反
[00:39:15.420 --> 00:39:16.420]  眾人以為美的事
[00:39:16.420 --> 00:39:18.420]  即是說眾人都覺得這件事對他好的
[00:39:18.420 --> 00:39:20.420]  是很合宜的
[00:39:20.420 --> 00:39:21.420]  我們就留心去做
[00:39:21.420 --> 00:39:22.420]  留心去做即是說
[00:39:22.420 --> 00:39:24.420]  很了解
[00:39:24.420 --> 00:39:25.420]  預備 準備
[00:39:25.420 --> 00:39:27.420]  以致這些需要能夠滿足到
[00:39:27.420 --> 00:39:29.420]  我能夠提供到
[00:39:29.420 --> 00:39:31.420]  這樣的意思
[00:39:31.420 --> 00:39:32.420]  剛才我提到那間教會
[00:39:32.420 --> 00:39:33.420]  盧叔姐這樣
[00:39:33.420 --> 00:39:35.420]  他們還有一個很好的運動
[00:39:35.420 --> 00:39:38.420]  就是每個教會每天回來聚會
[00:39:38.420 --> 00:39:39.420]  每人拿一元
[00:39:39.420 --> 00:39:41.420]  就捐錢
[00:39:41.420 --> 00:39:43.420]  專門為做慈惠的事
[00:39:43.420 --> 00:39:44.420]  他們是怎樣做呢
[00:39:44.420 --> 00:39:46.420]  不是教會做甚麼慈惠的事
[00:39:46.420 --> 00:39:48.420]  每個所有的弟兄姊妹
[00:39:48.420 --> 00:39:49.420]  你一組他一組
[00:39:49.420 --> 00:39:51.420]  已經因為他們有些組別
[00:39:51.420 --> 00:39:53.420]  每一組自己想計劃
[00:39:53.420 --> 00:39:55.420]  你怎樣幫一些社會有需要的人
[00:39:55.420 --> 00:39:56.420]  你們自己想
[00:39:56.420 --> 00:39:59.420]  然後你就用這些錢去做這個服事
[00:39:59.420 --> 00:40:00.420]  多好
[00:40:00.420 --> 00:40:03.420]  每個人都是一個服事社群的心態
[00:40:03.420 --> 00:40:05.420]  一個教會的愛族絕對不能夠
[00:40:05.420 --> 00:40:07.420]  只是在一個教會裏面
[00:40:07.420 --> 00:40:09.420]  眾人以為美的事
[00:40:09.420 --> 00:40:10.420]  你就留心去做
[00:40:10.420 --> 00:40:12.420]  不過若是能行
[00:40:12.420 --> 00:40:13.420]  這裏就說
[00:40:13.420 --> 00:40:16.420]  若是可行
[00:40:16.420 --> 00:40:18.420]  總要盡力與眾人和睦
[00:40:18.420 --> 00:40:20.420]  能夠保持一個和諧
[00:40:20.420 --> 00:40:23.420]  但是畢竟未必如我們所願
[00:40:23.420 --> 00:40:25.420]  若然對方真的不行的時候
[00:40:25.420 --> 00:40:27.420]  這裏所以留有餘地
[00:40:27.420 --> 00:40:28.420]  若是可行
[00:40:28.420 --> 00:40:32.420]  總的來說我們要去保持一個平安
[00:40:32.420 --> 00:40:33.420]  與人好好
[00:40:33.420 --> 00:40:35.420]  接著來到第十九節
[00:40:35.420 --> 00:40:36.420]  去到二十一節
[00:40:36.420 --> 00:40:37.420]  再去說回那個敵人
[00:40:37.420 --> 00:40:39.420]  如果跟我們敵視的人
[00:40:39.420 --> 00:40:40.420]  我們怎樣面對呢
[00:40:40.420 --> 00:40:42.420]  十九節有甚麼一句開始
[00:40:42.420 --> 00:40:43.420]  各位親愛的
[00:40:43.420 --> 00:40:45.420]  為甚麼要說一句這樣的說話
[00:40:45.420 --> 00:40:47.420]  各位親愛的
[00:40:47.420 --> 00:40:50.420]  你現在正面對一個更加大的挑戰
[00:40:50.420 --> 00:40:52.420]  提醒那些信徒你是無礙的
[00:40:52.420 --> 00:40:54.420]  你都是一個罪人
[00:40:54.420 --> 00:40:56.420]  你是蒙神所愛的
[00:40:56.420 --> 00:40:58.420]  以至你要小心
[00:40:58.420 --> 00:41:00.420]  這裏怎麼說呢
[00:41:00.420 --> 00:41:01.420]  它說
[00:41:01.420 --> 00:41:03.420]  不要自己申冤
[00:41:03.420 --> 00:41:06.420]  寧可給主憤怒留地步
[00:41:06.420 --> 00:41:08.420]  因為經上記著說主說
[00:41:08.420 --> 00:41:09.420]  申冤在我
[00:41:09.420 --> 00:41:10.420]  我必報應
[00:41:10.420 --> 00:41:12.420]  我們不要詛咒
[00:41:12.420 --> 00:41:14.420]  報應的那個交給神
[00:41:14.420 --> 00:41:18.420]  所有那些要對待一些
[00:41:18.420 --> 00:41:20.420]  或者抵擋我們
[00:41:20.420 --> 00:41:21.420]  傷害我們的人
[00:41:21.420 --> 00:41:22.420]  交給神
[00:41:22.420 --> 00:41:24.420]  因為為甚麼不交給我
[00:41:24.420 --> 00:41:25.420]  不交給你呢
[00:41:25.420 --> 00:41:27.420]  因為我也是一個罪人
[00:41:27.420 --> 00:41:30.420]  我有甚麼資格做審判官呢
[00:41:30.420 --> 00:41:32.420]  而且我去私人審判的時候
[00:41:32.420 --> 00:41:34.420]  難保我過龍
[00:41:34.420 --> 00:41:36.420]  我有罪性的人
[00:41:36.420 --> 00:41:38.420]  不要啊
[00:41:38.420 --> 00:41:40.420]  無論家庭也好
[00:41:40.420 --> 00:41:42.420]  無論在外面的事情也好
[00:41:42.420 --> 00:41:43.420]  無論你的上司也好
[00:41:43.420 --> 00:41:44.420]  無論你的下屬也好
[00:41:44.420 --> 00:41:48.420]  這個世界哪個崗位都不容易做
[00:41:48.420 --> 00:41:50.420]  個個都有理由的
[00:41:50.420 --> 00:41:52.420]  你交給神
[00:41:52.420 --> 00:41:54.420]  將那種愛去跟祂分享
[00:41:54.420 --> 00:41:58.420]  這個就是神要你跟我做的
[00:41:58.420 --> 00:42:00.420]  神是最公正那個
[00:42:00.420 --> 00:42:02.420]  祂不會過龍
[00:42:02.420 --> 00:42:03.420]  你留意
[00:42:03.420 --> 00:42:06.420]  神迎罰人有一個目的
[00:42:06.420 --> 00:42:07.420]  是挽回
[00:42:07.420 --> 00:42:08.420]  不願意一人沉淪
[00:42:08.420 --> 00:42:10.420]  所以你交給神
[00:42:10.420 --> 00:42:11.420]  祂一定將最好的
[00:42:11.420 --> 00:42:13.420]  給到這位人物
[00:42:13.420 --> 00:42:14.420]  這位朋友
[00:42:14.420 --> 00:42:16.420]  交給神
[00:42:16.420 --> 00:42:17.420]  接著說
[00:42:17.420 --> 00:42:18.420]  那你要怎樣做
[00:42:18.420 --> 00:42:20.420]  不僅不要報仇
[00:42:20.420 --> 00:42:23.420]  還要加一些東西
[00:42:23.420 --> 00:42:24.420]  這是舊約說的
[00:42:24.420 --> 00:42:26.420]  不是新約的
[00:42:26.420 --> 00:42:27.420]  受敵
[00:42:27.420 --> 00:42:29.420]  祂說你的受敵若餓了
[00:42:29.420 --> 00:42:30.420]  你就吸得吃
[00:42:30.420 --> 00:42:32.420]  若渴了就吸得渴
[00:42:32.420 --> 00:42:33.420]  因為你這樣做
[00:42:33.420 --> 00:42:36.420]  就是把炭火堆在他頭上
[00:42:36.420 --> 00:42:37.420]  祂即是說
[00:42:37.420 --> 00:42:39.420]  不只是吃和喝
[00:42:39.420 --> 00:42:40.420]  其他的需要也包括了
[00:42:40.420 --> 00:42:41.420]  你會不會這樣
[00:42:41.420 --> 00:42:43.420]  如果他不是肚餓
[00:42:43.420 --> 00:42:44.420]  他有需要
[00:42:44.420 --> 00:42:45.420]  難怪聖經沒有說
[00:42:45.420 --> 00:42:46.420]  其實就是說
[00:42:46.420 --> 00:42:47.420]  所有的需要
[00:42:47.420 --> 00:42:50.420]  你有需要就幫他
[00:42:50.420 --> 00:42:52.420]  所以我建議大家
[00:42:52.420 --> 00:42:53.420]  如果有些人
[00:42:53.420 --> 00:42:54.420]  你想到一些人
[00:42:54.420 --> 00:42:56.420]  你發覺很難過的時候
[00:42:56.420 --> 00:42:59.420]  對你可能有些傷害
[00:42:59.420 --> 00:43:02.420]  或者甚至有些敵視
[00:43:02.420 --> 00:43:04.420]  你試試看他有什麼需要
[00:43:04.420 --> 00:43:05.420]  為他禱告
[00:43:05.420 --> 00:43:06.420]  然後有機會
[00:43:06.420 --> 00:43:09.420]  可以將一些好東西給他
[00:43:09.420 --> 00:43:11.420]  你試試用這個方法
[00:43:11.420 --> 00:43:13.420]  這裡經文說
[00:43:13.420 --> 00:43:14.420]  炭火堆在他的頭上
[00:43:14.420 --> 00:43:16.420]  很多人有不同的解釋
[00:43:16.420 --> 00:43:18.420]  給他一些炭火
[00:43:18.420 --> 00:43:19.420]  讓他受一下
[00:43:19.420 --> 00:43:20.420]  整杯炭火
[00:43:20.420 --> 00:43:22.420]  這次你做什麼呢
[00:43:22.420 --> 00:43:24.420]  整個著火
[00:43:24.420 --> 00:43:26.420]  我們不要誤會這個意思
[00:43:26.420 --> 00:43:28.420]  炭火這裡
[00:43:28.420 --> 00:43:30.420]  因為上下文不是叫我們去
[00:43:30.420 --> 00:43:32.420]  你不只是以惡報惡
[00:43:32.420 --> 00:43:34.420]  不過找神去
[00:43:34.420 --> 00:43:36.420]  一定是這樣咒詛他
[00:43:36.420 --> 00:43:38.420]  你也是咒詛的
[00:43:38.420 --> 00:43:40.420]  我相信不是這樣
[00:43:40.420 --> 00:43:41.420]  典故就是
[00:43:41.420 --> 00:43:43.420]  我估計在舊時代
[00:43:43.420 --> 00:43:44.420]  如果有些火炭
[00:43:44.420 --> 00:43:46.420]  在冰天雪地
[00:43:46.420 --> 00:43:48.420]  或者冷的天氣的時候
[00:43:48.420 --> 00:43:50.420]  沒有了那些炭
[00:43:50.420 --> 00:43:52.420]  去到鄰舍去拿
[00:43:52.420 --> 00:43:54.420]  通常他們就用盤子
[00:43:54.420 --> 00:43:56.420]  拿著那些熱紅紅的炭
[00:43:56.420 --> 00:43:57.420]  就拿回來
[00:43:57.420 --> 00:43:59.420]  通常是在頭上托著
[00:43:59.420 --> 00:44:01.420]  頭上拿回家
[00:44:01.420 --> 00:44:03.420]  自己有用
[00:44:03.420 --> 00:44:04.420]  一方面
[00:44:04.420 --> 00:44:06.420]  熱熱的有點危險
[00:44:06.420 --> 00:44:07.420]  不是那麼好受
[00:44:07.420 --> 00:44:08.420]  第二方面
[00:44:08.420 --> 00:44:09.420]  有一種溫暖
[00:44:09.420 --> 00:44:10.420]  因為這些是愛心
[00:44:10.420 --> 00:44:12.420]  鄰舍給你的愛心
[00:44:12.420 --> 00:44:13.420]  就是這樣
[00:44:13.420 --> 00:44:15.420]  當我們願意這樣做的時候
[00:44:15.420 --> 00:44:17.420]  人的生命就被軟化
[00:44:17.420 --> 00:44:19.420]  人的生命就是這樣改變
[00:44:19.420 --> 00:44:21.420]  如果你以暴易暴
[00:44:21.420 --> 00:44:24.420]  大家都不在神的生命裡面
[00:44:24.420 --> 00:44:26.420]  所以這裡就說
[00:44:26.420 --> 00:44:28.420]  不要被惡所聖
[00:44:28.420 --> 00:44:30.420]  反而要以善聖惡
[00:44:30.420 --> 00:44:31.420]  什麼意思
[00:44:31.420 --> 00:44:33.420]  我希望大家記住這一節
[00:44:33.420 --> 00:44:35.420]  被惡所聖就是什麼
[00:44:35.420 --> 00:44:37.420]  你就做回世界的事
[00:44:37.420 --> 00:44:38.420]  以惡報惡
[00:44:38.420 --> 00:44:39.420]  咒詛
[00:44:39.420 --> 00:44:41.420]  嬲
[00:44:41.420 --> 00:44:45.420]  我們要跟隨神的寬恕
[00:44:45.420 --> 00:44:47.420]  以善聖惡
[00:44:47.420 --> 00:44:49.420]  這個才是重要的
[00:44:49.420 --> 00:44:51.420]  什麼叫以善聖惡
[00:44:51.420 --> 00:44:53.420]  我們不做世界的事
[00:44:53.420 --> 00:44:55.420]  做回神的事
[00:44:55.420 --> 00:44:58.420]  我覺得當我們面對人際的關係
[00:44:58.420 --> 00:44:59.420]  其實
[00:44:59.420 --> 00:45:00.420]  或者我們工作
[00:45:00.420 --> 00:45:01.420]  或者任何壓力
[00:45:01.420 --> 00:45:03.420]  其實你要面對你的敵人
[00:45:03.420 --> 00:45:04.420]  你解決
[00:45:04.420 --> 00:45:06.420]  其實我覺得困難都不大
[00:45:06.420 --> 00:45:07.420]  神會幫到你
[00:45:07.420 --> 00:45:09.420]  但是有一樣東西
[00:45:09.420 --> 00:45:10.420]  最難克服
[00:45:10.420 --> 00:45:12.420]  就是你自己
[00:45:12.420 --> 00:45:14.420]  你的自我
[00:45:14.420 --> 00:45:18.420]  其實最大的敵人是自己
[00:45:18.420 --> 00:45:20.420]  你如果要放下的時候
[00:45:20.420 --> 00:45:23.420]  你用回神十字架的路
[00:45:23.420 --> 00:45:24.420]  你要記住
[00:45:24.420 --> 00:45:26.420]  我們的生命不同了
[00:45:26.420 --> 00:45:28.420]  耶穌基督已經在十字架裡面
[00:45:28.420 --> 00:45:30.420]  將所有人的咒詛拿走
[00:45:30.420 --> 00:45:32.420]  帶給人祝福
[00:45:32.420 --> 00:45:34.420]  我們要拿這個十字架的生命
[00:45:34.420 --> 00:45:36.420]  成為我們生命的樣式
[00:45:37.420 --> 00:45:40.420]  今天我覺得教會最大的挑戰是什麼
[00:45:40.420 --> 00:45:43.420]  世界的文化進來了
[00:45:43.420 --> 00:45:46.420]  信徒的生命是怎麼樣
[00:45:46.420 --> 00:45:48.420]  跟隨世界的那一套
[00:45:48.420 --> 00:45:50.420]  以致我們出到教會的時候
[00:45:50.420 --> 00:45:52.420]  做回那一套的時候
[00:45:52.420 --> 00:45:54.420]  結果有什麼後果
[00:45:54.420 --> 00:45:55.420]  這個是基督徒
[00:45:55.420 --> 00:45:57.420]  要小心
[00:45:57.420 --> 00:45:58.420]  是一個負面的
[00:45:58.420 --> 00:46:00.420]  在教會裡面怎麼樣
[00:46:00.420 --> 00:46:02.420]  我們反而製造很多仇敵
[00:46:02.420 --> 00:46:03.420]  為什麼
[00:46:03.420 --> 00:46:06.420]  我們用了世人的眼光
[00:46:06.420 --> 00:46:08.420]  本來是弟兄姊妹的肢體
[00:46:08.420 --> 00:46:09.420]  我們就覺得
[00:46:09.420 --> 00:46:11.420]  這個人又得罪我
[00:46:11.420 --> 00:46:13.420]  那個人又得罪我
[00:46:13.420 --> 00:46:16.420]  教會裡面有沒有仇敵
[00:46:16.420 --> 00:46:18.420]  應該怎麼樣
[00:46:18.420 --> 00:46:22.420]  應該沒有
[00:46:22.420 --> 00:46:25.420]  但是教會裡面有沒有很多界限
[00:46:25.420 --> 00:46:29.420]  有沒有很多放不下的一些嬲怒
[00:46:29.420 --> 00:46:32.420]  我們用了世界的方式
[00:46:32.420 --> 00:46:34.420]  是不是世界已經進來了我們教會
[00:46:34.420 --> 00:46:37.420]  還是我們轉變了方式
[00:46:37.420 --> 00:46:39.420]  我們多一些寬恕
[00:46:39.420 --> 00:46:40.420]  放下
[00:46:40.420 --> 00:46:43.420]  然後整個教會的群體
[00:46:43.420 --> 00:46:44.420]  我們用愛
[00:46:44.420 --> 00:46:45.420]  真誠的愛
[00:46:45.420 --> 00:46:47.420]  彼此的學習
[00:46:47.420 --> 00:46:50.420]  以致用神的十字架的愛
[00:46:50.420 --> 00:46:51.420]  出到外面
[00:46:51.420 --> 00:46:53.420]  我們教會的福
[00:46:53.420 --> 00:46:55.420]  就能夠成為世上的光
[00:46:55.420 --> 00:46:58.420]  先成為一個明燈
[00:46:58.420 --> 00:46:59.420]  所以如果當我們說
[00:46:59.420 --> 00:47:02.420]  其實今天為什麼我跟大家分享這段經文
[00:47:02.420 --> 00:47:05.420]  就是我們有傳恩慰禮
[00:47:05.420 --> 00:47:06.420]  我們說我們的目標
[00:47:06.420 --> 00:47:08.420]  就是會在主愛傳恩慰禮
[00:47:08.420 --> 00:47:09.420]  一方面我們彼此相愛
[00:47:09.420 --> 00:47:11.420]  另一方面我們有使命
[00:47:11.420 --> 00:47:12.420]  將福音傳給人
[00:47:12.420 --> 00:47:13.420]  我提醒大家一件事
