
[00:00:00.000 --> 00:00:02.640]  大衛傳的第三講
[00:40:36.800 --> 00:40:40.600]  另一方面繼續追殺大衛
[00:40:40.600 --> 00:40:43.000]  當大衛越是逃跑
[00:40:43.000 --> 00:40:46.160]  數羅就變得越是癲狂
[00:40:46.160 --> 00:40:50.440]  最後他是死在戰場上
[00:40:50.440 --> 00:40:51.480]  為什麼
[00:40:51.480 --> 00:40:57.680]  因為他趕走了能夠幫助他戰勝敵人的大衛
[00:40:57.680 --> 00:41:03.360]  大衛知道現在是離開數羅的時候
[00:41:03.360 --> 00:41:05.880]  這個就開始了大衛
[00:41:05.880 --> 00:41:08.760]  有十幾年逃亡的生涯
[00:41:08.760 --> 00:41:13.240]  下一次開始我們就會說大衛逃亡的生涯
[00:41:13.240 --> 00:41:15.800]  但是神就是透過這些逆境
[00:41:15.800 --> 00:41:21.840]  培養大衛成為一個傑出的領袖
[00:41:21.840 --> 00:41:26.240]  在這個時候大衛真的經歷眾叛親離
[00:41:26.240 --> 00:41:28.440]  他離開了他的上司
[00:41:28.440 --> 00:41:31.400]  離開了他的王就是數羅
[00:41:31.400 --> 00:41:33.440]  他也離開了他的家人
[00:41:33.440 --> 00:41:35.840]  他的妻子米甲
[00:41:35.840 --> 00:41:38.480]  遲些我們讀《薩姆以下記》的時候
[00:41:38.480 --> 00:41:41.920]  我們會看到米甲會再次出現
[00:41:41.920 --> 00:41:45.200]  他會再次和大衛復合
[00:41:45.200 --> 00:41:47.680]  但是那個時候的米甲
[00:41:47.680 --> 00:41:50.960]  已經變得很藐視大衛
[00:41:50.960 --> 00:41:55.240]  大衛也和約拿丹失去了聯絡
[00:41:55.240 --> 00:41:58.760]  約拿丹就是他唯一最好最好的朋友
[00:41:58.760 --> 00:42:00.520]  也失去了聯絡
[00:42:00.520 --> 00:42:05.600]  這個時候可能就是他寫了詩篇的六十三篇的時候
[00:42:05.600 --> 00:42:07.400]  因為詩篇的六十三篇
[00:42:07.400 --> 00:42:11.600]  說大衛在猶大的曠野是寫了這個詩篇
[00:42:11.600 --> 00:42:13.320]  但是也有學者說
[00:42:13.320 --> 00:42:15.680]  這篇詩篇可能是他日後
[00:42:15.680 --> 00:42:19.600]  被他自己的兒子鴨沙龍追殺的時候所寫
[00:42:19.600 --> 00:42:22.360]  究竟是鴨沙龍追趕他
[00:42:22.360 --> 00:42:25.000]  還是數羅追趕他來寫的呢
[00:42:25.000 --> 00:42:27.440]  我們已經沒有辦法知道
[00:42:27.440 --> 00:42:31.720]  但我們可以欣賞一下詩篇的六十三篇第一節
[00:42:31.720 --> 00:42:34.760]  大衛說 神啊 祢是我的神
[00:42:34.760 --> 00:42:36.800]  我要徹徹地懺求祢
[00:42:36.800 --> 00:42:39.680]  在乾旱疲乏無水之地
[00:42:39.680 --> 00:42:44.760]  我渴上祢 我的心徹無離
[00:42:44.760 --> 00:42:48.640]  什麼叫做乾旱疲乏無水之地
[00:42:48.640 --> 00:42:51.440]  就是神從大衛的生命當中
[00:42:51.440 --> 00:42:53.440]  拿走了一切的東西
[00:42:53.440 --> 00:42:57.360]  令到他生窮水盡 沒了依靠
[00:42:57.360 --> 00:43:01.960]  神就是要教導他單單依靠自己
[00:43:01.960 --> 00:43:05.360]  大衛在這個時候可以說
[00:43:05.360 --> 00:43:08.760]  可能是他一生當中最陷屋的時候
[00:43:08.760 --> 00:43:11.040]  是最得人驚的時候
[00:43:11.040 --> 00:43:13.160]  很多時候我們都是一樣
[00:43:13.160 --> 00:43:15.560]  有很多時候我們覺得神好像將
[00:43:15.560 --> 00:43:17.360]  我們所有的資源
[00:43:17.360 --> 00:43:21.480]  將我們所有的親朋戚友都拿開了
[00:43:21.480 --> 00:43:23.560]  要我們單單來依靠祂
[00:43:23.560 --> 00:43:26.040]  就好像大衛那樣
[00:43:26.040 --> 00:43:28.520]  我們應該怎樣學習大衛
[00:43:28.520 --> 00:43:31.720]  你看看詩篇的六十三篇第二節
[00:43:31.720 --> 00:43:34.440]  大衛說 我要瞻仰祢
[00:43:34.440 --> 00:43:37.880]  為要見祢的能力和祢的榮耀
[00:43:37.880 --> 00:43:40.800]  在第七節 他說 因為祢幫助我
[00:43:40.800 --> 00:43:44.120]  我就在祢翅膀的任下歡呼
[00:43:44.120 --> 00:43:47.760]  第八節 他說 我心緊緊地跟隨祢
[00:43:47.760 --> 00:43:50.080]  祢的右手扶持我
[00:43:50.080 --> 00:43:52.000]  在術語第十一節 他說
[00:43:52.000 --> 00:43:56.680]  凡指著他發誓的必要跨口
[00:43:56.680 --> 00:43:58.120]  跨口什麼?
[00:43:58.120 --> 00:44:00.240]  跨口自己有多厲害?
[00:44:00.240 --> 00:44:03.680]  不是 是跨口神的榮耀
[00:44:03.680 --> 00:44:06.400]  將榮耀歸給神
[00:44:06.400 --> 00:44:10.560]  我們今天講的這個訊息
[00:44:10.560 --> 00:44:15.240]  就是神求你使我脫離惡人
[00:44:15.240 --> 00:44:18.720]  我們說 當惡人來追趕迫迫我們的時候
[00:44:18.720 --> 00:44:20.840]  我們應該怎樣回應
[00:44:20.840 --> 00:44:25.440]  我們看到大衛真的被掃羅追趕到不知
[00:44:25.440 --> 00:44:28.840]  三次是要用長矛刺死他
[00:44:28.840 --> 00:44:32.680]  派使者去到他家 要殺死他
[00:44:32.680 --> 00:44:37.160]  再派三批士兵去拉馬
[00:44:37.160 --> 00:44:39.280]  來追趕大衛
[00:44:39.280 --> 00:44:42.760]  甚至是掃羅自己親自出馬
[00:44:42.760 --> 00:44:46.520]  我們真的看到掃羅不肯放過大衛
[00:44:46.520 --> 00:44:49.040]  在這樣的情形 我們應該怎樣做
[00:44:49.040 --> 00:44:51.280]  如果發生在我們身上
[00:44:51.280 --> 00:44:53.560]  我們今天學到三點
[00:44:53.560 --> 00:44:55.240]  第一點是什麼?
[00:44:55.240 --> 00:44:57.320]  我們不需要取悅人
[00:44:57.320 --> 00:45:00.200]  我們不需要證明什麼
[00:45:00.200 --> 00:45:02.200]  我們已經被神接受
[00:45:02.200 --> 00:45:04.680]  我們所取悅的就是神
[00:45:04.680 --> 00:45:07.880]  第二 我們要靈巧象蛇
[00:45:07.880 --> 00:45:11.320]  但是不要忘記要純良象甲子
[00:45:11.320 --> 00:45:13.480]  不可以不擇手段
[00:45:13.480 --> 00:45:14.960]  還有第三
[00:45:14.960 --> 00:45:17.040]  當我們是眾叛親離
[00:45:17.040 --> 00:45:19.640]  在這乾旱疲乏無水之地
[00:45:19.640 --> 00:45:21.880]  我們要信靠神
[00:45:21.880 --> 00:45:24.720]  其實給我們有很大的鼓勵
[00:45:24.720 --> 00:45:28.320]  很多勇氣的經文就是詩篇
[00:45:28.320 --> 00:45:32.520]  例如今天的詩篇59篇和63篇
[00:45:32.520 --> 00:45:36.520]  都是大衛在樹被追殺的時候所寫
[00:45:36.520 --> 00:45:41.480]  我們都很需要學習詩篇裡面的教導
[00:45:41.480 --> 00:45:44.240]  今天也給我們看到
[00:45:44.240 --> 00:45:46.680]  有一件事我們需要警醒
[00:45:46.680 --> 00:45:50.920]  我們有沒有嫉妒 有沒有妒忌的心
[00:45:50.920 --> 00:45:55.680]  你說我怎麼知道我有妒忌的心
[00:45:55.680 --> 00:45:58.480]  當有人把注意力
[00:45:58.480 --> 00:46:01.120]  把讚美給了你身邊的人
[00:46:01.120 --> 00:46:02.680]  而不是給你
[00:46:02.680 --> 00:46:04.520]  你會怎樣呢
[00:46:04.520 --> 00:46:06.360]  你會不會不開心呢
[00:46:06.360 --> 00:46:08.680]  會不會妒忌呢
[00:46:08.680 --> 00:46:09.920]  好像誰呢
[00:46:09.920 --> 00:46:12.400]  舊約的雅各
[00:46:12.400 --> 00:46:14.920]  當她是把注意力給自己的兒子
[00:46:14.920 --> 00:46:17.120]  虐失的時候是怎樣的
[00:46:17.120 --> 00:46:19.840]  其他的兄弟也妒忌
[00:46:19.840 --> 00:46:21.560]  好像今天的經文
[00:46:21.560 --> 00:46:24.000]  當約拿丹和米甲
[00:46:24.000 --> 00:46:28.320]  數羅的子女都把注意力給了大衛是怎樣的
[00:46:28.320 --> 00:46:32.240]  數羅妒忌得不得了
[00:46:32.240 --> 00:46:35.280]  當他們妒忌的時候是怎樣的
[00:46:35.280 --> 00:46:36.920]  我們就不能夠
[00:46:36.920 --> 00:46:40.680]  和我們身邊的人一起來慶祝
[00:46:40.680 --> 00:46:43.160]  一起來歡喜快樂
[00:46:43.160 --> 00:46:46.520]  你說有什麼值得慶祝歡喜快樂的
[00:46:46.520 --> 00:46:48.880]  我們身邊的人被人讚美
[00:46:48.880 --> 00:46:51.080]  我們應該要替他開心
[00:46:51.080 --> 00:46:54.560]  和他一起來慶祝歡喜快樂
[00:46:54.560 --> 00:46:56.760]  但如果我們妒忌的時候
[00:46:56.760 --> 00:46:58.600]  我們就剝削了這一切
[00:46:58.600 --> 00:47:00.960]  我們就不能做得到
[00:47:00.960 --> 00:47:02.320]  其實是很糟糕
[00:47:02.320 --> 00:47:06.400]  我們應該和我們身邊的人一起來慶祝
[00:47:06.400 --> 00:47:08.680]  數羅就是因為他的妒忌
[00:47:08.680 --> 00:47:10.960]  以致他身敗名裂
[00:47:10.960 --> 00:47:14.720]  最後死在戰場
[00:47:14.720 --> 00:47:18.880]  如果我發現我自己真的有妒忌的問題
[00:47:18.880 --> 00:47:21.280]  我應該要怎樣做
[00:47:21.280 --> 00:47:23.000]  最好的辦法
[00:47:23.000 --> 00:47:26.840]  就是用更多的時候來侍奉神
[00:47:26.840 --> 00:47:30.040]  來將榮耀歸給神
[00:47:30.040 --> 00:47:31.400]  你說為什麼
[00:47:31.400 --> 00:47:32.720]  我有妒忌的時候
[00:47:32.720 --> 00:47:35.920]  你要我侍奉神將榮耀歸給神
[00:47:35.920 --> 00:47:38.240]  數羅的問題在哪裡
[00:47:38.240 --> 00:47:40.880]  他就是將榮耀歸給自己
[00:47:40.880 --> 00:47:43.080]  所以才會妒忌
[00:47:43.080 --> 00:47:46.360]  所以他手下的婦女就怎樣
[00:47:46.360 --> 00:47:48.280]  有沒有將榮耀歸給神
[00:47:48.280 --> 00:47:50.080]  沒有將榮耀歸給神
[00:47:50.080 --> 00:47:52.760]  只是將榮耀歸給首領
[00:47:52.760 --> 00:47:56.000]  因為數羅就是將榮耀歸給自己
[00:47:56.000 --> 00:47:58.840]  當我們有妒忌人的問題的時候
[00:47:58.840 --> 00:48:00.400]  最好的方法
[00:48:00.400 --> 00:48:03.960]  就是將榮耀歸給神
[00:48:03.960 --> 00:48:06.000]  就像大衛一樣
[00:48:06.000 --> 00:48:07.240]  我剛才也說過
[00:48:07.240 --> 00:48:10.320]  只有神才是世上唯一的神
[00:48:10.320 --> 00:48:14.640]  只有神才是真正配受我們的讚美
[00:48:14.640 --> 00:48:18.680]  祂就是那位忌邪的神
[00:48:18.680 --> 00:48:20.160]  除了我們妒忌的時候
[00:48:20.160 --> 00:48:22.040]  將榮耀歸給神
[00:48:22.040 --> 00:48:23.680]  還有第二點
[00:48:23.680 --> 00:48:25.880]  我們要愛人若己
[00:48:25.880 --> 00:48:28.840]  就像若拿丹一樣
[00:48:28.840 --> 00:48:33.520]  如果你說應該要妒忌大衛的是若拿丹
[00:48:33.520 --> 00:48:35.200]  不是數羅
[00:48:35.200 --> 00:48:38.920]  但是他就能夠將榮耀歸給大衛
[00:48:38.920 --> 00:48:42.800]  他願意接受大衛成為他的王
[00:48:42.800 --> 00:48:46.320]  他是與大衛一起來慶祝大衛的成功
[00:48:46.320 --> 00:48:49.240]  這個是值得我們所學習
[00:48:49.240 --> 00:48:51.680]  其實如果我們再想清楚一點
[00:48:51.680 --> 00:48:54.080]  這個其實就是律法
[00:48:54.080 --> 00:48:56.680]  就是十誡所教我們
[00:48:56.680 --> 00:49:00.240]  十誡頭的四誡是與神的關係
[00:49:00.240 --> 00:49:04.240]  十誡後面的六誡是與人的關係
[00:49:04.240 --> 00:49:05.520]  這個就是原因
[00:49:05.520 --> 00:49:08.240]  為什麼有人問耶穌基督
[00:49:08.240 --> 00:49:10.440]  誡命當中最大的是什麼
[00:49:10.440 --> 00:49:11.840]  祂怎麼說
[00:49:11.840 --> 00:49:14.800]  盡心盡意盡性愛神
[00:49:14.800 --> 00:49:17.320]  其餘的就是愛人若己
[00:49:17.320 --> 00:49:18.840]  有沒有看到
[00:49:18.840 --> 00:49:20.600]  盡心盡意盡性愛神
[00:49:20.600 --> 00:49:23.840]  就是十誡前面的四誡
[00:49:23.840 --> 00:49:28.160]  愛人若己就是十誡當中後面的六誡
[00:49:28.160 --> 00:49:32.080]  所以我們要做到將榮耀歸給神
[00:49:32.080 --> 00:49:35.920]  也要將屬於人的榮耀歸給人
[00:49:35.920 --> 00:49:37.520]  與人同樂
[00:49:37.520 --> 00:49:43.040]  這個就是對付我們妒忌之心最好的辦法
[00:49:43.040 --> 00:49:45.200]  願神祝福祂自己的話語
[00:49:45.200 --> 00:49:48.160]  讓我們低頭禱告
[00:49:48.160 --> 00:49:50.040]  主啊 我們感謝你
[00:49:50.040 --> 00:49:53.200]  感謝你讓我們有撒母二記
[00:49:53.200 --> 00:49:56.920]  撒母以上的十八章和第十九章
[00:49:56.920 --> 00:50:01.080]  讓我們看到大衛被數羅追殺
[00:50:01.080 --> 00:50:03.080]  從祂的身上學習
[00:50:03.080 --> 00:50:06.280]  我們應該怎樣回應
[00:50:06.280 --> 00:50:09.000]  當我們被人逼迫的時候
[00:50:09.000 --> 00:50:11.680]  追殺的時候應該要怎樣
[00:50:11.680 --> 00:50:13.120]  首先我們要學習
[00:50:13.120 --> 00:50:14.800]  我們不需要取悅人
[00:50:14.800 --> 00:50:17.280]  我們不需要證明自己
[00:50:17.280 --> 00:50:19.440]  因為我們已經被你接受
[00:50:19.440 --> 00:50:23.040]  我們所需要的就是取悅於你
[00:50:23.040 --> 00:50:26.160]  我們也需要零巧象蛇
[00:50:26.160 --> 00:50:29.200]  但我們也需要純良象甲子
[00:50:29.200 --> 00:50:32.160]  千萬不要不擇手段
[00:50:32.160 --> 00:50:35.240]  當我們在處眾叛親離
[00:50:35.240 --> 00:50:38.280]  乾旱疲乏無水之地的時候
[00:50:38.280 --> 00:50:41.160]  我們要學習大衛來信靠你
[00:50:41.160 --> 00:50:46.520]  就像詩篇的五十九篇和六十三篇一樣
[00:50:46.520 --> 00:50:48.360]  願意當我們發覺
[00:50:48.360 --> 00:50:51.440]  我們自己有妒忌的問題的時候
[00:50:51.440 --> 00:50:54.400]  我們願意將榮耀歸給你
[00:50:54.400 --> 00:50:58.120]  願意將屬於人的榮耀歸給人
[00:50:58.120 --> 00:51:01.200]  以致我們能夠與他們一起同樂
[00:51:01.200 --> 00:51:04.400]  一起來慶祝他們的成功
[00:51:04.400 --> 00:51:06.920]  願意我們能夠成為一個
[00:51:06.920 --> 00:51:08.760]  忠心良善的僕人
[00:51:08.760 --> 00:51:11.400]  將一切的榮耀重贊歸給你
[00:51:11.400 --> 00:51:12.640]  我們這樣的禱告
[00:51:12.640 --> 00:51:14.320]  奉主耶穌基督的名義求
[00:51:14.320 --> 00:51:15.120]  阿們
