
[00:00:00.000 --> 00:00:02.720]  今日嘅講題呢就係「人獸鬼」
[00:25:09.280 --> 00:25:10.280]  除咗老家虎咁講之外呢
[00:25:10.280 --> 00:25:11.280]  除咗老家虎咁講之外呢
[00:25:11.280 --> 00:25:14.280]  除咗老家虎咁講之外呢
[00:25:14.280 --> 00:25:15.280]  除咗老家虎咁講之外呢
[00:25:15.280 --> 00:25:16.280]  除咗老家虎咁講之外呢
[00:25:16.280 --> 00:25:17.280]  除咗老家虎咁講之外呢
[00:25:17.280 --> 00:25:18.280]  除咗老家虎咁講之外呢
[00:25:18.280 --> 00:25:19.280]  除咗老家虎咁講之外呢
[00:25:19.280 --> 00:25:20.280]  除咗老家虎咁講之外呢
[00:25:20.280 --> 00:25:21.280]  除咗老家虎咁講之外呢
[00:25:21.280 --> 00:25:22.280]  除咗老家虎咁講之外呢
[00:25:22.280 --> 00:25:23.280]  除咗老家虎咁講之外呢
[00:25:23.280 --> 00:25:24.280]  除咗老家虎咁講之外呢
[00:25:24.280 --> 00:25:25.280]  除咗老家虎咁講之外呢
[00:25:25.280 --> 00:25:26.280]  除咗老家虎咁講之外呢
[00:25:26.280 --> 00:25:27.280]  除咗老家虎咁講之外呢
[00:25:27.280 --> 00:25:42.280]  除咗老家虎咁講之外呢
[00:25:42.280 --> 00:25:43.280]  除咗老家虎咁講之外呢
[00:25:43.280 --> 00:25:44.280]  除咗老家虎咁講之外呢
[00:25:44.280 --> 00:25:45.280]  除咗老家虎咁講之外呢
[00:25:45.280 --> 00:25:46.280]  除咗老家虎咁講之外呢
[00:25:46.280 --> 00:25:47.280]  除咗老家虎咁講之外呢
[00:25:47.280 --> 00:25:48.280]  除咗老家虎咁講之外呢
[00:25:48.280 --> 00:25:49.280]  除咗老家虎咁講之外呢
[00:25:49.280 --> 00:25:50.280]  除咗老家虎咁講之外呢
[00:25:50.280 --> 00:25:51.280]  除咗老家虎咁講之外呢
[00:25:51.280 --> 00:25:52.280]  除咗老家虎咁講之外呢
[00:25:52.280 --> 00:25:53.280]  除咗老家虎咁講之外呢
[00:25:53.280 --> 00:25:54.280]  除咗老家虎咁講之外呢
[00:25:54.280 --> 00:25:55.280]  除咗老家虎咁講之外呢
[00:25:55.280 --> 00:25:57.280]  除咗老家虎咁講之外呢
[00:25:57.280 --> 00:25:58.280]  除咗老家虎咁講之外呢
[00:25:58.280 --> 00:25:59.280]  除咗老家虎咁講之外呢
[00:25:59.280 --> 00:26:00.280]  除咗老家虎咁講之外呢
[00:26:00.280 --> 00:26:01.280]  除咗老家虎咁講之外呢
[00:26:01.280 --> 00:26:02.280]  除咗老家虎咁講之外呢
[00:26:02.280 --> 00:26:03.280]  除咗老家虎咁講之外呢
[00:26:03.280 --> 00:26:04.280]  除咗老家虎咁講之外呢
[00:26:04.280 --> 00:26:05.280]  除咗老家虎咁講之外呢
[00:26:05.280 --> 00:26:06.280]  除咗老家虎咁講之外呢
[00:26:06.280 --> 00:26:07.280]  除咗老家虎咁講之外呢
[00:26:07.280 --> 00:26:08.280]  除咗老家虎咁講之外呢
[00:26:08.280 --> 00:26:09.280]  除咗老家虎咁講之外呢
[00:26:09.280 --> 00:26:10.280]  除咗老家虎咁講之外呢
[00:26:10.280 --> 00:26:28.280]  除咗老家虎咁講之外呢
[00:26:28.280 --> 00:26:29.280]  除咗老家虎咁講之外呢
[00:26:29.280 --> 00:26:30.280]  除咗老家虎咁講之外呢
[00:26:30.280 --> 00:26:31.280]  除咗老家虎咁講之外呢
[00:26:31.280 --> 00:26:32.280]  除咗老家虎咁講之外呢
[00:26:32.280 --> 00:26:33.280]  除咗老家虎咁講之外呢
[00:26:33.280 --> 00:26:34.280]  除咗老家虎咁講之外呢
[00:26:34.280 --> 00:26:35.280]  除咗老家虎咁講之外呢
[00:26:35.280 --> 00:26:36.280]  除咗老家虎咁講之外呢
[00:26:36.280 --> 00:26:37.280]  除咗老家虎咁講之外呢
[00:26:37.280 --> 00:26:38.280]  除咗老家虎咁講之外呢
[00:26:38.280 --> 00:26:39.280]  除咗老家虎咁講之外呢
[00:26:39.280 --> 00:26:40.280]  除咗老家虎咁講之外呢
[00:26:40.280 --> 00:26:41.280]  除咗老家虎咁講之外呢
[00:26:41.280 --> 00:26:43.280]  除咗老家虎咁講之外呢
[00:26:43.280 --> 00:26:44.280]  除咗老家虎咁講之外呢
[00:26:44.280 --> 00:26:45.280]  除咗老家虎咁講之外呢
[00:26:45.280 --> 00:26:46.280]  除咗老家虎咁講之外呢
[00:26:46.280 --> 00:26:47.280]  除咗老家虎咁講之外呢
[00:26:47.280 --> 00:26:48.280]  除咗老家虎咁講之外呢
[00:26:48.280 --> 00:26:49.280]  除咗老家虎咁講之外呢
[00:26:49.280 --> 00:26:50.280]  除咗老家虎咁講之外呢
[00:26:50.280 --> 00:26:51.280]  除咗老家虎咁講之外呢
[00:26:51.280 --> 00:26:52.280]  除咗老家虎咁講之外呢
[00:26:52.280 --> 00:26:53.280]  除咗老家虎咁講之外呢
[00:26:53.280 --> 00:26:54.280]  除咗老家虎咁講之外呢
[00:26:54.280 --> 00:27:19.280]  除咗老家虎咁講之外呢
[00:27:19.280 --> 00:27:24.280]  除咗老家虎咁講之外呢
[00:27:24.280 --> 00:27:25.280]  除咗老家虎咁講之外呢
[00:27:25.280 --> 00:27:26.280]  除咗老家虎咁講之外呢
[00:27:26.280 --> 00:27:27.280]  除咗老家虎咁講之外呢
[00:27:27.280 --> 00:27:28.280]  除咗老家虎咁講之外呢
[00:27:28.280 --> 00:27:29.280]  除咗老家虎咁講之外呢
[00:27:29.280 --> 00:27:30.280]  除咗老家虎咁講之外呢
[00:27:30.280 --> 00:27:31.280]  除咗老家虎咁講之外呢
[00:27:31.280 --> 00:27:32.280]  除咗老家虎咁講之外呢
[00:27:32.280 --> 00:27:33.280]  除咗老家虎咁講之外呢
[00:27:33.280 --> 00:27:34.280]  除咗老家虎咁講之外呢
[00:27:34.280 --> 00:27:35.280]  除咗老家虎咁講之外呢
[00:27:35.280 --> 00:27:36.280]  除咗老家虎咁講之外呢
[00:27:36.280 --> 00:27:37.280]  除咗老家虎咁講之外呢
[00:27:37.280 --> 00:27:51.280]  除咗老家虎咁講之外呢
[00:27:51.280 --> 00:27:52.280]  除咗老家虎咁講之外呢
[00:27:52.280 --> 00:27:53.280]  除咗老家虎咁講之外呢
[00:27:53.280 --> 00:27:54.280]  除咗老家虎咁講之外呢
[00:27:54.280 --> 00:27:55.280]  除咗老家虎咁講之外呢
[00:27:55.280 --> 00:27:56.280]  除咗老家虎咁講之外呢
[00:27:56.280 --> 00:27:57.280]  除咗老家虎咁講之外呢
[00:27:57.280 --> 00:27:58.280]  除咗老家虎咁講之外呢
[00:27:58.280 --> 00:27:59.280]  除咗老家虎咁講之外呢
[00:27:59.280 --> 00:28:00.280]  除咗老家虎咁講之外呢
[00:28:00.280 --> 00:28:01.280]  除咗老家虎咁講之外呢
[00:28:01.280 --> 00:28:02.280]  除咗老家虎咁講之外呢
[00:28:02.280 --> 00:28:03.280]  除咗老家虎咁講之外呢
[00:28:03.280 --> 00:28:04.280]  除咗老家虎咁講之外呢
[00:28:04.280 --> 00:28:08.280]  除咗老家虎咁講之外呢
[00:28:08.280 --> 00:28:09.280]  除咗老家虎咁講之外呢
[00:28:09.280 --> 00:28:10.280]  除咗老家虎咁講之外呢
[00:28:10.280 --> 00:28:11.280]  除咗老家虎咁講之外呢
[00:28:11.280 --> 00:28:12.280]  除咗老家虎咁講之外呢
[00:28:12.280 --> 00:28:13.280]  除咗老家虎咁講之外呢
[00:28:13.280 --> 00:28:14.280]  除咗老家虎咁講之外呢
[00:28:14.280 --> 00:28:15.280]  除咗老家虎咁講之外呢
[00:28:15.280 --> 00:28:16.280]  除咗老家虎咁講之外呢
[00:28:16.280 --> 00:28:17.280]  除咗老家虎咁講之外呢
[00:28:17.280 --> 00:28:18.280]  除咗老家虎咁講之外呢
[00:28:18.280 --> 00:28:19.280]  除咗老家虎咁講之外呢
[00:28:19.280 --> 00:28:20.280]  除咗老家虎咁講之外呢
[00:28:20.280 --> 00:28:21.280]  除咗老家虎咁講之外呢
[00:28:21.280 --> 00:28:41.280]  除咗老家虎咁講之外呢
[00:28:41.280 --> 00:28:42.280]  除咗老家虎咁講之外呢
[00:28:42.280 --> 00:28:43.280]  除咗老家虎咁講之外呢
[00:28:43.280 --> 00:28:44.280]  除咗老家虎咁講之外呢
[00:28:44.280 --> 00:28:45.280]  除咗老家虎咁講之外呢
[00:28:45.280 --> 00:28:46.280]  除咗老家虎咁講之外呢
[00:28:46.280 --> 00:28:47.280]  除咗老家虎咁講之外呢
[00:28:47.280 --> 00:28:48.280]  除咗老家虎咁講之外呢
[00:28:48.280 --> 00:28:49.280]  除咗老家虎咁講之外呢
[00:28:49.280 --> 00:28:50.280]  除咗老家虎咁講之外呢
[00:28:50.280 --> 00:28:51.280]  除咗老家虎咁講之外呢
[00:28:51.280 --> 00:28:52.280]  除咗老家虎咁講之外呢
[00:28:52.280 --> 00:28:53.280]  除咗老家虎咁講之外呢
[00:28:53.280 --> 00:28:55.280]  除咗老家虎咁講之外呢
[00:28:55.280 --> 00:28:56.280]  除咗老家虎咁講之外呢
[00:28:56.280 --> 00:28:57.280]  除咗老家虎咁講之外呢
[00:28:57.280 --> 00:28:58.280]  除咗老家虎咁講之外呢
[00:28:58.280 --> 00:28:59.280]  除咗老家虎咁講之外呢
[00:28:59.280 --> 00:29:00.280]  除咗老家虎咁講之外呢
[00:29:00.280 --> 00:29:01.280]  除咗老家虎咁講之外呢
[00:29:01.280 --> 00:29:02.280]  除咗老家虎咁講之外呢
[00:29:02.280 --> 00:29:03.280]  除咗老家虎咁講之外呢
[00:29:03.280 --> 00:29:04.280]  除咗老家虎咁講之外呢
[00:29:04.280 --> 00:29:05.280]  除咗老家虎咁講之外呢
[00:29:05.280 --> 00:29:33.280]  除咗老家虎咁講之外呢
[00:29:33.280 --> 00:29:35.280]  除咗老家虎咁講之外呢
[00:29:35.280 --> 00:29:36.280]  除咗老家虎咁講之外呢
[00:29:36.280 --> 00:29:37.280]  除咗老家虎咁講之外呢
[00:29:37.280 --> 00:29:38.280]  除咗老家虎咁講之外呢
[00:29:38.280 --> 00:29:39.280]  除咗老家虎咁講之外呢
[00:29:39.280 --> 00:29:40.280]  除咗老家虎咁講之外呢
[00:29:40.280 --> 00:29:41.280]  除咗老家虎咁講之外呢
[00:29:41.280 --> 00:29:42.280]  除咗老家虎咁講之外呢
[00:29:42.280 --> 00:29:43.280]  除咗老家虎咁講之外呢
[00:29:43.280 --> 00:29:44.280]  除咗老家虎咁講之外呢
[00:29:44.280 --> 00:29:45.280]  除咗老家虎咁講之外呢
[00:29:45.280 --> 00:29:46.280]  除咗老家虎咁講之外呢
[00:29:46.280 --> 00:29:47.280]  除咗老家虎咁講之外呢
[00:29:47.280 --> 00:29:48.280]  除咗老家虎咁講之外呢
[00:29:48.280 --> 00:30:04.280]  除咗老家虎咁講之外呢
[00:30:04.280 --> 00:30:05.280]  除咗老家虎咁講之外呢
[00:30:05.280 --> 00:30:06.280]  除咗老家虎咁講之外呢
[00:30:06.280 --> 00:30:07.280]  除咗老家虎咁講之外呢
[00:30:07.280 --> 00:30:08.280]  除咗老家虎咁講之外呢
[00:30:08.280 --> 00:30:09.280]  除咗老家虎咁講之外呢
[00:30:09.280 --> 00:30:10.280]  除咗老家虎咁講之外呢
[00:30:10.280 --> 00:30:11.280]  除咗老家虎咁講之外呢
[00:30:11.280 --> 00:30:12.280]  除咗老家虎咁講之外呢
[00:30:12.280 --> 00:30:13.280]  除咗老家虎咁講之外呢
[00:30:13.280 --> 00:30:14.280]  除咗老家虎咁講之外呢
[00:30:14.280 --> 00:30:15.280]  除咗老家虎咁講之外呢
[00:30:15.280 --> 00:30:16.280]  除咗老家虎咁講之外呢
[00:30:16.280 --> 00:30:17.280]  除咗老家虎咁講之外呢
[00:30:17.280 --> 00:30:18.280]  除咗老家虎咁講之外呢
[00:30:18.280 --> 00:30:20.280]  除咗老家虎咁講之外呢
[00:30:20.280 --> 00:30:21.280]  除咗老家虎咁講之外呢
[00:30:21.280 --> 00:30:22.280]  除咗老家虎咁講之外呢
[00:30:22.280 --> 00:30:23.280]  除咗老家虎咁講之外呢
[00:30:23.280 --> 00:30:24.280]  除咗老家虎咁講之外呢
[00:30:24.280 --> 00:30:25.280]  除咗老家虎咁講之外呢
[00:30:25.280 --> 00:30:26.280]  除咗老家虎咁講之外呢
[00:30:26.280 --> 00:30:27.280]  除咗老家虎咁講之外呢
[00:30:27.280 --> 00:30:28.280]  除咗老家虎咁講之外呢
[00:30:28.280 --> 00:30:29.280]  除咗老家虎咁講之外呢
[00:30:29.280 --> 00:30:30.280]  除咗老家虎咁講之外呢
[00:30:30.280 --> 00:30:31.280]  除咗老家虎咁講之外呢
[00:30:31.280 --> 00:30:32.280]  除咗老家虎咁講之外呢
[00:30:32.280 --> 00:30:48.280]  除咗老家虎咁講之外呢
[00:30:48.280 --> 00:30:49.280]  除咗老家虎咁講之外呢
[00:30:49.280 --> 00:30:50.280]  除咗老家虎咁講之外呢
[00:30:50.280 --> 00:30:51.280]  除咗老家虎咁講之外呢
[00:30:51.280 --> 00:30:52.280]  除咗老家虎咁講之外呢
[00:30:52.280 --> 00:30:53.280]  除咗老家虎咁講之外呢
[00:30:53.280 --> 00:30:54.280]  除咗老家虎咁講之外呢
[00:30:54.280 --> 00:30:55.280]  除咗老家虎咁講之外呢
[00:30:55.280 --> 00:30:56.280]  除咗老家虎咁講之外呢
[00:30:56.280 --> 00:30:57.280]  除咗老家虎咁講之外呢
[00:30:57.280 --> 00:30:58.280]  除咗老家虎咁講之外呢
[00:30:58.280 --> 00:30:59.280]  除咗老家虎咁講之外呢
[00:30:59.280 --> 00:31:00.280]  除咗老家虎咁講之外呢
[00:31:00.280 --> 00:31:01.280]  除咗老家虎咁講之外呢
[00:31:01.280 --> 00:31:02.280]  除咗老家虎咁講之外呢
[00:31:02.280 --> 00:31:03.280]  除咗老家虎咁講之外呢
[00:31:03.280 --> 00:31:05.280]  除咗老家虎咁講之外呢
[00:31:05.280 --> 00:31:06.280]  除咗老家虎咁講之外呢
[00:31:06.280 --> 00:31:07.280]  除咗老家虎咁講之外呢
[00:31:07.280 --> 00:31:08.280]  除咗老家虎咁講之外呢
[00:31:08.280 --> 00:31:09.280]  除咗老家虎咁講之外呢
[00:31:09.280 --> 00:31:10.280]  除咗老家虎咁講之外呢
[00:31:10.280 --> 00:31:11.280]  除咗老家虎咁講之外呢
[00:31:11.280 --> 00:31:12.280]  除咗老家虎咁講之外呢
[00:31:12.280 --> 00:31:13.280]  除咗老家虎咁講之外呢
[00:31:13.280 --> 00:31:14.280]  除咗老家虎咁講之外呢
[00:31:14.280 --> 00:31:15.280]  除咗老家虎咁講之外呢
[00:31:15.280 --> 00:31:16.280]  除咗老家虎咁講之外呢
[00:31:16.280 --> 00:31:39.280]  除咗老家虎咁講之外呢
[00:31:39.280 --> 00:31:40.280]  除咗老家虎咁講之外呢
[00:31:40.280 --> 00:31:41.280]  除咗老家虎咁講之外呢
[00:31:41.280 --> 00:31:42.280]  除咗老家虎咁講之外呢
[00:31:42.280 --> 00:31:43.280]  除咗老家虎咁講之外呢
[00:31:43.280 --> 00:31:44.280]  除咗老家虎咁講之外呢
[00:31:44.280 --> 00:31:45.280]  除咗老家虎咁講之外呢
[00:31:45.280 --> 00:31:46.280]  除咗老家虎咁講之外呢
[00:31:46.280 --> 00:31:47.280]  除咗老家虎咁講之外呢
[00:31:47.280 --> 00:31:48.280]  除咗老家虎咁講之外呢
[00:31:48.280 --> 00:31:49.280]  除咗老家虎咁講之外呢
[00:31:49.280 --> 00:31:51.280]  除咗老家虎咁講之外呢
[00:31:51.280 --> 00:31:52.280]  除咗老家虎咁講之外呢
[00:31:52.280 --> 00:31:53.280]  除咗老家虎咁講之外呢
[00:31:53.280 --> 00:31:54.280]  除咗老家虎咁講之外呢
[00:31:54.280 --> 00:31:55.280]  除咗老家虎咁講之外呢
[00:31:55.280 --> 00:31:56.280]  除咗老家虎咁講之外呢
[00:31:56.280 --> 00:31:57.280]  除咗老家虎咁講之外呢
[00:31:57.280 --> 00:31:58.280]  除咗老家虎咁講之外呢
[00:31:58.280 --> 00:31:59.280]  除咗老家虎咁講之外呢
[00:31:59.280 --> 00:32:00.280]  除咗老家虎咁講之外呢
[00:32:00.280 --> 00:32:29.280]  除咗老家虎咁講之外呢
[00:32:29.280 --> 00:32:37.280]  你真係無聽呀嘛
[00:32:37.280 --> 00:32:41.280]  無感覺
[00:32:41.280 --> 00:32:43.280]  各位兄弟姐妹
[00:32:43.280 --> 00:32:45.280]  呢一個嘅人
[00:32:45.280 --> 00:32:48.280]  最好嘅場合
[00:32:48.280 --> 00:32:50.280]  見到佢喺城嗰度
[00:32:50.280 --> 00:32:52.280]  著番件衫
[00:32:52.280 --> 00:32:56.280]  坐喺耶穌嘅腳
[00:32:56.280 --> 00:32:58.280]  佢心裏面明白過嚟
[00:32:58.280 --> 00:33:00.280]  佢心裏面明白過嚟
[00:33:00.280 --> 00:33:02.280]  即係回復咗理性
[00:33:02.280 --> 00:33:04.280]  回復咗理性
[00:33:04.280 --> 00:33:05.280]  係咪係一個人呀
[00:33:05.280 --> 00:33:07.280]  係咪變咗一個人
[00:33:07.280 --> 00:33:08.280]  唔同咗喎
[00:33:08.280 --> 00:33:09.280]  無聲喎
[00:33:09.280 --> 00:33:10.280]  係咪佢
[00:33:10.280 --> 00:33:11.280]  呢係咪佢嚟嘅呢
[00:33:11.280 --> 00:33:12.280]  係喎清清楚楚
[00:33:12.280 --> 00:33:14.280]  清清楚楚
[00:33:14.280 --> 00:33:15.280]  有理性
[00:33:15.280 --> 00:33:19.280]  有理性啦
[00:33:19.280 --> 00:33:20.280]  究竟使佢做番個人呀
[00:33:20.280 --> 00:33:23.280]  救咗佢變咗一個人
[00:33:23.280 --> 00:33:25.280]  後來耶穌要離開呢個城
[00:33:25.280 --> 00:33:26.280]  後來耶穌要離開呢個城
[00:33:26.280 --> 00:33:28.280]  後來耶穌要離開呢個城
[00:33:28.280 --> 00:33:29.280]  城內無歡迎佢
[00:33:29.280 --> 00:33:30.280]  點解唔歡迎佢呀
[00:33:30.280 --> 00:33:31.280]  真係無歡迎耶穌呢
[00:33:31.280 --> 00:33:32.280]  都損失咗好多豬嘅
[00:33:32.280 --> 00:33:34.280]  損失咗真係低呀嘛
[00:33:34.280 --> 00:33:35.280]  但佢又唔敢鬧耶穌
[00:33:35.280 --> 00:33:36.280]  唔敢罵耶穌
[00:33:36.280 --> 00:33:38.280]  因為佢人緊要你豬緊要呀
[00:33:38.280 --> 00:33:40.280]  但係人又係低重要呢
[00:33:40.280 --> 00:33:41.280]  但係佢哋唔開心
[00:33:41.280 --> 00:33:42.280]  亦都唔鍾意耶穌
[00:33:42.280 --> 00:33:43.280]  佢又唔開心
[00:33:43.280 --> 00:33:45.280]  所以耶穌知道佢唔鍾意
[00:33:45.280 --> 00:33:46.280]  即係鍾意佢留喺度
[00:33:46.280 --> 00:33:48.280]  佢就話我走啦
[00:33:48.280 --> 00:33:51.280]  咁呢一個嘅人呢
[00:33:51.280 --> 00:33:53.280]  回復番正常嘅人呢
[00:33:53.280 --> 00:33:55.280]  回復正常嘅人呢
[00:33:55.280 --> 00:33:57.280]  我想跟埋耶穌去傳福音
[00:33:57.280 --> 00:33:59.280]  佢唔帶耶穌去端福音
[00:33:59.280 --> 00:34:00.280]  如果我係耶穌
[00:34:00.280 --> 00:34:01.280]  我係報道家
[00:34:01.280 --> 00:34:02.280]  其實我係耶穌
[00:34:02.280 --> 00:34:03.280]  我係報道家
[00:34:03.280 --> 00:34:04.280]  我傳福音開報道會
[00:34:04.280 --> 00:34:05.280]  我端福音去報道會
[00:34:05.280 --> 00:34:06.280]  咁嘅人信得住
[00:34:06.280 --> 00:34:07.280]  咁嘅人信得住
[00:34:07.280 --> 00:34:09.280]  係佢同佢講咗鬼
[00:34:09.280 --> 00:34:10.280]  係佢講鬼
[00:34:10.280 --> 00:34:11.280]  咁我即刻
[00:34:11.280 --> 00:34:13.280]  跟埋我去傳會報道
[00:34:13.280 --> 00:34:16.280]  即刻帶我去傳會去報道
[00:34:16.280 --> 00:34:17.280]  佢係建政嘅agent係咪呀
[00:34:17.280 --> 00:34:19.280]  佢嘅經濟幾大呢
[00:34:19.280 --> 00:34:20.280]  耶穌話你返屋企啦
[00:34:20.280 --> 00:34:22.280]  所以你都去出嚟啦
[00:34:22.280 --> 00:34:23.280]  唔係睇唔起佢嘛
[00:34:23.280 --> 00:34:25.280]  點解呀
[00:34:25.280 --> 00:34:26.280]  一個理由
[00:34:26.280 --> 00:34:27.280]  一個理由
[00:34:27.280 --> 00:34:30.280]  因為佢而家有家可歸啦
[00:34:30.280 --> 00:34:33.280]  原來佢一句有家人代入去啦
[00:34:33.280 --> 00:34:35.280]  佢唔再失戀啦
[00:34:35.280 --> 00:34:36.280]  佢唔再失戀啦
[00:34:36.280 --> 00:34:37.280]  佢再可以同佢嘅家人
[00:34:37.280 --> 00:34:39.280]  佢及佢嘅家人
[00:34:39.280 --> 00:34:40.280]  親人
[00:34:40.280 --> 00:34:41.280]  親人
[00:34:41.280 --> 00:34:42.280]  隔離鄰舍
[00:34:42.280 --> 00:34:43.280]  隔離鄰舍
[00:34:43.280 --> 00:34:44.280]  舊時嘅朋友
[00:34:44.280 --> 00:34:45.280]  舊時嘅朋友
[00:34:45.280 --> 00:34:47.280]  村裏面嗰啲嘅鄉親父老
[00:34:47.280 --> 00:34:52.280]  村裏面嗰啲嘅鄉親啦
[00:34:52.280 --> 00:34:54.280]  加起返嗰個社群
[00:34:54.280 --> 00:34:55.280]  變咗有一個社群
[00:34:55.280 --> 00:34:56.280]  真正嘅群呀
[00:34:56.280 --> 00:34:59.280]  真正嘅群
[00:34:59.280 --> 00:35:01.280]  成為嗰個群嘅分子
[00:35:01.280 --> 00:35:04.280]  由為主作見證
[00:35:04.280 --> 00:35:05.280]  帶佢哋信主
[00:35:05.280 --> 00:35:07.280]  帶佢哋信主
[00:35:07.280 --> 00:35:09.280]  救人
[00:35:09.280 --> 00:35:10.280]  救援
[00:35:10.280 --> 00:35:11.280]  使人做返個人
[00:35:11.280 --> 00:35:13.280]  託人做一個人
[00:35:13.280 --> 00:35:14.280]  有啲慕道嘅朋友
[00:35:14.280 --> 00:35:15.280]  或者有啲人
[00:35:15.280 --> 00:35:17.280]  佢哋想嚟信耶穌
[00:35:17.280 --> 00:35:19.280]  佢話好難信耶穌喎
[00:35:19.280 --> 00:35:21.280]  信耶穌要做個聖人喎
[00:35:21.280 --> 00:35:23.280]  有啲人唔信主啦
[00:35:23.280 --> 00:35:24.280]  唔信主就俗世
[00:35:24.280 --> 00:35:25.280]  我信耶穌
[00:35:25.280 --> 00:35:27.280]  我就做一個聖人呀
[00:35:27.280 --> 00:35:29.280]  佢學錯咗
[00:35:29.280 --> 00:35:32.280]  佢冇清楚啦
[00:35:32.280 --> 00:35:33.280]  你唔做返個人
[00:35:33.280 --> 00:35:34.280]  做唔到聖人嘅
[00:35:34.280 --> 00:35:35.280]  你如果唔做一個人
[00:35:35.280 --> 00:35:36.280]  你唔會做到聖人
[00:35:36.280 --> 00:35:38.280]  因為聖人都係人呀嘛
[00:35:38.280 --> 00:35:39.280]  聖人都係人呀
[00:35:39.280 --> 00:35:40.280]  聖人都係人呀
[00:35:40.280 --> 00:35:41.280]  聖人都係人呀
[00:35:41.280 --> 00:35:42.280]  唔係人可唔可以做聖人呀
[00:35:42.280 --> 00:35:44.280]  唔係人就做到聖人嘛
[00:35:44.280 --> 00:35:45.280]  有啲真係係人做到聖人喎
[00:35:45.280 --> 00:35:46.280]  有啲真係唔係人
[00:35:46.280 --> 00:35:47.280]  佢做到聖人
[00:35:47.280 --> 00:35:48.280]  不成人間煙火喎
[00:35:48.280 --> 00:35:50.280]  佢不成人間煙火呀
[00:35:50.280 --> 00:35:53.280]  佢成道理非常之高深莫測
[00:35:53.280 --> 00:35:54.280]  講一啲俗靚嘅道理呢
[00:35:54.280 --> 00:35:57.280]  就真係你唔知講咩
[00:35:57.280 --> 00:35:58.280]  佢又話
[00:35:58.280 --> 00:35:59.280]  乜嘢都唔通
[00:35:59.280 --> 00:36:00.280]  佢就乜嘢都無嘢聽呀
[00:36:00.280 --> 00:36:01.280]  乜嘢都唔關佢事
[00:36:01.280 --> 00:36:02.280]  乜嘢都無佢嘅大事
[00:36:02.280 --> 00:36:03.280]  乜嘢罪惡都同我無關
[00:36:03.280 --> 00:36:05.280]  罪惡同我無關係
[00:36:05.280 --> 00:36:06.280]  係咁個嘛
[00:36:06.280 --> 00:36:07.280]  係咁樣呀
[00:36:07.280 --> 00:36:09.280]  哇
[00:36:09.280 --> 00:36:11.280]  哈哈
[00:36:11.280 --> 00:36:13.280]  耶穌同呢個嘅
[00:36:13.280 --> 00:36:17.280]  曾經住係墳墓裏面嘅人呢
[00:36:17.280 --> 00:36:20.280]  耶穌本來講話住係墳墓裏面嘅人呢
[00:36:20.280 --> 00:36:21.280]  叫佢做返個人
[00:36:21.280 --> 00:36:22.280]  叫佢做一個人
[00:36:22.280 --> 00:36:23.280]  唔係叫佢做一個聖人
[00:36:23.280 --> 00:36:25.280]  唔係叫佢做一個聖人
[00:36:25.280 --> 00:36:26.280]  各位大兄姊妹
[00:36:26.280 --> 00:36:28.280]  各位兄弟姊妹
[00:36:28.280 --> 00:36:31.280]  今日現今香港嘅社會
[00:36:31.280 --> 00:36:34.280]  遇到好多嘅對立撕裂
[00:36:34.280 --> 00:36:35.280]  你講上人間嘅社會呢
[00:36:35.280 --> 00:36:37.280]  遇到好多嘅撕裂
[00:36:37.280 --> 00:36:40.280]  我呢又唔係
[00:36:40.280 --> 00:36:42.280]  即係想提供乜嘢嘅
[00:36:42.280 --> 00:36:44.280]  政治嘅立場去參考
[00:36:44.280 --> 00:36:47.280]  我唔會提供一個政治立場同大家參考
[00:36:47.280 --> 00:36:49.280]  教會都冇乜嘢
[00:36:49.280 --> 00:36:51.280]  應該冇乜一個政治立場
[00:36:51.280 --> 00:36:53.280]  喺度俾你參考嘅
[00:36:53.280 --> 00:36:56.280]  教會又無乜政治立場同你參考嘅
[00:36:56.280 --> 00:36:58.280]  呢個係你自己個人嘅取向
[00:36:58.280 --> 00:37:00.280]  呢個係你個人嘅取向
[00:37:00.280 --> 00:37:03.280]  不過呢段經文就俾咗一個嘅
[00:37:03.280 --> 00:37:09.280]  即係幫助你去面對呢啲事情嘅
[00:37:09.280 --> 00:37:12.280]  一個屬靈嘅原則
[00:37:12.280 --> 00:37:16.280]  經文就係幫你去看一個屬靈嘅環節
[00:37:16.280 --> 00:37:19.280]  耶穌最唔能夠忍受嘅係乜嘢呢
[00:37:19.280 --> 00:37:21.280]  耶穌最唔會忍受嘅係乜嘢呢
[00:37:21.280 --> 00:37:23.280]  就係呢種將人變做唔係人
[00:37:23.280 --> 00:37:25.280]  變做唔係人
[00:37:25.280 --> 00:37:27.280]  然後去貶低佢
[00:37:27.280 --> 00:37:28.280]  去貶低嘅
[00:37:28.280 --> 00:37:30.280]  邊個貶低邊個都好
[00:37:30.280 --> 00:37:32.280]  上下貶低上下都好
[00:37:32.280 --> 00:37:35.280]  邊個打邊個都好
[00:37:35.280 --> 00:37:37.280]  上下拍上下都好
[00:37:37.280 --> 00:37:40.280]  係咪呀
[00:37:40.280 --> 00:37:42.280]  你明唔明白我所講嘅咩
[00:37:42.280 --> 00:37:44.280]  你明唔明白我所講嘅咩
[00:37:44.280 --> 00:37:47.280]  你話佢係乜嘢
