
[00:00:00.000 --> 00:00:01.000]  各位靚姐妹
[00:28:18.700 --> 00:28:22.340]  以為很記得應該下次寫下來
[00:28:22.340 --> 00:28:24.180]  黑人女人
[00:28:24.180 --> 00:28:26.460]  就在公共巴士裡面
[00:28:26.460 --> 00:28:28.660]  坐下
[00:28:28.660 --> 00:28:31.100]  接著會怎樣
[00:28:31.100 --> 00:28:32.380]  就坐牢
[00:28:32.380 --> 00:28:33.900]  就抓
[00:28:33.900 --> 00:28:35.820]  接著會怎樣
[00:28:35.820 --> 00:28:38.260]  按照那個時候的很多
[00:28:38.260 --> 00:28:40.860]  其實馬丁路德金是很多其中一個
[00:28:40.860 --> 00:28:42.580]  甚至不顯眼的
[00:28:42.580 --> 00:28:45.660]  因為當時有很多在領導黑人爭取權利的
[00:28:45.660 --> 00:28:47.420]  因為
[00:28:47.420 --> 00:28:49.220]  不是再多一個世紀之前
[00:28:49.220 --> 00:28:51.220]  林肯要打渡南北戰爭
[00:28:51.220 --> 00:28:52.300]  林肯贏了之後
[00:28:52.300 --> 00:28:54.540]  就已經在理論上
[00:28:54.540 --> 00:28:56.220]  黑人的權利是
[00:28:56.220 --> 00:28:57.460]  全拿回來了
[00:28:57.460 --> 00:28:59.420]  但其實不是
[00:28:59.420 --> 00:29:00.420]  在馬丁路德金的時代
[00:29:00.420 --> 00:29:01.980]  有很多黑人的
[00:29:01.980 --> 00:29:04.300]  他們在說民權
[00:29:04.300 --> 00:29:05.940]  Civil Rights Movement
[00:29:05.940 --> 00:29:08.300]  民權領袖
[00:29:08.300 --> 00:29:10.540]  是在說暴力
[00:29:10.540 --> 00:29:12.540]  在說集會之後
[00:29:12.540 --> 00:29:13.980]  怎樣衝擊
[00:29:13.980 --> 00:29:14.980]  在說
[00:29:14.980 --> 00:29:18.180]  怎樣甚至去到
[00:29:18.180 --> 00:29:20.140]  流血的地步要拿回來的
[00:29:20.140 --> 00:29:21.220]  因為
[00:29:21.220 --> 00:29:22.300]  為什麼
[00:29:22.300 --> 00:29:25.100]  憲法寫了最後沒有
[00:29:25.100 --> 00:29:27.580]  那個世代很多人都是在爭取的
[00:29:27.580 --> 00:29:29.500]  為什麼
[00:29:29.500 --> 00:29:31.780]  政權這麼多不公
[00:29:31.780 --> 00:29:32.460]  不好意思這麼說
[00:29:32.460 --> 00:29:35.660]  好像令我們香港人現在有很多投射
[00:29:35.660 --> 00:29:38.060]  但當時的美國都是這樣
[00:29:38.060 --> 00:29:39.860]  而真實上有很多人
[00:29:39.860 --> 00:29:41.340]  也就是這樣
[00:29:41.340 --> 00:29:44.260]  在抗爭中
[00:29:44.260 --> 00:29:46.620]  剛才提到這位女士
[00:29:46.620 --> 00:29:48.500]  坐上巴士這件事
[00:29:48.500 --> 00:29:49.540]  是的
[00:29:49.540 --> 00:29:50.500]  被抓了
[00:29:50.500 --> 00:29:53.180]  被抓了
[00:29:53.180 --> 00:29:54.340]  去了警署
[00:29:54.340 --> 00:29:57.340]  收了監
[00:29:57.340 --> 00:29:59.780]  由她而出發而來
[00:29:59.780 --> 00:30:03.100]  跟著馬丁路德金這個牧師
[00:30:03.100 --> 00:30:04.140]  竟然
[00:30:04.140 --> 00:30:05.940]  真是在這樣的時勢裡面
[00:30:05.940 --> 00:30:10.500]  她竟然成為這個公民權運動其中一員
[00:30:10.500 --> 00:30:12.460]  而她所強調的
[00:30:12.460 --> 00:30:14.060]  是任由她抓
[00:30:14.060 --> 00:30:16.060]  抓多少都讓她抓
[00:30:16.060 --> 00:30:17.220]  不要動手
[00:30:17.220 --> 00:30:19.060]  讓她抓
[00:30:19.060 --> 00:30:20.020]  什麼來的
[00:30:20.020 --> 00:30:21.460]  我有的
[00:30:21.460 --> 00:30:24.300]  為什麼讓她抓
[00:30:24.300 --> 00:30:27.460]  剛剛羅馬遜不是說了
[00:30:27.460 --> 00:30:29.180]  一樣
[00:30:29.180 --> 00:30:31.220]  她真的對我不好
[00:30:31.220 --> 00:30:32.620]  她真的會這樣做
[00:30:32.620 --> 00:30:35.700]  我做到多了出來
[00:30:35.700 --> 00:30:36.820]  你的例定也是這樣
[00:30:36.820 --> 00:30:38.780]  你的例定到我坐下來都要抓
[00:30:38.780 --> 00:30:40.740]  我讓你抓我就坐
[00:30:40.740 --> 00:30:41.940]  抓
[00:30:41.940 --> 00:30:42.460]  有沒有暴力
[00:30:42.460 --> 00:30:44.020]  沒有
[00:30:44.020 --> 00:30:45.140]  多次的
[00:30:45.140 --> 00:30:47.140]  甚至去到華盛頓
[00:30:47.140 --> 00:30:48.540]  是的
[00:30:48.540 --> 00:30:50.300]  幾十萬人的集會
[00:30:50.300 --> 00:30:54.220]  都是非暴力和平
[00:30:54.220 --> 00:30:55.380]  有防暴警察
[00:30:55.380 --> 00:30:56.740]  有催淚彈的時間
[00:30:56.740 --> 00:31:00.460]  都是任由你抓
[00:31:00.460 --> 00:31:02.380]  可能大家都知道最後的結果
[00:31:02.380 --> 00:31:04.220]  特別四年前奧巴馬也做了總統
[00:31:04.220 --> 00:31:06.420]  你知道最後黑人的權利
[00:31:06.420 --> 00:31:11.020]  是按著他們的憲法拿回來了
[00:31:11.020 --> 00:31:14.420]  也會包括另外一件事
[00:31:14.420 --> 00:31:15.900]  可能很悲哀的一件事就是
[00:31:15.900 --> 00:31:17.740]  你看到
[00:31:17.740 --> 00:31:21.860]  最後馬丁路德金是被人暗殺死
[00:31:21.860 --> 00:31:22.980]  大家都會很明白
[00:31:22.980 --> 00:31:27.380]  呼之欲出是什麼勢力安排這件事
[00:31:27.380 --> 00:31:29.340]  因為當時很多這樣的黑人
[00:31:29.340 --> 00:31:33.500]  都是一樣被這樣的恐嚇
[00:31:33.500 --> 00:31:37.060]  馬丁路德金也真的死了
[00:31:37.060 --> 00:31:38.380]  但是他的死
[00:31:38.380 --> 00:31:39.580]  或者他的死
[00:31:39.580 --> 00:31:44.180]  伴隨著相信他同樣信念的一班人
[00:31:44.180 --> 00:31:45.580]  最後
[00:31:45.580 --> 00:31:47.580]  是成功爭取回
[00:31:47.580 --> 00:31:50.580]  應該的
[00:31:50.580 --> 00:31:53.140]  這個事例再一次在這裡提醒
[00:31:53.140 --> 00:31:54.020]  真的跟我說
[00:31:54.020 --> 00:31:55.620]  整天都在說
[00:31:55.620 --> 00:31:57.260]  當我看到這裡又想起這件事
[00:31:57.260 --> 00:31:57.940]  我都在想
[00:31:57.940 --> 00:32:01.020]  跟自己說有沒有更好的呢
[00:32:01.020 --> 00:32:02.100]  我都很想逼自己
[00:32:02.100 --> 00:32:02.900]  雖然我想到甘地
[00:32:02.900 --> 00:32:03.900]  但是我覺得
[00:32:03.900 --> 00:32:05.020]  又很不同的
[00:32:05.020 --> 00:32:06.060]  可能馬丁路德金是我牧師
[00:32:06.060 --> 00:32:09.420]  所以吸引我多一點
[00:32:09.420 --> 00:32:11.580]  如果這個事例
[00:32:11.580 --> 00:32:13.420]  正在說明這個聖經的道理
[00:32:13.420 --> 00:32:14.820]  不論《羅馬書》第十二章
[00:32:14.820 --> 00:32:20.540]  或者亞比蓋提醒大衛
[00:32:20.540 --> 00:32:23.460]  當我回到這裡
[00:32:23.460 --> 00:32:26.420]  看聖經要這樣的
[00:32:26.420 --> 00:32:29.340]  解釋和形容
[00:32:29.340 --> 00:32:31.420]  回到我今天在香港的處境
[00:32:31.420 --> 00:32:32.220]  正如剛才所說
[00:32:32.220 --> 00:32:33.660]  我自己私人的生活裡面
[00:32:33.660 --> 00:32:34.860]  可能都有一些人
[00:32:34.860 --> 00:32:36.620]  好像喇叭一樣對著我
[00:32:36.620 --> 00:32:38.820]  我也曾經做過大衛
[00:32:38.820 --> 00:32:40.700]  或者想過像大衛那樣做
[00:32:40.700 --> 00:32:43.300]  甚至生命裡面沒有亞比蓋
[00:32:43.300 --> 00:32:46.820]  沒有一個人走出來停止了我
[00:32:46.820 --> 00:32:48.260]  又或者我都沒有這樣做過
[00:32:48.260 --> 00:32:48.980]  我沒有這麼蠢
[00:32:48.980 --> 00:32:50.220]  這麼危險
[00:32:50.220 --> 00:32:51.540]  但是心裡面的怨恨
[00:32:51.540 --> 00:32:53.460]  一直留在這裡
[00:32:53.460 --> 00:32:55.220]  這個得罪我的人
[00:32:55.220 --> 00:32:58.500]  你從來不要像《羅馬書》第十二章那樣反過來
[00:32:58.500 --> 00:32:59.100]  以善勝惡
[00:32:59.100 --> 00:33:00.540]  我在想,我對他好
[00:33:00.540 --> 00:33:04.180]  沒有的,沒可能他對我這樣的時候
[00:33:04.180 --> 00:33:06.420]  但是今天的聖經
[00:33:06.420 --> 00:33:07.860]  真的怎麼信耶穌呢
[00:33:07.860 --> 00:33:09.100]  《舊約》、《新約》、《瓜約》
[00:33:09.100 --> 00:33:10.860]  這麼多的作者
[00:33:10.860 --> 00:33:13.020]  信息都是可以這麼連貫統一的
[00:33:13.020 --> 00:33:15.580]  都是在告訴我們一樣東西
[00:33:15.580 --> 00:33:18.100]  真的這樣苦待我們的人
[00:33:18.100 --> 00:33:19.620]  我們不是要用他的方法
[00:33:19.620 --> 00:33:24.820]  甚至比他更壞的方法去對待他
[00:33:24.820 --> 00:33:27.540]  因為我們神說過「新冤在我」
[00:33:27.540 --> 00:33:30.300]  「新冤在我」
[00:33:30.300 --> 00:33:31.900]  上帝會幫你
[00:33:31.900 --> 00:33:33.700]  幫你
[00:33:33.700 --> 00:33:34.700]  當然
[00:33:34.700 --> 00:33:37.140]  如果你不明白亞比蓋的敘述
[00:33:37.140 --> 00:33:39.340]  就是很清楚那個條件的
[00:33:39.340 --> 00:33:41.140]  你都不做神喜悅的
[00:33:41.140 --> 00:33:46.140]  就不要期望那個新冤在你
[00:33:46.140 --> 00:33:47.260]  事情的敘述
[00:33:47.260 --> 00:33:49.060]  如果你回到《撒姆爾記》
[00:33:49.060 --> 00:33:50.380]  上十二章的時候
[00:33:50.380 --> 00:33:52.340]  你看到亞比蓋這樣交代之後
[00:33:52.340 --> 00:33:54.700]  大衛還有沒有拿住他
[00:33:54.700 --> 00:34:01.340]  沒有
[00:34:01.340 --> 00:34:02.900]  拿破崙
[00:34:02.900 --> 00:34:04.220]  所有跟隨的僕人
[00:34:04.220 --> 00:34:05.660]  他的老婆
[00:34:05.660 --> 00:34:07.980]  倖免
[00:34:07.980 --> 00:34:09.380]  亞比蓋回去
[00:34:09.380 --> 00:34:11.900]  聖經描述得很有趣
[00:34:11.900 --> 00:34:13.540]  或者很繪形繪聲
[00:34:13.540 --> 00:34:14.900]  在三十六節說到
[00:34:14.900 --> 00:34:16.260]  亞比蓋回到拿破崙那裡了
[00:34:16.260 --> 00:34:17.900]  見到他在家裡擺一次宴席
[00:34:17.900 --> 00:34:20.260]  又喝又吃了
[00:34:20.260 --> 00:34:22.780]  似乎這個老闆都挺奢華的
[00:34:22.780 --> 00:34:23.700]  因為聖經說什麼
[00:34:23.700 --> 00:34:25.660]  兒童王的宴席
[00:34:25.660 --> 00:34:28.780]  拿破崙是絕對有錢的
[00:34:28.780 --> 00:34:29.700]  你明白嗎
[00:34:29.700 --> 00:34:32.380]  不是有手頭很緊的小商戶
[00:34:32.380 --> 00:34:34.460]  他真的有很多
[00:34:34.460 --> 00:34:36.460]  回去好像皇帝一樣在吃東西
[00:34:36.460 --> 00:34:38.100]  很開心快樂大醉
[00:34:38.100 --> 00:34:40.420]  亞比蓋作為老婆都不想
[00:34:40.420 --> 00:34:43.300]  特別的激他
[00:34:43.300 --> 00:34:44.620]  讓他開心
[00:34:44.620 --> 00:34:45.940]  第二天早上睡醒
[00:34:45.940 --> 00:34:48.940]  才跟他說整件事情
[00:34:48.940 --> 00:34:50.420]  聖經說到
[00:34:50.420 --> 00:34:52.020]  走醒說完之後
[00:34:52.020 --> 00:34:53.140]  拿破崙就怎樣
[00:34:53.140 --> 00:34:54.300]  魂不附體
[00:34:54.300 --> 00:34:56.700]  新疆如石頭一般
[00:34:56.700 --> 00:34:59.540]  有些新的翻譯簡直是中風
[00:34:59.540 --> 00:35:01.140]  不過真的不知道
[00:35:01.140 --> 00:35:03.140]  在那個世代沒有中風的觀念
[00:35:03.140 --> 00:35:05.180]  但是按照敘述可能也是
[00:35:05.180 --> 00:35:07.460]  但是那個狀況是怎樣也不要緊
[00:35:07.460 --> 00:35:09.260]  關鍵是最後的那一節
[00:35:09.260 --> 00:35:10.300]  十天之後
[00:35:10.300 --> 00:35:13.300]  耶路說擊打拿破崙他就死了
[00:35:13.300 --> 00:35:16.060]  前面才在說亞比蓋告訴大衛
[00:35:16.060 --> 00:35:18.180]  上帝會幫你出手的
[00:35:18.180 --> 00:35:19.700]  他會將仇敵扔掉
[00:35:19.700 --> 00:35:24.140]  好像扔掉基研甩石一樣
[00:35:24.140 --> 00:35:26.260]  嘩這麼快
[00:35:26.260 --> 00:35:28.220]  這件事我們見到這麼快
[00:35:28.220 --> 00:35:29.820]  但是有些時候呢
[00:35:29.820 --> 00:35:31.140]  很久
[00:35:31.140 --> 00:35:33.300]  真的沒有人知道的
[00:35:33.300 --> 00:35:35.940]  神終於為人申冤
[00:35:35.940 --> 00:35:37.180]  可能在
[00:35:37.180 --> 00:35:38.580]  好像這件事
[00:35:38.580 --> 00:35:40.380]  轉眼就已經發生
[00:35:40.380 --> 00:35:44.100]  也可能是一代兩代三代過去了
[00:35:44.100 --> 00:35:46.380]  才扭轉
[00:35:46.380 --> 00:35:48.900]  上千年前以色列人已經亡國
[00:35:48.900 --> 00:35:52.620]  誰想到幾十年前會復國呢
[00:35:52.620 --> 00:35:54.860]  他們死了多少代
[00:35:54.860 --> 00:35:56.700]  真的說不出多少代
[00:35:56.700 --> 00:35:57.740]  猶太人竟然再復國
[00:35:57.740 --> 00:36:00.300]  當然有人會討論這個以色列還是那個以色列
[00:36:00.300 --> 00:36:01.500]  你可以繼續討論
[00:36:01.500 --> 00:36:02.940]  但是
[00:36:02.940 --> 00:36:05.540]  那個民族很清楚是同一個民族
[00:36:05.540 --> 00:36:08.420]  是那幫人
[00:36:08.420 --> 00:36:10.460]  申冤在我
[00:36:10.460 --> 00:36:11.420]  會不會有時
[00:36:11.420 --> 00:36:12.420]  因為我們的眼瞼
[00:36:12.420 --> 00:36:13.420]  我們真的很急
[00:36:13.420 --> 00:36:16.820]  上帝為什麼還沒動手
[00:36:16.820 --> 00:36:18.380]  但是上帝的回應
[00:36:18.380 --> 00:36:21.340]  你可不可以稍等片時呢
[00:36:21.340 --> 00:36:25.220]  稍等何況
[00:36:25.220 --> 00:36:26.420]  不是的真的忍不住
[00:36:26.420 --> 00:36:28.700]  我真的詛咒他了
[00:36:28.700 --> 00:36:29.220]  真的
[00:36:29.220 --> 00:36:32.020]  所以看到詩篇裡面有些詛咒作詩的
[00:36:32.020 --> 00:36:32.740]  大家可能很掙扎
[00:36:32.740 --> 00:36:36.140]  這些詩寫得這麼毒的聖經
[00:36:36.140 --> 00:36:37.220]  詩篇將人
[00:36:37.220 --> 00:36:39.820]  這個感情都寫進去
[00:36:39.820 --> 00:36:40.700]  這個是
[00:36:40.700 --> 00:36:42.180]  聖經對人
[00:36:42.180 --> 00:36:44.460]  靈魂體表現真實的記載
[00:36:44.460 --> 00:36:47.340]  當然不要叫你這樣詛咒人
[00:36:47.340 --> 00:36:48.580]  可能你這樣寫
[00:36:48.580 --> 00:36:51.060]  真的很激的
[00:36:51.060 --> 00:36:53.700]  我們真的要動手
[00:36:53.700 --> 00:36:57.460]  但是阿彼安的智慧
[00:36:57.460 --> 00:37:03.220]  很清楚將神的心意說出來
[00:37:03.220 --> 00:37:05.700]  今天我們會怎樣
[00:37:05.700 --> 00:37:07.660]  今天會如何
[00:37:07.660 --> 00:37:09.260]  或者一直說
[00:37:09.260 --> 00:37:11.180]  這半個小時
[00:37:11.180 --> 00:37:14.380]  你自己想起什麼事呢
[00:37:14.380 --> 00:37:15.780]  就像剛才說的家人
[00:37:15.780 --> 00:37:16.780]  公司
[00:37:16.780 --> 00:37:18.460]  朋友
[00:37:18.460 --> 00:37:19.820]  可能更多
[00:37:19.820 --> 00:37:23.820]  可能就是剛才來這裡的時候
[00:37:23.820 --> 00:37:25.740]  一個你都不太認識的路人
[00:37:25.740 --> 00:37:27.860]  對你不好的地方
[00:37:27.860 --> 00:37:29.540]  甚至都不知道什麼人
[00:37:29.540 --> 00:37:30.940]  不過今天早上回來教會
[00:37:30.940 --> 00:37:32.500]  下面就是有狗屎
[00:37:32.500 --> 00:37:33.740]  真事告訴你
[00:37:33.740 --> 00:37:36.460]  快點多謝黃先生和魏顯揚
[00:37:36.460 --> 00:37:39.900]  他們倆今天為了那個在我們門口的好大膽
[00:37:39.900 --> 00:37:42.100]  搞了三四個字
[00:37:42.100 --> 00:37:44.940]  記得千萬多謝他們的老虎
[00:37:44.940 --> 00:37:48.100]  你可能見到都罵一輪有什麼人啊
[00:37:48.100 --> 00:37:51.620]  可能很容易就出來了
[00:37:51.620 --> 00:37:53.780]  但是需要嗎
[00:37:53.780 --> 00:37:56.060]  需要嗎
[00:37:56.060 --> 00:37:57.100]  代了食環署
[00:37:57.100 --> 00:37:57.620]  康文署
[00:37:57.620 --> 00:37:58.620]  不是康文署
[00:37:58.620 --> 00:38:00.100]  他們還洗了
[00:38:00.100 --> 00:38:01.540]  都洗了
[00:38:01.540 --> 00:38:05.020]  清潔了
[00:38:05.020 --> 00:38:07.820]  甚至接著會守主餐
[00:38:07.820 --> 00:38:10.700]  其實每一次主餐我們紀念耶穌基督
[00:38:10.700 --> 00:38:12.020]  豈不是一樣
[00:38:12.020 --> 00:38:15.180]  服膺於由阿彼該把口所出
[00:38:15.180 --> 00:38:17.300]  上帝的道理
[00:38:17.300 --> 00:38:18.980]  耶穌有沒有罪
[00:38:18.980 --> 00:38:19.740]  沒有
[00:38:19.740 --> 00:38:22.940]  被人誣衊要上去
[00:38:22.940 --> 00:38:24.980]  上去
[00:38:24.980 --> 00:38:26.380]  苦待他
[00:38:26.380 --> 00:38:26.900]  打他
[00:38:26.900 --> 00:38:28.300]  笑他
[00:38:28.300 --> 00:38:29.620]  耶穌的說話是什麼
[00:38:29.620 --> 00:38:31.420]  他們所作的
[00:38:31.420 --> 00:38:35.100]  他們不曉得
[00:38:35.100 --> 00:38:38.940]  兩個一起和他頂十架
[00:38:38.940 --> 00:38:39.420]  是啊
[00:38:39.420 --> 00:38:40.620]  求耶穌紀念他
[00:38:40.620 --> 00:38:42.620]  他也很安樂地說
[00:38:42.620 --> 00:38:44.100]  我很想紀念你
[00:38:44.100 --> 00:38:47.380]  在天堂裡面紀念你
[00:38:47.380 --> 00:38:53.540]  耶穌一樣是這樣對待當日對待他的人
[00:38:53.540 --> 00:38:55.580]  當我們一會兒都會吃煮的餅
[00:38:55.580 --> 00:38:58.220]  喝煮的杯的時候
[00:38:58.220 --> 00:38:59.940]  讓我們的禱告
[00:38:59.940 --> 00:39:02.780]  不單單紀念耶穌你做過這件事
[00:39:02.780 --> 00:39:05.420]  我相信我跟隨
[00:39:05.420 --> 00:39:08.100]  也讓這件事的意義
[00:39:08.100 --> 00:39:10.300]  回到我們的生命裡面
[00:39:10.300 --> 00:39:12.300]  承諾去禱告 好不好
