
[00:00:00.000 --> 00:00:02.640]  今日教的經文是《讓風音》21章
[00:32:26.400 --> 00:32:28.400]  一會就不認你三次
[00:32:28.400 --> 00:32:30.400]  不可能的
[00:32:30.400 --> 00:32:32.400]  我們是為你死都不怕的人
[00:32:32.400 --> 00:32:34.400]  很勇敢的人
[00:32:34.400 --> 00:32:36.400]  請記載
[00:32:36.400 --> 00:32:38.400]  不單止彼得這麼說
[00:32:38.400 --> 00:32:40.400]  下一句是什麼
[00:32:40.400 --> 00:32:42.400]  眾門徒
[00:32:42.400 --> 00:32:44.400]  都是這樣說
[00:32:44.400 --> 00:32:46.400]  每個人都說自己是勇士
[00:32:46.400 --> 00:32:48.400]  每個人為主死都不怕
[00:32:48.400 --> 00:32:50.400]  結果怎樣
[00:32:50.400 --> 00:32:52.400]  每個人都跑走了
[00:32:52.400 --> 00:32:54.400]  所以他們學習到一個功課
[00:32:54.400 --> 00:32:56.400]  原來他們對自己的了解
[00:32:56.400 --> 00:33:00.400]  是不及耶穌對他們的洞察
[00:33:00.400 --> 00:33:04.400]  耶穌比我們更了解我們自己
[00:33:04.400 --> 00:33:06.400]  所以他們學習到的功課
[00:33:06.400 --> 00:33:08.400]  耶穌是真神
[00:33:08.400 --> 00:33:10.400]  真知道我們的過去
[00:33:10.400 --> 00:33:12.400]  現在和將來
[00:33:12.400 --> 00:33:14.400]  所以當耶穌呼召彼得三次
[00:33:14.400 --> 00:33:16.400]  服侍他的時候
[00:33:16.400 --> 00:33:18.400]  請記載十七節說
[00:33:18.400 --> 00:33:20.400]  第三次對他說
[00:33:20.400 --> 00:33:22.400]  約翰的兒子西門
[00:33:22.400 --> 00:33:24.400]  你愛我嗎
[00:33:24.400 --> 00:33:26.400]  三次問他你愛我嗎
[00:33:26.400 --> 00:33:28.400]  但三次稱呼
[00:33:28.400 --> 00:33:30.400]  是不是稱呼彼得
[00:33:30.400 --> 00:33:32.400]  稱呼什麼
[00:33:32.400 --> 00:33:34.400]  約翰的兒子西門
[00:33:34.400 --> 00:33:36.400]  這是彼得未改名
[00:33:36.400 --> 00:33:38.400]  用一個比喻
[00:33:38.400 --> 00:33:40.400]  我小學五年級的時候
[00:33:40.400 --> 00:33:42.400]  一次上英文課
[00:33:42.400 --> 00:33:44.400]  老師突然有心情好
[00:33:44.400 --> 00:33:46.400]  幫學生改名
[00:33:46.400 --> 00:33:48.400]  Peter Paul
[00:33:48.400 --> 00:33:50.400]  Mary
[00:33:50.400 --> 00:33:52.400]  到我改了什麼Calvin
[00:33:52.400 --> 00:33:54.400]  我又不懂英文
[00:33:54.400 --> 00:33:56.400]  回家什麼什麼
[00:33:56.400 --> 00:33:58.400]  我的名字叫蔡兆祺
[00:33:58.400 --> 00:34:00.400]  身份證的祺字拼KI
[00:34:00.400 --> 00:34:02.400]  所以回家什麼分
[00:34:02.400 --> 00:34:04.400]  當然是KI
[00:34:04.400 --> 00:34:06.400]  KIVEN
[00:34:06.400 --> 00:34:08.400]  這個名字後來拆了
[00:34:08.400 --> 00:34:10.400]  沒什麼人改
[00:34:10.400 --> 00:34:12.400]  多數KE開始
[00:34:12.400 --> 00:34:14.400]  所以我每次看這個名字
[00:34:14.400 --> 00:34:16.400]  這個名字都會下我的身份證
[00:34:16.400 --> 00:34:18.400]  我每次看這個名字就知道
[00:34:18.400 --> 00:34:20.400]  我小學五年級的時候英文很差
[00:34:20.400 --> 00:34:22.400]  這些位置
[00:34:22.400 --> 00:34:24.400]  你知道小時候
[00:34:24.400 --> 00:34:26.400]  你未成年的時候
[00:34:26.400 --> 00:34:28.400]  剛勁
[00:34:28.400 --> 00:34:30.400]  都用一個比喻
[00:34:30.400 --> 00:34:32.400]  有些女士或姐妹
[00:34:32.400 --> 00:34:34.400]  到青年的時候
[00:34:34.400 --> 00:34:36.400]  突然很苗條
[00:34:36.400 --> 00:34:38.400]  到師奶的時候
[00:34:38.400 --> 00:34:40.400]  都很苗條
[00:34:40.400 --> 00:34:42.400]  突然四十歲的時候
[00:34:42.400 --> 00:34:44.400]  後面有人撞到
[00:34:44.400 --> 00:34:46.400]  肥妹很久沒見了
[00:34:46.400 --> 00:34:48.400]  她說認是誰
[00:34:48.400 --> 00:34:50.400]  樣子不像肥妹
[00:34:50.400 --> 00:34:52.400]  但有些人叫她肥妹認
[00:34:52.400 --> 00:34:54.400]  叫她小時候的名字
[00:34:54.400 --> 00:34:56.400]  耶穌再呼召的時候
[00:34:56.400 --> 00:34:58.400]  不是說彼得的名字
[00:34:58.400 --> 00:35:00.400]  是說直直無名的名字
[00:35:00.400 --> 00:35:02.400]  其實當初耶穌呼召彼得的時候
[00:35:02.400 --> 00:35:04.400]  是因為彼得特別優秀
[00:35:04.400 --> 00:35:06.400]  哈佛大學的教授
[00:35:06.400 --> 00:35:08.400]  港大的名醫
[00:35:08.400 --> 00:35:10.400]  才呼召他
[00:35:10.400 --> 00:35:12.400]  是一個漁夫
[00:35:12.400 --> 00:35:14.400]  沒人認識他
[00:35:14.400 --> 00:35:16.400]  有什麼驕傲可言呢
[00:35:16.400 --> 00:35:18.400]  所以耶穌再呼召的時候
[00:35:18.400 --> 00:35:20.400]  不是用那些很偉大的名字
[00:35:20.400 --> 00:35:22.400]  什麼Dr什麼的
[00:35:22.400 --> 00:35:24.400]  校長什麼的
[00:35:24.400 --> 00:35:26.400]  呼召他
[00:35:26.400 --> 00:35:28.400]  喂
[00:35:28.400 --> 00:35:30.400]  你這個肥妹
[00:35:30.400 --> 00:35:32.400]  你要侍奉我嗎
[00:35:32.400 --> 00:35:34.400]  月亥的兒子
[00:35:34.400 --> 00:35:36.400]  西門
[00:35:36.400 --> 00:35:38.400]  你愛我嗎
[00:35:38.400 --> 00:35:40.400]  你愛我嗎
[00:35:40.400 --> 00:35:42.400]  所以彼得的回應很特別
[00:35:42.400 --> 00:35:44.400]  第三次說
[00:35:44.400 --> 00:35:46.400]  你是無所不知的
[00:35:46.400 --> 00:35:48.400]  很深知道耶穌
[00:35:48.400 --> 00:35:50.400]  真的知道他一切
[00:35:50.400 --> 00:35:52.400]  然後再說一句話
[00:35:52.400 --> 00:35:54.400]  你知道我愛你
[00:35:54.400 --> 00:35:56.400]  這句表達很特別
[00:35:56.400 --> 00:35:58.400]  有些人
[00:35:58.400 --> 00:36:00.400]  如果老婆問老公
[00:36:00.400 --> 00:36:02.400]  老公問老婆
[00:36:02.400 --> 00:36:04.400]  你愛我嗎
[00:36:04.400 --> 00:36:06.400]  你知道我愛你
[00:36:06.400 --> 00:36:08.400]  你知道我愛你
[00:36:08.400 --> 00:36:10.400]  你有沒有聽過
[00:36:10.400 --> 00:36:12.400]  很怪很少
[00:36:12.400 --> 00:36:14.400]  通常老公問老婆
[00:36:14.400 --> 00:36:16.400]  老婆問老公
[00:36:16.400 --> 00:36:18.400]  你愛我嗎
[00:36:18.400 --> 00:36:20.400]  男性經典有幾個答案
[00:36:20.400 --> 00:36:22.400]  第一個答案是
[00:36:22.400 --> 00:36:24.400]  不要煩不要常常問
[00:36:24.400 --> 00:36:26.400]  第二個答案是
[00:36:26.400 --> 00:36:28.400]  標準答案
[00:36:28.400 --> 00:36:30.400]  愛你
[00:36:30.400 --> 00:36:32.400]  不知道是不是漢方科
[00:36:32.400 --> 00:36:34.400]  有些人很認真
[00:36:34.400 --> 00:36:36.400]  我愛你
[00:36:36.400 --> 00:36:38.400]  有個老公回答
[00:36:38.400 --> 00:36:40.400]  你知道我愛你
[00:36:40.400 --> 00:36:42.400]  為什麼
[00:36:42.400 --> 00:36:44.400]  其中一個比喻
[00:36:44.400 --> 00:36:46.400]  話說有個教會的執事
[00:36:46.400 --> 00:36:48.400]  這個教會的執事
[00:36:48.400 --> 00:36:50.400]  很講真話
[00:36:50.400 --> 00:36:52.400]  不講大話
[00:36:52.400 --> 00:36:54.400]  在香港沒有做生意
[00:36:54.400 --> 00:36:56.400]  失敗要回大陸做生意
[00:36:56.400 --> 00:36:58.400]  回大陸做生意
[00:36:58.400 --> 00:37:00.400]  見到很多女人忍不住做錯事
[00:37:00.400 --> 00:37:02.400]  做錯事回來
[00:37:02.400 --> 00:37:04.400]  老婆又承認
[00:37:04.400 --> 00:37:06.400]  這次回大陸又去夜店
[00:37:06.400 --> 00:37:08.400]  又做錯事老婆對不起
[00:37:08.400 --> 00:37:10.400]  老婆
[00:37:10.400 --> 00:37:12.400]  這些不傳出去下次不要做
[00:37:12.400 --> 00:37:14.400]  又回大陸
[00:37:14.400 --> 00:37:16.400]  又做錯事
[00:37:16.400 --> 00:37:18.400]  又跟老婆說很認真
[00:37:18.400 --> 00:37:20.400]  老婆又失敗一次
[00:37:20.400 --> 00:37:22.400]  第三次又跟老婆說又失敗一次
[00:37:22.400 --> 00:37:24.400]  老婆問他
[00:37:24.400 --> 00:37:26.400]  你愛不愛我
[00:37:26.400 --> 00:37:28.400]  他怎樣回答
[00:37:28.400 --> 00:37:30.400]  老婆你知道
[00:37:30.400 --> 00:37:32.400]  我很想愛你
[00:37:32.400 --> 00:37:34.400]  不過我真的失敗
[00:37:34.400 --> 00:37:36.400]  你知道我愛你
[00:37:36.400 --> 00:37:38.400]  他這樣回答
[00:37:38.400 --> 00:37:40.400]  已經沒有信心
[00:37:40.400 --> 00:37:42.400]  不敢說我愛你
[00:37:42.400 --> 00:37:44.400]  但又想說
[00:37:44.400 --> 00:37:46.400]  最後晚餐的時候
[00:37:46.400 --> 00:37:48.400]  耶穌你死都不怕
[00:37:48.400 --> 00:37:50.400]  然後怎樣
[00:37:50.400 --> 00:37:52.400]  三次不承認
[00:37:52.400 --> 00:37:54.400]  耶穌再問你愛我嗎
[00:37:54.400 --> 00:37:56.400]  他不敢說我愛你
[00:37:56.400 --> 00:37:58.400]  三次都說
[00:37:58.400 --> 00:38:00.400]  你知道
[00:38:00.400 --> 00:38:02.400]  我愛你
[00:38:02.400 --> 00:38:04.400]  即是說耶穌我很想服侍你
[00:38:04.400 --> 00:38:06.400]  我很想侍奉
[00:38:06.400 --> 00:38:08.400]  不過我經常失敗
[00:38:08.400 --> 00:38:10.400]  經常跌倒
[00:38:10.400 --> 00:38:12.400]  我這麼差的人你都肯用
[00:38:12.400 --> 00:38:14.400]  你用我吧
[00:38:14.400 --> 00:38:16.400]  我真的侍奉你的時候
[00:38:16.400 --> 00:38:18.400]  很堅貞
[00:38:18.400 --> 00:38:20.400]  永遠不跌倒我都不敢說
[00:38:20.400 --> 00:38:22.400]  因為很久以前就很大跌倒
[00:38:22.400 --> 00:38:24.400]  你知道我愛你
[00:38:24.400 --> 00:38:26.400]  其實約翰是有意思的
[00:38:26.400 --> 00:38:28.400]  你看第一章第42節
[00:38:28.400 --> 00:38:30.400]  我看完那一幕
[00:38:30.400 --> 00:38:32.400]  一齊讀
[00:38:32.400 --> 00:38:34.400]  於是領他去見耶穌
[00:38:34.400 --> 00:38:36.400]  耶穌看著他說
[00:38:36.400 --> 00:38:38.400]  你是約翰的兒子西門
[00:38:38.400 --> 00:38:40.400]  你要稱為基發
[00:38:40.400 --> 00:38:42.400]  基發翻出來就是彼得
[00:38:42.400 --> 00:38:44.400]  你看約翰第一章
[00:38:44.400 --> 00:38:46.400]  就說到彼得原來的名字
[00:38:46.400 --> 00:38:48.400]  有一章再說
[00:38:48.400 --> 00:38:50.400]  耶穌呼召的時候的說話
[00:38:50.400 --> 00:38:52.400]  約翰知道這個故事
[00:38:52.400 --> 00:38:54.400]  耶穌是再提醒彼得
[00:38:54.400 --> 00:38:56.400]  耶穌用你不是因為你什麼厲害
[00:38:56.400 --> 00:38:58.400]  耶穌真知道我們一切的軟弱
[00:38:58.400 --> 00:39:00.400]  一生都在主的手裡
[00:39:00.400 --> 00:39:02.400]  所以去到
[00:39:02.400 --> 00:39:04.400]  有一章第18、19節的時候
[00:39:04.400 --> 00:39:06.400]  耶穌說
[00:39:06.400 --> 00:39:08.400]  你年少的時候
[00:39:08.400 --> 00:39:10.400]  你自己速上大子徐以往來
[00:39:10.400 --> 00:39:12.400]  你自己速上大子徐以往來
[00:39:12.400 --> 00:39:14.400]  年老的時候
[00:39:14.400 --> 00:39:16.400]  你伸出手來
[00:39:16.400 --> 00:39:18.400]  你為我伸度
[00:39:18.400 --> 00:39:20.400]  他很知道彼得的過去
[00:39:20.400 --> 00:39:22.400]  現在將來
[00:39:22.400 --> 00:39:24.400]  所以彼得學了一個很重要的功課
[00:39:24.400 --> 00:39:26.400]  我自己
[00:39:26.400 --> 00:39:28.400]  真是猜不到我自己的人生
[00:39:28.400 --> 00:39:30.400]  我自己不是我自己的主
[00:39:30.400 --> 00:39:32.400]  耶穌基督
[00:39:32.400 --> 00:39:34.400]  你才能夠
[00:39:34.400 --> 00:39:36.400]  才配作我生命的主
[00:39:36.400 --> 00:39:38.400]  他到底將主權
[00:39:38.400 --> 00:39:40.400]  真的交給神
[00:39:40.400 --> 00:39:42.400]  還是交給主
[00:39:42.400 --> 00:39:44.400]  不一樣的人生
[00:39:44.400 --> 00:39:46.400]  他更深體會到耶穌基督的愛我
[00:39:46.400 --> 00:39:48.400]  幫我
[00:39:48.400 --> 00:39:50.400]  知我和用我
[00:39:50.400 --> 00:39:52.400]  我們看第九節
[00:39:52.400 --> 00:39:54.400]  一起讀第九節
[00:39:54.400 --> 00:39:56.400]  他們上了岸
[00:39:56.400 --> 00:39:58.400]  就看見那裡有炭火
[00:39:58.400 --> 00:40:00.400]  上面有雨
[00:40:00.400 --> 00:40:02.400]  又有雨柄
[00:40:02.400 --> 00:40:04.400]  請問一個人很低迷
[00:40:04.400 --> 00:40:06.400]  不知道做什麼
[00:40:06.400 --> 00:40:08.400]  去打雨
[00:40:08.400 --> 00:40:10.400]  整晚潮濕
[00:40:10.400 --> 00:40:12.400]  整晚很辛苦
[00:40:12.400 --> 00:40:14.400]  什麼都打不到
[00:40:14.400 --> 00:40:16.400]  又沒有東西吃
[00:40:16.400 --> 00:40:18.400]  請問這群人最需要什麼
[00:40:18.400 --> 00:40:20.400]  最需要溫暖和食物
[00:40:20.400 --> 00:40:22.400]  耶穌在等那些很多雨
[00:40:22.400 --> 00:40:24.400]  拿回岸之前
[00:40:24.400 --> 00:40:26.400]  已經在岸上
[00:40:26.400 --> 00:40:28.400]  預備了炭火
[00:40:28.400 --> 00:40:30.400]  雨柄
[00:40:30.400 --> 00:40:32.400]  請問耶穌
[00:40:32.400 --> 00:40:34.400]  知不知道他們需要
[00:40:34.400 --> 00:40:36.400]  有沒有按他們需要
[00:40:36.400 --> 00:40:38.400]  提供他們日用的飲食
[00:40:38.400 --> 00:40:40.400]  很多時候
[00:40:40.400 --> 00:40:42.400]  一個侍奉者的心態
[00:40:42.400 --> 00:40:44.400]  未必神一定幫得很大
[00:40:44.400 --> 00:40:46.400]  一點點幫助都很安慰
[00:40:46.400 --> 00:40:48.400]  我接了一些
[00:40:48.400 --> 00:40:50.400]  高雄去港島都很害怕
[00:40:50.400 --> 00:40:52.400]  昨天下午晚上要
[00:40:52.400 --> 00:40:54.400]  晚堂港島
[00:40:54.400 --> 00:40:56.400]  看天氣報告說高雄有颱風
[00:40:56.400 --> 00:40:58.400]  我和林文財牧師
[00:40:58.400 --> 00:41:00.400]  搞不定你說
[00:41:00.400 --> 00:41:02.400]  去到高雄
[00:41:02.400 --> 00:41:04.400]  颱風來不了
[00:41:04.400 --> 00:41:06.400]  南天
[00:41:06.400 --> 00:41:08.400]  在香港下機就下雨
[00:41:08.400 --> 00:41:10.400]  能夠平安
[00:41:10.400 --> 00:41:12.400]  一段路不是很特別的事
[00:41:12.400 --> 00:41:14.400]  有時侍奉者就感恩
[00:41:14.400 --> 00:41:16.400]  在我們侍奉裡
[00:41:16.400 --> 00:41:18.400]  有個很深的體會
[00:41:18.400 --> 00:41:20.400]  神在我們生命裡
[00:41:20.400 --> 00:41:22.400]  每一幕裡有給我們平安
[00:41:22.400 --> 00:41:24.400]  我們有信心去走另一段路
[00:41:24.400 --> 00:41:26.400]  彼得如何敢走
[00:41:26.400 --> 00:41:28.400]  這條至死忠心的路
[00:41:28.400 --> 00:41:30.400]  因為他看到耶穌基督的愛
[00:41:30.400 --> 00:41:32.400]  還有重要的是
[00:41:32.400 --> 00:41:34.400]  耶穌竟然用他
[00:41:34.400 --> 00:41:36.400]  中文有句說話
[00:41:36.400 --> 00:41:38.400]  一次不忠
[00:41:38.400 --> 00:41:40.400]  八次不容
[00:41:40.400 --> 00:41:42.400]  彼得三次不認主
[00:41:42.400 --> 00:41:44.400]  耶穌說什麼
[00:41:44.400 --> 00:41:46.400]  三次問你愛我嗎
[00:41:46.400 --> 00:41:50.400]  三次呼召他侍奉神
[00:41:50.400 --> 00:41:54.400]  其實中文一句說話
[00:41:54.400 --> 00:41:56.400]  知愚之人
[00:41:56.400 --> 00:41:58.400]  這麼軟弱的人
[00:41:58.400 --> 00:42:00.400]  神能夠用我們
[00:42:00.400 --> 00:42:02.400]  做很大的恩典
[00:42:02.400 --> 00:42:04.400]  我們看回耶穌如何呼召他的侍奉
[00:42:04.400 --> 00:42:06.400]  第十五到十七節
[00:42:06.400 --> 00:42:08.400]  三段經文一起讀
[00:42:08.400 --> 00:42:10.400]  耶穌對他說
[00:42:10.400 --> 00:42:12.400]  你餵養我的小羊
[00:42:12.400 --> 00:42:14.400]  耶穌說你牧養我的羊
[00:42:14.400 --> 00:42:18.400]  耶穌說你餵養我的羊
[00:42:18.400 --> 00:42:20.400]  耶穌將最寶貴的羊
[00:42:20.400 --> 00:42:24.400]  交給不配的彼得
[00:42:24.400 --> 00:42:26.400]  彼得深深感到
[00:42:26.400 --> 00:42:28.400]  這個責任的重大
[00:42:28.400 --> 00:42:30.400]  這份呼召的恩典
[00:42:30.400 --> 00:42:32.400]  能夠侍奉主
[00:42:32.400 --> 00:42:34.400]  是無限的光榮
[00:42:34.400 --> 00:42:36.400]  所以耶穌再次呼召他的時候
[00:42:36.400 --> 00:42:38.400]  去到第十九節
[00:42:38.400 --> 00:42:42.400]  耶穌說你跟從我吧
[00:42:42.400 --> 00:42:44.400]  英文是Follow me
[00:42:44.400 --> 00:42:46.400]  Follow me
[00:42:46.400 --> 00:42:48.400]  然後他不止說一次
[00:42:48.400 --> 00:42:50.400]  耶穌說第二次
[00:42:50.400 --> 00:42:52.400]  第二十二節
[00:42:52.400 --> 00:42:54.400]  耶穌對他說
[00:42:54.400 --> 00:42:56.400]  我若要他等到我來的時候
[00:42:56.400 --> 00:42:58.400]  與你何干
[00:42:58.400 --> 00:43:00.400]  你跟從我吧
[00:43:00.400 --> 00:43:02.400]  第二次說你跟從我吧
[00:43:02.400 --> 00:43:04.400]  希臘文的原文是
[00:43:04.400 --> 00:43:06.400]  強化一點
[00:43:06.400 --> 00:43:08.400]  用中文或英文翻譯
[00:43:08.400 --> 00:43:10.400]  你跟從我吧
[00:43:10.400 --> 00:43:12.400]  英文翻譯
[00:43:12.400 --> 00:43:14.400]  You follow me
[00:43:14.400 --> 00:43:16.400]  強調一點
[00:43:16.400 --> 00:43:18.400]  很多時候我們見到世界需要
[00:43:18.400 --> 00:43:20.400]  經常呼召
[00:43:20.400 --> 00:43:22.400]  我們說不如你去幫忙
[00:43:22.400 --> 00:43:24.400]  你去侍奉
[00:43:24.400 --> 00:43:26.400]  不斷指引別人
[00:43:26.400 --> 00:43:28.400]  你去奉獻
[00:43:28.400 --> 00:43:30.400]  你去為主死
[00:43:30.400 --> 00:43:32.400]  他忘記了一隻手指指引別人的時候
[00:43:32.400 --> 00:43:34.400]  他用多少隻手指指自己
[00:43:34.400 --> 00:43:36.400]  至少三隻手指指自己
[00:43:36.400 --> 00:43:40.400]  他沒有問自己有沒有跟從主
[00:43:40.400 --> 00:43:42.400]  耶穌說你不要看其他人
[00:43:42.400 --> 00:43:44.400]  你
[00:43:44.400 --> 00:43:46.400]  你有沒有跟從我呢
[00:43:46.400 --> 00:43:48.400]  你有沒有跟從我呢
[00:43:48.400 --> 00:43:50.400]  你是不是願意跟著我
[00:43:50.400 --> 00:43:52.400]  背上十字架路
[00:43:52.400 --> 00:43:54.400]  為什麼呢
[00:43:54.400 --> 00:43:56.400]  你跟從我吧
[00:43:56.400 --> 00:43:58.400]  兩次很嚴厲的命令
[00:43:58.400 --> 00:44:00.400]  其實你跟從我
[00:44:00.400 --> 00:44:02.400]  是當初耶穌
[00:44:02.400 --> 00:44:04.400]  幾年前
[00:44:04.400 --> 00:44:06.400]  遇見彼得的時候這樣說
[00:44:06.400 --> 00:44:08.400]  馬達福音第四章十九節
[00:44:08.400 --> 00:44:10.400]  我們一起讀吧
[00:44:10.400 --> 00:44:12.400]  耶穌對他們說
[00:44:12.400 --> 00:44:14.400]  來跟從我
[00:44:14.400 --> 00:44:16.400]  我要叫你們得人如得儀一樣
[00:44:16.400 --> 00:44:18.400]  當初第一次
[00:44:18.400 --> 00:44:20.400]  呼召他就是這樣說
[00:44:20.400 --> 00:44:22.400]  你跟從我吧
[00:44:22.400 --> 00:44:24.400]  一樣的
[00:44:24.400 --> 00:44:26.400]  當時彼得不懂得死
[00:44:26.400 --> 00:44:28.400]  又不知道代價
[00:44:28.400 --> 00:44:30.400]  好像有人剛回教會
[00:44:30.400 --> 00:44:32.400]  侍奉
[00:44:32.400 --> 00:44:34.400]  一幫手做錯事被人罵
[00:44:34.400 --> 00:44:36.400]  幫手做錯事會被人罵
[00:44:36.400 --> 00:44:38.400]  幫人的時候
[00:44:38.400 --> 00:44:40.400]  會被人誤會
[00:44:40.400 --> 00:44:42.400]  幫人的時候
[00:44:42.400 --> 00:44:44.400]  有人會騙錢
[00:44:44.400 --> 00:44:46.400]  很多這些故事之後
[00:44:46.400 --> 00:44:48.400]  慢慢不敢幫
[00:44:48.400 --> 00:44:50.400]  慢慢就侍奉了代價
[00:44:50.400 --> 00:44:52.400]  所以這次再呼召彼得
[00:44:52.400 --> 00:44:54.400]  跟當初不同
[00:44:54.400 --> 00:44:56.400]  當初彼得其實還沒計算代價
[00:44:56.400 --> 00:44:58.400]  怎麼計算神的恩典呢
[00:44:58.400 --> 00:45:00.400]  這次呢
[00:45:00.400 --> 00:45:02.400]  開始懂得計算代價
[00:45:02.400 --> 00:45:04.400]  原來幫了福士主
[00:45:04.400 --> 00:45:06.400]  有逼迫的
[00:45:06.400 --> 00:45:08.400]  要為主殉道的
[00:45:08.400 --> 00:45:10.400]  有同伴好像有了軟弱的
[00:45:10.400 --> 00:45:12.400]  很多辛酸的
[00:45:12.400 --> 00:45:14.400]  主上問你
[00:45:14.400 --> 00:45:16.400]  你是否跟從主
[00:45:16.400 --> 00:45:18.400]  背上十字架
[00:45:18.400 --> 00:45:20.400]  去跟從主
[00:45:20.400 --> 00:45:22.400]  當彼得再次
[00:45:22.400 --> 00:45:24.400]  背上十字架跟從主的時候
[00:45:24.400 --> 00:45:26.400]  就好像我們信主的時候
[00:45:26.400 --> 00:45:28.400]  唱詩歌義無反顧
[00:45:28.400 --> 00:45:30.400]  有些詩歌
[00:45:30.400 --> 00:45:32.400]  跟從耶穌義無反顧
[00:45:32.400 --> 00:45:34.400]  不知道大家聽過沒有
[00:45:34.400 --> 00:45:36.400]  當時不知道什麼代價
[00:45:36.400 --> 00:45:38.400]  好像很興奮地唱義無反顧義無反顧
[00:45:38.400 --> 00:45:40.400]  信了很久的時候
[00:45:40.400 --> 00:45:42.400]  發現這個義無反顧的代價很重
[00:45:42.400 --> 00:45:44.400]  是不是帶著這些代價
[00:45:44.400 --> 00:45:46.400]  仍然義無反顧地侍奉著呢
[00:45:46.400 --> 00:45:48.400]  結束時
[00:45:48.400 --> 00:45:50.400]  用兩個例子來結束
[00:45:50.400 --> 00:45:52.400]  當達德遜去到中國
[00:45:52.400 --> 00:45:54.400]  侍奉年輕的時候
[00:45:54.400 --> 00:45:56.400]  有一幕就是他帶著一個中國的童工
[00:45:56.400 --> 00:45:58.400]  彼得一起坐船
[00:45:58.400 --> 00:46:00.400]  到處去報道
[00:46:00.400 --> 00:46:02.400]  有一天這個中國童工彼得
[00:46:02.400 --> 00:46:04.400]  在船上不小心
[00:46:04.400 --> 00:46:06.400]  掉下去
[00:46:06.400 --> 00:46:08.400]  被網子弄著
[00:46:08.400 --> 00:46:10.400]  差點淹死
[00:46:10.400 --> 00:46:12.400]  他看到旁邊有漁船
[00:46:12.400 --> 00:46:14.400]  叫漁船的人去救彼得
[00:46:14.400 --> 00:46:16.400]  有人淹死了快來救人
[00:46:16.400 --> 00:46:18.400]  漁船的
[00:46:18.400 --> 00:46:20.400]  中國漁夫說不夠時間
[00:46:20.400 --> 00:46:22.400]  有人淹死了還不夠時間
[00:46:22.400 --> 00:46:24.400]  他說
[00:46:24.400 --> 00:46:26.400]  我要顧著打魚賺錢
[00:46:26.400 --> 00:46:28.400]  不夠時間救人
[00:46:28.400 --> 00:46:30.400]  達德遜說我給你一天的工資
[00:46:30.400 --> 00:46:32.400]  你救他吧
[00:46:32.400 --> 00:46:34.400]  給多少
[00:46:34.400 --> 00:46:36.400]  達德遜說五元可以嗎
[00:46:36.400 --> 00:46:38.400]  五元當時很大
[00:46:38.400 --> 00:46:40.400]  五元不行
[00:46:40.400 --> 00:46:42.400]  達德遜說
[00:46:42.400 --> 00:46:44.400]  我沒有二十元
[00:46:44.400 --> 00:46:46.400]  十四元可以嗎
[00:46:46.400 --> 00:46:48.400]  十四元想一想
[00:46:48.400 --> 00:46:50.400]  隨便吧
[00:46:50.400 --> 00:46:52.400]  他已經死了
[00:46:52.400 --> 00:46:54.400]  對達德遜很深的體會
[00:46:54.400 --> 00:46:56.400]  自己的同胞
[00:46:56.400 --> 00:46:58.400]  掉進海裡
[00:46:58.400 --> 00:47:00.400]  不夠他去計算代價
[00:47:00.400 --> 00:47:02.400]  金錢
[00:47:02.400 --> 00:47:04.400]  袖手旁觀
[00:47:04.400 --> 00:47:06.400]  他說漁夫會不會為死了的人
[00:47:06.400 --> 00:47:08.400]  給付出代價
[00:47:08.400 --> 00:47:10.400]  然後問一個更深的問題
[00:47:10.400 --> 00:47:12.400]  他說我們信主的人
[00:47:12.400 --> 00:47:14.400]  看到那些
[00:47:14.400 --> 00:47:16.400]  在一個失喪的環境裡
[00:47:16.400 --> 00:47:18.400]  黑暗的世界裡
[00:47:18.400 --> 00:47:20.400]  沒有盼望的人
[00:47:20.400 --> 00:47:22.400]  將來要下地獄的人
[00:47:22.400 --> 00:47:24.400]  我們是不是一樣犯了袖手旁觀的罪
[00:47:24.400 --> 00:47:26.400]  我們是不是一樣
[00:47:26.400 --> 00:47:28.400]  像漁夫一樣
[00:47:28.400 --> 00:47:30.400]  將來在神殿前要交這個帳
[00:47:30.400 --> 00:47:32.400]  是這類的經歷
[00:47:32.400 --> 00:47:34.400]  激勵達德遜
[00:47:34.400 --> 00:47:36.400]  縱然太太死了
[00:47:36.400 --> 00:47:38.400]  子女死在中國
[00:47:38.400 --> 00:47:40.400]  仍然一生去侍奉主
[00:47:40.400 --> 00:47:42.400]  不單自己侍奉主
[00:47:42.400 --> 00:47:44.400]  還呼籲更多人
[00:47:44.400 --> 00:47:46.400]  成立內地會
[00:47:46.400 --> 00:47:48.400]  希望有更多人去服侍破碎的中國
[00:47:48.400 --> 00:47:50.400]  我們是怎樣的
[00:47:50.400 --> 00:47:52.400]  最後用一個例子結束
[00:47:52.400 --> 00:47:54.400]  在英國十八世紀的時候
[00:47:54.400 --> 00:47:56.400]  是工業革命
[00:47:56.400 --> 00:47:58.400]  很多小朋友要做童工
[00:47:58.400 --> 00:48:00.400]  沒有東西讀
[00:48:00.400 --> 00:48:02.400]  很辛苦
[00:48:02.400 --> 00:48:04.400]  穿破衣服
[00:48:04.400 --> 00:48:06.400]  有個人叫雷克斯
[00:48:06.400 --> 00:48:08.400]  他在城市裡
