
[00:00:00.000 --> 00:00:02.500]  今日我會講阿伯拉罕
[00:26:47.400 --> 00:26:48.900]  埋下單的
[00:26:48.900 --> 00:26:52.200]  我會發覺自己五年就會有些事
[00:26:52.200 --> 00:26:55.200]  神就帶領我有些新的體會
[00:26:55.200 --> 00:26:56.400]  挺有趣的
[00:26:56.400 --> 00:26:58.200]  你真的埋下單
[00:26:58.200 --> 00:27:00.500]  神跟你說了些什麼話
[00:27:00.500 --> 00:27:01.400]  神帶領你
[00:27:01.400 --> 00:27:02.700]  神有沒有跟你說話
[00:27:02.700 --> 00:27:05.700]  有沒有求神跟你說一句話
[00:27:05.700 --> 00:27:07.200]  我發覺包括我自己在內
[00:27:07.200 --> 00:27:08.700]  很多時候是
[00:27:08.700 --> 00:27:12.200]  都沒怎麼想到神要跟我說話
[00:27:12.200 --> 00:27:14.000]  神說話已經在這裡了
[00:27:14.000 --> 00:27:14.700]  我們的信仰
[00:27:14.700 --> 00:27:15.400]  科恩派信仰
[00:27:15.400 --> 00:27:17.500]  神說話已經在聖經裡面了
[00:27:17.500 --> 00:27:19.900]  神還怎麼跟我說話
[00:27:19.900 --> 00:27:20.800]  神會跟我們說話
[00:27:20.800 --> 00:27:22.100]  我相信神會跟我們說話
[00:27:22.100 --> 00:27:23.500]  但是有時候很多時候
[00:27:23.500 --> 00:27:25.500]  我們沒想到神會跟你說話
[00:27:25.500 --> 00:27:27.600]  你不要期望神跟你說話
[00:27:27.600 --> 00:27:29.900]  所以神說話你都聽不到
[00:27:29.900 --> 00:27:31.700]  有時候我們完全忽略了
[00:27:31.700 --> 00:27:33.100]  我講一個例子
[00:27:33.100 --> 00:27:34.600]  有時候我們會錯的
[00:27:34.600 --> 00:27:35.500]  有時候會錯的
[00:27:35.500 --> 00:27:37.300]  不過不要緊
[00:27:37.300 --> 00:27:39.100]  只要你不要犯一些一定死的錯
[00:27:39.100 --> 00:27:40.800]  那就不會有事了
[00:27:40.800 --> 00:27:42.200]  用我自己做一個例子
[00:27:42.200 --> 00:27:43.900]  上個星期日
[00:27:43.900 --> 00:27:45.200]  是不是很冷
[00:27:45.200 --> 00:27:46.600]  冷得連媽媽都不記得
[00:27:46.600 --> 00:27:47.700]  很厲害的
[00:27:47.700 --> 00:27:50.400]  那星期日
[00:27:50.400 --> 00:27:53.400]  九龍西堂在他們那裡的地方
[00:27:53.400 --> 00:27:55.000]  有一個嘉年華會
[00:27:55.000 --> 00:27:56.200]  舉辦嘉年華
[00:27:56.200 --> 00:27:58.900]  這麼冷在戶外地方球場舉辦嘉年華
[00:27:58.900 --> 00:28:00.900]  其實是很可怕的事
[00:28:00.900 --> 00:28:03.700]  六點多整班頂尖尖會員在那裡敬拜讚美
[00:28:03.700 --> 00:28:06.200]  完了就打算開檔設場
[00:28:06.200 --> 00:28:07.400]  那大概
[00:28:07.400 --> 00:28:08.900]  我忘記了幾點鐘了
[00:28:08.900 --> 00:28:10.200]  六點多七點多
[00:28:10.200 --> 00:28:11.900]  六點多而已應該是
[00:28:11.900 --> 00:28:13.400]  我們有一個WhatsApp群組
[00:28:13.400 --> 00:28:14.400]  堂主任那些
[00:28:14.400 --> 00:28:15.800]  然後嘟嘟嘟嘟
[00:28:15.800 --> 00:28:17.300]  看一下
[00:28:17.300 --> 00:28:18.400]  請我們祈禱
[00:28:18.400 --> 00:28:19.700]  我們在這裡正在下雨
[00:28:19.700 --> 00:28:20.900]  很大雨
[00:28:20.900 --> 00:28:21.800]  我看了一下外面
[00:28:21.800 --> 00:28:23.000]  真的很大雨
[00:28:23.000 --> 00:28:24.600]  那時候很冷
[00:28:24.600 --> 00:28:26.300]  那就繼續祈禱
[00:28:26.300 --> 00:28:28.000]  大家有很多反應
[00:28:28.000 --> 00:28:30.800]  繼續過了一段時間
[00:28:30.800 --> 00:28:34.800]  何牧師就有回覆了
[00:28:34.800 --> 00:28:36.700]  這些是商業秘密
[00:28:36.700 --> 00:28:38.400]  都告訴你了
[00:28:38.400 --> 00:28:39.700]  何牧師有回覆了
[00:28:39.700 --> 00:28:41.000]  何牧師就說
[00:28:41.000 --> 00:28:43.700]  求神賜給你有智慧
[00:28:43.700 --> 00:28:47.000]  做一個明確的決定
[00:28:47.000 --> 00:28:48.300]  是不是很何牧師
[00:28:48.300 --> 00:28:50.100]  是不是很何牧師
[00:28:50.100 --> 00:28:52.000]  完全是何牧師
[00:28:52.000 --> 00:28:52.900]  OK
[00:28:52.900 --> 00:28:54.100]  就是何牧師是這樣
[00:28:54.100 --> 00:28:55.500]  求神賜給你一個智慧
[00:28:55.500 --> 00:28:56.600]  做一個明確的決定
[00:28:56.600 --> 00:28:57.400]  全部都對的
[00:28:57.400 --> 00:28:58.800]  很何牧師
[00:28:58.800 --> 00:29:00.500]  那我看了之後隔了一段時間
[00:29:00.500 --> 00:29:02.900]  我馬上又回覆了WhatsApp
[00:29:02.900 --> 00:29:03.500]  我說
[00:29:03.500 --> 00:29:05.900]  未考慮取消它
[00:29:05.900 --> 00:29:08.800]  就是說不如考慮取消它
[00:29:08.800 --> 00:29:10.400]  我為什麼敢這麼說呢
[00:29:10.400 --> 00:29:13.500]  因為何牧師先說了
[00:29:13.500 --> 00:29:15.300]  聰明智慧是決定的
[00:29:15.300 --> 00:29:17.100]  我幫他多說一句而已
[00:29:17.100 --> 00:29:18.100]  這個就是我了
[00:29:18.100 --> 00:29:19.800]  何牧師是不會這麼說的
[00:29:19.800 --> 00:29:21.900]  結果怎麼樣
[00:29:21.900 --> 00:29:23.600]  結果隔了一段時間之後
[00:29:23.600 --> 00:29:25.000]  就收到WhatsApp了
[00:29:25.000 --> 00:29:28.100]  我們現在有Contingency Plan
[00:29:28.100 --> 00:29:29.200]  什麼呢
[00:29:29.200 --> 00:29:31.700]  就是回到自己教會教教練說
[00:29:31.700 --> 00:29:32.900]  繼續搞
[00:29:32.900 --> 00:29:34.800]  不過地方不在球場了
[00:29:34.800 --> 00:29:36.600]  回去那裡搞
[00:29:36.600 --> 00:29:37.800]  當然有很多考慮的
[00:29:37.800 --> 00:29:38.400]  回去的時候
[00:29:38.400 --> 00:29:39.800]  可能有些人都不會來
[00:29:39.800 --> 00:29:40.600]  真的打算來這裡
[00:29:40.600 --> 00:29:41.600]  又去那裡
[00:29:41.600 --> 00:29:42.800]  可能會的
[00:29:42.800 --> 00:29:45.100]  結果也不是少了很多人
[00:29:45.100 --> 00:29:47.000]  而且那天的嘉年華
[00:29:47.000 --> 00:29:49.000]  也有百多人相信耶穌
[00:29:49.000 --> 00:29:50.500]  Hallelujah
[00:29:50.500 --> 00:29:52.500]  這麼嚴寒的天氣
[00:29:52.500 --> 00:29:53.900]  改了場地
[00:29:53.900 --> 00:29:55.900]  也仍然有百多人信耶穌
[00:29:55.900 --> 00:29:57.000]  Hallelujah
[00:29:57.000 --> 00:29:58.700]  是不是比取消它好
[00:29:58.700 --> 00:30:04.100]  你覺得取消它對嗎
[00:30:04.100 --> 00:30:05.700]  還是不取消它對
[00:30:05.700 --> 00:30:06.600]  取消
[00:30:06.600 --> 00:30:07.300]  什麼
[00:30:07.300 --> 00:30:08.300]  取消
[00:30:08.300 --> 00:30:09.000]  No
[00:30:09.000 --> 00:30:09.700]  No
[00:30:09.700 --> 00:30:11.000]  No取消是嗎
[00:30:11.000 --> 00:30:12.200]  No
[00:30:12.200 --> 00:30:13.100]  又No又Yes
[00:30:13.100 --> 00:30:15.600]  搞得我都亂了
[00:30:15.600 --> 00:30:16.400]  是的
[00:30:16.400 --> 00:30:17.700]  不取消是不是比較對
[00:30:17.700 --> 00:30:19.400]  當然了
[00:30:19.400 --> 00:30:21.400]  那是不是我錯了
[00:30:21.400 --> 00:30:23.500]  啊
[00:30:23.500 --> 00:30:24.500]  我這個人很簡單的
[00:30:24.500 --> 00:30:26.700]  你不要搞亂我
[00:30:26.700 --> 00:30:29.100]  我是錯了
[00:30:29.100 --> 00:30:30.200]  我其實老實說
[00:30:30.200 --> 00:30:31.300]  我confess
[00:30:31.300 --> 00:30:33.900]  我沒有祈禱領受的
[00:30:33.900 --> 00:30:35.700]  我出於自然反應
[00:30:35.700 --> 00:30:37.400]  在被窩裡這麼暖
[00:30:37.400 --> 00:30:40.100]  看著外面這麼冷又下大雨
[00:30:40.100 --> 00:30:41.500]  你就搞嘉年華
[00:30:41.500 --> 00:30:42.400]  沒有啦
[00:30:42.400 --> 00:30:43.700]  那我就很簡單
[00:30:43.700 --> 00:30:44.500]  OK
[00:30:44.500 --> 00:30:46.200]  我錯了
[00:30:46.200 --> 00:30:46.800]  其實老實說
[00:30:46.800 --> 00:30:49.300]  我都沒有問過神
[00:30:49.300 --> 00:30:51.100]  Even有些時候我們問了神
[00:30:51.100 --> 00:30:52.200]  我想告訴大家
[00:30:52.200 --> 00:30:54.900]  我們會錯的
[00:30:54.900 --> 00:30:56.400]  哪個人可以擔保自己
[00:30:56.400 --> 00:30:57.300]  一定不會錯的
[00:30:57.300 --> 00:30:58.200]  聽得這麼準確
[00:30:58.200 --> 00:30:59.500]  只有神
[00:30:59.500 --> 00:31:00.600]  我們不是神
[00:31:00.600 --> 00:31:02.300]  我們會錯的
[00:31:02.300 --> 00:31:04.000]  So what
[00:31:04.000 --> 00:31:06.200]  只要你不要錯在死罪上
[00:31:06.200 --> 00:31:08.000]  你不會死的
[00:31:08.000 --> 00:31:09.400]  等於我今時今日這樣
[00:31:09.400 --> 00:31:11.500]  上帝沒有用雷劈死我
[00:31:11.500 --> 00:31:13.400]  我還可以在這裡講道
[00:31:13.400 --> 00:31:14.200]  OK
[00:31:14.200 --> 00:31:14.800]  可以承認
[00:31:14.800 --> 00:31:15.400]  哎呀
[00:31:15.400 --> 00:31:16.300]  是的
[00:31:16.300 --> 00:31:17.500]  還是不要cancel
[00:31:17.500 --> 00:31:18.000]  好的
[00:31:18.000 --> 00:31:18.800]  我錯了
[00:31:18.800 --> 00:31:20.000]  那我就錯了
[00:31:20.000 --> 00:31:21.200]  錯就要承認
[00:31:21.200 --> 00:31:22.700]  打就要站定
[00:31:22.700 --> 00:31:23.600]  所以我現在站定了
[00:31:23.600 --> 00:31:24.300]  你誰想打我
[00:31:24.300 --> 00:31:26.300]  你過來吧
[00:31:26.300 --> 00:31:27.800]  OK
[00:31:27.800 --> 00:31:30.100]  有時候神的說話
[00:31:30.100 --> 00:31:36.000]  是我們要聽的
[00:31:36.000 --> 00:31:39.100]  我覺得
[00:31:39.100 --> 00:31:41.300]  我們教會
[00:31:41.300 --> 00:31:42.500]  不只是我們教會
[00:31:42.500 --> 00:31:46.200]  也是普遍我們教會
[00:31:46.200 --> 00:31:50.300]  在聽神的聲音上
[00:31:50.300 --> 00:31:53.400]  是非常非常
[00:31:53.400 --> 00:31:55.600]  不要說強差人意
[00:31:55.600 --> 00:31:59.200]  甚至是很差
[00:31:59.200 --> 00:32:01.700]  不懂得聽神的聲音
[00:32:01.700 --> 00:32:02.600]  所以怎樣呢
[00:32:02.600 --> 00:32:04.700]  所以聽人的聲音
[00:32:04.700 --> 00:32:06.300]  會問人的意見
[00:32:06.300 --> 00:32:08.300]  問那些長輩的意見
[00:32:08.300 --> 00:32:09.100]  也好
[00:32:09.100 --> 00:32:10.800]  不是說長輩的意見不好
[00:32:10.800 --> 00:32:13.100]  不過我們慢慢慢慢形成
[00:32:13.100 --> 00:32:14.500]  我們會問人
[00:32:14.500 --> 00:32:15.600]  多於問神
[00:32:15.600 --> 00:32:16.900]  因為問神你聽不到
[00:32:16.900 --> 00:32:18.200]  你不懂得問
[00:32:18.200 --> 00:32:19.100]  又聽不到
[00:32:19.100 --> 00:32:20.300]  那我就問那個
[00:32:20.300 --> 00:32:21.800]  說話的人
[00:32:21.800 --> 00:32:24.100]  那個不說話的上帝
[00:32:24.100 --> 00:32:26.000]  他所有的東西都寫在書裡了
[00:32:26.000 --> 00:32:26.800]  Kid又沒有
[00:32:26.800 --> 00:32:27.700]  嘉年華做這麼早
[00:32:27.700 --> 00:32:29.500]  沒有
[00:32:29.500 --> 00:32:31.600]  那我就問那個會說話的人
[00:32:31.600 --> 00:32:32.300]  大家明白嗎
[00:32:32.300 --> 00:32:34.800]  我將他這樣去演繹
[00:32:34.800 --> 00:32:35.500]  就是告訴他
[00:32:35.500 --> 00:32:39.700]  我們其實是很怕聽神的聲音會錯了
[00:32:39.700 --> 00:32:42.500]  所以我們很容易矯枉過正
[00:32:42.500 --> 00:32:44.500]  所以就不要聽
[00:32:44.500 --> 00:32:46.000]  問人更好
[00:32:46.000 --> 00:32:48.300]  那些屬靈的長者更好
[00:32:48.300 --> 00:32:51.300]  或者你說我心中有沒有平安
[00:32:51.300 --> 00:32:53.500]  用自己這樣去決定
[00:32:53.500 --> 00:32:54.100]  不是不好的
[00:32:54.100 --> 00:32:55.200]  這些都是好的
[00:32:55.200 --> 00:32:56.300]  不過我想說
[00:32:56.300 --> 00:32:59.000]  我們就慢慢慢慢形成了
[00:32:59.000 --> 00:33:01.700]  你不會去聽神的聲音
[00:33:01.700 --> 00:33:02.800]  你的潛意識裡面
[00:33:02.800 --> 00:33:05.100]  神就不再說話了
[00:33:05.100 --> 00:33:06.400]  這個在我們信仰上
[00:33:06.400 --> 00:33:08.800]  是一個很大的問題
[00:33:08.800 --> 00:33:09.400]  我們的信仰
[00:33:09.400 --> 00:33:10.800]  現在每個人都說很多話
[00:33:10.800 --> 00:33:13.500]  不過不懂得聽神跟他說話
[00:33:13.500 --> 00:33:15.700]  這樣很大問題
[00:33:15.700 --> 00:33:16.500]  弟兄姊妹
[00:33:16.500 --> 00:33:18.100]  我很希望同福堂的弟兄姊妹
[00:33:18.100 --> 00:33:19.300]  不是這樣
[00:33:19.300 --> 00:33:20.600]  我自己常常都勉強別人說
[00:33:20.600 --> 00:33:21.700]  我會錯的
[00:33:21.700 --> 00:33:23.600]  錯就錯了
[00:33:23.600 --> 00:33:25.000]  現在又不是說什麼異端
[00:33:25.000 --> 00:33:26.900]  又不是說什麼教義的東西
[00:33:26.900 --> 00:33:28.300]  教義的東西已經定了
[00:33:28.300 --> 00:33:29.000]  不用
[00:33:29.000 --> 00:33:31.300]  不會怎麼錯的
[00:33:31.300 --> 00:33:32.600]  你不要將你所說的話
[00:33:32.600 --> 00:33:34.100]  成為絕對聖旨
[00:33:34.100 --> 00:33:35.000]  這樣就可以了
[00:33:35.000 --> 00:33:35.700]  有什麼問題
[00:33:35.700 --> 00:33:38.400]  這個世界不能錯嗎
[00:33:38.400 --> 00:33:39.200]  你不這樣說
[00:33:39.200 --> 00:33:40.400]  很多人都錯了
[00:33:40.400 --> 00:33:43.300]  那些人都是
[00:33:43.300 --> 00:33:44.400]  演繹錯了
[00:33:44.400 --> 00:33:45.200]  決定錯了
[00:33:45.200 --> 00:33:46.100]  沒有人錯嗎
[00:33:46.100 --> 00:33:46.800]  都有人錯
[00:33:46.800 --> 00:33:48.100]  所以不是因為錯
[00:33:48.100 --> 00:33:49.500]  所以我們將神的說話
[00:33:49.500 --> 00:33:50.600]  放在一邊
[00:33:50.600 --> 00:33:51.800]  或者神跟你說話
[00:33:51.800 --> 00:33:53.600]  這件事斬了他
[00:33:53.600 --> 00:33:54.300]  英文的術語
[00:33:54.300 --> 00:33:55.700]  將水倒了他
[00:33:55.700 --> 00:33:58.500]  倒了嬰兒
[00:33:58.500 --> 00:34:00.200]  有時候覺得很傻
[00:34:00.200 --> 00:34:02.000]  我自己想想都覺得很傻
[00:34:02.000 --> 00:34:03.600]  但現在就是走這條路
[00:34:03.600 --> 00:34:05.100]  每個人都在走這條路
[00:34:05.100 --> 00:34:06.600]  因為很混亂
[00:34:06.600 --> 00:34:08.500]  聽神的話有時候很混亂
[00:34:08.500 --> 00:34:11.100]  我舉個很容易的例子
[00:34:11.100 --> 00:34:12.400]  祈禱
[00:34:12.400 --> 00:34:14.300]  這些大家聽過的例子
[00:34:14.300 --> 00:34:16.300]  我覺得神叫我
[00:34:16.300 --> 00:34:18.200]  我覺得神說
[00:34:18.200 --> 00:34:20.300]  你要嫁給我
[00:34:20.300 --> 00:34:22.600]  是不是很恐怖
[00:34:22.600 --> 00:34:23.800]  那個很帥的
[00:34:23.800 --> 00:34:24.600]  你很喜歡的那個
[00:34:24.600 --> 00:34:25.300]  就OK了
[00:34:25.300 --> 00:34:26.300]  不用再祈禱了
[00:34:26.300 --> 00:34:27.500]  你就答應了
[00:34:27.500 --> 00:34:28.600]  但那個
[00:34:28.600 --> 00:34:30.200]  怎麼搞的
[00:34:30.200 --> 00:34:31.500]  聰明的姐妹就認識了
[00:34:31.500 --> 00:34:33.200]  但上帝沒有跟我說
[00:34:33.200 --> 00:34:35.000]  我沒有收到命令
[00:34:35.000 --> 00:34:35.800]  只有你而已
[00:34:35.800 --> 00:34:37.300]  你可以這樣說
[00:34:37.300 --> 00:34:39.000]  我們用這些例子來表示
[00:34:39.000 --> 00:34:41.400]  有的時候
[00:34:41.400 --> 00:34:43.500]  真的確實引起很多混亂
[00:34:43.500 --> 00:34:44.200]  是事實
[00:34:44.200 --> 00:34:45.600]  我承認的
[00:34:45.600 --> 00:34:47.900]  但正如我所說
[00:34:47.900 --> 00:34:49.600]  混亂不是
[00:34:49.600 --> 00:34:50.900]  成為我們
[00:34:50.900 --> 00:34:51.600]  斬了他
[00:34:51.600 --> 00:34:55.200]  說神不再跟我們說話的理由
[00:34:55.200 --> 00:34:56.500]  混亂就是我們要搞清楚
[00:34:56.500 --> 00:34:57.900]  不要這麼混亂
[00:34:57.900 --> 00:34:59.700]  盡量將這些混亂減低
[00:34:59.700 --> 00:35:01.400]  而不是將他斬了
[00:35:01.400 --> 00:35:03.200]  弟兄姐妹
[00:35:03.200 --> 00:35:05.900]  聽聽神跟你說話
[00:35:05.900 --> 00:35:08.500]  神跟你說什麼
[00:35:08.500 --> 00:35:10.100]  如果神不跟我們說話
[00:35:10.100 --> 00:35:12.700]  民謀放肆
[00:35:12.700 --> 00:35:14.000]  什麼叫放肆
[00:35:14.000 --> 00:35:16.300]  自己說了算
[00:35:16.300 --> 00:35:18.500]  不用問他
[00:35:18.500 --> 00:35:20.500]  我們決定
[00:35:20.500 --> 00:35:22.300]  人決定
[00:35:22.300 --> 00:35:23.700]  自己決定
[00:35:23.700 --> 00:35:24.900]  我老闆決定
[00:35:24.900 --> 00:35:26.200]  我頂爺決定
[00:35:26.200 --> 00:35:28.200]  我仰慕的人決定
[00:35:28.200 --> 00:35:29.000]  因為他們比我好
[00:35:29.000 --> 00:35:30.100]  一定不會錯的
[00:35:30.100 --> 00:35:31.500]  我們這樣做
[00:35:31.500 --> 00:35:33.400]  慢慢地在教會當中
[00:35:33.400 --> 00:35:35.300]  我們再也聽不到神的話
[00:35:35.300 --> 00:35:39.600]  是悲哀來的
[00:35:39.600 --> 00:35:40.500]  所以我鼓勵
[00:35:40.500 --> 00:35:42.000]  我們同福堂的弟兄姐妹
[00:35:42.000 --> 00:35:43.400]  你不要害怕
[00:35:43.400 --> 00:35:45.600]  你真的聽聽神跟你說話
[00:35:45.600 --> 00:35:46.800]  而且由一些很小的
[00:35:46.800 --> 00:35:48.000]  你具體自己的事情
[00:35:48.000 --> 00:35:49.300]  不會錯的
[00:35:49.300 --> 00:35:50.600]  不會錯到哪裡
[00:35:50.600 --> 00:35:53.600]  在那裡養成你懂得聽神的話
[00:35:53.600 --> 00:35:54.800]  聽到神的話的時候
[00:35:54.800 --> 00:35:56.400]  就好像阿伯拉罕一樣
[00:35:56.400 --> 00:35:57.800]  你憑著信心
[00:35:57.800 --> 00:36:00.200]  相信神的話
[00:36:00.200 --> 00:36:03.000]  第三點
[00:36:03.000 --> 00:36:04.500]  阿伯拉罕我覺得他是一個
[00:36:04.500 --> 00:36:07.600]  真正敬拜神的人
[00:36:07.600 --> 00:36:10.200]  所以在聖經那段日子裡面
[00:36:10.200 --> 00:36:12.400]  經常看到他做一個動作
[00:36:12.400 --> 00:36:15.200]  祝壇求告神的名
[00:36:15.200 --> 00:36:15.800]  時間關係
[00:36:15.800 --> 00:36:17.700]  我要快一點
[00:36:17.700 --> 00:36:19.500]  我還有沒有時間
[00:36:19.500 --> 00:36:21.500]  還有時間嗎
[00:36:21.500 --> 00:36:24.700]  那我用盡一點時間
[00:36:24.700 --> 00:36:28.100]  好,你看到
[00:36:28.100 --> 00:36:30.600]  起碼帶他去迦南
[00:36:30.600 --> 00:36:31.300]  叫他去迦南
[00:36:31.300 --> 00:36:32.300]  去到迦南了
[00:36:32.300 --> 00:36:34.300]  馬上就在那裡獻祭
[00:36:34.300 --> 00:36:36.400]  現在去到伯尼東邊的時候
[00:36:36.400 --> 00:36:38.400]  不要說為什麼去到伯尼東邊
[00:36:38.400 --> 00:36:39.500]  總之去到伯尼東邊
[00:36:39.500 --> 00:36:40.500]  可能巡視一下那裡
[00:36:40.500 --> 00:36:41.800]  看看環境也不頂了
[00:36:41.800 --> 00:36:43.000]  我估計
[00:36:43.000 --> 00:36:45.400]  因為跟著那裡就已經是了
[00:36:45.400 --> 00:36:47.300]  就有求告神的名字了
[00:36:47.300 --> 00:36:49.200]  接著下章
[00:36:49.200 --> 00:36:51.200]  在埃及回到南地
[00:36:51.200 --> 00:36:52.900]  就是說在埃及那裡出事了
[00:36:52.900 --> 00:36:54.700]  法老說你走吧
[00:36:54.700 --> 00:36:56.000]  帶著聖經說的
[00:36:56.000 --> 00:36:56.900]  有金銀
[00:36:56.900 --> 00:36:58.000]  又有很多奴婢
[00:36:58.000 --> 00:37:00.200]  其實賺了一筆
[00:37:00.200 --> 00:37:01.600]  埃及那裡出事了
[00:37:01.600 --> 00:37:02.700]  不過賺了一大筆
[00:37:02.700 --> 00:37:04.500]  然後就回到上來
[00:37:04.500 --> 00:37:07.500]  在伯特利有求告耶和華神的名字
[00:37:07.500 --> 00:37:09.700]  求告什麼名字呢
[00:37:09.700 --> 00:37:11.700]  大家想想
[00:37:11.700 --> 00:37:13.700]  祂說什麼跟上帝
[00:37:13.700 --> 00:37:16.100]  有無限想像的空間
[00:37:16.100 --> 00:37:17.000]  多謝祢
[00:37:17.000 --> 00:37:18.700]  執筆生財
[00:37:18.700 --> 00:37:20.100]  我現在回到來
[00:37:20.100 --> 00:37:21.500]  不是死在埃及
[00:37:21.500 --> 00:37:22.500]  諸如此類
[00:37:22.500 --> 00:37:23.400]  回到現在
[00:37:23.400 --> 00:37:24.800]  下去的時候只有這麼少人
[00:37:24.800 --> 00:37:26.900]  現在又賺了幾倍
[00:37:26.900 --> 00:37:27.500]  可以回來了
[00:37:27.500 --> 00:37:28.300]  諸如此類
[00:37:28.300 --> 00:37:30.300]  這是我想的
[00:37:30.300 --> 00:37:31.800]  求告耶和華神的名字
[00:37:31.800 --> 00:37:32.700]  去了希伯倫
[00:37:32.700 --> 00:37:33.700]  又有耶和華竹壇
[00:37:33.700 --> 00:37:36.100]  下一章
[00:37:36.100 --> 00:37:38.300]  在摩利山上神叫祂
[00:37:38.300 --> 00:37:39.200]  獻以撒條
[00:37:39.200 --> 00:37:41.000]  又是竹壇
[00:37:41.000 --> 00:37:43.200]  你見到是經常出現
[00:37:43.200 --> 00:37:46.200]  一個很慣常的動作
[00:37:46.200 --> 00:37:48.200]  而聖經是很特別的
[00:37:48.200 --> 00:37:50.700]  從創世紀一開始的時候
[00:37:50.700 --> 00:37:54.700]  該人跟阿伯獻祭給神
[00:37:54.700 --> 00:37:55.900]  大家記得嗎
[00:37:55.900 --> 00:37:58.300]  神看中阿伯的祭
[00:37:58.300 --> 00:37:59.300]  不看中該人
[00:37:59.300 --> 00:38:00.300]  結果是血祭
[00:38:00.300 --> 00:38:01.900]  那個人就殺了那個人
[00:38:01.900 --> 00:38:03.300]  接著第二次獻祭
[00:38:03.300 --> 00:38:05.700]  記得是羅亞之後洪水
[00:38:05.700 --> 00:38:07.100]  向神獻祭
[00:38:07.100 --> 00:38:09.500]  就輪到阿伯拉罕
[00:38:09.500 --> 00:38:10.500]  在聖經其他地方
[00:38:10.500 --> 00:38:12.900]  從來沒有提過有人獻祭
[00:38:12.900 --> 00:38:14.800]  甚至很少人
[00:38:14.800 --> 00:38:16.100]  讀到差不多才說
[00:38:16.100 --> 00:38:20.300]  那時候神才開始求告耶和華神的名字
[00:38:20.300 --> 00:38:21.500]  沒有人理會耶和華
[00:38:21.500 --> 00:38:24.700]  沒有人想到要跟祂打任何溝通
[00:38:24.700 --> 00:38:26.700]  沒有人跟祂有任何關係
[00:38:26.700 --> 00:38:28.500]  只有這條線路
[00:38:28.500 --> 00:38:30.100]  去到阿伯拉罕
[00:38:30.100 --> 00:38:31.900]  阿伯拉罕這幾十年
[00:38:31.900 --> 00:38:33.500]  或者一百年的生涯中
[00:38:33.500 --> 00:38:34.900]  起碼有幾次
[00:38:34.900 --> 00:38:37.300]  在一些事上獻祭給神
[00:38:37.300 --> 00:38:39.900]  我獻祭的理解有很多種
[00:38:39.900 --> 00:38:41.700]  順境的時候多謝神
[00:38:41.700 --> 00:38:43.100]  感恩的祭
[00:38:43.100 --> 00:38:44.700]  在逆境的時候求告神
[00:38:44.700 --> 00:38:45.700]  向神呼求
[00:38:45.700 --> 00:38:46.500]  祢答應了
[00:38:46.500 --> 00:38:47.500]  祢說了
[00:38:47.500 --> 00:38:48.300]  我現在獻祭給祢
[00:38:48.300 --> 00:38:49.500]  求祢閱立我
[00:38:49.500 --> 00:38:50.300]  祢繼續帶領我
[00:38:50.300 --> 00:38:50.900]  祝福我
[00:38:50.900 --> 00:38:52.300]  很多種情況下
[00:38:52.300 --> 00:38:53.100]  他都獻祭
[00:38:53.100 --> 00:38:56.900]  捉住神不放
[00:38:56.900 --> 00:38:59.700]  他生命當中一種很美麗的特質
[00:38:59.700 --> 00:39:01.500]  我相信神看中的就是
[00:39:01.500 --> 00:39:04.100]  他經常有神
[00:39:04.100 --> 00:39:05.300]  無論順境逆境
[00:39:05.300 --> 00:39:07.300]  壞了
[00:39:07.300 --> 00:39:08.300]  順境的時候
[00:39:08.300 --> 00:39:09.700]  他都說我要獻祭
[00:39:09.700 --> 00:39:11.900]  來到去神的中間
[00:39:11.900 --> 00:39:13.100]  抱著神
[00:39:13.100 --> 00:39:14.700]  弟兄姊妹
[00:39:14.700 --> 00:39:16.700]  對於我們來說
[00:39:16.700 --> 00:39:19.700]  敬拜經常去向神禱告
[00:39:19.700 --> 00:39:22.900]  是同福堂的DNA
[00:39:22.900 --> 00:39:25.300]  剛才雨晴帶領我們
[00:39:25.300 --> 00:39:27.700]  每一次我們在敬拜
[00:39:27.700 --> 00:39:30.500]  我們不是叫大家做早操
[00:39:30.500 --> 00:39:31.700]  舉手動一下
[00:39:31.700 --> 00:39:32.100]  不是的
[00:39:32.100 --> 00:39:34.300]  你可以喜歡不舉手都可以
[00:39:34.300 --> 00:39:35.900]  但有時我會覺得
[00:39:35.900 --> 00:39:36.900]  其實歌詞
[00:39:36.900 --> 00:39:38.100]  詩歌裏面那種說
[00:39:38.100 --> 00:39:40.100]  我要向神舉手
[00:39:40.100 --> 00:39:41.700]  但你就這樣
[00:39:41.700 --> 00:39:42.700]  其實是很不配合的
[00:39:42.700 --> 00:39:43.700]  你可以不唱
[00:39:43.700 --> 00:39:44.700]  就是這個意思
[00:39:44.700 --> 00:39:46.500]  因為你身體的語言
[00:39:46.500 --> 00:39:49.100]  和你的動作是不一致的
[00:39:49.100 --> 00:39:50.700]  但是我要屈膝俯伏
[00:39:50.700 --> 00:39:51.500]  其實我們都覺得
[00:39:51.500 --> 00:39:53.100]  這裡很困難了
[00:39:53.100 --> 00:39:54.300]  如果有朝一日
[00:39:54.300 --> 00:39:55.900]  如果雨晴大敬拜我
[00:39:55.900 --> 00:39:57.100]  如果唱到我們要跪拜你
[00:39:57.100 --> 00:39:59.300]  大家齊齊跪下吧
