
[00:00:00.000 --> 00:00:06.500]  我們很感謝神接着保羅把這一句話寫出來
[00:33:25.500 --> 00:33:26.500]  弟兄姐妹
[00:33:26.500 --> 00:33:30.500]  當我們把我們的心
[00:33:30.500 --> 00:33:32.500]  從金錢上面拿出來
[00:33:32.500 --> 00:33:33.500]  換句話講
[00:33:33.500 --> 00:33:34.500]  就是把我們的金錢
[00:33:34.500 --> 00:33:38.500]  放在神那裏的時候
[00:33:38.500 --> 00:33:47.500]  我們的心就會自由了
[00:33:47.500 --> 00:33:48.500]  我們如果在這個事情上
[00:33:48.500 --> 00:33:53.500]  我們沒有辦法做一個好管家
[00:33:53.500 --> 00:33:55.500]  你知道我就想到路加福音
[00:33:55.500 --> 00:33:57.500]  第16章在那邊
[00:33:57.500 --> 00:34:00.500]  他講到說有一個不義的管家
[00:34:00.500 --> 00:34:02.500]  記不記得
[00:34:02.500 --> 00:34:05.500]  這個管家
[00:34:05.500 --> 00:34:07.500]  主要說他是不義的
[00:34:07.500 --> 00:34:09.500]  因爲他是在這個世界上活着
[00:34:09.500 --> 00:34:12.500]  那麼然後他就是
[00:34:12.500 --> 00:34:13.500]  這個叫做什麼
[00:34:13.500 --> 00:34:18.500]  這個濫用他自己
[00:34:18.500 --> 00:34:19.500]  不當的管理
[00:34:19.500 --> 00:34:22.500]  他自己的主人的錢
[00:34:22.500 --> 00:34:23.500]  那麼最後
[00:34:23.500 --> 00:34:28.500]  神給我們的忠告是什麼呢
[00:34:28.500 --> 00:34:30.500]  在路加福音16章11節
[00:34:30.500 --> 00:34:35.500]  他說倘若你們在不義的錢財上
[00:34:35.500 --> 00:34:36.500]  不忠心
[00:34:36.500 --> 00:34:39.500]  誰還把那真實的錢財
[00:34:39.500 --> 00:34:40.500]  託付你們呢
[00:34:40.500 --> 00:34:41.500]  那個錢財
[00:34:41.500 --> 00:34:43.500]  第二個錢財是沒有那個字的
[00:34:43.500 --> 00:34:46.500]  所以誰還把那真實的
[00:34:46.500 --> 00:34:50.500]  託付你們呢
[00:34:50.500 --> 00:34:52.500]  16節12節
[00:34:52.500 --> 00:34:56.500]  倘若你們在別人的東西上不忠心
[00:34:56.500 --> 00:35:02.500]  誰還把你們自己的東西給你們呢
[00:35:02.500 --> 00:35:03.500]  你們姐妹
[00:35:03.500 --> 00:35:05.500]  在第11節在這裏提到
[00:35:05.500 --> 00:35:09.500]  那個真實的東西
[00:35:09.500 --> 00:35:11.500]  原來是屬於我們的
[00:35:11.500 --> 00:35:13.500]  當我們信了主之後
[00:35:13.500 --> 00:35:16.500]  那麼那個真實的東西已經給了我們
[00:35:16.500 --> 00:35:18.500]  這就是我們前面所講的
[00:35:18.500 --> 00:35:19.500]  在一幅手書裏面
[00:35:19.500 --> 00:35:20.500]  我們所看到
[00:35:20.500 --> 00:35:23.500]  那個真實的東西已經給了我們
[00:35:23.500 --> 00:35:27.500]  但是因爲我們的心
[00:35:27.500 --> 00:35:30.500]  所以我們沒有辦法經歷
[00:35:30.500 --> 00:35:36.500]  那個真實的東西
[00:35:36.500 --> 00:35:40.500]  他說倘若你們在不義的錢財上不忠心
[00:35:40.500 --> 00:35:46.500]  誰還把那真實的託付你們呢
[00:35:46.500 --> 00:35:50.500]  倘若你們在別人的東西上不忠心
[00:35:50.500 --> 00:35:51.500]  也就是我們在這個世界上
[00:35:51.500 --> 00:35:54.500]  我們在這個世界上所做的一些事情
[00:35:54.500 --> 00:35:58.500]  誰還把你們自己的東西給你們呢
[00:35:58.500 --> 00:35:59.500]  你們姐妹
[00:35:59.500 --> 00:36:03.500]  我們要做一個忠心的管家
[00:36:03.500 --> 00:36:06.500]  第一件事情我們要學的
[00:36:06.500 --> 00:36:08.500]  就是我們的心態
[00:36:08.500 --> 00:36:09.500]  我們要知道在工作上
[00:36:09.500 --> 00:36:11.500]  我們的心態是什麼
[00:36:11.500 --> 00:36:13.500]  我們知道這些東西
[00:36:13.500 --> 00:36:15.500]  都不是我自己的能力賺來的
[00:36:15.500 --> 00:36:17.500]  是神所賜給我的
[00:36:17.500 --> 00:36:18.500]  第二個我們要知道
[00:36:18.500 --> 00:36:21.500]  我們在這個世界上是過一種
[00:36:21.500 --> 00:36:25.500]  叫做什麼旅客的生活
[00:36:25.500 --> 00:36:29.500]  在這個世界上我們只是暫時的
[00:36:29.500 --> 00:36:30.500]  我們真正將來要活到
[00:36:30.500 --> 00:36:36.500]  是永遠到永遠的
[00:36:36.500 --> 00:36:37.500]  我們在這個世界上
[00:36:37.500 --> 00:36:43.500]  真的是要很努力的去學去做
[00:36:43.500 --> 00:36:44.500]  爲的是什麼
[00:36:44.500 --> 00:36:45.500]  爲的是他告訴我們
[00:36:45.500 --> 00:36:50.500]  我們能夠學習怎麼樣給
[00:36:50.500 --> 00:36:52.500]  這就是我們生活的目標
[00:36:52.500 --> 00:36:54.500]  很多時候弟兄姐妹
[00:36:54.500 --> 00:36:58.500]  你如果沒有經歷到那個真實的
[00:36:58.500 --> 00:37:01.500]  真的是要想想
[00:37:01.500 --> 00:37:04.500]  你的心在什麼地方
[00:37:04.500 --> 00:37:12.500]  你是不是一個忠心的管家
[00:37:12.500 --> 00:37:16.500]  我本來有很多例子想要講的
[00:37:16.500 --> 00:37:19.500]  因爲這是實際上的問題
[00:37:19.500 --> 00:37:20.500]  很實際的
[00:37:20.500 --> 00:37:21.500]  我們在美國
[00:37:21.500 --> 00:37:23.500]  我們從別的地方來到這裏
[00:37:23.500 --> 00:37:26.500]  我們牽涉到很多問題
[00:37:26.500 --> 00:37:28.500]  讓很多事情弄得很複雜
[00:37:28.500 --> 00:37:31.500]  但是神的話是不會改變的
[00:37:31.500 --> 00:37:32.500]  因爲沒有時間
[00:37:32.500 --> 00:37:33.500]  我在德國的時候
[00:37:33.500 --> 00:37:35.500]  我看到很多小孩子
[00:37:35.500 --> 00:37:39.500]  對不起就是年輕人
[00:37:39.500 --> 00:37:42.500]  他們跟我講很多很多的事情
[00:37:42.500 --> 00:37:45.500]  真的很讓人心酸
[00:37:45.500 --> 00:37:51.500]  而且心疼
[00:37:51.500 --> 00:37:54.500]  我求神真的是讓我們
[00:37:54.500 --> 00:37:56.500]  每一個人都在神的面前
[00:37:56.500 --> 00:37:59.500]  知道做一個好管家
[00:37:59.500 --> 00:38:01.500]  特別是在金錢上面
[00:38:01.500 --> 00:38:03.500]  我們一起起立
