
[00:00:00.000 --> 00:00:05.280]  今天的講道題目叫「此國彼國」
[00:36:27.900 --> 00:36:29.900]  在那裏有甚麼呢?
[00:36:29.900 --> 00:36:30.900]  有些婦女坐著
[00:36:30.900 --> 00:36:33.900]  為這個塔姆斯福音
[00:36:33.900 --> 00:36:35.900]  一個偶像
[00:36:35.900 --> 00:36:38.900]  即是他們去敬拜這個偶像
[00:36:38.900 --> 00:36:40.900]  為何他們要哭泣呢?
[00:36:40.900 --> 00:36:42.900]  總之是說他們去敬拜這個偶像
[00:36:42.900 --> 00:36:43.900]  十五節那裏
[00:36:43.900 --> 00:36:45.900]  天使就跟他們說
[00:36:45.900 --> 00:36:46.900]  人之間看到了
[00:36:46.900 --> 00:36:49.900]  你還要看到這個更可憎的事
[00:36:49.900 --> 00:36:51.900]  於是十六節經常帶他們去
[00:36:51.900 --> 00:36:53.900]  殿的內院
[00:36:53.900 --> 00:36:55.900]  又誰知
[00:36:55.900 --> 00:36:57.900]  在耶和華殿門口
[00:36:57.900 --> 00:37:00.900]  狼子和祭壇中間有二十五個人
[00:37:00.900 --> 00:37:02.900]  這二十五個人做甚麼呢?
[00:37:02.900 --> 00:37:04.900]  背向耶和華的殿
[00:37:04.900 --> 00:37:09.900]  向東方拜日頭
[00:37:09.900 --> 00:37:12.900]  即是以太陽為太陽神
[00:37:12.900 --> 00:37:15.900]  去拜這個太陽
[00:37:15.900 --> 00:37:17.900]  所以你看到
[00:37:17.900 --> 00:37:18.900]  怎麼搞的
[00:37:18.900 --> 00:37:23.900]  耶路撒冷裏面聖殿
[00:37:23.900 --> 00:37:25.900]  長老七十個
[00:37:25.900 --> 00:37:27.900]  婦女
[00:37:27.900 --> 00:37:28.900]  還有
[00:37:28.900 --> 00:37:31.900]  在祭壇裏面有二十五個人
[00:37:31.900 --> 00:37:34.900]  原本這些人在拜偶像
[00:37:34.900 --> 00:37:35.900]  總結一句
[00:37:35.900 --> 00:37:38.900]  無尊一
[00:37:38.900 --> 00:37:39.900]  我剛才說了
[00:37:39.900 --> 00:37:41.900]  你不要太快怪他們
[00:37:41.900 --> 00:37:42.900]  如果我們用一個
[00:37:42.900 --> 00:37:44.900]  虛心地在神面前
[00:37:44.900 --> 00:37:46.900]  檢討一下自己
[00:37:46.900 --> 00:37:47.900]  很多事情
[00:37:47.900 --> 00:37:49.900]  有沒有真正的尊一
[00:37:49.900 --> 00:37:52.900]  去依靠這個神
[00:37:52.900 --> 00:37:58.900]  不依靠其他神以外的東西
[00:37:58.900 --> 00:38:00.900]  你依靠了其他神以外的東西
[00:38:00.900 --> 00:38:02.900]  就像話中的詩篇
[00:38:02.900 --> 00:38:04.900]  你的仇婦就會加增
[00:38:04.900 --> 00:38:05.900]  因為一切的好處
[00:38:05.900 --> 00:38:06.900]  都不在神以外
[00:38:06.900 --> 00:38:07.900]  你在神以外去找
[00:38:07.900 --> 00:38:09.900]  你的仇婦就會加增
[00:38:09.900 --> 00:38:11.900]  你好像那些人那麼聰明
[00:38:11.900 --> 00:38:13.900]  活水全年不喜歡
[00:38:13.900 --> 00:38:14.900]  離棄他
[00:38:14.900 --> 00:38:16.900]  自己去創造一個池子出來
[00:38:16.900 --> 00:38:17.900]  靠自己的力量
[00:38:17.900 --> 00:38:19.900]  原來那個穿窿就保不住水
[00:38:19.900 --> 00:38:22.900]  是沒有用的
[00:38:22.900 --> 00:38:24.900]  這些以色列人
[00:38:24.900 --> 00:38:26.900]  經歷了這麼大的困難
[00:38:26.900 --> 00:38:27.900]  這麼大的災難
[00:38:27.900 --> 00:38:29.900]  被擄了一個王
[00:38:29.900 --> 00:38:32.900]  一個顯貴的人去了五六年
[00:38:32.900 --> 00:38:36.900]  剩下在當地的猶太人
[00:38:36.900 --> 00:38:39.900]  竟然仍然在船上
[00:38:39.900 --> 00:38:40.900]  所以有一次
[00:38:40.900 --> 00:38:42.900]  突然之間經過
[00:38:42.900 --> 00:38:43.900]  你一定要讀聖經
[00:38:43.900 --> 00:38:44.900]  讀舊約
[00:38:44.900 --> 00:38:45.900]  讀舊約
[00:38:45.900 --> 00:38:46.900]  你一直讀下去的時候
[00:38:46.900 --> 00:38:48.900]  你讀到那些書
[00:38:48.900 --> 00:38:49.900]  神說要怎樣毀滅他們
[00:38:49.900 --> 00:38:50.900]  消滅他們
[00:38:50.900 --> 00:38:54.900]  你真是不能再幫口講
[00:38:54.900 --> 00:38:56.900]  神已經給了你機會
[00:38:56.900 --> 00:38:57.900]  已經給了你機會
[00:38:57.900 --> 00:38:59.900]  擄走你們的諷刺
[00:38:59.900 --> 00:39:00.900]  希望你們
[00:39:00.900 --> 00:39:02.900]  剩下的那些人能夠悔改
[00:39:02.900 --> 00:39:03.900]  神就說
[00:39:03.900 --> 00:39:04.900]  他們都悔改了
[00:39:04.900 --> 00:39:06.900]  算了吧
[00:39:06.900 --> 00:39:07.900]  剩下的那些人
[00:39:07.900 --> 00:39:09.900]  不是沒有聽到教訓的
[00:39:09.900 --> 00:39:10.900]  被擄了之後
[00:39:10.900 --> 00:39:11.900]  繼續去依靠那些偶像
[00:39:11.900 --> 00:39:13.900]  繼續去依靠別人
[00:39:13.900 --> 00:39:15.900]  所以耶和華最後發滅
[00:39:15.900 --> 00:39:17.900]  全部滅了他們
[00:39:17.900 --> 00:39:18.900]  趕走了他們
[00:39:18.900 --> 00:39:21.900]  我們真是無話可說
[00:39:21.900 --> 00:39:22.900]  我們人生都是這樣
[00:39:22.900 --> 00:39:23.900]  很多時候
[00:39:23.900 --> 00:39:26.900]  你回想一次又一次又一次
[00:39:26.900 --> 00:39:28.900]  你說你軟弱也好
[00:39:28.900 --> 00:39:32.900]  你說你為勢所迫也好
[00:39:32.900 --> 00:39:33.900]  等等
[00:39:33.900 --> 00:39:34.900]  很多次很多次很多次
[00:39:34.900 --> 00:39:35.900]  你一直軟弱
[00:39:35.900 --> 00:39:36.900]  跌倒
[00:39:36.900 --> 00:39:37.900]  神就軟弱你
[00:39:37.900 --> 00:39:38.900]  你一直跌倒
[00:39:38.900 --> 00:39:39.900]  神就軟弱你
[00:39:39.900 --> 00:39:40.900]  但是你有沒有
[00:39:40.900 --> 00:39:41.900]  每一次跌倒
[00:39:41.900 --> 00:39:42.900]  回轉的時候
[00:39:42.900 --> 00:39:43.900]  更加堅強
[00:39:43.900 --> 00:39:44.900]  更加健壯
[00:39:44.900 --> 00:39:46.900]  更加以下神
[00:39:46.900 --> 00:39:48.900]  我們希望
[00:39:48.900 --> 00:39:51.900]  看到自己一個正常的發展
[00:39:51.900 --> 00:39:52.900]  我們沒有人擔保
[00:39:52.900 --> 00:39:53.900]  我們不會再跌倒
[00:39:53.900 --> 00:39:55.900]  但是我們要知道
[00:39:55.900 --> 00:39:58.900]  我們依靠神
[00:39:58.900 --> 00:39:59.900]  見過你的罪
[00:39:59.900 --> 00:40:00.900]  我們一定可以站起來
[00:40:00.900 --> 00:40:01.900]  站起來之後
[00:40:01.900 --> 00:40:03.900]  我們更加多一點的依靠神
[00:40:03.900 --> 00:40:05.900]  不要像這些人太多
[00:40:05.900 --> 00:40:08.900]  其實一直都令人懷不靈
[00:40:08.900 --> 00:40:11.900]  不肯去專一依靠我們的神
[00:40:11.900 --> 00:40:12.900]  這個我們要想清楚
[00:40:12.900 --> 00:40:14.900]  專心一致
[00:40:14.900 --> 00:40:15.900]  信奉
[00:40:15.900 --> 00:40:18.900]  接著去到一個賣身一點的地方
[00:40:18.900 --> 00:40:20.900]  為這個國
[00:40:20.900 --> 00:40:22.900]  為這個王
[00:40:22.900 --> 00:40:26.900]  為了同作國民的情感
[00:40:26.900 --> 00:40:31.900]  你怎樣看你自己的利益
[00:40:31.900 --> 00:40:33.900]  你自己的尊嚴
[00:40:33.900 --> 00:40:35.900]  或者你自己的心理
[00:40:35.900 --> 00:40:38.900]  你看伊斯蘭國那些人
[00:40:38.900 --> 00:40:40.900]  可能你覺得他們很傻
[00:40:40.900 --> 00:40:41.900]  放個炸彈在那裏
[00:40:41.900 --> 00:40:44.900]  珍珠偉大
[00:40:44.900 --> 00:40:46.900]  是不是
[00:40:46.900 --> 00:40:49.900]  他們不是亂來的
[00:40:49.900 --> 00:40:52.900]  他們的信念會不會真的
[00:40:52.900 --> 00:40:54.900]  覺得這個行動是為了珍珠
[00:40:54.900 --> 00:40:55.900]  為了國民
[00:40:55.900 --> 00:40:58.900]  為了這個國的好處
[00:40:58.900 --> 00:41:01.900]  這樣去拔炸彈
[00:41:01.900 --> 00:41:04.900]  你敢不敢
[00:41:04.900 --> 00:41:05.900]  沒有人敢答
[00:41:05.900 --> 00:41:06.900]  我都不敢答
[00:41:06.900 --> 00:41:07.900]  很多這些東西
[00:41:07.900 --> 00:41:09.900]  是假設性問題
[00:41:09.900 --> 00:41:10.900]  不能回答
[00:41:10.900 --> 00:41:13.900]  真的有這樣的場景出現的時候
[00:41:13.900 --> 00:41:17.900]  我們就不會叫自己選擇答案
[00:41:17.900 --> 00:41:19.900]  我們信主
[00:41:19.900 --> 00:41:21.900]  有這個國
[00:41:21.900 --> 00:41:23.900]  這麼愛我們
[00:41:23.900 --> 00:41:25.900]  這麼救我們
[00:41:25.900 --> 00:41:28.900]  有這樣的國民
[00:41:28.900 --> 00:41:31.900]  我們一齊去追求這個安全
[00:41:31.900 --> 00:41:32.900]  為了這個國
[00:41:32.900 --> 00:41:35.900]  你願不願意將自己的利益
[00:41:35.900 --> 00:41:36.900]  放低一點
[00:41:36.900 --> 00:41:38.900]  聖經就說了
[00:41:38.900 --> 00:41:40.900]  這一節的聖經是很出名的
[00:41:40.900 --> 00:41:41.900]  聖經就知道
[00:41:41.900 --> 00:41:42.900]  在福音書裏面
[00:41:42.900 --> 00:41:43.900]  由馬太、馬可到嘉
[00:41:43.900 --> 00:41:45.900]  幾篇福音書
[00:41:45.900 --> 00:41:47.900]  這篇福音書很有趣
[00:41:47.900 --> 00:41:49.900]  這一節的聖經有三篇
[00:41:49.900 --> 00:41:51.900]  由馬太、馬可到嘉
[00:41:51.900 --> 00:41:53.900]  不過我們先看馬太福音
[00:41:53.900 --> 00:41:55.900]  馬太福音十六章二十四節
[00:41:55.900 --> 00:41:57.900]  回到新約
[00:41:57.900 --> 00:42:05.900]  馬太福音十六章二十四節
[00:42:05.900 --> 00:42:08.900]  是一個很熟悉的經文
[00:42:08.900 --> 00:42:13.900]  十六二十四節
[00:42:13.900 --> 00:42:15.900]  馬太福音
[00:42:15.900 --> 00:42:17.900]  十六章二十四節
[00:42:17.900 --> 00:42:22.900]  這篇經文
[00:42:22.900 --> 00:42:24.900]  馬太、馬可都是一樣的
[00:42:24.900 --> 00:42:26.900]  到嘉就加了兩個字
[00:42:26.900 --> 00:42:28.900]  因為我告訴你
[00:42:28.900 --> 00:42:29.900]  我們一齊讀一讀
[00:42:29.900 --> 00:42:32.900]  馬太福音十六章二十四節
[00:42:32.900 --> 00:42:35.900]  於是耶穌對門道說
[00:42:35.900 --> 00:42:37.900]  若有人要跟從我
[00:42:37.900 --> 00:42:39.900]  就當捨己
[00:42:39.900 --> 00:42:42.900]  背起他的十字架來跟從我
[00:42:43.900 --> 00:42:44.900]  我們讀多一次
[00:42:44.900 --> 00:42:47.900]  因為凡要救自己生命的
[00:42:47.900 --> 00:42:49.900]  必喪掉生命
[00:42:49.900 --> 00:42:51.900]  凡為我喪掉生命的
[00:42:51.900 --> 00:42:53.900]  必得著生命
[00:42:53.900 --> 00:42:55.900]  於是耶穌說到
[00:42:55.900 --> 00:42:57.900]  他將會受難將會復活
[00:42:57.900 --> 00:42:59.900]  跟隨的人
[00:42:59.900 --> 00:43:02.900]  應該怎樣看待這件事情
[00:43:02.900 --> 00:43:04.900]  生命的問題
[00:43:04.900 --> 00:43:06.900]  耶穌有很大的問題
[00:43:06.900 --> 00:43:08.900]  耶穌勸告他們
[00:43:08.900 --> 00:43:09.900]  你們有誰要跟從我
[00:43:09.900 --> 00:43:10.900]  就當捨己
[00:43:10.900 --> 00:43:12.900]  背起他的十字架來跟從我
[00:43:12.900 --> 00:43:14.900]  然後就提到聖誕
[00:43:14.900 --> 00:43:16.900]  想要救自己的聖誕
[00:43:16.900 --> 00:43:17.900]  必喪失
[00:43:17.900 --> 00:43:19.900]  為了我而喪失聖誕
[00:43:19.900 --> 00:43:21.900]  必得著生命
[00:43:21.900 --> 00:43:23.900]  講到捨己
[00:43:23.900 --> 00:43:25.900]  基督徒很重要的一個功課
[00:43:25.900 --> 00:43:26.900]  捨己
[00:43:26.900 --> 00:43:28.900]  什麼叫捨己
[00:43:28.900 --> 00:43:32.900]  捨起一些你自己很想得到
[00:43:32.900 --> 00:43:34.900]  你覺得自己很有天賦處理的
[00:43:34.900 --> 00:43:36.900]  你為了主的緣故
[00:43:36.900 --> 00:43:38.900]  在有需要的情況
[00:43:38.900 --> 00:43:40.900]  捨下
[00:43:40.900 --> 00:43:42.900]  你一定的權利
[00:43:42.900 --> 00:43:43.900]  你應得的
[00:43:43.900 --> 00:43:44.900]  是的你應得的
[00:43:44.900 --> 00:43:46.900]  你為了主的緣故
[00:43:46.900 --> 00:43:47.900]  有需要了現在
[00:43:47.900 --> 00:43:49.900]  捨下
[00:43:49.900 --> 00:43:53.900]  再進到更嚴峻的情況
[00:43:53.900 --> 00:43:54.900]  如果發生到
[00:43:54.900 --> 00:43:56.900]  你的尊嚴受損
[00:43:56.900 --> 00:43:58.900]  那個為了主的緣故
[00:43:58.900 --> 00:43:59.900]  那時候需要
[00:43:59.900 --> 00:44:01.900]  放不放下你
[00:44:01.900 --> 00:44:03.900]  並罵不還口
[00:44:03.900 --> 00:44:05.900]  受害不如威嚇
[00:44:05.900 --> 00:44:08.900]  到最後你的生命受損
[00:44:08.900 --> 00:44:09.900]  受危害
[00:44:09.900 --> 00:44:11.900]  你願不願意為了主的緣故
[00:44:11.900 --> 00:44:15.900]  為了這個神的國的緣故
[00:44:15.900 --> 00:44:16.900]  現在有這個需要
[00:44:16.900 --> 00:44:18.900]  你願意放下
[00:44:18.900 --> 00:44:21.900]  這個很值得我們一直思考
[00:44:21.900 --> 00:44:24.900]  貼身一點的就去打工
[00:44:24.900 --> 00:44:27.900]  打工升職好不好
[00:44:27.900 --> 00:44:29.900]  升職好不好
[00:44:29.900 --> 00:44:31.900]  有什麼問題就問吧
[00:44:31.900 --> 00:44:32.900]  資歷的就知道
[00:44:32.900 --> 00:44:34.900]  不是一個好事
[00:44:34.900 --> 00:44:36.900]  年輕的當然說
[00:44:36.900 --> 00:44:37.900]  升職為什麼不升
[00:44:37.900 --> 00:44:39.900]  你說不好就看什麼原因
[00:44:39.900 --> 00:44:41.900]  我聽過一個辯證
[00:44:41.900 --> 00:44:43.900]  就是一個傳媒人
[00:44:43.900 --> 00:44:44.900]  他在政府裏面
[00:44:44.900 --> 00:44:45.900]  做了一些高官
[00:44:45.900 --> 00:44:47.900]  就說再要升職
[00:44:47.900 --> 00:44:48.900]  就說不要了
[00:44:48.900 --> 00:44:50.900]  再升職的那一級
[00:44:50.900 --> 00:44:51.900]  就經常出去應酬
[00:44:51.900 --> 00:44:52.900]  要上電視
[00:44:52.900 --> 00:44:53.900]  要出鏡
[00:44:53.900 --> 00:44:55.900]  去寶林貨倉拍手
[00:44:55.900 --> 00:44:56.900]  去東莞商店那裏
[00:44:56.900 --> 00:44:58.900]  又坐在那裏看電影
[00:44:58.900 --> 00:44:59.900]  就說不要了
[00:44:59.900 --> 00:45:00.900]  太浪費時間
[00:45:00.900 --> 00:45:01.900]  升了職之後
[00:45:01.900 --> 00:45:03.900]  他不可以再好像現在這樣
[00:45:03.900 --> 00:45:05.900]  一放工五點鐘就回家
[00:45:05.900 --> 00:45:07.900]  他家裏沒有電視機
[00:45:07.900 --> 00:45:08.900]  他告訴我們
[00:45:08.900 --> 00:45:10.900]  一天要看三個小時聖經
[00:45:10.900 --> 00:45:15.900]  去他生活裏面
[00:45:15.900 --> 00:45:17.900]  我們作一個比喻說
[00:45:17.900 --> 00:45:19.900]  我看聖經比你多
[00:45:19.900 --> 00:45:20.900]  是不是
[00:45:20.900 --> 00:45:22.900]  說完陳志基這些傳道
[00:45:22.900 --> 00:45:24.900]  我說多我十倍
[00:45:24.900 --> 00:45:27.900]  就是說不肯升職的那個
[00:45:27.900 --> 00:45:28.900]  第二
[00:45:28.900 --> 00:45:30.900]  再多陳志基十倍
[00:45:30.900 --> 00:45:33.900]  就是我們以前跟他同一個長老
[00:45:34.900 --> 00:45:37.900]  那你有沒有肯為了神的名額
[00:45:37.900 --> 00:45:38.900]  為了真理
[00:45:38.900 --> 00:45:39.900]  為了教會
[00:45:39.900 --> 00:45:40.900]  為了弟兄姊妹
[00:45:40.900 --> 00:45:43.900]  一些對自己很有益處的東西
[00:45:43.900 --> 00:45:46.900]  當然是很小的東西
[00:45:46.900 --> 00:45:47.900]  放下
[00:45:47.900 --> 00:45:49.900]  不升職不加薪
[00:45:49.900 --> 00:45:50.900]  寧願多看聖經
[00:45:50.900 --> 00:45:52.900]  多看教會服事
[00:45:52.900 --> 00:45:54.900]  多些令弟兄姊妹得益
[00:45:54.900 --> 00:45:55.900]  做老闆那些
[00:45:55.900 --> 00:45:56.900]  你願不願意
[00:45:56.900 --> 00:45:58.900]  星期日傻乎乎的時間
[00:45:58.900 --> 00:45:59.900]  關門
[00:45:59.900 --> 00:46:01.900]  你見過外面現在有些舖子在淋嗎
[00:46:01.900 --> 00:46:04.900]  今天主人早上關門
[00:46:04.900 --> 00:46:05.900]  下午繼續
[00:46:05.900 --> 00:46:07.900]  會不會少了生意賺少了錢呢
[00:46:07.900 --> 00:46:11.900]  很多人告訴你見證是沒什麼影響的
[00:46:11.900 --> 00:46:13.900]  那你願不願意
[00:46:13.900 --> 00:46:14.900]  有很多人不願意
[00:46:14.900 --> 00:46:15.900]  有很多人不行
[00:46:15.900 --> 00:46:17.900]  要見客
[00:46:17.900 --> 00:46:19.900]  要談生意
[00:46:19.900 --> 00:46:21.900]  星期日是最好的了
[00:46:21.900 --> 00:46:23.900]  所以就不會出現這種情況
[00:46:23.900 --> 00:46:26.900]  如果你是一些普通的
[00:46:26.900 --> 00:46:28.900]  我們普通人的想法就是說
[00:46:28.900 --> 00:46:30.900]  你為了主願不願意吃虧
[00:46:30.900 --> 00:46:33.900]  很多時候有人說吃虧
[00:46:33.900 --> 00:46:34.900]  要你吃虧
[00:46:34.900 --> 00:46:38.900]  很多時候你從小的教育就是說不可以吃虧
[00:46:38.900 --> 00:46:41.900]  不過如果是為了主的緣故
[00:46:41.900 --> 00:46:44.900]  是需要你吃虧的
[00:46:44.900 --> 00:46:47.900]  含冤而不去伸冤
[00:46:47.900 --> 00:46:49.900]  一套戲這樣
[00:46:49.900 --> 00:46:51.900]  聖經告訴你
[00:46:51.900 --> 00:46:53.900]  主是會為你伸冤的
[00:46:53.900 --> 00:46:56.900]  你願不願意相信交給他
[00:46:56.900 --> 00:46:58.900]  你就安心過回自己的生活
[00:46:58.900 --> 00:47:01.900]  不去為自己伸冤
[00:47:01.900 --> 00:47:03.900]  所以之前一兩年
[00:47:03.900 --> 00:47:05.900]  判定了這宗案件
[00:47:05.900 --> 00:47:06.900]  有些基督徒
[00:47:06.900 --> 00:47:08.900]  人人都知道他們是基督徒
[00:47:08.900 --> 00:47:11.900]  說要去針對某人
[00:47:11.900 --> 00:47:13.900]  一些不義的作為
[00:47:13.900 --> 00:47:14.900]  要告上法庭
[00:47:14.900 --> 00:47:17.900]  無論如何都要告到人家很不妙
[00:47:17.900 --> 00:47:23.900]  我就覺得好像不太合乎基督徒的體統
[00:47:23.900 --> 00:47:24.900]  他全對的
[00:47:24.900 --> 00:47:26.900]  法律和政治他全對的
[00:47:26.900 --> 00:47:28.900]  我不是討論那個是否完全正確
[00:47:28.900 --> 00:47:29.900]  不過在基督徒來說
[00:47:29.900 --> 00:47:31.900]  我覺得這樣就不是基督徒了
[00:47:31.900 --> 00:47:32.900]  忍讓
[00:47:32.900 --> 00:47:33.900]  包容
[00:47:33.900 --> 00:47:35.900]  這些是聖經教導我們
[00:47:35.900 --> 00:47:37.900]  全部都是違反人性
[00:47:37.900 --> 00:47:38.900]  違反你自小的教導
[00:47:38.900 --> 00:47:39.900]  你告訴別人
[00:47:39.900 --> 00:47:40.900]  別人會笑你
[00:47:40.900 --> 00:47:42.900]  不過主會稱讚你
[00:47:42.900 --> 00:47:44.900]  那你怎樣呢
[00:47:44.900 --> 00:47:45.900]  這些就是我平時生活上
[00:47:45.900 --> 00:47:47.900]  你願不願意捨棄的
[00:47:47.900 --> 00:47:49.900]  你願不願意為了這個國
[00:47:49.900 --> 00:47:50.900]  為了這個王
[00:47:50.900 --> 00:47:53.900]  這個王希望你這樣做
[00:47:53.900 --> 00:47:56.900]  耶穌也是這樣的榜樣
[00:47:56.900 --> 00:47:58.900]  你願不願意效法他
[00:47:58.900 --> 00:47:59.900]  跟從他
[00:47:59.900 --> 00:48:02.900]  捨棄自己的小河呢
[00:48:02.900 --> 00:48:05.900]  最後
[00:48:05.900 --> 00:48:07.900]  以色列國不是要霸佔土地嗎
[00:48:07.900 --> 00:48:09.900]  我們所信的
[00:48:09.900 --> 00:48:11.900]  這個神的國
[00:48:11.900 --> 00:48:13.900]  有沒有土地呢
[00:48:13.900 --> 00:48:15.900]  誰說有
[00:48:15.900 --> 00:48:27.900]  說一說誰說有的
[00:48:27.900 --> 00:48:34.900]  路加音
[00:48:34.900 --> 00:48:43.900]  十七
[00:48:43.900 --> 00:48:51.900]  二十節
[00:48:51.900 --> 00:48:53.900]  路加福音
[00:48:53.900 --> 00:48:56.900]  耶穌回答一些法利賽人的提問
[00:48:56.900 --> 00:48:58.900]  法利賽人問
[00:48:58.900 --> 00:49:00.900]  神的國何時降臨呢
[00:49:00.900 --> 00:49:02.900]  耶穌怎樣回答呢
[00:49:02.900 --> 00:49:04.900]  我們由耶穌回答說之後的神話
[00:49:04.900 --> 00:49:18.900]  神的國來臨不是眼所未見的,人也不能失血,安那在這裡,安那在那裡,因為神的國就在你們心裡
[00:49:18.900 --> 00:49:20.900]  括號你們有沒有
[00:49:20.900 --> 00:49:22.900]  心裡運作的人
[00:49:22.900 --> 00:49:24.900]  中間
[00:49:24.900 --> 00:49:26.900]  聖經非常寶貴
[00:49:26.900 --> 00:49:36.900]  所以我那本聖經經常畫到花了
[00:49:36.900 --> 00:49:38.900]  為什麼沒有說原來
[00:49:38.900 --> 00:49:40.900]  神的國我們看不到
[00:49:40.900 --> 00:49:42.900]  以色列國要霸佔土地才有土地
[00:49:42.900 --> 00:49:46.900]  神更偉大更聰明更厲害
[00:49:46.900 --> 00:49:49.900]  只要一班弟兄姊妹聚集在一起的時候
[00:49:49.900 --> 00:49:51.900]  神的國就在我們中間
[00:49:51.900 --> 00:49:53.900]  看到嗎
[00:49:53.900 --> 00:49:55.900]  所以如果弟兄姊妹不聚會
[00:49:55.900 --> 00:49:57.900]  你找誰
[00:49:57.900 --> 00:49:59.900]  找什麼有中間
[00:49:59.900 --> 00:50:01.900]  沒有其他人就沒有中間
[00:50:01.900 --> 00:50:04.900]  起碼有兩個人都有中間
[00:50:04.900 --> 00:50:07.900]  弟兄姊妹聚在一起的時候就有很多中間
[00:50:07.900 --> 00:50:10.900]  神的國就在我們中間
[00:50:10.900 --> 00:50:13.900]  又可以擺在我們心裡
[00:50:13.900 --> 00:50:16.900]  所以神的國有我們的和
[00:50:16.900 --> 00:50:18.900]  有我們一班的和
[00:50:18.900 --> 00:50:20.900]  而土地很重要就是在我們中間
[00:50:20.900 --> 00:50:22.900]  在我們心裡
[00:50:22.900 --> 00:50:25.900]  我們弟兄姊妹聚集的時候
[00:50:25.900 --> 00:50:27.900]  那個相處
[00:50:27.900 --> 00:50:30.900]  能夠顯出基督的愛在中間
[00:50:30.900 --> 00:50:32.900]  耶穌教我們要彼此相愛
[00:50:32.900 --> 00:50:34.900]  如果我們彼此相愛
[00:50:34.900 --> 00:50:36.900]  人就認出我們是主的母土
[00:50:36.900 --> 00:50:39.900]  因為神的國就在那裡彰顯了出來
[00:50:39.900 --> 00:50:41.900]  我們聚在一起的時候
[00:50:41.900 --> 00:50:44.900]  在我們中間就是神國的土地
[00:50:44.900 --> 00:50:47.900]  所以基督徒一起聚會
[00:50:47.900 --> 00:50:52.900]  是很重要的,一起相處,互相了解
[00:50:52.900 --> 00:50:55.900]  雖然你很硬,但是他會包容你
[00:50:55.900 --> 00:50:58.900]  雖然有些事情的做法不是你認同的
[00:50:58.900 --> 00:51:01.900]  不過你想做就無傷大雅
[00:51:01.900 --> 00:51:03.900]  那就一起做吧
[00:51:03.900 --> 00:51:05.900]  我講過一篇道理,如果大家記得
[00:51:05.900 --> 00:51:07.900]  就是講信心裡面
[00:51:07.900 --> 00:51:10.900]  其中有一個原住民信徒
[00:51:10.900 --> 00:51:12.900]  舉例說一班人去吃飯
[00:51:12.900 --> 00:51:14.900]  一家人去吃飯
[00:51:14.900 --> 00:51:16.900]  你說吃日本菜,他說吃中菜,他說吃火鍋
[00:51:16.900 --> 00:51:18.900]  他說吃韓國燒烤
[00:51:18.900 --> 00:51:21.900]  一家人吃飯,我沒吃完,說很難的
[00:51:21.900 --> 00:51:24.900]  最後就說我要吃中菜
[00:51:24.900 --> 00:51:26.900]  這個決定
[00:51:26.900 --> 00:51:29.900]  大家信徒肯去
[00:51:29.900 --> 00:51:31.900]  不過在吃的時候
[00:51:31.900 --> 00:51:34.900]  是不是呢?說吧,吃什麼中菜
[00:51:34.900 --> 00:51:36.900]  吃這些東西
[00:51:36.900 --> 00:51:39.900]  一直發怨的時候,你的腳是跟了他
[00:51:39.900 --> 00:51:42.900]  但其實心裡面有不滿的
[00:51:42.900 --> 00:51:46.900]  既然你同意了
[00:51:46.900 --> 00:51:48.900]  那就一起去享受吧
[00:51:48.900 --> 00:51:50.900]  我放下自己不吃中菜
[00:51:50.900 --> 00:51:53.900]  一起去吃日本菜
[00:51:53.900 --> 00:51:55.900]  一起開開心心的日子
[00:51:55.900 --> 00:51:57.900]  這樣才是一家人
[00:51:57.900 --> 00:51:59.900]  這樣才是在相處裡面
[00:51:59.900 --> 00:52:02.900]  表現出基督的愛
[00:52:02.900 --> 00:52:04.900]  不是在那裡求助
[00:52:04.900 --> 00:52:06.900]  一些無傷大雅的事情
[00:52:06.900 --> 00:52:08.900]  不要查,真是生死存亡
[00:52:08.900 --> 00:52:11.900]  真理有關的就變得清楚
[00:52:11.900 --> 00:52:13.900]  很多時候都是生活小節
[00:52:13.900 --> 00:52:15.900]  做法的問題
[00:52:15.900 --> 00:52:17.900]  我們要包容
[00:52:17.900 --> 00:52:20.900]  要互相看人比自己強
[00:52:20.900 --> 00:52:22.900]  你的想法真是挺好的
[00:52:22.900 --> 00:52:24.900]  我們要跟你那個
[00:52:24.900 --> 00:52:26.900]  明白嗎?
[00:52:26.900 --> 00:52:28.900]  所以很大的學問
[00:52:28.900 --> 00:52:30.900]  也有很多練習的場景
[00:52:30.900 --> 00:52:33.900]  在神的國裡面,在第五支律的中間
[00:52:33.900 --> 00:52:37.900]  所以這次我借用了伊斯蘭國
[00:52:37.900 --> 00:52:39.900]  是一個國有幾個元素
[00:52:39.900 --> 00:52:41.900]  大家去看看我們所信的
[00:52:41.900 --> 00:52:43.900]  這個神的國是怎樣的
[00:52:43.900 --> 00:52:45.900]  一樣的,有我們的王
[00:52:45.900 --> 00:52:47.900]  有我們所有的國民
[00:52:47.900 --> 00:52:51.900]  這個王和我們之間的關係最重要
[00:52:51.900 --> 00:52:55.900]  你對這個王有沒有服從他的決定去信服他?
[00:52:55.900 --> 00:52:57.900]  你會專心一致跟隨他?
[00:52:57.900 --> 00:53:01.900]  還是你依靠很多其他東西?
