
[00:00:00.000 --> 00:00:03.640]  今天會跟大家一起繼續看提摩太后書
[00:33:50.640 --> 00:33:54.200]  這是一個我們叫做運動比賽的場景
[00:33:54.200 --> 00:33:57.840]  就好像跑步一樣去比賽
[00:33:57.840 --> 00:34:02.040]  保羅告訴提摩太有公義的冠冕
[00:34:02.040 --> 00:34:04.360]  就像奧運會在希臘
[00:34:04.360 --> 00:34:08.200]  我們上次有提過就是他們給一個花環
[00:34:08.200 --> 00:34:09.760]  他們花冠給他們戴
[00:34:09.760 --> 00:34:11.600]  這個就是指那個冠冕
[00:34:11.600 --> 00:34:15.200]  是當時他們比賽之後的獎品
[00:34:15.200 --> 00:34:17.760]  這裡不是去比賽
[00:34:17.760 --> 00:34:20.320]  不是看我們有沒有什麼對手
[00:34:20.320 --> 00:34:21.680]  保羅很看重的
[00:34:21.680 --> 00:34:23.800]  其實我們不需要和人來比較
[00:34:23.800 --> 00:34:27.960]  我不需要和我的對手來比賽去爭這個冠冕
[00:34:27.960 --> 00:34:29.440]  其實反而是保羅很看重
[00:34:29.440 --> 00:34:35.120]  希望有些同路人一起同得這個公義的冠冕
[00:34:35.120 --> 00:34:36.840]  我們不是去看對手
[00:34:36.840 --> 00:34:39.160]  其實我們是希望有更多的同路人
[00:34:39.160 --> 00:34:40.920]  但是在保羅自己的人生的經驗
[00:34:40.920 --> 00:34:42.160]  信仰的歷程裡面
[00:34:42.160 --> 00:34:44.520]  他都體會到有時候是很孤單的
[00:34:44.520 --> 00:34:46.640]  他身邊沒有什麼同路人
[00:34:46.640 --> 00:34:48.120]  在四章的十六節
[00:34:48.120 --> 00:34:50.400]  我們有機會下次會講到
[00:34:50.400 --> 00:34:52.720]  其實保羅都有些孤單
[00:34:52.720 --> 00:34:54.240]  正正就是今天
[00:34:54.240 --> 00:34:56.560]  有時候我都會覺得在教會
[00:34:56.560 --> 00:35:03.000]  都是回到保羅曾經經歷過的這種孤單
[00:35:03.000 --> 00:35:05.400]  我剛才提到我們在每個月
[00:35:05.400 --> 00:35:07.120]  有一次個人部隊出隊
[00:35:07.120 --> 00:35:08.640]  我不知道大家有哪些弟兄姐妹
[00:35:08.640 --> 00:35:10.440]  你都參加過
[00:35:10.440 --> 00:35:13.240]  我說有時候多些人就百多人
[00:35:13.240 --> 00:35:15.000]  沒有那麼多就幾十人
[00:35:15.000 --> 00:35:16.040]  但是我們有時候都會想一下
[00:35:16.040 --> 00:35:18.880]  我們教會回來崇拜的
[00:35:18.880 --> 00:35:22.440]  我們每個禮拜起碼都有四千人以上
[00:35:22.440 --> 00:35:23.560]  我就會想一下
[00:35:23.560 --> 00:35:28.440]  其實為什麼好像我們去全方位的時候
[00:35:28.440 --> 00:35:30.880]  變了我們的會眾
[00:35:30.880 --> 00:35:35.720]  我們弟兄姐妹是一個沉默的大多數呢
[00:35:35.720 --> 00:35:39.240]  可能這個正正都是現在香港社會的一種現象
[00:35:39.240 --> 00:35:42.760]  大部分人都比較多都是屬於沉默大多數
[00:35:42.760 --> 00:35:43.960]  但我想看一下就是
[00:35:43.960 --> 00:35:46.600]  我們全方位是不是真的可以
[00:35:46.600 --> 00:35:48.640]  給到一些動力我們的弟兄姐妹
[00:35:48.640 --> 00:35:52.720]  我們能夠去為神繼續跑
[00:35:52.720 --> 00:35:57.080]  為神來將這個全道的責任
[00:35:57.080 --> 00:36:00.280]  交託給我們更多的弟兄姐妹
[00:36:00.280 --> 00:36:01.520]  所以我很想和大家來看一下
[00:36:01.520 --> 00:36:05.080]  我們信徒全道的動力
[00:36:05.080 --> 00:36:08.280]  保羅就給彼摩太太一個公義的冠冕
[00:36:08.280 --> 00:36:11.480]  告訴他們我們繼續跑的時候
[00:36:11.480 --> 00:36:13.880]  我們就可以得到這個獎賞
[00:36:13.880 --> 00:36:14.520]  所以可能這個
[00:36:14.520 --> 00:36:16.200]  不知道是不是我們每一個弟兄姐妹
[00:36:16.200 --> 00:36:19.120]  能夠去傳福音的動力呢
[00:36:19.120 --> 00:36:20.440]  這個全道大家不用怕
[00:36:20.440 --> 00:36:22.400]  我不是叫大家要做全道人
[00:36:22.400 --> 00:36:24.240]  其實全道就是在說傳福音
[00:36:24.240 --> 00:36:25.440]  就是保羅提醒彼摩太太
[00:36:25.440 --> 00:36:28.040]  務要全道無論得時不得時
[00:36:28.040 --> 00:36:29.680]  總要專心
[00:36:29.680 --> 00:36:30.640]  我不知道大家覺得
[00:36:30.640 --> 00:36:34.000]  你能夠傳福音的動力從哪裡來呢
[00:36:34.000 --> 00:36:37.320]  如果你覺得你其實沒有什麼動力去傳福音
[00:36:37.320 --> 00:36:40.520]  有沒有想過是什麼原因呢
[00:36:40.520 --> 00:36:42.080]  我想和大家看一下
[00:36:42.080 --> 00:36:44.200]  其實保羅提醒彼摩太太也是一樣的
[00:36:44.200 --> 00:36:47.520]  他在四章一到五節的時候
[00:36:47.520 --> 00:36:49.600]  其實是給了一個命令去
[00:36:49.600 --> 00:36:52.760]  去務要傳道其實是一個命令的儀式
[00:36:52.760 --> 00:36:55.040]  他告訴她這是命令來的
[00:36:55.040 --> 00:36:56.840]  你就要傳福音
[00:36:56.840 --> 00:36:57.920]  正正就是有時候
[00:36:57.920 --> 00:37:00.640]  我上個禮拜剛剛在大報道的動員日裡面
[00:37:00.640 --> 00:37:02.440]  也和弟兄姐妹分享
[00:37:02.440 --> 00:37:04.640]  我們傳福音有時候的動力是什麼呢
[00:37:04.640 --> 00:37:06.000]  是命令
[00:37:06.000 --> 00:37:08.800]  我們接受了耶穌給我們的大使命
[00:37:08.800 --> 00:37:11.520]  在這個命令底下我們就要去傳
[00:37:11.520 --> 00:37:13.960]  這個命令就是馬太福音二十八章裡面
[00:37:13.960 --> 00:37:15.480]  很多時候我們都會提
[00:37:15.480 --> 00:37:17.840]  你們要去使萬民作我們的門徒
[00:37:17.840 --> 00:37:20.800]  所以弟兄姐妹就接收了這個命令
[00:37:20.800 --> 00:37:22.080]  就去傳了
[00:37:22.080 --> 00:37:25.360]  大家有沒有人因為這個命令去傳福音的?
[00:37:25.360 --> 00:37:26.760]  原來沒有的
[00:37:26.760 --> 00:37:30.840]  可能給大家一個獎賞比較好
[00:37:30.840 --> 00:37:34.720]  這裡第六到第八節就提到公義的冠冕
[00:37:34.720 --> 00:37:37.280]  在哥倫多前書九章有告訴我們
[00:37:37.280 --> 00:37:38.280]  是有獎賞的
[00:37:38.280 --> 00:37:39.440]  傳福音的時候
[00:37:39.440 --> 00:37:41.200]  有獎賞的
[00:37:41.200 --> 00:37:43.400]  獎賞可不可以幫助大家
[00:37:43.400 --> 00:37:46.720]  多想一些去做傳福音的工作
[00:37:46.720 --> 00:37:49.640]  獎賞也不是很想要
[00:37:49.640 --> 00:37:53.280]  也有人舉手
[00:37:53.280 --> 00:37:54.760]  又不要獎賞
[00:37:54.760 --> 00:37:56.280]  又不聽命令怎麼辦呢?
[00:37:56.280 --> 00:37:58.520]  我給兩節經文給大家
[00:37:58.520 --> 00:38:01.440]  大家都要聽清楚
[00:38:01.440 --> 00:38:02.760]  這個就在哥倫多前書
[00:38:02.760 --> 00:38:03.640]  我沒有打出來的
[00:38:03.640 --> 00:38:04.440]  如果你需要看
[00:38:04.440 --> 00:38:05.320]  可以自己看聖經
[00:38:05.320 --> 00:38:06.640]  你自己慢慢回來看
[00:38:06.640 --> 00:38:08.440]  你聽我讀都可以
[00:38:08.440 --> 00:38:11.640]  哥倫多前書第九章第十六到第十七節
[00:38:11.640 --> 00:38:13.120]  保羅這麼說
[00:38:13.120 --> 00:38:15.960]  「我傳福音完沒有可誇的
[00:38:15.960 --> 00:38:18.040]  因為我是不得已的
[00:38:18.040 --> 00:38:19.760]  若不傳福音
[00:38:19.760 --> 00:38:21.920]  我便有禍了
[00:38:21.920 --> 00:38:23.720]  我若甘心作者事
[00:38:23.720 --> 00:38:25.320]  就有賞賜
[00:38:25.320 --> 00:38:26.680]  若不甘心
[00:38:26.680 --> 00:38:30.120]  責任卻已經託付我了」
[00:38:30.120 --> 00:38:30.920]  保羅說
[00:38:30.920 --> 00:38:32.480]  我若不傳福音
[00:38:32.480 --> 00:38:34.040]  就會怎樣?
[00:38:34.040 --> 00:38:35.240]  有禍
[00:38:35.240 --> 00:38:36.240]  所以有人會覺得
[00:38:36.240 --> 00:38:39.720]  保羅真的怕有禍才去傳福音
[00:38:39.720 --> 00:38:42.240]  我相信保羅不是單單怕有禍
[00:38:42.240 --> 00:38:43.200]  大家怕不怕?
[00:38:43.200 --> 00:38:45.800]  不傳福音有禍
[00:38:45.800 --> 00:38:47.120]  大家都不怕
[00:38:47.120 --> 00:38:48.120]  有禍都不怕
[00:38:48.120 --> 00:38:49.200]  不傳就不傳
[00:38:49.200 --> 00:38:51.880]  只是怕而已
[00:38:51.880 --> 00:38:56.360]  大家有沒有什麼熱誠去傳福音呢?
[00:38:56.360 --> 00:38:59.240]  我不知道這幾樣會不會成為大家的動力
[00:38:59.240 --> 00:39:01.920]  當你聽完哥倫多前書九章這兩節經文
[00:39:01.920 --> 00:39:03.080]  又有獎賞
[00:39:03.080 --> 00:39:04.200]  但又怕有禍
[00:39:04.200 --> 00:39:05.960]  不知道會不會刺激一下你
[00:39:05.960 --> 00:39:06.880]  去傳福音
[00:39:06.880 --> 00:39:09.200]  特別我們接下來又有大報道會
[00:39:09.200 --> 00:39:11.720]  下午又有國民部隊出隊
[00:39:11.720 --> 00:39:15.480]  我不知道你會帶著什麼心情去參與
[00:39:15.480 --> 00:39:16.680]  但我相信
[00:39:16.680 --> 00:39:18.840]  我覺得這些都比較短暫
[00:39:18.840 --> 00:39:21.000]  我相信一個很重要我們
[00:39:21.000 --> 00:39:22.800]  傳福音的動力是什麼呢?
[00:39:22.800 --> 00:39:24.440]  是因為愛
[00:39:24.440 --> 00:39:26.480]  這段經文我也未必能夠跟大家一起看
[00:39:26.480 --> 00:39:28.480]  在哥倫多後書的五章
[00:39:28.480 --> 00:39:29.560]  十三到二十節
[00:39:29.560 --> 00:39:31.800]  我希望大家可以這個星期回去看看
[00:39:31.800 --> 00:39:33.600]  特別能夠當你去
[00:39:33.600 --> 00:39:36.400]  下一章
[00:39:36.400 --> 00:39:39.920]  當你預備去為這個大報道
[00:39:39.920 --> 00:39:42.840]  想想你可以怎樣參與的時候
[00:39:42.840 --> 00:39:45.160]  我想大家回去看一看
[00:39:45.160 --> 00:39:46.680]  這裡保羅提醒我們
[00:39:46.680 --> 00:39:50.000]  原來耶穌基督的愛激勵我們
[00:39:50.000 --> 00:39:52.840]  所以我們要成為耶穌基督的大使
[00:39:52.840 --> 00:39:56.320]  我們要將這個福音傳給我們身邊的人
[00:39:56.320 --> 00:39:58.200]  我覺得這個才可以長遠
[00:39:58.200 --> 00:39:59.640]  可以長久
[00:39:59.640 --> 00:40:01.320]  如果今天不是因為愛
[00:40:01.320 --> 00:40:03.040]  我們傳福音只是為了命令
[00:40:03.040 --> 00:40:04.360]  為了怕有禍
[00:40:04.360 --> 00:40:05.520]  只是為了獎賞
[00:40:05.520 --> 00:40:07.360]  或者一腔熱血的時候
[00:40:07.360 --> 00:40:08.800]  其實不會太久
[00:40:08.800 --> 00:40:11.800]  我覺得唯有耶穌基督的愛激勵我們的時候
[00:40:11.800 --> 00:40:13.960]  我們才可以持久
[00:40:13.960 --> 00:40:16.080]  去將福音跟別人分享
[00:40:16.080 --> 00:40:18.560]  可以有這個繼續跑的動力
[00:40:18.560 --> 00:40:20.160]  雖然保羅提醒提摩泰
[00:40:20.160 --> 00:40:21.160]  或者鼓勵提摩泰
[00:40:21.160 --> 00:40:23.160]  有公義的冠冕等著他
[00:40:23.160 --> 00:40:26.720]  我相信其實也不是單單為了獎賞
[00:40:26.720 --> 00:40:30.280]  其實在提摩泰前後書都講到愛
[00:40:30.280 --> 00:40:31.840]  都講到和平
[00:40:31.840 --> 00:40:33.560]  都提醒提摩泰
[00:40:33.560 --> 00:40:35.040]  因為這份愛
[00:40:35.040 --> 00:40:40.160]  他要繼續來傳揚主的福音
[00:40:40.160 --> 00:40:45.560]  雖然有時我們傳福音都會被人請吃檸檬
[00:40:45.560 --> 00:40:46.640]  會面矇矇
[00:40:46.640 --> 00:40:49.320]  或者會被人說說罵罵
[00:40:49.320 --> 00:40:50.560]  但都不要緊的
[00:40:50.560 --> 00:40:53.520]  這裡提醒我們為主要忍受苦難
[00:40:53.520 --> 00:40:54.920]  我們就是這樣來到
[00:40:54.920 --> 00:40:56.160]  因為主的愛
[00:40:56.160 --> 00:40:58.320]  我願意來忍受這些苦難
[00:40:58.320 --> 00:41:02.560]  我願意來跟人分享神這份恩典
[00:41:02.560 --> 00:41:05.000]  所以我很想大家來想一下
[00:41:05.000 --> 00:41:08.000]  如果今天是你生命最後一日
[00:41:08.000 --> 00:41:10.880]  或者你可能還有另外一個十年
[00:41:10.880 --> 00:41:12.760]  不知道多少個十年
[00:41:12.760 --> 00:41:14.280]  你有沒有想過
[00:41:14.280 --> 00:41:18.000]  當你去到人生的最後階段的時候
[00:41:18.000 --> 00:41:20.680]  保羅所講美好的象
[00:41:20.680 --> 00:41:22.080]  我已經打過
[00:41:22.080 --> 00:41:24.240]  當跑的路已經跑盡
[00:41:24.240 --> 00:41:26.160]  所信的道已經守住
[00:41:26.160 --> 00:41:28.000]  我不知道你可不可以像保羅一樣
[00:41:28.000 --> 00:41:31.080]  講出這一番說話呢
[00:41:31.080 --> 00:41:32.400]  剛才提到有些場合
[00:41:32.400 --> 00:41:34.320]  其實最主要就是在安息禮拜
[00:41:34.320 --> 00:41:36.800]  我們很多時候都會讀這段經文
[00:41:36.800 --> 00:41:40.320]  但我很想不要等到安息禮拜才讀這段經文
[00:41:40.320 --> 00:41:43.360]  大家應該找機會多些
[00:41:43.360 --> 00:41:45.640]  偶爾都揭開
[00:41:45.640 --> 00:41:48.600]  提摩太后書四章六到八節來看看
[00:41:48.600 --> 00:41:50.440]  給自己一個提醒
[00:41:50.440 --> 00:41:53.440]  我能不能夠真的打美好的象
[00:41:53.440 --> 00:41:56.720]  我能不能夠為主來跑
[00:41:56.720 --> 00:41:58.960]  跑盡這條路
[00:41:58.960 --> 00:42:01.320]  守住這個信仰
[00:42:01.320 --> 00:42:02.400]  如果等到安息禮拜的時候
[00:42:02.400 --> 00:42:05.000]  可能分享
[00:42:05.000 --> 00:42:06.720]  那個人都聽不到
[00:42:06.720 --> 00:42:08.800]  趁早自己想多些
[00:42:08.800 --> 00:42:10.920]  我準備好了沒有
[00:42:10.920 --> 00:42:13.040]  我時候到了沒有
[00:42:13.040 --> 00:42:14.600]  說不定什麼時候就時間到了
[00:42:14.600 --> 00:42:18.320]  都沒有多少個十年了
[00:42:18.320 --> 00:42:19.720]  在提摩太后書四章
[00:42:19.720 --> 00:42:21.560]  其實都是另一個場景是在講什麼呢
[00:42:21.560 --> 00:42:23.000]  是在講審判
[00:42:23.000 --> 00:42:24.200]  她一開始的時候就說
[00:42:24.200 --> 00:42:25.200]  我在神面前
[00:42:25.200 --> 00:42:28.360]  在將來審判活人死人的耶穌基督面前
[00:42:28.360 --> 00:42:29.840]  來祝福提摩太后
[00:42:29.840 --> 00:42:31.560]  其實這個是審判的場景
[00:42:31.560 --> 00:42:33.240]  到最後她都提到就是
[00:42:33.240 --> 00:42:35.640]  有公義的冠冕為我存留
[00:42:35.640 --> 00:42:38.120]  是按照公義審判的主
[00:42:38.120 --> 00:42:40.560]  到了那一天要賜給我的
[00:42:40.560 --> 00:42:43.280]  其實是一個很清楚審判的日子
[00:42:43.280 --> 00:42:45.520]  我不知道大家想像一下
[00:42:45.520 --> 00:42:47.640]  你去到審判日子的時候
[00:42:47.640 --> 00:42:50.400]  你害不害怕
[00:42:50.400 --> 00:42:53.440]  你害不害怕神要你交賬
[00:42:53.440 --> 00:42:55.280]  你害不害怕神會問一下你
[00:42:55.280 --> 00:42:59.000]  你到底有沒有去跟人分享
[00:42:59.000 --> 00:43:00.320]  這個福音
[00:43:00.320 --> 00:43:01.840]  這份恩典
[00:43:01.840 --> 00:43:02.640]  有沒有告訴別人
[00:43:02.640 --> 00:43:04.960]  耶穌基督是愛的
[00:43:04.960 --> 00:43:07.200]  有些人很喜歡審判日子來的
[00:43:07.200 --> 00:43:09.000]  所以她這裡的形容詞也很有趣
[00:43:09.000 --> 00:43:13.280]  她說:不但賜給我,也賜給凡愛慕他顯現的人
[00:43:13.280 --> 00:43:15.520]  原來有些人是不害怕的
[00:43:15.520 --> 00:43:16.800]  到審判日子的時候
[00:43:16.800 --> 00:43:18.280]  很想快點來
[00:43:18.280 --> 00:43:19.640]  愛慕他顯現
[00:43:19.640 --> 00:43:20.720]  其實就代表著
[00:43:20.720 --> 00:43:21.880]  有些人原來是不害怕
[00:43:21.880 --> 00:43:23.560]  很想這個日子快點來
[00:43:23.560 --> 00:43:25.080]  為什麼呢?
[00:43:25.080 --> 00:43:26.280]  我相信因為這群人
[00:43:26.280 --> 00:43:30.560]  他們是時時來到傳揚福音的人
[00:43:30.560 --> 00:43:33.560]  他們是走在公義上的人
[00:43:33.560 --> 00:43:35.440]  所以當他們遇到公義的主
[00:43:35.440 --> 00:43:39.640]  他們跟公義的主面對面的時候
[00:43:39.640 --> 00:43:41.640]  他們不需要害怕
[00:43:41.640 --> 00:43:45.280]  他們更加很想這個日子快點來到
[00:43:45.280 --> 00:43:49.600]  你會不會是他們其中的一份子呢?
[00:43:49.600 --> 00:43:51.440]  最後我想用一個
[00:43:51.440 --> 00:43:56.120]  最近香港有不少人留意的新聞
[00:43:56.120 --> 00:43:59.880]  有一隻叫做黃色的鴨
[00:43:59.880 --> 00:44:02.080]  很巨大的黃鴨
[00:44:02.080 --> 00:44:03.600]  我前面加了一個小字
[00:44:03.600 --> 00:44:05.160]  其實它不是很大
[00:44:05.160 --> 00:44:06.200]  你怎麼看呢?
[00:44:06.200 --> 00:44:08.920]  可能仍然是一隻很小的黃色鴨
[00:44:08.920 --> 00:44:13.000]  這隻黃色鴨給我們有什麼意思呢?
[00:44:13.000 --> 00:44:14.000]  有些人
[00:44:14.000 --> 00:44:15.400]  新聞報道你也看過
[00:44:15.400 --> 00:44:16.280]  可能代表什麼呢?
[00:44:16.280 --> 00:44:17.560]  這個黃色鴨
[00:44:17.560 --> 00:44:19.800]  可能有些人覺得代表快樂
[00:44:19.800 --> 00:44:21.920]  有些人要找一些童真
[00:44:21.920 --> 00:44:23.920]  其實我也沒有這些
[00:44:23.920 --> 00:44:25.000]  我沒有這些童真
[00:44:25.000 --> 00:44:26.920]  可能你的小朋友也有這些童真
[00:44:26.920 --> 00:44:28.920]  可能代表一些平等
[00:44:28.920 --> 00:44:30.920]  他是一個藝術家
[00:44:30.920 --> 00:44:34.640]  他覺得這是一些比較特別的公共藝術
[00:44:34.640 --> 00:44:36.240]  可能我們也很少聽到
[00:44:36.240 --> 00:44:38.480]  我想他很想宣揚什麼呢?
[00:44:38.480 --> 00:44:40.200]  其實很想藉著這隻鴨
[00:44:40.200 --> 00:44:42.760]  宣揚一些愛與和平
[00:44:42.760 --> 00:44:47.920]  這個是最近要逗留在香港一個月的
[00:44:47.920 --> 00:44:50.600]  他很想宣揚一個愛與和平
[00:44:50.600 --> 00:44:53.200]  我想到愛與和平
[00:44:53.200 --> 00:44:54.720]  挺有意思的
[00:44:54.720 --> 00:44:56.880]  最近大家也有聽過一個叫什麼
[00:44:56.880 --> 00:44:58.600]  佔領中環
[00:44:58.600 --> 00:44:59.800]  大家知不知道佔領中環
[00:44:59.800 --> 00:45:01.800]  前面有幾個字是什麼?
[00:45:01.800 --> 00:45:06.120]  他們是說用愛與和平佔領中環
[00:45:06.120 --> 00:45:07.000]  如果是這樣的話
[00:45:07.000 --> 00:45:10.640]  我們不如多放幾隻黃色鴨
[00:45:10.640 --> 00:45:12.240]  就可以帶來愛與和平
[00:45:12.240 --> 00:45:13.800]  比佔領中環好
[00:45:13.800 --> 00:45:14.600]  簡單一點
[00:45:14.600 --> 00:45:15.720]  不用這麼複雜
[00:45:15.720 --> 00:45:17.520]  大家有太多爭論
[00:45:17.520 --> 00:45:19.520]  怎樣去佔領中環
[00:45:19.520 --> 00:45:22.360]  但我又很相信
[00:45:22.360 --> 00:45:24.360]  是不是看著這隻黃色鴨
[00:45:24.360 --> 00:45:27.000]  你就可以有愛有和平呢?
[00:45:28.440 --> 00:45:31.400]  大家知不知道這隻黃色鴨的英文名叫什麼?
[00:45:31.400 --> 00:45:32.440]  它沒有名字
[00:45:32.440 --> 00:45:34.200]  其實它的英文翻譯是什麼?
[00:45:34.200 --> 00:45:36.480]  昨天我聽到一個小朋友跟媽媽說
[00:45:36.480 --> 00:45:38.480]  他說我要去看看黃色鴨
[00:45:38.480 --> 00:45:41.440]  它的英文名是不是叫黃色鴨?
[00:45:41.440 --> 00:45:42.160]  其實不是的
[00:45:42.160 --> 00:45:46.160]  它正式的英文稱呼叫Rubber Duck
[00:45:46.160 --> 00:45:48.800]  中文叫什麼?
[00:45:48.800 --> 00:45:50.520]  橡皮鴨
[00:45:50.520 --> 00:45:51.920]  大家不知道有沒有吃過
[00:45:51.920 --> 00:45:52.840]  橡皮鴨
[00:45:52.840 --> 00:45:55.720]  其實橡皮鴨在另外一個訪問裡面
[00:45:55.720 --> 00:45:56.800]  我覺得很有意思是什麼呢?
[00:45:56.800 --> 00:45:59.320]  他又訪問藝術創作家
[00:45:59.320 --> 00:46:01.800]  創作這隻鴨的作家
[00:46:01.800 --> 00:46:04.120]  叫做 Hoffman 何夫曼
[00:46:04.120 --> 00:46:06.040]  他在另外一個訪問裡說得比較多
[00:46:06.040 --> 00:46:06.960]  但很少人報導
[00:46:06.960 --> 00:46:07.960]  他說什麼呢?
[00:46:07.960 --> 00:46:12.960]  他說其實他不單單想讓人有快樂的意思
[00:46:12.960 --> 00:46:13.680]  其實他覺得
[00:46:13.680 --> 00:46:15.680]  大家也要留意一下這隻鴨
[00:46:15.680 --> 00:46:17.360]  其實只有一層皮
[00:46:17.360 --> 00:46:18.640]  只有一塊橡皮
[00:46:18.640 --> 00:46:19.960]  只有一塊膠皮
[00:46:19.960 --> 00:46:21.840]  他想提醒大家
[00:46:21.840 --> 00:46:23.160]  當你看到這隻鴨的時候
[00:46:23.160 --> 00:46:25.160]  不要單單看表面
[00:46:25.160 --> 00:46:28.160]  不要有一些太膚淺的想法
[00:46:28.160 --> 00:46:31.680]  這隻鴨可能很想讓人帶到一些開心的東西
[00:46:31.680 --> 00:46:34.760]  但開心是否就是看著這隻鴨
[00:46:34.760 --> 00:46:36.360]  和這隻鴨拍拍照
[00:46:36.360 --> 00:46:38.360]  我昨天已經收到這隻鴨的照片了
[00:46:38.360 --> 00:46:41.440]  有人去拍照就來WhatsApp給我
[00:46:41.440 --> 00:46:45.720]  是否就這樣拍拍照就已經很和平呢?
[00:46:45.720 --> 00:46:47.400]  抑或是喊喊口號
[00:46:47.400 --> 00:46:48.680]  我們要愛與和平
[00:46:48.680 --> 00:46:49.680]  這樣就可以了嗎?
[00:46:49.680 --> 00:46:52.360]  其實可能有些是我們要更深
[00:46:52.360 --> 00:46:54.360]  要做一些有意義的事情
[00:46:54.360 --> 00:46:55.560]  作為基督徒
[00:46:55.560 --> 00:46:57.560]  其實我們也說愛與和平
[00:46:57.560 --> 00:46:59.360]  但我們所說的
[00:46:59.360 --> 00:47:01.880]  是否可以實踐在我們生活當中呢?
[00:47:01.880 --> 00:47:03.880]  我們的愛與和平是什麼呢?
[00:47:03.880 --> 00:47:06.640]  其實這是《羅馬書》五章八節
[00:47:06.640 --> 00:47:09.040]  和《以賽亞書》九章六節
[00:47:09.040 --> 00:47:10.640]  《羅馬書》五章八節告訴我們
[00:47:10.640 --> 00:47:12.280]  當我們患了罪人的時候
[00:47:12.280 --> 00:47:13.880]  耶穌基督就為我們死
[00:47:13.880 --> 00:47:15.880]  神的愛就在此顯明
[00:47:15.880 --> 00:47:18.640]  這才是真正的愛
[00:47:18.640 --> 00:47:20.080]  是一個犧牲的愛
[00:47:20.080 --> 00:47:22.840]  就好像一個你得罪了的人
[00:47:22.840 --> 00:47:25.120]  他願意反而為你死一樣
[00:47:25.120 --> 00:47:28.240]  這個愛才是我們要去實踐出來
[00:47:28.240 --> 00:47:31.840]  這個愛才是這個社會上所需要的愛
[00:47:31.840 --> 00:47:34.240]  耶穌是和平的君
[00:47:34.240 --> 00:47:36.240]  祂來到這個地上不是用暴力
[00:47:36.240 --> 00:47:38.640]  正如我們所讀的啟營經文告訴我們
[00:47:38.640 --> 00:47:41.640]  祂在十字架上成就了和平
[00:47:41.640 --> 00:47:46.040]  今天我們基督徒已經擁有了真正的愛與和平
[00:47:46.040 --> 00:47:49.440]  我不希望這隻鴨子代替了十字架
[00:47:49.440 --> 00:47:52.040]  如果你想宣揚愛與和平的話
[00:47:52.040 --> 00:47:55.640]  我相信十字架就是代表著真正的愛
[00:47:55.640 --> 00:47:57.640]  和真正的和平
[00:47:57.640 --> 00:48:02.840]  今天我們需要有這個愛、有這個和平
[00:48:02.840 --> 00:48:04.640]  其實保羅提醒提摩太郎也一樣
[00:48:04.640 --> 00:48:07.640]  提摩太郎前後書也說愛與和平
[00:48:07.640 --> 00:48:10.040]  就是因為有愛與和平
[00:48:10.040 --> 00:48:13.440]  保羅就鼓勵提摩太郎要恆久忍耐
[00:48:13.440 --> 00:48:16.440]  完成神給他的職份
[00:48:16.440 --> 00:48:18.640]  就是無要全道
[00:48:18.640 --> 00:48:22.040]  無論得是不得是
[00:48:22.040 --> 00:48:26.040]  今天我們有更重要更有意義的事要做
[00:48:26.040 --> 00:48:29.440]  就是要將福音帶給你身邊的人
[00:48:29.440 --> 00:48:32.040]  你身邊很多人仍然未得到福音
[00:48:32.040 --> 00:48:34.440]  未聽過福音
[00:48:34.440 --> 00:48:37.840]  神要用你將福音帶給他們
[00:48:37.840 --> 00:48:41.440]  將真正的愛與和平帶給他們
[00:48:41.440 --> 00:48:43.840]  我們一起同心祈禱
[00:48:43.840 --> 00:48:48.840]  提摩我們感謝祢讓我們得到祢自己的恩典
[00:48:48.840 --> 00:48:52.840]  得到祢自己十字架這份寶貴的愛與和平
[00:48:52.840 --> 00:48:54.240]  求主幫助我們
[00:48:54.240 --> 00:48:59.640]  讓我們生命能夠常常彰顯祢的愛、祢的和平
[00:48:59.640 --> 00:49:02.240]  使用我們每一個成為福音的見證人
[00:49:02.240 --> 00:49:04.240]  我們這樣祈禱奉耶穌基督的名
[00:49:04.240 --> 00:49:06.240]  阿們
