
[00:00:00.000 --> 00:00:02.720]  在我們說聖誕節訊息之前
[00:32:59.220 --> 00:33:01.220]  還建了一座
[00:33:01.220 --> 00:33:03.220]  八層高的社會服務大樓
[00:33:03.220 --> 00:33:05.220]  神這個教會
[00:33:05.220 --> 00:33:07.220]  更加的興旺
[00:33:07.220 --> 00:33:09.220]  為什麼呢?
[00:33:09.220 --> 00:33:11.220]  Do you know why?
[00:33:11.220 --> 00:33:13.220]  因為起碼我在這裡的時候
[00:33:13.220 --> 00:33:15.220]  我有教我的團友
[00:33:15.220 --> 00:33:17.220]  牧師也在教 每個人要做十一奉獻
[00:33:17.220 --> 00:33:21.220]  所以教會
[00:33:21.220 --> 00:33:23.220]  從來沒有缺乏
[00:33:23.220 --> 00:33:25.220]  而且神特別賜福他們
[00:33:25.220 --> 00:33:27.220]  有自己聚會的地方
[00:33:27.220 --> 00:33:29.220]  不得而建一個新的禮拜堂
[00:33:29.220 --> 00:33:31.220]  還建了一座八層高的
[00:33:31.220 --> 00:33:33.220]  不是只建禮拜堂
[00:33:33.220 --> 00:33:35.220]  八層高的社會服務大樓
[00:33:37.220 --> 00:33:39.220]  他們經歷了神
[00:33:39.220 --> 00:33:41.220]  打開天上的窗戶
[00:33:41.220 --> 00:33:43.220]  傾福於他們
[00:33:43.220 --> 00:33:45.220]  我來美國
[00:33:45.220 --> 00:33:47.220]  我來美國
[00:33:47.220 --> 00:33:49.220]  我來美國其實
[00:33:49.220 --> 00:33:51.220]  也經歷過很多艱難的時間
[00:33:51.220 --> 00:33:53.220]  可能大家不知道
[00:33:53.220 --> 00:33:55.220]  新教會 特別是很多新朋友
[00:33:55.220 --> 00:33:57.220]  其實我來美國
[00:33:57.220 --> 00:33:59.220]  也經歷過艱難的時間
[00:33:59.220 --> 00:34:01.220]  艱難到什麼程度呢?
[00:34:01.220 --> 00:34:03.220]  時時要父親照顧
[00:34:03.220 --> 00:34:05.220]  那時候也不小了
[00:34:05.220 --> 00:34:07.220]  朋友照顧
[00:34:07.220 --> 00:34:09.220]  有些好朋友
[00:34:09.220 --> 00:34:11.220]  照顧我們
[00:34:11.220 --> 00:34:13.220]  不過我先告訴你
[00:34:13.220 --> 00:34:15.220]  師母坐在後面
[00:34:15.220 --> 00:34:17.220]  我們仍然將收入的十分之一
[00:34:17.220 --> 00:34:19.220]  奉獻給神
[00:34:19.220 --> 00:34:21.220]  奉獻給神
[00:34:21.220 --> 00:34:23.220]  最近師母時刻在說
[00:34:23.220 --> 00:34:25.220]  可能你聽我師母說也不一定
[00:34:25.220 --> 00:34:27.220]  我們很感謝神
[00:34:27.220 --> 00:34:29.220]  為什麼?
[00:34:29.220 --> 00:34:31.220]  因為我們吃的 住的 穿的
[00:34:31.220 --> 00:34:33.220]  跟那些富足的人
[00:34:33.220 --> 00:34:35.220]  也不是差很遠
[00:34:35.220 --> 00:34:37.220]  我聽師母這樣說
[00:34:37.220 --> 00:34:39.220]  事實是 除了
[00:34:39.220 --> 00:34:41.220]  回香港坐飛機
[00:34:41.220 --> 00:34:43.220]  不可以坐頭等
[00:34:43.220 --> 00:34:45.220]  不會坐商務客位
[00:34:45.220 --> 00:34:47.220]  但其他各樣東西我們都很OK
[00:34:47.220 --> 00:34:49.220]  天父真的
[00:34:49.220 --> 00:34:51.220]  很祝福我們
[00:34:51.220 --> 00:34:53.220]  但最令我們
[00:34:53.220 --> 00:34:55.220]  感到興奮
[00:34:55.220 --> 00:34:57.220]  蒙福的地方是什麼?
[00:34:57.220 --> 00:34:59.220]  是我們時時有機會
[00:34:59.220 --> 00:35:01.220]  可以親眼見證
[00:35:01.220 --> 00:35:05.220]  神出人意表的作為
[00:35:05.220 --> 00:35:07.220]  那些是令我們覺得
[00:35:07.220 --> 00:35:09.220]  最開心 最快樂
[00:35:09.220 --> 00:35:11.220]  我們真的感受到
[00:35:11.220 --> 00:35:13.220]  神在天上
[00:35:13.220 --> 00:35:15.220]  打開窗戶
[00:35:15.220 --> 00:35:17.220]  傾福於我們
[00:35:17.220 --> 00:35:19.220]  第二
[00:35:19.220 --> 00:35:21.220]  祂會保守我們的生活
[00:35:21.220 --> 00:35:23.220]  剛才這是第二句應許
[00:35:23.220 --> 00:35:25.220]  試試吧 奉獻吧
[00:35:25.220 --> 00:35:27.220]  慘了 我不夠 牧師
[00:35:27.220 --> 00:35:29.220]  奉獻了十分之一 我真的不夠怎麼辦?
[00:35:29.220 --> 00:35:31.220]  你試試吧 是不是真的不夠?
[00:35:31.220 --> 00:35:33.220]  神會
[00:35:33.220 --> 00:35:35.220]  保守我們的生活
[00:35:35.220 --> 00:35:37.220]  我和師母剛來加州的時候
[00:35:37.220 --> 00:35:39.220]  那時教會
[00:35:39.220 --> 00:35:41.220]  比較混亂 經歷了很多
[00:35:41.220 --> 00:35:43.220]  struggle 所以我要
[00:35:43.220 --> 00:35:45.220]  師母留在我身邊 幫忙我
[00:35:45.220 --> 00:35:47.220]  在教會這邊服侍
[00:35:47.220 --> 00:35:49.220]  我在紐約搬來加州
[00:35:49.220 --> 00:35:51.220]  口袋只有四百元
[00:35:51.220 --> 00:35:53.220]  車還未運來 因為沒有錢
[00:35:53.220 --> 00:35:55.220]  運過來
[00:35:55.220 --> 00:35:57.220]  很艱難的時間
[00:35:57.220 --> 00:35:59.220]  我們應該師母做工
[00:35:59.220 --> 00:36:01.220]  但那時教會有需要
[00:36:01.220 --> 00:36:03.220]  人工
[00:36:03.220 --> 00:36:05.220]  一家四口
[00:36:05.220 --> 00:36:07.220]  其實不夠應付
[00:36:07.220 --> 00:36:09.220]  我每天的生活
[00:36:09.220 --> 00:36:11.220]  所以每個月
[00:36:11.220 --> 00:36:13.220]  日不敷支
[00:36:13.220 --> 00:36:15.220]  不過在美國有一個好處
[00:36:15.220 --> 00:36:17.220]  有些叫plastic
[00:36:17.220 --> 00:36:19.220]  知道什麼叫plastic嗎?
[00:36:19.220 --> 00:36:21.220]  有很多張
[00:36:21.220 --> 00:36:23.220]  信用卡
[00:36:23.220 --> 00:36:25.220]  很多時候用信用卡
[00:36:25.220 --> 00:36:27.220]  收到信用卡
[00:36:27.220 --> 00:36:29.220]  但我想告訴大家
[00:36:29.220 --> 00:36:31.220]  每個月
[00:36:31.220 --> 00:36:33.220]  我收到教會給我的信用卡
[00:36:33.220 --> 00:36:35.220]  我仍然是
[00:36:35.220 --> 00:36:37.220]  十分之一奉獻
[00:36:37.220 --> 00:36:41.220]  後來教會穩定下來
[00:36:41.220 --> 00:36:43.220]  師母才出來
[00:36:43.220 --> 00:36:45.220]  找工作
[00:36:45.220 --> 00:36:47.220]  但當師母出來找工作
[00:36:47.220 --> 00:36:49.220]  我們就經歷到
[00:36:49.220 --> 00:36:51.220]  神給我們很大的祝福
[00:36:51.220 --> 00:36:53.220]  可能有些會點
[00:36:53.220 --> 00:36:55.220]  你聽過嗎?
[00:36:55.220 --> 00:36:57.220]  師母做保險
[00:36:57.220 --> 00:36:59.220]  做了大約一年
[00:36:59.220 --> 00:37:01.220]  她有個同事要搬家
[00:37:01.220 --> 00:37:03.220]  搬到另一個州
[00:37:03.220 --> 00:37:05.220]  搬就搬
[00:37:05.220 --> 00:37:07.220]  但她將她整個的生意
[00:37:07.220 --> 00:37:09.220]  包括她的家師
[00:37:09.220 --> 00:37:11.220]  她還有一個很幫得上忙的assistant
[00:37:11.220 --> 00:37:13.220]  你照給她工資
[00:37:13.220 --> 00:37:15.220]  請她
[00:37:15.220 --> 00:37:17.220]  所有東西我都給你
[00:37:17.220 --> 00:37:19.220]  那時師母做agent
[00:37:19.220 --> 00:37:21.220]  做了一年多都不夠
[00:37:21.220 --> 00:37:23.220]  忽然之間多了幾百個帳戶
[00:37:23.220 --> 00:37:27.220]  這些是不可置信的事
[00:37:27.220 --> 00:37:29.220]  我們看到
[00:37:29.220 --> 00:37:31.220]  天父上帝沒有佔我們便宜
[00:37:31.220 --> 00:37:33.220]  神真的照顧我們
[00:37:33.220 --> 00:37:35.220]  需要去保守我們的生活
[00:37:35.220 --> 00:37:37.220]  不但保守我們的生活
[00:37:37.220 --> 00:37:39.220]  而且是加增
[00:37:39.220 --> 00:37:41.220]  我們生活上的供應
[00:37:41.220 --> 00:37:45.220]  在過去這十多年
[00:37:45.220 --> 00:37:47.220]  我們在教會裡
[00:37:47.220 --> 00:37:49.220]  似乎很忙
[00:37:49.220 --> 00:37:51.220]  大家聽我說過
[00:37:51.220 --> 00:37:53.220]  其實我三年前石筆地球都放不下
[00:37:53.220 --> 00:37:55.220]  那些執事問我
[00:37:55.220 --> 00:37:57.220]  明年行不行
[00:37:57.220 --> 00:37:59.220]  我說可能都不行
[00:37:59.220 --> 00:38:01.220]  很忙,但很開心
[00:38:01.220 --> 00:38:03.220]  因為我們有機會
[00:38:03.220 --> 00:38:05.220]  不單單服侍教會
[00:38:05.220 --> 00:38:07.220]  可以服侍其他的傳道人
[00:38:07.220 --> 00:38:09.220]  可以服侍其他的教會
[00:38:09.220 --> 00:38:11.220]  我們有機會去到不同的地方
[00:38:11.220 --> 00:38:13.220]  和不同的傳道人
[00:38:13.220 --> 00:38:15.220]  牧師、教會
[00:38:15.220 --> 00:38:17.220]  分享我們信仰的經驗
[00:38:17.220 --> 00:38:19.220]  我們侍奉的經驗
[00:38:19.220 --> 00:38:21.220]  特別是我們建禮拜堂的經驗
[00:38:21.220 --> 00:38:23.220]  當我們說建禮拜堂
[00:38:23.220 --> 00:38:25.220]  要裝修各樣東西的時候
[00:38:25.220 --> 00:38:27.220]  大家知不知道
[00:38:27.220 --> 00:38:29.220]  都要額外奉獻
[00:38:29.220 --> 00:38:31.220]  教會仍然要運作
[00:38:31.220 --> 00:38:33.220]  所以正常奉獻
[00:38:33.220 --> 00:38:35.220]  還要額外奉獻
[00:38:35.220 --> 00:38:37.220]  但是
[00:38:37.220 --> 00:38:39.220]  在我們的經歷當中
[00:38:39.220 --> 00:38:41.220]  我們看到神奇妙的供應
[00:38:41.220 --> 00:38:43.220]  奇妙的作為
[00:38:43.220 --> 00:38:45.220]  Again
[00:38:45.220 --> 00:38:47.220]  如果你在Milpitas上來
[00:38:47.220 --> 00:38:49.220]  可能聽牧師沒有說過
[00:38:49.220 --> 00:38:51.220]  不過我想鼓勵大家
[00:38:51.220 --> 00:38:53.220]  因為我們看到
[00:38:53.220 --> 00:38:55.220]  神在這裡
[00:38:55.220 --> 00:38:57.220]  又為我們預備了奇妙的工作
[00:38:57.220 --> 00:38:59.220]  我們很有機會
[00:38:59.220 --> 00:39:01.220]  可以在這裡買到我們的地方
[00:39:01.220 --> 00:39:03.220]  那些都是額外奉獻
[00:39:03.220 --> 00:39:05.220]  我記得幾年前
[00:39:05.220 --> 00:39:07.220]  當我們在Milpitas的教會
[00:39:07.220 --> 00:39:09.220]  要買禮拜堂的時候
[00:39:09.220 --> 00:39:11.220]  我們鼓勵弟兄姊妹
[00:39:11.220 --> 00:39:13.220]  額外奉獻
[00:39:13.220 --> 00:39:15.220]  OK 額外奉獻
[00:39:15.220 --> 00:39:17.220]  但是教會裡面也很新的
[00:39:17.220 --> 00:39:19.220]  有些弟兄姊妹說牧師他們不知道什麼叫額外奉獻
[00:39:19.220 --> 00:39:21.220]  不知道什麼叫Pledge
[00:39:21.220 --> 00:39:23.220]  你做個板吧
[00:39:23.220 --> 00:39:25.220]  叫我們做板
[00:39:25.220 --> 00:39:27.220]  他們說奉獻左手不要讓右手知道
[00:39:27.220 --> 00:39:29.220]  右手不要讓左手知道
[00:39:29.220 --> 00:39:31.220]  但不是的 那些人不會奉獻
[00:39:31.220 --> 00:39:35.220]  很老實說
[00:39:35.220 --> 00:39:37.220]  到幾年前
[00:39:37.220 --> 00:39:39.220]  Even now 我和師母沒有什麼接觸
[00:39:41.220 --> 00:39:43.220]  沒有什麼接觸
[00:39:43.220 --> 00:39:45.220]  如何額外奉獻 我沒有接觸額外奉獻
[00:39:45.220 --> 00:39:47.220]  真的沒有
[00:39:47.220 --> 00:39:49.220]  那是幾年前
[00:39:49.220 --> 00:39:51.220]  我們想不如賣了房子
[00:39:51.220 --> 00:39:53.220]  搬近教會 方便一點
[00:39:53.220 --> 00:39:55.220]  兒子長大了
[00:39:55.220 --> 00:39:57.220]  不需要這麼大的地方
[00:39:57.220 --> 00:39:59.220]  不如買一間房子換一間小的
[00:39:59.220 --> 00:40:01.220]  有錢奉獻
[00:40:01.220 --> 00:40:03.220]  那時候如意算盤是這樣打的
[00:40:03.220 --> 00:40:05.220]  但是我還記得
[00:40:05.220 --> 00:40:07.220]  四月 應該是最旺的時間
[00:40:07.220 --> 00:40:09.220]  放上市場
[00:40:09.220 --> 00:40:11.220]  四月 六月 七月
[00:40:11.220 --> 00:40:13.220]  七月開始我沒有薪水
[00:40:13.220 --> 00:40:15.220]  因為我在奉獻半年薪水給教會
[00:40:15.220 --> 00:40:17.220]  以後半年不用再給我薪水
[00:40:17.220 --> 00:40:19.220]  那些錢就當是
[00:40:19.220 --> 00:40:21.220]  因為我沒有接觸 我還沒有賣了房子
[00:40:21.220 --> 00:40:23.220]  那半年薪水就當我奉獻
[00:40:23.220 --> 00:40:25.220]  教會建堂用的
[00:40:25.220 --> 00:40:27.220]  七月開始沒有薪水
[00:40:27.220 --> 00:40:29.220]  八月都還沒有賣 糟了 如何生活
[00:40:29.220 --> 00:40:31.220]  信用卡也不要用這麼多
[00:40:31.220 --> 00:40:33.220]  我跟師母說
[00:40:33.220 --> 00:40:35.220]  我就要九月收回房子
[00:40:35.220 --> 00:40:37.220]  就用房子的Equity去生活
[00:40:39.220 --> 00:40:41.220]  幾年前的事
[00:40:41.220 --> 00:40:45.220]  不過八月中
[00:40:45.220 --> 00:40:47.220]  有一個很特別的offer
[00:40:47.220 --> 00:40:49.220]  是唯一一個offer
[00:40:49.220 --> 00:40:51.220]  這麼久很多人看 但沒有人給offer我們
[00:40:51.220 --> 00:40:53.220]  到了八月中
[00:40:53.220 --> 00:40:55.220]  我已經想著說 九月就要收回房子的時間
[00:40:55.220 --> 00:40:57.220]  有一個offer又來
[00:40:57.220 --> 00:40:59.220]  是什麼
[00:40:59.220 --> 00:41:01.220]  現在我跟LLC的deal很有關係
[00:41:01.220 --> 00:41:03.220]  List to buy
[00:41:03.220 --> 00:41:05.220]  我好喜歡你的房子
[00:41:05.220 --> 00:41:07.220]  我要買你的房子 不過我有些稅務問題
[00:41:07.220 --> 00:41:09.220]  還沒有寫到錢
[00:41:09.220 --> 00:41:11.220]  我先給你一個down payment 然後我要入住你的房子
[00:41:11.220 --> 00:41:13.220]  好啊
[00:41:13.220 --> 00:41:15.220]  那就好啊
[00:41:15.220 --> 00:41:17.220]  一開始都不覺得什麼一回事
[00:41:17.220 --> 00:41:19.220]  接著他說
[00:41:19.220 --> 00:41:21.220]  除了down payment之外
[00:41:21.220 --> 00:41:23.220]  剩下來的房價的錢
[00:41:23.220 --> 00:41:25.220]  我給你7%的利息
[00:41:25.220 --> 00:41:27.220]  的利息
[00:41:27.220 --> 00:41:29.220]  Can you believe it
[00:41:29.220 --> 00:41:31.220]  7%利息
[00:41:31.220 --> 00:41:33.220]  幾年前你怎麼賺
[00:41:33.220 --> 00:41:35.220]  沒有的
[00:41:35.220 --> 00:41:37.220]  這個都不是令我們驚訝的地方
[00:41:37.220 --> 00:41:39.220]  7%
[00:41:39.220 --> 00:41:41.220]  的房價
[00:41:41.220 --> 00:41:43.220]  除了down payment之外
[00:41:43.220 --> 00:41:45.220]  7%分開每個月當租金給你
[00:41:45.220 --> 00:41:47.220]  租金是市值我房子的
[00:41:47.220 --> 00:41:49.220]  雙倍有多
[00:41:49.220 --> 00:41:53.220]  Can you believe it
[00:41:53.220 --> 00:41:55.220]  用市值
[00:41:55.220 --> 00:41:57.220]  多過一倍的地方
[00:41:57.220 --> 00:41:59.220]  來租我房子
[00:41:59.220 --> 00:42:01.220]  還沒有完
[00:42:01.220 --> 00:42:03.220]  我看看那個數是多少錢
[00:42:03.220 --> 00:42:05.220]  就是教會
[00:42:05.220 --> 00:42:07.220]  每日每個月給我的
[00:42:07.220 --> 00:42:09.220]  薪金
[00:42:09.220 --> 00:42:11.220]  就是教會
[00:42:11.220 --> 00:42:13.220]  每個月出糧給我的薪金
[00:42:13.220 --> 00:42:15.220]  嘩
[00:42:15.220 --> 00:42:17.220]  我和師母很震撼
[00:42:17.220 --> 00:42:19.220]  以前聽人說
[00:42:19.220 --> 00:42:21.220]  故事很羨慕
[00:42:21.220 --> 00:42:23.220]  為什麼一個人可以有這樣的經驗
[00:42:23.220 --> 00:42:25.220]  特別的真假
[00:42:25.220 --> 00:42:27.220]  有時我們不會說謊
[00:42:27.220 --> 00:42:29.220]  基督徒應該說真話
[00:42:29.220 --> 00:42:31.220]  好羨慕 但忽然間當它發生在你身上
[00:42:31.220 --> 00:42:33.220]  嘩
[00:42:33.220 --> 00:42:37.220]  神是一個這麼powerful
[00:42:37.220 --> 00:42:39.220]  這麼有恩典
[00:42:39.220 --> 00:42:41.220]  這麼有能力的神
[00:42:41.220 --> 00:42:43.220]  我們自己也相信
[00:42:43.220 --> 00:42:45.220]  難以置信的事
[00:42:45.220 --> 00:42:47.220]  發生在我們的身上
[00:42:47.220 --> 00:42:53.220]  弟兄姊妹,這就是第三個應許
[00:42:53.220 --> 00:42:55.220]  這就是第三個應許
[00:42:55.220 --> 00:42:57.220]  從前我們很羨慕人的經驗
[00:42:57.220 --> 00:42:59.220]  現在人聽見的時候
[00:42:59.220 --> 00:43:01.220]  我們感謝神
[00:43:01.220 --> 00:43:05.220]  師母你有這樣的經驗
[00:43:05.220 --> 00:43:07.220]  真的嗎
[00:43:07.220 --> 00:43:09.220]  好有福氣
[00:43:09.220 --> 00:43:11.220]  不是錢的問題
[00:43:11.220 --> 00:43:13.220]  再不是錢的問題
[00:43:13.220 --> 00:43:15.220]  不是錢的問題
[00:43:15.220 --> 00:43:17.220]  是神的真誠
[00:43:17.220 --> 00:43:19.220]  神的信實
[00:43:19.220 --> 00:43:21.220]  神的恩典
[00:43:21.220 --> 00:43:23.220]  祝福的經驗
[00:43:23.220 --> 00:43:25.220]  多多錢 勵得寶貝
[00:43:27.220 --> 00:43:29.220]  每個人都以我們是有福的
[00:43:29.220 --> 00:43:31.220]  同樣的弟兄姊妹
[00:43:31.220 --> 00:43:33.220]  我想告訴你
[00:43:33.220 --> 00:43:35.220]  十一奉獻
[00:43:35.220 --> 00:43:37.220]  is not
[00:43:37.220 --> 00:43:39.220]  about money
[00:43:39.220 --> 00:43:41.220]  十分一個奉獻
[00:43:41.220 --> 00:43:43.220]  不是錢的問題
[00:43:43.220 --> 00:43:45.220]  是什麼問題
[00:43:45.220 --> 00:43:47.220]  是信任的問題
[00:43:47.220 --> 00:43:49.220]  是信任的問題
[00:43:49.220 --> 00:43:51.220]  你能不能夠
[00:43:51.220 --> 00:43:53.220]  信得過神
[00:43:53.220 --> 00:43:55.220]  信得過 祂會實現祂給我們的應許
[00:43:57.220 --> 00:43:59.220]  而我們又是否
[00:43:59.220 --> 00:44:01.220]  值得神信任我們
[00:44:01.220 --> 00:44:03.220]  讓我們有機會
[00:44:03.220 --> 00:44:05.220]  參與建立天國
[00:44:05.220 --> 00:44:07.220]  的工作
[00:44:07.220 --> 00:44:09.220]  這就是你今天要思想的
[00:44:09.220 --> 00:44:13.220]  提摩泰
[00:44:13.220 --> 00:44:15.220]  前書第一章十二節說
[00:44:15.220 --> 00:44:17.220]  我們的主基督耶穌
[00:44:17.220 --> 00:44:19.220]  因為祂賜給我們
[00:44:19.220 --> 00:44:21.220]  力量 以我為可信任的
[00:44:21.220 --> 00:44:23.220]  指派我
[00:44:23.220 --> 00:44:25.220]  來侍奉祂
[00:44:25.220 --> 00:44:27.220]  耶穌信任我們
[00:44:27.220 --> 00:44:29.220]  因為祂肯賜給我們力量
[00:44:29.220 --> 00:44:31.220]  讓我們可以
[00:44:31.220 --> 00:44:33.220]  接受祂指派給我們
[00:44:33.220 --> 00:44:35.220]  的工作
[00:44:35.220 --> 00:44:37.220]  神已經顯示
[00:44:37.220 --> 00:44:39.220]  祂對我們那種信任
[00:44:39.220 --> 00:44:41.220]  但為什麼我們信不過神
[00:44:41.220 --> 00:44:43.220]  我們到底
[00:44:43.220 --> 00:44:45.220]  有多信任神
[00:44:45.220 --> 00:44:47.220]  弟兄姊妹
[00:44:47.220 --> 00:44:49.220]  剛才已經提過
[00:44:49.220 --> 00:44:51.220]  我們透過LC去買禮拜堂
[00:44:51.220 --> 00:44:53.220]  現在我們向前又踏進了一大步
[00:44:55.220 --> 00:44:57.220]  業主可能在接下來的兩三天
[00:44:57.220 --> 00:44:59.220]  會預備好合約
[00:44:59.220 --> 00:45:01.220]  讓我們審閱
[00:45:01.220 --> 00:45:03.220]  我們會研究這些細節
[00:45:03.220 --> 00:45:07.220]  如果買賣成功的話
[00:45:07.220 --> 00:45:09.220]  大家知不知道我們三谷
[00:45:09.220 --> 00:45:11.220]  匯點正是那個
[00:45:11.220 --> 00:45:13.220]  租金要多少錢
[00:45:13.220 --> 00:45:15.220]  一萬八千元
[00:45:15.220 --> 00:45:17.220]  OK
[00:45:17.220 --> 00:45:19.220]  比我們下面都差一點
[00:45:19.220 --> 00:45:21.220]  我們下面租金是二萬元一個月
[00:45:21.220 --> 00:45:23.220]  在我們還沒買的地方
[00:45:23.220 --> 00:45:25.220]  但是一萬八千元
[00:45:25.220 --> 00:45:27.220]  但是
[00:45:27.220 --> 00:45:29.220]  我深深的相信
[00:45:29.220 --> 00:45:31.220]  因為我經歷過
[00:45:31.220 --> 00:45:33.220]  我見過
[00:45:33.220 --> 00:45:35.220]  如果匯點人能夠忠心
[00:45:35.220 --> 00:45:37.220]  匯點人能夠做捨一方險
[00:45:37.220 --> 00:45:39.220]  我覺得我們應該
[00:45:39.220 --> 00:45:41.220]  沒問題
[00:45:41.220 --> 00:45:43.220]  No big deal
[00:45:43.220 --> 00:45:45.220]  We can afford it
[00:45:45.220 --> 00:45:47.220]  當然
[00:45:47.220 --> 00:45:49.220]  我們還要籌募裝修費
[00:45:49.220 --> 00:45:51.220]  以後如何從LC
[00:45:51.220 --> 00:45:53.220]  買物業回來
[00:45:53.220 --> 00:45:57.220]  但是請大家不要忘記
[00:45:57.220 --> 00:45:59.220]  我剛才和大家分享
[00:45:59.220 --> 00:46:01.220]  神讓我應許
[00:46:01.220 --> 00:46:03.220]  有三個應許
[00:46:03.220 --> 00:46:05.220]  記不記得
[00:46:05.220 --> 00:46:07.220]  第一是什麼
[00:46:07.220 --> 00:46:09.220]  神會從天上傾福於我們
[00:46:09.220 --> 00:46:11.220]  甚至無處可有
[00:46:11.220 --> 00:46:13.220]  第二
[00:46:13.220 --> 00:46:15.220]  你不用擔心
[00:46:15.220 --> 00:46:17.220]  神知道我們的需要
[00:46:17.220 --> 00:46:19.220]  神會保守我們的生活
[00:46:19.220 --> 00:46:21.220]  我們受虧損
[00:46:21.220 --> 00:46:23.220]  第三
[00:46:23.220 --> 00:46:25.220]  神更會讓別人
[00:46:25.220 --> 00:46:27.220]  見到我們的無因的時候
[00:46:27.220 --> 00:46:29.220]  不單單羨慕
[00:46:29.220 --> 00:46:31.220]  會從我們的身上得到祝福
[00:46:31.220 --> 00:46:35.220]  所以弟兄姊妹
[00:46:35.220 --> 00:46:37.220]  你相信耶穌
[00:46:37.220 --> 00:46:39.220]  我們都是人
[00:46:39.220 --> 00:46:41.220]  我知道我們有軟弱
[00:46:41.220 --> 00:46:43.220]  但是剛才和你說的那幾個故事
[00:46:43.220 --> 00:46:45.220]  你記不記得
[00:46:45.220 --> 00:46:47.220]  羅亞沒有看環境
[00:46:47.220 --> 00:46:49.220]  沒有感情用事
[00:46:49.220 --> 00:46:51.220]  大衛
[00:46:51.220 --> 00:46:53.220]  沒有靠人的武裝
[00:46:53.220 --> 00:46:55.220]  人的方法
[00:46:55.220 --> 00:46:57.220]  約書亞呢
[00:46:57.220 --> 00:46:59.220]  信得過神
[00:46:59.220 --> 00:47:01.220]  沒有從摩西
[00:47:01.220 --> 00:47:03.220]  學武學洋
[00:47:03.220 --> 00:47:05.220]  這幾個人
[00:47:05.220 --> 00:47:07.220]  我剛才說過
[00:47:07.220 --> 00:47:09.220]  都有一個共同點
[00:47:09.220 --> 00:47:11.220]  是什麼呢
[00:47:11.220 --> 00:47:13.220]  一起說吧
[00:47:13.220 --> 00:47:15.220]  信任神
[00:47:15.220 --> 00:47:17.220]  因為他們
[00:47:17.220 --> 00:47:19.220]  信得過神
[00:47:19.220 --> 00:47:21.220]  所以我們的任務是什麼呢
[00:47:21.220 --> 00:47:23.220]  每一個人盡自己的本份
[00:47:23.220 --> 00:47:25.220]  按照聖靈的感動
[00:47:25.220 --> 00:47:27.220]  去支持和參與建立這個教會的工作
[00:47:27.220 --> 00:47:29.220]  不單單是錢
[00:47:29.220 --> 00:47:31.220]  我們需要你的時間
[00:47:31.220 --> 00:47:33.220]  我們需要你的能量
[00:47:33.220 --> 00:47:35.220]  我們需要你的服事
[00:47:35.220 --> 00:47:37.220]  如果要建立一個教會能夠榮耀神
[00:47:37.220 --> 00:47:39.220]  能夠成為人的祝福的話
[00:47:39.220 --> 00:47:41.220]  每一個人都要去參與
[00:47:41.220 --> 00:47:43.220]  所以我鼓勵大家
[00:47:43.220 --> 00:47:45.220]  你可以做些什麼
[00:47:45.220 --> 00:47:47.220]  如果你還沒有做好奉獻
[00:47:47.220 --> 00:47:49.220]  祈禱求神給你勇氣
[00:47:49.220 --> 00:47:51.220]  去試一下
[00:47:51.220 --> 00:47:53.220]  你可以試一下我的
[00:47:53.220 --> 00:47:55.220]  獻上你的十分之一
[00:47:55.220 --> 00:47:57.220]  回去祈禱
[00:47:57.220 --> 00:47:59.220]  你可以如何參與教會的工作
[00:47:59.220 --> 00:48:01.220]  如果你有時間
[00:48:01.220 --> 00:48:03.220]  拿著我今天的outline
[00:48:03.220 --> 00:48:05.220]  TRUST
[00:48:05.220 --> 00:48:07.220]  給自己一個分數
[00:48:07.220 --> 00:48:09.220]  1-5
[00:48:09.220 --> 00:48:11.220]  每一點你拿多少分
[00:48:11.220 --> 00:48:13.220]  最需要改善的
[00:48:13.220 --> 00:48:15.220]  最需要神幫助的是什麼
[00:48:15.220 --> 00:48:17.220]  弟兄姊妹我多麼願意
[00:48:17.220 --> 00:48:19.220]  我真的很想
[00:48:19.220 --> 00:48:21.220]  你能夠真的經歷到神
[00:48:21.220 --> 00:48:23.220]  是一個這麼真實
[00:48:23.220 --> 00:48:25.220]  這麼有能力的主宰
[00:48:25.220 --> 00:48:27.220]  TEST IT OUT
[00:48:27.220 --> 00:48:29.220]  TEST GOD'S PROMISES
[00:48:29.220 --> 00:48:31.220]  AND YOU WILL SEE IT
[00:48:31.220 --> 00:48:33.220]  我們真的祈禱
[00:48:33.220 --> 00:48:35.220]  天父上帝我感謝你
[00:48:35.220 --> 00:48:37.220]  因為你是一個這麼豐富的神
[00:48:37.220 --> 00:48:39.220]  你沒有陰電
[00:48:39.220 --> 00:48:41.220]  天父啊
[00:48:41.220 --> 00:48:43.220]  你教導我們
[00:48:43.220 --> 00:48:45.220]  我們被你所創作
[00:48:45.220 --> 00:48:47.220]  就是要在世上
[00:48:47.220 --> 00:48:49.220]  宣傳你的美德
[00:48:49.220 --> 00:48:51.220]  讓世界所有的人
[00:48:51.220 --> 00:48:53.220]  和萬物都知道你是神
[00:48:53.220 --> 00:48:55.220]  都能夠有機會
[00:48:55.220 --> 00:48:57.220]  享受你的愛和救贖的恩典
[00:48:57.220 --> 00:48:59.220]  讓我們有這樣的excitement
[00:48:59.220 --> 00:49:01.220]  讓我們有機會去參與
[00:49:01.220 --> 00:49:03.220]  事實上在過去一年
