
[00:00:00.000 --> 00:00:02.000]  頂姐妹早晨
[00:39:10.120 --> 00:39:14.200]  這一份對上主的敬虔的一個表達
[00:39:14.200 --> 00:39:17.560]  不因為環境的改變就改變了
[00:39:17.560 --> 00:39:21.560]  你今天無論你結婚多少年也好
[00:39:21.560 --> 00:39:24.600]  你要很好的為你的兒女
[00:39:24.600 --> 00:39:28.440]  去建立一個家庭的祈禱祭壇
[00:39:28.440 --> 00:39:31.160]  這件事我是要強調
[00:39:31.160 --> 00:39:36.360]  因為沒有任何一件事比這件事更重要
[00:39:36.360 --> 00:39:39.320]  我和我太太將近結婚三十年
[00:39:39.320 --> 00:39:40.760]  我們由結婚第一天
[00:39:40.760 --> 00:39:43.960]  我們就立志每晚要一起祈禱
[00:39:43.960 --> 00:39:47.560]  現在我們都要為我們的乾女兒、乾兒子
[00:39:47.560 --> 00:39:49.560]  為教會的弟兄姊妹
[00:39:49.560 --> 00:39:53.320]  甚至為別的教會的弟兄姊妹我們都祈禱
[00:39:53.320 --> 00:39:56.520]  每個星期神都給我們有特別的驚喜
[00:39:56.520 --> 00:39:58.280]  一些代禱事項
[00:39:58.280 --> 00:39:59.480]  過去這個星期
[00:39:59.480 --> 00:40:02.440]  我也收到突然其來的
[00:40:02.440 --> 00:40:05.560]  有一對夫婦的代禱的消息
[00:40:05.560 --> 00:40:10.920]  原來那個太太確診了一個癌症
[00:40:10.920 --> 00:40:13.720]  而即時要做手術
[00:40:13.720 --> 00:40:16.840]  我們真的為她迫切的禱告
[00:40:16.840 --> 00:40:19.240]  感恩手術成功
[00:40:19.240 --> 00:40:20.680]  但是每一次
[00:40:20.680 --> 00:40:21.880]  每一個星期
[00:40:21.880 --> 00:40:23.160]  甚至每一天
[00:40:23.160 --> 00:40:25.720]  我們都會心裡預備好
[00:40:25.720 --> 00:40:29.400]  隨時隨地我們要為一些突然其來的需要
[00:40:29.400 --> 00:40:32.520]  去禱告
[00:40:32.520 --> 00:40:35.160]  我特別也為我的乾女兒很感恩
[00:40:35.160 --> 00:40:36.760]  很感謝神
[00:40:36.760 --> 00:40:39.640]  最近香港選了香港小姐
[00:40:39.640 --> 00:40:44.760]  這位Lisa 叫做謝嘉怡
[00:40:44.760 --> 00:40:49.880]  網上流傳她的照片
[00:40:49.880 --> 00:40:51.320]  有些照片我看見
[00:40:51.320 --> 00:40:52.920]  我以為是我乾女兒
[00:40:52.920 --> 00:40:55.960]  因為我乾女兒也是一個混血兒
[00:40:55.960 --> 00:40:57.080]  真的很像
[00:40:57.080 --> 00:41:00.120]  我將她的照片傳過去給我乾女兒
[00:41:00.120 --> 00:41:01.320]  我乾女兒問
[00:41:01.320 --> 00:41:02.440]  她真的以為
[00:41:02.440 --> 00:41:06.280]  乾爹你在哪裡找到我以前的照片
[00:41:06.280 --> 00:41:07.080]  我說
[00:41:07.080 --> 00:41:11.560]  這不是 這是我們剛剛選出來的香港小姐
[00:41:11.560 --> 00:41:14.520]  她媽媽就很反對她參加香港小姐
[00:41:14.520 --> 00:41:17.240]  我以前在她小時候都跟她說
[00:41:17.240 --> 00:41:21.320]  最重要的是神在你生命裡的呼召
[00:41:21.320 --> 00:41:23.000]  神要揀選你
[00:41:23.000 --> 00:41:24.840]  無論是做宣教士
[00:41:24.840 --> 00:41:28.200]  無論是做一個專業的人士
[00:41:28.200 --> 00:41:29.880]  或者任何一個職業上
[00:41:29.880 --> 00:41:32.120]  你只要對準神去侍奉
[00:41:32.120 --> 00:41:34.200]  你就能夠榮神益人
[00:41:34.200 --> 00:41:35.800]  所以她到最後
[00:41:35.800 --> 00:41:40.840]  她當然沒有揀選去做香港小姐
[00:41:40.840 --> 00:41:48.920]  她揀選了在銀行界做投資的工作
[00:41:48.920 --> 00:41:50.920]  她剛剛今年畢業
[00:41:50.920 --> 00:41:54.360]  但她有些同學去年選擇去美國
[00:41:54.360 --> 00:41:55.880]  今年沒有工作
[00:41:55.880 --> 00:41:58.680]  她留守在加拿大
[00:41:58.680 --> 00:42:01.960]  她現在這份工作很忙
[00:42:01.960 --> 00:42:05.720]  她有時每天要做到半夜一、兩點鐘
[00:42:05.720 --> 00:42:07.640]  都是在家工作
[00:42:07.640 --> 00:42:10.280]  我現在要跟她約時間
[00:42:10.280 --> 00:42:12.760]  我們要約時間一起祈禱
[00:42:12.760 --> 00:42:14.680]  一起Zoom
[00:42:14.680 --> 00:42:18.040]  這件事都帶給我一個很大的感觸
[00:42:18.040 --> 00:42:19.960]  我們今天要好好地
[00:42:19.960 --> 00:42:24.440]  一起將我們家庭裡的成員
[00:42:24.440 --> 00:42:26.360]  我們要靠著祈禱
[00:42:26.360 --> 00:42:30.360]  我對祈禱和讀經這個堅持
[00:42:30.360 --> 00:42:33.480]  就是從我媽媽那裡感受得到
[00:42:33.480 --> 00:42:35.560]  我媽媽到九十七歲的時候
[00:42:35.560 --> 00:42:36.600]  她離世
[00:42:36.600 --> 00:42:40.360]  但她九十歲才吃第一粒血壓藥
[00:42:40.360 --> 00:42:43.880]  她一直對我們所有的兒孫
[00:42:43.880 --> 00:42:45.880]  一個最大的感染力就是
[00:42:45.880 --> 00:42:50.120]  她每天昂鳴為我們每一個兒女、兒孫
[00:42:50.120 --> 00:42:53.160]  甚至到最後第四代她的身
[00:42:53.160 --> 00:42:54.920]  她是昂鳴祈禱
[00:42:54.920 --> 00:42:57.080]  所以她到年紀很大的時候
[00:42:57.080 --> 00:43:00.200]  都沒有這個老人癡呆症出現
[00:43:00.200 --> 00:43:02.040]  她都是很蒙恩的
[00:43:02.040 --> 00:43:04.920]  我看到她每天早上清晨
[00:43:04.920 --> 00:43:06.200]  她起床
[00:43:06.200 --> 00:43:08.440]  她來到就是禱告
[00:43:08.440 --> 00:43:10.200]  接著她打開聖經
[00:43:10.200 --> 00:43:11.640]  她做筆記
[00:43:11.640 --> 00:43:14.840]  在她精神沒有那麼差的時候
[00:43:14.840 --> 00:43:17.720]  她一直寫著那些讀經的摘記
[00:43:17.720 --> 00:43:19.560]  有些寫在她的聖經裡面
[00:43:19.560 --> 00:43:21.720]  有些是找另外的拍子補
[00:43:21.720 --> 00:43:24.120]  所以幾年前她離世的時候
[00:43:24.120 --> 00:43:27.640]  我們收拾她家裡的東西的時候
[00:43:27.640 --> 00:43:31.880]  都看到這些是她的珍藏
[00:43:31.880 --> 00:43:36.360]  她的生命直接影響了我們這一代
[00:43:36.360 --> 00:43:39.800]  而我們這一代也要直接影響下一代
[00:43:39.800 --> 00:43:41.400]  我們教會強調的
[00:43:41.400 --> 00:43:44.360]  以基督耶穌為我們的主
[00:43:44.360 --> 00:43:45.800]  一家之主
[00:43:45.800 --> 00:43:48.840]  我們要跨代與神同行
[00:43:48.840 --> 00:43:50.280]  也是這樣的意思
[00:43:50.280 --> 00:43:50.760]  頂姐妹
[00:43:50.760 --> 00:43:52.760]  今天在你的讀經和祈禱上
[00:43:52.760 --> 00:43:54.840]  有什麼的主要障礙呢?
[00:43:54.840 --> 00:43:59.560]  我引述蔡桂恆牧師有四個很重要的關鍵
[00:43:59.560 --> 00:44:01.960]  我們不要在祈禱的時候
[00:44:01.960 --> 00:44:04.280]  只是一張嘴向神說話
[00:44:04.280 --> 00:44:05.880]  你試試在你讀經
[00:44:05.880 --> 00:44:07.480]  在你祈禱的時候
[00:44:07.480 --> 00:44:08.840]  你停一停下來
[00:44:08.840 --> 00:44:11.400]  讓神對你說話
[00:44:11.400 --> 00:44:13.720]  神今天對你的感動是什麼呢?
[00:44:13.720 --> 00:44:16.520]  神今天對你的督責的地方是什麼呢?
[00:44:16.520 --> 00:44:19.240]  你有沒有聆聽到上帝的聲音
[00:44:19.240 --> 00:44:21.240]  是聖靈的提醒
[00:44:21.240 --> 00:44:23.880]  是上帝的話語的光照
[00:44:23.880 --> 00:44:26.840]  以學習去代替默想
[00:44:26.840 --> 00:44:28.360]  今天我們打開聖經
[00:44:28.360 --> 00:44:29.800]  或者我們今天聽到
[00:44:29.800 --> 00:44:31.480]  很容易我們就會看
[00:44:31.480 --> 00:44:32.600]  是不是邏輯呢?
[00:44:32.600 --> 00:44:33.640]  是不是呢?
[00:44:33.640 --> 00:44:35.400]  這樣對不對呢?
[00:44:35.400 --> 00:44:36.120]  那樣對不對呢?
[00:44:36.120 --> 00:44:37.960]  我是用左腦去分析
[00:44:37.960 --> 00:44:40.360]  但我們有沒有用我們右腦
[00:44:40.360 --> 00:44:42.360]  也是去體會
[00:44:42.360 --> 00:44:44.600]  原來上帝渴慕祂的兒女
[00:44:44.600 --> 00:44:46.920]  不是對祂只是一個
[00:44:46.920 --> 00:44:48.920]  好像研究祂的對象
[00:44:48.920 --> 00:44:50.920]  上帝今天要我們的敬拜
[00:44:50.920 --> 00:44:54.280]  要我們每一天和祂一起相處的時候
[00:44:54.280 --> 00:44:56.280]  是一個愛情來的
[00:44:56.280 --> 00:44:58.600]  是祂很愛惜我們
[00:44:58.600 --> 00:44:59.640]  你想想
[00:44:59.640 --> 00:45:02.120]  昔日參孫那個時代
[00:45:02.120 --> 00:45:03.400]  是最黑暗
[00:45:03.400 --> 00:45:04.840]  最絕望的時代
[00:45:04.840 --> 00:45:06.840]  在人看來是沒有出路的
[00:45:06.840 --> 00:45:09.080]  神親自主動介入
[00:45:09.080 --> 00:45:12.520]  神往往在我們的人生裡面
[00:45:12.520 --> 00:45:16.200]  你視為是沒有可能解決的那些難題
[00:45:16.200 --> 00:45:18.200]  神主動介入
[00:45:18.200 --> 00:45:22.840]  問題就是你有沒有謙卑你自己
[00:45:22.840 --> 00:45:26.200]  你不是去尋找答案
[00:45:26.200 --> 00:45:34.120]  你不是把上帝當成是阿拉登神燈裡面的精靈
[00:45:34.120 --> 00:45:36.120]  你有事你才去找神
[00:45:36.120 --> 00:45:37.640]  神就跳出來
[00:45:37.640 --> 00:45:39.640]  你有什麼吩咐呢?
[00:45:39.640 --> 00:45:42.520]  其實神今天要我們看清楚
[00:45:42.520 --> 00:45:44.520]  你和祂的關係
[00:45:44.520 --> 00:45:47.400]  我們要尋找的是神自己
[00:45:47.400 --> 00:45:52.840]  不是你自己期望神怎樣去成就你的心意
[00:45:52.840 --> 00:45:54.840]  唯獨上帝的心意
[00:45:54.840 --> 00:45:56.840]  神的計劃
[00:45:56.840 --> 00:45:59.480]  在你和你一家人的身上
[00:45:59.480 --> 00:46:02.360]  在這個彎曲薄茂的世代
[00:46:02.360 --> 00:46:06.040]  我們更加要全家歸主
[00:46:06.040 --> 00:46:07.720]  全家去侍奉神
[00:46:07.720 --> 00:46:09.320]  全家來到祂
[00:46:09.320 --> 00:46:12.280]  是幫助我們周遭其他的親友
[00:46:12.280 --> 00:46:14.680]  甚至我們公司的同事
[00:46:14.680 --> 00:46:16.440]  學校裡頭的同學
[00:46:16.440 --> 00:46:18.040]  讓他們看清楚
[00:46:18.040 --> 00:46:19.320]  這個世代
[00:46:19.320 --> 00:46:21.160]  唯獨他們回去
[00:46:21.160 --> 00:46:26.600]  這次人有生命氣息被人心裡有永恆的盼望
[00:46:26.600 --> 00:46:27.880]  這位主耶穌基督
[00:46:27.880 --> 00:46:31.560]  我們才能得到真正的滿足
[00:46:31.560 --> 00:46:32.840]  我們一起祈禱
[00:46:32.840 --> 00:46:34.440]  天父上帝在這個時候
[00:46:34.440 --> 00:46:37.880]  我們恭敬的將每一個弟兄姊妹和我們的家人
[00:46:37.880 --> 00:46:39.080]  交在你手中
[00:46:39.080 --> 00:46:40.280]  求主恩待我們
[00:46:40.280 --> 00:46:41.080]  憐憫我們
[00:46:41.080 --> 00:46:42.200]  幫助我們
[00:46:42.200 --> 00:46:43.800]  叫我們在祢的面前
[00:46:43.800 --> 00:46:45.480]  我們真是竭力的
[00:46:45.480 --> 00:46:47.400]  真是全家
[00:46:47.400 --> 00:46:50.360]  我們要建立這個家庭祈禱祭壇
[00:46:50.360 --> 00:46:53.960]  我們為我們未信主的每一個家人祈禱
[00:46:53.960 --> 00:46:56.200]  未信主的兒女祈禱
[00:46:56.200 --> 00:46:59.080]  未信主的我們的同事去祈禱
[00:46:59.080 --> 00:47:00.600]  主耶穌祢幫助我們
[00:47:00.600 --> 00:47:03.960]  讓我們心裡有這一份的感動
[00:47:03.960 --> 00:47:07.960]  以致我們要立志在前面的日子
[00:47:07.960 --> 00:47:10.680]  好好用禱告紀念這一班的人
[00:47:10.680 --> 00:47:13.080]  也都用行動用愛心
[00:47:13.080 --> 00:47:16.280]  我們將他們挽回歸入祢自己的名下
[00:47:16.280 --> 00:47:18.840]  我們願意將我們自己分別出來
[00:47:18.840 --> 00:47:21.800]  求主藉著今天這一段時間
[00:47:21.800 --> 00:47:26.120]  讓我們在猶太人年曆新的一年的開始
[00:47:26.120 --> 00:47:28.120]  我們要重新立志
[00:47:28.120 --> 00:47:31.480]  好好建立這個家庭祈禱的祭壇
[00:47:31.480 --> 00:47:34.360]  讓我們全家都能夠被主使用
[00:47:34.360 --> 00:47:35.800]  成為別人的祝福
[00:47:35.800 --> 00:47:36.840]  同心禱告
[00:47:36.840 --> 00:47:38.360]  奉主名求
[00:47:38.360 --> 00:47:40.360]  阿們
