
[00:00:00.000 --> 00:00:02.000]  好,我們一起有個祈禱
[00:34:16.180 --> 00:34:18.180]  但是在這裡一節八節的段落裡
[00:34:18.180 --> 00:34:23.180]  他完全看不到對方就是那位的神
[00:34:23.180 --> 00:34:29.180]  但是他就是這樣願意去為他預備
[00:34:29.180 --> 00:34:31.180]  大清智媒今天我都很感恩
[00:34:31.180 --> 00:34:34.180]  來到這裡大家都對我很客氣
[00:34:34.180 --> 00:34:37.180]  大清智媒經常請我吃飯
[00:34:37.180 --> 00:34:38.180]  請我吃飯的時候
[00:34:38.180 --> 00:34:40.180]  他們會怎樣呢
[00:34:40.180 --> 00:34:41.180]  去到酒樓就說
[00:34:41.180 --> 00:34:43.180]  隨便叫
[00:34:43.180 --> 00:34:45.180]  什麼都可以叫
[00:34:45.180 --> 00:34:47.180]  什麼都可以叫
[00:34:47.180 --> 00:34:50.180]  我們去到他們的家裡
[00:34:50.180 --> 00:34:51.180]  他們種了很多樹
[00:34:51.180 --> 00:34:52.180]  有芒果樹 荔枝樹 龍眼樹
[00:34:52.180 --> 00:34:53.180]  什麼樹都有
[00:34:53.180 --> 00:34:55.180]  然後就像神一樣說話
[00:34:55.180 --> 00:34:58.180]  圓中各樣的果子你都可以吃
[00:34:58.180 --> 00:35:01.180]  哇 這樣跟我說的
[00:35:01.180 --> 00:35:03.180]  不過他沒有跟我說
[00:35:03.180 --> 00:35:05.180]  除了分辨善惡樹的果子
[00:35:05.180 --> 00:35:07.180]  他家裡就沒有這個果子
[00:35:07.180 --> 00:35:09.180]  但是大清智媒就是這樣
[00:35:09.180 --> 00:35:10.180]  很熱情招待牧師
[00:35:10.180 --> 00:35:12.180]  可以任吃
[00:35:12.180 --> 00:35:15.180]  然後去到餐館吃的時候
[00:35:15.180 --> 00:35:17.180]  什麼都可以吃
[00:35:17.180 --> 00:35:18.180]  他們不會跟我說
[00:35:18.180 --> 00:35:20.180]  除了能夠分辨善惡的龍蝦
[00:35:20.180 --> 00:35:22.180]  龍蝦不可以吃
[00:35:22.180 --> 00:35:23.180]  沒有這樣說
[00:35:23.180 --> 00:35:25.180]  不給我吃某些東西的
[00:35:25.180 --> 00:35:27.180]  但是 我自己想
[00:35:27.180 --> 00:35:31.180]  是不是因為你知道我是牧師呢
[00:35:31.180 --> 00:35:32.180]  如果我是牧師的身份
[00:35:32.180 --> 00:35:34.180]  大家都知道我是誰
[00:35:34.180 --> 00:35:36.180]  大家都認識我
[00:35:36.180 --> 00:35:39.180]  其實某程度上都很合理的
[00:35:39.180 --> 00:35:41.180]  因為你們對我有愛嘛
[00:35:41.180 --> 00:35:43.180]  但是這段聖經告訴我們
[00:35:43.180 --> 00:35:45.180]  那個圖畫就是
[00:35:45.180 --> 00:35:49.180]  其實亞伯拉罕是不知道他是神
[00:35:49.180 --> 00:35:52.180]  為什麼他仍然這樣做呢
[00:35:52.180 --> 00:35:54.180]  會不會就是因為他
[00:35:54.180 --> 00:35:59.180]  其實是很願意實踐信仰的最基本
[00:35:59.180 --> 00:36:01.180]  信仰的最基本就是
[00:36:01.180 --> 00:36:04.180]  用愛心去對待別人
[00:36:04.180 --> 00:36:05.180]  這種就是一種
[00:36:05.180 --> 00:36:08.180]  作完全人的生活態度
[00:36:08.180 --> 00:36:10.180]  不是因為你認識這個人
[00:36:10.180 --> 00:36:11.180]  這個人是有尊貴的身份
[00:36:11.180 --> 00:36:13.180]  你會這樣對待他
[00:36:13.180 --> 00:36:15.180]  而是即使對方未必有這個尊貴身份
[00:36:15.180 --> 00:36:18.180]  你仍然用這樣的態度對待他
[00:36:18.180 --> 00:36:20.180]  當然 我這裡說的意思
[00:36:20.180 --> 00:36:22.180]  不是以後你請我吃飯
[00:36:22.180 --> 00:36:23.180]  你就對我差一點
[00:36:23.180 --> 00:36:24.180]  不是這個意思
[00:36:24.180 --> 00:36:25.180]  而是說的就是
[00:36:25.180 --> 00:36:27.180]  我們應該要跨越
[00:36:27.180 --> 00:36:29.180]  這個英文的正經是什麼
[00:36:29.180 --> 00:36:33.180]  extend hostility to strangers
[00:36:33.180 --> 00:36:36.180]  就是我們對別人有愛心是很合理的
[00:36:36.180 --> 00:36:38.180]  我對Tony好是很合理的
[00:36:38.180 --> 00:36:40.180]  我對Jenny好是很合理的
[00:36:40.180 --> 00:36:41.180]  但是現在說的是什麼
[00:36:41.180 --> 00:36:43.180]  我們extend our hostility
[00:36:43.180 --> 00:36:46.180]  去那些陌生人裡面
[00:36:46.180 --> 00:36:47.180]  即使不知道的人
[00:36:47.180 --> 00:36:51.180]  你都願意發揮這份愛心
[00:36:51.180 --> 00:36:53.180]  這就是神對亞伯拉罕
[00:36:53.180 --> 00:36:58.180]  在這個部份的考驗
[00:36:58.180 --> 00:37:01.180]  要愛惜的人是比較容易的
[00:37:01.180 --> 00:37:04.180]  愛一些不認識的人是很難的
[00:37:04.180 --> 00:37:07.180]  但是上帝正好挑戰我們
[00:37:07.180 --> 00:37:09.180]  作為基督徒跟隨神的生活就是
[00:37:09.180 --> 00:37:11.180]  我們喜不喜歡一些
[00:37:11.180 --> 00:37:13.180]  服侍一些我們未必認識的人
[00:37:13.180 --> 00:37:16.180]  我們關心一些我們不認識的人
[00:37:16.180 --> 00:37:19.180]  我們用愛心去接待
[00:37:19.180 --> 00:37:20.180]  正如希伯留書裡面這樣說
[00:37:20.180 --> 00:37:23.180]  就是不可以忘記用愛心去接待客人
[00:37:23.180 --> 00:37:25.180]  因為曾有接待客人的
[00:37:25.180 --> 00:37:28.180]  不知不覺就接待了天使
[00:37:28.180 --> 00:37:30.180]  就好像亞伯拉罕一樣
[00:37:30.180 --> 00:37:31.180]  他用一種這樣的態度
[00:37:31.180 --> 00:37:33.180]  他從來沒有想過對方就是天使
[00:37:33.180 --> 00:37:36.180]  從來沒有想過對方就是神自己
[00:37:36.180 --> 00:37:39.180]  不過用愛心去接待客人的時候
[00:37:39.180 --> 00:37:44.180]  最終可能你就接待了天使了
[00:37:44.180 --> 00:37:49.180]  這裡說人接待你們就是接待我
[00:37:49.180 --> 00:37:52.180]  接待我就是接待那差我來的
[00:37:52.180 --> 00:37:54.180]  我們用愛心去接待別人的時候
[00:37:54.180 --> 00:37:57.180]  也可能不知不覺接待了耶穌
[00:37:57.180 --> 00:37:59.180]  當我們不知不覺接待了耶穌的時候
[00:37:59.180 --> 00:38:05.180]  可能不知不覺就是接待了天父
[00:38:05.180 --> 00:38:07.180]  其實我們的生活就是這樣
[00:38:07.180 --> 00:38:10.180]  我們要去實踐我們的信仰的時候
[00:38:10.180 --> 00:38:12.180]  並不是因為只是我們熟悉的人
[00:38:12.180 --> 00:38:15.180]  我們去關心去顯出那份愛
[00:38:15.180 --> 00:38:17.180]  正正好我們不認識的人
[00:38:17.180 --> 00:38:20.180]  我們也應該去關心去表達那份的愛
[00:38:20.180 --> 00:38:22.180]  這方面我自己就很欣賞
[00:38:22.180 --> 00:38:23.180]  恩福家的弟兄姊妹
[00:38:23.180 --> 00:38:24.180]  他們也很有愛心
[00:38:24.180 --> 00:38:25.180]  除了對愛很有愛心
[00:38:25.180 --> 00:38:28.180]  我看到大家都很願意去接待
[00:38:28.180 --> 00:38:30.180]  服侍一些老人家、一些長者
[00:38:30.180 --> 00:38:32.180]  跟你很熟悉的你幫忙
[00:38:32.180 --> 00:38:34.180]  不熟悉的你也幫忙
[00:38:34.180 --> 00:38:38.180]  我盼望我們能夠繼續延續這份的精神
[00:38:38.180 --> 00:38:43.180]  好好去擴展我們對人的愛心
[00:38:43.180 --> 00:38:48.180]  這間教會就會得著上帝要有的榮耀
[00:38:48.180 --> 00:38:50.180]  不要介意走多一步
[00:38:50.180 --> 00:38:52.180]  雖然走多一步付出
[00:38:52.180 --> 00:38:56.180]  可能會令到你的身份好像降低了
[00:38:56.180 --> 00:38:57.180]  差了一樣
[00:38:57.180 --> 00:38:58.180]  但是不要緊的
[00:38:58.180 --> 00:39:00.180]  上帝知道
[00:39:00.180 --> 00:39:03.180]  這裡特別最後說到
[00:39:03.180 --> 00:39:05.180]  雖然別人不是神
[00:39:05.180 --> 00:39:06.180]  不是天使
[00:39:06.180 --> 00:39:09.180]  但是我們仍然能夠好好去款待別人
[00:39:09.180 --> 00:39:10.180]  是因為什麼呢
[00:39:10.180 --> 00:39:13.180]  因為這是讓人對信仰加深的工具
[00:39:13.180 --> 00:39:15.180]  特別我們傳福音的時候
[00:39:15.180 --> 00:39:17.180]  只是為了傳福音而傳福音
[00:39:17.180 --> 00:39:19.180]  很難跟別人建立關係
[00:39:19.180 --> 00:39:21.180]  但是如果我們對人有愛心
[00:39:21.180 --> 00:39:25.180]  別人就很願意跟我們去談我們的信仰
[00:39:25.180 --> 00:39:28.180]  這也是一個好的關係的報道法
[00:39:28.180 --> 00:39:30.180]  因為我們藉著一份好的關係
[00:39:30.180 --> 00:39:32.180]  一份本來陌生是疏離
[00:39:32.180 --> 00:39:34.180]  沒有任何聯繫的關係
[00:39:34.180 --> 00:39:37.180]  藉著我們願意款待這些陌生人
[00:39:37.180 --> 00:39:38.180]  這些陌生人
[00:39:38.180 --> 00:39:42.180]  我們就能夠建立到一種福音的關係
[00:39:42.180 --> 00:39:45.180]  這也是一個良好的親子教育的機會
[00:39:45.180 --> 00:39:47.180]  我們怎樣去對待別人呢
[00:39:47.180 --> 00:39:49.180]  我們兒女是看得到的
[00:39:49.180 --> 00:39:50.180]  今天我們想我們的子女
[00:39:50.180 --> 00:39:53.180]  能夠有好的屬靈生命質素
[00:39:53.180 --> 00:39:54.180]  我們作為父母
[00:39:54.180 --> 00:39:55.180]  我們要怎樣在他面前
[00:39:55.180 --> 00:39:59.180]  顯露出我們的屬靈生命質素
[00:39:59.180 --> 00:40:02.180]  款待是其中一種
[00:40:02.180 --> 00:40:04.180]  但是更加提醒我們
[00:40:04.180 --> 00:40:07.180]  要實踐一個好的親子教育的機會
[00:40:07.180 --> 00:40:09.180]  就可以藉著一些很簡單的方法
[00:40:09.180 --> 00:40:11.180]  已經可以做到
[00:40:11.180 --> 00:40:13.180]  不用教科書
[00:40:13.180 --> 00:40:19.180]  這也是一個信徒基本生命質素的操練
[00:40:19.180 --> 00:40:22.180]  我們要培養我們有一個好的質素
[00:40:22.180 --> 00:40:23.180]  更加重要的就是
[00:40:23.180 --> 00:40:28.180]  其實因為我們懂得何為愛
[00:40:28.180 --> 00:40:30.180]  神要我們去經歷上帝的愛
[00:40:30.180 --> 00:40:32.180]  所以我們懂得何為愛之後
[00:40:32.180 --> 00:40:35.180]  我們就分享愛
[00:40:35.180 --> 00:40:36.180]  正正如亞伯拉罕一生裡
[00:40:36.180 --> 00:40:39.180]  經歷了上帝一直帶領他
[00:40:39.180 --> 00:40:40.180]  一直在不同的地方裡
[00:40:40.180 --> 00:40:42.180]  經歷上帝怎樣保護他
[00:40:42.180 --> 00:40:43.180]  供應他
[00:40:43.180 --> 00:40:44.180]  見到上帝怎樣愛他
[00:40:44.180 --> 00:40:46.180]  怎樣應對他
[00:40:46.180 --> 00:40:49.180]  他願意將這份愛跟別人分享
[00:40:49.180 --> 00:40:51.180]  哪怕要用一個謙卑的身份
[00:40:51.180 --> 00:40:52.180]  他也不會介意
[00:40:52.180 --> 00:40:56.180]  因為他享受這樣去服侍
[00:40:56.180 --> 00:41:02.180]  最後講一個故事我們就完結了
[00:41:02.180 --> 00:41:04.180]  今天跟大家講一個故事
[00:41:04.180 --> 00:41:08.180]  就是關於secret center的故事
[00:41:08.180 --> 00:41:12.180]  一個叫秘密聖誕老人的故事
[00:41:12.180 --> 00:41:16.180]  不知道有沒有人聽過這個故事
[00:41:16.180 --> 00:41:18.180]  沒有人聽過的
[00:41:18.180 --> 00:41:20.180]  那就對了
[00:41:20.180 --> 00:41:21.180]  詳情大家看看
[00:41:21.180 --> 00:41:26.180]  下期的《恩福之聲》也有寫
[00:41:26.180 --> 00:41:28.180]  這個什麼故事呢
[00:41:28.180 --> 00:41:31.180]  這個就是關於秘密聖誕老人的故事
[00:41:31.180 --> 00:41:35.180]  一個叫Larry Stuart的一個人
[00:41:35.180 --> 00:41:38.180]  還有一個叫Ted Horn的一個人的故事
[00:41:38.180 --> 00:41:40.180]  這個故事是怎樣發生的呢
[00:41:40.180 --> 00:41:43.180]  這個故事發生在1971年
[00:41:43.180 --> 00:41:46.180]  這個故事發生在1971年
[00:41:46.180 --> 00:41:50.180]  在密西西比州的Hilston的地方
[00:41:50.180 --> 00:41:52.180]  一個無家可歸的流浪漢
[00:41:52.180 --> 00:41:54.180]  他就是叫Larry
[00:41:54.180 --> 00:41:56.180]  這個Larry來說
[00:41:56.180 --> 00:41:59.180]  在當時來說他沒有什麼錢
[00:41:59.180 --> 00:42:00.180]  沒什麼錢剩下
[00:42:00.180 --> 00:42:02.180]  他心無分文
[00:42:02.180 --> 00:42:05.180]  他在捱餓
[00:42:05.180 --> 00:42:08.180]  在這個時候他真的太餓了
[00:42:08.180 --> 00:42:12.180]  他決定去到一間餐廳裡面
[00:42:12.180 --> 00:42:16.180]  就去點了一些早餐
[00:42:16.180 --> 00:42:20.180]  一個很豐富很豐富很貴的早餐
[00:42:20.180 --> 00:42:21.180]  為什麼呢
[00:42:21.180 --> 00:42:23.180]  因為他反正想著不給錢
[00:42:23.180 --> 00:42:24.180]  是不是
[00:42:24.180 --> 00:42:26.180]  他真的想著不給錢
[00:42:26.180 --> 00:42:28.180]  叫一個最好的早餐
[00:42:28.180 --> 00:42:30.180]  他想著等吃完之後
[00:42:30.180 --> 00:42:35.180]  將單未來之前就漏走就偷走了
[00:42:35.180 --> 00:42:38.180]  結果這件事情給那個店主
[00:42:38.180 --> 00:42:40.180]  那個店主就是Ted
[00:42:40.180 --> 00:42:43.180]  他發現到他有點不對勁
[00:42:43.180 --> 00:42:52.180]  於是Ted就慢慢走到Larry的身後
[00:42:52.180 --> 00:42:54.180]  怎麼了
[00:42:54.180 --> 00:42:56.180]  然後就蹲下了
[00:42:56.180 --> 00:42:58.180]  他在地上這樣
[00:42:58.180 --> 00:43:01.180]  地上我撿到一張二十塊美金
[00:43:01.180 --> 00:43:05.180]  我想一定是你掉在地上了
[00:43:05.180 --> 00:43:08.180]  就這樣在地上拿了一張二十塊美金
[00:43:08.180 --> 00:43:10.180]  然後說是你掉的
[00:43:10.180 --> 00:43:12.180]  然後給他
[00:43:12.180 --> 00:43:17.180]  你要知道是1971年的二十塊
[00:43:17.180 --> 00:43:19.180]  1971年的二十塊
[00:43:19.180 --> 00:43:21.180]  就這樣給了他這二十塊
[00:43:21.180 --> 00:43:24.180]  他就足夠付他的餐費
[00:43:24.180 --> 00:43:31.180]  於是他就離開了這個小鎮
[00:43:31.180 --> 00:43:34.180]  這二十塊買到什麼
[00:43:34.180 --> 00:43:37.180]  知道買到什麼嗎
[00:43:37.180 --> 00:43:39.180]  二十塊美金
[00:43:39.180 --> 00:43:43.180]  買回了Larry的尊嚴
[00:43:43.180 --> 00:43:47.180]  他本來是很羞恥地要逃走
[00:43:47.180 --> 00:43:50.180]  可能被人笑或者被人追打
[00:43:50.180 --> 00:43:53.180]  但這二十塊就買回了Larry的尊嚴
[00:43:53.180 --> 00:43:57.180]  讓Larry感受到人間友愛
[00:43:57.180 --> 00:43:59.180]  他不認識這個店主
[00:43:59.180 --> 00:44:01.180]  但他作為一個陌生人
[00:44:01.180 --> 00:44:02.180]  一個陌生人
[00:44:02.180 --> 00:44:04.180]  他很感受到這份的愛
[00:44:04.180 --> 00:44:05.180]  這個小小的行動
[00:44:05.180 --> 00:44:07.180]  為他帶來一種生命的轉變
[00:44:07.180 --> 00:44:09.180]  他不單只感謝神
[00:44:09.180 --> 00:44:10.180]  他更加心裡面承諾
[00:44:10.180 --> 00:44:14.180]  有一天我都要這樣幫人
[00:44:14.180 --> 00:44:15.180]  就是這樣
[00:44:15.180 --> 00:44:17.180]  他在過了幾年之後
[00:44:17.180 --> 00:44:18.180]  事業有成
[00:44:18.180 --> 00:44:20.180]  開始真的賺到錢
[00:44:20.180 --> 00:44:23.180]  以及有充足的生活
[00:44:23.180 --> 00:44:26.180]  有一次大約八年後
[00:44:26.180 --> 00:44:30.180]  有一次他自己在近聖誕前夕
[00:44:30.180 --> 00:44:38.180]  剛好知道有一個女士剛剛被解僱
[00:44:38.180 --> 00:44:49.180]  於是他就給了一大筆貼士給這個被解僱的女士
[00:44:49.180 --> 00:44:51.180]  當他給了貼士的時候
[00:44:51.180 --> 00:44:52.180]  他回想起
[00:44:52.180 --> 00:44:54.180]  其實我八年前曾經答應過
[00:44:54.180 --> 00:44:56.180]  我要這樣去幫助人
[00:44:56.180 --> 00:44:58.180]  好像別人幫我一樣
[00:44:58.180 --> 00:45:01.180]  於是他就去銀行裡面拿錢
[00:45:01.180 --> 00:45:05.180]  拿錢給一些有需要的人
[00:45:05.180 --> 00:45:06.180]  他就是這樣
[00:45:06.180 --> 00:45:09.180]  開始了每一年的聖誕日子
[00:45:09.180 --> 00:45:12.180]  都會拿一些錢出來
[00:45:12.180 --> 00:45:16.180]  拿一百元美金給一些陌生人
[00:45:16.180 --> 00:45:18.180]  就是每一個陌生人都會給他一百元
[00:45:18.180 --> 00:45:20.180]  當然不是直覺
[00:45:20.180 --> 00:45:22.180]  他都會用他的方法去評估
[00:45:22.180 --> 00:45:23.180]  哪一個是有需要的人
[00:45:23.180 --> 00:45:27.180]  就會給他一百元美金幫助他
[00:45:27.180 --> 00:45:28.180]  就是這樣
[00:45:28.180 --> 00:45:30.180]  他一直堅持去做
[00:45:30.180 --> 00:45:31.180]  一直堅持去做
[00:45:31.180 --> 00:45:34.180]  幫了我二十多年
[00:45:34.180 --> 00:45:35.180]  但是要留意
[00:45:35.180 --> 00:45:36.180]  剛才我告訴你
[00:45:36.180 --> 00:45:38.180]  這個叫secret的
[00:45:38.180 --> 00:45:40.180]  是一個秘密的聖誕老人
[00:45:40.180 --> 00:45:41.180]  不讓人知道的
[00:45:41.180 --> 00:45:43.180]  為什麼現在知道呢
[00:45:43.180 --> 00:45:44.180]  原來因為
[00:45:44.180 --> 00:45:46.180]  他一直每一次做善事
[00:45:46.180 --> 00:45:48.180]  給一百元給陌生人的時候
[00:45:48.180 --> 00:45:51.180]  他都沒有說自己是什麼名字
[00:45:51.180 --> 00:45:53.180]  直到2006年
[00:45:53.180 --> 00:45:57.180]  他診斷了患了晚期癌症之後
[00:45:57.180 --> 00:45:59.180]  才後來被人發現了
[00:45:59.180 --> 00:46:04.180]  原來他一直在做一個秘密的聖誕老人
[00:46:04.180 --> 00:46:07.180]  而在Larry臨終前
[00:46:07.180 --> 00:46:09.180]  他的好朋友來探望他
[00:46:09.180 --> 00:46:12.180]  那個好朋友其實後來都加入了
[00:46:12.180 --> 00:46:14.180]  成為他的秘密
[00:46:14.180 --> 00:46:16.180]  就是聖誕老人的隊伍
[00:46:16.180 --> 00:46:17.180]  他探望他的時候
[00:46:17.180 --> 00:46:19.180]  他問Larry
[00:46:19.180 --> 00:46:24.180]  他說 你有沒有什麼人生的遺憾
[00:46:24.180 --> 00:46:27.180]  Larry的回答就是 有啊
[00:46:27.180 --> 00:46:34.180]  我希望能夠幫更多的人
[00:46:34.180 --> 00:46:36.180]  即使Larry已經向很多的陌生人
[00:46:36.180 --> 00:46:39.180]  捐了很多個一百元一百元一百元
[00:46:39.180 --> 00:46:44.180]  甚至已經超過了二百萬美金
[00:46:44.180 --> 00:46:45.180]  他仍然覺得
[00:46:45.180 --> 00:46:47.180]  需要做更多的事情
[00:46:47.180 --> 00:46:50.180]  這個故事的開始由二十塊美金開始
[00:46:50.180 --> 00:46:52.180]  去到發展去幫助人
[00:46:52.180 --> 00:46:57.180]  超過了二百萬美金
[00:46:57.180 --> 00:46:59.180]  這個故事
[00:46:59.180 --> 00:47:03.180]  誰才是那個神秘的聖誕老人呢
[00:47:03.180 --> 00:47:05.180]  是誰
[00:47:05.180 --> 00:47:07.180]  是Larry
[00:47:07.180 --> 00:47:10.180]  還是那個Attack
[00:47:10.180 --> 00:47:12.180]  是不是
[00:47:12.180 --> 00:47:13.180]  可能是Larry做了很多
[00:47:13.180 --> 00:47:16.180]  不過Attack可能才是那個
[00:47:16.180 --> 00:47:19.180]  真正無色無色去幫助人的那個
[00:47:19.180 --> 00:47:20.180]  或者這樣說
[00:47:20.180 --> 00:47:23.180]  其實兩個都是
[00:47:23.180 --> 00:47:26.180]  但這種願意這樣去接待別人
[00:47:26.180 --> 00:47:27.180]  去幫助別人
[00:47:27.180 --> 00:47:29.180]  即使對方不認識
[00:47:29.180 --> 00:47:31.180]  你都這樣做的話
[00:47:31.180 --> 00:47:34.180]  這個正正好是我們說的那種愛心
[00:47:34.180 --> 00:47:36.180]  求主幫助我們
[00:47:36.180 --> 00:47:38.180]  我們今天去思考一下
[00:47:38.180 --> 00:47:40.180]  阿伯拉罕怎樣接待客人的過程裡
[00:47:40.180 --> 00:47:41.180]  讓我們都可以學習
[00:47:41.180 --> 00:47:42.180]  怎樣去接待
[00:47:42.180 --> 00:47:44.180]  服侍身邊我們認識
[00:47:44.180 --> 00:47:46.180]  或者不認識的人
[00:47:46.180 --> 00:47:49.180]  我們一起祈禱
[00:47:49.180 --> 00:47:50.180]  親愛的主
[00:47:50.180 --> 00:47:51.180]  我們多謝你
[00:47:51.180 --> 00:47:54.180]  因為你是一個有愛的主
[00:47:54.180 --> 00:47:57.180]  或許我們都不懂得怎樣去愛人
[00:47:57.180 --> 00:47:58.180]  但我們多謝你
[00:47:58.180 --> 00:48:02.180]  你讓我們深深地感受到你豐盛的愛
[00:48:02.180 --> 00:48:04.180]  讓我們有力去愛人
[00:48:04.180 --> 00:48:06.180]  因此求主你給了我們
[00:48:06.180 --> 00:48:07.180]  有這麼多的能力
[00:48:07.180 --> 00:48:08.180]  這麼多的資材
[00:48:08.180 --> 00:48:09.180]  這麼多的才幹的時候
[00:48:09.180 --> 00:48:12.180]  求主你讓我們好好去使用
[00:48:12.180 --> 00:48:14.180]  讓我們願意像阿伯拉罕那樣
[00:48:14.180 --> 00:48:17.180]  成為一個謙卑的僕人
[00:48:17.180 --> 00:48:18.180]  願意不要計較的
[00:48:18.180 --> 00:48:20.180]  去為身邊的人服侍
[00:48:20.180 --> 00:48:23.180]  更加為陌生的人服侍
[00:48:23.180 --> 00:48:24.180]  願主你讓我們藉著
[00:48:24.180 --> 00:48:27.180]  我們教會弟兄姊妹的服侍的生命
[00:48:27.180 --> 00:48:28.180]  讓人更加看到
[00:48:28.180 --> 00:48:32.180]  耶穌基督你是又真又活的主
[00:48:32.180 --> 00:48:33.180]  願意進入人間
[00:48:33.180 --> 00:48:35.180]  與我們一同飲食
[00:48:35.180 --> 00:48:36.180]  一同生活
[00:48:36.180 --> 00:48:38.180]  與我們同行的那位主
[00:48:38.180 --> 00:48:40.180]  求主你就是幫助我們
[00:48:40.180 --> 00:48:43.180]  加力給我們去行道
[00:48:43.180 --> 00:48:44.180]  聽我們祈禱
[00:48:44.180 --> 00:48:46.180]  奉耶穌名字而求
[00:48:46.180 --> 00:48:48.180]  阿們
[00:48:48.180 --> 00:48:51.180]  沒有分猶太人還是希臘人
[00:48:51.180 --> 00:48:53.180]  不僅是猶太人才有份
[00:48:53.180 --> 00:48:55.180]  希臘人也有份
[00:48:55.180 --> 00:48:56.180]  自主的
[00:48:56.180 --> 00:48:58.180]  有自己身份的
[00:48:58.180 --> 00:48:59.180]  第一
[00:48:59.180 --> 00:49:02.180]  剛才說到用錢買回來的
[00:49:02.180 --> 00:49:04.180]  一些圍爐的
[00:49:04.180 --> 00:49:06.180]  男的
[00:49:06.180 --> 00:49:08.180]  原來女的也有份
[00:49:08.180 --> 00:49:10.180]  都成為了一
[00:49:10.180 --> 00:49:11.180]  成為了一個單位
[00:49:11.180 --> 00:49:14.180]  一班人都可以夢幻的群體
[00:49:14.180 --> 00:49:17.180]  所以按照新約裏面所說
[00:49:17.180 --> 00:49:20.180]  其實我們都是亞伯拉罕的後裔
[00:49:20.180 --> 00:49:22.180]  這個不是說血肉之間
[00:49:22.180 --> 00:49:24.180]  那種血緣的DNA那種狀況
[00:49:24.180 --> 00:49:25.180]  而是說什麼呢
[00:49:25.180 --> 00:49:28.180]  我們都是同盟應許
[00:49:28.180 --> 00:49:30.180]  進入約裏面
[00:49:30.180 --> 00:49:35.180]  得地永遠為業的那一班
[00:49:35.180 --> 00:49:38.180]  葛羅西書說你們在他裏面
[00:49:38.180 --> 00:49:41.180]  也受了不是人手所行的割禮
[00:49:41.180 --> 00:49:43.180]  乃是基督使你們
[00:49:43.180 --> 00:49:46.180]  脫去肉體的情慾的割禮
[00:49:46.180 --> 00:49:49.180]  所以葛羅西書裏面
[00:49:49.180 --> 00:49:50.180]  保羅就說到
[00:49:50.180 --> 00:49:52.180]  我們今天同樣都受的
[00:49:52.180 --> 00:49:53.180]  一種割禮的概念
[00:49:53.180 --> 00:49:54.180]  不過這種割禮
[00:49:54.180 --> 00:49:56.180]  不是具體的人手的行動
[00:49:56.180 --> 00:49:58.180]  不是真的要進手術室的行動
[00:49:58.180 --> 00:49:59.180]  但我們藉著基督
[00:49:59.180 --> 00:50:02.180]  可以脫離了肉體的情慾
[00:50:02.180 --> 00:50:03.180]  的那種割禮
[00:50:03.180 --> 00:50:06.180]  而葛羅西書二章十一至十三節說
[00:50:06.180 --> 00:50:08.180]  所以你們應當紀念
[00:50:08.180 --> 00:50:11.180]  你們從前按肉體是外邦人
[00:50:11.180 --> 00:50:13.180]  是稱為沒有受割禮的
[00:50:13.180 --> 00:50:17.180]  這個名言是那些憑人手在肉身上
[00:50:17.180 --> 00:50:19.180]  稱為受割禮之人所棄的
[00:50:19.180 --> 00:50:22.180]  那時你們與基督無關
[00:50:22.180 --> 00:50:23.180]  以色列國民以外
[00:50:23.180 --> 00:50:27.180]  在所應許的諸約上是局外人
[00:50:27.180 --> 00:50:29.180]  並且活上世上是沒有子亡
[00:50:29.180 --> 00:50:31.180]  沒有神
[00:50:31.180 --> 00:50:34.180]  但是你們從前遠離神的如今
[00:50:34.180 --> 00:50:36.180]  卻在基督耶穌裡
[00:50:36.180 --> 00:50:42.180]  靠著祂的血已經得親近了
[00:50:42.180 --> 00:50:45.180]  剛才我們說過割禮是什麼
[00:50:45.180 --> 00:50:48.180]  是要用血的
[00:50:48.180 --> 00:50:50.180]  一個割禮的行動
[00:50:50.180 --> 00:50:52.180]  一個願意表明進入約的關係裡
[00:50:52.180 --> 00:50:56.180]  我們要用血去打子亡的
[00:50:56.180 --> 00:50:58.180]  但是今天我們不需要
[00:50:58.180 --> 00:50:59.180]  為什麼
[00:50:59.180 --> 00:51:03.180]  是有人為你付出了血的代價
[00:51:03.180 --> 00:51:05.180]  耶穌基督就是為我們
[00:51:05.180 --> 00:51:07.180]  獻上了祂血的代價
[00:51:07.180 --> 00:51:11.180]  以致祂成就了這個新的約
[00:51:11.180 --> 00:51:16.180]  我們就能得以同神親近
[00:51:16.180 --> 00:51:17.180]  就是這麼簡單
[00:51:17.180 --> 00:51:18.180]  我們相信的人
[00:51:18.180 --> 00:51:21.180]  就能得以在上帝的約裡面
[00:51:21.180 --> 00:51:22.180]  不過當然新約裡面
[00:51:22.180 --> 00:51:23.180]  也邀請我們
[00:51:23.180 --> 00:51:25.180]  我們可不可以做一個具體行動
[00:51:25.180 --> 00:51:29.180]  去告訴別人我是認真的
[00:51:29.180 --> 00:51:31.180]  所以接下來我們九月有這個浸禮
[00:51:31.180 --> 00:51:33.180]  其實我們很希望
[00:51:33.180 --> 00:51:35.180]  當你一個信耶穌信了一段日子的人
[00:51:35.180 --> 00:51:37.180]  不要只說我信
[00:51:37.180 --> 00:51:40.180]  你去認真具體告訴你身邊的人
[00:51:40.180 --> 00:51:42.180]  邀請你的親友來到當中
