
[00:00:00.000 --> 00:00:02.000]  屋頂之門好,大家早安
[00:41:38.000 --> 00:41:39.000]  因為如果是這樣
[00:41:39.000 --> 00:41:40.000]  我跟他是沒有什麼關係
[00:41:40.000 --> 00:41:41.000]  他不收買那天
[00:41:41.000 --> 00:41:42.000]  我可以離開他
[00:41:42.000 --> 00:41:44.000]  那我為什麼要找他
[00:41:44.000 --> 00:41:47.000]  為什麼要信他
[00:41:47.000 --> 00:41:49.000]  所以
[00:41:49.000 --> 00:41:50.000]  這一段聖經來到這裡
[00:41:50.000 --> 00:41:52.000]  再次第二個層次
[00:41:52.000 --> 00:41:54.000]  告訴今天的你和我
[00:41:54.000 --> 00:41:56.000]  作為信徒
[00:41:56.000 --> 00:41:57.000]  你的信
[00:41:57.000 --> 00:41:58.000]  是不是基於只是
[00:41:58.000 --> 00:42:01.000]  為了解決問題而信
[00:42:01.000 --> 00:42:04.000]  還是你找回一位創世的主
[00:42:04.000 --> 00:42:07.000]  你認識到原來你源於他
[00:42:07.000 --> 00:42:10.000]  你是歸還於他裡面
[00:42:10.000 --> 00:42:12.000]  好了
[00:42:12.000 --> 00:42:17.000]  真相始終都要顯現的
[00:42:17.000 --> 00:42:19.000]  最後第三個部分
[00:42:19.000 --> 00:42:21.000]  第九章第31節
[00:42:21.000 --> 00:42:23.000]  在這段裡面我們就看見
[00:42:23.000 --> 00:42:25.000]  一個人在侍奉主的當中
[00:42:25.000 --> 00:42:28.000]  怎樣違背主的真相
[00:42:28.000 --> 00:42:31.000]  我們又讀最後一節
[00:42:31.000 --> 00:42:34.000]  看看究竟發生什麼事
[00:42:34.000 --> 00:42:36.000]  他們出去
[00:42:36.000 --> 00:42:42.000]  竟把他的名聲傳遍了那地方
[00:42:42.000 --> 00:42:45.000]  來到九章第31節裡面
[00:42:45.000 --> 00:42:47.000]  可以說得
[00:42:47.000 --> 00:42:49.000]  是今天很多在教會當中
[00:42:49.000 --> 00:42:52.000]  侍奉的人的寫照
[00:42:52.000 --> 00:42:57.000]  這兩個曾經核眼的人
[00:42:57.000 --> 00:42:59.000]  當他在核眼的時候
[00:42:59.000 --> 00:43:01.000]  似乎他的靈性的眼睛
[00:43:01.000 --> 00:43:03.000]  仍然可以打開
[00:43:03.000 --> 00:43:07.000]  但當神蹟一發生在他們身上之後
[00:43:07.000 --> 00:43:09.000]  他們肉眼打開
[00:43:09.000 --> 00:43:11.000]  但他們的靈性的眼睛
[00:43:11.000 --> 00:43:16.000]  馬上變成核子
[00:43:16.000 --> 00:43:19.000]  耶穌叫他們看清楚
[00:43:19.000 --> 00:43:21.000]  千萬不要讓人知道
[00:43:21.000 --> 00:43:25.000]  是誰使你重新打開眼睛
[00:43:25.000 --> 00:43:27.000]  但他們一打開眼睛之後
[00:43:27.000 --> 00:43:30.000]  馬上就走了出去
[00:43:30.000 --> 00:43:33.000]  然後到處宣揚
[00:43:33.000 --> 00:43:35.000]  是誰
[00:43:35.000 --> 00:43:36.000]  所以在《圓聞聖經》裡面
[00:43:36.000 --> 00:43:40.000]  指明是他那個人
[00:43:40.000 --> 00:43:41.000]  指明是誰
[00:43:41.000 --> 00:43:46.000]  耶穌使我們開了眼
[00:43:46.000 --> 00:43:48.000]  這種情況的展述
[00:43:48.000 --> 00:43:50.000]  其實我們不陌生
[00:43:50.000 --> 00:43:51.000]  在《馬太福音》裡面
[00:43:51.000 --> 00:43:53.000]  第九章第26節
[00:43:53.000 --> 00:43:57.000]  同樣有類似的記載
[00:43:57.000 --> 00:43:59.000]  記載告訴我們怎麼樣
[00:43:59.000 --> 00:44:04.000]  當一些人看到這兩個女子
[00:44:04.000 --> 00:44:06.000]  分別是一個閨女
[00:44:06.000 --> 00:44:09.000]  管會堂的閨女死而復生
[00:44:09.000 --> 00:44:12.000]  或者是十二年血流的女子
[00:44:12.000 --> 00:44:17.000]  她們可以再次得到潔淨的時候
[00:44:17.000 --> 00:44:21.000]  風聲就傳遍整個地方
[00:44:21.000 --> 00:44:23.000]  九章第26節
[00:44:23.000 --> 00:44:27.000]  但是來到這一段聖經
[00:44:27.000 --> 00:44:29.000]  我們看見的就是
[00:44:29.000 --> 00:44:32.000]  由這兩個人親手
[00:44:32.000 --> 00:44:35.000]  在他們所謂侍奉的裡面
[00:44:35.000 --> 00:44:37.000]  宣揚耶穌
[00:44:37.000 --> 00:44:39.000]  叫他們不要做的事
[00:44:39.000 --> 00:44:42.000]  他們就偏偏要去做
[00:44:42.000 --> 00:44:45.000]  那我們就要問一個問題了
[00:44:45.000 --> 00:44:49.000]  耶穌叫你不要做的事
[00:44:49.000 --> 00:44:52.000]  你就偏偏要去做
[00:44:52.000 --> 00:44:56.000]  你的信是什麼信呢
[00:44:56.000 --> 00:44:57.000]  《馬太福音》在這裡
[00:44:57.000 --> 00:45:00.000]  揭曉了給我們知道
[00:45:00.000 --> 00:45:02.000]  這兩個的核子
[00:45:02.000 --> 00:45:07.000]  他們的信只是停留於
[00:45:07.000 --> 00:45:10.000]  相信主耶穌基督的能力
[00:45:10.000 --> 00:45:12.000]  所以耶穌說得沒錯
[00:45:12.000 --> 00:45:14.000]  你就信我有能力
[00:45:14.000 --> 00:45:18.000]  來給你們有憐憫
[00:45:18.000 --> 00:45:21.000]  耶穌也是一個很慷慨的上帝
[00:45:21.000 --> 00:45:24.000]  他很慷慨地去將
[00:45:24.000 --> 00:45:29.000]  很多的恩典讓人去經歷
[00:45:29.000 --> 00:45:32.000]  他明知有些人信他是假的
[00:45:32.000 --> 00:45:34.000]  但是耶穌也給他機會
[00:45:34.000 --> 00:45:37.000]  去經歷上帝的恩典
[00:45:37.000 --> 00:45:39.000]  所以連保祿的那些人
[00:45:39.000 --> 00:45:42.000]  是如何初常天恩滋味
[00:45:42.000 --> 00:45:43.000]  在《彼得前書》
[00:45:43.000 --> 00:45:45.000]  也有同樣的記載
[00:45:45.000 --> 00:45:51.000]  但是經歷了天恩滋味之後
[00:45:51.000 --> 00:45:56.000]  你是不是會聽耶穌的說話呢
[00:45:56.000 --> 00:46:00.000]  《彼得前書》整個信
[00:46:00.000 --> 00:46:02.000]  是基於你對上帝
[00:46:02.000 --> 00:46:05.000]  整個關係的重修
[00:46:05.000 --> 00:46:10.000]  而不是基於你得到什麼利益
[00:46:10.000 --> 00:46:12.000]  我病我討伐
[00:46:12.000 --> 00:46:15.000]  我就信耶穌
[00:46:15.000 --> 00:46:18.000]  如果你是這樣的信
[00:46:18.000 --> 00:46:19.000]  那你就要重新思想
[00:46:19.000 --> 00:46:21.000]  你的信是什麼
[00:46:21.000 --> 00:46:23.000]  我患了意外
[00:46:23.000 --> 00:46:25.000]  所以意外裡面我跛了
[00:46:25.000 --> 00:46:26.000]  我求了上帝
[00:46:26.000 --> 00:46:27.000]  上帝有神職
[00:46:27.000 --> 00:46:30.000]  讓我跛了也能醫好
[00:46:30.000 --> 00:46:33.000]  我就信上帝
[00:46:33.000 --> 00:46:35.000]  或者我曾經病到半死
[00:46:35.000 --> 00:46:38.000]  我就求神給我多十年命
[00:46:38.000 --> 00:46:41.000]  我就康復了
[00:46:41.000 --> 00:46:44.000]  我就信他了
[00:46:44.000 --> 00:46:47.000]  很熟悉這個例子
[00:46:47.000 --> 00:46:48.000]  因為在聖經裡面
[00:46:48.000 --> 00:46:51.000]  也有一個人
[00:46:51.000 --> 00:46:54.000]  他曾經病到半死
[00:46:54.000 --> 00:46:59.000]  他向上帝祈求多十五年的生命
[00:46:59.000 --> 00:47:02.000]  還要上帝給他神職
[00:47:02.000 --> 00:47:08.000]  印證應他一定給他多十五年命
[00:47:08.000 --> 00:47:11.000]  成功了
[00:47:11.000 --> 00:47:13.000]  但是結局怎麼樣
[00:47:13.000 --> 00:47:15.000]  他那十五年裡面
[00:47:15.000 --> 00:47:18.000]  看著他的國家怎麼墮落
[00:47:18.000 --> 00:47:20.000]  看著他的家庭裡面
[00:47:20.000 --> 00:47:22.000]  是怎麼失常
[00:47:22.000 --> 00:47:25.000]  這是在《舊約聖經》裡面
[00:47:25.000 --> 00:47:27.000]  氣勢架架
[00:47:27.000 --> 00:47:29.000]  我們難道要用這些例子
[00:47:29.000 --> 00:47:31.000]  來成為他們的後塵
[00:47:31.000 --> 00:47:33.000]  聖經很多這些壞的例子
[00:47:33.000 --> 00:47:35.000]  我們就去聽
[00:47:35.000 --> 00:47:37.000]  因為適合聽
[00:47:37.000 --> 00:47:39.000]  病得到醫治
[00:47:39.000 --> 00:47:42.000]  武功變成有功
[00:47:42.000 --> 00:47:44.000]  沒老婆變成有老婆
[00:47:44.000 --> 00:47:46.000]  沒丈夫變成有丈夫
[00:47:46.000 --> 00:47:48.000]  沒子女變成有子女
[00:47:48.000 --> 00:47:49.000]  有子女
[00:47:49.000 --> 00:47:53.000]  當時不想變成沒有子女
[00:47:53.000 --> 00:47:55.000]  你是不是這樣的信
[00:47:55.000 --> 00:47:59.000]  耶穌根本就不是想我們這樣去信
[00:47:59.000 --> 00:48:03.000]  所以當一個人的信
[00:48:03.000 --> 00:48:07.000]  只是要求耶穌基督的能力
[00:48:07.000 --> 00:48:09.000]  顯在他身上
[00:48:09.000 --> 00:48:12.000]  即使這件事是發生在他身上
[00:48:12.000 --> 00:48:13.000]  這個人的信
[00:48:13.000 --> 00:48:17.000]  仍然是一個假的相信
[00:48:17.000 --> 00:48:20.000]  而這種相信當他得到這個
[00:48:20.000 --> 00:48:23.000]  能力的好處之後
[00:48:23.000 --> 00:48:25.000]  他就會離開
[00:48:25.000 --> 00:48:30.000]  所以跟隨耶穌基督這兩個的核子
[00:48:30.000 --> 00:48:33.000]  雖然緊緊跟隨耶穌基督
[00:48:33.000 --> 00:48:35.000]  但其實他們的靈性
[00:48:35.000 --> 00:48:37.000]  其實跟今天很多不信的信徒
[00:48:37.000 --> 00:48:39.000]  是沒有什麼分別
[00:48:39.000 --> 00:48:43.000]  聽清楚 不信的信徒
[00:48:43.000 --> 00:48:45.000]  今天教會裡面
[00:48:45.000 --> 00:48:48.000]  你是不是其中一個
[00:48:48.000 --> 00:48:54.000]  不是信耶穌的信徒
[00:48:54.000 --> 00:48:56.000]  廣東話有一句說話叫做
[00:48:56.000 --> 00:48:59.000]  執書行頭慘過敗家
[00:48:59.000 --> 00:49:00.000]  意思就是說
[00:49:00.000 --> 00:49:02.000]  千萬不要吃虧
[00:49:02.000 --> 00:49:08.000]  有好東西一定要先去拿
[00:49:08.000 --> 00:49:10.000]  先前那兩位的女士
[00:49:10.000 --> 00:49:12.000]  血肉的女子
[00:49:12.000 --> 00:49:14.000]  管會堂的閨女
[00:49:14.000 --> 00:49:16.000]  她們能夠得到
[00:49:16.000 --> 00:49:22.000]  上帝藉著耶穌來到的時候
[00:49:22.000 --> 00:49:25.000]  讓她們可以經歷這個神蹟
[00:49:25.000 --> 00:49:27.000]  是因為她們真的看到
[00:49:27.000 --> 00:49:32.000]  她們的生命要歸回這位上帝裡面
[00:49:32.000 --> 00:49:34.000]  包括管會堂的人
[00:49:34.000 --> 00:49:36.000]  她犧牲了她自己
[00:49:36.000 --> 00:49:39.000]  管會堂那份的功績
[00:49:39.000 --> 00:49:43.000]  來相信了耶穌
[00:49:43.000 --> 00:49:45.000]  等待節目
[00:49:45.000 --> 00:49:47.000]  這兩個核子
[00:49:47.000 --> 00:49:48.000]  不甘後人
[00:49:48.000 --> 00:49:50.000]  不過她們只是帶著
[00:49:50.000 --> 00:49:53.000]  執書行頭慘過敗家的
[00:49:53.000 --> 00:49:54.000]  這種心態
[00:49:54.000 --> 00:49:57.000]  來跟隨耶穌基督
[00:49:57.000 --> 00:49:59.000]  她們的表現
[00:49:59.000 --> 00:50:04.000]  其實從她們對耶穌基督的吩咐
[00:50:04.000 --> 00:50:08.000]  好像耳邊風一樣的對待
[00:50:08.000 --> 00:50:13.000]  完全顯露出來給我們知道
[00:50:13.000 --> 00:50:16.000]  她們是不是真正的門徒呢
[00:50:16.000 --> 00:50:18.000]  用今天來說
[00:50:18.000 --> 00:50:22.000]  她們是不是真的基督徒呢
[00:50:22.000 --> 00:50:24.000]  耶穌如何處理
[00:50:24.000 --> 00:50:29.000]  這類所謂跟從她們的門徒呢
[00:50:29.000 --> 00:50:31.000]  其實今天這段聖經
[00:50:31.000 --> 00:50:35.000]  可以成為我們的借鏡
[00:50:35.000 --> 00:50:40.000]  當我們在下一堂的崇拜裡面
[00:50:40.000 --> 00:50:44.000]  我們看到第32節的時候
[00:50:44.000 --> 00:50:46.000]  我們就會看到
[00:50:46.000 --> 00:50:52.000]  主怎樣在祂侍奉的過程當中
[00:50:52.000 --> 00:50:55.000]  雖然明知有些人
[00:50:55.000 --> 00:50:58.000]  在這個跟隨的過程當中
[00:50:58.000 --> 00:51:02.000]  只是求一些利益好處
[00:51:02.000 --> 00:51:06.000]  但仍然耶穌在這個過程當中
[00:51:06.000 --> 00:51:08.000]  沒有否定他們
[00:51:08.000 --> 00:51:10.000]  馬上趕他們走
[00:51:10.000 --> 00:51:12.000]  再提供多一重的機會
[00:51:12.000 --> 00:51:16.000]  讓他們去反思
[00:51:16.000 --> 00:51:19.000]  而耶穌也都讓這些人
[00:51:19.000 --> 00:51:21.000]  假信的人
[00:51:21.000 --> 00:51:23.000]  得到利益之後
[00:51:23.000 --> 00:51:25.000]  就讓他走
[00:51:25.000 --> 00:51:27.000]  不會掉的
[00:51:27.000 --> 00:51:28.000]  既然你錯信
[00:51:28.000 --> 00:51:33.000]  耶穌也都懶得再多去扭轉
[00:51:33.000 --> 00:51:34.000]  要留下你
[00:51:34.000 --> 00:51:36.000]  因為這樣的關係
[00:51:36.000 --> 00:51:41.000]  不是一個真正建立的屬靈的關係
[00:51:41.000 --> 00:51:43.000]  所以大顯節末
[00:51:43.000 --> 00:51:45.000]  我盼望這段經文
[00:51:45.000 --> 00:51:47.000]  讓我們不要成為
[00:51:47.000 --> 00:51:52.000]  這兩個醜陋的跟從者
[00:51:52.000 --> 00:51:54.000]  好像跟著耶穌基督
[00:51:54.000 --> 00:51:57.000]  好像是一個信徒
[00:51:57.000 --> 00:51:59.000]  但是我們的信
[00:51:59.000 --> 00:52:02.000]  只是仍然留在一個層次
[00:52:02.000 --> 00:52:06.000]  就是只求利益
[00:52:06.000 --> 00:52:08.000]  只求在短短的幾十年人生中
[00:52:08.000 --> 00:52:13.000]  得到順暢
[00:52:13.000 --> 00:52:17.000]  而失去了永恆與神的關係
[00:52:17.000 --> 00:52:20.000]  讓我們一起重新度過
[00:52:20.000 --> 00:52:21.000]  天父我多謝你
[00:52:21.000 --> 00:52:23.000]  給了我們在這段聖經中的教導
[00:52:23.000 --> 00:52:25.000]  讓我們去看到
[00:52:25.000 --> 00:52:29.000]  信都有很多不同的層次
[00:52:29.000 --> 00:52:33.000]  真正能夠顯露出
[00:52:33.000 --> 00:52:36.000]  我們是一個屬神你的子民
[00:52:36.000 --> 00:52:39.000]  還看我們對主你的教誨
[00:52:39.000 --> 00:52:40.000]  教訓
[00:52:40.000 --> 00:52:41.000]  訓誨
[00:52:41.000 --> 00:52:43.000]  那份的忠誠
[00:52:43.000 --> 00:52:47.000]  和進行
[00:52:47.000 --> 00:52:49.000]  求主你的幫助
[00:52:49.000 --> 00:52:51.000]  因為這一點
[00:52:51.000 --> 00:52:53.000]  是出於聖靈
[00:52:53.000 --> 00:52:56.000]  我們懇求聖靈幫助我們
[00:52:56.000 --> 00:53:01.000]  好生我們能夠有這個聖靈
[00:53:01.000 --> 00:53:04.000]  能夠做出
[00:53:04.000 --> 00:53:07.000]  恰旺的回應
[00:53:07.000 --> 00:53:09.000]  求你的幫助帶領
[00:53:09.000 --> 00:53:11.000]  禱告奉靠主耶穌基督
[00:53:11.000 --> 00:53:13.000]  特性的明知教
[00:53:13.000 --> 00:53:14.000]  阿們
