
[00:00:00.000 --> 00:00:02.000]  今日同大家繼續去思想
[00:28:18.000 --> 00:28:20.000]  嘩咁多人想睇耶穌佢唔夠人高
[00:28:20.000 --> 00:28:22.000]  佢爬上棵樹度囉
[00:28:22.000 --> 00:28:24.000]  好聰明係咪
[00:28:24.000 --> 00:28:26.000]  呢啲咪就係所以任何一樣好嘢可以變壞嘢
[00:28:26.000 --> 00:28:28.000]  可以變好嘢
[00:28:28.000 --> 00:28:30.000]  你嘅弱點可以成為你嘅強項
[00:28:30.000 --> 00:28:32.000]  但係你嘅強項
[00:28:32.000 --> 00:28:34.000]  我嘅強項可以成為我哋係嘅弱點
[00:28:34.000 --> 00:28:36.000]  你聰明咩
[00:28:36.000 --> 00:28:38.000]  幾多聰明嘅人讀書唔叻㗎
[00:28:38.000 --> 00:28:40.000]  懶呀嘛
[00:28:40.000 --> 00:28:42.000]  你同嗰班即係符符碌碌嗰班
[00:28:42.000 --> 00:28:44.000]  你唔使讀都得啦
[00:28:44.000 --> 00:28:46.000]  但係你同嗰班精英一齊嘅時候
[00:28:46.000 --> 00:28:48.000]  你唔讀
[00:28:48.000 --> 00:28:50.000]  係咪你唔讀唔得㗎嘛
[00:28:50.000 --> 00:28:52.000]  啱唔啱呀
[00:28:52.000 --> 00:28:54.000]  我識得有一個朋友
[00:28:54.000 --> 00:28:56.000]  佢喺一間係好普普通通嘅學校
[00:28:56.000 --> 00:28:58.000]  嗰間學校從來冇幾多嘅人入到大學嘅
[00:28:58.000 --> 00:29:00.000]  而佢居然入咗E科喎
[00:29:00.000 --> 00:29:02.000]  佢話佢入到E科嘅時候
[00:29:02.000 --> 00:29:04.000]  讀到佢抽筋
[00:29:04.000 --> 00:29:06.000]  但係佢以前喺學校嗰度呢
[00:29:06.000 --> 00:29:08.000]  係咁易都考第一㗎啦
[00:29:08.000 --> 00:29:10.000]  年年考第一㗎
[00:29:10.000 --> 00:29:12.000]  因為成班都符符碌碌嘅
[00:29:12.000 --> 00:29:14.000]  但係當佢入到E科嘅時候
[00:29:14.000 --> 00:29:16.000]  讀到佢抽筋呀
[00:29:16.000 --> 00:29:18.000]  原來入到去個個都咁醒嘅
[00:29:18.000 --> 00:29:20.000]  以為自己好醒原來人哋個個都咁醒嘅
[00:29:20.000 --> 00:29:22.000]  好啦返嚟呢度
[00:29:22.000 --> 00:29:24.000]  返嚟呢度點呢
[00:29:24.000 --> 00:29:26.000]  佢話呢張呢個白色嘅E
[00:29:26.000 --> 00:29:28.000]  喺佢啟示錄三章十八字
[00:29:28.000 --> 00:29:30.000]  都有出現過嘅
[00:29:30.000 --> 00:29:32.000]  即係換言之
[00:29:32.000 --> 00:29:34.000]  喺呢個七教會入面唔係淨係呢度講白E
[00:29:34.000 --> 00:29:36.000]  佢嘅目的係用嚟
[00:29:36.000 --> 00:29:38.000]  車蓋佢哋嘅赤身同埋佢哋嘅羞恥
[00:29:38.000 --> 00:29:40.000]  白色係代表咩呢
[00:29:40.000 --> 00:29:42.000]  嗱唔係絕對
[00:29:42.000 --> 00:29:44.000]  但係通常嚟講白色就係代表咗
[00:29:44.000 --> 00:29:46.000]  純潔聖潔
[00:29:46.000 --> 00:29:48.000]  所以西方嘅西方嘅
[00:29:48.000 --> 00:29:50.000]  婚禮呀係咪白色呀
[00:29:50.000 --> 00:29:52.000]  係咪穿件婚紗係白色
[00:29:52.000 --> 00:29:54.000]  咁佢話我唔鍾意我穿件黃色得唔得呀
[00:29:54.000 --> 00:29:56.000]  我聽聞呀
[00:29:56.000 --> 00:29:58.000]  我唔係好識呀
[00:29:58.000 --> 00:30:00.000]  如果穿婚紗穿黃色呢
[00:30:00.000 --> 00:30:02.000]  即係話佢係好似係再結一次婚咁嘅
[00:30:02.000 --> 00:30:04.000]  我有冇講錯呀
[00:30:04.000 --> 00:30:06.000]  有冇聽過呢咁嘅嘢呀
[00:30:06.000 --> 00:30:08.000]  有冇聽過呢咁嘅嘢呀
[00:30:08.000 --> 00:30:10.000]  唔係呀
[00:30:10.000 --> 00:30:12.000]  我真係聽到咁嘅嘢喎
[00:30:12.000 --> 00:30:14.000]  如果你Follow到好容易嘅Google打上去
[00:30:14.000 --> 00:30:16.000]  穿黃色婚紗代表咩呢
[00:30:16.000 --> 00:30:18.000]  有嘢睇過有嘅
[00:30:18.000 --> 00:30:20.000]  我好耐之前聽過呢個講法嘅
[00:30:20.000 --> 00:30:22.000]  白色呢係純潔嘅
[00:30:22.000 --> 00:30:24.000]  係咪
[00:30:24.000 --> 00:30:26.000]  係一次有個姐妹結婚呢
[00:30:26.000 --> 00:30:28.000]  我去幫手去做啲嘢啦
[00:30:28.000 --> 00:30:30.000]  嘩佢係一個
[00:30:30.000 --> 00:30:32.000]  白色嘅教堂喎好靚嘅
[00:30:32.000 --> 00:30:34.000]  係嗰個教堂好似佢哋係
[00:30:34.000 --> 00:30:36.000]  據講好似佢哋係
[00:30:36.000 --> 00:30:38.000]  第一對添嘅
[00:30:38.000 --> 00:30:40.000]  好似係愉景灣嗰度咁嘅
[00:30:40.000 --> 00:30:42.000]  我記得係GYM嘅
[00:30:42.000 --> 00:30:44.000]  好靚嘅白色嘅教堂嘅
[00:30:44.000 --> 00:30:46.000]  白色係代表純潔
[00:30:46.000 --> 00:30:48.000]  不過要小心喎
[00:30:48.000 --> 00:30:50.000]  遲啲我哋去到呢個啟示錄
[00:30:50.000 --> 00:30:52.000]  四隻馬第一隻白馬呢
[00:30:52.000 --> 00:30:54.000]  嗰度又有唔同嘅睇法喎
[00:30:54.000 --> 00:30:56.000]  嗰個有唔同嘅睇法喎
[00:30:56.000 --> 00:30:58.000]  到時先算啦捱到嗰度先算啦
[00:30:58.000 --> 00:31:00.000]  另外信徒係一個
[00:31:00.000 --> 00:31:02.000]  基督女穿上咗外衣
[00:31:02.000 --> 00:31:04.000]  外衣係咩呀即係佢哋唔係赤身奧體呀
[00:31:04.000 --> 00:31:06.000]  好似正如
[00:31:06.000 --> 00:31:08.000]  亞當夏娃當佢哋犯罪嘅時候
[00:31:08.000 --> 00:31:10.000]  以前佢哋冇嘢㗎係咪
[00:31:10.000 --> 00:31:12.000]  以前佢哋冇問題㗎喎
[00:31:12.000 --> 00:31:14.000]  但係當佢犯咗罪嘅時候
[00:31:14.000 --> 00:31:16.000]  當佢哋食咗嗰個
[00:31:16.000 --> 00:31:18.000]  神叫佢唔好食嗰棵嘅
[00:31:18.000 --> 00:31:20.000]  嗰個嘅分別善惡樹嘅果子嘅時候
[00:31:20.000 --> 00:31:22.000]  佢哋點呀
[00:31:22.000 --> 00:31:24.000]  佢哋本來夫婦二人赤身奧體
[00:31:24.000 --> 00:31:26.000]  並不羞恥
[00:31:26.000 --> 00:31:28.000]  但係結果佢哋要匿埋喎
[00:31:28.000 --> 00:31:30.000]  神點呀 神俾件衫佢著
[00:31:30.000 --> 00:31:32.000]  用皮嚟做件 俾件皮褸佢著
[00:31:32.000 --> 00:31:34.000]  神係第一個教人著皮褸嘅
[00:31:34.000 --> 00:31:36.000]  整件皮褸畀佢著
[00:31:36.000 --> 00:31:38.000]  其實係用嚟遮蓋佢哋嘅意思呀
[00:31:38.000 --> 00:31:40.000]  遮蓋佢哋嗰個嘅敗壞
[00:31:40.000 --> 00:31:42.000]  遮蓋佢哋嗰個嘅敗壞
[00:31:42.000 --> 00:31:44.000]  所以穿上外衣
[00:31:44.000 --> 00:31:46.000]  異袍
[00:31:46.000 --> 00:31:48.000]  我哋再睇埋呢個
[00:31:48.000 --> 00:31:50.000]  迦拉太書三章二十七節
[00:31:50.000 --> 00:31:52.000]  呢度呢我返返嚟呢個地
[00:31:52.000 --> 00:31:54.000]  啟述三章十八節 跟住會有迦拉太書嘅
[00:31:54.000 --> 00:31:56.000]  好 三章十八節
[00:31:56.000 --> 00:31:58.000]  我勸你向我買火中鍛煉出嚟嘅金紙
[00:31:58.000 --> 00:32:00.000]  使你富足
[00:32:00.000 --> 00:32:02.000]  又買白衣穿上
[00:32:02.000 --> 00:32:04.000]  使你赤身嘅羞恥
[00:32:04.000 --> 00:32:06.000]  不露出來 睇到嗎
[00:32:06.000 --> 00:32:08.000]  著白衣就係遮蓋佢哋赤身奧體
[00:32:08.000 --> 00:32:10.000]  又買眼藥
[00:32:10.000 --> 00:32:12.000]  抹你嘅眼睛 使你能看見
[00:32:12.000 --> 00:32:14.000]  呢個係講到
[00:32:14.000 --> 00:32:16.000]  三章十八節嗰度嘅時候
[00:32:16.000 --> 00:32:18.000]  嗰個教會呢 就係佢哋最出名
[00:32:18.000 --> 00:32:20.000]  最出名嘅嘢呢 佢哋以為
[00:32:20.000 --> 00:32:22.000]  自己好富貴 但係呢
[00:32:22.000 --> 00:32:24.000]  喺度呢 耶穌基督話
[00:32:24.000 --> 00:32:26.000]  你要買嗰啲喺火中鍛煉出嚟嘅
[00:32:26.000 --> 00:32:28.000]  金紙 因為佢哋嗰啲金
[00:32:28.000 --> 00:32:30.000]  唔係純嘅 要練過先係純嘅
[00:32:30.000 --> 00:32:32.000]  跟住叫佢哋穿白衣
[00:32:32.000 --> 00:32:34.000]  因為佢哋出名呢就係有黑羊毛衫
[00:32:34.000 --> 00:32:36.000]  出名嘅黑羊毛
[00:32:36.000 --> 00:32:38.000]  衫嘅嗰個地方 跟住呢
[00:32:38.000 --> 00:32:40.000]  佢哋呢 就係出名係
[00:32:40.000 --> 00:32:42.000]  係有醫學㗎喎 佢哋嘅
[00:32:42.000 --> 00:32:44.000]  醫學好昌明嘅 特別係有眼藥
[00:32:44.000 --> 00:32:46.000]  㗎喎 咁呢度呢
[00:32:46.000 --> 00:32:48.000]  大主耶穌基督話畀你 你要
[00:32:48.000 --> 00:32:50.000]  向我買眼藥 抹你
[00:32:50.000 --> 00:32:52.000]  嘅眼睛 使你能夠看見
[00:32:52.000 --> 00:32:54.000]  呢個去到啟述三章十八節 遲啲
[00:32:54.000 --> 00:32:56.000]  我哋會一定睇到呢度嘅經文
[00:32:56.000 --> 00:32:58.000]  所以呢度講到個白衣
[00:32:58.000 --> 00:33:00.000]  就咩呀 去遮蓋佢哋赤身老體
[00:33:00.000 --> 00:33:02.000]  喺加拿大書三章廿七節
[00:33:02.000 --> 00:33:04.000]  你哋凡受洗
[00:33:04.000 --> 00:33:06.000]  歸入基督的 都係
[00:33:06.000 --> 00:33:08.000]  非大基督了 咩意思呢
[00:33:08.000 --> 00:33:10.000]  受洗歸入基督
[00:33:10.000 --> 00:33:12.000]  係咩意思呢 即係話當佢哋去
[00:33:12.000 --> 00:33:14.000]  接受呢個水禮嘅時候呢
[00:33:14.000 --> 00:33:16.000]  佢哋就係歸入咗
[00:33:16.000 --> 00:33:18.000]  耶穌基督個裏面
[00:33:18.000 --> 00:33:20.000]  咩叫歸入基督呀
[00:33:20.000 --> 00:33:22.000]  我頭先咪提過送上節嘅
[00:33:22.000 --> 00:33:24.000]  我頭先咪提過黃明道嘅
[00:33:24.000 --> 00:33:26.000]  仲有一個好犀利嘅
[00:33:26.000 --> 00:33:28.000]  我哋中國人裏面呢 三個
[00:33:28.000 --> 00:33:30.000]  佢哋係同一個時期嘅喎
[00:33:30.000 --> 00:33:32.000]  出咗三個神 即係同一個
[00:33:32.000 --> 00:33:34.000]  時期係出咗三個猛人
[00:33:34.000 --> 00:33:36.000]  出嚟 佢哋都係
[00:33:36.000 --> 00:33:38.000]  大約係
[00:33:38.000 --> 00:33:42.000]  送上節應該係
[00:33:42.000 --> 00:33:44.000]  一九零幾年出世嘅
[00:33:44.000 --> 00:33:46.000]  唔知零一零二嚟嘅 總之
[00:33:46.000 --> 00:33:48.000]  佢死嘅時候呢就四幾年
[00:33:48.000 --> 00:33:50.000]  而佢四十幾歲死嘅
[00:33:50.000 --> 00:33:52.000]  黃明道就長壽啲
[00:33:52.000 --> 00:33:54.000]  魏拓星仲有一個魏拓星
[00:33:54.000 --> 00:33:56.000]  黃明道送上節
[00:33:56.000 --> 00:33:58.000]  魏拓星同一期嘅人嚟嘅
[00:33:58.000 --> 00:34:00.000]  三個都咁犀利嘅
[00:34:00.000 --> 00:34:02.000]  好勁呀呢三個人
[00:34:02.000 --> 00:34:04.000]  但係魏拓星呢就稍為
[00:34:04.000 --> 00:34:06.000]  出咗啲問題嘅
[00:34:06.000 --> 00:34:08.000]  嗰啲我遲啲有機會先同你哋分享
[00:34:08.000 --> 00:34:10.000]  稍為出咗啲問題 特別係
[00:34:10.000 --> 00:34:12.000]  跟佢嘅徒弟呢 直情有一個
[00:34:12.000 --> 00:34:14.000]  變成異端添 係好出名嘅異端
[00:34:14.000 --> 00:34:16.000]  李常秀 可能有啲人識
[00:34:16.000 --> 00:34:18.000]  有啲人唔識佢
[00:34:18.000 --> 00:34:20.000]  但魏拓星解呢個歸入基督呢
[00:34:20.000 --> 00:34:22.000]  佢解得好好嘅 因為佢真係一個
[00:34:22.000 --> 00:34:24.000]  好聰明嘅人嚟嘅 唐崇永
[00:34:24.000 --> 00:34:26.000]  佢講嗰句說話 唐崇永牧師
[00:34:26.000 --> 00:34:28.000]  佢話如果中國人要出一個
[00:34:28.000 --> 00:34:30.000]  神學家呢 魏拓星
[00:34:30.000 --> 00:34:32.000]  可以做 因為佢好聰明
[00:34:32.000 --> 00:34:34.000]  佢可以能夠
[00:34:34.000 --> 00:34:36.000]  去做神學嘅功課
[00:34:36.000 --> 00:34:38.000]  功夫 佢話
[00:34:38.000 --> 00:34:40.000]  咩叫做歸入耶穌基督呢
[00:34:40.000 --> 00:34:42.000]  就係好似你走咗去
[00:34:42.000 --> 00:34:44.000]  耶穌基督個肚裏面咁
[00:34:44.000 --> 00:34:46.000]  咁就歸入咗佢裏面啦
[00:34:46.000 --> 00:34:48.000]  好似你食個麵包 食個菠蘿包
[00:34:48.000 --> 00:34:50.000]  美心菠蘿包 食咗個肚啦
[00:34:50.000 --> 00:34:52.000]  咁個菠蘿包係邊呀
[00:34:52.000 --> 00:34:54.000]  買你個肚裏面囉 啱唔啱呀
[00:34:54.000 --> 00:34:56.000]  跟住你返嚟教會 個菠蘿包係邊呀
[00:34:56.000 --> 00:34:58.000]  買你個肚裏面囉
[00:34:58.000 --> 00:35:00.000]  返嚟教會囉 跟住你返屋企
[00:35:00.000 --> 00:35:02.000]  個菠蘿包係邊呀
[00:35:02.000 --> 00:35:04.000]  返咗屋企囉 明唔明我意思呀
[00:35:04.000 --> 00:35:06.000]  所以呢 佢話在基督耶穌裏面呢
[00:35:06.000 --> 00:35:08.000]  即係話 本來靠住
[00:35:08.000 --> 00:35:10.000]  我哋自己 我哋唔能夠可以返到去
[00:35:10.000 --> 00:35:12.000]  父神嗰度嘅 但係
[00:35:12.000 --> 00:35:14.000]  靠著耶穌基督 我哋捐入去
[00:35:14.000 --> 00:35:16.000]  佢裏面個肚嗰度咁樣 即係在
[00:35:16.000 --> 00:35:18.000]  基督耶穌嘅裏面 所以
[00:35:18.000 --> 00:35:20.000]  主耶穌係天上 我哋就係天上
[00:35:20.000 --> 00:35:22.000]  呢個係一個好
[00:35:22.000 --> 00:35:24.000]  即係 你知道幾十年前呢
[00:35:24.000 --> 00:35:26.000]  喺國內佢對住
[00:35:26.000 --> 00:35:28.000]  嗰班村民呀 鄉下人呀
[00:35:28.000 --> 00:35:30.000]  或者係有好多
[00:35:30.000 --> 00:35:32.000]  即係你知道嗰陣時嗰個嘅水平啦
[00:35:32.000 --> 00:35:34.000]  佢能夠可以講得佢哋好
[00:35:34.000 --> 00:35:36.000]  明白囉
[00:35:36.000 --> 00:35:38.000]  咁佢話呢 你們受洗
[00:35:38.000 --> 00:35:40.000]  都係披戴咗基督啦
[00:35:40.000 --> 00:35:42.000]  咩叫披戴基督呢
[00:35:42.000 --> 00:35:44.000]  披戴基督就係好似將主耶穌
[00:35:44.000 --> 00:35:46.000]  嗰件衫咁樣著住咗
[00:35:46.000 --> 00:35:48.000]  呢個就係聖經嘅
[00:35:48.000 --> 00:35:50.000]  用嘅方法嚟解釋 咁個個都明啦
[00:35:50.000 --> 00:35:52.000]  你著住咗件衫
[00:35:56.000 --> 00:35:58.000]  即係換言之呢
[00:35:58.000 --> 00:36:00.000]  你就有一個
[00:36:00.000 --> 00:36:02.000]  唔同嘅身份㗎啦
[00:36:02.000 --> 00:36:04.000]  你試下呀
[00:36:04.000 --> 00:36:06.000]  攞套
[00:36:06.000 --> 00:36:08.000]  警察嘅衫嚟著咗出街係點
[00:36:08.000 --> 00:36:10.000]  人哋咪當你係警察囉
[00:36:10.000 --> 00:36:12.000]  係咪呀
[00:36:12.000 --> 00:36:14.000]  你試下呀
[00:36:14.000 --> 00:36:16.000]  著到成個護士咁樣
[00:36:16.000 --> 00:36:20.000]  人哋咪當你係護士囉
[00:36:20.000 --> 00:36:22.000]  係咪呀
[00:36:22.000 --> 00:36:24.000]  所以喺呢度呢 佢就係話畀你聽
[00:36:24.000 --> 00:36:26.000]  我哋要好似穿著咗
[00:36:26.000 --> 00:36:28.000]  耶穌基督咁樣
[00:36:28.000 --> 00:36:32.000]  換言之我哋要點呀
[00:36:32.000 --> 00:36:34.000]  我哋要效法基督
[00:36:34.000 --> 00:36:36.000]  呢個披戴主耶穌基督
[00:36:36.000 --> 00:36:38.000]  就係有咁嘅含意喺度
[00:36:38.000 --> 00:36:40.000]  所以喺呢度著住白衫
[00:36:40.000 --> 00:36:42.000]  係咩意思呀
[00:36:42.000 --> 00:36:44.000]  即係話我哋係聖潔嘅
[00:36:44.000 --> 00:36:46.000]  你著住對警察嘅制服
[00:36:46.000 --> 00:36:48.000]  當你真係合適地著啦
[00:36:48.000 --> 00:36:50.000]  唔係偷返嚟著啦
[00:36:50.000 --> 00:36:52.000]  你就係警察嚟㗎啦嘛
[00:36:52.000 --> 00:36:54.000]  咁樣嘅制服呢
[00:36:54.000 --> 00:36:56.000]  早兩日
[00:36:56.000 --> 00:36:58.000]  我啲時空成日轉曬㗎
[00:36:58.000 --> 00:37:00.000]  昨日同一個弟兄姊妹傾偈
[00:37:00.000 --> 00:37:02.000]  呢個係你個大仔呀
[00:37:02.000 --> 00:37:04.000]  佢話係呀
[00:37:04.000 --> 00:37:06.000]  你大仔而家做咩好似畢業囉
[00:37:06.000 --> 00:37:08.000]  佢
[00:37:08.000 --> 00:37:10.000]  揸飛機呀
[00:37:10.000 --> 00:37:12.000]  未揸
[00:37:12.000 --> 00:37:14.000]  已經讀完啦
[00:37:14.000 --> 00:37:16.000]  準備做飛機師
[00:37:16.000 --> 00:37:18.000]  佢一講完話做飛機師
[00:37:18.000 --> 00:37:20.000]  我個腦已經諗咗咩呀
[00:37:20.000 --> 00:37:22.000]  飛機師嗰啲衫呀
[00:37:22.000 --> 00:37:23.000]  大頂帽
[00:37:23.000 --> 00:37:24.000]  因為我好多時去機場㗎嘛
[00:37:24.000 --> 00:37:26.000]  而家成日都要去機場
[00:37:26.000 --> 00:37:27.000]  師母而家喺上海
[00:37:27.000 --> 00:37:28.000]  咁我送佢去機場
[00:37:28.000 --> 00:37:30.000]  見到啲飛機師呀
[00:37:30.000 --> 00:37:31.000]  有時接機呀
[00:37:31.000 --> 00:37:32.000]  兩個女呀
[00:37:32.000 --> 00:37:34.000]  一個醫時返
[00:37:34.000 --> 00:37:35.000]  一個果時返
[00:37:35.000 --> 00:37:36.000]  一年都起碼
[00:37:36.000 --> 00:37:38.000]  去機場真係十次八次呀而家
[00:37:38.000 --> 00:37:40.000]  咁所以見到啲
[00:37:40.000 --> 00:37:41.000]  機師呀空姐呀
[00:37:41.000 --> 00:37:43.000]  佢著住成套嗰啲
[00:37:43.000 --> 00:37:44.000]  機師嗰啲制服呢
[00:37:44.000 --> 00:37:46.000]  行出嚟都幾型㗎喎係咪呀
[00:37:46.000 --> 00:37:48.000]  即係
[00:37:48.000 --> 00:37:50.000]  總而言之就係制服啦
[00:37:50.000 --> 00:37:52.000]  所以呢
[00:37:52.000 --> 00:37:54.000]  你著咗咩衫其實就表示咗咩呀
[00:37:54.000 --> 00:37:56.000]  你就係嗰個身份呀
[00:37:56.000 --> 00:37:58.000]  所以喺呢度呢
[00:37:58.000 --> 00:38:00.000]  講到著白衣呢
[00:38:00.000 --> 00:38:02.000]  當啟述著白衣嘅時候呢
[00:38:02.000 --> 00:38:04.000]  唔係話佢哋係即係表面著件嘢落去
[00:38:04.000 --> 00:38:06.000]  就係代表咗佢嘅身份
[00:38:06.000 --> 00:38:08.000]  所以去到啟述第四章第四節
[00:38:08.000 --> 00:38:10.000]  佢話寶座嘅周圍有二十四個座位
[00:38:10.000 --> 00:38:12.000]  上面
[00:38:12.000 --> 00:38:14.000]  坐著二十四位長老
[00:38:14.000 --> 00:38:16.000]  咁而家你哋又唔知
[00:38:16.000 --> 00:38:18.000]  二十四個長老係咩人嚟㗎
[00:38:18.000 --> 00:38:20.000]  好多唔同嘅講法
[00:38:20.000 --> 00:38:22.000]  新穿白衣頭上戴著金嘅冠冕
[00:38:22.000 --> 00:38:24.000]  我只係講少少啦
[00:38:24.000 --> 00:38:26.000]  好多嘅學者認為
[00:38:26.000 --> 00:38:28.000]  我都相信呢個就係講到舊約
[00:38:28.000 --> 00:38:30.000]  同埋新約舊約有十二支派
[00:38:30.000 --> 00:38:32.000]  新約有十二個使徒
[00:38:32.000 --> 00:38:34.000]  所以用十二加十二等於二十四個
[00:38:34.000 --> 00:38:36.000]  而長老嘅意思
[00:38:36.000 --> 00:38:38.000]  係一個代表性嘅人
[00:38:38.000 --> 00:38:40.000]  有啲教會有長老㗎嘛係咪呀
[00:38:40.000 --> 00:38:42.000]  咁佢係咪要代表性呀
[00:38:42.000 --> 00:38:44.000]  唔通佢啱啱初初嚟到呢個教會
[00:38:44.000 --> 00:38:46.000]  叫做長老咩
[00:38:46.000 --> 00:38:48.000]  正經講嘛初入教嘅
[00:38:48.000 --> 00:38:50.000]  唔好畀佢做呢個監督嘅職份
[00:38:50.000 --> 00:38:52.000]  監督即是長老即是牧師
[00:38:52.000 --> 00:38:54.000]  三個名係通嘅
[00:38:54.000 --> 00:38:56.000]  三個名係通嘅
[00:38:56.000 --> 00:38:58.000]  所以呢佢哋係穿咩
[00:38:58.000 --> 00:39:00.000]  佢哋穿白色衫㗎喎
[00:39:00.000 --> 00:39:02.000]  原來佢哋就代表咗喺舊約裏面
[00:39:02.000 --> 00:39:04.000]  神嘅選民十二支派
[00:39:04.000 --> 00:39:06.000]  同埋新約十二個使徒就代表咗
[00:39:06.000 --> 00:39:08.000]  神係直著耶穌
[00:39:08.000 --> 00:39:10.000]  佢哋嘅補血係潔淨嘅
[00:39:12.000 --> 00:39:14.000]  喺啟述第六章第十一節
[00:39:14.000 --> 00:39:16.000]  佢就話殉道者有白衣賜畀佢哋
[00:39:16.000 --> 00:39:20.000]  呢啲為主殉道嘅
[00:39:20.000 --> 00:39:22.000]  更加透過佢哋嗰個
[00:39:22.000 --> 00:39:24.000]  願意去為主殉道嘅
[00:39:24.000 --> 00:39:26.000]  呢一種嘅行動呀呢一種嘅
[00:39:26.000 --> 00:39:28.000]  嘅認信呀代表咗咩呀
[00:39:28.000 --> 00:39:30.000]  佢哋係真真正正嘅基督徒啦嘛係咪呀
[00:39:30.000 --> 00:39:32.000]  佢為主殉道喎
[00:39:32.000 --> 00:39:34.000]  我琴日喺facebook睇到
[00:39:34.000 --> 00:39:36.000]  一個教授講嘢
[00:39:36.000 --> 00:39:38.000]  唔好講佢名
[00:39:38.000 --> 00:39:40.000]  佢就話
[00:39:40.000 --> 00:39:42.000]  一次得救
[00:39:42.000 --> 00:39:44.000]  永遠得救
[00:39:44.000 --> 00:39:46.000]  打個問號
[00:39:46.000 --> 00:39:48.000]  一次清二
[00:39:48.000 --> 00:39:50.000]  永遠清二
[00:39:50.000 --> 00:39:52.000]  打個問號
[00:39:52.000 --> 00:39:54.000]  跟住佢呢就
[00:39:54.000 --> 00:39:56.000]  喺城中呢就講咗兩個名人
[00:39:56.000 --> 00:39:58.000]  一講你就知係邊個啦
[00:39:58.000 --> 00:40:00.000]  不過我唔講
[00:40:00.000 --> 00:40:02.000]  呢兩個人係兩兄弟嚟嘅
[00:40:02.000 --> 00:40:04.000]  可能你已經諗到我講乜啦
[00:40:04.000 --> 00:40:06.000]  跟住佢就問
[00:40:06.000 --> 00:40:08.000]  佢哋係基督徒嚟嘅咩
[00:40:10.000 --> 00:40:12.000]  喺呢一度
[00:40:12.000 --> 00:40:14.000]  佢所講嘅咩
[00:40:14.000 --> 00:40:16.000]  頭先我講嗰個教授講嘅咩
[00:40:16.000 --> 00:40:18.000]  佢就睇佢嘅行為呀
[00:40:18.000 --> 00:40:20.000]  難道你話
[00:40:20.000 --> 00:40:22.000]  佢仲係基督徒嚟嘅咩
[00:40:22.000 --> 00:40:24.000]  難道
[00:40:24.000 --> 00:40:26.000]  佢仲係基督徒嚟嘅咩
[00:40:26.000 --> 00:40:28.000]  即係就算佢係個都唔係啦
[00:40:28.000 --> 00:40:30.000]  得救咗都可以冇啦
[00:40:30.000 --> 00:40:32.000]  呢個係一個教授寫嘅
[00:40:32.000 --> 00:40:34.000]  即係就算佢係個都唔係啦
[00:40:34.000 --> 00:40:36.000]  得救咗都可以冇啦
[00:40:36.000 --> 00:40:38.000]  呢個係一個教授寫嘅
[00:40:38.000 --> 00:40:40.000]  呢個係一個教授寫嘅
[00:40:40.000 --> 00:40:42.000]  我唔認同佢嘅
[00:40:42.000 --> 00:40:44.000]  其實我之前都有啲嘢係好唔認同佢嘅
[00:40:44.000 --> 00:40:46.000]  我都同佢傾過計
[00:40:46.000 --> 00:40:48.000]  我亦同佢
[00:40:48.000 --> 00:40:50.000]  做緊嗰間
[00:40:50.000 --> 00:40:52.000]  神學院嘅院長都傾過計
[00:40:52.000 --> 00:40:56.000]  就關於到佢一啲嘅睇法
[00:40:56.000 --> 00:41:00.000]  呢一度講到咩呀
[00:41:00.000 --> 00:41:02.000]  於是有白袍刺及他們各人
[00:41:02.000 --> 00:41:04.000]  又有話吩咐他們
[00:41:04.000 --> 00:41:06.000]  還要歇息片刻
[00:41:06.000 --> 00:41:08.000]  咁到與他們同作僕人的
[00:41:08.000 --> 00:41:10.000]  和他們的弟兄將他們一樣
[00:41:10.000 --> 00:41:12.000]  被殺的人數
[00:41:12.000 --> 00:41:14.000]  目湊足嘅時候
[00:41:14.000 --> 00:41:16.000]  呢啲係殉道者
[00:41:16.000 --> 00:41:18.000]  原來殉道者
[00:41:18.000 --> 00:41:20.000]  佢哋會點呀
[00:41:20.000 --> 00:41:22.000]  殉道者呢
[00:41:22.000 --> 00:41:24.000]  有時佢哋未必會問神why
[00:41:24.000 --> 00:41:26.000]  但係佢會問神when
[00:41:26.000 --> 00:41:28.000]  知唔知咩意思呀
[00:41:28.000 --> 00:41:30.000]  我成日都講我哋真係唔好問神why
[00:41:30.000 --> 00:41:32.000]  why
[00:41:32.000 --> 00:41:34.000]  點解你咁呀
[00:41:34.000 --> 00:41:36.000]  我只可以話神係幾時呀
[00:41:36.000 --> 00:41:38.000]  我成日頂唔順㗎啦
[00:41:38.000 --> 00:41:40.000]  你叫我忍無可忍呀神呀
[00:41:40.000 --> 00:41:42.000]  我真係好頂唔順呀我已經
[00:41:42.000 --> 00:41:44.000]  神係幾時呀
[00:41:44.000 --> 00:41:46.000]  幾時我先至能夠沉冤得雪呀
[00:41:46.000 --> 00:41:48.000]  幾時先至能夠真真正正
[00:41:48.000 --> 00:41:50.000]  有公義呀
[00:41:50.000 --> 00:41:52.000]  幾時先至能夠有和平呀
[00:41:52.000 --> 00:41:54.000]  而家喺戰亂當中幾時呀
[00:41:54.000 --> 00:41:56.000]  我唔係問why 我唔敢問why
[00:41:56.000 --> 00:41:58.000]  why就係喺度question緊神
[00:41:58.000 --> 00:42:00.000]  點解你要咁樣對我呀
