
[00:00:00.000 --> 00:00:01.760]  上星期跟大家
[00:34:54.080 --> 00:34:58.160]  所以這個就是一個罪
[00:34:58.160 --> 00:35:00.000]  我們自己不知道
[00:35:00.000 --> 00:35:07.680]  耶穌基督就是義代替你們不義的位置
[00:35:07.680 --> 00:35:09.520]  聖靈幫助我們了解
[00:35:09.520 --> 00:35:11.840]  所以知罪的意思
[00:35:11.840 --> 00:35:13.760]  第三在審判方面
[00:35:13.760 --> 00:35:17.440]  是因為這世界的統治者已經受了審判
[00:35:17.440 --> 00:35:20.960]  這世界的統治者是誰
[00:35:20.960 --> 00:35:22.480]  就是殺大魔鬼
[00:35:22.480 --> 00:35:23.520]  所以我們知道
[00:35:23.520 --> 00:35:25.360]  原來今天在這個世界裡面
[00:35:25.360 --> 00:35:27.920]  有很多很多人被迷惑
[00:35:27.920 --> 00:35:28.880]  為什麼迷惑
[00:35:28.880 --> 00:35:31.440]  因為覺得這些哪是罪
[00:35:31.440 --> 00:35:33.760]  說謊哪是罪
[00:35:33.760 --> 00:35:38.240]  有些不好的念頭不是罪
[00:35:38.240 --> 00:35:39.760]  這個世界告訴你
[00:35:39.760 --> 00:35:41.680]  哪有對與錯的
[00:35:41.680 --> 00:35:43.600]  看你怎麼看的
[00:35:43.600 --> 00:35:48.800]  原來在這個魔鬼的權勢裡面
[00:35:48.800 --> 00:35:51.520]  如果魔鬼做審判的話
[00:35:51.520 --> 00:35:53.040]  你犯多大罪都無所謂
[00:35:53.040 --> 00:35:53.920]  都是不是罪的
[00:35:53.920 --> 00:35:56.800]  因為我比你還犯大
[00:35:56.800 --> 00:36:01.440]  如果在魔鬼的審判的條件裡面
[00:36:01.440 --> 00:36:03.600]  當然是沒有罪
[00:36:03.600 --> 00:36:06.240]  所以當聖靈幫助我們的時候
[00:36:06.240 --> 00:36:08.240]  就了解原來的審判
[00:36:08.240 --> 00:36:12.000]  是從這位聖潔無罪的上帝那裡來的
[00:36:12.000 --> 00:36:16.000]  你敢說在神聖潔無罪的上帝面前
[00:36:16.000 --> 00:36:19.120]  你沒有罪
[00:36:19.120 --> 00:36:21.120]  所以聖靈就幫助我們
[00:36:21.120 --> 00:36:22.640]  在這些各方面裡面
[00:36:22.640 --> 00:36:24.800]  讓我們人知道
[00:36:24.800 --> 00:36:26.160]  原來我真是一個罪人
[00:36:26.160 --> 00:36:27.440]  我需要耶穌
[00:36:27.440 --> 00:36:28.720]  如果我沒有耶穌
[00:36:28.720 --> 00:36:31.760]  我們一定會受神的審判滅亡
[00:36:31.760 --> 00:36:36.160]  和魔鬼的劫獄一樣
[00:36:36.160 --> 00:36:38.560]  這個真是很震撼
[00:36:38.560 --> 00:36:41.840]  所以今天當我們來到神面前認罪的時候
[00:36:41.840 --> 00:36:45.200]  原來不只是狗狗記記那些
[00:36:45.200 --> 00:36:48.880]  了解到原來神的聖潔
[00:36:48.880 --> 00:36:53.680]  沒有一個二人連一個都沒有
[00:36:53.680 --> 00:36:58.080]  所以聖靈不只是輔導者
[00:36:58.080 --> 00:37:01.360]  他更加是一個訓悔師
[00:37:01.360 --> 00:37:03.200]  訓悔師的意思就是說什麼
[00:37:03.200 --> 00:37:05.040]  他要責備我們
[00:37:05.040 --> 00:37:06.720]  叫我們回轉
[00:37:06.720 --> 00:37:07.680]  為我們好
[00:37:07.680 --> 00:37:09.600]  等於父母責備兒女
[00:37:09.600 --> 00:37:12.960]  叫他們做好
[00:37:12.960 --> 00:37:14.560]  聖靈都是這樣
[00:37:14.560 --> 00:37:16.080]  在我們內心裡面
[00:37:16.080 --> 00:37:16.800]  責備我們
[00:37:16.800 --> 00:37:20.560]  你這麼久還說你不需要信耶穌
[00:37:20.560 --> 00:37:24.720]  現在我給你看看你自己的本相
[00:37:24.720 --> 00:37:29.520]  所以這個就是很重要的聖靈的工作
[00:37:29.520 --> 00:37:31.120]  所以在第十八世紀
[00:37:31.120 --> 00:37:33.520]  有一位很出名的港道家
[00:37:33.520 --> 00:37:35.040]  你們有沒有聽過他的名字
[00:37:35.040 --> 00:37:41.680]  叫做約翰·埃德華茲
[00:37:41.680 --> 00:37:51.600]  說當時這個世界高舉無神主義
[00:37:51.600 --> 00:37:53.280]  高舉理性主義
[00:37:53.280 --> 00:37:54.560]  科學主義
[00:37:54.560 --> 00:37:56.880]  啟蒙時代這段時期
[00:37:56.880 --> 00:37:58.720]  所以約翰·埃德華茲出來
[00:37:58.720 --> 00:38:00.160]  就來到很多人
[00:38:00.160 --> 00:38:01.200]  好像今天我們這樣
[00:38:01.200 --> 00:38:02.480]  在這些文化底下
[00:38:02.480 --> 00:38:05.920]  我們迷失了什麼是對 什麼是錯
[00:38:05.920 --> 00:38:06.960]  什麼是罪
[00:38:06.960 --> 00:38:09.440]  根本是看你怎麼看而已
[00:38:09.440 --> 00:38:10.320]  我認為是對的
[00:38:10.320 --> 00:38:13.200]  我對得起自己就可以了
[00:38:13.200 --> 00:38:14.880]  他沒有辦法能夠明白到
[00:38:14.880 --> 00:38:17.680]  上帝的聖潔的標準
[00:38:17.680 --> 00:38:20.720]  在魔鬼蒙蔽的底下
[00:38:20.720 --> 00:38:23.600]  埃德華茲當時很出名講一篇道
[00:38:23.600 --> 00:38:25.280]  這篇道很出名的
[00:38:25.280 --> 00:38:26.800]  在教會歷史裡面
[00:38:26.800 --> 00:38:33.360]  叫做The Sinners in the Hands of an Angry God
[00:38:33.360 --> 00:38:36.080]  就講到神的審判是真實的
[00:38:36.080 --> 00:38:38.160]  你不要以為上帝很欺負的
[00:38:38.160 --> 00:38:40.800]  以為神是很慈愛的
[00:38:40.800 --> 00:38:42.720]  我做什麼都無所謂的
[00:38:42.720 --> 00:38:44.160]  不是的
[00:38:44.160 --> 00:38:48.400]  他說神是一位震怒的神
[00:38:48.400 --> 00:38:50.960]  是一位聖潔的神
[00:38:50.960 --> 00:38:53.040]  所以當時他講這篇道
[00:38:53.040 --> 00:38:55.280]  真是聖靈很大很大工作
[00:38:55.280 --> 00:38:58.960]  很多人當時被聖靈光照
[00:38:58.960 --> 00:39:02.800]  看見將來面對的審判的真實
[00:39:02.800 --> 00:39:04.800]  所以有教會歷史記載
[00:39:04.800 --> 00:39:07.760]  他們大聲地喊叫
[00:39:07.760 --> 00:39:10.480]  神啊赦免我救我
[00:39:10.480 --> 00:39:13.600]  有些人甚至害怕到
[00:39:13.600 --> 00:39:15.280]  面對原來神的聖潔的時候
[00:39:15.280 --> 00:39:17.360]  他們全身僵硬
[00:39:17.360 --> 00:39:19.920]  有些是跌在地上
[00:39:19.920 --> 00:39:22.160]  有些是抱著教會的柱
[00:39:22.160 --> 00:39:23.120]  說我不要下地獄
[00:39:23.120 --> 00:39:25.040]  我不要下地獄
[00:39:25.040 --> 00:39:28.080]  看見聖靈很大很大工作
[00:39:28.080 --> 00:39:31.680]  這些外表的作為是不可以學的
[00:39:31.680 --> 00:39:34.320]  所以今天有些靈音運動
[00:39:34.320 --> 00:39:37.200]  要弄到好像當時的氣氛那樣
[00:39:37.200 --> 00:39:38.880]  弄到氣氛是不可以的
[00:39:38.880 --> 00:39:40.560]  聖靈感動他們
[00:39:40.560 --> 00:39:43.920]  當時他們真是看到神的聖潔
[00:39:43.920 --> 00:39:45.760]  和他們自己的罪
[00:39:45.760 --> 00:39:46.880]  地獄的可怕
[00:39:46.880 --> 00:39:48.720]  上帝的審判的真實
[00:39:48.720 --> 00:39:51.600]  所以他們真是有很大很大經歷
[00:39:51.600 --> 00:39:54.160]  聖靈的復興 悔改
[00:39:54.160 --> 00:39:56.400]  聖靈的工作是很重要的
[00:39:56.400 --> 00:39:58.400]  所以弟兄姐妹
[00:39:58.400 --> 00:39:59.840]  今天聖靈在我們心裏面
[00:39:59.840 --> 00:40:01.360]  很重要的工作
[00:40:01.360 --> 00:40:04.320]  就是叫我們知罪
[00:40:04.320 --> 00:40:07.440]  讓我們體會到上帝的聖潔
[00:40:07.440 --> 00:40:10.000]  和我們的不義
[00:40:10.000 --> 00:40:14.080]  以致我們能夠在神面前悔改
[00:40:14.080 --> 00:40:17.280]  悔改
[00:40:17.280 --> 00:40:19.120]  不可以救我們
[00:40:19.120 --> 00:40:21.760]  耶穌才可以救我們
[00:40:21.760 --> 00:40:23.680]  所以我們需要回到耶穌基督的面前
[00:40:23.680 --> 00:40:26.320]  所以聖靈第二個工作很重要的
[00:40:26.320 --> 00:40:27.520]  就是使我們重生
[00:40:27.520 --> 00:40:29.840]  這個就是約翰福音第三章
[00:40:29.840 --> 00:40:31.360]  剛剛我們講的第三章
[00:40:31.360 --> 00:40:31.920]  講聖靈
[00:40:31.920 --> 00:40:33.840]  因為這個很重要的一章
[00:40:33.840 --> 00:40:35.200]  為什麼約翰福音這麼重要
[00:40:35.200 --> 00:40:36.080]  這些真理呢
[00:40:36.080 --> 00:40:38.000]  因為這個也是很重要的
[00:40:38.000 --> 00:40:40.640]  第三章第五 第六 第七節
[00:40:40.640 --> 00:40:41.360]  我們一起讀好嗎
[00:40:41.360 --> 00:40:42.080]  請讀
[00:40:42.080 --> 00:40:43.120]  耶穌說
[00:40:43.120 --> 00:40:45.680]  我實實在在地告訴你
[00:40:45.680 --> 00:40:49.760]  人若不是從水和聖靈生的
[00:40:49.760 --> 00:40:52.560]  就不能進上帝的國
[00:40:52.560 --> 00:40:55.200]  從肉身生的就是肉身
[00:40:55.200 --> 00:40:57.760]  從靈生的就是靈
[00:40:57.760 --> 00:41:01.040]  我說你們必須重生
[00:41:01.040 --> 00:41:04.240]  你不要以為稀奇
[00:41:04.240 --> 00:41:05.840]  這個當時一個對話
[00:41:05.840 --> 00:41:07.600]  誰跟誰說話
[00:41:07.600 --> 00:41:09.760]  是第三章嗎
[00:41:09.760 --> 00:41:12.480]  尼哥蒂姆跟耶穌對話
[00:41:12.480 --> 00:41:14.560]  尼哥蒂姆很渴求真理
[00:41:14.560 --> 00:41:16.320]  他看見耶穌真是不同的
[00:41:16.320 --> 00:41:20.560]  他是真是神差利的救主
[00:41:20.560 --> 00:41:22.640]  所以他就晚上靜靜的
[00:41:22.640 --> 00:41:24.080]  他本來是律法師
[00:41:24.080 --> 00:41:25.200]  問耶穌
[00:41:25.200 --> 00:41:27.920]  耶穌就將這個很重要的真理告訴他
[00:41:27.920 --> 00:41:29.040]  他不太明白
[00:41:29.040 --> 00:41:30.080]  從沒有福生的
[00:41:30.080 --> 00:41:32.160]  那怎麼可以再生一次呢
[00:41:32.160 --> 00:41:33.680]  什麼叫重生呢
[00:41:33.680 --> 00:41:35.600]  重生就是告訴他
[00:41:35.600 --> 00:41:40.320]  原來人若不是從水和聖靈生的
[00:41:40.320 --> 00:41:43.360]  就不能進上帝的國
[00:41:43.360 --> 00:41:45.120]  因為如果從肉身生的
[00:41:45.120 --> 00:41:46.800]  就是我遺傳我爸爸是基督徒
[00:41:46.800 --> 00:41:48.240]  我自己成為基督徒
[00:41:48.240 --> 00:41:49.520]  我的兒女是基督徒
[00:41:49.520 --> 00:41:51.360]  都帶著血迷去做基督徒
[00:41:51.360 --> 00:41:52.800]  那是不行的
[00:41:52.800 --> 00:41:56.880]  你一定要你自己在聖靈裏面
[00:41:56.880 --> 00:42:00.080]  有一個重生的生命
[00:42:00.080 --> 00:42:02.960]  所以聖靈就幫助我們這個工作
[00:42:02.960 --> 00:42:07.040]  他說從聖靈生的就是靈
[00:42:07.040 --> 00:42:09.920]  所以為什麼一個基督徒有了聖靈的時候
[00:42:09.920 --> 00:42:13.200]  就能夠看見將來我們的神秘
[00:42:13.200 --> 00:42:16.080]  我們的應許永恆的實在呢
[00:42:16.080 --> 00:42:17.760]  肉眼怎麼看得到呢
[00:42:17.760 --> 00:42:20.240]  心靈的靈眼才看得到
[00:42:20.240 --> 00:42:21.520]  這個就是聖靈幫助我們
[00:42:21.520 --> 00:42:25.520]  有一個新的聖靈所生的生命
[00:42:25.520 --> 00:42:28.160]  所以很清楚這裡在約翰福音第一章就說
[00:42:28.160 --> 00:42:31.200]  他說從血氣生的
[00:42:31.200 --> 00:42:32.320]  不能領受神的國
[00:42:32.320 --> 00:42:34.400]  從仁義生的不能領受神的國
[00:42:34.400 --> 00:42:38.720]  從神生的才能領受神的國
[00:42:38.720 --> 00:42:40.080]  什麼叫從神生的
[00:42:40.080 --> 00:42:42.640]  就是從聖靈生的意思
[00:42:42.640 --> 00:42:45.360]  所以聖靈幫助我們有一個很重要的
[00:42:45.360 --> 00:42:47.600]  這個可以當我們接受耶穌基督
[00:42:47.600 --> 00:42:49.840]  因為一開始就說到成了肉身
[00:42:49.840 --> 00:42:51.120]  通通每每有真理
[00:42:51.120 --> 00:42:52.640]  有因典有真理
[00:42:52.640 --> 00:42:55.760]  所以耶穌來的就是將
[00:42:55.760 --> 00:42:59.200]  從神生的生命賜給我們
[00:42:59.200 --> 00:43:01.120]  所以當我們信耶穌
[00:43:01.120 --> 00:43:03.680]  真心離開罪惡
[00:43:03.680 --> 00:43:05.360]  歸向耶穌
[00:43:05.360 --> 00:43:07.200]  尊耶穌為大
[00:43:07.200 --> 00:43:09.600]  我們就應該同時間
[00:43:09.600 --> 00:43:11.680]  有聖靈所賜生的生命
[00:43:11.680 --> 00:43:13.760]  這個上一次在迦拉大書
[00:43:13.760 --> 00:43:15.680]  它就說從聖靈生的
[00:43:15.680 --> 00:43:17.680]  就是聖靈賜生生
[00:43:17.680 --> 00:43:19.680]  如果大家還記得
[00:43:19.680 --> 00:43:21.920]  這個是另外一個說法
[00:43:21.920 --> 00:43:23.920]  是同一件事情
[00:43:23.920 --> 00:43:26.400]  就是當我們接受主耶穌的時候
[00:43:26.400 --> 00:43:28.400]  聖靈就住在我們的心裏面
[00:43:28.400 --> 00:43:29.920]  賜給我們新的生命
[00:43:29.920 --> 00:43:32.800]  就是它將我們原本死了的靈
[00:43:32.800 --> 00:43:36.800]  和神隔絕了的關係恢復出來
[00:43:36.800 --> 00:43:39.280]  regenerate這個意思
[00:43:39.280 --> 00:43:43.920]  所以這個就將我們有一個新的生命
[00:43:43.920 --> 00:43:45.840]  不過有時候我們會發覺
[00:43:45.840 --> 00:43:47.680]  當有些人決志信耶穌
[00:43:47.680 --> 00:43:49.840]  他好像未有聖靈
[00:43:49.840 --> 00:43:51.040]  是什麼意思呢
[00:43:51.040 --> 00:43:52.800]  不是因為他要等第二次
[00:43:52.800 --> 00:43:55.360]  求聖靈再降臨
[00:43:55.360 --> 00:43:56.800]  聖靈住在我們的心裏面
[00:43:56.800 --> 00:43:57.600]  只有一個條件
[00:43:57.600 --> 00:44:00.320]  就是當我們清楚接受耶穌基督的時候
[00:44:00.320 --> 00:44:03.200]  不是靠我們自己其他方法的
[00:44:03.200 --> 00:44:05.600]  但是為什麼有些人信決志的時候
[00:44:05.600 --> 00:44:07.520]  還沒有聖靈的表現呢
[00:44:07.520 --> 00:44:12.080]  很可能就是他們未很清楚信耶穌
[00:44:12.080 --> 00:44:13.760]  他們可能只是頭腦上
[00:44:13.760 --> 00:44:17.680]  知道福音的道理
[00:44:17.680 --> 00:44:21.520]  但未在內心裏面真正向神悔改
[00:44:21.520 --> 00:44:26.000]  和在靈裏面恢復和神的關係
[00:44:26.000 --> 00:44:29.680]  所以這個就未有真正重生了
[00:44:29.680 --> 00:44:32.560]  所以我們怕就是怕什麼呢
[00:44:32.560 --> 00:44:36.240]  怕很多人自己說我信了耶穌了
[00:44:36.240 --> 00:44:38.960]  但是他未有重生的生命
[00:44:38.960 --> 00:44:42.080]  這個就是我們教目很經常留意
[00:44:42.080 --> 00:44:45.200]  究竟他有沒有結出聖靈的果子出來
[00:44:45.200 --> 00:44:47.600]  有沒有結出那些生命的果子出來
[00:44:47.600 --> 00:44:51.440]  是否持久有這些基督徒的果子
[00:44:51.440 --> 00:44:53.760]  還是只不過是一次軟弱
[00:44:53.760 --> 00:44:56.880]  又回到求神赦免的罪悔改
[00:44:56.880 --> 00:44:57.600]  而不是的
[00:44:57.600 --> 00:45:02.000]  他跟未信耶穌之前差不多的
[00:45:02.000 --> 00:45:06.320]  沒有什麼覺得他有新生命的表現的
[00:45:06.320 --> 00:45:10.000]  這個就是我們最關心最擔心的
[00:45:10.000 --> 00:45:14.160]  我們在旁邊觀察都有限的
[00:45:14.160 --> 00:45:20.480]  你自己最知道 你自己知不知道自己有重生的生命
[00:45:20.480 --> 00:45:22.960]  這個很重要
[00:45:22.960 --> 00:45:27.440]  所以不是頭腦知道我回教會從小就回來了
[00:45:27.440 --> 00:45:30.960]  幾歲就回教會了 回到現在幾十年了
[00:45:30.960 --> 00:45:36.080]  咦 不一定的
[00:45:36.080 --> 00:45:39.440]  因為就是頭腦知道
[00:45:39.440 --> 00:45:43.440]  重弊就是他以為自己知道
[00:45:43.440 --> 00:45:46.320]  因為他幾十年都聽過這些東西
[00:45:46.320 --> 00:45:48.400]  所以這個很重要
[00:45:48.400 --> 00:45:52.560]  究竟你有沒有真實跟耶穌的關係
[00:45:52.560 --> 00:45:53.520]  跟神的關係
[00:45:53.520 --> 00:45:55.760]  有沒有重生的生命
[00:45:55.760 --> 00:45:57.520]  求主幫助我們
[00:45:57.520 --> 00:45:58.960]  沒有其他的做到
[00:45:58.960 --> 00:46:00.720]  那你要回去禱告
[00:46:00.720 --> 00:46:02.320]  求天父幫助我
[00:46:02.320 --> 00:46:06.480]  讓聖靈賜給我重生的生命
[00:46:06.480 --> 00:46:09.680]  很誠心接受悔改 信耶穌
[00:46:09.680 --> 00:46:11.840]  求聖靈住在我們的心裏
[00:46:11.840 --> 00:46:14.400]  這個沒有人能代替你
[00:46:14.400 --> 00:46:16.000]  我們可以幫你
[00:46:16.000 --> 00:46:18.000]  但是沒有人能代替你
[00:46:18.000 --> 00:46:20.320]  第三我們看到聖靈的工作就是
[00:46:20.320 --> 00:46:22.240]  他永遠居在我們的心裏
[00:46:22.240 --> 00:46:23.440]  所以這裏我剛才讀過了
[00:46:23.440 --> 00:46:24.800]  我們很快就看一看
[00:46:24.800 --> 00:46:26.720]  他說我要賜給貝貝拉斯
[00:46:26.720 --> 00:46:27.600]  重點是什麼
[00:46:27.600 --> 00:46:33.840]  他說叫他永遠與你們同在
[00:46:33.840 --> 00:46:38.080]  然後他說因為他常與你們同在
[00:46:38.080 --> 00:46:40.720]  也要在你們裏面
[00:46:40.720 --> 00:46:44.080]  所以這就是世人不可以接受人
[00:46:44.080 --> 00:46:46.240]  這裡說世人不能接受的
[00:46:46.240 --> 00:46:47.280]  即是他未信耶穌
[00:46:47.280 --> 00:46:48.880]  未有新的生命
[00:46:48.880 --> 00:46:51.840]  聖靈未在他裏面
[00:46:51.840 --> 00:46:55.040]  所以我們不是要求聖靈降臨
[00:46:55.040 --> 00:46:56.000]  你信耶穌
[00:46:56.000 --> 00:46:57.920]  聖靈就會降臨
[00:46:57.920 --> 00:46:58.880]  我們要求什麼
[00:46:58.880 --> 00:47:01.040]  就是求聖靈充滿
[00:47:01.040 --> 00:47:03.760]  我們需要求聖靈充滿我們
[00:47:03.760 --> 00:47:05.120]  在我們裏面的聖靈
[00:47:05.120 --> 00:47:06.960]  掌管我們 充滿我們
[00:47:06.960 --> 00:47:09.280]  這就是我們所需要的
[00:47:09.280 --> 00:47:12.400]  所以聖靈在我們內心裏面
[00:47:12.400 --> 00:47:14.000]  問題是你有沒有給聖靈
[00:47:14.000 --> 00:47:17.680]  在你心裏面時常工作
[00:47:17.680 --> 00:47:21.840]  時常聆聽他在你心裏面的引導說話
[00:47:21.840 --> 00:47:24.720]  所以耶穌很清楚講出
[00:47:24.720 --> 00:47:29.040]  他說他要住在你們的心裏面
[00:47:29.040 --> 00:47:31.200]  這就是代表耶穌
[00:47:31.200 --> 00:47:33.280]  住在我們每一個信徒裏面
[00:47:33.280 --> 00:47:34.640]  我們很多時候祈禱
[00:47:34.640 --> 00:47:37.040]  即是覺得神在天上面
[00:47:37.040 --> 00:47:39.120]  我們向上禱告
[00:47:39.120 --> 00:47:42.720]  或者向外禱告
[00:47:42.720 --> 00:47:46.000]  其實聖靈在我們裏面
[00:47:46.000 --> 00:47:48.720]  我們又不需要向聖靈禱告
[00:47:48.720 --> 00:47:52.240]  所以我們很少向內心向聖靈禱告
[00:47:52.240 --> 00:47:54.480]  但是我們向神禱告的時候
[00:47:54.480 --> 00:47:58.000]  聖靈將神的說話和感動
[00:47:58.000 --> 00:48:01.120]  在我們內心裏面產生作用
[00:48:01.120 --> 00:48:02.480]  這就是很重要
[00:48:02.480 --> 00:48:04.320]  所以神好像在外面
[00:48:04.320 --> 00:48:06.160]  其實是神在我們裏面
[00:48:06.160 --> 00:48:07.760]  跟我們說話
[00:48:07.760 --> 00:48:12.640]  所以這可以說是向心說話
[00:48:12.640 --> 00:48:14.960]  你說我什麼時候聽到聖靈的聲音
[00:48:14.960 --> 00:48:18.640]  是不是好像在上面有一把聲音
[00:48:18.640 --> 00:48:22.720]  聽到聖靈在天上面跟我說話
[00:48:22.720 --> 00:48:25.600]  你們有沒有聽過
[00:48:25.600 --> 00:48:29.520]  我想沒有誰跟天上打雷聲
[00:48:29.520 --> 00:48:31.760]  聖靈向我們說話
[00:48:31.760 --> 00:48:33.520]  或者在做夢的時候
[00:48:33.520 --> 00:48:36.560]  聖靈跟我們說話有沒有
[00:48:36.560 --> 00:48:39.120]  有時候可能有
[00:48:39.120 --> 00:48:42.960]  不過最常聖靈怎樣跟我們說話
[00:48:42.960 --> 00:48:44.880]  就是在我們心裏面說話
[00:48:44.880 --> 00:48:46.640]  所以有時候我們有一種意念
[00:48:46.640 --> 00:48:48.720]  或者有一種感動
[00:48:48.720 --> 00:48:50.640]  這就是師父保留所說的
[00:48:50.640 --> 00:48:52.880]  聖靈的感動
[00:48:52.880 --> 00:48:54.800]  聖靈在我們內心感動我們
[00:48:54.800 --> 00:48:55.920]  向我們說話
[00:48:55.920 --> 00:48:57.760]  所以如果你留意的時候
[00:48:57.760 --> 00:49:00.880]  你留意聖靈在我們內心有什麼感動
[00:49:00.880 --> 00:49:05.200]  你就會容易聽到聖靈的聲音
[00:49:05.200 --> 00:49:08.400]  如果你完全沒有留意的時候
[00:49:08.400 --> 00:49:11.600]  只是自己想想自己想做就做
[00:49:11.600 --> 00:49:15.920]  沒有祈禱安整留意一下神的感動
[00:49:15.920 --> 00:49:18.960]  所以我們有時候只聽到自己的聲音
[00:49:18.960 --> 00:49:21.440]  或者聽到魔鬼的聲音
[00:49:21.440 --> 00:49:25.440]  或者外界的聲音
[00:49:25.440 --> 00:49:28.960]  原來聖靈很重要在我們內心說話
[00:49:28.960 --> 00:49:30.400]  有沒有試過祈禱的時候
[00:49:30.400 --> 00:49:32.480]  聖靈在你內心說話
[00:49:32.480 --> 00:49:34.240]  有沒有
[00:49:34.240 --> 00:49:35.280]  這麼少人說有的
[00:49:35.280 --> 00:49:37.440]  應該經常都有的
[00:49:37.440 --> 00:49:40.000]  應該經常都有才對
[00:49:40.000 --> 00:49:42.720]  當我們讀聖經祈禱唱詩的時候
[00:49:42.720 --> 00:49:44.960]  當然有時候不是那麼明顯
[00:49:44.960 --> 00:49:47.040]  有時候我們思考聖經的時候
[00:49:47.040 --> 00:49:48.960]  聖經用腦去想的時候
[00:49:48.960 --> 00:49:50.320]  聖靈也會引導我們
[00:49:50.320 --> 00:49:51.920]  我們也有說過
[00:49:51.920 --> 00:49:54.720]  但有時候當我們祈禱敬拜的時候
[00:49:54.720 --> 00:49:57.760]  聖靈感動我們
[00:49:57.760 --> 00:50:00.480]  我自己經常這樣就有了
[00:50:00.480 --> 00:50:02.880]  有時候讀到屬靈書
[00:50:02.880 --> 00:50:05.440]  心裏面很有感動
[00:50:05.440 --> 00:50:07.680]  有時候預備講道的時候
[00:50:07.680 --> 00:50:09.840]  心裏面很有感動
[00:50:09.840 --> 00:50:11.600]  讀聖經靈修的時候
[00:50:11.600 --> 00:50:13.600]  祈禱的時候
[00:50:13.600 --> 00:50:15.120]  這裏都是聖靈
[00:50:15.120 --> 00:50:16.880]  那把聲音不像是天外來音
[00:50:16.880 --> 00:50:17.920]  不是很陌生的
[00:50:17.920 --> 00:50:19.840]  好像是自己的聲音
[00:50:19.840 --> 00:50:21.120]  很熟悉的
[00:50:21.120 --> 00:50:22.720]  因為神向每一個信徒
[00:50:22.720 --> 00:50:24.640]  都會熟悉我們的需要
[00:50:24.640 --> 00:50:27.680]  向我們的心說話
[00:50:27.680 --> 00:50:28.640]  所以求神幫助我們
[00:50:28.640 --> 00:50:36.000]  讓我們能夠真正留意在禱告裏
[00:50:36.000 --> 00:50:38.000]  在感恩讚你
[00:50:38.000 --> 00:50:41.200]  有一次我心裏面有很大很大的壓力
[00:50:41.200 --> 00:50:42.560]  在祈禱的時候
[00:50:42.560 --> 00:50:44.960]  突然間聖經的說話
[00:50:44.960 --> 00:50:46.640]  聖靈有一種感動
[00:50:46.640 --> 00:50:49.760]  我自己忽然笑出來
[00:50:49.760 --> 00:50:51.200]  所以有些靈恩派說
[00:50:51.200 --> 00:50:53.760]  聚會的時候有些人會狂笑
[00:50:53.760 --> 00:50:56.320]  我不是狂笑的
[00:50:56.320 --> 00:50:59.920]  他們追求外在的表現很危險的
[00:50:59.920 --> 00:51:01.280]  是自然的
[00:51:01.280 --> 00:51:04.480]  突然間很大壓力很憂傷的時候
[00:51:04.480 --> 00:51:07.440]  突然間自己很喜樂地笑出來
[00:51:07.440 --> 00:51:09.440]  這不是自己來的
[00:51:09.440 --> 00:51:12.080]  很明顯是聖靈的感動來的
[00:51:12.080 --> 00:51:14.320]  幫助我們
[00:51:14.320 --> 00:51:18.320]  聖靈會教導我們
[00:51:18.320 --> 00:51:24.800]  因為他會將耶穌所說的話提醒我們
[00:51:24.800 --> 00:51:26.080]  當我們打開一段經文的時候
[00:51:26.080 --> 00:51:28.400]  祈禱求主幫助我們
[00:51:28.400 --> 00:51:32.640]  去年有一位同工有一次來我辦公室
[00:51:32.640 --> 00:51:37.040]  他跟我說最近因為受到一些誤會
[00:51:37.040 --> 00:51:39.600]  很大很大壓力
[00:51:39.600 --> 00:51:44.960]  以及被誤解感到很困惑很困憂
[00:51:44.960 --> 00:51:47.680]  他想放棄
[00:51:47.680 --> 00:51:49.280]  我就跟他聊天
[00:51:49.280 --> 00:51:50.640]  跟他分析那些問題
[00:51:50.640 --> 00:51:52.240]  跟他輔導
[00:51:52.240 --> 00:51:56.240]  然後我心裏面祈禱求神幫助他
[00:51:56.240 --> 00:52:00.400]  後來他第二天又走來我辦公室
[00:52:00.400 --> 00:52:02.880]  跟我說
[00:52:02.880 --> 00:52:05.200]  我想通了沒事了
[00:52:05.200 --> 00:52:06.480]  我這麼快想通了沒事
[00:52:06.480 --> 00:52:08.800]  我以為我說了什麼這麼厲害
[00:52:08.800 --> 00:52:11.120]  他說因為我昨天自己回去讀聖經
[00:52:11.120 --> 00:52:15.920]  讀到《馬太福音》第十八章
[00:52:15.920 --> 00:52:20.080]  其實那段經文我想跟他的案件好像沒有什麼關係
[00:52:20.080 --> 00:52:21.200]  可能有一點點
[00:52:21.200 --> 00:52:24.480]  不過聖靈透過那段經文向他說話
[00:52:24.480 --> 00:52:25.760]  教導他
[00:52:25.760 --> 00:52:28.720]  他說我想通了沒事了
[00:52:28.720 --> 00:52:31.200]  真是很奇妙
[00:52:31.200 --> 00:52:35.600]  所以這就是聖靈指引我們教導我們
[00:52:35.600 --> 00:52:36.560]  聖靈有什麼
[00:52:36.560 --> 00:52:38.160]  聖靈有引導我們
[00:52:38.160 --> 00:52:39.120]  跟教導有一點不同
[00:52:39.120 --> 00:52:40.240]  他引導我們
[00:52:40.240 --> 00:52:40.960]  引導
[00:52:40.960 --> 00:52:43.120]  我們今天時常都需要引導
[00:52:43.120 --> 00:52:45.120]  人生好需要引導
[00:52:45.120 --> 00:52:47.360]  你一上車現在就需要了
