
[00:00:00.000 --> 00:00:03.000]  多謝師妹早晨,讓我們在聆聽主的說話之前
[00:47:55.080 --> 00:47:59.080]  還要在教會繼續做很多事來包裝自己
[00:47:59.080 --> 00:48:01.080]  地區教會越搞得多這些事工
[00:48:01.080 --> 00:48:04.080]  就越將一個已經不正常的信
[00:48:04.080 --> 00:48:09.080]  將他越來越綁死了
[00:48:09.080 --> 00:48:12.080]  今天的教會在做些什麼呢
[00:48:12.080 --> 00:48:15.080]  是不是幫助信徒能夠回到上帝那裡
[00:48:15.080 --> 00:48:17.080]  認識上帝的說話之後
[00:48:17.080 --> 00:48:20.080]  讓你在生活上去印證呢
[00:48:20.080 --> 00:48:22.080]  就好像盧卡所說的
[00:48:22.080 --> 00:48:24.080]  我現在寫這堆東西
[00:48:24.080 --> 00:48:26.080]  就是寫給你發生過什麼事
[00:48:26.080 --> 00:48:29.080]  然後印證到真的在我們身上發生過
[00:48:29.080 --> 00:48:32.080]  這個就是我想寫的目的
[00:48:32.080 --> 00:48:34.080]  教會應該做這件事
[00:48:34.080 --> 00:48:36.080]  我講到這裡你已經發覺
[00:48:36.080 --> 00:48:44.080]  盧卡福音的主旨已經和其他的福音書很不同
[00:48:44.080 --> 00:48:50.080]  完全不是走來做一個神學的陳述
[00:48:50.080 --> 00:48:53.080]  不是只是純粹講回故事
[00:48:53.080 --> 00:48:58.080]  而是一個信徒的生命落實在上帝的啟示裡面
[00:48:58.080 --> 00:49:01.080]  我可以經歷得到
[00:49:01.080 --> 00:49:03.080]  因此第二部分
[00:49:03.080 --> 00:49:06.080]  第三至第四節
[00:49:06.080 --> 00:49:14.080]  在這裡盧卡就要鼓勵愛主導的人一起齊心努力
[00:49:14.080 --> 00:49:16.080]  我們一起讀一下好不好
[00:49:16.080 --> 00:49:19.080]  第三至第四節我們讀一下和學本好不好
[00:49:19.080 --> 00:49:21.080]  雖然翻譯一般般
[00:49:21.080 --> 00:49:28.080]  這些事我既從起頭都詳細考察了
[00:49:28.080 --> 00:49:32.080]  就定義要按著次序寫給你
[00:49:32.080 --> 00:49:38.080]  使你知道所學之道都是確實的
[00:49:38.080 --> 00:49:42.080]  如果講得準確一點
[00:49:42.080 --> 00:49:46.080]  這段聖經的翻譯應該是這樣說的
[00:49:46.080 --> 00:49:55.080]  我將這些事從頭到尾都詳細考察
[00:49:55.080 --> 00:50:02.080]  就定義按著次序寫給提阿非羅
[00:50:02.080 --> 00:50:05.080]  前面有個adjective我一會兒講
[00:50:05.080 --> 00:50:08.080]  中文就叫大人
[00:50:08.080 --> 00:50:14.080]  就定義按著次序寫給你提阿非羅
[00:50:14.080 --> 00:50:17.080]  大人 先用著
[00:50:17.080 --> 00:50:26.080]  使你知道所學之道都是確實的
[00:50:26.080 --> 00:50:31.080]  盧卡在這裡不單止叫我們信主
[00:50:31.080 --> 00:50:36.080]  不是求求其其就算數了
[00:50:36.080 --> 00:50:38.080]  而是要怎麼樣
[00:50:38.080 --> 00:50:43.080]  我們要學會甘心並且自發地
[00:50:43.080 --> 00:50:47.080]  去成為一個真正愛主的信徒
[00:50:47.080 --> 00:50:52.080]  能夠去付出我們所有的能力
[00:50:52.080 --> 00:50:58.080]  去印證上主所做的事情
[00:50:58.080 --> 00:51:00.080]  不過回到這裡
[00:51:00.080 --> 00:51:10.080]  仍然是沒有講過任何做的事情是關乎耶穌的
[00:51:10.080 --> 00:51:16.080]  所以你可以看到盧卡的記載是非常客觀的
[00:51:16.080 --> 00:51:21.080]  他不是每次都拿耶穌出來扔你們
[00:51:21.080 --> 00:51:23.080]  然後你一定要聽
[00:51:23.080 --> 00:51:26.080]  而是用你所經歷過的事情
[00:51:26.080 --> 00:51:30.080]  去看回耶穌所做的事情是什麼
[00:51:30.080 --> 00:51:33.080]  他的教導是什麼
[00:51:33.080 --> 00:51:40.080]  而原來落實在你和我生命生活當中
[00:51:40.080 --> 00:51:49.080]  說到這個所謂從頭起詳細考察
[00:51:49.080 --> 00:51:56.080]  其實這個陳述在第二節裡面也都講過的
[00:51:56.080 --> 00:52:03.080]  就是講到那些傳道人所起初親眼看見
[00:52:03.080 --> 00:52:05.080]  又傳給我們的
[00:52:05.080 --> 00:52:08.080]  是同一個的陳述
[00:52:08.080 --> 00:52:15.080]  不過轉了句式
[00:52:15.080 --> 00:52:18.080]  前頭同樣那些傳道人
[00:52:18.080 --> 00:52:23.080]  從最開頭所發生過的所有事情
[00:52:23.080 --> 00:52:25.080]  他們親眼見過的事情
[00:52:25.080 --> 00:52:29.080]  他們所服事過的那些說話
[00:52:29.080 --> 00:52:32.080]  那些說話往後會告訴我們
[00:52:32.080 --> 00:52:34.080]  耶穌說了很多說話
[00:52:34.080 --> 00:52:37.080]  這裡不需要說是誰說的
[00:52:37.080 --> 00:52:40.080]  傳道人傳的那些說話是什麼
[00:52:40.080 --> 00:52:44.080]  就往後之後耶穌所說的那些說話
[00:52:44.080 --> 00:52:48.080]  而這些人是從最開頭開始說的事情
[00:52:48.080 --> 00:52:50.080]  已經傳了給我們知道
[00:52:50.080 --> 00:52:53.080]  而這個作者盧卡
[00:52:53.080 --> 00:52:56.080]  他就說我要將這些事情
[00:52:56.080 --> 00:52:59.080]  就從最開頭那裡
[00:52:59.080 --> 00:53:03.080]  我要做一些考察的功夫
[00:53:03.080 --> 00:53:05.080]  做什麼考察功夫
[00:53:05.080 --> 00:53:10.080]  叫做Verify
[00:53:10.080 --> 00:53:13.080]  你知不知道
[00:53:13.080 --> 00:53:16.080]  在這個世界裡面有一個行業
[00:53:16.080 --> 00:53:20.080]  埋藏在這個會計師的行業
[00:53:20.080 --> 00:53:23.080]  很重要叫做核數
[00:53:23.080 --> 00:53:25.080]  Audit
[00:53:25.080 --> 00:53:30.080]  你知不知道核數的目的是什麼
[00:53:30.080 --> 00:53:35.080]  核數其實整體的目的就是Verify
[00:53:35.080 --> 00:53:37.080]  核實
[00:53:37.080 --> 00:53:39.080]  證明那些事情是真
[00:53:39.080 --> 00:53:41.080]  或者合理
[00:53:41.080 --> 00:53:43.080]  是不是要完全準確
[00:53:43.080 --> 00:53:45.080]  不一定的
[00:53:45.080 --> 00:53:47.080]  所以很多人會覺得很詫異
[00:53:47.080 --> 00:53:50.080]  核數就是一加一等於二
[00:53:50.080 --> 00:53:51.080]  你一定要告訴我
[00:53:51.080 --> 00:53:54.080]  答案二是找到一加一出來
[00:53:54.080 --> 00:53:57.080]  不是的
[00:53:57.080 --> 00:54:00.080]  最重要是你懂得加數
[00:54:00.080 --> 00:54:04.080]  你懂得加數就已經核對完畢了
[00:54:04.080 --> 00:54:09.080]  所以你告訴我二是個結果
[00:54:09.080 --> 00:54:12.080]  你只要告訴我什麼加什麼
[00:54:12.080 --> 00:54:15.080]  你找出個二就可以了
[00:54:15.080 --> 00:54:17.080]  不一定的加
[00:54:17.080 --> 00:54:21.080]  可能是一點五加零點五
[00:54:21.080 --> 00:54:26.080]  可能是零點九加一點一
[00:54:26.080 --> 00:54:29.080]  甚至可以到一個地步
[00:54:29.080 --> 00:54:32.080]  容許有些鬆動位
[00:54:32.080 --> 00:54:36.080]  零點九加一都可以的
[00:54:36.080 --> 00:54:37.080]  你說不是的牧師
[00:54:37.080 --> 00:54:41.080]  零點九加一等於一點九不是二
[00:54:41.080 --> 00:54:44.080]  最重要是你懂得加數就可以了
[00:54:44.080 --> 00:54:45.080]  你證明給我聽
[00:54:45.080 --> 00:54:48.080]  你每條數都懂得加數就可以了
[00:54:48.080 --> 00:54:51.080]  牧師找你教小學就慘了
[00:54:51.080 --> 00:54:55.080]  小學老師教三加三等於多少
[00:54:55.080 --> 00:54:57.080]  你說不是六嗎
[00:54:57.080 --> 00:55:00.080]  五點九可以嗎
[00:55:00.080 --> 00:55:04.080]  現在不是說這個問題
[00:55:04.080 --> 00:55:07.080]  核實是一個很重要的功夫
[00:55:07.080 --> 00:55:09.080]  你知道在做什麼
[00:55:09.080 --> 00:55:16.080]  他也知道怎麼去做
[00:55:16.080 --> 00:55:19.080]  盧家在這裡告訴你
[00:55:19.080 --> 00:55:20.080]  他聽了很多東西
[00:55:20.080 --> 00:55:22.080]  你也聽了很多東西
[00:55:22.080 --> 00:55:23.080]  大家都聽了很多東西
[00:55:23.080 --> 00:55:25.080]  很多人都說很多東西給你聽
[00:55:25.080 --> 00:55:27.080]  甚至寫了很多報告
[00:55:27.080 --> 00:55:29.080]  包括有馬太福音
[00:55:29.080 --> 00:55:31.080]  又包括有馬可福音
[00:55:31.080 --> 00:55:34.080]  又包括有約翰福音
[00:55:34.080 --> 00:55:39.080]  寫了這麼多東西
[00:55:39.080 --> 00:55:41.080]  我們有沒有去核實
[00:55:41.080 --> 00:55:43.080]  有沒有去經歷
[00:55:43.080 --> 00:55:46.080]  那些東西在我們身上發生的時候
[00:55:46.080 --> 00:55:57.080]  你會說原來是耶穌的說話
[00:55:57.080 --> 00:56:00.080]  盧家做了這個功夫
[00:56:00.080 --> 00:56:04.080]  給讀者知道
[00:56:04.080 --> 00:56:06.080]  但他做了
[00:56:06.080 --> 00:56:08.080]  不代表你不用做
[00:56:08.080 --> 00:56:09.080]  不代表我不用做
[00:56:09.080 --> 00:56:11.080]  你和我都要做
[00:56:11.080 --> 00:56:13.080]  因為之後說
[00:56:13.080 --> 00:56:18.080]  使你知道所學之道都是確實的
[00:56:18.080 --> 00:56:19.080]  你怎麼知道是確實
[00:56:19.080 --> 00:56:21.080]  我說你就說是確實
[00:56:21.080 --> 00:56:23.080]  牧師說就一定是對的
[00:56:23.080 --> 00:56:25.080]  你懂不懂多少牧師說的東西是錯的
[00:56:25.080 --> 00:56:31.080]  懂不懂 有沒有 不敢回答
[00:56:31.080 --> 00:56:38.080]  我認識很多牧師說的東西是錯的
[00:56:38.080 --> 00:56:40.080]  人說你就相信 不是
[00:56:40.080 --> 00:56:48.080]  你經驗過 核實過 看過 證明過
[00:56:48.080 --> 00:56:50.080]  盧家做了這個功夫
[00:56:50.080 --> 00:56:52.080]  是一個例子
[00:56:52.080 --> 00:56:55.080]  告訴你和我知道 作為一個榜樣
[00:56:55.080 --> 00:56:58.080]  如何同樣去學會去核實
[00:56:58.080 --> 00:57:01.080]  何時學會去學核實
[00:57:01.080 --> 00:57:03.080]  仕途行傳就告訴你
[00:57:03.080 --> 00:57:05.080]  明不明
[00:57:05.080 --> 00:57:06.080]  為何我花這麼多唇舌
[00:57:06.080 --> 00:57:09.080]  和大家講盧家福音和仕途行傳的結構
[00:57:09.080 --> 00:57:11.080]  不是隨便找些東西說
[00:57:11.080 --> 00:57:14.080]  不是找一本commentary抄些東西
[00:57:14.080 --> 00:57:19.080]  而是這個是核實的重要步驟
[00:57:19.080 --> 00:57:22.080]  盧家在開頭已經講了
[00:57:22.080 --> 00:57:27.080]  好了 寫給甚麼人呢
[00:57:27.080 --> 00:57:30.080]  我們來到一個很重要的人名
[00:57:30.080 --> 00:57:32.080]  或者未必是人名
[00:57:32.080 --> 00:57:40.080]  他的陳述就叫提亞菲羅大人
[00:57:40.080 --> 00:57:54.080]  在希臘文叫做Kathiste Theophilia
[00:57:54.080 --> 00:57:58.080]  後者那個字Theophilia
[00:57:58.080 --> 00:58:02.080]  就是英文翻譯為Theophilius
[00:58:02.080 --> 00:58:07.080]  即是提亞菲羅
[00:58:07.080 --> 00:58:16.080]  前面那個Kathiste 是甚麼意思呢
[00:58:16.080 --> 00:58:20.080]  中文翻譯為大人
[00:58:20.080 --> 00:58:24.080]  認為是一個官職
[00:58:24.080 --> 00:58:29.080]  但這個字是一個形容詞adjective
[00:58:29.080 --> 00:58:34.080]  這個字是指到一個叫做被尊崇
[00:58:34.080 --> 00:58:40.080]  或者是覺得以此為驕傲
[00:58:40.080 --> 00:58:47.080]  或者是叫做值得你去欣賞
[00:58:47.080 --> 00:58:50.080]  這個字眼好像這樣翻譯的
[00:58:50.080 --> 00:58:55.080]  所以如果將Kathiste Theophilia
[00:58:55.080 --> 00:58:58.080]  將它正式的翻譯
[00:58:58.080 --> 00:59:02.080]  就不一定是翻譯為提亞菲羅大人
[00:59:02.080 --> 00:59:07.080]  除非你當這個是人
[00:59:07.080 --> 00:59:10.080]  其中有些抄本將Theophilus
[00:59:10.080 --> 00:59:14.080]  這個字頭第一個字母
[00:59:14.080 --> 00:59:17.080]  都是寫成細草的
[00:59:17.080 --> 00:59:19.080]  為甚麼呢
[00:59:19.080 --> 00:59:23.080]  因為希臘文的聖經抄本
[00:59:23.080 --> 00:59:28.080]  原本本來就沒有大細草之分
[00:59:28.080 --> 00:59:34.080]  全部大草或者全部細草
[00:59:34.080 --> 00:59:39.080]  你根本不知道哪一個字是尊有名詞
[00:59:39.080 --> 00:59:44.080]  所以要將第一個字母將它變成大草
[00:59:44.080 --> 00:59:47.080]  簡單來說
[00:59:47.080 --> 00:59:50.080]  我叫甚麼名
[00:59:50.080 --> 00:59:54.080]  我叫做Alan Wong
[00:59:54.080 --> 00:59:57.080]  我屬牧師
[00:59:57.080 --> 01:00:04.080]  你們就叫我Reverend Alan Wong
[01:00:04.080 --> 01:00:08.080]  英文就將R Reverend
[01:00:08.080 --> 01:00:12.080]  和Alan A和W Wong
[01:00:12.080 --> 01:00:15.080]  將它變成大草
[01:00:15.080 --> 01:00:19.080]  因為我們當它是尊有名詞
[01:00:19.080 --> 01:00:22.080]  但希臘文要麼全部大草
[01:00:22.080 --> 01:00:24.080]  要麼全部細草
[01:00:24.080 --> 01:00:29.080]  是近代翻譯上面有些取態
[01:00:29.080 --> 01:00:35.080]  才將Theophilus這個字的第一個字母
[01:00:35.080 --> 01:00:37.080]  Theta
[01:00:37.080 --> 01:00:40.080]  將它變成大草寫的
[01:00:40.080 --> 01:00:43.080]  我們就會落到一個問題
[01:00:43.080 --> 01:00:47.080]  如果不是一個人
[01:00:47.080 --> 01:00:50.080]  叫做提亞菲羅
[01:00:50.080 --> 01:00:53.080]  他也不是一個官叫大人
[01:00:53.080 --> 01:00:55.080]  這個陳述
[01:00:55.080 --> 01:00:57.080]  或者受信人
[01:00:57.080 --> 01:01:00.080]  或者修讀讀者
[01:01:00.080 --> 01:01:02.080]  因為這個不是書信
[01:01:02.080 --> 01:01:05.080]  福音書是一個獨有的題材
[01:01:05.080 --> 01:01:09.080]  裡面包含各種的文學寫法
[01:01:09.080 --> 01:01:12.080]  如果是大草或者全部細草
[01:01:12.080 --> 01:01:18.080]  就會出現了有另一個可能性的翻譯
[01:01:18.080 --> 01:01:23.080]  既然Theophilus這個字可以是
[01:01:23.080 --> 01:01:25.080]  不是一個人名
[01:01:25.080 --> 01:01:27.080]  它本身的意思是什麼呢?
[01:01:27.080 --> 01:01:30.080]  就是由Theo和Phile
[01:01:30.080 --> 01:01:33.080]  這兩個希臘文組成
[01:01:33.080 --> 01:01:35.080]  簡單來說
[01:01:35.080 --> 01:01:40.080]  Theo這個字指的是上帝或者神
[01:01:40.080 --> 01:01:42.080]  Phile
[01:01:42.080 --> 01:01:44.080]  你們很懂的
[01:01:44.080 --> 01:01:48.080]  每次說約翰福音
[01:01:48.080 --> 01:01:50.080]  你們最喜歡說
[01:01:50.080 --> 01:01:53.080]  你愛我比姐姐更多
[01:01:53.080 --> 01:01:55.080]  那段經文
[01:01:55.080 --> 01:01:57.080]  又用Phileo
[01:01:57.080 --> 01:01:58.080]  Agapao
[01:01:58.080 --> 01:01:59.080]  很厲害的
[01:01:59.080 --> 01:02:01.080]  我們的希臘文
[01:02:01.080 --> 01:02:05.080]  就是因為你這麼多這麼厲害
[01:02:05.080 --> 01:02:07.080]  所以你一定懂
[01:02:07.080 --> 01:02:11.080]  愛神就是這個名字的意思
[01:02:11.080 --> 01:02:12.080]  提亞菲羅
[01:02:12.080 --> 01:02:13.080]  不一定是人名
[01:02:13.080 --> 01:02:17.080]  可能是指一位愛神的人
[01:02:17.080 --> 01:02:19.080]  不過這個愛神的人是怎樣呢?
[01:02:19.080 --> 01:02:21.080]  前頭加了個adjective
[01:02:21.080 --> 01:02:22.080]  什麼adjective呢?
[01:02:22.080 --> 01:02:23.080]  形容詞
[01:02:23.080 --> 01:02:24.080]  剛才我們所說的
[01:02:24.080 --> 01:02:27.080]  這個字眼就是我們所說的
[01:02:27.080 --> 01:02:30.080]  剛剛那個的字眼
[01:02:30.080 --> 01:02:34.080]  Cartiste
[01:02:34.080 --> 01:02:36.080]  一個驕傲
[01:02:36.080 --> 01:02:40.080]  以此為傲的一個人
[01:02:40.080 --> 01:02:43.080]  以什麼為傲的人呢?
[01:02:43.080 --> 01:02:46.080]  以相信上帝
[01:02:46.080 --> 01:02:52.080]  以與上帝為憑的驕傲的一個人
[01:02:52.080 --> 01:02:55.080]  我將這個翻譯
[01:02:55.080 --> 01:02:56.080]  將它翻譯成為
[01:02:56.080 --> 01:03:00.080]  一個被受尊重的人
[01:03:00.080 --> 01:03:04.080]  或者可以將它翻譯得更加清楚的就是
[01:03:04.080 --> 01:03:10.080]  以愛主引以為傲的人
[01:03:10.080 --> 01:03:12.080]  a person
[01:03:12.080 --> 01:03:16.080]  he is a friend of God
[01:03:16.080 --> 01:03:20.080]  that he is so proud of that
[01:03:20.080 --> 01:03:24.080]  如果是這樣的意思的話
[01:03:24.080 --> 01:03:26.080]  路加所寫這封信
[01:03:26.080 --> 01:03:28.080]  不是寫給一個人
[01:03:28.080 --> 01:03:31.080]  而是寫給所有
[01:03:31.080 --> 01:03:34.080]  都以愛主
[01:03:34.080 --> 01:03:38.080]  以與主為憑為驕傲的人
[01:03:38.080 --> 01:03:40.080]  那些是什麼人呢?
[01:03:40.080 --> 01:03:43.080]  那些就是真真實實信主的人
[01:03:43.080 --> 01:03:45.080]  你和我是不是那一個人呢?
[01:03:45.080 --> 01:03:46.080]  如果你是
[01:03:46.080 --> 01:03:51.080]  這封路加福音就寫給你和我看
[01:03:51.080 --> 01:03:55.080]  明白了嗎?
[01:03:55.080 --> 01:03:58.080]  作者很大可能
[01:03:58.080 --> 01:04:00.080]  根本就不是寫給一個人
[01:04:00.080 --> 01:04:02.080]  這是我個人的看法
[01:04:02.080 --> 01:04:04.080]  為什麼呢?
[01:04:04.080 --> 01:04:06.080]  因為當我們再看《仕途行傳》的時候
[01:04:06.080 --> 01:04:08.080]  所寫的所有內容
[01:04:08.080 --> 01:04:10.080]  要發生在眾多的門徒身上
[01:04:10.080 --> 01:04:12.080]  而這些眾多的門徒
[01:04:12.080 --> 01:04:15.080]  都是愛上帝的人
[01:04:15.080 --> 01:04:18.080]  以上帝為憑的人
[01:04:18.080 --> 01:04:23.080]  以尊重相信上帝為驕傲的人
[01:04:23.080 --> 01:04:26.080]  所以他不恥地去
[01:04:26.080 --> 01:04:27.080]  在眾人的面前
[01:04:27.080 --> 01:04:30.080]  承認上帝縱然自己受害
[01:04:30.080 --> 01:04:32.080]  其中一個典型例子
[01:04:32.080 --> 01:04:37.080]  就是路加的好同伴
[01:04:37.080 --> 01:04:41.080]  是誰呢?
[01:04:41.080 --> 01:04:46.080]  司徒保羅
[01:04:46.080 --> 01:04:48.080]  所以你看看《仕途行傳》裡面
[01:04:48.080 --> 01:04:50.080]  所有路加所寫
[01:04:50.080 --> 01:04:56.080]  勇敢地去面對見證的每一個信徒
[01:04:56.080 --> 01:05:00.080]  都是歸入路加福音所說的
[01:05:00.080 --> 01:05:05.080]  以愛主人以為傲的人
[01:05:05.080 --> 01:05:08.080]  就是希臘文的
[01:05:08.080 --> 01:05:12.080]  Catiste Fiorvelli
[01:05:12.080 --> 01:05:14.080]  弟子們
[01:05:14.080 --> 01:05:17.080]  你是否其中一個?
[01:05:17.080 --> 01:05:20.080]  路加福音是否寫給你和我看的?
[01:05:20.080 --> 01:05:22.080]  讓你和我去學習
[01:05:22.080 --> 01:05:25.080]  怎樣真真正正在實際的生活上
[01:05:25.080 --> 01:05:32.080]  去印證所學之道是確實的呢?
[01:05:32.080 --> 01:05:37.080]  為什麼我認為路加福音不是寫給一個人呢?
[01:05:37.080 --> 01:05:40.080]  其中一個主要的原因
[01:05:40.080 --> 01:05:44.080]  除了是《仕途行傳》之外
[01:05:44.080 --> 01:05:45.080]  因為我看得到
[01:05:45.080 --> 01:05:49.080]  聖經從來不會去障礙一個人的權威
[01:05:49.080 --> 01:05:52.080]  要你去看那本書
[01:05:52.080 --> 01:05:56.080]  同樣道理,你聽黃牧師
[01:05:56.080 --> 01:05:58.080]  以瑪麗莉環浸信會的講道
[01:05:58.080 --> 01:06:02.080]  不是因為黃牧師那個人他講的
[01:06:02.080 --> 01:06:04.080]  而是因為他講的內容是
[01:06:04.080 --> 01:06:07.080]  聖經裡面上帝所講的內容
[01:06:07.080 --> 01:06:09.080]  要你去聽
[01:06:09.080 --> 01:06:14.080]  這個就是路加的目的
[01:06:14.080 --> 01:06:16.080]  寫路加福音
[01:06:16.080 --> 01:06:21.080]  其實是一篇牧羊的宣言
[01:06:21.080 --> 01:06:25.080]  透過路加嚴謹的考察
[01:06:25.080 --> 01:06:31.080]  以及他侍奉的群體的目標人物
[01:06:31.080 --> 01:06:35.080]  以愛主引以為傲的人為目標
[01:06:35.080 --> 01:06:42.080]  讓他們可以去認真確實肯定他們所學習到的真理
[01:06:42.080 --> 01:06:46.080]  這個就是路加福音的核心
[01:06:46.080 --> 01:06:54.080]  是與馬太福音、馬可福音、約翰福音
[01:06:54.080 --> 01:06:57.080]  截然不同的目的
[01:06:57.080 --> 01:06:59.080]  總的來說
[01:06:59.080 --> 01:07:03.080]  路加福音的寫作目的
[01:07:03.080 --> 01:07:05.080]  只為在一句說話上面
[01:07:05.080 --> 01:07:08.080]  叫真正學牧主的人
[01:07:08.080 --> 01:07:12.080]  可以經歷神說話的真確
[01:07:12.080 --> 01:07:14.080]  我再重複講多一次
[01:07:14.080 --> 01:07:19.080]  叫真正學牧主導的人
[01:07:19.080 --> 01:07:25.080]  可以經歷到神說話的真確
[01:07:25.080 --> 01:07:33.080]  而這個就是路加福音的核心目的
[01:07:33.080 --> 01:07:37.080]  這個牧羊絕對不容易
[01:07:37.080 --> 01:07:43.080]  因為是要經驗過上帝所講的說話
[01:07:43.080 --> 01:07:47.080]  但是他不介意
[01:07:47.080 --> 01:07:51.080]  要這樣經驗過之後
[01:07:51.080 --> 01:07:52.080]  將它寫下來
[01:07:52.080 --> 01:07:56.080]  啟動我們可以繼續這樣去做
[01:07:56.080 --> 01:08:02.080]  牧羊本來就是一件花心力的功夫
[01:08:02.080 --> 01:08:09.080]  牧羊也不一定知道那個結果是怎樣
[01:08:09.080 --> 01:08:13.080]  我很記得我們教會曾經試過
[01:08:13.080 --> 01:08:19.080]  有一次崇拜五個人
[01:08:19.080 --> 01:08:21.080]  你沒有聽錯
[01:08:21.080 --> 01:08:26.080]  有一次教會崇拜只有五個人
[01:08:26.080 --> 01:08:29.080]  我一家四口
[01:08:29.080 --> 01:08:33.080]  另外多一個會友回來
[01:08:33.080 --> 01:08:35.080]  有人跟我說
[01:08:35.080 --> 01:08:40.080]  取消了那天的聚會就行了
[01:08:40.080 --> 01:08:42.080]  我說不會
[01:08:42.080 --> 01:08:45.080]  就算只有一個人聽講道
[01:08:45.080 --> 01:08:48.080]  我也會去講
[01:08:48.080 --> 01:08:53.080]  但是如果你要計較成效
[01:08:53.080 --> 01:08:58.080]  傳道的成效是最低的
[01:08:58.080 --> 01:09:02.080]  因為你傳一千個、一百個、一萬個、一億個
[01:09:02.080 --> 01:09:07.080]  你也不知道有多少個真的相信主
[01:09:07.080 --> 01:09:08.080]  簡單來說
[01:09:08.080 --> 01:09:11.080]  現在我們教會感謝主
[01:09:11.080 --> 01:09:16.080]  我正式宣佈我們有六百個訂閱者
[01:09:16.080 --> 01:09:18.080]  常聽的有二百多個
[01:09:18.080 --> 01:09:21.080]  不計實體崇拜
[01:09:21.080 --> 01:09:26.080]  我假設這二百多個都是追求主導的人
[01:09:26.080 --> 01:09:29.080]  至少我知道有二百多個
[01:09:29.080 --> 01:09:35.080]  你說牧師公有六百多個是什麼人?
[01:09:35.080 --> 01:09:38.080]  你可以說他是白狀
[01:09:38.080 --> 01:09:42.080]  但縱然你是白狀也好
[01:09:42.080 --> 01:09:44.080]  這個信息也在這裡
[01:09:44.080 --> 01:09:46.080]  上帝可以給你指
[01:09:46.080 --> 01:09:48.080]  牧羊就是這樣想
[01:09:48.080 --> 01:09:52.080]  不是因為你要付出多少收回多少
[01:09:52.080 --> 01:09:57.080]  沒有半斤八兩
[01:09:57.080 --> 01:09:59.080]  侍奉主
[01:09:59.080 --> 01:10:05.080]  你付出了一斤的力
[01:10:05.080 --> 01:10:08.080]  你可能得回來
[01:10:08.080 --> 01:10:11.080]  不只得一分
[01:10:11.080 --> 01:10:14.080]  知不知道什麼是一分?
[01:10:14.080 --> 01:10:16.080]  一分是多少?
[01:10:16.080 --> 01:10:18.080]  一斤就是十六兩
[01:10:18.080 --> 01:10:20.080]  一兩就是十分
[01:10:20.080 --> 01:10:22.080]  那你計算吧
[01:10:22.080 --> 01:10:23.080]  兩十錢
[01:10:23.080 --> 01:10:24.080]  是,十錢
[01:10:24.080 --> 01:10:26.080]  一分呢?
[01:10:26.080 --> 01:10:27.080]  一斤是十分
[01:10:27.080 --> 01:10:29.080]  是,沒錯了
[01:10:29.080 --> 01:10:31.080]  這些真是
[01:10:31.080 --> 01:10:34.080]  考不到你
[01:10:34.080 --> 01:10:37.080]  經過考究
[01:10:37.080 --> 01:10:39.080]  即刻現形
[01:10:39.080 --> 01:10:42.080]  哪些真是經過考究的
[01:10:42.080 --> 01:10:44.080]  就聽得出
[01:10:44.080 --> 01:10:46.080]  真與假
[01:10:46.080 --> 01:10:49.080]  對與錯
[01:10:49.080 --> 01:10:51.080]  求主幫助我們
[01:10:51.080 --> 01:10:54.080]  這個就是開頭
[01:10:54.080 --> 01:10:56.080]  求主讓我們
[01:10:56.080 --> 01:10:58.080]  用功夫做功課
[01:10:58.080 --> 01:11:00.080]  預備
[01:11:00.080 --> 01:11:04.080]  去聽餘下的路架福音
[01:11:04.080 --> 01:11:06.080]  我不怕老實地告訴大家
[01:11:06.080 --> 01:11:09.080]  我也是在做第一章的一半
[01:11:09.080 --> 01:11:11.080]  《釋經》
[01:11:11.080 --> 01:11:13.080]  我做了四個星期
[01:11:13.080 --> 01:11:15.080]  牧師
[01:11:15.080 --> 01:11:17.080]  四個星期
[01:11:17.080 --> 01:11:19.080]  不是,牧師很厲害
[01:11:19.080 --> 01:11:22.080]  一個星期講短福音書
[01:11:22.080 --> 01:11:24.080]  那你不用聽我的
[01:11:24.080 --> 01:11:26.080]  你去聽他的
[01:11:26.080 --> 01:11:30.080]  求主給你的智慧
[01:11:30.080 --> 01:11:34.080]  去認識路架福音所講的內容
[01:11:34.080 --> 01:11:36.080]  給你肅靈的能力
[01:11:36.080 --> 01:11:38.080]  在真正的環境裏面
[01:11:38.080 --> 01:11:42.080]  印證上帝說話的真確
[01:11:42.080 --> 01:11:44.080]  讓我們重新低頭度過
[01:11:44.080 --> 01:11:46.080]  父神多謝你
[01:11:46.080 --> 01:11:49.080]  給我們在今天這段聖經裏面的學習
[01:11:49.080 --> 01:11:52.080]  讓我們能夠真是更仔細去明白
[01:11:52.080 --> 01:11:54.080]  上帝你的僕人
[01:11:54.080 --> 01:11:56.080]  他的心思怎樣去栽培
[01:11:56.080 --> 01:11:58.080]  每一個屬神的子民
[01:11:58.080 --> 01:12:00.080]  他們的肅靈的生命
[01:12:00.080 --> 01:12:02.080]  我們看到路架這位作者
[01:12:02.080 --> 01:12:04.080]  你怎樣使用他
[01:12:04.080 --> 01:12:06.080]  他雖然他的信不是因為某些神蹟
[01:12:06.080 --> 01:12:09.080]  不是因為他是屬於十二門徒之一
[01:12:09.080 --> 01:12:11.080]  他更加不是
[01:12:11.080 --> 01:12:13.080]  仕徒的一分子
