
[00:00:00.000 --> 00:00:03.600]  弟兄姊妹,主內平安
[00:38:42.900 --> 00:38:45.900]  中國歷代有兩個宣教士
[00:38:45.900 --> 00:38:47.900]  歷代在中國有兩個宣教士
[00:38:47.900 --> 00:38:50.900]  因為上個月我看新聞
[00:38:50.900 --> 00:38:53.900]  王永信牧師就過世了
[00:38:53.900 --> 00:38:59.900]  王永信牧師已經過世了
[00:38:59.900 --> 00:39:02.900]  王永信是近代中國一個很偉大的宣教士
[00:39:02.900 --> 00:39:05.900]  他是近代一個很偉大的宣教士
[00:39:05.900 --> 00:39:08.900]  他是一個世界環福音運動的創辦人
[00:39:08.900 --> 00:39:15.900]  他是一個世界華人福音的傳道人
[00:39:15.900 --> 00:39:17.900]  他是一個創辦人
[00:39:17.900 --> 00:39:19.900]  他始創華福
[00:39:19.900 --> 00:39:21.900]  我記得我還沒來英國之前
[00:39:21.900 --> 00:39:23.900]  七六年的時候
[00:39:23.900 --> 00:39:25.900]  在我還沒有來英國之前
[00:39:25.900 --> 00:39:26.900]  七六年的時候
[00:39:26.900 --> 00:39:29.900]  在香港已經舉行第一次的世界華福會議
[00:39:29.900 --> 00:39:34.900]  第一次的世界華福會議
[00:39:34.900 --> 00:39:37.900]  那時候我已經跟我父母去參加了
[00:39:37.900 --> 00:39:39.900]  那時候我已經跟我的父母去參加了
[00:39:39.900 --> 00:39:41.900]  那是一個很振奮人心的會議
[00:39:41.900 --> 00:39:43.900]  那是一個很振奮人心的會議
[00:39:43.900 --> 00:39:45.900]  那時候中國還沒有開放
[00:39:45.900 --> 00:39:47.900]  在七九年之前
[00:39:47.900 --> 00:39:50.900]  在七九年之前中國還沒有開放
[00:39:50.900 --> 00:39:55.900]  但王永信就已經有這個意象
[00:39:55.900 --> 00:39:57.900]  他在香港成立一個大使命的中心
[00:39:57.900 --> 00:40:00.900]  他就成為一個大使命的中心
[00:40:00.900 --> 00:40:03.900]  訓練了很多的宣教士
[00:40:03.900 --> 00:40:05.900]  他訓練了很多的宣教士
[00:40:05.900 --> 00:40:15.900]  我們覺得宣教士在過去幾十年做了很多的工作
[00:40:15.900 --> 00:40:18.900]  在過去幾十年他們做了很多的工作
[00:40:18.900 --> 00:40:20.900]  這是值得我們去學習的
[00:40:20.900 --> 00:40:23.900]  這是我們很值得去學習的
[00:40:23.900 --> 00:40:26.900]  另外一個牧師就過世十年了
[00:40:26.900 --> 00:40:29.900]  另外一位牧師就過世了十年
[00:40:29.900 --> 00:40:31.900]  他叫鄭果牧師
[00:40:31.900 --> 00:40:33.900]  他叫鄭果牧師
[00:40:33.900 --> 00:40:36.900]  我小時候在教會也聽過他講道
[00:40:36.900 --> 00:40:39.900]  我小的時候在教會也聽過他講道
[00:40:39.900 --> 00:40:41.900]  我後來就看看他的見證
[00:40:41.900 --> 00:40:43.900]  我後來就看看他的見證
[00:40:43.900 --> 00:40:45.900]  他的見證是非常的好
[00:40:45.900 --> 00:40:46.900]  他的見證是非常的好
[00:40:46.900 --> 00:40:51.900]  他是十年前就已經過世了
[00:40:51.900 --> 00:40:53.900]  他是十年前就已經過世了
[00:40:53.900 --> 00:40:54.900]  2009年左右
[00:40:54.900 --> 00:40:56.900]  2009年左右
[00:40:56.900 --> 00:40:58.900]  他那個時候已經是九十歲
[00:40:58.900 --> 00:41:00.900]  他那個時候已經是九十歲
[00:41:00.900 --> 00:41:05.900]  他頭的三十年就在中國大陸
[00:41:05.900 --> 00:41:06.900]  他頭的三十年就在中國大陸
[00:41:06.900 --> 00:41:07.900]  就在中國大陸
[00:41:07.900 --> 00:41:12.900]  他就跟他的太太有五個小孩
[00:41:12.900 --> 00:41:13.900]  他就跟他的太太有五個小孩
[00:41:13.900 --> 00:41:14.900]  有五個孩子
[00:41:14.900 --> 00:41:15.900]  到1949年
[00:41:15.900 --> 00:41:16.900]  到1949年
[00:41:16.900 --> 00:41:17.900]  到1949年
[00:41:17.900 --> 00:41:19.900]  大家知道1949年中國發生了什麼事
[00:41:19.900 --> 00:41:20.900]  大家知道1949年中國發生了什麼事
[00:41:20.900 --> 00:41:21.900]  大家知道1949年中國發生了什麼事
[00:41:21.900 --> 00:41:22.900]  大家知道1949年中國發生了什麼事
[00:41:22.900 --> 00:41:23.900]  大家知道1949年中國發生了什麼事
[00:41:23.900 --> 00:41:24.900]  大家知道1949年中國發生了什麼事
[00:41:24.900 --> 00:41:25.900]  大家知道1949年中國發生了什麼事
[00:41:25.900 --> 00:41:26.900]  大家知道1949年中國發生了什麼事
[00:41:26.900 --> 00:41:27.900]  大家知道1949年中國發生了什麼事
[00:41:27.900 --> 00:41:28.900]  他自己就下來香港讀神學
[00:41:28.900 --> 00:41:30.900]  他自己就下來香港讀神學
[00:41:30.900 --> 00:41:31.900]  他就到了香港來讀神學
[00:41:31.900 --> 00:41:32.900]  他就到了香港來讀神學
[00:41:32.900 --> 00:41:33.900]  當時中國仍然開放他可以下來
[00:41:33.900 --> 00:41:34.900]  當時中國仍然開放他可以下來
[00:41:34.900 --> 00:41:35.900]  當時中國仍然開放他可以下來
[00:41:35.900 --> 00:41:36.900]  當時中國仍然開放他可以下來
[00:41:36.900 --> 00:41:37.900]  當時中國仍然開放他可以下來
[00:41:37.900 --> 00:41:38.900]  當時中國仍然開放他可以下來
[00:41:38.900 --> 00:41:39.900]  當時中國仍然開放他可以下來
[00:41:39.900 --> 00:41:40.900]  當時中國仍然開放他可以下來
[00:41:40.900 --> 00:41:41.900]  當時中國仍然開放他可以下來
[00:41:41.900 --> 00:41:42.900]  當時中國仍然開放他可以下來
[00:41:42.900 --> 00:41:43.900]  當時中國仍然開放他可以下來
[00:41:43.900 --> 00:41:44.900]  當時中國仍然開放他可以下來
[00:41:44.900 --> 00:41:45.900]  當時中國仍然開放他可以下來
[00:41:45.900 --> 00:41:46.900]  當時中國仍然開放他可以下來
[00:41:46.900 --> 00:42:00.900]  當時中國仍然開放他可以下來
[00:42:00.900 --> 00:42:01.900]  當時中國仍然開放他可以下來
[00:42:01.900 --> 00:42:02.900]  當時中國仍然開放他可以下來
[00:42:02.900 --> 00:42:03.900]  當時中國仍然開放他可以下來
[00:42:03.900 --> 00:42:04.900]  當時中國仍然開放他可以下來
[00:42:04.900 --> 00:42:05.900]  當時中國仍然開放他可以下來
[00:42:05.900 --> 00:42:06.900]  當時中國仍然開放他可以下來
[00:42:06.900 --> 00:42:07.900]  當時中國仍然開放他可以下來
[00:42:07.900 --> 00:42:08.900]  當時中國仍然開放他可以下來
[00:42:08.900 --> 00:42:09.900]  當時中國仍然開放他可以下來
[00:42:09.900 --> 00:42:10.900]  當時中國仍然開放他可以下來
[00:42:10.900 --> 00:42:11.900]  當時中國仍然開放他可以下來
[00:42:11.900 --> 00:42:12.900]  當時中國仍然開放他可以下來
[00:42:12.900 --> 00:42:13.900]  當時中國仍然開放他可以下來
[00:42:13.900 --> 00:42:14.900]  當時中國仍然開放他可以下來
[00:42:14.900 --> 00:42:15.900]  當時中國仍然開放他可以下來
[00:42:15.900 --> 00:42:16.900]  當時中國仍然開放他可以下來
[00:42:16.900 --> 00:42:17.900]  當時中國仍然開放他可以下
[00:42:17.900 --> 00:42:18.900]  當時中國仍然開放他可以下
[00:42:18.900 --> 00:42:19.900]  當時中國仍然開放他可以下
[00:42:19.900 --> 00:42:20.900]  當時中國仍然開放他可以下
[00:42:20.900 --> 00:42:21.900]  當時中國仍然開放他可以下
[00:42:21.900 --> 00:42:22.900]  當時中國仍然開放他可以下
[00:42:22.900 --> 00:42:23.900]  當時中國仍然開放他可以下
[00:42:23.900 --> 00:42:24.900]  當時中國仍然開放他可以下
[00:42:24.900 --> 00:42:25.900]  當時中國仍然開放他可以下
[00:42:25.900 --> 00:42:26.900]  當時中國仍然開放他可以下
[00:42:26.900 --> 00:42:27.900]  當時中國仍然開放他可以下
[00:42:27.900 --> 00:42:28.900]  當時中國仍然開放他可以下
[00:42:28.900 --> 00:42:29.900]  當時中國仍然開放他可以下
[00:42:29.900 --> 00:42:30.900]  當時中國仍然開放他可以下
[00:42:30.900 --> 00:42:31.900]  當時中國仍然開放他可以下
[00:42:31.900 --> 00:43:00.900]  當時中國仍然開放他可以下
[00:43:01.900 --> 00:43:02.900]  當時中國仍然開放他可以下
[00:43:02.900 --> 00:43:03.900]  當時中國仍然開放他可以下
[00:43:03.900 --> 00:43:04.900]  當時中國仍然開放他可以下
[00:43:04.900 --> 00:43:05.900]  當時中國仍然開放他可以下
[00:43:05.900 --> 00:43:06.900]  當時中國仍然開放他可以下
[00:43:06.900 --> 00:43:07.900]  當時中國仍然開放他可以下
[00:43:07.900 --> 00:43:08.900]  當時中國仍然開放他可以下
[00:43:08.900 --> 00:43:09.900]  當時中國仍然開放他可以下
[00:43:09.900 --> 00:43:10.900]  當時中國仍然開放他可以下
[00:43:10.900 --> 00:43:11.900]  當時中國仍然開放他可以下
[00:43:11.900 --> 00:43:12.900]  當時中國仍然開放他可以下
[00:43:12.900 --> 00:43:13.900]  當時中國仍然開放他可以下
[00:43:13.900 --> 00:43:14.900]  當時中國仍然開放他可以下
[00:43:14.900 --> 00:43:15.900]  當時中國仍然開放他可以下
[00:43:15.900 --> 00:43:16.900]  當時中國仍然開放他可以下
[00:43:16.900 --> 00:43:17.900]  當時中國仍然開放他可以下
[00:43:17.900 --> 00:43:45.900]  當時中國仍然開放他可以下
[00:43:47.900 --> 00:43:48.900]  當時中國仍然開放他可以下
[00:43:48.900 --> 00:43:49.900]  當時中國仍然開放他可以下
[00:43:49.900 --> 00:43:50.900]  當時中國仍然開放他可以下
[00:43:50.900 --> 00:43:51.900]  當時中國仍然開放他可以下
[00:43:51.900 --> 00:43:52.900]  當時中國仍然開放他可以下
[00:43:52.900 --> 00:43:53.900]  當時中國仍然開放他可以下
[00:43:53.900 --> 00:43:54.900]  當時中國仍然開放他可以下
[00:43:54.900 --> 00:43:55.900]  當時中國仍然開放他可以下
[00:43:55.900 --> 00:43:56.900]  當時中國仍然開放他可以下
[00:43:56.900 --> 00:43:57.900]  當時中國仍然開放他可以下
[00:43:57.900 --> 00:43:58.900]  當時中國仍然開放他可以下
[00:43:58.900 --> 00:43:59.900]  當時中國仍然開放他可以下
[00:43:59.900 --> 00:44:00.900]  當時中國仍然開放他可以下
[00:44:00.900 --> 00:44:01.900]  當時中國仍然開放他可以下
[00:44:01.900 --> 00:44:02.900]  當時中國仍然開放他可以下
[00:44:02.900 --> 00:44:03.900]  當時中國仍然開放他可以下
[00:44:03.900 --> 00:44:27.900]  當時中國仍然開放他可以下
[00:44:34.900 --> 00:44:35.900]  當時中國仍然開放他可以下
[00:44:35.900 --> 00:44:36.900]  當時中國仍然開放他可以下
[00:44:36.900 --> 00:44:37.900]  當時中國仍然開放他可以下
[00:44:37.900 --> 00:44:38.900]  當時中國仍然開放他可以下
[00:44:38.900 --> 00:44:39.900]  當時中國仍然開放他可以下
[00:44:39.900 --> 00:44:40.900]  當時中國仍然開放他可以下
[00:44:40.900 --> 00:44:41.900]  當時中國仍然開放他可以下
[00:44:41.900 --> 00:44:42.900]  當時中國仍然開放他可以下
[00:44:42.900 --> 00:44:43.900]  當時中國仍然開放他可以下
[00:44:43.900 --> 00:44:44.900]  當時中國仍然開放他可以下
[00:44:44.900 --> 00:44:45.900]  當時中國仍然開放他可以下
[00:44:45.900 --> 00:44:46.900]  當時中國仍然開放他可以下
[00:44:46.900 --> 00:44:47.900]  當時中國仍然開放他可以下
[00:44:47.900 --> 00:44:48.900]  當時中國仍然開放他可以下
[00:44:48.900 --> 00:44:49.900]  當時中國仍然開放他可以下
[00:44:49.900 --> 00:44:50.900]  當時中國仍然開放他可以下
[00:44:50.900 --> 00:45:04.900]  當時中國仍然開放他可以下
[00:45:04.900 --> 00:45:05.900]  當時中國仍然開放他可以下
[00:45:05.900 --> 00:45:06.900]  當時中國仍然開放他可以下
[00:45:06.900 --> 00:45:07.900]  當時中國仍然開放他可以下
[00:45:07.900 --> 00:45:08.900]  當時中國仍然開放他可以下
[00:45:08.900 --> 00:45:09.900]  當時中國仍然開放他可以下
[00:45:09.900 --> 00:45:10.900]  當時中國仍然開放他可以下
[00:45:10.900 --> 00:45:11.900]  當時中國仍然開放他可以下
[00:45:11.900 --> 00:45:12.900]  當時中國仍然開放他可以下
[00:45:12.900 --> 00:45:13.900]  當時中國仍然開放他可以下
[00:45:13.900 --> 00:45:14.900]  當時中國仍然開放他可以下
[00:45:14.900 --> 00:45:15.900]  當時中國仍然開放他可以下
[00:45:15.900 --> 00:45:16.900]  當時中國仍然開放他可以下
[00:45:16.900 --> 00:45:17.900]  當時中國仍然開放他可以下
[00:45:17.900 --> 00:45:18.900]  當時中國仍然開放他可以下
[00:45:18.900 --> 00:45:19.900]  當時中國仍然開放他可以下
[00:45:19.900 --> 00:45:20.900]  當時中國仍然開放他可以下
[00:45:20.900 --> 00:45:21.900]  當時中國仍然開放他可以下
[00:45:21.900 --> 00:45:22.900]  當時中國仍然開放他可以下
[00:45:22.900 --> 00:45:23.900]  當時中國仍然開放他可以下
[00:45:23.900 --> 00:45:24.900]  當時中國仍然開放他可以下
[00:45:24.900 --> 00:45:25.900]  當時中國仍然開放他可以下
[00:45:25.900 --> 00:45:26.900]  當時中國仍然開放他可以下
[00:45:26.900 --> 00:45:27.900]  當時中國仍然開放他可以下
[00:45:27.900 --> 00:45:28.900]  當時中國仍然開放他可以下
[00:45:28.900 --> 00:45:29.900]  當時中國仍然開放他可以下
[00:45:29.900 --> 00:45:30.900]  當時中國仍然開放他可以下
[00:45:30.900 --> 00:45:31.900]  當時中國仍然開放他可以下
[00:45:31.900 --> 00:45:32.900]  當時中國仍然開放他可以下
[00:45:32.900 --> 00:45:33.900]  當時中國仍然開放他可以下
[00:45:33.900 --> 00:45:34.900]  當時中國仍然開放他可以下
[00:45:34.900 --> 00:45:35.900]  當時中國仍然開放他可以下
[00:45:35.900 --> 00:46:04.900]  當時中國仍然開放他可以下
[00:46:05.900 --> 00:46:06.900]  當時中國仍然開放他可以下
[00:46:06.900 --> 00:46:07.900]  當時中國仍然開放他可以下
[00:46:07.900 --> 00:46:08.900]  當時中國仍然開放他可以下
[00:46:08.900 --> 00:46:09.900]  當時中國仍然開放他可以下
[00:46:09.900 --> 00:46:10.900]  當時中國仍然開放他可以下
[00:46:10.900 --> 00:46:11.900]  當時中國仍然開放他可以下
[00:46:11.900 --> 00:46:12.900]  當時中國仍然開放他可以下
[00:46:12.900 --> 00:46:13.900]  當時中國仍然開放他可以下
[00:46:13.900 --> 00:46:14.900]  當時中國仍然開放他可以下
[00:46:14.900 --> 00:46:15.900]  當時中國仍然開放他可以下
[00:46:15.900 --> 00:46:16.900]  當時中國仍然開放他可以下
[00:46:16.900 --> 00:46:17.900]  當時中國仍然開放他可以下
[00:46:17.900 --> 00:46:18.900]  當時中國仍然開放他可以下
[00:46:18.900 --> 00:46:19.900]  當時中國仍然開放他可以下
[00:46:19.900 --> 00:46:20.900]  當時中國仍然開放他可以下
[00:46:20.900 --> 00:46:21.900]  當時中國仍然開放他可以下
[00:46:21.900 --> 00:46:36.900]  當時中國仍然開放他可以下
[00:46:36.900 --> 00:46:37.900]  當時中國仍然開放他可以下
[00:46:37.900 --> 00:46:38.900]  當時中國仍然開放他可以下
[00:46:38.900 --> 00:46:39.900]  當時中國仍然開放他可以下
[00:46:39.900 --> 00:46:40.900]  當時中國仍然開放他可以下
[00:46:40.900 --> 00:46:41.900]  當時中國仍然開放他可以下
[00:46:41.900 --> 00:46:42.900]  當時中國仍然開放他可以下
[00:46:42.900 --> 00:46:43.900]  當時中國仍然開放他可以下
[00:46:43.900 --> 00:46:44.900]  當時中國仍然開放他可以下
[00:46:44.900 --> 00:46:45.900]  當時中國仍然開放他可以下
[00:46:45.900 --> 00:46:46.900]  當時中國仍然開放他可以下
[00:46:46.900 --> 00:46:47.900]  當時中國仍然開放他可以下
[00:46:47.900 --> 00:46:48.900]  當時中國仍然開放他可以下
[00:46:48.900 --> 00:46:49.900]  當時中國仍然開放他可以下
[00:46:49.900 --> 00:46:50.900]  當時中國仍然開放他可以下
[00:46:50.900 --> 00:46:51.900]  當時中國仍然開放他可以下
[00:46:51.900 --> 00:46:52.900]  當時中國仍然開放他可以下
[00:46:52.900 --> 00:46:53.900]  當時中國仍然開放他可以下
[00:46:53.900 --> 00:46:54.900]  當時中國仍然開放他可以下
[00:46:54.900 --> 00:46:55.900]  當時中國仍然開放他可以下
[00:46:55.900 --> 00:46:56.900]  當時中國仍然開放他可以下
[00:46:56.900 --> 00:46:57.900]  當時中國仍然開放他可以下
[00:46:57.900 --> 00:46:58.900]  當時中國仍然開放他可以下
[00:46:58.900 --> 00:46:59.900]  當時中國仍然開放他可以下
[00:46:59.900 --> 00:47:00.900]  當時中國仍然開放他可以下
[00:47:00.900 --> 00:47:01.900]  當時中國仍然開放他可以下
[00:47:01.900 --> 00:47:02.900]  當時中國仍然開放他可以下
[00:47:02.900 --> 00:47:03.900]  當時中國仍然開放他可以下
[00:47:03.900 --> 00:47:04.900]  當時中國仍然開放他可以下
[00:47:04.900 --> 00:47:05.900]  當時中國仍然開放他可以下
[00:47:05.900 --> 00:47:06.900]  當時中國仍然開放他可以下
[00:47:06.900 --> 00:47:20.900]  當時中國仍然開放他可以下
[00:47:20.900 --> 00:47:21.900]  當時中國仍然開放他可以下
[00:47:21.900 --> 00:47:22.900]  當時中國仍然開放他可以下
[00:47:22.900 --> 00:47:23.900]  當時中國仍然開放他可以下
[00:47:23.900 --> 00:47:24.900]  當時中國仍然開放他可以下
[00:47:24.900 --> 00:47:25.900]  當時中國仍然開放他可以下
[00:47:25.900 --> 00:47:26.900]  當時中國仍然開放他可以下
[00:47:26.900 --> 00:47:27.900]  當時中國仍然開放他可以下
[00:47:27.900 --> 00:47:28.900]  當時中國仍然開放他可以下
[00:47:28.900 --> 00:47:29.900]  當時中國仍然開放他可以下
[00:47:29.900 --> 00:47:30.900]  當時中國仍然開放他可以下
[00:47:30.900 --> 00:47:31.900]  當時中國仍然開放他可以下
[00:47:31.900 --> 00:47:32.900]  當時中國仍然開放他可以下
[00:47:32.900 --> 00:47:33.900]  當時中國仍然開放他可以下
[00:47:33.900 --> 00:47:34.900]  當時中國仍然開放他可以下
[00:47:34.900 --> 00:47:35.900]  當時中國仍然開放他可以下
[00:47:35.900 --> 00:47:36.900]  當時中國仍然開放他可以下
[00:47:36.900 --> 00:47:37.900]  當時中國仍然開放他可以下
[00:47:37.900 --> 00:47:38.900]  當時中國仍然開放他可以下
[00:47:38.900 --> 00:47:39.900]  當時中國仍然開放他可以下
[00:47:39.900 --> 00:47:40.900]  當時中國仍然開放他可以下
[00:47:40.900 --> 00:47:41.900]  當時中國仍然開放他可以下
[00:47:41.900 --> 00:47:42.900]  當時中國仍然開放他可以下
[00:47:42.900 --> 00:47:43.900]  當時中國仍然開放他可以下
[00:47:43.900 --> 00:47:44.900]  當時中國仍然開放他可以下
[00:47:44.900 --> 00:47:45.900]  當時中國仍然開放他可以下
[00:47:45.900 --> 00:47:46.900]  當時中國仍然開放他可以下
[00:47:46.900 --> 00:47:47.900]  當時中國仍然開放他可以下
[00:47:47.900 --> 00:47:48.900]  當時中國仍然開放他可以下
[00:47:48.900 --> 00:47:49.900]  當時中國仍然開放他可以下
[00:47:49.900 --> 00:47:50.900]  當時中國仍然開放他可以下
[00:47:50.900 --> 00:47:51.900]  當時中國仍然開放他可以下
[00:47:51.900 --> 00:48:18.900]  當時中國仍然開放他可以下
[00:48:21.900 --> 00:48:22.900]  當時中國仍然開放他可以下
[00:48:22.900 --> 00:48:23.900]  當時中國仍然開放他可以下
[00:48:23.900 --> 00:48:24.900]  當時中國仍然開放他可以下
[00:48:24.900 --> 00:48:25.900]  當時中國仍然開放他可以下
[00:48:25.900 --> 00:48:26.900]  當時中國仍然開放他可以下
[00:48:26.900 --> 00:48:27.900]  當時中國仍然開放他可以下
[00:48:27.900 --> 00:48:28.900]  當時中國仍然開放他可以下
[00:48:28.900 --> 00:48:29.900]  當時中國仍然開放他可以下
[00:48:29.900 --> 00:48:30.900]  當時中國仍然開放他可以下
[00:48:30.900 --> 00:48:31.900]  當時中國仍然開放他可以下
[00:48:31.900 --> 00:48:32.900]  當時中國仍然開放他可以下
[00:48:32.900 --> 00:48:33.900]  當時中國仍然開放他可以下
[00:48:33.900 --> 00:48:34.900]  當時中國仍然開放他可以下
[00:48:34.900 --> 00:48:35.900]  當時中國仍然開放他可以下
[00:48:35.900 --> 00:48:36.900]  當時中國仍然開放他可以下
[00:48:36.900 --> 00:48:37.900]  當時中國仍然開放他可以下
[00:48:37.900 --> 00:48:53.900]  當時中國仍然開放他可以下
[00:48:53.900 --> 00:48:54.900]  當時中國仍然開放他可以下
[00:48:54.900 --> 00:48:55.900]  當時中國仍然開放他可以下
[00:48:55.900 --> 00:48:56.900]  當時中國仍然開放他可以下
