
[00:00:00.000 --> 00:00:01.280]  靚姊妹平安
[00:38:46.360 --> 00:38:49.440]  或者是不同的思想跟文化的衝擊
[00:38:49.440 --> 00:38:55.600]  裡面也有很多人際關係的張力或者很吵的事情發生
[00:38:55.600 --> 00:39:00.280]  教會內部也有很多人際關係的這些問題
[00:39:00.280 --> 00:39:03.200]  保羅知道如果要建立這些教會
[00:39:03.200 --> 00:39:07.120]  一定要先鞏固了牧羊方面
[00:39:07.120 --> 00:39:10.640]  所以保羅知道要鞏固這些教會
[00:39:10.640 --> 00:39:13.400]  首先要牧養這個小組
[00:39:13.400 --> 00:39:17.960]  要有一些管治和一些紀律的組織
[00:39:17.960 --> 00:39:21.040]  要有管治和紀律這些組織
[00:39:21.040 --> 00:39:24.800]  所以他就叫提多去設立長老
[00:39:24.800 --> 00:39:28.240]  所以他拆派提多去設立這個長老
[00:39:28.240 --> 00:39:31.760]  就是有一個領袖的團隊
[00:39:31.760 --> 00:39:33.920]  要有一個領袖的團隊
[00:39:33.920 --> 00:39:37.080]  今天教會不是很多教會有長老制
[00:39:37.080 --> 00:39:40.720]  今天的教會不是很多教會都有長老
[00:39:40.720 --> 00:39:41.720]  基督的
[00:39:41.720 --> 00:39:44.760]  我在香港很少聽到教會有長老
[00:39:44.760 --> 00:39:48.240]  在香港的時候我很少聽到教會有長老
[00:39:48.240 --> 00:39:50.160]  來了澳洲就多一點
[00:39:50.160 --> 00:39:53.400]  到了澳洲以後才知道很多的教會都有長老
[00:39:53.400 --> 00:39:55.680]  你發覺宣道會我們都有長老制
[00:39:55.680 --> 00:39:59.560]  宣道會是有長老基督的
[00:39:59.560 --> 00:40:02.360]  其實不是看長老這個人
[00:40:02.360 --> 00:40:05.200]  其實不是要看長老這個人
[00:40:05.200 --> 00:40:09.560]  因為其實是說一個領袖團隊去領導教會
[00:40:09.560 --> 00:40:13.960]  是說這個領袖的團隊去管理教會
[00:40:13.960 --> 00:40:16.480]  所以今天我們發覺有牧師
[00:40:16.480 --> 00:40:18.120]  有長老或者執事
[00:40:18.120 --> 00:40:21.520]  其實這些領袖都是承襲了初期教會
[00:40:21.520 --> 00:40:24.200]  做長老監督這個角色
[00:40:24.200 --> 00:40:28.440]  當今教會的牧師或者是長老和執事
[00:40:28.440 --> 00:40:30.040]  他們都是領袖
[00:40:30.040 --> 00:40:34.200]  都是承襲了初期教會長老監督這樣的角色
[00:40:34.200 --> 00:40:37.400]  這裏也提到長老有什麼資格
[00:40:37.400 --> 00:40:40.360]  這裏也提到長老有什麼資格
[00:40:40.360 --> 00:40:43.040]  這裏也提到長老有什麼資格
[00:40:43.040 --> 00:40:46.360]  這裏說到 無可指責的人
[00:40:46.360 --> 00:40:48.320]  作一個婦人的丈夫
[00:40:48.320 --> 00:40:50.720]  只作一個婦人的丈夫
[00:40:50.720 --> 00:40:52.080]  而女兒也是信主的
[00:40:52.080 --> 00:40:53.560]  而女兒也是信主的
[00:40:53.560 --> 00:40:57.000]  沒有人告他放蕩不羈 不約束到的
[00:40:57.000 --> 00:41:02.160]  沒有人告他們是放蕩不受約束
[00:41:02.160 --> 00:41:04.640]  就是說他有好的見證
[00:41:04.640 --> 00:41:06.040]  是有好的見證
[00:41:06.040 --> 00:41:08.640]  不任性 不暴躁 不因酒之事
[00:41:08.640 --> 00:41:11.200]  不打人 不貪不義之財
[00:41:11.200 --> 00:41:14.520]  不任性 不暴躁 不因酒之事
[00:41:14.520 --> 00:41:17.080]  不打人 不貪不義之財
[00:41:17.080 --> 00:41:18.640]  也是樂意去接待人
[00:41:18.640 --> 00:41:21.880]  好善莊重 公平 聖潔有節制
[00:41:21.880 --> 00:41:26.240]  也樂意接待人 好善莊重
[00:41:26.240 --> 00:41:29.040]  公平 聖潔有節制
[00:41:29.040 --> 00:41:31.800]  你會發覺這些都是一些好的品德
[00:41:31.800 --> 00:41:34.640]  我們發現這些都是好的品德
[00:41:34.640 --> 00:41:37.920]  也要堅守教導的真理 做牧養的
[00:41:37.920 --> 00:41:41.400]  也是將純正的教訓去勸勉人
[00:41:41.400 --> 00:41:43.680]  也可以反駁一些錯誤的教導
[00:41:43.680 --> 00:41:46.040]  就是有真理的知識
[00:41:46.040 --> 00:41:48.800]  也要堅守教導真理
[00:41:48.800 --> 00:41:53.720]  能夠把純正的教訓確明人
[00:41:53.720 --> 00:41:56.480]  也要反駁錯誤的教導
[00:41:56.480 --> 00:41:59.120]  總括來說領袖的資格就是
[00:41:59.120 --> 00:42:03.320]  在教會或者在家庭都有好的榜樣
[00:42:03.320 --> 00:42:06.520]  總的來說領袖就是
[00:42:06.520 --> 00:42:10.040]  他們要在教會 在家庭有好的榜樣
[00:42:10.040 --> 00:42:13.520]  對神對人都願意去持守真理
[00:42:13.520 --> 00:42:16.440]  對神對人都要持守真理
[00:42:16.440 --> 00:42:18.280]  有好的品格
[00:42:18.280 --> 00:42:19.840]  有好的品德
[00:42:19.840 --> 00:42:21.560]  有生命的見證
[00:42:21.560 --> 00:42:24.200]  有好的生命的見證
[00:42:24.200 --> 00:42:25.880]  所以其實這些品德
[00:42:25.880 --> 00:42:29.000]  你覺得是不是我們每個信徒要追求的呢
[00:42:29.000 --> 00:42:31.040]  那我們覺得這些好的品德
[00:42:31.040 --> 00:42:34.640]  是不是我們每個信徒都要追求的美德
[00:42:34.640 --> 00:42:36.560]  所以其實不難 是吧
[00:42:36.560 --> 00:42:37.600]  其實不難的
[00:42:37.600 --> 00:42:40.280]  因為我們每個人都可以這樣追求的
[00:42:40.280 --> 00:42:44.120]  其實每個人都可以去這樣追求的
[00:42:44.120 --> 00:42:45.200]  那麼說了這麼久
[00:42:45.200 --> 00:42:47.960]  其實大英姊妹你回來教會這麼久
[00:42:47.960 --> 00:42:52.000]  你知不知道我們學孫的架構呢
[00:42:52.000 --> 00:42:53.760]  說了這些弟兄姊妹
[00:42:53.760 --> 00:42:55.520]  你來教會這麼久了
[00:42:55.520 --> 00:42:58.040]  你知道學生的架構嗎
[00:42:58.040 --> 00:43:01.240]  那牧羊的團隊是誰呢
[00:43:01.240 --> 00:43:03.400]  那牧羊的團隊是誰呢
[00:43:03.400 --> 00:43:05.760]  這個應該比較容易回答吧
[00:43:05.760 --> 00:43:07.440]  這是容易的問題
[00:43:07.440 --> 00:43:09.000]  牧師 是吧
[00:43:09.000 --> 00:43:09.680]  牧師
[00:43:09.680 --> 00:43:10.680]  傳道
[00:43:10.680 --> 00:43:12.200]  傳道
[00:43:12.200 --> 00:43:13.360]  還有誰呢
[00:43:13.360 --> 00:43:14.360]  還有呢
[00:43:14.360 --> 00:43:15.840]  還有小組長
[00:43:15.840 --> 00:43:16.800]  小組長
[00:43:16.800 --> 00:43:18.880]  小組長是做牧羊的 很重要的
[00:43:18.880 --> 00:43:21.360]  小組長是做牧羊的 很重要的
[00:43:21.360 --> 00:43:24.200]  長老也是有做牧羊的
[00:43:24.200 --> 00:43:26.080]  長老也做牧羊
[00:43:26.080 --> 00:43:27.760]  還有管治的團隊
[00:43:27.760 --> 00:43:30.800]  那管治的團隊是誰呢
[00:43:30.800 --> 00:43:32.960]  知不知道是誰呢
[00:43:32.960 --> 00:43:34.480]  執事的 是吧
[00:43:34.480 --> 00:43:36.360]  管治的團隊是執事
[00:43:36.360 --> 00:43:38.520]  大家全都認識我們的執事嗎
[00:43:38.520 --> 00:43:40.960]  大家認識我們所有的執事嗎
[00:43:40.960 --> 00:43:44.160]  大家認識我們所有的執事嗎
[00:43:44.160 --> 00:43:47.200]  我們還有很多的競拜隊
[00:43:47.200 --> 00:43:48.880]  PA
[00:43:48.880 --> 00:43:50.240]  服事
[00:43:50.240 --> 00:43:51.640]  還有很多的
[00:43:51.640 --> 00:43:53.960]  那我們還有很多服事的小組
[00:43:53.960 --> 00:43:55.840]  比如說競拜的
[00:43:55.840 --> 00:43:57.120]  音響的
[00:43:57.120 --> 00:43:58.320]  投影的
[00:43:58.320 --> 00:44:00.040]  這些也都是
[00:44:00.040 --> 00:44:04.400]  所以盼望我們認識多一點自己的教會
[00:44:04.400 --> 00:44:07.920]  盼望大家對教會多一點認識
[00:44:07.920 --> 00:44:11.920]  因為這些都是關心教會的事情
[00:44:11.920 --> 00:44:15.080]  這些都是與教會有關的事情
[00:44:15.080 --> 00:44:17.480]  教會是我們屬靈的家
[00:44:17.480 --> 00:44:20.160]  教會是我們淑靈的家
[00:44:20.160 --> 00:44:22.400]  你也很關心自己的家
[00:44:22.400 --> 00:44:25.320]  我們是要關心我們自己的家
[00:44:25.320 --> 00:44:30.720]  所以我們明年希望多一點不同的侍宮的人
[00:44:30.720 --> 00:44:31.840]  可以上台分享一下
[00:44:31.840 --> 00:44:33.200]  大家認識一下他們
[00:44:33.200 --> 00:44:38.600]  希望明年我們有不同的侍宮都可以分享
[00:44:38.600 --> 00:44:40.320]  所以保羅在教目書信裡面
[00:44:40.320 --> 00:44:45.200]  其實是勸勉我們要忠心地將福音承傳下去
[00:44:45.200 --> 00:44:47.360]  所以保羅在教目書信裡面
[00:44:47.360 --> 00:44:51.200]  勸勉我們要忠心地把福音傳承下去
[00:44:51.200 --> 00:44:52.880]  然後發揮我們的恩賜
[00:44:52.880 --> 00:44:55.000]  去牧養和建立教會
[00:44:55.000 --> 00:44:56.840]  然後發揮我們的恩賜
[00:44:56.840 --> 00:45:01.480]  去牧養和治理教會
[00:45:01.480 --> 00:45:06.040]  盼望我們的教會都可以成為一個有健康有活力的教會
[00:45:06.040 --> 00:45:12.240]  盼望我們的教會能夠成為一個健康有活力的教會
[00:45:12.240 --> 00:45:16.000]  讓我們一起禱告
[00:45:16.000 --> 00:45:19.000]  三位天父我們感謝你賜給我們有教會
[00:45:19.000 --> 00:45:23.080]  親愛的天父感謝你賜給我們有教會
[00:45:23.080 --> 00:45:27.120]  我們有彼此的弟兄姊妹互相關心
[00:45:27.120 --> 00:45:30.720]  我們有彼此弟兄姊妹可以關心
[00:45:30.720 --> 00:45:33.280]  也都感謝你給我們
[00:45:33.280 --> 00:45:36.800]  跟神跟人都有一個很好的關係
[00:45:36.800 --> 00:45:42.400]  夜俏神要我們與神與人都有一個很好的關係
[00:45:42.400 --> 00:45:43.680]  在這個世界
[00:45:43.680 --> 00:45:46.600]  在我看到這麼彎曲博謀的世界裡面
[00:45:46.600 --> 00:45:49.640]  我們其實要堅持福音的真理不容易
[00:45:49.640 --> 00:45:55.520]  我們知道在這個彎曲博謀的世代裡面要堅持真理是很難的
[00:45:55.520 --> 00:45:59.360]  求主幫助我們有這樣的心智去忍受苦難
[00:45:59.360 --> 00:46:04.640]  小主幫助我們有這樣的心智可以忍受苦難
[00:46:04.640 --> 00:46:05.920]  忍耐到底
[00:46:05.920 --> 00:46:07.040]  忍耐到底
[00:46:07.040 --> 00:46:09.120]  向我們的親朋戚友去傳福音
[00:46:09.120 --> 00:46:12.200]  向我們的親人朋友搶掌福音
[00:46:12.200 --> 00:46:15.080]  也都希望我們可以善用我們的恩賜
[00:46:15.080 --> 00:46:18.000]  也希望能夠善用我們的恩賜
[00:46:18.000 --> 00:46:20.520]  積極地去參與建立教會
[00:46:20.520 --> 00:46:22.840]  資質地參與建立教會
[00:46:22.840 --> 00:46:25.920]  讓我們一起去建立一個屬於神
[00:46:25.920 --> 00:46:27.400]  榮耀神的教會
[00:46:27.400 --> 00:46:30.520]  讓我們一起建立一個屬於神
[00:46:30.520 --> 00:46:32.360]  榮耀神的教會
[00:46:32.360 --> 00:46:33.720]  圓主幫助我們
[00:46:33.720 --> 00:46:35.520]  願主幫助我們
[00:46:35.520 --> 00:46:37.480]  奉主耶穌得聖的名祈求
[00:46:37.480 --> 00:46:39.880]  奉主耶穌得聖的名章
[00:46:39.880 --> 00:46:40.680]  阿們
