
[00:00:00.000 --> 00:00:05.000]  早前我太太跟我說她學車
[00:31:19.000 --> 00:31:21.000]  是神的應許
[00:31:21.000 --> 00:31:23.000]  但你是不是真的當有困難
[00:31:23.000 --> 00:31:25.000]  你是這樣去信靠神
[00:31:25.000 --> 00:31:27.000]  結果我真的這樣去學習
[00:31:27.000 --> 00:31:29.000]  我體會到益處
[00:31:29.000 --> 00:31:33.000]  讓我對神的信心慢慢增長
[00:31:33.000 --> 00:31:39.000]  今天香港社會的情況
[00:31:39.000 --> 00:31:41.000]  都很動盪
[00:31:41.000 --> 00:31:42.000]  很多恐懼
[00:31:42.000 --> 00:31:43.000]  很多擔心
[00:31:43.000 --> 00:31:45.000]  大家都可能看不到出路
[00:31:45.000 --> 00:31:47.000]  但你看經文的時候
[00:31:47.000 --> 00:31:50.000]  洪水泛濫之時
[00:31:50.000 --> 00:31:52.000]  又說坐著為王
[00:31:52.000 --> 00:31:53.000]  又說坐著為王
[00:31:53.000 --> 00:31:55.000]  直到永遠
[00:31:55.000 --> 00:31:59.000]  你的心是永遠都去相信
[00:31:59.000 --> 00:32:01.000]  神就是掌管一切
[00:32:01.000 --> 00:32:03.000]  神就是掌管歷史
[00:32:03.000 --> 00:32:06.000]  一切都在神的掌管下
[00:32:06.000 --> 00:32:09.000]  而且他說他是坐著為王
[00:32:09.000 --> 00:32:11.000]  直到永遠的神
[00:32:11.000 --> 00:32:12.000]  以致我們心裏面
[00:32:12.000 --> 00:32:14.000]  縱然擔心
[00:32:14.000 --> 00:32:15.000]  縱然有不安
[00:32:15.000 --> 00:32:17.000]  但我們有穩妥的
[00:32:17.000 --> 00:32:19.000]  因為我的信仰告訴我
[00:32:19.000 --> 00:32:21.000]  神是全能的神
[00:32:21.000 --> 00:32:23.000]  祂掌管一切
[00:32:23.000 --> 00:32:25.000]  我們就是這樣跟隨祂
[00:32:25.000 --> 00:32:28.000]  我們將我們的困難交託給祂
[00:32:28.000 --> 00:32:30.000]  我們就是這樣
[00:32:30.000 --> 00:32:33.000]  在信仰上學習
[00:32:33.000 --> 00:32:35.000]  不要有一些事情
[00:32:35.000 --> 00:32:37.000]  好像猶太人一樣
[00:32:37.000 --> 00:32:39.000]  他因為自己的罪
[00:32:39.000 --> 00:32:41.000]  而慢慢慢慢推論到
[00:32:41.000 --> 00:32:46.000]  甚至覺得神不信實
[00:32:46.000 --> 00:32:51.000]  接著保羅在第三章裏
[00:32:51.000 --> 00:32:56.000]  再跟猶太人對答
[00:32:56.000 --> 00:32:59.000]  第三章第五章說到
[00:32:59.000 --> 00:33:02.000]  我且照著人的常話說話
[00:33:02.000 --> 00:33:05.000]  我們的不義若顯出神的意來
[00:33:05.000 --> 00:33:08.000]  我們可以怎麼說呢
[00:33:08.000 --> 00:33:10.000]  神降怒是他不義嗎
[00:33:10.000 --> 00:33:11.000]  斷乎不是
[00:33:11.000 --> 00:33:13.000]  若是這樣
[00:33:13.000 --> 00:33:16.000]  神怎能審判世界呢
[00:33:16.000 --> 00:33:17.000]  這句說話
[00:33:17.000 --> 00:33:19.000]  為什麼會有這樣的問題
[00:33:19.000 --> 00:33:20.000]  很簡單
[00:33:20.000 --> 00:33:21.000]  你也想到
[00:33:21.000 --> 00:33:23.000]  他們就一直這樣邏輯思維
[00:33:23.000 --> 00:33:25.000]  既然你說到一件事
[00:33:25.000 --> 00:33:29.000]  大衛他犯這麼多的罪
[00:33:29.000 --> 00:33:30.000]  這麼嚴重
[00:33:30.000 --> 00:33:33.000]  原來也彰顯了神的公義
[00:33:33.000 --> 00:33:34.000]  彰顯神的公義
[00:33:34.000 --> 00:33:37.000]  也表示神仍然是信實的
[00:33:37.000 --> 00:33:39.000]  似乎這樣說
[00:33:39.000 --> 00:33:42.000]  我們就算不義
[00:33:42.000 --> 00:33:44.000]  雖然我守不住律法
[00:33:44.000 --> 00:33:46.000]  似乎是否也可以
[00:33:46.000 --> 00:33:49.000]  彰顯了神的意呢
[00:33:49.000 --> 00:33:51.000]  他推論是這樣
[00:33:51.000 --> 00:33:52.000]  還有好處
[00:33:52.000 --> 00:33:55.000]  不是你所說的徹底
[00:33:55.000 --> 00:33:56.000]  還有好處
[00:33:56.000 --> 00:33:57.000]  所以保羅很清楚說
[00:33:57.000 --> 00:33:59.000]  斷乎不是
[00:33:59.000 --> 00:34:00.000]  很清楚說
[00:34:00.000 --> 00:34:02.000]  第四個問題
[00:34:02.000 --> 00:34:04.000]  其實也是類似的問題
[00:34:04.000 --> 00:34:07.000]  他說既然神是這麼真實的
[00:34:07.000 --> 00:34:09.000]  我們雖然虛荒
[00:34:09.000 --> 00:34:12.000]  但我們又顯出了神的榮耀
[00:34:12.000 --> 00:34:13.000]  既然神是這麼信實
[00:34:13.000 --> 00:34:15.000]  但我們真的這麼差
[00:34:15.000 --> 00:34:18.000]  但裡面還是榮耀到神
[00:34:18.000 --> 00:34:19.000]  榮耀到神的大能
[00:34:19.000 --> 00:34:20.000]  神的信實
[00:34:20.000 --> 00:34:21.000]  對不對
[00:34:21.000 --> 00:34:23.000]  他也是這樣的推論
[00:34:23.000 --> 00:34:27.000]  證明保羅所面對的猶太人猶太信徒
[00:34:27.000 --> 00:34:30.000]  其實他們的思維非常複雜
[00:34:30.000 --> 00:34:32.000]  所以他一開始
[00:34:32.000 --> 00:34:34.000]  為什麼要說第一章第十八節
[00:34:34.000 --> 00:34:36.000]  由全世界、全人類的罪
[00:34:36.000 --> 00:34:37.000]  慢慢去到外邦人
[00:34:37.000 --> 00:34:38.000]  再說到猶太人
[00:34:38.000 --> 00:34:40.000]  大家都心領了道理
[00:34:40.000 --> 00:34:43.000]  正如他們覺得自己是首腦
[00:34:43.000 --> 00:34:44.000]  他們覺得自己是行的
[00:34:44.000 --> 00:34:46.000]  這是核心問題
[00:34:46.000 --> 00:34:48.000]  所以在第三章第八節
[00:34:48.000 --> 00:34:49.000]  為甚麼不說
[00:34:49.000 --> 00:34:52.000]  我們可以作惡而成善呢
[00:34:52.000 --> 00:34:54.000]  這個就是保羅正正
[00:34:54.000 --> 00:34:56.000]  很清楚反文化的問題
[00:34:56.000 --> 00:34:58.000]  既然這麼說就盡量說
[00:34:58.000 --> 00:35:01.000]  是不是可以作惡成善
[00:35:01.000 --> 00:35:02.000]  結果是好就行了
[00:35:02.000 --> 00:35:04.000]  我做甚麼都不要緊
[00:35:04.000 --> 00:35:06.000]  我守不住法不要緊
[00:35:06.000 --> 00:35:07.000]  但最後結果是好
[00:35:07.000 --> 00:35:08.000]  彰顯神
[00:35:08.000 --> 00:35:10.000]  這個就是推到最盡
[00:35:10.000 --> 00:35:11.000]  當然我們知道
[00:35:11.000 --> 00:35:12.000]  保羅的答法就是
[00:35:12.000 --> 00:35:14.000]  這些人是要定罪
[00:35:14.000 --> 00:35:16.000]  這些人定罪是應當的
[00:35:16.000 --> 00:35:19.000]  很清楚地否定了他們的立論
[00:35:19.000 --> 00:35:22.000]  其實這個問題
[00:35:22.000 --> 00:35:24.000]  可能除了猶太人之外
[00:35:24.000 --> 00:35:26.000]  其實在我們的生活
[00:35:26.000 --> 00:35:27.000]  或者我們信仰上
[00:35:27.000 --> 00:35:28.000]  都可能出現的
[00:35:28.000 --> 00:35:29.000]  因為特別
[00:35:29.000 --> 00:35:31.000]  我記得有個傳道人這麼說
[00:35:31.000 --> 00:35:33.000]  我們堅朕都是知識型
[00:35:33.000 --> 00:35:36.000]  所以會不會我們有知識
[00:35:36.000 --> 00:35:37.000]  所以我們會犯罪
[00:35:37.000 --> 00:35:39.000]  更加的醒目呢
[00:35:39.000 --> 00:35:41.000]  犯罪會不會這樣呢
[00:35:41.000 --> 00:35:42.000]  不出奇的
[00:35:42.000 --> 00:35:43.000]  一點都不出奇
[00:35:43.000 --> 00:35:45.000]  但在當中
[00:35:45.000 --> 00:35:46.000]  我記得早期
[00:35:46.000 --> 00:35:48.000]  剛剛回教會的時候
[00:35:48.000 --> 00:35:49.000]  沒多久都聽到
[00:35:49.000 --> 00:35:50.000]  有些不信的人
[00:35:50.000 --> 00:35:52.000]  其實他都很有知識
[00:35:52.000 --> 00:35:54.000]  但他用他的知識去否定神
[00:35:54.000 --> 00:35:55.000]  有人很厲害
[00:35:55.000 --> 00:35:57.000]  但可以用他的知識去否定神
[00:35:57.000 --> 00:35:58.000]  其中一件事
[00:35:58.000 --> 00:36:00.000]  他問了一個問題
[00:36:00.000 --> 00:36:02.000]  神是全能的
[00:36:02.000 --> 00:36:04.000]  大家相信
[00:36:04.000 --> 00:36:05.000]  神是全能的
[00:36:05.000 --> 00:36:07.000]  他可不可以做一塊石頭呢
[00:36:07.000 --> 00:36:10.000]  他舉不起的
[00:36:10.000 --> 00:36:13.000]  大家聽過這個問題
[00:36:13.000 --> 00:36:14.000]  請舉手
[00:36:14.000 --> 00:36:15.000]  真的舉
[00:36:15.000 --> 00:36:16.000]  我聽過
[00:36:16.000 --> 00:36:18.000]  有些我知道
[00:36:18.000 --> 00:36:19.000]  聽過都不舉
[00:36:19.000 --> 00:36:22.000]  每一堂我這樣問的時候
[00:36:22.000 --> 00:36:24.000]  都不會有一個確實的
[00:36:24.000 --> 00:36:26.000]  知道你們有沒有聽過
[00:36:26.000 --> 00:36:28.000]  不過假設真的有些人沒聽過
[00:36:28.000 --> 00:36:29.000]  所以在當中
[00:36:29.000 --> 00:36:31.000]  其實最重要是這個問題
[00:36:31.000 --> 00:36:33.000]  這個問題就是說
[00:36:33.000 --> 00:36:35.000]  如果你是全能的
[00:36:35.000 --> 00:36:36.000]  你做一件事
[00:36:36.000 --> 00:36:38.000]  告訴人知道你不是全能的
[00:36:38.000 --> 00:36:40.000]  這是一個很大的矛盾
[00:36:40.000 --> 00:36:41.000]  就是這樣
[00:36:41.000 --> 00:36:42.000]  人就是這樣
[00:36:42.000 --> 00:36:43.000]  他有知識
[00:36:43.000 --> 00:36:44.000]  有能力
[00:36:44.000 --> 00:36:45.000]  知識型
[00:36:45.000 --> 00:36:47.000]  就是可以去否定神
[00:36:47.000 --> 00:36:51.000]  可以甚至引導自己犯罪
[00:36:51.000 --> 00:36:53.000]  合法化都可以
[00:36:53.000 --> 00:36:55.000]  所以我有一次
[00:36:55.000 --> 00:36:57.000]  按時服侍年輕人的時候
[00:36:57.000 --> 00:36:58.000]  有個年輕人
[00:36:58.000 --> 00:37:00.000]  我跟他栽培
[00:37:00.000 --> 00:37:04.000]  暑假的時候已經滿分都完成了
[00:37:04.000 --> 00:37:06.000]  接下來他要回大學
[00:37:06.000 --> 00:37:08.000]  臨回大學之前
[00:37:08.000 --> 00:37:10.000]  他就進來找我
[00:37:10.000 --> 00:37:12.000]  很認真跟我說
[00:37:12.000 --> 00:37:13.000]  很尊重我
[00:37:13.000 --> 00:37:14.000]  跟我說什麼
[00:37:14.000 --> 00:37:17.000]  新傳道
[00:37:17.000 --> 00:37:18.000]  接下來
[00:37:18.000 --> 00:37:20.000]  我回大學的時候
[00:37:20.000 --> 00:37:22.000]  我就不再回教會了
[00:37:22.000 --> 00:37:24.000]  哇 怎麼了
[00:37:24.000 --> 00:37:26.000]  為什麼我上完滿分
[00:37:26.000 --> 00:37:27.000]  知多了之後
[00:37:27.000 --> 00:37:29.000]  你竟然會得出個結論是這樣
[00:37:29.000 --> 00:37:30.000]  為什麼會
[00:37:30.000 --> 00:37:31.000]  其實呢
[00:37:31.000 --> 00:37:32.000]  他說什麼呢
[00:37:32.000 --> 00:37:33.000]  他說因為呢
[00:37:33.000 --> 00:37:34.000]  我要努力讀書
[00:37:34.000 --> 00:37:37.000]  還有我很想將來做建築師
[00:37:37.000 --> 00:37:39.000]  還有很多東西呢
[00:37:39.000 --> 00:37:41.000]  都想去治大學
[00:37:41.000 --> 00:37:43.000]  又想裝那麼多東西
[00:37:43.000 --> 00:37:44.000]  多姿多彩
[00:37:44.000 --> 00:37:46.000]  很多東西都想試一下
[00:37:46.000 --> 00:37:47.000]  所以呢
[00:37:47.000 --> 00:37:48.000]  容許我
[00:37:48.000 --> 00:37:49.000]  不回
[00:37:49.000 --> 00:37:51.000]  你都不要找我了
[00:37:51.000 --> 00:37:53.000]  最重要的一件事
[00:37:53.000 --> 00:37:55.000]  我就問
[00:37:55.000 --> 00:37:56.000]  那你才不相信我
[00:37:56.000 --> 00:37:57.000]  他說不是
[00:37:57.000 --> 00:37:58.000]  我相信耶穌的
[00:37:58.000 --> 00:37:59.000]  不過呢
[00:37:59.000 --> 00:38:01.000]  我遲一些將來
[00:38:01.000 --> 00:38:02.000]  我會回教會的
[00:38:02.000 --> 00:38:03.000]  就是說什麼
[00:38:03.000 --> 00:38:05.000]  這段時間呢
[00:38:05.000 --> 00:38:06.000]  暫時不回住
[00:38:06.000 --> 00:38:08.000]  因為他認識了信仰
[00:38:08.000 --> 00:38:09.000]  就是什麼
[00:38:09.000 --> 00:38:11.000]  其實呢
[00:38:11.000 --> 00:38:13.000]  像司機那樣
[00:38:13.000 --> 00:38:15.000]  半億
[00:38:15.000 --> 00:38:16.000]  然後怎樣
[00:38:16.000 --> 00:38:17.000]  就是神會懲罰
[00:38:17.000 --> 00:38:18.000]  回轉
[00:38:18.000 --> 00:38:19.000]  然後神有寬恕
[00:38:19.000 --> 00:38:21.000]  他現在就是在用這個程序
[00:38:21.000 --> 00:38:22.000]  就是說
[00:38:22.000 --> 00:38:24.000]  我暫時先離開
[00:38:24.000 --> 00:38:25.000]  先玩到夠
[00:38:25.000 --> 00:38:27.000]  先做自己想做的事
[00:38:27.000 --> 00:38:28.000]  之後呢
[00:38:28.000 --> 00:38:30.000]  再回神身邊
[00:38:30.000 --> 00:38:32.000]  一樣的
[00:38:32.000 --> 00:38:34.000]  都是那麼好的
[00:38:34.000 --> 00:38:35.000]  但什麼時候回去沒有說
[00:38:35.000 --> 00:38:37.000]  可能去到退休才回來
[00:38:37.000 --> 00:38:38.000]  不奇怪的
[00:38:38.000 --> 00:38:39.000]  不知道怎樣
[00:38:39.000 --> 00:38:41.000]  這個就是知識上
[00:38:41.000 --> 00:38:42.000]  知道了神
[00:38:42.000 --> 00:38:43.000]  好像很慈愛的
[00:38:43.000 --> 00:38:45.000]  知道一些特質的時候
[00:38:45.000 --> 00:38:46.000]  就無限放大
[00:38:46.000 --> 00:38:48.000]  最後就怎樣
[00:38:48.000 --> 00:38:51.000]  隨從自己的心意去做
[00:38:51.000 --> 00:38:53.000]  我們不知道會不會這樣
[00:38:53.000 --> 00:38:55.000]  有時候我們呢
[00:38:55.000 --> 00:38:56.000]  我們犯罪
[00:38:56.000 --> 00:38:57.000]  我們知道得罪神
[00:38:57.000 --> 00:38:59.000]  但我們有時候犯罪
[00:38:59.000 --> 00:39:02.000]  我們更加知道神是慈愛的
[00:39:02.000 --> 00:39:03.000]  所以呢
[00:39:03.000 --> 00:39:05.000]  不用怕的
[00:39:05.000 --> 00:39:07.000]  怕也只是怕一會而已
[00:39:07.000 --> 00:39:09.000]  漸漸有些人真的
[00:39:09.000 --> 00:39:10.000]  犯罪
[00:39:10.000 --> 00:39:11.000]  犯到一個地步
[00:39:11.000 --> 00:39:13.000]  他慢慢慢慢覺得
[00:39:13.000 --> 00:39:14.000]  唉
[00:39:14.000 --> 00:39:15.000]  不要緊
[00:39:15.000 --> 00:39:17.000]  我只要一期肚子
[00:39:17.000 --> 00:39:19.000]  我最後求神寬恕我
[00:39:19.000 --> 00:39:21.000]  又一筆勾銷
[00:39:21.000 --> 00:39:24.000]  他會將慈愛放到很大
[00:39:24.000 --> 00:39:26.000]  他看不到
[00:39:26.000 --> 00:39:28.000]  神的公義
[00:39:28.000 --> 00:39:29.000]  我們看不到
[00:39:29.000 --> 00:39:32.000]  其實神的心意是怎樣
[00:39:32.000 --> 00:39:34.000]  不知道我們會不會這樣
[00:39:34.000 --> 00:39:36.000]  在我們的信仰生命裏
[00:39:36.000 --> 00:39:37.000]  會不會有些東西
[00:39:37.000 --> 00:39:39.000]  其實都是阻攔著我們
[00:39:39.000 --> 00:39:40.000]  去認識神
[00:39:40.000 --> 00:39:41.000]  甚至乎呢
[00:39:41.000 --> 00:39:44.000]  有些東西我們以為我們知道多了
[00:39:44.000 --> 00:39:46.000]  有時候反而令到我們
[00:39:46.000 --> 00:39:47.000]  好像這裏這樣說
[00:39:47.000 --> 00:39:49.000]  我們有知識
[00:39:49.000 --> 00:39:52.000]  但成為一個知識型的罪犯
[00:39:52.000 --> 00:39:54.000]  願意我們不要這樣
[00:39:54.000 --> 00:39:56.000]  接著
[00:39:56.000 --> 00:39:57.000]  來到這裏
[00:39:57.000 --> 00:39:58.000]  開始總結了
[00:39:58.000 --> 00:39:59.000]  保羅
[00:39:59.000 --> 00:40:01.000]  哇 保羅用一個很長的時間去鋪陳
[00:40:01.000 --> 00:40:02.000]  到現在開始總結了
[00:40:02.000 --> 00:40:04.000]  他總結就很簡單
[00:40:04.000 --> 00:40:06.000]  就是證實了一件事
[00:40:06.000 --> 00:40:07.000]  就是全世界的人
[00:40:07.000 --> 00:40:09.000]  都是落在罪中
[00:40:09.000 --> 00:40:10.000]  所以說
[00:40:10.000 --> 00:40:13.000]  因我們已經證明
[00:40:13.000 --> 00:40:15.000]  猶太人和希臘人
[00:40:15.000 --> 00:40:18.000]  都在罪惡之下
[00:40:18.000 --> 00:40:20.000]  就如經上所記
[00:40:20.000 --> 00:40:21.000]  沒有二人
[00:40:21.000 --> 00:40:24.000]  連一個也沒有
[00:40:24.000 --> 00:40:25.000]  很清楚吧
[00:40:25.000 --> 00:40:26.000]  他的結論就是這麼清楚
[00:40:26.000 --> 00:40:29.000]  他講到在罪惡之下
[00:40:29.000 --> 00:40:30.000]  是在講什麼呢
[00:40:30.000 --> 00:40:32.000]  其實他都提醒一件事
[00:40:32.000 --> 00:40:35.000]  就是他給猶太人看到一件事
[00:40:35.000 --> 00:40:38.000]  其實當人離開神的時候
[00:40:38.000 --> 00:40:40.000]  亞當夏娃始終犯罪的時候
[00:40:40.000 --> 00:40:41.000]  離開神的時候
[00:40:41.000 --> 00:40:46.000]  其實我們人就已經不能夠
[00:40:46.000 --> 00:40:48.000]  可以靠著自己
[00:40:48.000 --> 00:40:50.000]  可以勝過罪惡
[00:40:50.000 --> 00:40:53.000]  反而我們的生命往往很多時候
[00:40:53.000 --> 00:40:55.000]  因為我們這個肉體的軟弱
[00:40:55.000 --> 00:40:58.000]  我們常常不可以按照神的心去做
[00:40:58.000 --> 00:41:01.000]  縱然你們這班有律法的人
[00:41:01.000 --> 00:41:02.000]  你都不行
[00:41:02.000 --> 00:41:05.000]  所以在羅馬書第八章第三節
[00:41:05.000 --> 00:41:06.000]  我這樣講
[00:41:06.000 --> 00:41:09.000]  律法因肉體軟弱
[00:41:09.000 --> 00:41:12.000]  有所不能行
[00:41:12.000 --> 00:41:13.000]  要謹記
[00:41:13.000 --> 00:41:15.000]  剛才我這樣講的時候
[00:41:15.000 --> 00:41:17.000]  不是說律法是沒有用的
[00:41:17.000 --> 00:41:19.000]  也沒有幫到他們的功效
[00:41:19.000 --> 00:41:20.000]  不是
[00:41:20.000 --> 00:41:22.000]  律法有它的功效
[00:41:22.000 --> 00:41:24.000]  不過因為人的軟弱
[00:41:24.000 --> 00:41:26.000]  人的肉體的軟弱
[00:41:26.000 --> 00:41:27.000]  所以有所不能行
[00:41:27.000 --> 00:41:29.000]  在人的問題裡
[00:41:29.000 --> 00:41:31.000]  在人的問題裡
[00:41:31.000 --> 00:41:32.000]  所以在當中
[00:41:32.000 --> 00:41:34.000]  保羅很快就做了這樣的結論
[00:41:34.000 --> 00:41:36.000]  讓我們真的看到
[00:41:36.000 --> 00:41:41.000]  原來一個人是徹底的敗壞
[00:41:41.000 --> 00:41:44.000]  當你認識到自己是徹底的敗壞
[00:41:44.000 --> 00:41:45.000]  無力自救的時候
[00:41:45.000 --> 00:41:48.000]  這個才是出路
[00:41:48.000 --> 00:41:53.000]  保羅也在第三章十二節強調
[00:41:53.000 --> 00:41:57.000]  其實我們是偏離了正道的
[00:41:57.000 --> 00:42:00.000]  我們在裡面是沒有良善的
[00:42:00.000 --> 00:42:02.000]  很清楚地表達了出來
[00:42:02.000 --> 00:42:04.000]  而且他再強調一件事
[00:42:04.000 --> 00:42:07.000]  原來我們是很醜惡的
[00:42:07.000 --> 00:42:09.000]  就算有律法的猶太人
[00:42:09.000 --> 00:42:11.000]  理內心也是很醜惡的
[00:42:11.000 --> 00:42:12.000]  因為他講到
[00:42:12.000 --> 00:42:15.000]  特別他抽了一些詩篇的句子
[00:42:15.000 --> 00:42:19.000]  去組合了這個講論
[00:42:19.000 --> 00:42:21.000]  是刻意地去凸顯
[00:42:21.000 --> 00:42:23.000]  其中一個很明顯的罪
[00:42:23.000 --> 00:42:26.000]  就是說他們喉嚨是唐開的墳墓
[00:42:26.000 --> 00:42:29.000]  他們的舌頭弄鬼扎
[00:42:29.000 --> 00:42:33.000]  嘴唇裡有毀蛇的毒氣
[00:42:33.000 --> 00:42:36.000]  滿口是咒罵的苦毒
[00:42:36.000 --> 00:42:38.000]  這裡強調的是哪裡
[00:42:38.000 --> 00:42:40.000]  是口
[00:42:40.000 --> 00:42:41.000]  他是刻意地說的
[00:42:41.000 --> 00:42:43.000]  正正就是亞國書所說的
[00:42:43.000 --> 00:42:45.000]  舌頭很難控制
[00:42:45.000 --> 00:42:47.000]  這個是罪根
[00:42:47.000 --> 00:42:48.000]  他表達了我們
[00:42:48.000 --> 00:42:51.000]  其實這個舌頭的罪
[00:42:51.000 --> 00:42:53.000]  所說的惡言
[00:42:53.000 --> 00:42:55.000]  是因為你內心裡面
[00:42:55.000 --> 00:42:56.000]  我還是罪惡的
[00:42:56.000 --> 00:42:58.000]  他說的就是這樣
[00:42:58.000 --> 00:43:00.000]  就算有律法的人也是這樣
[00:43:00.000 --> 00:43:01.000]  然後再講到
[00:43:01.000 --> 00:43:03.000]  原來他們做一些事情
[00:43:03.000 --> 00:43:04.000]  是流人血的
[00:43:04.000 --> 00:43:09.000]  還有這個殘害暴虐的事
[00:43:09.000 --> 00:43:12.000]  嘩!這麼誇張的說到
[00:43:12.000 --> 00:43:13.000]  是這麼嚴重的
[00:43:13.000 --> 00:43:15.000]  其實最簡單的說
[00:43:15.000 --> 00:43:17.000]  大衛也是這樣
[00:43:17.000 --> 00:43:19.000]  也不用找其他證據
[00:43:19.000 --> 00:43:21.000]  大衛也是這樣
[00:43:21.000 --> 00:43:22.000]  在我們這裡
[00:43:22.000 --> 00:43:23.000]  我相信
[00:43:23.000 --> 00:43:25.000]  大部分相信耶穌的人
[00:43:25.000 --> 00:43:26.000]  你也經歷過
[00:43:26.000 --> 00:43:27.000]  你也知道
[00:43:27.000 --> 00:43:30.000]  其實我們真是
[00:43:30.000 --> 00:43:32.000]  被信主之前
[00:43:32.000 --> 00:43:34.000]  我們可能內心裡面
[00:43:34.000 --> 00:43:36.000]  真是很無助
[00:43:36.000 --> 00:43:38.000]  而且我們有很多的罪惡
[00:43:38.000 --> 00:43:41.000]  這些罪惡不是單是做出來的
[00:43:41.000 --> 00:43:43.000]  我們思想上
[00:43:43.000 --> 00:43:45.000]  其實我們也犯了很多罪
[00:43:45.000 --> 00:43:46.000]  我記得以前
[00:43:46.000 --> 00:43:47.000]  回教會
[00:43:47.000 --> 00:43:48.000]  很早的時候
[00:43:48.000 --> 00:43:50.000]  報道會很流行這樣說
[00:43:50.000 --> 00:43:54.000]  如果將你一生所犯過的罪
[00:43:54.000 --> 00:43:55.000]  想過的罪
[00:43:55.000 --> 00:43:57.000]  變成一條片
[00:43:57.000 --> 00:43:59.000]  播出來給大家看
[00:43:59.000 --> 00:44:00.000]  你敢不敢?
[00:44:00.000 --> 00:44:02.000]  不是只是做過這麼簡單
[00:44:02.000 --> 00:44:03.000]  是想過的
[00:44:03.000 --> 00:44:04.000]  思想上
[00:44:04.000 --> 00:44:07.000]  嘩!恐怖到不得了
[00:44:07.000 --> 00:44:09.000]  四級也不夠形容
[00:44:09.000 --> 00:44:10.000]  是很誇張
[00:44:10.000 --> 00:44:11.000]  很恐怖
[00:44:11.000 --> 00:44:13.000]  其實你苦心自問
[00:44:13.000 --> 00:44:15.000]  其實我們人就是這樣
[00:44:15.000 --> 00:44:16.000]  徹底敗壞
[00:44:16.000 --> 00:44:17.000]  而且真是很恐怖的
[00:44:17.000 --> 00:44:19.000]  不是一定要做出來的
[00:44:19.000 --> 00:44:20.000]  在裡面
[00:44:20.000 --> 00:44:22.000]  這個就是保羅很強調
[00:44:22.000 --> 00:44:24.000]  讓猶太人
[00:44:24.000 --> 00:44:26.000]  讓外邦人都體會到
[00:44:26.000 --> 00:44:28.000]  其實我們就是這麼差
[00:44:28.000 --> 00:44:30.000]  我們就不能夠靠我們
[00:44:30.000 --> 00:44:32.000]  可以去自救
[00:44:32.000 --> 00:44:35.000]  而且第三章十八節
[00:44:35.000 --> 00:44:37.000]  他們眼中不怕神
[00:44:37.000 --> 00:44:38.000]  不怕神的人
[00:44:38.000 --> 00:44:42.000]  就更加會肆無忌憚地去做
[00:44:42.000 --> 00:44:45.000]  最後保羅其實很想強調的
[00:44:45.000 --> 00:44:46.000]  都是講到一句
[00:44:46.000 --> 00:44:50.000]  就是普天下都伏在罪的裡面
[00:44:50.000 --> 00:44:52.000]  而且沒有人可以因為
[00:44:52.000 --> 00:44:55.000]  恨律法可以在神面前稱義
[00:44:55.000 --> 00:44:58.000]  因為律法本是叫人知罪
[00:44:58.000 --> 00:45:00.000]  律法發揮了其中一個作用
[00:45:00.000 --> 00:45:04.000]  就是讓人知道他得罪神
[00:45:04.000 --> 00:45:06.000]  所以這段經文
[00:45:06.000 --> 00:45:07.000]  其實保羅的總結
[00:45:07.000 --> 00:45:10.000]  是想給所有人看到一件事
[00:45:10.000 --> 00:45:12.000]  我們是徹底壞透
[00:45:12.000 --> 00:45:14.000]  當你看到自己是徹底壞透
[00:45:14.000 --> 00:45:16.000]  這麼無助的時候
[00:45:16.000 --> 00:45:19.000]  你才能夠體會到
[00:45:19.000 --> 00:45:22.000]  得著福音的好處
[00:45:22.000 --> 00:45:23.000]  所以跟著鋪陳下去的時候
[00:45:23.000 --> 00:45:25.000]  就講到福音
[00:45:25.000 --> 00:45:28.000]  講到相信神
[00:45:28.000 --> 00:45:30.000]  在裡面我很想和大家說
[00:45:30.000 --> 00:45:34.000]  我們每一個都是相信耶穌
[00:45:34.000 --> 00:45:38.000]  但是當你剛才重溫這個片段的時候
[00:45:38.000 --> 00:45:39.000]  你思想一下
[00:45:39.000 --> 00:45:41.000]  其實你未相信耶穌之前
[00:45:41.000 --> 00:45:43.000]  你的生命是怎樣的呢?
[00:45:43.000 --> 00:45:45.000]  你更加在裡面看到
[00:45:45.000 --> 00:45:47.000]  神那個恩典
[00:45:47.000 --> 00:45:48.000]  神那個愛
[00:45:48.000 --> 00:45:52.000]  更加能夠有感恩的心
[00:45:52.000 --> 00:45:55.000]  謙卑的心去跟隨神
[00:45:55.000 --> 00:45:59.000]  當你還是覺得自己很棒的時候
[00:45:59.000 --> 00:46:03.000]  其實正正就是妨礙你去跟隨神
[00:46:03.000 --> 00:46:05.000]  所以在我們的信仰裡面
[00:46:05.000 --> 00:46:06.000]  很強調的
[00:46:06.000 --> 00:46:08.000]  我們是因為信耶穌
[00:46:08.000 --> 00:46:09.000]  悔改
[00:46:09.000 --> 00:46:11.000]  而得著神的拯救
[00:46:11.000 --> 00:46:13.000]  神的赦免
[00:46:13.000 --> 00:46:14.000]  是不是?
[00:46:14.000 --> 00:46:15.000]  很清楚
[00:46:15.000 --> 00:46:17.000]  沒有其他方法
[00:46:17.000 --> 00:46:20.000]  所以有時候聽一些教會
[00:46:20.000 --> 00:46:24.000]  有些所謂的義端
[00:46:24.000 --> 00:46:26.000]  他們的講法是什麼呢?
