
[00:00:00.000 --> 00:00:05.100]  今日同大家分享嘅經文係我好猶疑嘅
[00:28:41.340 --> 00:28:43.340]  嗰啲嘅外套 換咗佢
[00:28:43.340 --> 00:28:45.340]  冇乜拉鍊 我記得
[00:28:45.340 --> 00:28:47.340]  好多人擺嗰個位 慣咗嘛
[00:28:47.340 --> 00:28:49.340]  於是就落去搭巴士返嚟教
[00:28:49.340 --> 00:28:51.340]  落去搭小巴 轉巴士返嚟教會
[00:28:51.340 --> 00:28:53.340]  喺巴士途中 我摸下個袋
[00:28:53.340 --> 00:28:55.340]  咦
[00:28:55.340 --> 00:28:57.340]  點解冇咗個電話嘅
[00:28:57.340 --> 00:28:59.340]  即刻好嘆的
[00:28:59.340 --> 00:29:01.340]  死啦個電話有好多嘢㗎喎
[00:29:01.340 --> 00:29:03.340]  一方面價錢都係個問題啦
[00:29:03.340 --> 00:29:05.340]  都唔係好平㗎嘛 因為
[00:29:05.340 --> 00:29:07.340]  另外就係裏面有好多相呀 我覺得
[00:29:07.340 --> 00:29:09.340]  有好多相 好多紀念嘅相
[00:29:09.340 --> 00:29:11.340]  仲有就係 我有好多嘅文件擺喺個電話裏面
[00:29:11.340 --> 00:29:13.340]  裏面有張記憶卡
[00:29:13.340 --> 00:29:15.340]  裝嗰啲文件㗎嘛
[00:29:15.340 --> 00:29:17.340]  當時嗰啲咩icloud嗰啲嘢
[00:29:17.340 --> 00:29:19.340]  未咁流行嘅 我靠呢啲咁樣儲存嘅
[00:29:19.340 --> 00:29:21.340]  好多講瓶都擺喺裏面㗎
[00:29:21.340 --> 00:29:23.340]  冇咗
[00:29:23.340 --> 00:29:25.340]  冇咗 咁點呢 好嘆的
[00:29:25.340 --> 00:29:27.340]  係咪我冇帶個電話出街呢
[00:29:27.340 --> 00:29:29.340]  離開屋企呢 唔知喎又
[00:29:29.340 --> 00:29:31.340]  終於返嚟九龍城啦
[00:29:31.340 --> 00:29:33.340]  落咗個巴士 行返嚟錦輝
[00:29:33.340 --> 00:29:35.340]  大家記得樓下
[00:29:35.340 --> 00:29:37.340]  十樓我哋上 一般嚟講
[00:29:37.340 --> 00:29:39.340]  樓下有個secure㗎嘛
[00:29:39.340 --> 00:29:41.340]  嗰個座頭應該有個電話
[00:29:41.340 --> 00:29:43.340]  不過佢收埋咗嘅
[00:29:43.340 --> 00:29:45.340]  你記唔記得 佢收埋喺入面嘅
[00:29:45.340 --> 00:29:47.340]  去咗嗰度等電梯 我都好心急
[00:29:47.340 --> 00:29:49.340]  於是乎同個secure講
[00:29:49.340 --> 00:29:51.340]  我想借個電話打吓先啦 即係好緊要嘅事
[00:29:51.340 --> 00:29:53.340]  於是乎呢 帶返屋企問
[00:29:53.340 --> 00:29:55.340]  問個工人
[00:29:55.340 --> 00:29:57.340]  即係你屋企找吓
[00:29:57.340 --> 00:29:59.340]  睇吓見唔見我個電話喺度
[00:29:59.340 --> 00:30:01.340]  你估佢點講呀 佢話sir唔使找啦
[00:30:01.340 --> 00:30:03.340]  你出門口嘅時候
[00:30:03.340 --> 00:30:05.340]  我睇住你張卡擺喺你個袋度㗎
[00:30:07.340 --> 00:30:09.340]  呢句說話係咩意思呢
[00:30:09.340 --> 00:30:11.340]  即係宣告我死刑咁解
[00:30:11.340 --> 00:30:17.340]  真係冇晒心機
[00:30:17.340 --> 00:30:19.340]  冇晒心機 咁點可以呢
[00:30:19.340 --> 00:30:21.340]  如果係你 你會點呀
[00:30:21.340 --> 00:30:23.340]  祈禱 咁緊要都要祈嘅係咪
[00:30:23.340 --> 00:30:25.340]  又祈又咩 主要俾返我
[00:30:25.340 --> 00:30:27.340]  呼求呀
[00:30:27.340 --> 00:30:31.340]  不如我試吓打埋畀我嗰個電話
[00:30:31.340 --> 00:30:33.340]  睇吓有冇人聽
[00:30:33.340 --> 00:30:35.340]  有冇好心人執咗俾返我係咪
[00:30:35.340 --> 00:30:37.340]  呢個座頭呢
[00:30:37.340 --> 00:30:39.340]  收埋咗電話機
[00:30:39.340 --> 00:30:41.340]  我話唔好意思再打多一次
[00:30:41.340 --> 00:30:43.340]  就打返我自己個電話號碼
[00:30:43.340 --> 00:30:45.340]  個link未到呀 等好耐
[00:30:45.340 --> 00:30:47.340]  咁就打電話去
[00:30:47.340 --> 00:30:49.340]  響幾下 有人聽喎
[00:30:49.340 --> 00:30:51.340]  有人聽喎 聽男人聲
[00:30:51.340 --> 00:30:53.340]  我即刻就話
[00:30:53.340 --> 00:30:55.340]  先生 唔好意思呀 你揸緊嗰個電話係我
[00:30:55.340 --> 00:30:57.340]  我唔知講咩
[00:30:57.340 --> 00:30:59.340]  講一啲句咁上下啦
[00:30:59.340 --> 00:31:01.340]  佢個反應係咩呢
[00:31:01.340 --> 00:31:03.340]  佢話 我等你好耐啦
[00:31:03.340 --> 00:31:05.340]  等你好耐啦
[00:31:05.340 --> 00:31:07.340]  咁咪講 佢搭嗰個小巴
[00:31:07.340 --> 00:31:09.340]  佢上小巴見到座位有個電話喺度
[00:31:09.340 --> 00:31:11.340]  佢知應該有人留低咗啦
[00:31:11.340 --> 00:31:13.340]  咁就諗吓不如我hold住佢先啦
[00:31:13.340 --> 00:31:15.340]  如果有機會佢打畀我 我都可以同佢聯繫吓嘅
[00:31:15.340 --> 00:31:17.340]  嘩 真係好感恩呀
[00:31:17.340 --> 00:31:19.340]  於是就約佢
[00:31:19.340 --> 00:31:21.340]  聽日九點鐘我就返工
[00:31:21.340 --> 00:31:23.340]  我就喺呢個小巴站度上車
[00:31:23.340 --> 00:31:25.340]  咁我哋可以約定啦
[00:31:25.340 --> 00:31:27.340]  到時我俾緊個電話你啦
[00:31:27.340 --> 00:31:29.340]  好開心 得而復得
[00:31:29.340 --> 00:31:31.340]  仲未有呀
[00:31:31.340 --> 00:31:33.340]  之後收錢之後
[00:31:33.340 --> 00:31:35.340]  我發覺 嘆啼 會唔會畀人玩嘅
[00:31:35.340 --> 00:31:39.340]  啲憂心其實就係咁
[00:31:39.340 --> 00:31:41.340]  我連佢姓乜
[00:31:41.340 --> 00:31:43.340]  都唔記得問佢喎
[00:31:43.340 --> 00:31:45.340]  乜生都唔知喎
[00:31:45.340 --> 00:31:47.340]  到時大家相認咁點呢
[00:31:47.340 --> 00:31:49.340]  去到嗰個地方
[00:31:49.340 --> 00:31:51.340]  我冇講我著咩衫呀
[00:31:51.340 --> 00:31:53.340]  點樣認返呀 唔識㗎嘛
[00:31:53.340 --> 00:31:55.340]  係咪
[00:31:55.340 --> 00:31:57.340]  咁點好呢
[00:31:57.340 --> 00:31:59.340]  再打一次電話去
[00:31:59.340 --> 00:32:01.340]  唔聽呀 已經變咗係留言
[00:32:01.340 --> 00:32:03.340]  咁我唔知係因為冇電啦
[00:32:03.340 --> 00:32:05.340]  係因為佢熄咗機啦
[00:32:05.340 --> 00:32:07.340]  定係點呀 總之已經唔可以再聯絡
[00:32:07.340 --> 00:32:09.340]  懷住嘆啼嘅心
[00:32:09.340 --> 00:32:11.340]  過咗十幾廿個鐘頭
[00:32:11.340 --> 00:32:13.340]  之後 第二日九點鐘
[00:32:13.340 --> 00:32:15.340]  我帶埋工人落去
[00:32:15.340 --> 00:32:17.340]  因為我冇電話喺身呀
[00:32:17.340 --> 00:32:19.340]  咁小軍嘅電話就佢返工佢要用啦
[00:32:19.340 --> 00:32:21.340]  工人有電話嘅 我同佢一齊落去
[00:32:21.340 --> 00:32:23.340]  落去個小巴站 嗰日係旁陀大雨
[00:32:23.340 --> 00:32:25.340]  氣氛 死咗氣氛
[00:32:25.340 --> 00:32:27.340]  落到個車站度面呢就等啦
[00:32:27.340 --> 00:32:29.340]  九點鐘
[00:32:29.340 --> 00:32:31.340]  望下 未到九點鐘
[00:32:31.340 --> 00:32:33.340]  我做咗個地方 望下
[00:32:33.340 --> 00:32:35.340]  有啲人等小巴 望下呢個似唔似呢
[00:32:35.340 --> 00:32:37.340]  呢個似唔似呢 如果係
[00:32:37.340 --> 00:32:39.340]  佢應該埋黎問下我㗎嘛 佢又唔知
[00:32:39.340 --> 00:32:41.340]  佢唔知我係邊個㗎嘛 我哋點樣相應呢
[00:32:41.340 --> 00:32:43.340]  有好多呢啲問題老哥呢邊呀
[00:32:43.340 --> 00:32:45.340]  諗緊呀
[00:32:45.340 --> 00:32:47.340]  終於九點鐘呀 到啦 都唔係好見
[00:32:47.340 --> 00:32:49.340]  呢啲男人都唔似嘅 大家冇乜動靜呀
[00:32:49.340 --> 00:32:51.340]  都係等車嘅啫
[00:32:51.340 --> 00:32:53.340]  咁諗下諗下 不如再打一次個電話
[00:32:53.340 --> 00:32:55.340]  睇下點先囉
[00:32:55.340 --> 00:32:57.340]  打電話 打電話就工人打電話
[00:32:57.340 --> 00:32:59.340]  佢喺側邊就打電話
[00:32:59.340 --> 00:33:01.340]  一打嘅時候呢
[00:33:01.340 --> 00:33:03.340]  電話通咗嘅 不過就冇人接
[00:33:03.340 --> 00:33:05.340]  通咗冇人接
[00:33:05.340 --> 00:33:07.340]  終於就見到呢對面馬路
[00:33:07.340 --> 00:33:09.340]  嗰個小巴站
[00:33:09.340 --> 00:33:11.340]  有個女士揸住呢個
[00:33:11.340 --> 00:33:13.340]  響緊嘅電話攞出黎
[00:33:13.340 --> 00:33:15.340]  過馬路走黎我呢邊嘅車站
[00:33:15.340 --> 00:33:17.340]  就問
[00:33:17.340 --> 00:33:19.340]  就俾個工人 因為佢聽緊電話㗎嘛
[00:33:19.340 --> 00:33:21.340]  佢就俾佢呢個電話係咪你㗎
[00:33:21.340 --> 00:33:23.340]  我想問佢話 呢個電話係我㗎
[00:33:23.340 --> 00:33:25.340]  呢個電話係我㗎
[00:33:25.340 --> 00:33:27.340]  於是乎就好多謝佢啦
[00:33:27.340 --> 00:33:29.340]  咁我諗下呢個可能係
[00:33:29.340 --> 00:33:31.340]  攞到我圍室電話
[00:33:31.340 --> 00:33:33.340]  嗰個人嘅老婆都唔定嘅 我估計
[00:33:33.340 --> 00:33:35.340]  咁佢自己嚟唔到 就交托俾
[00:33:35.340 --> 00:33:37.340]  佢屋企人黎呢 咁還俾我哋啦
[00:33:37.340 --> 00:33:39.340]  咁攞返個電話嘅時候呢
[00:33:39.340 --> 00:33:41.340]  佢就覺得好安樂
[00:33:41.340 --> 00:33:43.340]  咁個工人呢 最後講咗句comment
[00:33:43.340 --> 00:33:45.340]  呢句說話 呢啲人真係有good heart
[00:33:45.340 --> 00:33:47.340]  個費用 大家同唔同意呀
[00:33:47.340 --> 00:33:49.340]  嘩 真係好難得
[00:33:49.340 --> 00:33:51.340]  所以我就寫到我facebook上面
[00:33:51.340 --> 00:33:53.340]  同埋我抄返 即係記得呢個故事
[00:33:53.340 --> 00:33:55.340]  幾年前
[00:33:55.340 --> 00:33:57.340]  失而復得 就呢個意思
[00:33:57.340 --> 00:33:59.340]  呢個就係阿爸嘅心腸
[00:33:59.340 --> 00:34:01.340]  失而復得
[00:34:01.340 --> 00:34:05.340]  耶穌
[00:34:05.340 --> 00:34:07.340]  為咗要強調緊呢個
[00:34:07.340 --> 00:34:09.340]  失而復得嘅呢種嘅喜樂
[00:34:09.340 --> 00:34:11.340]  佢用咗三個比喻
[00:34:11.340 --> 00:34:13.340]  去講
[00:34:13.340 --> 00:34:15.340]  第一個比喻 失羊嘅比喻
[00:34:15.340 --> 00:34:17.340]  一個人有100隻羊
[00:34:17.340 --> 00:34:19.340]  99隻喺度
[00:34:19.340 --> 00:34:21.340]  有一隻唔見咗 佢會點做呢
[00:34:21.340 --> 00:34:23.340]  佢會擺低啲99隻
[00:34:23.340 --> 00:34:25.340]  唔係唔理佢 擺低佢先
[00:34:25.340 --> 00:34:27.340]  走去搵呢隻羊返嚟
[00:34:27.340 --> 00:34:29.340]  搵到啦 返嚟之後呢 好開心
[00:34:29.340 --> 00:34:31.340]  招呼親朋戚友
[00:34:31.340 --> 00:34:33.340]  我呢隻羊搵返啦 開心快樂
[00:34:33.340 --> 00:34:35.340]  唔夠
[00:34:35.340 --> 00:34:37.340]  講第二個比喻
[00:34:37.340 --> 00:34:39.340]  呢個女人有十塊錢
[00:34:39.340 --> 00:34:41.340]  有一個塊錢落咗地下 唔知去咗邊
[00:34:41.340 --> 00:34:43.340]  佢會擺低啲狗塊錢
[00:34:43.340 --> 00:34:45.340]  夜晚黑點燈 喺地下周圍搵
[00:34:45.340 --> 00:34:47.340]  搵返啦呢塊錢
[00:34:47.340 --> 00:34:49.340]  搵返啦 好開心 招呼親朋戚友
[00:34:49.340 --> 00:34:51.340]  開心聚會一番
[00:34:51.340 --> 00:34:53.340]  諗下呢個比喻真唔真架
[00:34:53.340 --> 00:34:55.340]  搵啲人返嚟
[00:34:55.340 --> 00:34:57.340]  開心聚會一番 用啲錢多過呢塊錢
[00:34:57.340 --> 00:34:59.340]  都係咁做
[00:34:59.340 --> 00:35:01.340]  第三個比喻
[00:35:01.340 --> 00:35:03.340]  呢個浪子嘅比喻
[00:35:03.340 --> 00:35:05.340]  佢返嚟 失而復得
[00:35:05.340 --> 00:35:09.340]  耶穌用咗
[00:35:09.340 --> 00:35:11.340]  三個比喻 去講一個真理
[00:35:11.340 --> 00:35:13.340]  佢何等強調呢件事
[00:35:13.340 --> 00:35:15.340]  所以呢
[00:35:15.340 --> 00:35:17.340]  我都要講多個例子
[00:35:17.340 --> 00:35:19.340]  頭先講係電話
[00:35:19.340 --> 00:35:21.340]  呢個係人嚟嘅
[00:35:21.340 --> 00:35:23.340]  大概
[00:35:23.340 --> 00:35:25.340]  十零年前
[00:35:25.340 --> 00:35:27.340]  2016年
[00:35:27.340 --> 00:35:29.340]  教會出現咗一個
[00:35:29.340 --> 00:35:31.340]  一個處境
[00:35:31.340 --> 00:35:33.340]  2006年
[00:35:33.340 --> 00:35:35.340]  2006年
[00:35:35.340 --> 00:35:37.340]  清晨
[00:35:37.340 --> 00:35:39.340]  昨晚聚會 坐第一行
[00:35:39.340 --> 00:35:41.340]  坐喺寶珠嗰個位
[00:35:41.340 --> 00:35:43.340]  嗰個係陳悅熙
[00:35:45.340 --> 00:35:47.340]  即係阿志宏
[00:35:47.340 --> 00:35:49.340]  同埋阿清嘅仔
[00:35:49.340 --> 00:35:51.340]  坐喺度 見到佢
[00:35:51.340 --> 00:35:53.340]  我今晚想講一個
[00:35:53.340 --> 00:35:55.340]  例子同你有關嘅
[00:35:55.340 --> 00:35:57.340]  佢介唔介意 佢唔介意
[00:35:57.340 --> 00:36:01.340]  呢個例子就係
[00:36:01.340 --> 00:36:03.340]  呢個個案我哋好多人都記得
[00:36:03.340 --> 00:36:05.340]  當年呢個陳悅熙
[00:36:05.340 --> 00:36:07.340]  佢只係十
[00:36:07.340 --> 00:36:09.340]  中二
[00:36:09.340 --> 00:36:11.340]  十三、四歲左右
[00:36:11.340 --> 00:36:13.340]  有一日過馬路 俾架的士撞到
[00:36:13.340 --> 00:36:15.340]  好重嘅
[00:36:15.340 --> 00:36:17.340]  好大嘅
[00:36:17.340 --> 00:36:19.340]  好重嘅傷 個頭
[00:36:19.340 --> 00:36:21.340]  好重嘅傷 結果就去醫院
[00:36:21.340 --> 00:36:23.340]  我問返佢
[00:36:23.340 --> 00:36:25.340]  喺深切治療部
[00:36:25.340 --> 00:36:27.340]  做咗五次
[00:36:27.340 --> 00:36:29.340]  開腦手術
[00:36:29.340 --> 00:36:31.340]  五次
[00:36:31.340 --> 00:36:33.340]  好啦
[00:36:33.340 --> 00:36:35.340]  咁我仲記得嗰時好
[00:36:35.340 --> 00:36:37.340]  好多睇節目祈禱嘅
[00:36:37.340 --> 00:36:39.340]  可能你都有份
[00:36:41.340 --> 00:36:43.340]  咁就 我哋去醫院
[00:36:43.340 --> 00:36:45.340]  我仲記得嗰時同工編更
[00:36:45.340 --> 00:36:47.340]  咩廿四小時嘅連續
[00:36:47.340 --> 00:36:49.340]  祈禱一個禮拜咁上下嘅
[00:36:49.340 --> 00:36:51.340]  連續接續祈禱 唔好斷
[00:36:51.340 --> 00:36:53.340]  一齊為佢祈禱 希望可以渡過
[00:36:53.340 --> 00:36:55.340]  危險期 終於呢
[00:36:55.340 --> 00:36:57.340]  經過咗一段唔知幾日之後
[00:36:57.340 --> 00:36:59.340]  終於渡過危險期
[00:36:59.340 --> 00:37:01.340]  可以出返ICU
[00:37:01.340 --> 00:37:03.340]  當時我哋都覺得好感恩嘅
[00:37:03.340 --> 00:37:05.340]  因為乜嘢
[00:37:05.340 --> 00:37:07.340]  幾乎 差唔多佢
[00:37:07.340 --> 00:37:09.340]  條命冇㗎啦
[00:37:09.340 --> 00:37:11.340]  呢個就叫做死而復活
[00:37:11.340 --> 00:37:13.340]  呢種嘅生命
[00:37:13.340 --> 00:37:15.340]  呢個我中間好多人經歷過
[00:37:15.340 --> 00:37:17.340]  嗰時如果你喺度
[00:37:17.340 --> 00:37:19.340]  你應該有印象嘅
[00:37:19.340 --> 00:37:21.340]  呢個事件
[00:37:21.340 --> 00:37:23.340]  頭先嗰個電話係我個人經驗
[00:37:23.340 --> 00:37:25.340]  粵禧嘅禧仔
[00:37:25.340 --> 00:37:27.340]  自己嘅群體經驗嚟嘅
[00:37:27.340 --> 00:37:29.340]  失而復得嘅經驗
[00:37:29.340 --> 00:37:33.340]  所以爸爸嘅眼光係咩呢
[00:37:33.340 --> 00:37:35.340]  爸爸睇到嘅
[00:37:35.340 --> 00:37:37.340]  係呢個
[00:37:37.340 --> 00:37:39.340]  死而復得 死而復活嘅眼光
[00:37:39.340 --> 00:37:41.340]  同阿哥睇到嘅完全唔同
[00:37:41.340 --> 00:37:43.340]  所以呢個比喻
[00:37:43.340 --> 00:37:45.340]  其實最重嘅目的
[00:37:45.340 --> 00:37:47.340]  係咩呢 就想呢個阿哥
[00:37:47.340 --> 00:37:49.340]  嘅眼光
[00:37:49.340 --> 00:37:51.340]  轉吓佢 讓呢個阿哥嘅眼光
[00:37:51.340 --> 00:37:53.340]  可以同佢阿爸睇齊
[00:37:53.340 --> 00:37:55.340]  呢個好明顯 呢個就係耶穌
[00:37:55.340 --> 00:37:57.340]  講嘅比喻嘅目的啦
[00:37:57.340 --> 00:37:59.340]  希望呢個嘅
[00:37:59.340 --> 00:38:01.340]  大兒子 能夠有
[00:38:01.340 --> 00:38:03.340]  佢爸爸嗰份嘅
[00:38:03.340 --> 00:38:05.340]  心腸
[00:38:05.340 --> 00:38:07.340]  好啦 故事講完啦
[00:38:07.340 --> 00:38:09.340]  仲有啲後續問題要處理
[00:38:09.340 --> 00:38:13.340]  講到呢度
[00:38:13.340 --> 00:38:15.340]  聖經呢 耶穌就冇再講落去啦
[00:38:15.340 --> 00:38:17.340]  嗰個大兒子
[00:38:17.340 --> 00:38:19.340]  有咩反應呢 你估吓
[00:38:19.340 --> 00:38:21.340]  佢勸佢
[00:38:21.340 --> 00:38:23.340]  話 你返入去啦
[00:38:23.340 --> 00:38:25.340]  佢係死而復活
[00:38:25.340 --> 00:38:27.340]  失而又得㗎 你當歡喜快樂啦
[00:38:27.340 --> 00:38:29.340]  一齊去Happy啦 開心啦
[00:38:29.340 --> 00:38:31.340]  你估吓呢個大兒子
[00:38:31.340 --> 00:38:33.340]  會唔會聽佢爸爸勸返入去呢
[00:38:35.340 --> 00:38:37.340]  聖經呢 呢度就懸空咗喎
[00:38:37.340 --> 00:38:39.340]  如果佢話會
[00:38:39.340 --> 00:38:41.340]  或者話唔會 咁我都知結果嘛
[00:38:41.340 --> 00:38:43.340]  佢冇講
[00:38:43.340 --> 00:38:45.340]  所以呢 冇講嘅嘢
[00:38:45.340 --> 00:38:47.340]  先至有力呀 冇講呢
[00:38:47.340 --> 00:38:49.340]  就等你諗啦
[00:38:49.340 --> 00:38:51.340]  如果你係佢 你會點
[00:38:51.340 --> 00:38:53.340]  第二 呢個比喻呢
[00:38:53.340 --> 00:38:55.340]  其實係對住嗰啲嘅文士
[00:38:55.340 --> 00:38:57.340]  同埋法利昌人講嘅 最初
[00:38:57.340 --> 00:38:59.340]  佢哋聽到之後 佢哋會唔會
[00:38:59.340 --> 00:39:01.340]  明白
[00:39:01.340 --> 00:39:03.340]  然之後佢哋會唔會改變
[00:39:03.340 --> 00:39:05.340]  佢哋嘅態度呢
[00:39:05.340 --> 00:39:07.340]  耶穌都冇講喎
[00:39:07.340 --> 00:39:09.340]  或者老家都冇交代呢件事
[00:39:09.340 --> 00:39:11.340]  講完之後佢哋有咩反應
[00:39:11.340 --> 00:39:13.340]  大兒子 有冇聽
[00:39:13.340 --> 00:39:15.340]  唔知
[00:39:15.340 --> 00:39:17.340]  文士 法利昌人 有冇改變
[00:39:17.340 --> 00:39:19.340]  唔知 懸空咗喺度
[00:39:19.340 --> 00:39:21.340]  所以呢
[00:39:21.340 --> 00:39:23.340]  答案就要問我哋啦
[00:39:23.340 --> 00:39:25.340]  如果你係大兒子
[00:39:25.340 --> 00:39:27.340]  你會唔會好似呢個爸爸咁呢
[00:39:27.340 --> 00:39:29.340]  睇到呢個失而復得嘅一個
[00:39:29.340 --> 00:39:31.340]  寶貴嘅經驗
[00:39:31.340 --> 00:39:33.340]  你會扭轉你嘅眼光
[00:39:33.340 --> 00:39:35.340]  同埋睇法呢
[00:39:35.340 --> 00:39:37.340]  大家唔好以為呢
[00:39:37.340 --> 00:39:39.340]  法利昌人好衰
[00:39:39.340 --> 00:39:41.340]  當然佢哋有佢哋嘅問題啦
[00:39:41.340 --> 00:39:43.340]  耶穌批評佢哋係
[00:39:43.340 --> 00:39:45.340]  但係法利昌人呢
[00:39:45.340 --> 00:39:47.340]  其實佢哋有一個好優良嘅傳統
[00:39:47.340 --> 00:39:49.340]  就係佢哋嘅出現呢
[00:39:49.340 --> 00:39:51.340]  係因為佢哋好想
[00:39:51.340 --> 00:39:53.340]  堅持佢哋嘅
[00:39:53.340 --> 00:39:55.340]  信仰 當日
[00:39:55.340 --> 00:39:57.340]  法利昌人嘅產生
[00:39:57.340 --> 00:39:59.340]  係因為佢哋嘅國家被擄
[00:39:59.340 --> 00:40:01.340]  即係佢哋嘅
[00:40:01.340 --> 00:40:03.340]  即係打敗啦
[00:40:03.340 --> 00:40:05.340]  即係亡國啦
[00:40:05.340 --> 00:40:07.340]  喺羅馬人統治之下
[00:40:07.340 --> 00:40:09.340]  佢哋有一班人虔誠人
[00:40:09.340 --> 00:40:11.340]  為咗想呢守住自己嘅信仰
[00:40:11.340 --> 00:40:13.340]  唔想畀佢哋羅馬人希臘人呢
[00:40:13.340 --> 00:40:15.340]  即係同化
[00:40:15.340 --> 00:40:17.340]  所以佢哋呢將舊約聖經摩西律法
[00:40:17.340 --> 00:40:19.340]  攞出嚟
[00:40:19.340 --> 00:40:21.340]  點樣去表達呢 持守律法
[00:40:21.340 --> 00:40:23.340]  持守 做足曬佢
[00:40:23.340 --> 00:40:25.340]  為咗要表達一樣嘢
[00:40:25.340 --> 00:40:27.340]  我要忠於我嘅民族
[00:40:27.340 --> 00:40:29.340]  嘅信仰和宗教
[00:40:29.340 --> 00:40:31.340]  佢哋咁樣出現嘅
[00:40:31.340 --> 00:40:33.340]  對抗 用啲方法對抗
[00:40:33.340 --> 00:40:35.340]  嗰啲嘅羅馬嘅統治
[00:40:35.340 --> 00:40:37.340]  所以其實佢哋係好
[00:40:37.340 --> 00:40:39.340]  即係佢哋有佢哋嗰個虔誠嗰一面嘅
[00:40:39.340 --> 00:40:41.340]  佢哋為咗要
[00:40:41.340 --> 00:40:43.340]  表達佢哋嘅虔誠
[00:40:43.340 --> 00:40:45.340]  佢哋守律法 十誡 譬如話
[00:40:45.340 --> 00:40:47.340]  十誡呢邊講 我哋要守安息日
[00:40:47.340 --> 00:40:49.340]  佢哋一定要守嘅
[00:40:49.340 --> 00:40:51.340]  點守呢 呢個問題啦
[00:40:51.340 --> 00:40:53.340]  守安息日即係安息日唔好做嘢嘛
[00:40:53.340 --> 00:40:55.340]  點知佢唔做嘢呢
[00:40:55.340 --> 00:40:57.340]  點知佢唔返工呢
[00:40:57.340 --> 00:40:59.340]  所以佢哋計算
[00:40:59.340 --> 00:41:01.340]  行幾遠嘅路叫做工作
[00:41:01.340 --> 00:41:03.340]  唔行咁多距離嘅路呢
[00:41:03.340 --> 00:41:05.340]  就叫做唔係工作
[00:41:05.340 --> 00:41:07.340]  佢哋要比個數出嚟嘅
[00:41:07.340 --> 00:41:09.340]  佢哋係好具體嘅
[00:41:09.340 --> 00:41:11.340]  我哋唔可以耕田 唔可以做嘢
[00:41:11.340 --> 00:41:13.340]  咁係咪去到田嘅裏面
[00:41:13.340 --> 00:41:15.340]  連田嘅麥都唔可以摸下呢
[00:41:15.340 --> 00:41:17.340]  咁係咪叫做嘢呢
[00:41:17.340 --> 00:41:19.340]  耶穌嘅門徒
[00:41:19.340 --> 00:41:21.340]  喺田間肚餓 攞啲麥水嚟食
[00:41:21.340 --> 00:41:23.340]  佢哋話 你煩咗我先係啦
[00:41:23.340 --> 00:41:25.340]  對佢哋嚟講
[00:41:25.340 --> 00:41:27.340]  因為佢哋要設定一啲規條
[00:41:27.340 --> 00:41:29.340]  規則去話俾人聽
[00:41:29.340 --> 00:41:31.340]  乜嘢叫做守呢啲戒命
[00:41:31.340 --> 00:41:33.340]  乜嘢叫做唔守呢啲戒命
[00:41:33.340 --> 00:41:35.340]  佢清楚規條 所以其實佢哋要定呢啲嘢嘅
[00:41:35.340 --> 00:41:37.340]  OK 所以佢哋
[00:41:37.340 --> 00:41:39.340]  佢哋會做呢啲嘢其實係反映緊
[00:41:39.340 --> 00:41:41.340]  佢哋對佢哋嘅國家
[00:41:41.340 --> 00:41:43.340]  佢哋嘅民族嗰個信仰嘅中心
[00:41:43.340 --> 00:41:45.340]  係咁樣嘅 只不過經歷咗好多年之後
[00:41:45.340 --> 00:41:47.340]  呢種嘅做法
[00:41:47.340 --> 00:41:49.340]  呢種嘅規條成為咗重擔
[00:41:49.340 --> 00:41:51.340]  似嘅大義字
[00:41:51.340 --> 00:41:53.340]  好似唔做一樣
[00:41:53.340 --> 00:41:55.340]  阿爸就拎住藤條打佢咁樣
[00:41:55.340 --> 00:41:57.340]  就或者
[00:41:57.340 --> 00:41:59.340]  你係會
[00:41:59.340 --> 00:42:01.340]  即係點講呀 佢哋要批評人哋囉
[00:42:01.340 --> 00:42:03.340]  你點解唔做呀
[00:42:03.340 --> 00:42:05.340]  你一定要做 唔做你唔得嘅
[00:42:05.340 --> 00:42:07.340]  就係呢啲嘢就令到耶穌
[00:42:07.340 --> 00:42:09.340]  有好大對佢哋嘅好大嘅
[00:42:09.340 --> 00:42:11.340]  即係批評 評論
[00:42:11.340 --> 00:42:13.340]  所以
[00:42:13.340 --> 00:42:15.340]  呢個嘅旨意呀
[00:42:15.340 --> 00:42:17.340]  呢個開放式嘅結局呢
[00:42:17.340 --> 00:42:19.340]  係令到我哋諗下
[00:42:19.340 --> 00:42:21.340]  我哋會唔會好似呢位
[00:42:21.340 --> 00:42:23.340]  阿爸咁 失而復得
[00:42:23.340 --> 00:42:25.340]  我哋咁重視佢呢
[00:42:25.340 --> 00:42:27.340]  呢個係第一個嘅張力 佢冇交代嘅
[00:42:27.340 --> 00:42:29.340]  留返你諗
[00:42:29.340 --> 00:42:31.340]  第二個 世義字
[00:42:31.340 --> 00:42:33.340]  世義字返屋企啦
[00:42:33.340 --> 00:42:35.340]  阿爸好開心 佢返嚟啦 慶祝啦
[00:42:35.340 --> 00:42:37.340]  你有冇諗過世義字呢 將來會唔會
[00:42:37.340 --> 00:42:39.340]  再令阿爸傷心嘅
[00:42:39.340 --> 00:42:45.340]  我哋好少咁諗喎 返屋企就好開心啦
[00:42:45.340 --> 00:42:47.340]  阿爸咁樣做
[00:42:47.340 --> 00:42:49.340]  有冇
[00:42:49.340 --> 00:42:51.340]  太過放縱佢呢
