
[00:00:00.000 --> 00:00:05.260]  奉主的名問候弟兄姊妹平安
[00:34:52.700 --> 00:34:54.700]  就還債了
[00:34:54.700 --> 00:34:56.700]  可以還債
[00:34:56.700 --> 00:34:58.700]  剩下的都可以養下半輩子
[00:34:58.700 --> 00:35:02.700]  剩下的你可能可以依靠她度日
[00:35:02.700 --> 00:35:03.700]  她就照做
[00:35:03.700 --> 00:35:04.700]  她就這樣說
[00:35:04.700 --> 00:35:05.700]  各位聽眾姐妹
[00:35:05.700 --> 00:35:07.700]  這個故事也是很簡單的
[00:35:07.700 --> 00:35:09.700]  聽眾姐妹這個故事是非常簡單的
[00:35:09.700 --> 00:35:10.700]  不簡單的地方也都有
[00:35:10.700 --> 00:35:12.700]  不簡單的地方在哪裡呢
[00:35:12.700 --> 00:35:13.700]  這是一個神蹟
[00:35:13.700 --> 00:35:14.700]  這是一個神蹟
[00:35:14.700 --> 00:35:16.700]  關上門來做的
[00:35:16.700 --> 00:35:18.700]  是關上門來做的
[00:35:18.700 --> 00:35:20.700]  不需要乒乒乓告訴別人
[00:35:20.700 --> 00:35:23.700]  不需要打鑼敲鑼來照顧別人
[00:35:23.700 --> 00:35:25.700]  只有她自己知道
[00:35:25.700 --> 00:35:27.700]  她的兒子知道
[00:35:27.700 --> 00:35:29.700]  三個人知道
[00:35:29.700 --> 00:35:31.700]  當然是以莉莎知道
[00:35:31.700 --> 00:35:34.700]  當然是以莉莎知道
[00:35:34.700 --> 00:35:36.700]  不用告訴別人
[00:35:36.700 --> 00:35:39.700]  不需要告訴別人
[00:35:39.700 --> 00:35:40.700]  所以你看到這個東西
[00:35:40.700 --> 00:35:41.700]  耶穌基督的教訓
[00:35:41.700 --> 00:35:42.700]  我真的每一次看這個
[00:35:42.700 --> 00:35:44.700]  我就看到耶穌了
[00:35:44.700 --> 00:35:45.700]  所以每一次當我看到這裡
[00:35:45.700 --> 00:35:48.700]  就想到耶穌基督的教訓是怎麼樣的
[00:35:48.700 --> 00:35:49.700]  耶穌叫你祈禱的時候
[00:35:49.700 --> 00:35:51.700]  耶穌基督要我們祈禱的時候
[00:35:51.700 --> 00:35:53.700]  馬太夫人怎麼說呢
[00:35:53.700 --> 00:35:54.700]  馬太夫人怎麼說呢
[00:35:54.700 --> 00:35:58.700]  關上門
[00:35:58.700 --> 00:35:59.700]  我又想到了
[00:35:59.700 --> 00:36:01.700]  我就在想到
[00:36:01.700 --> 00:36:03.700]  耶穌基督參加第一個婚禮
[00:36:03.700 --> 00:36:06.700]  是不是迦拿的婚宴
[00:36:06.700 --> 00:36:09.700]  在耶穌基督參加第一個婚宴
[00:36:09.700 --> 00:36:11.700]  是迦拿婚宴
[00:36:11.700 --> 00:36:12.700]  約翰福音
[00:36:12.700 --> 00:36:13.700]  約翰福音第一
[00:36:13.700 --> 00:36:14.700]  第二章
[00:36:14.700 --> 00:36:15.700]  是不是
[00:36:15.700 --> 00:36:19.700]  約翰福音第二章
[00:36:19.700 --> 00:36:21.700]  耶穌將水變酒
[00:36:21.700 --> 00:36:23.700]  耶穌把水變成酒
[00:36:23.700 --> 00:36:24.700]  誰知道
[00:36:24.700 --> 00:36:25.700]  誰知道
[00:36:25.700 --> 00:36:27.700]  倒水的人知道
[00:36:27.700 --> 00:36:29.700]  只有倒水的人知道
[00:36:29.700 --> 00:36:30.700]  新郎哥不知道
[00:36:30.700 --> 00:36:32.700]  新郎哥不知道
[00:36:32.700 --> 00:36:33.700]  他問管賢直那個
[00:36:33.700 --> 00:36:35.700]  為什麼那些靚酒現在才出來
[00:36:35.700 --> 00:36:37.700]  還需要問管賢直的人
[00:36:37.700 --> 00:36:39.700]  管賢直都不知道
[00:36:39.700 --> 00:36:40.700]  管賢直的人都不知道
[00:36:40.700 --> 00:36:42.700]  管賢直的也不知道
[00:36:42.700 --> 00:36:43.700]  各位靈姐妹
[00:36:43.700 --> 00:36:44.700]  弟兄姐妹
[00:36:44.700 --> 00:36:46.700]  上帝行事
[00:36:46.700 --> 00:36:47.700]  上帝行事
[00:36:47.700 --> 00:36:49.700]  行奇妙的事
[00:36:49.700 --> 00:36:50.700]  行奇妙的事
[00:36:50.700 --> 00:36:51.700]  是暗中舉行
[00:36:51.700 --> 00:36:52.700]  是暗中舉行
[00:36:52.700 --> 00:36:54.700]  所以你的心仰慕上帝
[00:36:54.700 --> 00:36:56.700]  是我們心仰望神
[00:36:56.700 --> 00:36:57.700]  你熱心
[00:36:57.700 --> 00:36:58.700]  我們熱心
[00:36:58.700 --> 00:37:00.700]  你心中做這個決定
[00:37:00.700 --> 00:37:02.700]  在心中做這個決定
[00:37:02.700 --> 00:37:03.700]  不用噴噴噴
[00:37:03.700 --> 00:37:04.700]  不需要擦我
[00:37:04.700 --> 00:37:05.700]  我現在很熱心
[00:37:05.700 --> 00:37:07.700]  告訴別人我很熱心
[00:37:07.700 --> 00:37:08.700]  不需要
[00:37:08.700 --> 00:37:09.700]  不需要
[00:37:09.700 --> 00:37:10.700]  還有這個寡婦表現的什麼
[00:37:10.700 --> 00:37:11.700]  她很聽話
[00:37:11.700 --> 00:37:13.700]  還有這個寡婦
[00:37:13.700 --> 00:37:15.700]  她表現其中一樣東西就是
[00:37:15.700 --> 00:37:16.700]  她很聽話
[00:37:16.700 --> 00:37:17.700]  第三
[00:37:17.700 --> 00:37:18.700]  第三
[00:37:18.700 --> 00:37:19.700]  她相信這個先知
[00:37:19.700 --> 00:37:21.700]  她相信這個先知
[00:37:21.700 --> 00:37:23.700]  你叫我借了這麼多噴噴
[00:37:23.700 --> 00:37:25.700]  噴噴噌噌
[00:37:25.700 --> 00:37:27.700]  你讓我借這麼多器皿回來
[00:37:27.700 --> 00:37:28.700]  你叫我倒
[00:37:28.700 --> 00:37:29.700]  你讓我倒
[00:37:29.700 --> 00:37:30.700]  你又不出現
[00:37:30.700 --> 00:37:31.700]  你又不出現
[00:37:31.700 --> 00:37:33.700]  你是不是作弄我呢
[00:37:33.700 --> 00:37:35.700]  你是跟我開玩笑
[00:37:35.700 --> 00:37:36.700]  她有沒有這個想法
[00:37:36.700 --> 00:37:37.700]  她有沒有這個想法呢
[00:37:37.700 --> 00:37:38.700]  沒有
[00:37:38.700 --> 00:37:39.700]  她有沒有這個想法呢
[00:37:39.700 --> 00:37:40.700]  沒有
[00:37:40.700 --> 00:37:41.700]  大家看到神跡的出現嗎
[00:37:41.700 --> 00:37:43.700]  神跡的出現
[00:37:43.700 --> 00:37:45.700]  不需要神人在這裡
[00:37:45.700 --> 00:37:47.700]  不需要神人在同場
[00:37:47.700 --> 00:37:48.700]  這個很美
[00:37:48.700 --> 00:37:49.700]  這個很美麗
[00:37:49.700 --> 00:37:50.700]  各位靈姐妹
[00:37:50.700 --> 00:37:51.700]  你們在人生當中
[00:37:51.700 --> 00:37:52.700]  你們想不想有神跡出現
[00:37:52.700 --> 00:37:53.700]  弟兄姊妹
[00:37:53.700 --> 00:37:55.700]  我們心中有沒有想過
[00:37:55.700 --> 00:37:57.700]  有神跡出現呢
[00:37:57.700 --> 00:37:58.700]  當然想了
[00:37:58.700 --> 00:37:59.700]  當然有了
[00:37:59.700 --> 00:38:00.700]  但是要不要耶穌在這裡
[00:38:00.700 --> 00:38:01.700]  是不是有耶穌在場
[00:38:01.700 --> 00:38:02.700]  不需要
[00:38:02.700 --> 00:38:03.700]  不需要
[00:38:03.700 --> 00:38:04.700]  耶穌講過
[00:38:04.700 --> 00:38:05.700]  耶穌講過
[00:38:05.700 --> 00:38:06.700]  你聽著
[00:38:06.700 --> 00:38:07.700]  我們聽著
[00:38:07.700 --> 00:38:08.700]  照做
[00:38:08.700 --> 00:38:09.700]  就有神跡出現
[00:38:09.700 --> 00:38:10.700]  就可以有神跡出現
[00:38:10.700 --> 00:38:11.700]  看到沒有
[00:38:11.700 --> 00:38:12.700]  看到了嗎
[00:38:12.700 --> 00:38:13.700]  新舊月真的很美
[00:38:13.700 --> 00:38:14.700]  平衡
[00:38:14.700 --> 00:38:15.700]  舊月跟新月有很美麗的平行
[00:38:15.700 --> 00:38:17.700]  作者要告訴我們
[00:38:17.700 --> 00:38:20.700]  上帝是顧念忠於祂的人
[00:38:20.700 --> 00:38:21.700]  所以我們可以看到
[00:38:21.700 --> 00:38:24.700]  上帝顧念忠於祂的人
[00:38:24.700 --> 00:38:26.700]  俄巴底是忠於上帝
[00:38:26.700 --> 00:38:28.700]  俄巴底是忠於上帝
[00:38:28.700 --> 00:38:29.700]  他死了之後
[00:38:29.700 --> 00:38:31.700]  他家人有困苦
[00:38:31.700 --> 00:38:33.700]  他家人有痛苦
[00:38:33.700 --> 00:38:34.700]  上帝
[00:38:34.700 --> 00:38:35.700]  看到
[00:38:35.700 --> 00:38:36.700]  也看到
[00:38:36.700 --> 00:38:37.700]  藉著先知
[00:38:37.700 --> 00:38:38.700]  也藉著先知
[00:38:38.700 --> 00:38:39.700]  去幫助他
[00:38:39.700 --> 00:38:40.700]  幫助他
[00:38:40.700 --> 00:38:41.700]  所以各位靈姐妹
[00:38:41.700 --> 00:38:42.700]  我覺得一樣
[00:38:42.700 --> 00:38:44.700]  這個話很多東西
[00:38:44.700 --> 00:38:47.700]  神人講的他聽足
[00:38:47.700 --> 00:38:48.700]  所以弟兄姐妹
[00:38:48.700 --> 00:38:49.700]  這種寡婦
[00:38:49.700 --> 00:38:50.700]  她身上有很多東西
[00:38:50.700 --> 00:38:52.700]  是我們需要學習的
[00:38:52.700 --> 00:38:54.700]  她聽足神人的說話
[00:38:54.700 --> 00:38:55.700]  所以今天
[00:38:55.700 --> 00:38:57.700]  你覺得你好苦
[00:38:57.700 --> 00:38:59.700]  我們如果覺得自己很苦
[00:38:59.700 --> 00:39:00.700]  不一定沒錢苦
[00:39:00.700 --> 00:39:02.700]  可能並不一定是沒有錢
[00:39:02.700 --> 00:39:03.700]  心靈上苦
[00:39:03.700 --> 00:39:04.700]  是心靈下面苦
[00:39:04.700 --> 00:39:05.700]  你靠上帝
[00:39:05.700 --> 00:39:07.700]  我們要求上帝
[00:39:07.700 --> 00:39:09.700]  從聖經找答案
[00:39:09.700 --> 00:39:10.700]  從聖經裡面找答案
[00:39:10.700 --> 00:39:11.700]  聖靈會感動你
[00:39:11.700 --> 00:39:12.700]  聖靈可以感動我們
[00:39:12.700 --> 00:39:13.700]  相信祂
[00:39:13.700 --> 00:39:14.700]  各位靈姐妹
[00:39:14.700 --> 00:39:15.700]  我在這個月亮
[00:39:15.700 --> 00:39:17.700]  多點想神的話
[00:39:17.700 --> 00:39:20.700]  教導我們
[00:39:20.700 --> 00:39:23.700]  人生
[00:39:23.700 --> 00:39:26.700]  是一個過渡時期
[00:39:26.700 --> 00:39:28.700]  我們有一天要見祂
[00:39:28.700 --> 00:39:30.700]  這個身體
[00:39:30.700 --> 00:39:33.700]  是等於一條蟲
[00:39:33.700 --> 00:39:35.700]  好像一條蝴蟲一樣
[00:39:35.700 --> 00:39:36.700]  蝴蟲
[00:39:36.700 --> 00:39:37.700]  牠一定要
[00:39:37.700 --> 00:39:38.700]  變成蝴蝶
[00:39:38.700 --> 00:39:40.700]  牠一定要經過一個
[00:39:40.700 --> 00:39:42.700]  作蛹的時代
[00:39:42.700 --> 00:39:43.700]  就是像毛蟲
[00:39:43.700 --> 00:39:46.700]  牠要變成蝴蝶之前
[00:39:46.700 --> 00:39:47.700]  需要有一個
[00:39:47.700 --> 00:39:48.700]  作蛹
[00:39:48.700 --> 00:39:50.700]  作蛹的時間
[00:39:50.700 --> 00:39:51.700]  過了
[00:39:51.700 --> 00:39:53.700]  當這個蛹的生命死去
[00:39:53.700 --> 00:39:55.700]  當這個蛹的生命死去之後
[00:39:55.700 --> 00:39:56.700]  你就會成為
[00:39:56.700 --> 00:39:57.700]  另外一種生命
[00:39:57.700 --> 00:39:58.700]  你就可以變成
[00:39:58.700 --> 00:39:59.700]  另外的一種生命
[00:39:59.700 --> 00:40:00.700]  所以今天基督徒看死亡
[00:40:00.700 --> 00:40:02.700]  所以今天基督徒看死亡
[00:40:02.700 --> 00:40:04.700]  這個是蛹
[00:40:04.700 --> 00:40:06.700]  這個只不過是蠑蟻
[00:40:06.700 --> 00:40:07.700]  我們要飛的
[00:40:07.700 --> 00:40:08.700]  我們最後會飛殘的
[00:40:08.700 --> 00:40:10.700]  這個身體一定要冒
[00:40:10.700 --> 00:40:13.700]  這個身體必須要敗壞
[00:40:13.700 --> 00:40:14.700]  耶穌基督
[00:40:14.700 --> 00:40:15.700]  耶穌基督
[00:40:15.700 --> 00:40:16.700]  就是給我們的表現
[00:40:16.700 --> 00:40:17.700]  就是給我們這個表現
[00:40:17.700 --> 00:40:18.700]  牠死了
[00:40:18.700 --> 00:40:19.700]  牠死亡
[00:40:19.700 --> 00:40:20.700]  牠復活
[00:40:20.700 --> 00:40:22.700]  成為初熟的果子
[00:40:22.700 --> 00:40:24.700]  成為初熟的果子
[00:40:24.700 --> 00:40:26.700]  希望你們聖誕節
[00:40:26.700 --> 00:40:28.700]  留意這些
[00:40:28.700 --> 00:40:29.700]  希望我們在復活節的時候
[00:40:29.700 --> 00:40:32.700]  留意這些東西
[00:40:32.700 --> 00:40:35.700]  要有一個更美麗的生命
[00:40:35.700 --> 00:40:37.700]  要有一個更美麗的生命
[00:40:37.700 --> 00:40:39.700]  一定要脫去這個必死的生命
[00:40:39.700 --> 00:40:42.700]  一定要脫去這個必死的生命
[00:40:42.700 --> 00:40:43.700]  這個臭皮囊
[00:40:43.700 --> 00:40:44.700]  這個臭皮囊
[00:40:44.700 --> 00:40:45.700]  一定要去
[00:40:45.700 --> 00:40:46.700]  一定要去
[00:40:46.700 --> 00:40:47.700]  所以基督徒看死亡
[00:40:47.700 --> 00:40:48.700]  所以基督徒看死亡
[00:40:48.700 --> 00:40:49.700]  是不同的
[00:40:49.700 --> 00:40:50.700]  是不同的
[00:40:50.700 --> 00:40:52.700]  這些其實在聖經裡面
[00:40:52.700 --> 00:40:54.700]  你拿了很多的inspiration
[00:40:54.700 --> 00:40:55.700]  很多的亮光
[00:40:55.700 --> 00:40:56.700]  所以我們可以從聖經裡面
[00:40:56.700 --> 00:40:58.700]  可以得到很多的亮光
[00:40:58.700 --> 00:41:01.700]  所以基督徒不可以跟世人的想法一樣
[00:41:01.700 --> 00:41:04.700]  所以基督徒跟世人的想法是不一樣的
[00:41:04.700 --> 00:41:05.700]  世人看到死亡很淒涼很害怕
[00:41:05.700 --> 00:41:07.700]  世人看死亡是很淒涼的
[00:41:07.700 --> 00:41:10.700]  他們覺得人的死亡是一個必經的步驟
[00:41:10.700 --> 00:41:14.700]  我們看到死亡是一個必經的階段
[00:41:14.700 --> 00:41:16.700]  不是叫你去自殺
[00:41:16.700 --> 00:41:19.700]  但是這裡必須告訴你去自殺
[00:41:19.700 --> 00:41:20.700]  我們知道去哪裡
[00:41:20.700 --> 00:41:21.700]  我們知道去哪裡
[00:41:21.700 --> 00:41:23.700]  上帝說了一句話
[00:41:23.700 --> 00:41:24.700]  我們要信
[00:41:24.700 --> 00:41:25.700]  所以弟兄姐妹
[00:41:25.700 --> 00:41:26.700]  上帝所說的話
[00:41:26.700 --> 00:41:27.700]  我們必須要信
[00:41:27.700 --> 00:41:28.700]  這個寡婦
[00:41:28.700 --> 00:41:30.700]  聽先知的話
[00:41:30.700 --> 00:41:33.700]  她聽先知的話
[00:41:33.700 --> 00:41:35.700]  不單止搞定她的貧窮問題
[00:41:35.700 --> 00:41:38.700]  不單止搞定她的貧窮問題
[00:41:38.700 --> 00:41:40.700]  她的兒子
[00:41:40.700 --> 00:41:42.700]  現在不用做奴隸
[00:41:42.700 --> 00:41:44.700]  也不需要做奴隸
[00:41:44.700 --> 00:41:47.700]  先知出現
[00:41:47.700 --> 00:41:52.700]  使他的兒子得自由
[00:41:52.700 --> 00:41:56.700]  不用再做債主的奴僕
[00:41:56.700 --> 00:41:59.700]  再不需要做這些債主的奴僕
[00:41:59.700 --> 00:42:01.700]  現在2A呢
[00:42:01.700 --> 00:42:05.700]  第二點就是2A這一點
[00:42:05.700 --> 00:42:07.700]  我講到就是
[00:42:07.700 --> 00:42:09.700]  以利沙見到
[00:42:09.700 --> 00:42:13.700]  與這個蘇聯的富婆相遇
[00:42:13.700 --> 00:42:16.700]  這是以沙跟這位蘇聯的
[00:42:16.700 --> 00:42:18.700]  有錢的婦人相遇
[00:42:18.700 --> 00:42:20.700]  使她由無孩子變有孩子
[00:42:20.700 --> 00:42:23.700]  使她從無孩子到有孩子
[00:42:23.700 --> 00:42:24.700]  剛才我講了
[00:42:24.700 --> 00:42:25.700]  以利沙吸引人的地方
[00:42:25.700 --> 00:42:26.700]  不單止吸引人
[00:42:26.700 --> 00:42:27.700]  是窮人
[00:42:27.700 --> 00:42:29.700]  以沙先前我已經跟大家說過
[00:42:29.700 --> 00:42:31.700]  她吸引人的地方
[00:42:31.700 --> 00:42:33.700]  並不是吸引沒有錢的人
[00:42:33.700 --> 00:42:35.700]  是吸引有錢的人
[00:42:35.700 --> 00:42:37.700]  這個有錢的女人
[00:42:37.700 --> 00:42:39.700]  這個有錢的人
[00:42:39.700 --> 00:42:41.700]  她欣賞以利沙
[00:42:41.700 --> 00:42:43.700]  她很欣賞以利沙
[00:42:43.700 --> 00:42:46.700]  以利沙在她家過境
[00:42:46.700 --> 00:42:48.700]  以利沙在她家過境
[00:42:48.700 --> 00:42:49.700]  她就請
[00:42:49.700 --> 00:42:51.700]  她就招呼她讓她住
[00:42:51.700 --> 00:42:52.700]  她請她來
[00:42:52.700 --> 00:42:53.700]  來到照顧她
[00:42:53.700 --> 00:42:55.700]  來她家住
[00:42:55.700 --> 00:42:57.700]  我在未曾交代她怎樣招呼她之前
[00:42:57.700 --> 00:42:59.700]  我沒有跟大家交代怎樣
[00:42:59.700 --> 00:43:01.700]  我想講以利沙的工作
[00:43:01.700 --> 00:43:03.700]  我首先跟大家分享
[00:43:03.700 --> 00:43:04.700]  以利沙的工作
[00:43:04.700 --> 00:43:05.700]  以利沙住在哪裏呢
[00:43:05.700 --> 00:43:07.700]  以利沙住在哪裏呢
[00:43:07.700 --> 00:43:08.700]  以利沙住在加密山
[00:43:08.700 --> 00:43:10.700]  以利沙住在加密山
[00:43:10.700 --> 00:43:11.700]  加密山海邊
[00:43:11.700 --> 00:43:13.700]  是在海邊的
[00:43:13.700 --> 00:43:14.700]  要向
[00:43:14.700 --> 00:43:16.700]  但是她的
[00:43:16.700 --> 00:43:18.700]  她的大本營那班先知末徒
[00:43:18.700 --> 00:43:20.700]  就在吉甲
[00:43:20.700 --> 00:43:22.700]  但是先知的大本營
[00:43:22.700 --> 00:43:24.700]  是在吉甲
[00:43:24.700 --> 00:43:26.700]  吉甲跟耶利哥的
[00:43:26.700 --> 00:43:28.700]  地勢是怎樣呢
[00:43:28.700 --> 00:43:30.700]  所以她一定要去到
[00:43:30.700 --> 00:43:32.700]  這個蘇練
[00:43:32.700 --> 00:43:33.700]  所以她必須要
[00:43:33.700 --> 00:43:35.700]  如果到南邊的話
[00:43:35.700 --> 00:43:38.700]  要經過蘇練這個城市
[00:43:38.700 --> 00:43:40.700]  這個蘇練呢
[00:43:40.700 --> 00:43:42.700]  蘇練
[00:43:42.700 --> 00:43:44.700]  是由這個加密山
[00:43:44.700 --> 00:43:46.700]  向東走一圈
[00:43:46.700 --> 00:43:47.700]  是二十里
[00:43:47.700 --> 00:43:48.700]  是從加密山
[00:43:48.700 --> 00:43:50.700]  往東邊走二十公里
[00:43:50.700 --> 00:43:52.700]  然後再向南五十里
[00:43:52.700 --> 00:43:54.700]  然後再往南走五十公里
[00:43:54.700 --> 00:43:56.700]  就到吉甲
[00:43:56.700 --> 00:43:57.700]  就可以到吉甲
[00:43:57.700 --> 00:43:58.700]  那中間這裏呢
[00:43:58.700 --> 00:43:59.700]  在南中間那邊呢
[00:43:59.700 --> 00:44:01.700]  如果再向西走大約二十里呢
[00:44:01.700 --> 00:44:03.700]  就去到撒瑪利亞
[00:44:03.700 --> 00:44:05.700]  如果在中間的路程
[00:44:05.700 --> 00:44:07.700]  再往西邊走二十公里
[00:44:07.700 --> 00:44:10.700]  就是撒瑪利亞
[00:44:10.700 --> 00:44:12.700]  撒瑪利亞是北國首都
[00:44:12.700 --> 00:44:14.700]  撒瑪利亞是北國的首都
[00:44:14.700 --> 00:44:15.700]  所以就是說
[00:44:15.700 --> 00:44:16.700]  以利沙是一個
[00:44:16.700 --> 00:44:18.700]  He is a person on the road all the time
[00:44:18.700 --> 00:44:20.700]  經常都要travel的
[00:44:20.700 --> 00:44:21.700]  所以以利沙我們可以說
[00:44:21.700 --> 00:44:24.700]  他是經常在路上跑的一位工作者
[00:44:24.700 --> 00:44:27.700]  所以他一定要經過這個蘇練
[00:44:27.700 --> 00:44:29.700]  所以他必須要經過蘇練
[00:44:29.700 --> 00:44:31.700]  蘇練是一個艾口
[00:44:31.700 --> 00:44:33.700]  國語叫艾口
[00:44:33.700 --> 00:44:35.700]  a pass
[00:44:35.700 --> 00:44:38.700]  蘇練是一個必須要經過的
[00:44:38.700 --> 00:44:39.700]  艾口
[00:44:39.700 --> 00:44:43.700]  一個中途站
[00:44:43.700 --> 00:44:45.700]  一個pass
[00:44:45.700 --> 00:44:46.700]  就是一個pass
[00:44:46.700 --> 00:44:47.700]  在地理上是一個
[00:44:47.700 --> 00:44:48.700]  你一定要經過
[00:44:48.700 --> 00:44:50.700]  是一個急谷來的
[00:44:50.700 --> 00:44:52.700]  這個是必須要經過的
[00:44:52.700 --> 00:44:54.700]  一個急谷中層
[00:44:54.700 --> 00:44:56.700]  一個艾口
[00:44:56.700 --> 00:45:00.700]  艾口
[00:45:00.700 --> 00:45:02.700]  就是山海關
[00:45:02.700 --> 00:45:04.700]  好像是山海關一樣
[00:45:04.700 --> 00:45:05.700]  你要來中國
[00:45:05.700 --> 00:45:06.700]  要來中國
[00:45:06.700 --> 00:45:07.700]  要經過關的
[00:45:07.700 --> 00:45:08.700]  要經過這個關
[00:45:08.700 --> 00:45:10.700]  他要經過那個地方
[00:45:10.700 --> 00:45:12.700]  他必須要經過那個地方
[00:45:12.700 --> 00:45:14.700]  聖經沒有交代我
[00:45:14.700 --> 00:45:17.700]  為什麼這個蘇練女人
[00:45:17.700 --> 00:45:21.700]  知道這件事又要招待這個伊麗莎
[00:45:21.700 --> 00:45:22.700]  聖經裡面沒有交代
[00:45:22.700 --> 00:45:24.700]  為什麼他這個婦人
[00:45:24.700 --> 00:45:25.700]  怎麼樣知道
[00:45:25.700 --> 00:45:27.700]  為什麼他要留她來
[00:45:27.700 --> 00:45:28.700]  你看經文第八節
[00:45:28.700 --> 00:45:32.700]  有一天
[00:45:32.700 --> 00:45:34.700]  八節這裡說
[00:45:34.700 --> 00:45:35.700]  日益
[00:45:35.700 --> 00:45:38.700]  伊麗莎走到蘇練
[00:45:38.700 --> 00:45:40.700]  伊麗莎走到蘇練
[00:45:40.700 --> 00:45:42.700]  那裡有一個大戶人家
[00:45:42.700 --> 00:45:45.700]  戶人就強留她吃飯
[00:45:45.700 --> 00:45:47.700]  在那裡有一個大戶的婦人
[00:45:47.700 --> 00:45:50.700]  強留她吃飯
[00:45:50.700 --> 00:45:53.700]  然後伊麗莎經過的時候
[00:45:53.700 --> 00:45:56.700]  所以以後伊麗莎每逢經過哪個地方的時候
[00:45:56.700 --> 00:45:57.700]  都去她家吃飯
[00:45:57.700 --> 00:46:00.700]  都到她家吃飯
[00:46:00.700 --> 00:46:03.700]  然後這個女士就跟老公商量
[00:46:03.700 --> 00:46:06.700]  然後這個婦人就對她的丈夫說
[00:46:06.700 --> 00:46:09.700]  我看出這個伊麗莎是一個Holy Man of God
[00:46:09.700 --> 00:46:14.700]  他說我看出這位伊麗莎是一位聖潔的人
[00:46:14.700 --> 00:46:18.700]  我相信這個女士是敬畏上帝的
[00:46:18.700 --> 00:46:20.700]  不然她不會招呼上帝的僕人
[00:46:20.700 --> 00:46:23.700]  我相信這位婦人她是敬畏上帝的人
[00:46:23.700 --> 00:46:26.700]  否則的話她不會交代神人
[00:46:26.700 --> 00:46:30.700]  於是她想在他們住的地方建一個房
[00:46:30.700 --> 00:46:35.700]  所以她希望在她家裡蓋一個房子
[00:46:35.700 --> 00:46:38.700]  這個房子其實新約也有叫Upper Room
[00:46:38.700 --> 00:46:41.700]  這個房子在新約的時候也有
[00:46:41.700 --> 00:46:46.700]  它的名字叫Upper Room是各樓
[00:46:46.700 --> 00:46:48.700]  就是在屋頂上蓋一個房
[00:46:48.700 --> 00:46:51.700]  是在一個房子上面蓋一個房子
[00:46:51.700 --> 00:46:56.700]  她說在那裡放一些床、椅子、燈台
[00:46:56.700 --> 00:46:59.700]  等伊麗莎來的時候可以在那裡歇息
[00:46:59.700 --> 00:47:03.700]  她說可以在這個房子裡面安放長套
[00:47:03.700 --> 00:47:06.700]  桌子、椅子、燈台
[00:47:06.700 --> 00:47:09.700]  讓她來的時候可以在其中休息
[00:47:09.700 --> 00:47:12.700]  這樣就看她的行為
[00:47:12.700 --> 00:47:16.700]  她先生OK,一起很開心,就蓋了一個房子
[00:47:16.700 --> 00:47:20.700]  從新聞裡面我們可以知道她先生也說沒問題
[00:47:20.700 --> 00:47:23.700]  好,十一節呢?一天,她經過的時候呢?
[00:47:23.700 --> 00:47:25.700]  十一節,又在講說
[00:47:25.700 --> 00:47:27.700]  已經蓋好這個小樓了
[00:47:27.700 --> 00:47:29.700]  這個小樓已經蓋好
[00:47:29.700 --> 00:47:31.700]  伊麗莎就去那裡入住了
[00:47:31.700 --> 00:47:32.700]  伊麗莎來也住在那裡
[00:47:32.700 --> 00:47:33.700]  在那裡休息了
[00:47:33.700 --> 00:47:35.700]  在那裡休息
[00:47:35.700 --> 00:47:40.700]  那麼伊麗莎就認為要報答這個婦人的hospitality的招待
[00:47:40.700 --> 00:47:44.700]  伊麗莎就希望來到怎樣不得這位婦人的款待
[00:47:44.700 --> 00:47:47.700]  於是伊麗莎就叫了一個僕人基合西
[00:47:47.700 --> 00:47:53.700]  所以伊麗莎就叫這位哪裡的一位僕人叫基合西
[00:47:53.700 --> 00:47:54.700]  基合西就叫這個人來
[00:47:54.700 --> 00:47:56.700]  基合西就來了
[00:47:56.700 --> 00:47:59.700]  各位聽眾,讀文學也是一樣東西
[00:47:59.700 --> 00:48:00.700]  基合西
[00:48:00.700 --> 00:48:03.700]  我們讀文學的時候也要明白這個基合西
[00:48:03.700 --> 00:48:05.700]  基合西在這裡名稱
[00:48:05.700 --> 00:48:08.700]  給她什麼呢?
[00:48:08.700 --> 00:48:10.700]  說她是一個神人的僕人
[00:48:10.700 --> 00:48:13.700]  她是一位神人的僕人
[00:48:13.700 --> 00:48:17.700]  我看了一些英文的書
[00:48:17.700 --> 00:48:20.700]  說她是伊麗莎的sidekick
[00:48:20.700 --> 00:48:21.700]  是比較俗話一點
[00:48:21.700 --> 00:48:24.700]  就是伊麗莎的夥伴
[00:48:24.700 --> 00:48:26.700]  在我讀一些參考書的時候
[00:48:26.700 --> 00:48:29.700]  他們說她是伊麗莎的sidekick
[00:48:29.700 --> 00:48:31.700]  是她的夥伴
[00:48:34.700 --> 00:48:35.700]  大家留意一樣東西
[00:48:35.700 --> 00:48:36.700]  你讀英文
[00:48:36.700 --> 00:48:40.700]  伊麗莎去到哪裡?
[00:48:40.700 --> 00:48:42.700]  帶了她去基合西
[00:48:42.700 --> 00:48:48.700]  伊麗莎從來跟這個女人沒有直接見面
[00:48:48.700 --> 00:48:58.700]  這個我是看一些解經家的解釋
[00:48:58.700 --> 00:49:02.700]  我覺得這個很值得我們在這裡討論
[00:49:03.700 --> 00:49:06.700]  我看到一些參考書的解經家
[00:49:06.700 --> 00:49:08.700]  他提到這一點的時候
