
[00:00:00.000 --> 00:00:01.560]  今年教會主題是甚麼?
[00:32:49.000 --> 00:32:50.000]  我已經屬於高的
[00:32:50.000 --> 00:32:52.000]  有幾個比我還高的
[00:32:52.000 --> 00:32:54.000]  就是最右邊
[00:32:54.000 --> 00:32:55.000]  最右手
[00:32:55.000 --> 00:32:57.000]  最後面那一排
[00:32:57.000 --> 00:33:00.000]  那時候我就開始
[00:33:00.000 --> 00:33:02.000]  在政府工作
[00:33:02.000 --> 00:33:04.000]  那時候開始回教會認真很多
[00:33:04.000 --> 00:33:07.000]  開始投入教會
[00:33:07.000 --> 00:33:08.000]  我記得有一次
[00:33:08.000 --> 00:33:09.000]  在團契裡面
[00:33:09.000 --> 00:33:10.000]  有一位導師問
[00:33:10.000 --> 00:33:13.000]  我們這班小組員
[00:33:13.000 --> 00:33:15.000]  他說你們回來教會
[00:33:15.000 --> 00:33:16.000]  你有沒有想過
[00:33:16.000 --> 00:33:17.000]  二十年之後
[00:33:17.000 --> 00:33:19.000]  你會變成什麼
[00:33:19.000 --> 00:33:21.000]  這個問題真的很好
[00:33:21.000 --> 00:33:22.000]  二十年之後
[00:33:22.000 --> 00:33:24.000]  你會變成什麼
[00:33:24.000 --> 00:33:25.000]  二十年之後
[00:33:25.000 --> 00:33:26.000]  你還會不會信主
[00:33:26.000 --> 00:33:27.000]  二十年之後
[00:33:27.000 --> 00:33:28.000]  你還會不會
[00:33:28.000 --> 00:33:30.000]  好像現在這樣
[00:33:30.000 --> 00:33:33.000]  在教會裡面成長
[00:33:33.000 --> 00:33:35.000]  這個幫助我
[00:33:35.000 --> 00:33:36.000]  後來越來越清楚
[00:33:36.000 --> 00:33:37.000]  信耶穌
[00:33:37.000 --> 00:33:38.000]  很認真地
[00:33:38.000 --> 00:33:39.000]  就是立定心志
[00:33:39.000 --> 00:33:43.000]  我一生要跟隨耶穌
[00:33:43.000 --> 00:33:44.000]  一個四十年
[00:33:44.000 --> 00:33:45.000]  四十多年了
[00:33:45.000 --> 00:33:47.000]  到現在
[00:33:47.000 --> 00:33:49.000]  感謝神是祂的恩典
[00:33:49.000 --> 00:33:50.000]  是憐憫保守
[00:33:50.000 --> 00:33:51.000]  但事實上
[00:33:51.000 --> 00:33:53.000]  在那時候學習了一件事
[00:33:53.000 --> 00:33:54.000]  在初信的時候
[00:33:54.000 --> 00:33:56.000]  所以初信的造就很重要
[00:33:56.000 --> 00:33:58.000]  滿肚分殿很重要
[00:33:58.000 --> 00:34:00.000]  就是教導我們
[00:34:00.000 --> 00:34:03.000]  怎樣去尋求神的旨意
[00:34:03.000 --> 00:34:05.000]  所以我在那時候開始
[00:34:05.000 --> 00:34:06.000]  就去尋求神
[00:34:06.000 --> 00:34:08.000]  讓我人生每一個階段
[00:34:08.000 --> 00:34:11.000]  我要配合
[00:34:11.000 --> 00:34:12.000]  你在我身上的計劃
[00:34:12.000 --> 00:34:14.000]  在我的旨意
[00:34:14.000 --> 00:34:17.000]  走在你的旨意
[00:34:17.000 --> 00:34:19.000]  所以那時候開始談戀愛
[00:34:19.000 --> 00:34:21.000]  就祈禱
[00:34:21.000 --> 00:34:23.000]  結果在談戀愛這件事
[00:34:23.000 --> 00:34:24.000]  做了一個決定
[00:34:24.000 --> 00:34:28.000]  所以是按著神的帶領
[00:34:28.000 --> 00:34:31.000]  當然就是師母
[00:34:31.000 --> 00:34:33.000]  就開始我們談戀愛
[00:34:33.000 --> 00:34:35.000]  大家都同一個心志
[00:34:35.000 --> 00:34:37.000]  來到去尋求神
[00:34:37.000 --> 00:34:39.000]  後來就因為這樣的緣故
[00:34:39.000 --> 00:34:40.000]  在教會裡面侍奉
[00:34:40.000 --> 00:34:44.000]  也有些侍奉上不方便
[00:34:44.000 --> 00:34:45.000]  因為我那時候要上輪班
[00:34:45.000 --> 00:34:46.000]  所以後來我就禱告
[00:34:46.000 --> 00:34:48.000]  神就感動我轉工
[00:34:48.000 --> 00:34:50.000]  所以當時我轉了另一份工
[00:34:50.000 --> 00:34:51.000]  在另一個政府部門轉工
[00:34:51.000 --> 00:34:53.000]  就是為了侍奉
[00:34:53.000 --> 00:34:56.000]  所以我就轉了另一個部門
[00:34:56.000 --> 00:34:58.000]  神有順利帶領我
[00:34:58.000 --> 00:35:00.000]  去到這個部門裡面
[00:35:00.000 --> 00:35:02.000]  我很感受到神的帶領
[00:35:02.000 --> 00:35:03.000]  開頭有掙扎的
[00:35:03.000 --> 00:35:05.000]  因為想著第一個部門
[00:35:05.000 --> 00:35:07.000]  升職得很快
[00:35:07.000 --> 00:35:09.000]  但其實神的計劃不是
[00:35:09.000 --> 00:35:12.000]  所以我就按著神的旨意
[00:35:12.000 --> 00:35:13.000]  轉了工
[00:35:13.000 --> 00:35:15.000]  後來也有穩定的生活
[00:35:15.000 --> 00:35:17.000]  考慮可以成家
[00:35:17.000 --> 00:35:20.000]  也一直在尋求神給我的感動
[00:35:20.000 --> 00:35:21.000]  和師母一樣
[00:35:21.000 --> 00:35:24.000]  就是會不會全世界侍奉神
[00:35:24.000 --> 00:35:25.000]  不過我們最後祈禱
[00:35:25.000 --> 00:35:26.000]  神說先結婚
[00:35:26.000 --> 00:35:28.000]  所以先結了婚
[00:35:28.000 --> 00:35:32.000]  所以就結婚了
[00:35:32.000 --> 00:35:39.000]  你嘩是嘩師母還是嘩我
[00:35:39.000 --> 00:35:41.000]  後來我們兩個結了婚之後
[00:35:41.000 --> 00:35:43.000]  我們在尋求神的帶領
[00:35:43.000 --> 00:35:44.000]  就清楚
[00:35:44.000 --> 00:35:45.000]  我先清楚
[00:35:45.000 --> 00:35:46.000]  後來就師母清楚
[00:35:46.000 --> 00:35:49.000]  我們一起放棄我們的工作
[00:35:49.000 --> 00:35:51.000]  進入神學院
[00:35:51.000 --> 00:35:53.000]  這個也是很重要的行神一步
[00:35:53.000 --> 00:35:55.000]  在我們人生當中
[00:35:55.000 --> 00:35:57.000]  來到尋求神的帶領
[00:35:57.000 --> 00:35:59.000]  結果我們真的這樣做了
[00:35:59.000 --> 00:36:00.000]  做了一些決定
[00:36:00.000 --> 00:36:01.000]  就進了神學院
[00:36:01.000 --> 00:36:03.000]  經過四年的訓練
[00:36:03.000 --> 00:36:04.000]  畢業之後
[00:36:04.000 --> 00:36:05.000]  又是一個尋求
[00:36:05.000 --> 00:36:07.000]  當時有三個教會
[00:36:07.000 --> 00:36:10.000]  邀請我和師母去他們的教會侍奉
[00:36:10.000 --> 00:36:12.000]  所以我們就禱告
[00:36:12.000 --> 00:36:13.000]  一直祈禱
[00:36:13.000 --> 00:36:15.000]  有一個是我們自己的
[00:36:15.000 --> 00:36:17.000]  母會的宗派
[00:36:17.000 --> 00:36:18.000]  兩個都是
[00:36:18.000 --> 00:36:21.000]  另一個就是我們實習的教會
[00:36:21.000 --> 00:36:22.000]  所以我們一直祈禱
[00:36:22.000 --> 00:36:24.000]  結果神也很清楚
[00:36:24.000 --> 00:36:27.000]  我們用了一天退休去祈禱
[00:36:27.000 --> 00:36:29.000]  來到尋求神的旨意
[00:36:29.000 --> 00:36:31.000]  結果我們就清楚進入了
[00:36:31.000 --> 00:36:33.000]  我在香港侍奉的教會
[00:36:33.000 --> 00:36:38.000]  在那裡也有一段不短的時間
[00:36:38.000 --> 00:36:40.000]  在那裡我的牧師等等
[00:36:40.000 --> 00:36:42.000]  神也很奇妙
[00:36:42.000 --> 00:36:45.000]  來帶領我們考慮來美國侍奉
[00:36:45.000 --> 00:36:47.000]  這個也很大一步
[00:36:47.000 --> 00:36:50.000]  當時我們美國一個
[00:36:50.000 --> 00:36:53.000]  比較熟悉的親人都沒有
[00:36:53.000 --> 00:36:54.000]  但是
[00:36:54.000 --> 00:36:56.000]  也不知道美國是什麼來的
[00:36:56.000 --> 00:36:59.000]  只知道什麼加州橙
[00:36:59.000 --> 00:37:05.000]  但是神就一直感動我
[00:37:05.000 --> 00:37:07.000]  很清楚用三次的機會
[00:37:07.000 --> 00:37:09.000]  因為是一個很重要的決定
[00:37:09.000 --> 00:37:10.000]  感動我
[00:37:10.000 --> 00:37:12.000]  清楚神的旨意踏上
[00:37:12.000 --> 00:37:17.000]  就去了橙園的靈良堂
[00:37:17.000 --> 00:37:19.000]  當時我們也祈禱了
[00:37:19.000 --> 00:37:23.000]  因為結了婚兩年才進入神學院
[00:37:23.000 --> 00:37:26.000]  不可以生寶寶
[00:37:26.000 --> 00:37:27.000]  因為正在讀書
[00:37:27.000 --> 00:37:28.000]  接著又開始進入教會
[00:37:28.000 --> 00:37:29.000]  侍奉很忙
[00:37:29.000 --> 00:37:31.000]  兩個都是全職童工
[00:37:31.000 --> 00:37:33.000]  所以我們一直拖延了
[00:37:33.000 --> 00:37:34.000]  我們生寶寶的計劃
[00:37:34.000 --> 00:37:37.000]  甚至考慮是否不生了
[00:37:37.000 --> 00:37:39.000]  但是我們也覺得
[00:37:39.000 --> 00:37:41.000]  要尋求神的旨意
[00:37:41.000 --> 00:37:42.000]  所以我們就禱告
[00:37:42.000 --> 00:37:43.000]  一直尋求神的旨意
[00:37:43.000 --> 00:37:45.000]  結果神又給我們很清楚
[00:37:45.000 --> 00:37:47.000]  特別是給師母很清楚
[00:37:47.000 --> 00:37:49.000]  我們一下子
[00:37:49.000 --> 00:37:52.000]  神就預備了一個寶寶給我們
[00:37:52.000 --> 00:37:57.000]  結果我們離開香港之前
[00:37:57.000 --> 00:37:58.000]  還未夠一歲
[00:37:58.000 --> 00:38:00.000]  我們也完成了神帶領我
[00:38:00.000 --> 00:38:03.000]  在香港另一個神學院的進修
[00:38:03.000 --> 00:38:07.000]  結果神就帶領我們來到美國
[00:38:07.000 --> 00:38:10.000]  然後我們也說起
[00:38:10.000 --> 00:38:12.000]  差不多二十七年前
[00:38:12.000 --> 00:38:15.000]  結果在二十四年
[00:38:15.000 --> 00:38:17.000]  才在橙園靈良堂
[00:38:17.000 --> 00:38:19.000]  在差不多二十四年前
[00:38:19.000 --> 00:38:21.000]  我們就來了我們的教會
[00:38:21.000 --> 00:38:23.000]  所以一數
[00:38:23.000 --> 00:38:26.000]  差不多二十四年這麼長
[00:38:26.000 --> 00:38:30.000]  當然在來美國到來我們的教會
[00:38:30.000 --> 00:38:33.000]  也花了很多時間祈禱神的帶領
[00:38:33.000 --> 00:38:35.000]  結果就印證了
[00:38:35.000 --> 00:38:38.000]  神一直一直帶領我們的腳步
[00:38:38.000 --> 00:38:40.000]  到如今
[00:38:40.000 --> 00:38:42.000]  前面的理念
[00:38:42.000 --> 00:38:44.000]  也是祈禱
[00:38:44.000 --> 00:38:46.000]  看看神的帶領
[00:38:46.000 --> 00:38:49.000]  所以我們人生都是這樣
[00:38:49.000 --> 00:38:51.000]  不斷配合神的旨意
[00:38:51.000 --> 00:38:52.000]  我們再說
[00:38:52.000 --> 00:38:54.000]  每一個人都獨特的
[00:38:54.000 --> 00:38:56.000]  每個人生的經歷都可能不同
[00:38:56.000 --> 00:39:00.000]  你未必跟我或者師母一樣
[00:39:00.000 --> 00:39:02.000]  但是無論戀愛
[00:39:02.000 --> 00:39:05.000]  無論我們轉換工作
[00:39:05.000 --> 00:39:07.000]  無論我們考慮婚姻
[00:39:07.000 --> 00:39:09.000]  生育兒女
[00:39:09.000 --> 00:39:11.000]  預備退休
[00:39:11.000 --> 00:39:14.000]  或者你已經退休了
[00:39:14.000 --> 00:39:17.000]  或者預備建築
[00:39:17.000 --> 00:39:19.000]  在每一個人生階段當中
[00:39:19.000 --> 00:39:21.000]  我們都知道
[00:39:21.000 --> 00:39:22.000]  要忠心到底
[00:39:22.000 --> 00:39:23.000]  為了什麼
[00:39:23.000 --> 00:39:26.000]  為了要配合神在我們身上完成的旨意
[00:39:26.000 --> 00:39:28.000]  Amen
[00:39:28.000 --> 00:39:30.000]  所以有一天
[00:39:30.000 --> 00:39:31.000]  我們走完這條路的時候
[00:39:31.000 --> 00:39:32.000]  神說
[00:39:32.000 --> 00:39:34.000]  雖然有時我們都會混淆一些事情
[00:39:34.000 --> 00:39:36.000]  有時都會走錯路
[00:39:36.000 --> 00:39:38.000]  但是因著神的憐憫和恩典
[00:39:38.000 --> 00:39:39.000]  最重要就是
[00:39:39.000 --> 00:39:41.000]  因為我們有一個願意的心
[00:39:41.000 --> 00:39:43.000]  要尋求走在祂的旨意當中
[00:39:43.000 --> 00:39:47.000]  那神就會一直帶領我們
[00:39:47.000 --> 00:39:51.000]  因為神在我們身上的計劃是美善的
[00:39:51.000 --> 00:39:52.000]  是美好的
[00:39:52.000 --> 00:39:53.000]  所以我再說一下
[00:39:53.000 --> 00:39:55.000]  無論我們過往是怎樣
[00:39:55.000 --> 00:39:57.000]  人生來到什麼階段
[00:39:57.000 --> 00:39:59.000]  現在都不遲
[00:39:59.000 --> 00:40:01.000]  祈禱、等候神
[00:40:01.000 --> 00:40:03.000]  求聖靈帶領和感動我們
[00:40:03.000 --> 00:40:06.000]  要我們去完成神的旨意
[00:40:06.000 --> 00:40:07.000]  聖經再說
[00:40:07.000 --> 00:40:10.000]  我們需要被聖靈充滿
[00:40:10.000 --> 00:40:13.000]  來明白主的旨意如何
[00:40:13.000 --> 00:40:15.000]  聖經有一位人物很感動我
[00:40:15.000 --> 00:40:17.000]  在我的《蒙照傳道》裡
[00:40:17.000 --> 00:40:19.000]  其中一個很重要的感動
[00:40:19.000 --> 00:40:21.000]  所以在我的博士論文
[00:40:21.000 --> 00:40:23.000]  我特意研究這個人
[00:40:23.000 --> 00:40:24.000]  就是大衛
[00:40:24.000 --> 00:40:26.000]  大衛在世的時候
[00:40:26.000 --> 00:40:29.000]  他遵行了神的旨意
[00:40:29.000 --> 00:40:30.000]  就遂了
[00:40:30.000 --> 00:40:32.000]  歸到他列祖那裡
[00:40:32.000 --> 00:40:35.000]  聖經這裡形容得很寶貴
[00:40:35.000 --> 00:40:36.000]  他說
[00:40:36.000 --> 00:40:39.000]  大衛遵行了神的旨意
[00:40:39.000 --> 00:40:40.000]  就遂了
[00:40:40.000 --> 00:40:43.000]  歸到他列祖那裡
[00:40:43.000 --> 00:40:46.000]  所以在這裡給我們看見
[00:40:46.000 --> 00:40:48.000]  大衛他的人生
[00:40:48.000 --> 00:40:50.000]  最後離開這個世界
[00:40:50.000 --> 00:40:51.000]  遂了
[00:40:51.000 --> 00:40:52.000]  歸到列祖那裡
[00:40:52.000 --> 00:40:55.000]  他是遵行了神的旨意
[00:40:55.000 --> 00:40:57.000]  我們再說
[00:40:57.000 --> 00:40:59.000]  這是西面他這樣說
[00:40:59.000 --> 00:41:01.000]  如今照理的話
[00:41:01.000 --> 00:41:03.000]  釋放僕人
[00:41:03.000 --> 00:41:04.000]  安然去世
[00:41:04.000 --> 00:41:05.000]  因為他知道
[00:41:05.000 --> 00:41:08.000]  他一生都是走在神的旨意裡
[00:41:08.000 --> 00:41:09.000]  直到這一刻
[00:41:09.000 --> 00:41:11.000]  所以求神幫助我們
[00:41:11.000 --> 00:41:13.000]  我們還未離開這個世界之前
[00:41:13.000 --> 00:41:14.000]  繼續吧
[00:41:14.000 --> 00:41:16.000]  追求在今年的目標
[00:41:16.000 --> 00:41:17.000]  配合
[00:41:17.000 --> 00:41:20.000]  我們走在神的旨意裡
[00:41:20.000 --> 00:41:22.000]  忠心到底
[00:41:22.000 --> 00:41:23.000]  Amen
[00:41:23.000 --> 00:41:26.000]  第三
[00:41:26.000 --> 00:41:27.000]  我們在這裡看見
[00:41:27.000 --> 00:41:29.000]  忠心到底
[00:41:29.000 --> 00:41:31.000]  西面的榜樣
[00:41:31.000 --> 00:41:32.000]  他是祝福別人
[00:41:32.000 --> 00:41:33.000]  所以最後這裡形容
[00:41:33.000 --> 00:41:34.000]  他說
[00:41:34.000 --> 00:41:36.000]  西面給他們祝福
[00:41:37.000 --> 00:41:39.000]  西面將祝福帶給
[00:41:39.000 --> 00:41:43.000]  約瑟、瑪利亞、英骸、耶穌整個家庭
[00:41:43.000 --> 00:41:45.000]  不單止只是耶穌
[00:41:45.000 --> 00:41:46.000]  祝福他們
[00:41:46.000 --> 00:41:49.000]  就是見到約瑟、瑪利亞
[00:41:49.000 --> 00:41:50.000]  他預言這個
[00:41:50.000 --> 00:41:52.000]  英骸將來要完成的事
[00:41:52.000 --> 00:41:55.000]  所面對的一些挑戰
[00:41:55.000 --> 00:41:57.000]  結果當然後來
[00:41:57.000 --> 00:41:59.000]  我們看見是應驗了
[00:41:59.000 --> 00:42:03.000]  他就是要成為外邦人的光
[00:42:03.000 --> 00:42:06.000]  是本國以色列的榮耀
[00:42:06.000 --> 00:42:09.000]  西面當時為他自己的國家
[00:42:09.000 --> 00:42:12.000]  和萬民守望禱告
[00:42:12.000 --> 00:42:15.000]  等候神的應許
[00:42:15.000 --> 00:42:17.000]  但是原來他也指出
[00:42:17.000 --> 00:42:19.000]  這個祝福不是一帆風順
[00:42:19.000 --> 00:42:21.000]  無痛無難
[00:42:21.000 --> 00:42:24.000]  這個孩子將來要成就這個大事
[00:42:24.000 --> 00:42:26.000]  是經過許多的艱難和迫迫
[00:42:26.000 --> 00:42:28.000]  結果也是應驗了
[00:42:28.000 --> 00:42:31.000]  這樣也算是祝福
[00:42:31.000 --> 00:42:33.000]  如果我祝福你
[00:42:33.000 --> 00:42:35.000]  將來你的心要被刺透
[00:42:35.000 --> 00:42:38.000]  很多人要你成為人
[00:42:38.000 --> 00:42:40.000]  奏奏的畫餅
[00:42:40.000 --> 00:42:42.000]  這樣真的很難
[00:42:42.000 --> 00:42:44.000]  這是不是祝福啊
[00:42:44.000 --> 00:42:47.000]  原來今天我們看這些
[00:42:47.000 --> 00:42:48.000]  真正的福
[00:42:48.000 --> 00:42:51.000]  不是順風順水
[00:42:51.000 --> 00:42:53.000]  家庭屋潤這些
[00:42:53.000 --> 00:42:54.000]  這固然當然
[00:42:54.000 --> 00:42:55.000]  如果神給我們
[00:42:55.000 --> 00:42:57.000]  是神的恩典
[00:42:57.000 --> 00:42:58.000]  但是真正的祝福
[00:42:58.000 --> 00:42:59.000]  我們人生的祝福
[00:42:59.000 --> 00:43:03.000]  原來就是要明白神的旨意
[00:43:03.000 --> 00:43:06.000]  和成就祂在我們身上的計劃
[00:43:06.000 --> 00:43:08.000]  所以今天我祝福大家
[00:43:08.000 --> 00:43:09.000]  因為提醒大家
[00:43:09.000 --> 00:43:12.000]  我們要遵行神的旨意
[00:43:12.000 --> 00:43:13.000]  原來這個祝福
[00:43:13.000 --> 00:43:17.000]  就是帶來神的旨意的成就
[00:43:17.000 --> 00:43:20.000]  將來實現的是什麼
[00:43:20.000 --> 00:43:21.000]  透過這個祝福
[00:43:21.000 --> 00:43:23.000]  就是引領很多人
[00:43:23.000 --> 00:43:24.000]  歸向上帝
[00:43:24.000 --> 00:43:27.000]  幫助人尋找到生命之源
[00:43:27.000 --> 00:43:30.000]  鼓勵人能夠活出神的旨意
[00:43:30.000 --> 00:43:33.000]  原來這種就是真正的西面
[00:43:33.000 --> 00:43:36.000]  向當時約瑟瑪利亞
[00:43:36.000 --> 00:43:39.000]  這個家庭的祝福
[00:43:39.000 --> 00:43:40.000]  真是
[00:43:40.000 --> 00:43:41.000]  這種祝福
[00:43:41.000 --> 00:43:44.000]  不是代表沒有所有的困難
[00:43:44.000 --> 00:43:45.000]  或者是逼迫
[00:43:45.000 --> 00:43:47.000]  其實我們今生在世
[00:43:47.000 --> 00:43:49.000]  就面對著做基督徒
[00:43:49.000 --> 00:43:51.000]  所要預備所有的逼迫
[00:43:51.000 --> 00:43:52.000]  或者是困難
[00:43:52.000 --> 00:43:53.000]  已經預備了
[00:43:53.000 --> 00:43:54.000]  但是
[00:43:54.000 --> 00:43:56.000]  祝福的意思就是
[00:43:56.000 --> 00:43:57.000]  我們來到
[00:43:57.000 --> 00:43:58.000]  在我們人生當中
[00:43:58.000 --> 00:44:00.000]  指引人
[00:44:00.000 --> 00:44:01.000]  好像西面那樣
[00:44:01.000 --> 00:44:02.000]  告訴別人
[00:44:02.000 --> 00:44:04.000]  神的計劃是什麼
[00:44:04.000 --> 00:44:05.000]  就是指引人
[00:44:05.000 --> 00:44:06.000]  原來
[00:44:06.000 --> 00:44:08.000]  我們要來配合祂
[00:44:08.000 --> 00:44:09.000]  叫萬民
[00:44:09.000 --> 00:44:14.000]  因為神的恩典得著救恩
[00:44:14.000 --> 00:44:16.000]  所以剛才那節經文
[00:44:16.000 --> 00:44:18.000]  試圖條十三章三十六節
[00:44:18.000 --> 00:44:19.000]  說到大衛的時候
[00:44:19.000 --> 00:44:20.000]  他這樣
[00:44:20.000 --> 00:44:21.000]  有另外一個翻譯
[00:44:21.000 --> 00:44:24.000]  在我們《和合本》也有寫出來
[00:44:24.000 --> 00:44:25.000]  他說「令逆」
[00:44:25.000 --> 00:44:26.000]  或者「或逆」是什麼呢
[00:44:26.000 --> 00:44:30.000]  「或逆大衛安著神的旨意
[00:44:30.000 --> 00:44:34.000]  服侍了他那一世的人
[00:44:34.000 --> 00:44:36.000]  就遂了」
[00:44:36.000 --> 00:44:38.000]  所以這個我們看到
[00:44:38.000 --> 00:44:42.000]  他按著神的旨意
[00:44:42.000 --> 00:44:44.000]  然後有一個目的
[00:44:44.000 --> 00:44:47.000]  「服侍了那一世代的人
[00:44:47.000 --> 00:44:49.000]  就遂了」
[00:44:49.000 --> 00:44:51.000]  「服侍了那一世代的人」
[00:44:51.000 --> 00:44:54.000]  代表他成為世代的什麼
[00:44:54.000 --> 00:44:58.000]  成為世代的祝福
[00:44:58.000 --> 00:45:00.000]  今天親愛的弟兄姊妹
[00:45:00.000 --> 00:45:03.000]  我們每個人都有不同的才幹
[00:45:03.000 --> 00:45:04.000]  有不同的恩賜
[00:45:04.000 --> 00:45:08.000]  有不同的經驗、特長
[00:45:08.000 --> 00:45:11.000]  神要用我們人生賦予給我們
[00:45:11.000 --> 00:45:13.000]  這些各樣東西的
[00:45:13.000 --> 00:45:15.000]  祂給我們的恩典、恩賜
[00:45:15.000 --> 00:45:17.000]  來做什麼
[00:45:17.000 --> 00:45:19.000]  來祝福別人
[00:45:19.000 --> 00:45:21.000]  來侍奉神
[00:45:21.000 --> 00:45:25.000]  來帶人更加明白神的計劃
[00:45:25.000 --> 00:45:27.000]  活出神的旨意
[00:45:27.000 --> 00:45:29.000]  引領人更加就近主
[00:45:29.000 --> 00:45:31.000]  明白神的救恩
[00:45:31.000 --> 00:45:32.000]  在我們身上
[00:45:32.000 --> 00:45:37.000]  有神透過我們
[00:45:37.000 --> 00:45:41.000]  去服侍人所帶來的祝福
[00:45:41.000 --> 00:45:43.000]  你和我的生命的價值
[00:45:43.000 --> 00:45:46.000]  就是忠心到底
[00:45:46.000 --> 00:45:48.000]  祝福別人
[00:45:48.000 --> 00:45:52.000]  保羅在菲律賓書說
[00:45:52.000 --> 00:45:54.000]  「我與基督同在」
[00:45:54.000 --> 00:45:56.000]  意思是說我返天家
[00:45:56.000 --> 00:45:59.000]  「是好得無比」
[00:45:59.000 --> 00:46:01.000]  接著他又說
[00:46:01.000 --> 00:46:04.000]  「但我仍然要活著」
[00:46:04.000 --> 00:46:06.000]  是為了什麼
[00:46:06.000 --> 00:46:08.000]  是為了利緩
[00:46:08.000 --> 00:46:09.000]  是囉
[00:46:09.000 --> 00:46:11.000]  原來我們現在信了祝返天家
[00:46:11.000 --> 00:46:12.000]  多好呢
[00:46:12.000 --> 00:46:14.000]  好得無比
[00:46:14.000 --> 00:46:16.000]  但是仍然活著
[00:46:16.000 --> 00:46:18.000]  不是為了你自己
[00:46:18.000 --> 00:46:21.000]  是為了你周圍的人
[00:46:21.000 --> 00:46:24.000]  今天我們仍然要忠心到底
[00:46:24.000 --> 00:46:26.000]  活好我們的人生
[00:46:26.000 --> 00:46:28.000]  是因為神要透過你和我
[00:46:28.000 --> 00:46:31.000]  去成為別人的祝福
[00:46:31.000 --> 00:46:32.000]  我們要堅持下去
[00:46:32.000 --> 00:46:34.000]  繼續保釋我們的生命
[00:46:34.000 --> 00:46:36.000]  我們有的機會
[00:46:36.000 --> 00:46:39.000]  是因為我們仍然要在這個世上
[00:46:39.000 --> 00:46:41.000]  完成神在我們身上的旨意
[00:46:41.000 --> 00:46:45.000]  服侍這世代的人
[00:46:45.000 --> 00:46:47.000]  求主幫助我們
[00:46:47.000 --> 00:46:49.000]  讓我們使用神
[00:46:49.000 --> 00:46:51.000]  給我們各人不同的東西
[00:46:51.000 --> 00:46:53.000]  但是祂在我們身上的計劃
[00:46:53.000 --> 00:46:54.000]  和旨意
[00:46:54.000 --> 00:46:56.000]  我們能夠實現出來
[00:46:56.000 --> 00:46:58.000]  成為世代的祝福
[00:46:58.000 --> 00:47:00.000]  有一個姊妹
[00:47:00.000 --> 00:47:02.000]  特別作為我今天講到的
[00:47:02.000 --> 00:47:03.000]  最後結束
[00:47:03.000 --> 00:47:06.000]  也是一位很大年紀的姊妹
[00:47:06.000 --> 00:47:08.000]  這個姊妹叫做
[00:47:08.000 --> 00:47:12.000]  Catherine Hamlin
[00:47:12.000 --> 00:47:13.000]  她是誰呢
[00:47:13.000 --> 00:47:18.000]  她是澳洲一個外科醫生
[00:47:18.000 --> 00:47:20.000]  她的特別之處是什麼呢
[00:47:20.000 --> 00:47:22.000]  就是她一生
[00:47:22.000 --> 00:47:24.000]  大半的人生
[00:47:24.000 --> 00:47:26.000]  去了非洲
[00:47:26.000 --> 00:47:28.000]  伊索比亞
[00:47:28.000 --> 00:47:31.000]  在那裡建立了世界
[00:47:31.000 --> 00:47:32.000]  唯一一家
[00:47:32.000 --> 00:47:33.000]  在那裡的地方
[00:47:33.000 --> 00:47:36.000]  唯一的產科的
[00:47:36.000 --> 00:47:39.000]  病的醫院
[00:47:39.000 --> 00:47:42.000]  所以她在那裡專門
[00:47:42.000 --> 00:47:44.000]  在這個發展中的國家裡面
[00:47:44.000 --> 00:47:45.000]  幫助那些
[00:47:45.000 --> 00:47:47.000]  很多時候有苦科
[00:47:47.000 --> 00:47:50.000]  或者訓練有問題的婦女
[00:47:50.000 --> 00:47:52.000]  帶來很多的創傷
[00:47:52.000 --> 00:47:53.000]  因為那些嬰兒死了
[00:47:53.000 --> 00:47:55.000]  或者他們自己有很多問題
[00:47:55.000 --> 00:47:57.000]  她就在身體
[00:47:57.000 --> 00:47:58.000]  心靈裡面
[00:47:58.000 --> 00:48:00.000]  提供一種醫治
[00:48:00.000 --> 00:48:02.000]  在她努力和監督之下
[00:48:02.000 --> 00:48:05.000]  在她大半的人生裡面
[00:48:05.000 --> 00:48:08.000]  超過六萬多個婦女
[00:48:08.000 --> 00:48:10.000]  是因為她的貢獻得到幫助
[00:48:10.000 --> 00:48:13.000]  在她九十二歲高齡的時候
[00:48:13.000 --> 00:48:15.000]  九十二歲
[00:48:15.000 --> 00:48:17.000]  她仍然跟病人做手術
[00:48:17.000 --> 00:48:19.000]  真的不簡單
[00:48:19.000 --> 00:48:21.000]  有人問她
[00:48:21.000 --> 00:48:22.000]  生活習慣
[00:48:22.000 --> 00:48:23.000]  她很簡單
[00:48:23.000 --> 00:48:24.000]  在這個國家裡面
[00:48:24.000 --> 00:48:26.000]  沒有什麼娛樂
[00:48:26.000 --> 00:48:27.000]  什麼消遣
[00:48:27.000 --> 00:48:28.000]  什麼享受
[00:48:28.000 --> 00:48:30.000]  她說每一天她最享受的時間
[00:48:30.000 --> 00:48:31.000]  就是早上
[00:48:31.000 --> 00:48:33.000]  喝了一杯茶
[00:48:33.000 --> 00:48:36.000]  然後靈修讀聖經
[00:48:36.000 --> 00:48:38.000]  就是每一天
[00:48:38.000 --> 00:48:40.000]  吸取神的力量
[00:48:40.000 --> 00:48:41.000]  尋求神的旨意
[00:48:41.000 --> 00:48:43.000]  按著神的感動
[00:48:43.000 --> 00:48:45.000]  聖靈的幫助
