
[00:00:00.000 --> 00:00:02.500]  好,各位頂尖會早晨
[00:31:15.240 --> 00:31:17.120]  我們不斷地禁食祈禱
[00:31:17.120 --> 00:31:19.920]  希望上帝能夠醫治憐憫
[00:31:19.920 --> 00:31:20.760]  去到一個地步
[00:31:20.760 --> 00:31:22.960]  連那些僕人都害怕
[00:31:22.960 --> 00:31:25.240]  大衛王你不吃東西
[00:31:25.240 --> 00:31:26.360]  你會很傷身
[00:31:26.360 --> 00:31:27.600]  大衛什麼都不管
[00:31:27.600 --> 00:31:29.920]  總之禁食祈禱
[00:31:29.920 --> 00:31:32.120]  怕他餓壞生子
[00:31:32.120 --> 00:31:35.920]  到終於孩子死了
[00:31:35.920 --> 00:31:38.240]  那些僕人不敢告訴大衛
[00:31:38.240 --> 00:31:39.280]  但大衛很聰明
[00:31:39.280 --> 00:31:41.800]  見到那些僕人的眼神
[00:31:41.800 --> 00:31:43.120]  那些語氣
[00:31:43.120 --> 00:31:44.800]  就問是否孩子死了
[00:31:44.800 --> 00:31:46.280]  死了
[00:31:46.280 --> 00:31:50.000]  他們害怕大衛會再做傻事
[00:31:50.000 --> 00:31:53.160]  這樣孩子還沒死
[00:31:53.160 --> 00:31:54.600]  已經七天不吃東西
[00:31:54.600 --> 00:31:57.480]  知道了會不會直接自殺
[00:31:57.480 --> 00:31:59.320]  或者直接做了一些傻事
[00:31:59.320 --> 00:32:00.920]  所以沒有人告訴你
[00:32:00.920 --> 00:32:02.480]  但反過來
[00:32:02.480 --> 00:32:04.560]  當大衛知道孩子死了
[00:32:04.560 --> 00:32:06.240]  他怎樣做
[00:32:06.240 --> 00:32:07.960]  他就起床
[00:32:07.960 --> 00:32:09.240]  洗澡
[00:32:09.240 --> 00:32:10.400]  抹膏
[00:32:10.400 --> 00:32:14.520]  即是你當是整齊自己
[00:32:14.520 --> 00:32:15.840]  抹膏
[00:32:15.840 --> 00:32:17.680]  換一件好衣服
[00:32:17.680 --> 00:32:19.120]  不要說好衣服
[00:32:19.120 --> 00:32:21.000]  接著不是吃東西
[00:32:21.000 --> 00:32:23.240]  去耶和華的殿敬拜
[00:32:23.240 --> 00:32:24.400]  當然那時還未起聖殿
[00:32:24.400 --> 00:32:26.600]  可能大衛都有一個特別的地方
[00:32:26.600 --> 00:32:29.440]  是去敬拜上帝的
[00:32:29.440 --> 00:32:30.640]  敬拜完之後
[00:32:30.640 --> 00:32:32.680]  才回到宮殿裏面
[00:32:32.680 --> 00:32:34.160]  吩咐人擺飯
[00:32:34.160 --> 00:32:35.920]  他就吃飯
[00:32:35.920 --> 00:32:37.600]  一反常態
[00:32:37.600 --> 00:32:40.760]  連身邊的僕人都難明
[00:32:40.760 --> 00:32:42.840]  神都不聽你的祈禱
[00:32:42.840 --> 00:32:44.960]  你還敬拜神做什麼
[00:32:44.960 --> 00:32:46.560]  就算敬拜先吃飯
[00:32:46.560 --> 00:32:48.280]  當然那些僕人不會這樣開口
[00:32:48.280 --> 00:32:49.360]  跟大衛說
[00:32:49.360 --> 00:32:50.760]  我激動了一點
[00:32:50.760 --> 00:32:52.760]  但心裏面可能都是這樣想
[00:32:52.760 --> 00:32:54.280]  你見到在經文裏面
[00:32:54.280 --> 00:32:55.440]  是一連串的行動
[00:32:55.440 --> 00:32:56.640]  很緊湊
[00:32:56.640 --> 00:32:59.040]  沒有斷過的
[00:32:59.040 --> 00:33:00.800]  我覺得好像大衛呼叫正常
[00:33:00.800 --> 00:33:02.400]  平日就會做些事情
[00:33:02.400 --> 00:33:04.360]  一起床就是沒有更衣
[00:33:04.360 --> 00:33:06.200]  接著就換件衣服
[00:33:06.200 --> 00:33:07.320]  去敬拜完
[00:33:07.320 --> 00:33:08.600]  才吃早餐
[00:33:08.600 --> 00:33:10.880]  我感覺是這樣
[00:33:10.880 --> 00:33:12.320]  究竟這個行動
[00:33:12.320 --> 00:33:15.320]  代表大衛祈禱的心態是什麼
[00:33:15.320 --> 00:33:18.040]  我們要看大衛祈禱的心態
[00:33:18.040 --> 00:33:20.160]  不只是看他外在的行動
[00:33:20.160 --> 00:33:22.120]  其實大衛已經回答了
[00:33:22.120 --> 00:33:23.200]  你看二十二二十三節
[00:33:23.200 --> 00:33:24.320]  他已經回答了
[00:33:24.320 --> 00:33:25.560]  我們再讀多一次
[00:33:25.560 --> 00:33:26.760]  二十二二十三節
[00:33:26.760 --> 00:33:28.040]  大衛說
[00:33:28.040 --> 00:33:29.600]  孩子還活著
[00:33:29.600 --> 00:33:31.120]  我禁食哭泣
[00:33:31.120 --> 00:33:32.280]  因為我想
[00:33:32.280 --> 00:33:34.440]  或許耶和華憐憫我
[00:33:34.440 --> 00:33:36.400]  會讓孩子活下來
[00:33:36.400 --> 00:33:37.760]  現在孩子死了
[00:33:37.760 --> 00:33:39.240]  我何必禁食呢
[00:33:39.240 --> 00:33:41.160]  我能使他回來嗎
[00:33:41.160 --> 00:33:43.120]  我必往他那裡去
[00:33:43.120 --> 00:33:47.280]  他卻不能回到我這裡來
[00:33:47.280 --> 00:33:48.680]  大衛很務實
[00:33:48.680 --> 00:33:50.360]  他面對現實
[00:33:50.360 --> 00:33:52.440]  他很愛他的兒子
[00:33:52.440 --> 00:33:54.080]  他盡心竭力去祈禱
[00:33:54.080 --> 00:33:55.440]  求上帝憐憫
[00:33:55.440 --> 00:33:57.280]  因為上帝是那位憐憫
[00:33:57.280 --> 00:34:00.280]  和是封聖慈愛的主
[00:34:00.280 --> 00:34:02.240]  他希望孩子不會死
[00:34:02.240 --> 00:34:03.560]  可以康復
[00:34:03.560 --> 00:34:06.520]  他已經盡了一切力量去祈禱
[00:34:06.520 --> 00:34:08.600]  但都改變不了事實
[00:34:08.600 --> 00:34:11.680]  他就安然無奈地
[00:34:11.680 --> 00:34:15.040]  接受這個孩子死了的事實
[00:34:15.040 --> 00:34:18.840]  他知道已經是一個不能改變的事
[00:34:18.840 --> 00:34:21.280]  他再禱告下去都沒有用
[00:34:21.280 --> 00:34:22.480]  所以他怎樣呢
[00:34:22.480 --> 00:34:24.080]  他就放下
[00:34:24.080 --> 00:34:27.200]  他就信服在神的主權裡面
[00:34:27.200 --> 00:34:28.760]  放下是什麼意思
[00:34:28.760 --> 00:34:32.560]  放下就是信服在上帝的主權裡面
[00:34:32.560 --> 00:34:35.200]  有不少聖經學者都認為
[00:34:35.200 --> 00:34:37.040]  剛才我們所讀的CP51篇
[00:34:37.040 --> 00:34:40.800]  和薩姆爾記下的十五章孩子
[00:34:40.800 --> 00:34:41.960]  為孩子祈禱
[00:34:41.960 --> 00:34:44.640]  其實是同一段時間發生的
[00:34:44.640 --> 00:34:47.680]  可能就是大衛在七日禁食祈禱裡面的時候
[00:34:47.680 --> 00:34:49.400]  去寫CP51篇的
[00:34:49.400 --> 00:34:50.440]  如果是這樣
[00:34:50.440 --> 00:34:55.200]  更加顯明了大衛深深體會到上帝的心意
[00:34:55.200 --> 00:34:58.880]  他知道自己犯罪要承受後果
[00:34:58.880 --> 00:35:01.240]  大衛明白到上帝的罪的刑罰
[00:35:01.240 --> 00:35:03.280]  是必定會兌現的
[00:35:03.280 --> 00:35:04.960]  他要預備自己
[00:35:04.960 --> 00:35:07.720]  面對著一個更大的懲治的來臨
[00:35:07.720 --> 00:35:11.440]  他終於體會到自己身為一國之君
[00:35:11.440 --> 00:35:14.560]  雖然有很大權力可以調兵遣象
[00:35:14.560 --> 00:35:19.680]  但原來有很多事都不是他能夠操控
[00:35:19.680 --> 00:35:20.960]  就正如他說
[00:35:20.960 --> 00:35:23.240]  我能使他回來嗎
[00:35:23.240 --> 00:35:25.120]  就算他是以色列王
[00:35:25.120 --> 00:35:30.720]  他都不能夠令一個死去的嬰兒回來
[00:35:30.720 --> 00:35:32.800]  大衛在這個祈禱七日裡面
[00:35:32.800 --> 00:35:35.280]  不單只是求上帝憐憫
[00:35:35.280 --> 00:35:40.200]  他的心亦都被上帝的醫治
[00:35:40.200 --> 00:35:43.840]  和他反省自己的所作所為
[00:35:43.840 --> 00:35:48.160]  他願意信服在上帝的主權底下
[00:35:48.160 --> 00:35:52.680]  這個就是他重新再蒙上帝賜福的起點
[00:35:52.680 --> 00:35:54.440]  他的心扭轉了
[00:35:54.440 --> 00:35:55.800]  他回到神的面前
[00:35:55.800 --> 00:35:58.800]  他就重新得到上帝的賜福
[00:35:58.800 --> 00:36:01.600]  但我要安慰我們每一個
[00:36:01.600 --> 00:36:05.400]  他最後的綠色的那一句說話很重要
[00:36:05.400 --> 00:36:07.080]  雖然孩子死了
[00:36:07.080 --> 00:36:08.920]  但我們將來會再見的
[00:36:08.920 --> 00:36:10.600]  他不能夠回來人間
[00:36:10.600 --> 00:36:15.200]  但將來我們能夠在一個永恆的空間裡
[00:36:15.200 --> 00:36:17.280]  再遇到一個孩子
[00:36:17.280 --> 00:36:19.880]  就如我和很多弟兄姊妹去分享
[00:36:19.880 --> 00:36:22.720]  你的家人 你所愛的家人
[00:36:22.720 --> 00:36:24.320]  回到天父那裡
[00:36:24.320 --> 00:36:31.520]  將來我們在天家再見
[00:36:31.520 --> 00:36:41.920]  所以我們要記住一個祈禱的態度
[00:36:41.920 --> 00:36:43.960]  就算你做足我剛才說的
[00:36:43.960 --> 00:36:45.960]  敬拜認罪感謝祈求
[00:36:45.960 --> 00:36:48.120]  都不代表上帝會應允你的祈禱
[00:36:48.120 --> 00:36:53.600]  就算你對著一位滿有憐憫慈愛的恩主的禱告
[00:36:53.600 --> 00:36:55.200]  都不代表有求必應
[00:36:55.200 --> 00:36:57.520]  就算你好像剛才大衛那麼迫切
[00:36:57.520 --> 00:36:59.720]  又狠心 專心 真心
[00:36:59.720 --> 00:37:01.720]  都不代表一定成就 為甚麼
[00:37:01.720 --> 00:37:03.560]  因為上帝不是黃大仙
[00:37:03.560 --> 00:37:05.280]  他不是阿拉丁神燈
[00:37:05.280 --> 00:37:09.040]  不是你說甚麼他就跟著你的祈禱做甚麼
[00:37:09.040 --> 00:37:10.680]  上帝有個超越性
[00:37:10.680 --> 00:37:12.360]  上帝有個主權
[00:37:12.360 --> 00:37:14.560]  他是掌管一切
[00:37:14.560 --> 00:37:17.760]  上帝的心意是最好的
[00:37:17.760 --> 00:37:19.120]  所以我們知道
[00:37:19.120 --> 00:37:21.480]  祈禱主權在上帝那裡
[00:37:21.480 --> 00:37:23.280]  上帝有他的旨意
[00:37:23.280 --> 00:37:27.640]  他同時也是一個公義公正的神
[00:37:27.640 --> 00:37:32.840]  他會對認罪者有慈愛 有寬恕 有憐憫
[00:37:32.840 --> 00:37:37.120]  但他同樣要我們面對我們所做的犯罪的行為
[00:37:37.120 --> 00:37:40.680]  有他的懲治 有他的管教
[00:37:40.680 --> 00:37:43.560]  所以這個懲治真的不是那麼容易接受
[00:37:43.560 --> 00:37:46.520]  但過了七天的禁食祈禱之後
[00:37:46.520 --> 00:37:48.120]  他開始明白這個道理
[00:37:48.120 --> 00:37:49.680]  他開始能夠接受得到
[00:37:49.680 --> 00:37:51.880]  他願意信奉神的大令下
[00:37:51.880 --> 00:37:54.000]  所以原來祈禱不是改變神
[00:37:54.000 --> 00:37:55.240]  祈禱是改變誰
[00:37:55.240 --> 00:37:57.400]  改變自己
[00:37:57.400 --> 00:37:59.480]  大衛改變了他的心意
[00:37:59.480 --> 00:38:01.720]  他願意以神為先
[00:38:01.720 --> 00:38:03.880]  願意信奉在神的主權下
[00:38:03.880 --> 00:38:07.840]  這就是真正的放下
[00:38:07.840 --> 00:38:10.200]  其實這句說話經常提醒我們
[00:38:10.200 --> 00:38:11.240]  這句說話在說
[00:38:11.240 --> 00:38:12.400]  我們一起讀
[00:38:12.400 --> 00:38:13.720]  1 2 3
[00:38:13.720 --> 00:38:16.480]  奉主耶穌的名禱告
[00:38:16.480 --> 00:38:18.240]  我們每次祈禱都是說這句說話
[00:38:18.240 --> 00:38:20.320]  大家明不明白真正的意思
[00:38:20.320 --> 00:38:21.440]  奉是什麼意思
[00:38:21.440 --> 00:38:23.360]  因為in the name of Jesus
[00:38:23.360 --> 00:38:26.640]  奉是主在現 在神的裡面
[00:38:26.640 --> 00:38:27.640]  在神的裡面
[00:38:27.640 --> 00:38:28.720]  主是什麼意思
[00:38:28.720 --> 00:38:30.040]  主就是剛才所說
[00:38:30.040 --> 00:38:31.360]  我們是僕人
[00:38:31.360 --> 00:38:33.800]  我們要信奉在上帝的主權下
[00:38:33.800 --> 00:38:35.240]  上帝才是主
[00:38:35.240 --> 00:38:36.920]  我們不可以命令主做事
[00:38:36.920 --> 00:38:40.040]  我們要信奉在上帝的主權下
[00:38:40.040 --> 00:38:41.720]  耶穌的名是什麼意思
[00:38:41.720 --> 00:38:43.520]  耶穌的名就是上帝的屬性
[00:38:43.520 --> 00:38:44.880]  上帝的主權
[00:38:44.880 --> 00:38:46.240]  我們的主耶穌
[00:38:46.240 --> 00:38:50.280]  是那位慈愛恩典滿滿的主
[00:38:50.280 --> 00:38:52.960]  祂不會以有罪人無罪
[00:38:52.960 --> 00:38:54.560]  祂是創造諸天萬物
[00:38:54.560 --> 00:38:55.800]  祂有祂的大能
[00:38:55.800 --> 00:38:57.160]  祂有祂的心意
[00:38:57.160 --> 00:38:58.680]  所以合在一起的話
[00:38:58.680 --> 00:39:02.040]  就是說我們的禱告
[00:39:02.040 --> 00:39:04.840]  是在主耶穌的主權
[00:39:04.840 --> 00:39:07.640]  和屬性底下當中祈求
[00:39:07.640 --> 00:39:08.360]  明不明白我的意思
[00:39:08.360 --> 00:39:09.760]  我們讀完這個大誇
[00:39:09.760 --> 00:39:10.680]  1 2 3
[00:39:10.680 --> 00:39:12.440]  我們的禱告
[00:39:12.440 --> 00:39:14.800]  是在主耶穌的主權
[00:39:14.800 --> 00:39:16.680]  和屬性中祈求
[00:39:16.680 --> 00:39:20.920]  這就是奉主耶穌名的禱告的意思
[00:39:20.920 --> 00:39:22.560]  要再加一個
[00:39:22.560 --> 00:39:24.920]  接著我們要說什麼
[00:39:24.920 --> 00:39:26.880]  阿們 沒錯 阿們
[00:39:26.880 --> 00:39:29.240]  所以我們贊予我們每一次的祈禱
[00:39:29.240 --> 00:39:30.680]  無論是在你私底下
[00:39:30.680 --> 00:39:33.480]  或者在崇拜當中
[00:39:33.480 --> 00:39:34.440]  我們禱告完之後
[00:39:34.440 --> 00:39:36.120]  我們一起大聲說阿們
[00:39:36.120 --> 00:39:36.960]  意思就是說
[00:39:36.960 --> 00:39:37.960]  我們都很同意
[00:39:37.960 --> 00:39:39.280]  好像插個印下去
[00:39:39.280 --> 00:39:40.400]  我們同意
[00:39:40.400 --> 00:39:43.800]  我們的禱告是在主耶穌的主權
[00:39:43.800 --> 00:39:45.680]  和屬性當中的祈求
[00:39:45.680 --> 00:39:46.320]  我們一起說阿們
[00:39:46.320 --> 00:39:47.560]  1 2 3
[00:39:47.560 --> 00:39:49.320]  阿們 沒錯
[00:39:49.320 --> 00:39:52.200]  阿們
[00:39:52.200 --> 00:39:55.400]  在這裡我們做一些反省
[00:39:55.400 --> 00:39:56.480]  反省就是
[00:39:56.480 --> 00:39:58.520]  我們有時祈禱不蒙英語
[00:39:58.520 --> 00:39:59.720]  為什麼呢
[00:39:59.720 --> 00:40:02.840]  我們沒有好好反省自己
[00:40:02.840 --> 00:40:05.120]  究竟我們祈禱心態錯了
[00:40:05.120 --> 00:40:08.080]  還是為什麼上帝不聽我們的祈禱呢
[00:40:08.080 --> 00:40:11.480]  有時我們發覺上帝祈禱我們不聽的時候
[00:40:11.480 --> 00:40:13.600]  有些人就這樣埋怨上帝
[00:40:13.600 --> 00:40:15.240]  離開了上帝
[00:40:15.240 --> 00:40:17.520]  這個非常之可憐
[00:40:17.520 --> 00:40:19.800]  其實大衛就在這個祈禱裡面
[00:40:19.800 --> 00:40:21.720]  他更加和上帝親密
[00:40:21.720 --> 00:40:23.560]  他更加明白神的心意
[00:40:23.560 --> 00:40:26.000]  他更加回轉回到上帝的面前
[00:40:26.000 --> 00:40:28.760]  他願意在神面前去敬拜
[00:40:28.760 --> 00:40:30.520]  願意在神面前去信服
[00:40:30.520 --> 00:40:34.200]  願意透過他的生命的見證去和人宣講
[00:40:34.200 --> 00:40:35.160]  很快的
[00:40:35.160 --> 00:40:37.840]  這邊剩下的幾節
[00:40:37.840 --> 00:40:40.000]  帶出了一個事實就是
[00:40:40.000 --> 00:40:42.720]  我就把你的道指教有過犯的人
[00:40:42.720 --> 00:40:45.680]  大衛就要將他所領受的
[00:40:45.680 --> 00:40:47.800]  透過他這個壞的見證
[00:40:47.800 --> 00:40:49.880]  我們好像出來講的見證就是
[00:40:49.880 --> 00:40:52.760]  我們如何成功如何克服困難
[00:40:52.760 --> 00:40:54.200]  他這次困難跨過不了
[00:40:54.200 --> 00:40:55.520]  但是他更加明白
[00:40:55.520 --> 00:40:57.800]  犯罪的人要面對上帝的審判
[00:40:57.800 --> 00:41:01.400]  他就要在神面前去高唱神的公義
[00:41:01.400 --> 00:41:04.480]  去傳揚讚美神的說話
[00:41:04.480 --> 00:41:06.960]  然後他更加為了他的國家
[00:41:06.960 --> 00:41:08.520]  為了他的石安城
[00:41:08.520 --> 00:41:10.520]  耶路撒冷城去禱告
[00:41:10.520 --> 00:41:13.720]  因為他知道他的犯罪也都影響了他的國民
[00:41:13.720 --> 00:41:16.120]  他為了他的國家去禱告
[00:41:16.120 --> 00:41:18.280]  帶出了一個上帝的僕人
[00:41:18.280 --> 00:41:22.040]  在這個祈禱裏面和上帝的關係更加的進深
[00:41:22.040 --> 00:41:24.520]  更新了僕人領袖的生命
[00:41:24.520 --> 00:41:27.360]  他要敬拜讚美傳揚上帝
[00:41:27.360 --> 00:41:30.240]  他要透過神的壞語去教導見證
[00:41:30.240 --> 00:41:33.040]  指教人不要再犯罪得罪主
[00:41:33.040 --> 00:41:35.280]  而去禱告更加由自己
[00:41:35.280 --> 00:41:36.840]  去到他的群體
[00:41:36.840 --> 00:41:41.320]  去到他所服侍的百姓裏面
[00:41:41.320 --> 00:41:43.200]  我們在這裏看到祈禱的亮度
[00:41:43.200 --> 00:41:45.600]  態度和深度
[00:41:45.600 --> 00:41:48.000]  可能最後大家仍然會很不舒服
[00:41:48.000 --> 00:41:50.400]  這個孩子始終都是死了
[00:41:50.400 --> 00:41:53.560]  這是一個罪無法挽救的事實
[00:41:53.560 --> 00:41:55.520]  我們看到在最後
[00:41:55.520 --> 00:41:59.000]  剛才左道的經文在十二章二十四二十五節
[00:41:59.000 --> 00:42:00.200]  大衛安慰
[00:42:00.200 --> 00:42:01.920]  大衛不只是自己得罪安慰
[00:42:01.920 --> 00:42:03.360]  他都安慰他的妻子
[00:42:03.360 --> 00:42:06.160]  這次拔絲巴是大衛的妻子
[00:42:06.160 --> 00:42:07.800]  再不是烏尼亞的妻子
[00:42:07.800 --> 00:42:10.080]  同房就生了兒子
[00:42:10.080 --> 00:42:13.000]  給他起名叫所羅門
[00:42:13.000 --> 00:42:15.320]  耶和華喜愛他
[00:42:15.320 --> 00:42:17.720]  就藉著拿丹先知賜他一個名字
[00:42:17.720 --> 00:42:20.480]  叫做耶底底亞
[00:42:20.480 --> 00:42:22.760]  就是為了耶和華的緣故
[00:42:22.760 --> 00:42:25.480]  所羅門這個名字是大衛所起的
[00:42:25.480 --> 00:42:28.360]  正是說他們國家開始安定了
[00:42:28.360 --> 00:42:29.920]  開始和平了
[00:42:29.920 --> 00:42:32.080]  因為很多戰爭都開始慢慢停了
[00:42:32.080 --> 00:42:36.000]  去到大衛做了皇帝一段時間
[00:42:36.000 --> 00:42:40.720]  但上帝亦都已經預立了大衛的生命
[00:42:40.720 --> 00:42:43.800]  所以他都因此而預立這個孩子
[00:42:43.800 --> 00:42:46.680]  所以耶和華親自起名
[00:42:46.680 --> 00:42:48.560]  給這個孩子叫什麼
[00:42:48.560 --> 00:42:49.880]  耶底底亞
[00:42:49.880 --> 00:42:51.280]  耶底底亞什麼意思
[00:42:51.280 --> 00:42:55.320]  神喜愛他
[00:42:55.320 --> 00:42:57.560]  讓我們一起去到主的面前
[00:42:57.560 --> 00:43:00.480]  求主帶領我們
[00:43:00.480 --> 00:43:01.880]  我們禱告
[00:43:01.880 --> 00:43:03.880]  請求主幫助我們
[00:43:03.880 --> 00:43:06.040]  願意我們在大衛的祈禱裏面
[00:43:06.040 --> 00:43:09.760]  去學習祈禱的亮度
[00:43:09.760 --> 00:43:12.240]  我們怎樣在認識這位
[00:43:12.240 --> 00:43:15.520]  慈愛信實公義的主
[00:43:15.520 --> 00:43:18.600]  我們要好在你面前認罪禱告
[00:43:18.600 --> 00:43:19.840]  要快而準
[00:43:19.840 --> 00:43:22.520]  又要真誠真心真意
[00:43:22.520 --> 00:43:26.000]  更加要在當中有一個祈禱的態度
[00:43:26.000 --> 00:43:29.480]  信服在主的主權底下
[00:43:29.480 --> 00:43:31.160]  求主你幫助我們
[00:43:31.160 --> 00:43:33.680]  讓我們的祈禱更有深度
[00:43:33.680 --> 00:43:35.560]  更蒙上帝你的月立
[00:43:35.560 --> 00:43:37.560]  和你的關係更加的親密
[00:43:37.560 --> 00:43:38.960]  求主你賜福給我們眾人
[00:43:38.960 --> 00:43:40.960]  禱告奉耶穌基督名求
[00:43:40.960 --> 00:43:41.960]  下門
