
[00:00:00.000 --> 00:00:05.080]  今天是農曆年初二
[00:34:47.520 --> 00:34:49.120]  是溫柔的神
[00:34:49.120 --> 00:34:50.320]  然後接著說
[00:34:50.320 --> 00:34:52.520]  祂的慈愛傳到永遠
[00:34:52.520 --> 00:34:54.920]  慈愛大家很明白這個字了
[00:34:54.920 --> 00:34:58.720]  是不離不棄犧牲的一個愛
[00:34:58.720 --> 00:35:00.920]  是有毀身的愛
[00:35:00.920 --> 00:35:01.720]  是給到我們
[00:35:01.720 --> 00:35:03.320]  並且傳到永遠
[00:35:03.320 --> 00:35:05.520]  然後信實說得很穩固
[00:35:05.520 --> 00:35:06.720]  可可靠
[00:35:06.720 --> 00:35:08.120]  祂講過的應許
[00:35:08.120 --> 00:35:09.520]  必定會實現
[00:35:09.520 --> 00:35:12.920]  如果有這樣一位的神
[00:35:12.920 --> 00:35:14.520]  祂有慈愛加上信實
[00:35:14.520 --> 00:35:16.720]  就是說不會改變
[00:35:16.720 --> 00:35:18.520]  我們就會很
[00:35:18.520 --> 00:35:19.520]  傳出感恩的心
[00:35:19.520 --> 00:35:20.320]  並且這裏強調
[00:35:20.320 --> 00:35:21.320]  是傳到永遠
[00:35:21.320 --> 00:35:23.520]  直到萬代
[00:35:23.520 --> 00:35:25.720]  如果我們剛才看到
[00:35:25.720 --> 00:35:27.120]  那班的以色列人
[00:35:27.120 --> 00:35:31.120]  是用經常發怨言的
[00:35:31.120 --> 00:35:33.120]  我想你和我是摩西
[00:35:33.120 --> 00:35:35.320]  都很難受得了
[00:35:35.320 --> 00:35:36.920]  但是神竟然間
[00:35:36.920 --> 00:35:38.320]  不離不棄的
[00:35:38.320 --> 00:35:39.520]  帶著他們走
[00:35:39.520 --> 00:35:41.520]  四十年的曠野路
[00:35:41.520 --> 00:35:43.320]  然後大家留意到結尾
[00:35:43.320 --> 00:35:44.520]  結束的時候
[00:35:44.520 --> 00:35:45.720]  摩西都犯罪
[00:35:45.720 --> 00:35:46.520]  為什麼犯罪呢?
[00:35:46.520 --> 00:35:47.720]  如果大家記得
[00:35:47.720 --> 00:35:49.320]  就是那些人
[00:35:49.320 --> 00:35:51.520]  一直要他喝水
[00:35:51.520 --> 00:35:54.320]  就是給水我喝
[00:35:54.320 --> 00:35:55.520]  摩西就說
[00:35:55.520 --> 00:35:56.920]  將那個仗
[00:35:56.920 --> 00:35:57.920]  以前試過一次
[00:35:57.920 --> 00:35:58.520]  打一次
[00:35:58.520 --> 00:36:01.120]  但是這次打兩次
[00:36:01.120 --> 00:36:03.320]  我給你水喝
[00:36:03.320 --> 00:36:04.920]  就是什麼?
[00:36:04.920 --> 00:36:05.920]  急躁的話
[00:36:05.920 --> 00:36:07.320]  詩篇裏面講的是急躁
[00:36:07.320 --> 00:36:08.720]  就是這班人
[00:36:08.720 --> 00:36:10.520]  還值得我帶他?
[00:36:10.520 --> 00:36:12.320]  神你還值得愛他?
[00:36:12.320 --> 00:36:14.720]  但是神竟然間罰了誰?
[00:36:14.720 --> 00:36:16.720]  罰摩西
[00:36:16.720 --> 00:36:19.120]  你不尊榮我
[00:36:19.120 --> 00:36:20.520]  這班人我帶領著他
[00:36:20.520 --> 00:36:22.320]  我現在叫你給他水喝
[00:36:22.320 --> 00:36:24.720]  你就給
[00:36:24.720 --> 00:36:26.520]  我是一個仁慈的神
[00:36:26.520 --> 00:36:27.520]  而你竟然間
[00:36:27.520 --> 00:36:30.920]  用了你自己的自意
[00:36:30.920 --> 00:36:32.320]  去發脾氣
[00:36:32.320 --> 00:36:33.520]  你不配入迦蘭地
[00:36:33.520 --> 00:36:36.320]  哇 罰他這麼重
[00:36:36.320 --> 00:36:37.520]  你想不到
[00:36:37.520 --> 00:36:38.720]  神的慈愛
[00:36:38.720 --> 00:36:40.720]  然後你再留意那個結束
[00:36:40.720 --> 00:36:41.720]  四十年之久
[00:36:41.720 --> 00:36:43.520]  最後那個罵拿
[00:36:43.520 --> 00:36:45.720]  就是當他進入迦蘭地的時候
[00:36:45.720 --> 00:36:48.120]  就停止了
[00:36:48.120 --> 00:36:49.520]  神信實可靠
[00:36:49.520 --> 00:36:51.520]  帶領我們一生
[00:36:51.520 --> 00:36:54.320]  無多無少
[00:36:54.320 --> 00:36:55.920]  一位這樣的神
[00:36:55.920 --> 00:36:59.520]  我相信神在你身上的作為
[00:36:59.520 --> 00:37:01.720]  必定非常之多
[00:37:01.720 --> 00:37:03.120]  你試一下
[00:37:03.120 --> 00:37:05.520]  將感恩的說話寫下來
[00:37:05.520 --> 00:37:07.520]  成為你的習慣
[00:37:07.520 --> 00:37:08.520]  你就會發覺
[00:37:08.520 --> 00:37:10.120]  我們更加多的感恩
[00:37:10.120 --> 00:37:11.320]  來到教會之前
[00:37:11.320 --> 00:37:12.720]  我建議大家
[00:37:12.720 --> 00:37:13.920]  回來的時候
[00:37:13.920 --> 00:37:15.320]  想一想神的恩惠
[00:37:15.320 --> 00:37:16.520]  你能夠回來教會
[00:37:16.520 --> 00:37:18.120]  其實是不是神的恩惠
[00:37:18.120 --> 00:37:21.520]  神給我們有弟兄姊妹
[00:37:21.520 --> 00:37:23.520]  所以我每次收聖餐
[00:37:23.520 --> 00:37:25.120]  我都會說一句
[00:37:25.120 --> 00:37:27.120]  有什麼感恩的事
[00:37:27.120 --> 00:37:28.320]  還有
[00:37:28.320 --> 00:37:29.920]  感謝神為我們
[00:37:29.920 --> 00:37:32.720]  給我們有弟兄姊妹
[00:37:32.720 --> 00:37:34.920]  回來就是一個福氣
[00:37:34.920 --> 00:37:35.920]  我們不要
[00:37:35.920 --> 00:37:37.520]  所謂叫做理所當然
[00:37:37.520 --> 00:37:38.120]  很多事情
[00:37:38.120 --> 00:37:41.520]  我們消費文化是什麼
[00:37:41.520 --> 00:37:43.920]  不是理所當然
[00:37:43.920 --> 00:37:45.520]  來到神的家裡面
[00:37:45.520 --> 00:37:46.720]  我們去敬拜祂
[00:37:46.720 --> 00:37:47.520]  但是這段經文
[00:37:47.520 --> 00:37:50.320]  又令我們有一個大話不解
[00:37:50.320 --> 00:37:52.920]  有時神的慈愛信實
[00:37:52.920 --> 00:37:54.920]  這裡是一直都沒有變
[00:37:54.920 --> 00:37:56.320]  但是我們曾經何時經歷過
[00:37:56.320 --> 00:37:58.920]  一些很沉重的患難
[00:37:58.920 --> 00:38:02.520]  譬如說到我們這位的家庭
[00:38:02.520 --> 00:38:05.920]  真是一個很大的患難
[00:38:05.920 --> 00:38:07.720]  我們曾經何時經歷這個患難
[00:38:07.720 --> 00:38:11.520]  那神的慈愛是怎樣體驗的呢
[00:38:11.520 --> 00:38:13.520]  在三一神學院有位教授
[00:38:13.520 --> 00:38:16.120]  D.Carson
[00:38:16.120 --> 00:38:18.720]  他寫了一本書專門講苦難
[00:38:18.720 --> 00:38:21.120]  他講到一件事
[00:38:21.120 --> 00:38:22.520]  他說
[00:38:22.520 --> 00:38:23.720]  苦難就是提醒我們
[00:38:23.720 --> 00:38:25.920]  這個世界是不完美的
[00:38:25.920 --> 00:38:28.320]  因為醉入了你
[00:38:28.320 --> 00:38:30.520]  我們不是必然享受
[00:38:30.520 --> 00:38:31.720]  很好的福樂
[00:38:31.720 --> 00:38:33.720]  我們反而隨時預備
[00:38:33.720 --> 00:38:37.920]  我們要為神受苦
[00:38:37.920 --> 00:38:38.920]  他說
[00:38:38.920 --> 00:38:40.520]  一些苦難來到
[00:38:40.520 --> 00:38:41.720]  但是最終的答案
[00:38:41.720 --> 00:38:44.320]  在耶穌基督那裡
[00:38:44.320 --> 00:38:46.320]  祂沒有犯過罪
[00:38:46.320 --> 00:38:48.520]  但是祂竟然為我們的罪
[00:38:48.520 --> 00:38:49.720]  死在十字架上
[00:38:49.720 --> 00:38:51.520]  成就神的救恩
[00:38:51.520 --> 00:38:54.520]  祂承擔苦難
[00:38:54.520 --> 00:38:56.520]  然後叫受苦難的人
[00:38:56.520 --> 00:39:00.720]  可以在祂裡面有出路
[00:39:00.720 --> 00:39:02.320]  D.Carson講過一個事例
[00:39:02.320 --> 00:39:04.320]  他說有一位宣教士
[00:39:04.320 --> 00:39:05.520]  他認識他
[00:39:05.520 --> 00:39:07.520]  在非洲裡面
[00:39:07.520 --> 00:39:09.520]  建立了三個教會
[00:39:09.520 --> 00:39:12.120]  後來他患了白金遜症
[00:39:12.120 --> 00:39:14.920]  整個人好像什麼都做不到
[00:39:14.920 --> 00:39:16.320]  說話都講不了
[00:39:16.320 --> 00:39:17.720]  表達都表達不了自己
[00:39:17.720 --> 00:39:20.320]  唯有很簡單的寫些大字
[00:39:20.320 --> 00:39:23.920]  表達自己想有什麼想法
[00:39:23.920 --> 00:39:26.920]  D.Carson的心想
[00:39:26.920 --> 00:39:28.720]  這個我的傳道人
[00:39:28.720 --> 00:39:31.520]  會不會他內心覺得自己很沒用
[00:39:31.520 --> 00:39:33.920]  非常沮喪呢
[00:39:33.920 --> 00:39:35.120]  但是非也
[00:39:35.120 --> 00:39:37.120]  這個宣教士很有信心
[00:39:37.120 --> 00:39:39.520]  面對他這個逆境
[00:39:39.520 --> 00:39:42.120]  然後就跟卡森講
[00:39:42.120 --> 00:39:44.120]  他說如果我讓這些事
[00:39:44.120 --> 00:39:46.520]  使得我很困擾的時候
[00:39:46.520 --> 00:39:48.520]  我就不會再有盼望
[00:39:48.520 --> 00:39:51.920]  因為神是我絕對的盼望
[00:39:51.920 --> 00:39:56.120]  我仍然可以很信靠祂
[00:39:56.120 --> 00:39:58.920]  祂是我們的牧羊人
[00:39:58.920 --> 00:40:03.120]  如果大家再留意思編23篇
[00:40:03.120 --> 00:40:07.920]  祂使我們去到青草地溪水旁
[00:40:07.920 --> 00:40:12.720]  但是祂也帶我們去到死陰的幽谷
[00:40:12.720 --> 00:40:13.720]  我們死陰的幽谷
[00:40:13.720 --> 00:40:16.520]  有時候我們覺得很難以承擔
[00:40:16.520 --> 00:40:18.720]  想不到的危難
[00:40:18.720 --> 00:40:21.320]  但是如果你留意第六節
[00:40:21.320 --> 00:40:22.720]  大衛的結語
[00:40:22.720 --> 00:40:23.720]  我一生一世
[00:40:23.720 --> 00:40:25.920]  將有因為慈愛
[00:40:25.920 --> 00:40:27.320]  就是這個慈愛
[00:40:27.320 --> 00:40:28.720]  必隨著我
[00:40:28.720 --> 00:40:29.920]  就是說一生一世
[00:40:29.920 --> 00:40:32.320]  就是我有生之年
[00:40:32.320 --> 00:40:34.920]  這個慈愛是不會斷的
[00:40:34.920 --> 00:40:37.720]  是直到永永遠遠的
[00:40:37.720 --> 00:40:41.120]  而神因為祂是好牧人
[00:40:41.120 --> 00:40:43.320]  就是在我們順境的時候
[00:40:43.320 --> 00:40:44.120]  帶領我們
[00:40:44.120 --> 00:40:45.120]  在逆境的時候
[00:40:45.120 --> 00:40:46.720]  更加扶持我們
[00:40:46.720 --> 00:40:48.320]  如果我們留意思編
[00:40:48.320 --> 00:40:49.720]  當逆境的時候
[00:40:49.720 --> 00:40:51.720]  就講到更加過人的
[00:40:51.720 --> 00:40:53.120]  你與我同在
[00:40:53.120 --> 00:40:55.920]  你的象你的肝安慰我
[00:40:55.920 --> 00:40:57.320]  去青草地溪水旁
[00:40:57.320 --> 00:40:59.920]  哈使我躺在青草地上
[00:40:59.920 --> 00:41:00.920]  到了危難的時候
[00:41:00.920 --> 00:41:03.920]  這位牧者就更加與我們同在
[00:41:03.920 --> 00:41:08.320]  體驗到祂勝在我們的能力
[00:41:08.320 --> 00:41:09.120]  丁智慧
[00:41:09.120 --> 00:41:10.520]  我不知道大家
[00:41:10.520 --> 00:41:13.520]  你怎樣去敬畏神
[00:41:13.520 --> 00:41:14.320]  會不會是一個
[00:41:14.320 --> 00:41:16.920]  或者我和大家再重溫
[00:41:16.920 --> 00:41:17.720]  我所講的
[00:41:17.720 --> 00:41:19.520]  剛才我們一起學的
[00:41:19.520 --> 00:41:22.320]  神是我們的創造主
[00:41:22.320 --> 00:41:26.320]  是我們的救贖主
[00:41:26.320 --> 00:41:28.520]  並且是我們的牧者
[00:41:28.520 --> 00:41:30.520]  大牧者
[00:41:30.520 --> 00:41:33.520]  祂帶領我們走過一個新的生命
[00:41:33.520 --> 00:41:36.320]  帶領我們走過一個屬靈的群體
[00:41:36.320 --> 00:41:38.320]  是享受祂的同在
[00:41:38.320 --> 00:41:40.320]  而且祂帶領我們一生
[00:41:40.320 --> 00:41:42.320]  我們要留意這個關係
[00:41:42.320 --> 00:41:44.720]  並且不斷地去建立
[00:41:44.720 --> 00:41:46.720]  以致我們生命得著轉化
[00:41:46.720 --> 00:41:50.720]  而不是我們當神是我們一個
[00:41:50.720 --> 00:41:55.920]  就是一個有求必應的對象
[00:41:55.920 --> 00:41:57.320]  這樣的時候
[00:41:57.320 --> 00:42:01.520]  我們絕對不會懂得敬拜
[00:42:01.520 --> 00:42:04.720]  願意我們一起禱告
[00:42:04.720 --> 00:42:06.720]  天父 求祢幫助我們
[00:42:06.720 --> 00:42:08.720]  我們是很懵福的
[00:42:08.720 --> 00:42:11.320]  我們今天能夠來到教會
[00:42:11.320 --> 00:42:14.520]  能夠一起去聽祢自己的話
[00:42:14.520 --> 00:42:19.520]  再去看清楚敬拜的真意的時候
[00:42:19.520 --> 00:42:20.920]  我們滿心歡喜
[00:42:20.920 --> 00:42:22.320]  求主祢幫助我們
[00:42:22.320 --> 00:42:26.320]  繼續引領我們如幻的
[00:42:26.320 --> 00:42:28.520]  容易迷途的羊
[00:42:28.520 --> 00:42:32.320]  幫助我們更加懂得將榮耀歸給祢
[00:42:32.320 --> 00:42:34.120]  以致我們的生命
[00:42:34.120 --> 00:42:35.520]  我們的敬拜
[00:42:35.520 --> 00:42:37.120]  我們是一個正確
[00:42:37.120 --> 00:42:39.920]  以致我們的敬拜蒙你所悅立
[00:42:39.920 --> 00:42:43.320]  我們的人生也由你所掌管帶領
[00:42:43.320 --> 00:42:44.520]  我們這樣祈禱
[00:42:44.520 --> 00:42:46.520]  奉主耶穌基督的名
[00:42:46.520 --> 00:42:47.520]  阿們
