
[00:00:00.000 --> 00:00:05.720]  丁氏妹,預先跟大家祝福感恩節快樂
[00:32:35.980 --> 00:32:37.980]  它不是過去式
[00:32:37.980 --> 00:32:39.980]  它也不是將來式
[00:32:39.980 --> 00:32:41.980]  它是現在分時
[00:32:41.980 --> 00:32:42.980]  現在進行式
[00:32:42.980 --> 00:32:43.980]  換句話說
[00:32:43.980 --> 00:32:47.980]  他說我們既得了這個國
[00:32:47.980 --> 00:32:49.980]  這個得了
[00:32:49.980 --> 00:32:51.980]  原文的意思就是接受
[00:32:51.980 --> 00:32:54.980]  領受了
[00:32:54.980 --> 00:32:55.980]  然後呢
[00:32:55.980 --> 00:32:57.980]  現在分時意思就是表示說
[00:32:57.980 --> 00:33:02.980]  我們一直在得國的過程當中
[00:33:02.980 --> 00:33:04.980]  這個如果你稍微有一點
[00:33:04.980 --> 00:33:05.980]  這個新約神學的觀念
[00:33:05.980 --> 00:33:10.980]  這個叫做already but not yet
[00:33:10.980 --> 00:33:12.980]  神的國已經降臨了
[00:33:12.980 --> 00:33:14.980]  但是還沒有完全的降臨
[00:33:14.980 --> 00:33:16.980]  懂這意思嗎
[00:33:16.980 --> 00:33:18.980]  耶穌說神的國就在你們中間
[00:33:18.980 --> 00:33:20.980]  所以現在神的國就在哪裡呢
[00:33:20.980 --> 00:33:22.980]  就在我們中間
[00:33:22.980 --> 00:33:24.980]  所以請信靠耶穌的人
[00:33:24.980 --> 00:33:26.980]  我們讓耶穌基督在我們中間做主
[00:33:26.980 --> 00:33:27.980]  我們就是神的國
[00:33:27.980 --> 00:33:30.980]  懂這意思嗎
[00:33:30.980 --> 00:33:31.980]  但是你會發現
[00:33:31.980 --> 00:33:33.980]  我們還有很多的人他不信耶穌
[00:33:33.980 --> 00:33:35.980]  還有很多的人在外面他不認識主
[00:33:35.980 --> 00:33:36.980]  他們不認識耶穌
[00:33:36.980 --> 00:33:39.980]  所以這個國還沒有完全的實現
[00:33:39.980 --> 00:33:41.980]  使得到啟示錄21章那邊說
[00:33:41.980 --> 00:33:42.980]  新天新地新耶路撒冷
[00:33:42.980 --> 00:33:43.980]  由天而降的時候
[00:33:43.980 --> 00:33:49.980]  那時候神的國完全降臨了
[00:33:49.980 --> 00:33:50.980]  那這什麼意思
[00:33:50.980 --> 00:33:53.980]  為什麼西伯來蘇的作者要這樣形容
[00:33:53.980 --> 00:33:55.980]  他告訴我們一件事情
[00:33:55.980 --> 00:34:00.980]  就是既然神的國是不能振動的
[00:34:00.980 --> 00:34:04.980]  既然神的國是我們今天所要追求的
[00:34:04.980 --> 00:34:05.980]  因為神的國是永恆的
[00:34:05.980 --> 00:34:07.980]  祂不會改變不會振動的
[00:34:07.980 --> 00:34:09.980]  那麼親愛的兄姊妹
[00:34:09.980 --> 00:34:13.980]  你就要把你的眼光從地上會改變的人事物上面
[00:34:13.980 --> 00:34:15.980]  轉到這個不能夠改變
[00:34:15.980 --> 00:34:16.980]  不會修傳
[00:34:16.980 --> 00:34:24.980]  不會朽壞的這個永恆的國土上面
[00:34:24.980 --> 00:34:25.980]  這個意思是什麼
[00:34:25.980 --> 00:34:27.980]  這個意思就是說第一步
[00:34:27.980 --> 00:34:29.980]  你進入神的國了沒有
[00:34:29.980 --> 00:34:30.980]  你有沒有進入神的國
[00:34:30.980 --> 00:34:34.980]  今天我們有一些弟兄姊妹要受洗
[00:34:34.980 --> 00:34:36.980]  那親愛的弟兄姊妹
[00:34:36.980 --> 00:34:37.980]  我等一下會問你們的
[00:34:37.980 --> 00:34:40.980]  所以你們要注意聽
[00:34:40.980 --> 00:34:41.980]  這些要受洗的弟兄姊妹們
[00:34:41.980 --> 00:34:44.980]  請問當受洗約談的時候
[00:34:44.980 --> 00:34:46.980]  你們有沒有問我們這些同工們
[00:34:46.980 --> 00:34:47.980]  你問他一個問題說
[00:34:47.980 --> 00:34:49.980]  你為什麼要受洗
[00:34:49.980 --> 00:34:52.980]  這個我每次都要問他的
[00:34:52.980 --> 00:34:53.980]  有人跟我說
[00:34:53.980 --> 00:34:55.980]  因為我們看到教會的朋友很好
[00:34:55.980 --> 00:34:56.980]  很多弟兄姊妹對我很好
[00:34:56.980 --> 00:34:57.980]  他們都很好
[00:34:57.980 --> 00:34:58.980]  教會的人很nice
[00:34:58.980 --> 00:34:59.980]  教會很nice
[00:34:59.980 --> 00:35:01.980]  哪一天你碰到慈濟公德會
[00:35:01.980 --> 00:35:02.980]  他們也很nice
[00:35:02.980 --> 00:35:05.980]  那你就去信慈濟公德會了嗎
[00:35:05.980 --> 00:35:10.980]  這就是福音的根本的核心是
[00:35:10.980 --> 00:35:13.980]  耶穌在約翰福音第三章說
[00:35:13.980 --> 00:35:20.980]  人若不重生就不能夠進神的國
[00:35:20.980 --> 00:35:23.980]  所以進神的國
[00:35:23.980 --> 00:35:27.980]  是整個新約裡面的主題
[00:35:27.980 --> 00:35:31.980]  請記得神的國不等於天堂
[00:35:31.980 --> 00:35:34.980]  不要用天堂這個字來代替神的國
[00:35:34.980 --> 00:35:35.980]  從今天你開始改變
[00:35:35.980 --> 00:35:38.980]  不要用天堂用神的國
[00:35:38.980 --> 00:35:41.980]  耶穌說神的國進了
[00:35:41.980 --> 00:35:42.980]  天國進了
[00:35:42.980 --> 00:35:44.980]  司祭約翰說天國進了
[00:35:44.980 --> 00:35:45.980]  所以你們要悔改
[00:35:45.980 --> 00:35:48.980]  信福音對不對
[00:35:48.980 --> 00:35:50.980]  所以今天我們傳講的這個福音
[00:35:50.980 --> 00:35:51.980]  是天國的福音
[00:35:51.980 --> 00:35:52.980]  這個意思就是說
[00:35:52.980 --> 00:35:55.980]  地上的這一切都是短暫的
[00:35:55.980 --> 00:35:57.980]  今天地上的國度也是短暫的
[00:35:57.980 --> 00:35:59.980]  美國再強大強霸三百年
[00:35:59.980 --> 00:36:01.980]  再給他三百年
[00:36:01.980 --> 00:36:05.980]  還是沒有關我們中國五千年
[00:36:05.980 --> 00:36:07.980]  再強大
[00:36:07.980 --> 00:36:09.980]  這個國還是會過去
[00:36:09.980 --> 00:36:12.980]  但是神的國不會過去
[00:36:12.980 --> 00:36:15.980]  所以神要我們進祂的國
[00:36:15.980 --> 00:36:17.980]  那你說這個意思是什麼
[00:36:17.980 --> 00:36:19.980]  等到將來主耶穌再來的時候進去嗎
[00:36:19.980 --> 00:36:20.980]  不是 現在就來了
[00:36:20.980 --> 00:36:22.980]  神的國現在就在這裡了
[00:36:22.980 --> 00:36:23.980]  什麼樣的人可以進去的呢
[00:36:23.980 --> 00:36:25.980]  重生的人可以進去
[00:36:25.980 --> 00:36:26.980]  得救的人可以進去
[00:36:26.980 --> 00:36:28.980]  所以我常常要問一件事情就是說
[00:36:28.980 --> 00:36:37.980]  你今天受洗你重生了沒有
[00:36:37.980 --> 00:36:40.980]  有些教會在這個福祉的要求裡面
[00:36:40.980 --> 00:36:43.980]  是說要受了洗的基督徒
[00:36:43.980 --> 00:36:46.980]  其實這句話本身有問題
[00:36:46.980 --> 00:36:49.980]  受了洗就是基督徒嗎
[00:36:49.980 --> 00:36:50.980]  不見得
[00:36:50.980 --> 00:36:52.980]  如果你沒有重生得救
[00:36:52.980 --> 00:36:55.980]  你受洗一百遍我再說
[00:36:55.980 --> 00:36:58.980]  你即使是拿到剛印
[00:36:58.980 --> 00:37:00.980]  刻著洛杉磯靈良堂
[00:37:00.980 --> 00:37:02.980]  葛國光牧師用我的金筆
[00:37:02.980 --> 00:37:04.980]  寫上去簽名
[00:37:04.980 --> 00:37:06.980]  拿到那個證書
[00:37:06.980 --> 00:37:07.980]  到了天上去的時候
[00:37:07.980 --> 00:37:11.980]  天使一看 這啥
[00:37:11.980 --> 00:37:14.980]  我更不認識你
[00:37:14.980 --> 00:37:15.980]  聽懂我意思嗎
[00:37:15.980 --> 00:37:17.980]  所以每一個受洗的
[00:37:17.980 --> 00:37:18.980]  每一個弟兄姊妹
[00:37:18.980 --> 00:37:22.980]  你一定要清楚你的重生得救
[00:37:22.980 --> 00:37:25.980]  因為這關乎的是永恆的問題
[00:37:25.980 --> 00:37:26.980]  這地上的國度
[00:37:26.980 --> 00:37:34.980]  今天有的人為了成為美國公民
[00:37:34.980 --> 00:37:37.980]  等了二十年
[00:37:37.980 --> 00:37:38.980]  為什麼
[00:37:38.980 --> 00:37:40.980]  十八年
[00:37:40.980 --> 00:37:41.980]  為什麼
[00:37:41.980 --> 00:37:44.980]  因為媽媽當初來這邊把我生下來了
[00:37:44.980 --> 00:37:46.980]  是不是
[00:37:46.980 --> 00:37:48.980]  所以我回去
[00:37:48.980 --> 00:37:51.980]  然後到了十八歲是怎麼樣
[00:37:51.980 --> 00:37:53.980]  不對
[00:37:53.980 --> 00:37:56.980]  他生下來就已經是美國公民了
[00:37:56.980 --> 00:37:59.980]  因為最近聽說川普政府要改這個規定
[00:37:59.980 --> 00:38:01.980]  不是從事主義了
[00:38:01.980 --> 00:38:03.980]  澳大利亞是這樣子的
[00:38:03.980 --> 00:38:06.980]  因為我大女兒是在澳大利亞生的
[00:38:06.980 --> 00:38:09.980]  你不是生下來就是澳大利亞公民的
[00:38:09.980 --> 00:38:10.980]  你要等到十八歲以後
[00:38:10.980 --> 00:38:12.980]  而且現在更嚴格了
[00:38:12.980 --> 00:38:15.980]  你必須得爸爸媽媽有一個是澳洲公民
[00:38:15.980 --> 00:38:19.980]  你才可以入籍澳洲公民
[00:38:19.980 --> 00:38:22.980]  為什麼大家拼命投要擠進美國
[00:38:22.980 --> 00:38:23.980]  拼命投要擠進加拿大
[00:38:23.980 --> 00:38:24.980]  擠進澳洲
[00:38:24.980 --> 00:38:26.980]  擠進英國
[00:38:26.980 --> 00:38:27.980]  但是親愛的同事們
[00:38:27.980 --> 00:38:30.980]  這些國都是短暫的
[00:38:30.980 --> 00:38:33.980]  神的國才是永恆的
[00:38:33.980 --> 00:38:34.980]  所以你要更看重
[00:38:34.980 --> 00:38:36.980]  你能不能夠進入神的國
[00:38:36.980 --> 00:38:38.980]  教會要更看重這件事情
[00:38:38.980 --> 00:38:40.980]  是不是每一個人都清清楚楚
[00:38:40.980 --> 00:38:41.980]  他能夠進入神的國
[00:38:41.980 --> 00:38:42.980]  耶穌說
[00:38:42.980 --> 00:38:48.980]  你若不重生就不能夠進神的國
[00:38:48.980 --> 00:38:50.980]  那麼這個原文現在分詞的意思
[00:38:50.980 --> 00:38:51.980]  也代表什麼呢
[00:38:51.980 --> 00:38:56.980]  代表說得救重生是一個開始
[00:38:56.980 --> 00:38:58.980]  它不是結束
[00:38:58.980 --> 00:39:00.980]  它是起點不是終點
[00:39:00.980 --> 00:39:02.980]  千萬不要把這個受洗
[00:39:02.980 --> 00:39:08.980]  當作是一個終點
[00:39:08.980 --> 00:39:11.980]  那我們當中你已經受洗了三十年的
[00:39:11.980 --> 00:39:13.980]  四十年的可能都有
[00:39:13.980 --> 00:39:14.980]  我也告訴你
[00:39:14.980 --> 00:39:15.980]  我也邀請你
[00:39:15.980 --> 00:39:16.980]  我請求你
[00:39:16.980 --> 00:39:18.980]  你千萬不要把受洗
[00:39:18.980 --> 00:39:27.980]  當作你信仰的一個結束
[00:39:27.980 --> 00:39:30.980]  很多人覺得說我已經受洗了
[00:39:30.980 --> 00:39:32.980]  我已經是基督徒了
[00:39:32.980 --> 00:39:34.980]  我就這樣子了
[00:39:34.980 --> 00:39:36.980]  等著坐在那個地方
[00:39:36.980 --> 00:39:38.980]  上天堂吧
[00:39:38.980 --> 00:39:40.980]  如果我們娘娘堂
[00:39:40.980 --> 00:39:43.980]  還有人有這種觀念的話
[00:39:43.980 --> 00:39:44.980]  請你出去
[00:39:44.980 --> 00:39:48.980]  不要說你的牧師是葛牧師
[00:39:48.980 --> 00:39:51.980]  我不厭其煩地講
[00:39:51.980 --> 00:39:54.980]  你不要以得救為滿足
[00:39:54.980 --> 00:39:56.980]  不要把你的信仰定在得救上面
[00:39:56.980 --> 00:40:02.980]  你的信仰要定在哪裡
[00:40:02.980 --> 00:40:04.980]  得勝
[00:40:04.980 --> 00:40:06.980]  卸了主之後要追求
[00:40:06.980 --> 00:40:08.980]  生命要追求
[00:40:08.980 --> 00:40:10.980]  侍奉上要追求
[00:40:10.980 --> 00:40:14.980]  最後有一天在聖經裡面
[00:40:14.980 --> 00:40:15.980]  啟示錄裡面提到說
[00:40:15.980 --> 00:40:17.980]  那個得勝的要跟怎麼樣
[00:40:17.980 --> 00:40:19.980]  得勝的他有什麼獎賞
[00:40:19.980 --> 00:40:20.980]  得勝的有什麼獎賞
[00:40:20.980 --> 00:40:22.980]  七個教會當中都有得勝者
[00:40:22.980 --> 00:40:23.980]  親愛的君子們
[00:40:23.980 --> 00:40:25.980]  這是我們在啟示錄一開始就講的
[00:40:25.980 --> 00:40:26.980]  君子們你要渴望
[00:40:26.980 --> 00:40:28.980]  那個不是一個理論
[00:40:28.980 --> 00:40:31.980]  那個也不是今天牧師你又講這個
[00:40:31.980 --> 00:40:40.980]  君子如果你覺得說牧師你又在講這個
[00:40:40.980 --> 00:40:45.980]  我們這個林院長現在已經到主那邊去
[00:40:45.980 --> 00:40:46.980]  他如果還活著的話
[00:40:46.980 --> 00:40:49.980]  我就鼓勵你到他教會去聚會看看
[00:40:49.980 --> 00:40:52.980]  那你會發現他禱告會也講這個東西
[00:40:52.980 --> 00:40:54.980]  主日崇拜也講這個東西
[00:40:54.980 --> 00:40:57.980]  甚至親身會他也要講這個東西
[00:40:57.980 --> 00:40:58.980]  講到後來你就說
[00:40:58.980 --> 00:41:01.980]  林老先生你沒道可講嗎
[00:41:01.980 --> 00:41:03.980]  神學博士是幹假的
[00:41:03.980 --> 00:41:05.980]  怎麼會就只講這個東西
[00:41:05.980 --> 00:41:10.980]  為什麼因為重要的事情要講幾遍
[00:41:10.980 --> 00:41:12.980]  N遍
[00:41:12.980 --> 00:41:15.980]  重複就是教育
[00:41:15.980 --> 00:41:17.980]  你想想看你媽媽告訴你說
[00:41:17.980 --> 00:41:21.980]  要小心一輩子講了幾次
[00:41:21.980 --> 00:41:22.980]  你幾歲的時候她告訴你說
[00:41:22.980 --> 00:41:25.980]  我不告訴你小心了
[00:41:25.980 --> 00:41:27.980]  你一輩子只要她還活著
[00:41:27.980 --> 00:41:28.980]  她都會告訴你
[00:41:28.980 --> 00:41:30.980]  張磊小心
[00:41:30.980 --> 00:41:32.980]  開車小心
[00:41:32.980 --> 00:41:35.980]  是不是
[00:41:35.980 --> 00:41:37.980]  親愛的丘子妹
[00:41:37.980 --> 00:41:40.980]  因為愛你
[00:41:40.980 --> 00:41:43.980]  因為主愛我們
[00:41:43.980 --> 00:41:45.980]  所以他反覆的告訴我們
[00:41:45.980 --> 00:41:46.980]  牧師為你們好
[00:41:46.980 --> 00:41:49.980]  所以告訴你們這個重要的事情
[00:41:49.980 --> 00:41:50.980]  親愛的丘子妹
[00:41:50.980 --> 00:41:53.980]  最後
[00:41:53.980 --> 00:41:56.980]  那麼我們要感恩對不對
[00:41:56.980 --> 00:41:57.980]  他說我們既然得到
[00:41:57.980 --> 00:41:59.980]  我們前面講到說我們感恩的原因
[00:41:59.980 --> 00:42:00.980]  是因為我們得到這個
[00:42:00.980 --> 00:42:02.980]  不能夠震動的國
[00:42:02.980 --> 00:42:03.980]  是不是
[00:42:03.980 --> 00:42:04.980]  丘子妹
[00:42:04.980 --> 00:42:06.980]  所以我們要感恩
[00:42:06.980 --> 00:42:08.980]  他說因為當你想到你得到的
[00:42:08.980 --> 00:42:10.980]  是永遠不會改變的
[00:42:10.980 --> 00:42:12.980]  永遠不會被移開的
[00:42:12.980 --> 00:42:13.980]  永遠不會改變的
[00:42:13.980 --> 00:42:15.980]  不會震動的這一個東西
[00:42:15.980 --> 00:42:16.980]  這一個叫做神的國
[00:42:16.980 --> 00:42:17.980]  你得到了
[00:42:17.980 --> 00:42:20.980]  你還不感恩嗎
[00:42:20.980 --> 00:42:21.980]  所以今天很多人不會感恩
[00:42:21.980 --> 00:42:22.980]  基督徒不會感恩
[00:42:22.980 --> 00:42:27.980]  我想可能跟不認識這件事情有關係
[00:42:27.980 --> 00:42:29.980]  為你的得救感恩
[00:42:29.980 --> 00:42:31.980]  每一次當我看到受洗的時候
[00:42:31.980 --> 00:42:34.980]  就想到說這真是恩典
[00:42:34.980 --> 00:42:37.980]  你們得救是本乎恩
[00:42:37.980 --> 00:42:38.980]  是不是
[00:42:38.980 --> 00:42:40.980]  得救是恩典
[00:42:40.980 --> 00:42:41.980]  丘子妹
[00:42:41.980 --> 00:42:43.980]  很多人得救不清楚
[00:42:43.980 --> 00:42:44.980]  他以為我信耶穌
[00:42:44.980 --> 00:42:47.980]  你看我這個PHD
[00:42:47.980 --> 00:42:48.980]  我這個頭腦很大的
[00:42:48.980 --> 00:42:50.980]  我知識很豐富的人
[00:42:50.980 --> 00:42:52.980]  我都能夠信耶穌
[00:42:52.980 --> 00:42:54.980]  你看你看
[00:42:54.980 --> 00:42:55.980]  在做健身的時候
[00:42:55.980 --> 00:42:59.980]  都不曉得他的翅膀就飛出來了
[00:42:59.980 --> 00:43:01.980]  丘子妹
[00:43:01.980 --> 00:43:03.980]  你我再怎麼樣子的厲害
[00:43:03.980 --> 00:43:04.980]  再怎麼樣子有恩賜
[00:43:04.980 --> 00:43:06.980]  再怎麼樣有學問
[00:43:06.980 --> 00:43:08.980]  都要像保羅一樣說
[00:43:08.980 --> 00:43:10.980]  在罪人當中
[00:43:10.980 --> 00:43:12.980]  我是個罪魁
[00:43:12.980 --> 00:43:16.980]  我如今蒙了神的恩典
[00:43:16.980 --> 00:43:19.980]  我今天成了何等樣的人
[00:43:19.980 --> 00:43:26.980]  都是因為主的恩典
[00:43:26.980 --> 00:43:28.980]  親愛的丘子妹
[00:43:28.980 --> 00:43:31.980]  所以我們為著我們自己得到神的恩典
[00:43:31.980 --> 00:43:33.980]  感謝神
[00:43:33.980 --> 00:43:37.980]  我們為著pandemic感謝神
[00:43:37.980 --> 00:43:40.980]  那天我們教母同工一起禱告的時候
[00:43:40.980 --> 00:43:44.980]  高牧師帶我們來為著讚美來禱告
[00:43:44.980 --> 00:43:47.980]  開始讚美
[00:43:47.980 --> 00:43:49.980]  我們就在讚美
[00:43:49.980 --> 00:43:51.980]  坦白說不習慣讚美的話
[00:43:51.980 --> 00:43:52.980]  讚美了兩句之後
[00:43:52.980 --> 00:43:54.980]  就不知道讚美什麼了
[00:43:54.980 --> 00:43:57.980]  那天我們花了很多時間在讚美
[00:43:57.980 --> 00:44:00.980]  所以我們就開始把pandemic
[00:44:00.980 --> 00:44:02.980]  還有把coronavirus
[00:44:02.980 --> 00:44:04.980]  把這些通通都讚美進去
[00:44:04.980 --> 00:44:05.980]  丘子妹當你越讚美
[00:44:05.980 --> 00:44:11.980]  你就發現主真的是智慧
[00:44:11.980 --> 00:44:12.980]  親愛的丘子妹
[00:44:12.980 --> 00:44:15.980]  所以與其你天天跟著這些新聞媒體
[00:44:15.980 --> 00:44:16.980]  跟著他起舞
[00:44:16.980 --> 00:44:18.980]  祝你說這樣這樣這樣
[00:44:18.980 --> 00:44:19.980]  又是多少人死了
[00:44:19.980 --> 00:44:21.980]  你現在起來讚美他吧
[00:44:21.980 --> 00:44:23.980]  說我們讚美你
[00:44:23.980 --> 00:44:24.980]  因為你藉著這個疫情
[00:44:24.980 --> 00:44:26.980]  讓我們學會謙卑在你面前
[00:44:26.980 --> 00:44:27.980]  藉著這個疫情
[00:44:27.980 --> 00:44:28.980]  讓我們許多的人
[00:44:28.980 --> 00:44:30.980]  他們的心又柔軟下來
[00:44:30.980 --> 00:44:31.980]  他們看見人生的短暫
[00:44:31.980 --> 00:44:33.980]  他們願意來歸向你
[00:44:33.980 --> 00:44:37.980]  我們來開始讚美神
[00:44:37.980 --> 00:44:40.980]  我們會開始來為這些感謝
[00:44:40.980 --> 00:44:44.980]  這些都是恩典
[00:44:44.980 --> 00:44:46.980]  我為著我們教會的是
[00:44:46.980 --> 00:44:47.980]  我們的教母同工
[00:44:47.980 --> 00:44:49.980]  我們教會的這些服侍的同工
[00:44:49.980 --> 00:44:50.980]  小組長
[00:44:50.980 --> 00:44:51.980]  我們的長子
[00:44:51.980 --> 00:44:52.980]  為著我們這些同工們
[00:44:52.980 --> 00:44:55.980]  能夠這樣子同心合一的佩搭侍奉
[00:44:55.980 --> 00:44:58.980]  感謝讚美主
[00:44:58.980 --> 00:45:00.980]  我也為著我們家裡面
[00:45:00.980 --> 00:45:02.980]  全家人可以這麼難得
[00:45:02.980 --> 00:45:04.980]  在疫情之下
[00:45:04.980 --> 00:45:07.980]  大家就乖乖的在家裡面
[00:45:07.980 --> 00:45:09.980]  盡量在家裡面
[00:45:09.980 --> 00:45:11.980]  不能說天天都在家裡面
[00:45:11.980 --> 00:45:12.980]  盡量在家裡面
[00:45:12.980 --> 00:45:13.980]  大家聚在一起
[00:45:13.980 --> 00:45:14.980]  所以在一起的日子
[00:45:14.980 --> 00:45:16.980]  真是好得無比
[00:45:16.980 --> 00:45:22.980]  親愛的兄弟姐妹
[00:45:22.980 --> 00:45:24.980]  神給我們的恩典
[00:45:24.980 --> 00:45:25.980]  當你去數算的時候
[00:45:25.980 --> 00:45:27.980]  你就會發現
[00:45:27.980 --> 00:45:28.980]  沒有時間了
[00:45:28.980 --> 00:45:30.980]  最後
[00:45:30.980 --> 00:45:33.980]  最後這個本來可以再講30分鐘
[00:45:33.980 --> 00:45:37.980]  我沒有時間講了
[00:45:37.980 --> 00:45:38.980]  我們感恩
[00:45:38.980 --> 00:45:40.980]  但是他接著就說什麼
[00:45:40.980 --> 00:45:43.980]  他說就當感恩
[00:45:43.980 --> 00:45:45.980]  照神所喜悅的
[00:45:45.980 --> 00:45:48.980]  用虔誠敬畏的心侍奉神
[00:45:48.980 --> 00:45:49.980]  接著他就說
[00:45:49.980 --> 00:45:52.980]  你要用虔誠敬畏心侍奉神
[00:45:52.980 --> 00:45:54.980]  所以什麼是我們報恩
[00:45:54.980 --> 00:45:56.980]  什麼是我們感恩的行動
[00:45:56.980 --> 00:45:58.980]  侍奉就是我們感恩的行動
[00:45:58.980 --> 00:45:59.980]  侍奉是什麼
[00:45:59.980 --> 00:46:00.980]  侍奉簡單的說
[00:46:00.980 --> 00:46:01.980]  希臘文裡面
[00:46:01.980 --> 00:46:04.980]  好像是奴隸一般的在那邊服侍
[00:46:04.980 --> 00:46:05.980]  意思就是說
[00:46:05.980 --> 00:46:07.980]  簡單的說就是為主而活
[00:46:07.980 --> 00:46:09.980]  所以保羅在他的書信裡面
[00:46:09.980 --> 00:46:10.980]  好幾次提到
[00:46:10.980 --> 00:46:12.980]  他說我們若活著是為主而活
[00:46:12.980 --> 00:46:13.980]  若死了是為主而死
[00:46:13.980 --> 00:46:14.980]  對不對
[00:46:14.980 --> 00:46:15.980]  在哥林多後書他也說
[00:46:15.980 --> 00:46:17.980]  他說原來基督的愛激勵我
[00:46:17.980 --> 00:46:18.980]  叫我如今活著
[00:46:18.980 --> 00:46:19.980]  不再為自己活
[00:46:19.980 --> 00:46:22.980]  在為了為替我死而復活的主而活
[00:46:22.980 --> 00:46:24.980]  所以為主而活
[00:46:24.980 --> 00:46:26.980]  就是我們今天報恩的
[00:46:26.980 --> 00:46:28.980]  一個最主要的行動
[00:46:28.980 --> 00:46:29.980]  那弟兄姊妹
[00:46:29.980 --> 00:46:31.980]  為主而活這個主題很大
[00:46:31.980 --> 00:46:32.980]  簡單的說
[00:46:32.980 --> 00:46:33.980]  你的婚姻
[00:46:33.980 --> 00:46:34.980]  你的工作
[00:46:34.980 --> 00:46:35.980]  你的職業
[00:46:35.980 --> 00:46:36.980]  你的所做的一切
[00:46:36.980 --> 00:46:37.980]  你說話
[00:46:37.980 --> 00:46:38.980]  行事為人
[00:46:38.980 --> 00:46:39.980]  為主而做
[00:46:39.980 --> 00:46:44.980]  這叫為主而活
[00:46:44.980 --> 00:46:47.980]  用虔誠和敬畏的心
[00:46:47.980 --> 00:46:50.980]  照神所喜悅的方式
[00:46:50.980 --> 00:46:51.980]  今天很多時候
[00:46:51.980 --> 00:46:53.980]  我們不是照神所喜悅的方式來服侍神
[00:46:53.980 --> 00:46:55.980]  我們照自己所喜悅的方式
[00:46:55.980 --> 00:46:56.980]  今天很多教會
[00:46:56.980 --> 00:46:58.980]  不是照神的旨意來服侍
[00:46:58.980 --> 00:47:00.980]  是照自己想要的方式來服侍
[00:47:00.980 --> 00:47:01.980]  所以親愛的弟兄姊妹
[00:47:01.980 --> 00:47:04.980]  難怪神不祝福
[00:47:04.980 --> 00:47:08.980]  因為我們不是按照祂的旨意而行
[00:47:08.980 --> 00:47:10.980]  親愛的弟兄姊妹
[00:47:10.980 --> 00:47:12.980]  當我們願意真正的
[00:47:12.980 --> 00:47:13.980]  藉著這一次的疫情
[00:47:13.980 --> 00:47:14.980]  讓我們學會說
[00:47:14.980 --> 00:47:16.980]  我們要為著主的旨意而活
[00:47:16.980 --> 00:47:18.980]  我們要為主來活的時候
[00:47:18.980 --> 00:47:21.980]  那為主而活是什麼意思呢
[00:47:21.980 --> 00:47:24.980]  為主而活的意思
[00:47:24.980 --> 00:47:26.980]  你可以看保羅在戈林多福講
[00:47:26.980 --> 00:47:27.980]  他說如今我活著
[00:47:27.980 --> 00:47:28.980]  不再為自己活
[00:47:28.980 --> 00:47:29.980]  來自為主而活的時候
[00:47:29.980 --> 00:47:31.980]  接下來他就講什麼
[00:47:31.980 --> 00:47:34.980]  他說所以神也將那個
[00:47:34.980 --> 00:47:36.980]  勸人與神和好的職份
[00:47:36.980 --> 00:47:38.980]  託付了給我們
[00:47:38.980 --> 00:47:40.980]  勸人與神和好的職份是什麼呢
[00:47:40.980 --> 00:47:42.980]  就是神把傳福音的職份
[00:47:42.980 --> 00:47:43.980]  託付給我們
[00:47:43.980 --> 00:47:45.980]  所以當保羅講的為主而活的時候
[00:47:45.980 --> 00:47:46.980]  他不是那麼抽象的
[00:47:46.980 --> 00:47:48.980]  他的一生都是在為主而活
[00:47:48.980 --> 00:47:49.980]  他為了主的福音
[00:47:49.980 --> 00:47:50.980]  為了主的國度
[00:47:50.980 --> 00:47:51.980]  為了大使命
[00:47:51.980 --> 00:47:55.980]  他一生竭力的擺上
[00:47:55.980 --> 00:47:58.980]  弟兄這個也是神對我們的期望
[00:47:58.980 --> 00:48:02.980]  我們一生是為了主的旨意而活
[00:48:02.980 --> 00:48:04.980]  為了傳揚主的福音而活
[00:48:04.980 --> 00:48:06.980]  為了完成主的託付而活
[00:48:06.980 --> 00:48:09.980]  為了完成主的大使命而活
[00:48:09.980 --> 00:48:14.980]  昨天我們有機會去
[00:48:14.980 --> 00:48:21.980]  跟一個小組聚會
[00:48:21.980 --> 00:48:26.980]  結果就跟其中的兩個
[00:48:26.980 --> 00:48:28.980]  應該算是
[00:48:28.980 --> 00:48:29.980]  一個算是弟兄了
[00:48:29.980 --> 00:48:32.980]  因為已經受洗了
[00:48:32.980 --> 00:48:37.980]  另外一個是還沒有
[00:48:37.980 --> 00:48:39.980]  我就跟他們談
[00:48:39.980 --> 00:48:40.980]  花了一些時間
[00:48:40.980 --> 00:48:42.980]  花了蠻多的時間跟他們談
[00:48:42.980 --> 00:48:43.980]  一個一個談
[00:48:43.980 --> 00:48:44.980]  這個談完之後跟那個談
[00:48:44.980 --> 00:48:46.980]  個人因為問題都不同
[00:48:46.980 --> 00:48:47.980]  跟他們談
[00:48:47.980 --> 00:48:48.980]  分享這些信仰的問題
[00:48:48.980 --> 00:48:50.980]  告訴他們應該怎麼樣子去
[00:48:50.980 --> 00:48:54.980]  我最重要要講的就是說
[00:48:54.980 --> 00:48:56.980]  最後我心裡想說
[00:48:56.980 --> 00:48:58.980]  我還要預備獎章
