
[00:00:00.000 --> 00:00:02.000]  讓我們一齊禱告
[00:41:30.000 --> 00:41:31.000]  一些看法
[00:41:31.000 --> 00:41:34.000]  一些他的經歷
[00:41:34.000 --> 00:41:36.000]  在裏面我問上帝
[00:41:36.000 --> 00:41:43.000]  原來我都曾經有意無意之間去得罪了一些人
[00:41:43.000 --> 00:41:46.000]  原來上帝你都藉著這個機會
[00:41:46.000 --> 00:41:51.000]  叫聖靈讓我們去看見我們有罪
[00:41:51.000 --> 00:41:56.000]  所以我很感謝昨天每一個他們坦誠的分享
[00:41:56.000 --> 00:41:59.000]  就因著這個大家每一個坦誠的分享
[00:41:59.000 --> 00:42:01.000]  我們將這個PUZZLE
[00:42:01.000 --> 00:42:03.000]  我們砌不到整個PUZZLE
[00:42:03.000 --> 00:42:06.000]  但砌了一個多一個的角落
[00:42:06.000 --> 00:42:09.000]  我們看見多了一些東西
[00:42:09.000 --> 00:42:13.000]  我願意大家都一起有著這個心
[00:42:13.000 --> 00:42:15.000]  我們這幅圖畫
[00:42:15.000 --> 00:42:17.000]  上帝的心意
[00:42:17.000 --> 00:42:22.000]  真的真的不是透過某一個人去講
[00:42:22.000 --> 00:42:25.000]  那個就是教會的立場
[00:42:25.000 --> 00:42:27.000]  教會的想法
[00:42:27.000 --> 00:42:30.000]  而我們真的需要透過整個群體
[00:42:30.000 --> 00:42:35.000]  一起去努力尋求悔改辨識
[00:42:35.000 --> 00:42:38.000]  我們先經歷到聖靈的帶領
[00:42:38.000 --> 00:42:40.000]  讓我們一起努力好不好
[00:42:40.000 --> 00:42:44.000]  讓我們一起禱告
[00:42:44.000 --> 00:42:47.000]  與人同在的主我們感謝你
[00:42:47.000 --> 00:42:49.000]  因為你沒有撇下我們
[00:42:49.000 --> 00:42:53.000]  你讓耶穌基督完成你的救贖計劃
[00:42:53.000 --> 00:42:56.000]  但你仍然讓聖靈在我們當中
[00:42:56.000 --> 00:43:00.000]  你說聖靈會時刻提醒我們的罪
[00:43:00.000 --> 00:43:03.000]  讓我們在不信的時候
[00:43:03.000 --> 00:43:05.000]  在依靠其他勢力的時候
[00:43:05.000 --> 00:43:08.000]  又或者誤會了耶穌的時候
[00:43:08.000 --> 00:43:10.000]  聖靈會指引我們
[00:43:10.000 --> 00:43:12.000]  祂會提出我們的罪
[00:43:12.000 --> 00:43:15.000]  求主在當中讓我們有這份謙卑
[00:43:15.000 --> 00:43:21.000]  有這份開放的心去接受聖靈的提醒
[00:43:21.000 --> 00:43:24.000]  讓我們去坦誠面對我們的罪
[00:43:24.000 --> 00:43:28.000]  求祢的寬恕去悔改
[00:43:28.000 --> 00:43:30.000]  又求祢去幫助我們
[00:43:30.000 --> 00:43:33.000]  讓我們在這個群體裡一同去辨識
[00:43:33.000 --> 00:43:35.000]  一同去尋求上帝的心意
[00:43:35.000 --> 00:43:38.000]  讓我們在混亂的世代
[00:43:38.000 --> 00:43:39.000]  在撕裂的世代
[00:43:39.000 --> 00:43:42.000]  仍然看見上帝的心意
[00:43:42.000 --> 00:43:43.000]  鏗鏘地去說
[00:43:43.000 --> 00:43:46.000]  上帝要我們去做這件事
[00:43:46.000 --> 00:43:48.000]  我們就去這樣去做
[00:43:48.000 --> 00:43:50.000]  主我們願意摸福堂
[00:43:50.000 --> 00:43:52.000]  走在上帝的心意當中
[00:43:52.000 --> 00:43:54.000]  我們願意去悔改
[00:43:54.000 --> 00:43:56.000]  願意歸向祂給你
[00:43:56.000 --> 00:43:59.000]  求祢去幫助和帶領我們每一個
[00:43:59.000 --> 00:44:00.000]  因為我們知道
[00:44:00.000 --> 00:44:02.000]  今天除了聖靈要為你作見證
[00:44:02.000 --> 00:44:05.000]  教會也要成為你的見證
[00:44:05.000 --> 00:44:09.000]  我們今天要在這個歪曲薄茂的世代
[00:44:09.000 --> 00:44:11.000]  我們要成為光
[00:44:11.000 --> 00:44:13.000]  當我們成為光的時候
[00:44:13.000 --> 00:44:16.000]  我們在黑暗裡成為光的時候
[00:44:16.000 --> 00:44:18.000]  我們就能夠讓世界看見
[00:44:18.000 --> 00:44:20.000]  他們活在黑暗的裡面
[00:44:20.000 --> 00:44:22.000]  他們就能夠看見光
[00:44:22.000 --> 00:44:25.000]  他們就能夠有出路
[00:44:25.000 --> 00:44:26.000]  所以求主
[00:44:26.000 --> 00:44:28.000]  祢讓我們看見
[00:44:28.000 --> 00:44:29.000]  祢叫我們悔改
[00:44:29.000 --> 00:44:31.000]  祢要我們歸向祢的時候
[00:44:31.000 --> 00:44:33.000]  我們就這樣誠心的歸向
[00:44:33.000 --> 00:44:36.000]  求祢去幫助和帶領我們每一個
[00:44:36.000 --> 00:44:39.000]  願意我們今天這個被感動的心
[00:44:39.000 --> 00:44:40.000]  不要熄滅
[00:44:40.000 --> 00:44:44.000]  就是我們今天願意歸向祢
[00:44:44.000 --> 00:44:46.000]  一起尋求摸福堂
[00:44:46.000 --> 00:44:49.000]  怎樣走在上帝的心意當中
[00:44:49.000 --> 00:44:51.000]  奉主耶穌基督的聖名祈求
[00:44:51.000 --> 00:44:52.000]  阿門
