
[00:00:00.000 --> 00:00:03.000]  很高興再在講台跟大家見面
[00:39:34.000 --> 00:39:36.000]  你都要獻祭
[00:39:36.000 --> 00:39:42.000]  這件事是更加重要
[00:39:42.000 --> 00:39:45.000]  如果他只是進行神的誡命
[00:39:45.000 --> 00:39:49.000]  是沒有可能的
[00:39:49.000 --> 00:39:53.000]  他一定要進行神的禮儀
[00:39:55.000 --> 00:39:57.000]  可能他百分之九十九的時間
[00:39:57.000 --> 00:39:58.000]  他是進行到誡命
[00:39:58.000 --> 00:40:03.000]  但可能百分之一他是偏差了
[00:40:03.000 --> 00:40:07.000]  但在神的眼中說不要緊
[00:40:07.000 --> 00:40:10.000]  神是體諒我們有軟弱的時候
[00:40:10.000 --> 00:40:14.000]  總之你不要離開我
[00:40:14.000 --> 00:40:18.000]  你仍然敬畏我
[00:40:18.000 --> 00:40:21.000]  你照著我教你做的禮儀
[00:40:23.000 --> 00:40:25.000]  這就是獻這個繁祭
[00:40:25.000 --> 00:40:27.000]  去贖罪
[00:40:27.000 --> 00:40:30.000]  重新跟神建立一個關係
[00:40:30.000 --> 00:40:33.000]  神真的是很開明的一件事
[00:40:33.000 --> 00:40:37.000]  他不是一個暴君
[00:40:37.000 --> 00:40:40.000]  他不是不講理由的
[00:40:40.000 --> 00:40:43.000]  他知道人有軟弱的時候
[00:40:43.000 --> 00:40:45.000]  他設立誡命的時候
[00:40:45.000 --> 00:40:48.000]  他預了你不會完全守到
[00:40:51.000 --> 00:40:53.000]  所以他有一個所謂的安全網
[00:40:53.000 --> 00:40:58.000]  就是你守不完誡命不要緊
[00:40:58.000 --> 00:41:02.000]  當然你不要因為這樣就不去守
[00:41:02.000 --> 00:41:07.000]  他是希望你盡量去守足誡命
[00:41:07.000 --> 00:41:11.000]  但假設你有些地方做得不夠好的話
[00:41:11.000 --> 00:41:16.000]  總之你仍然是屬神的人
[00:41:16.000 --> 00:41:19.000]  你仍然敬畏他
[00:41:20.000 --> 00:41:21.000]  在神面前認罪
[00:41:21.000 --> 00:41:23.000]  你去贖罪就可以了
[00:41:23.000 --> 00:41:28.000]  這就是救藥成為義人的模式
[00:41:28.000 --> 00:41:33.000]  新約怎麼看呢
[00:41:33.000 --> 00:41:36.000]  就回到剛才馬可福音那段經文
[00:41:36.000 --> 00:41:44.000]  就是馬可福音二章那裡
[00:41:47.000 --> 00:41:55.000]  我們看到神去呼召利微十三節那裡
[00:41:55.000 --> 00:42:03.000]  當時是新舊的銜接的期
[00:42:03.000 --> 00:42:10.000]  猶太人仍然是很熟悉舊約
[00:42:10.000 --> 00:42:14.000]  耶穌來了但還沒有正式開始有新約
[00:42:14.000 --> 00:42:16.000]  耶穌還沒有釘十字架
[00:42:18.000 --> 00:42:21.000]  耶穌這幾年的時間就開始去教導新約
[00:42:21.000 --> 00:42:28.000]  耶穌去到海邊
[00:42:28.000 --> 00:42:31.000]  眾人都跟祂前來
[00:42:31.000 --> 00:42:34.000]  教導他們
[00:42:34.000 --> 00:42:38.000]  耶穌往前走
[00:42:38.000 --> 00:42:42.000]  看到亞勒菲的兒子利微
[00:42:44.000 --> 00:42:50.000]  利微就是馬太
[00:42:50.000 --> 00:42:56.000]  利微就是希伯來的名字
[00:42:56.000 --> 00:43:00.000]  但聖經也有說利微就是馬太
[00:43:00.000 --> 00:43:05.000]  也是傳統我們相信寫馬太福音的作者
[00:43:05.000 --> 00:43:10.000]  就是耶穌基督十二個門徒之一
[00:43:13.000 --> 00:43:15.000]  當時他還沒有做耶穌的門徒
[00:43:15.000 --> 00:43:22.000]  他當時看到利微坐在一個碎罐上
[00:43:22.000 --> 00:43:27.000]  他是受碎的
[00:43:27.000 --> 00:43:32.000]  他坐在那裡不是辦公室那麼好
[00:43:32.000 --> 00:43:38.000]  我懷疑可能有一張椅子
[00:43:40.000 --> 00:43:44.000]  但羅馬人給了他權去收碎
[00:43:44.000 --> 00:43:49.000]  他是在工作的
[00:43:49.000 --> 00:43:52.000]  就好像那幾個漁夫之前在工作
[00:43:52.000 --> 00:43:57.000]  耶穌就跟他說跟從我
[00:43:57.000 --> 00:44:00.000]  這次也是一樣
[00:44:00.000 --> 00:44:03.000]  他沒有問為什麼
[00:44:03.000 --> 00:44:05.000]  也沒有問去哪裡
[00:44:05.000 --> 00:44:08.000]  也沒有問去多久
[00:44:09.000 --> 00:44:10.000]  他就跟從了耶穌
[00:44:10.000 --> 00:44:12.000]  今天我們不是說這一方面
[00:44:12.000 --> 00:44:15.000]  我們再往下看
[00:44:15.000 --> 00:44:20.000]  然後耶穌就去利微的家裡坐寂
[00:44:20.000 --> 00:44:25.000]  坐寂這個字我們很少說
[00:44:25.000 --> 00:44:28.000]  坐在一起吃飯
[00:44:28.000 --> 00:44:33.000]  大家知道八時入席是什麼意思
[00:44:33.000 --> 00:44:37.000]  就是坐在一起開始吃飯
[00:44:40.000 --> 00:44:41.000]  就是這樣解釋
[00:44:41.000 --> 00:44:46.000]  他就去利微的家裡吃飯
[00:44:46.000 --> 00:44:53.000]  也有很多碎利和罪人和耶穌一起坐寂
[00:44:53.000 --> 00:44:59.000]  先不要說罪人
[00:44:59.000 --> 00:45:05.000]  就說很多其他受碎的人
[00:45:08.000 --> 00:45:10.000]  受碎的人很多人都不喜歡
[00:45:10.000 --> 00:45:14.000]  今天我們也不喜歡
[00:45:14.000 --> 00:45:17.000]  鍾先生也在笑
[00:45:17.000 --> 00:45:22.000]  因為開餐館的人都知道
[00:45:22.000 --> 00:45:25.000]  兩種人最討人厭的
[00:45:25.000 --> 00:45:27.000]  第一就是衛生幫
[00:45:27.000 --> 00:45:31.000]  第二就是收碎的人
[00:45:31.000 --> 00:45:36.000]  你做外賣店就一定知道
[00:45:39.000 --> 00:45:41.000]  當時的人都不喜歡收碎的
[00:45:41.000 --> 00:45:49.000]  我記得以前我也參與過慈善的工作
[00:45:49.000 --> 00:45:58.000]  因為慈善的工作跟小朋友癌症有關
[00:45:58.000 --> 00:46:02.000]  我不是很活躍
[00:46:02.000 --> 00:46:04.000]  活躍了一段時間幾年
[00:46:06.000 --> 00:46:08.000]  參加他們的活動資助一下
[00:46:08.000 --> 00:46:16.000]  活動的主辦人人非常好
[00:46:16.000 --> 00:46:22.000]  全部都是慈善的工作
[00:46:22.000 --> 00:46:25.000]  他都很賣力的
[00:46:25.000 --> 00:46:28.000]  他做很多事情
[00:46:28.000 --> 00:46:30.000]  我覺得他很有智慧
[00:46:30.000 --> 00:46:32.000]  很有領導能力
[00:46:34.000 --> 00:46:36.000]  我只知道他原本是做什麼的
[00:46:36.000 --> 00:46:38.000]  當然他原本是有份工作的
[00:46:38.000 --> 00:46:42.000]  後來我知道了
[00:46:42.000 --> 00:46:45.000]  原來他是Swindon Tax Office的Head
[00:46:45.000 --> 00:46:47.000]  最高級的那個
[00:46:47.000 --> 00:46:52.000]  所有公函都是要他簽名才出來的
[00:46:52.000 --> 00:46:54.000]  所以我認得他的名字
[00:46:54.000 --> 00:46:57.000]  我經常覺得這個名字這麼熟悉
[00:46:57.000 --> 00:47:01.000]  為什麼會這麼熟悉
[00:47:01.000 --> 00:47:02.000]  這個名字想不到是誰
[00:47:03.000 --> 00:47:04.000]  後來他講起我就知道了
[00:47:04.000 --> 00:47:09.000]  所以收稅的都有好人的
[00:47:09.000 --> 00:47:11.000]  不一定是壞人
[00:47:11.000 --> 00:47:14.000]  他確實是相當好的
[00:47:14.000 --> 00:47:16.000]  他自己的兒子也有癌症
[00:47:16.000 --> 00:47:18.000]  所以他才開始做這個工作
[00:47:18.000 --> 00:47:24.000]  那些人不喜歡收稅人
[00:47:24.000 --> 00:47:26.000]  收稅人我們是理解到的
[00:47:31.000 --> 00:47:33.000]  這是其中一個原因
[00:47:33.000 --> 00:47:34.000]  因為你拿我的錢
[00:47:34.000 --> 00:47:35.000]  當然不喜歡
[00:47:35.000 --> 00:47:36.000]  這是其中一個原因
[00:47:36.000 --> 00:47:37.000]  因為你拿我的錢
[00:47:37.000 --> 00:47:38.000]  當然不喜歡
[00:47:38.000 --> 00:47:40.000]  當時的社會也有其他的原因
[00:47:40.000 --> 00:47:43.000]  當時的社會其實有其他的原因
[00:47:43.000 --> 00:47:45.000]  收稅的人他就高高在上
[00:47:45.000 --> 00:47:47.000]  這些收稅的人高高在上
[00:47:47.000 --> 00:47:48.000]  而且他挺有錢的
[00:47:48.000 --> 00:47:50.000]  而且他們蠻有錢的
[00:47:50.000 --> 00:47:52.000]  所以窮人當然不喜歡有錢人
[00:47:52.000 --> 00:47:54.000]  窮人肯定不喜歡有錢人
[00:47:54.000 --> 00:47:55.000]  這是人性
[00:47:55.000 --> 00:47:56.000]  這是人性
[00:47:56.000 --> 00:47:57.000]  那個人有錢你不喜歡他
[00:47:57.000 --> 00:47:59.000]  那個人有錢你不喜歡他
[00:47:59.000 --> 00:48:00.000]  那個人窮你又不喜歡他
[00:48:01.000 --> 00:48:02.000]  那個人窮你又不喜歡他
[00:48:02.000 --> 00:48:03.000]  所以有爭人富貴厭人貧
[00:48:03.000 --> 00:48:04.000]  所以有爭人富貴厭人貧
[00:48:04.000 --> 00:48:05.000]  所以有爭人富貴厭人貧
[00:48:05.000 --> 00:48:06.000]  所以有爭人富貴厭人貧
[00:48:06.000 --> 00:48:07.000]  所以有爭人富貴厭人貧
[00:48:07.000 --> 00:48:08.000]  所以有爭人富貴厭人貧
[00:48:08.000 --> 00:48:09.000]  那你問收稅人
[00:48:09.000 --> 00:48:10.000]  那你問收稅人
[00:48:10.000 --> 00:48:11.000]  那你問收稅人
[00:48:11.000 --> 00:48:12.000]  他打份工為何那麼有錢
[00:48:12.000 --> 00:48:13.000]  他打份工為何那麼有錢
[00:48:13.000 --> 00:48:14.000]  你會問他
[00:48:14.000 --> 00:48:15.000]  收稅的人只是打工而已
[00:48:15.000 --> 00:48:16.000]  收稅的人只是打工而已
[00:48:16.000 --> 00:48:17.000]  原來當時還沒有廉政公署
[00:48:17.000 --> 00:48:18.000]  原來當時還沒有廉政公署
[00:48:18.000 --> 00:48:19.000]  因為當時還沒有廉政公署
[00:48:19.000 --> 00:48:32.000]  因為當時還沒有廉政公署
[00:48:32.000 --> 00:48:33.000]  你需要收10元
[00:48:33.000 --> 00:48:34.000]  他收你20元
[00:48:34.000 --> 00:48:35.000]  你本來只是應該付10塊錢的
[00:48:35.000 --> 00:48:36.000]  你本來只是應該付10塊錢的
[00:48:36.000 --> 00:48:37.000]  可是他收你50塊
[00:48:37.000 --> 00:48:38.000]  你不能跟他爭論的
[00:48:38.000 --> 00:48:39.000]  可是你不能跟他爭論的
[00:48:39.000 --> 00:48:40.000]  他爭論的話我查一下
[00:48:40.000 --> 00:48:41.000]  可是你不能跟他爭論的
[00:48:41.000 --> 00:48:42.000]  他爭論的話我查一下
[00:48:42.000 --> 00:48:43.000]  他爭論的話我查一下
[00:48:43.000 --> 00:48:44.000]  他說你不交
[00:48:44.000 --> 00:48:45.000]  他說你不交
[00:48:45.000 --> 00:48:46.000]  他鎖住你幾天都可以
[00:48:46.000 --> 00:48:47.000]  他有很大權
[00:48:47.000 --> 00:48:48.000]  你跟他爭論的話
[00:48:48.000 --> 00:48:49.000]  他鎖住你幾天都可以
[00:48:49.000 --> 00:48:50.000]  他有很大權
[00:48:50.000 --> 00:48:51.000]  你跟他爭論的話
[00:48:51.000 --> 00:48:52.000]  他鎖住你幾天都可以
[00:48:52.000 --> 00:48:53.000]  你跟他爭論的話
[00:48:53.000 --> 00:48:54.000]  他鎖住你幾天都可以
[00:48:54.000 --> 00:48:55.000]  你跟他爭論的話
[00:48:55.000 --> 00:48:56.000]  他有很大權
[00:48:56.000 --> 00:48:57.000]  你跟他爭論的話
[00:48:57.000 --> 00:48:58.000]  他鎖住你幾天都可以
[00:48:58.000 --> 00:48:59.000]  你跟他爭論的話
[00:48:59.000 --> 00:49:00.000]  他鎖住你幾天都可以
[00:49:00.000 --> 00:49:01.000]  你跟他爭論的話
[00:49:01.000 --> 00:49:02.000]  他鎖住你幾天都可以
[00:49:02.000 --> 00:49:03.000]  你跟他爭論的話
[00:49:03.000 --> 00:49:04.000]  他鎖住你幾天都可以
[00:49:04.000 --> 00:49:05.000]  你跟他爭論的話
[00:49:05.000 --> 00:49:06.000]  他鎖住你幾天都可以
[00:49:06.000 --> 00:49:07.000]  你跟他爭論的話
[00:49:07.000 --> 00:49:08.000]  他鎖住你幾天都可以
[00:49:08.000 --> 00:49:09.000]  你跟他爭論的話
[00:49:09.000 --> 00:49:19.000]  他鎖住你幾天都可以
[00:49:39.000 --> 00:49:40.000]  不是香港政府
[00:49:40.000 --> 00:49:41.000]  是日本政府
[00:49:41.000 --> 00:49:42.000]  不是香港政府
[00:49:42.000 --> 00:49:43.000]  是日本政府
[00:49:43.000 --> 00:49:44.000]  所以當時的公務員
[00:49:44.000 --> 00:49:45.000]  全部都是漢奸
[00:49:45.000 --> 00:49:46.000]  所以當時的公務員
[00:49:46.000 --> 00:49:47.000]  全部都是漢奸
[00:49:47.000 --> 00:49:48.000]  因為他幫日本人做事
[00:49:48.000 --> 00:49:49.000]  因為他幫日本人做事
[00:49:49.000 --> 00:49:50.000]  所以那些人是很不中意的
[00:49:50.000 --> 00:49:51.000]  所以那些人是很不中意的
[00:49:51.000 --> 00:49:52.000]  一半市民非常討厭他們
[00:49:52.000 --> 00:49:53.000]  一半市民非常討厭他們
[00:49:53.000 --> 00:49:54.000]  可是沒辦法
[00:49:54.000 --> 00:49:55.000]  可是沒辦法
[00:49:55.000 --> 00:49:56.000]  如果你是一個警察
[00:49:56.000 --> 00:49:57.000]  你要維持治安
[00:49:57.000 --> 00:49:58.000]  如果你是一個警察
[00:49:58.000 --> 00:49:59.000]  你要維持治安
[00:49:59.000 --> 00:50:00.000]  他就說你擁護
[00:50:00.000 --> 00:50:01.000]  一個日本的皇權
[00:50:01.000 --> 00:50:02.000]  他就說你是擁護
[00:50:02.000 --> 00:50:03.000]  一個日本的皇權
[00:50:03.000 --> 00:50:04.000]  所以是很難做的
[00:50:04.000 --> 00:50:05.000]  所以是很難做的
[00:50:05.000 --> 00:50:06.000]  所以非常難做的
[00:50:06.000 --> 00:50:09.000]  當時猶太人也是
[00:50:09.000 --> 00:50:10.000]  當時猶太人也是
[00:50:10.000 --> 00:50:11.000]  當時猶太人也是
[00:50:11.000 --> 00:50:12.000]  當時猶太人也是
[00:50:12.000 --> 00:50:13.000]  當時猶太人也是
[00:50:13.000 --> 00:50:14.000]  當時猶太人也是
[00:50:14.000 --> 00:50:15.000]  當時猶太人也是
[00:50:15.000 --> 00:50:16.000]  當時猶太人也是
[00:50:16.000 --> 00:50:17.000]  當時猶太人也是
[00:50:17.000 --> 00:50:18.000]  當時猶太人也是
[00:50:18.000 --> 00:50:19.000]  當時猶太人也是
[00:50:19.000 --> 00:50:20.000]  當時猶太人也是
[00:50:20.000 --> 00:50:21.000]  當時猶太人也是
[00:50:21.000 --> 00:50:22.000]  當時猶太人也是
[00:50:22.000 --> 00:50:23.000]  當時猶太人也是
[00:50:23.000 --> 00:50:24.000]  當時猶太人也是
[00:50:24.000 --> 00:50:25.000]  當時猶太人也是
[00:50:25.000 --> 00:50:26.000]  當時猶太人也是
[00:50:26.000 --> 00:50:27.000]  當時猶太人也是
[00:50:27.000 --> 00:50:28.000]  當時猶太人也是
[00:50:28.000 --> 00:50:29.000]  當時猶太人也是
[00:50:29.000 --> 00:50:30.000]  當時猶太人也是
[00:50:30.000 --> 00:50:31.000]  因為當時猶太人
[00:50:31.000 --> 00:50:32.000]  因為當時猶太人
[00:50:32.000 --> 00:50:37.000]  因為當時猶太人
[00:51:03.000 --> 00:51:06.000]  猶太人他們覺得
[00:51:06.000 --> 00:51:11.000]  你不是猶太人就是罪人
[00:51:11.000 --> 00:51:12.000]  有些人就說猶太人
[00:51:12.000 --> 00:51:14.000]  都挺種族歧視的
[00:51:14.000 --> 00:51:18.000]  有些人會說猶太人也蠻有種族歧視
[00:51:18.000 --> 00:51:21.000]  其實跟種族歧視無關
[00:51:21.000 --> 00:51:24.000]  因為猶太人的神學觀很重
[00:51:24.000 --> 00:51:26.000]  因為猶太人的神學觀非常重
[00:51:26.000 --> 00:51:28.000]  因為他們都知道世人犯了罪
[00:51:28.000 --> 00:51:30.000]  因為他們都知道世人犯了罪
[00:51:30.000 --> 00:51:32.000]  他們唯一是依靠耶和華
[00:51:32.000 --> 00:51:33.000]  他們唯一是依靠耶和華
[00:51:33.000 --> 00:51:35.000]  回到神面前贖罪
[00:51:35.000 --> 00:51:36.000]  回到神面前贖罪
[00:51:36.000 --> 00:51:38.000]  才可以成為一個好人
[00:51:38.000 --> 00:51:40.000]  才可以成為一個好人
[00:51:40.000 --> 00:51:43.000]  外邦人他們當然會犯罪
[00:51:43.000 --> 00:51:45.000]  外邦人當然也會犯罪
[00:51:45.000 --> 00:51:47.000]  但他們不懂得找回這個神
[00:51:47.000 --> 00:51:49.000]  他們不懂得找回這個神
[00:51:49.000 --> 00:51:51.000]  他們不會向耶和華贖罪
[00:51:51.000 --> 00:51:52.000]  他們不會向耶和華贖罪
[00:51:52.000 --> 00:51:54.000]  所以他們仍然是罪人
[00:51:54.000 --> 00:51:55.000]  所以他們仍然是罪人
[00:51:55.000 --> 00:51:57.000]  猶太人不是因為小看你外邦人
[00:51:57.000 --> 00:51:58.000]  就說你是罪人
[00:51:58.000 --> 00:52:00.000]  猶太人不是因為小看你外邦人
[00:52:00.000 --> 00:52:01.000]  就說你是罪人
[00:52:01.000 --> 00:52:03.000]  當時我們知道有些外邦人
[00:52:03.000 --> 00:52:05.000]  他們也信奉了猶太教
[00:52:05.000 --> 00:52:08.000]  當時我們知道也有一些外邦人
[00:52:08.000 --> 00:52:10.000]  信奉了猶太教
[00:52:10.000 --> 00:52:12.000]  非猶太人信奉了猶太教
[00:52:12.000 --> 00:52:15.000]  就是非猶太人信奉了猶太教
[00:52:15.000 --> 00:52:16.000]  在猶太人眼中
[00:52:16.000 --> 00:52:18.000]  在神眼中他們也成為異人
[00:52:18.000 --> 00:52:19.000]  在猶太人眼中
[00:52:19.000 --> 00:52:20.000]  在神的眼中他們也是異人
[00:52:20.000 --> 00:52:22.000]  所以不是他們歧視外國人
[00:52:22.000 --> 00:52:23.000]  所以不是他們歧視外國人
[00:52:23.000 --> 00:52:24.000]  是因為他們認為
[00:52:24.000 --> 00:52:26.000]  如果你是不認識這個
[00:52:26.000 --> 00:52:27.000]  創造天地的耶和華
[00:52:27.000 --> 00:52:28.000]  是因為他們認為
[00:52:28.000 --> 00:52:30.000]  如果你不認識創造天地的耶和華
[00:52:30.000 --> 00:52:32.000]  你犯了罪不懂得回來贖罪的話
[00:52:32.000 --> 00:52:34.000]  你犯罪了不懂得回來贖罪的話
[00:52:34.000 --> 00:52:36.000]  你仍然是罪人
[00:52:36.000 --> 00:52:37.000]  你仍然是罪人
[00:52:37.000 --> 00:52:40.000]  猶太人分得很清楚
[00:52:40.000 --> 00:52:41.000]  猶太人分得非常清楚
[00:52:41.000 --> 00:52:42.000]  清楚到怎樣呢
[00:52:42.000 --> 00:52:43.000]  清楚到甚麼地步呢
[00:52:43.000 --> 00:52:45.000]  清楚到過頭了
[00:52:45.000 --> 00:52:46.000]  清楚到過頭了
[00:52:46.000 --> 00:52:47.000]  怎麼辦呢
[00:52:47.000 --> 00:52:50.000]  猶太人不可以和外邦人一起坐在一起吃飯
[00:52:50.000 --> 00:52:53.000]  猶太人不可以和外邦人坐在一起吃飯
[00:52:53.000 --> 00:52:54.000]  因為他們覺得他們是骯髒的
[00:52:54.000 --> 00:52:56.000]  他們仍然活在罪裡面
[00:52:56.000 --> 00:52:58.000]  因為他們覺得他們是骯髒的
[00:52:58.000 --> 00:52:59.000]  因為他們仍然活在罪裡面
[00:52:59.000 --> 00:53:02.000]  因為猶太人的贖罪禮儀當中
[00:53:02.000 --> 00:53:05.000]  因為在猶太人贖罪的禮儀當中
[00:53:05.000 --> 00:53:07.000]  他們包括洗乾淨、沐浴、更衣
[00:53:07.000 --> 00:53:11.000]  他們包括洗浴、沐浴、更衣
[00:53:11.000 --> 00:53:13.000]  他們覺得用水清潔自己是很重要的
[00:53:13.000 --> 00:53:15.000]  他們覺得用水清潔自己是很重要的
[00:53:15.000 --> 00:53:17.000]  外邦人當然也有洗澡
[00:53:17.000 --> 00:53:18.000]  沒理由沒有洗澡
[00:53:18.000 --> 00:53:20.000]  外邦人當然也有洗澡
[00:53:20.000 --> 00:53:23.000]  但因為他們不是在神的儀式之下去做
[00:53:23.000 --> 00:53:25.000]  可是因為他們不在神的儀式之下
[00:53:25.000 --> 00:53:26.000]  可是因為他們不在神的儀式之下
[00:53:26.000 --> 00:53:28.000]  所以就算他們洗澡多少次也洗不掉他們的罪
[00:53:28.000 --> 00:53:31.000]  所以就算他們洗澡多少次也洗不掉他們的罪
[00:53:31.000 --> 00:53:33.000]  所以猶太人就覺得他們和這些人
[00:53:33.000 --> 00:53:34.000]  所以猶太人就覺得他們和這些人
[00:53:34.000 --> 00:53:35.000]  其實不是他們錯的
[00:53:35.000 --> 00:53:36.000]  其實不是他們錯的
[00:53:36.000 --> 00:53:37.000]  因為摩西律例是這麼說的
[00:53:37.000 --> 00:53:38.000]  因為摩西律例是這麼說的
[00:53:38.000 --> 00:53:39.000]  因為摩西律例是這麼說的
[00:53:39.000 --> 00:53:40.000]  因為摩西律例是這麼說的
[00:53:40.000 --> 00:53:41.000]  因為摩西律例是這麼說的
[00:53:41.000 --> 00:53:42.000]  所以他們覺得根據摩西律法所說
[00:53:42.000 --> 00:53:43.000]  所以他們覺得根據摩西律法所說
[00:53:43.000 --> 00:53:44.000]  跟那些外邦人太接近的話
[00:53:44.000 --> 00:53:45.000]  跟那些外邦人太接近的話
[00:53:45.000 --> 00:53:55.000]  就會玷污了他們
[00:53:55.000 --> 00:53:56.000]  所以他們連坐在一起吃飯也不會
[00:53:56.000 --> 00:53:57.000]  所以他們連坐在一起吃飯也不會
[00:53:57.000 --> 00:53:58.000]  後來有一次彼得和外邦人吃飯
[00:53:58.000 --> 00:53:59.000]  後來有一次彼得和外邦人吃飯
[00:53:59.000 --> 00:54:00.000]  那些人在議論
[00:54:00.000 --> 00:54:01.000]  那些人在議論
[00:54:01.000 --> 00:54:02.000]  彼得也不敢立即離席
[00:54:02.000 --> 00:54:03.000]  彼得也不敢立即離席
[00:54:03.000 --> 00:54:04.000]  因為猶太人這個觀念是很重的
[00:54:04.000 --> 00:54:05.000]  因為猶太人這個觀念是很重的
[00:54:05.000 --> 00:54:06.000]  因為猶太人這個觀念是很重的
[00:54:06.000 --> 00:54:07.000]  因為猶太人這個觀念是很重的
[00:54:07.000 --> 00:54:08.000]  因為猶太人這個觀念是很重的
[00:54:08.000 --> 00:54:09.000]  因為猶太人這個觀念是很重的
[00:54:09.000 --> 00:54:10.000]  因為猶太人這個觀念是很重的
[00:54:10.000 --> 00:54:11.000]  因為猶太人這個觀念是很重的
[00:54:11.000 --> 00:54:15.000]  因爲猶太人這個觀念是很重的
[00:54:15.000 --> 00:54:16.000]  因爲猶太人這個觀念是很重的
[00:54:16.000 --> 00:54:17.000]  因爲猶太人這個觀念是很重的
[00:54:17.000 --> 00:54:18.000]  因爲猶太人這個觀念是很重的
[00:54:18.000 --> 00:54:19.000]  因爲猶太人這個觀念是很重的
[00:54:19.000 --> 00:54:20.000]  因爲猶太人這個觀念是很重的
[00:54:20.000 --> 00:54:21.000]  因爲猶太人這個觀念是很重的
[00:54:21.000 --> 00:54:22.000]  因爲猶太人這個觀念是很重的
[00:54:22.000 --> 00:54:23.000]  因爲猶太人這個觀念是很重的
[00:54:23.000 --> 00:54:24.000]  因爲猶太人這個觀念是很重的
[00:54:24.000 --> 00:54:25.000]  因爲猶太人這個觀念是很重的
[00:54:25.000 --> 00:54:26.000]  因爲猶太人這個觀念是很重的
[00:54:26.000 --> 00:54:27.000]  因爲猶太人這個觀念是很重的
[00:54:27.000 --> 00:54:45.000]  因爲猶太人這個觀念是很重的
[00:54:45.000 --> 00:54:46.000]  因爲猶太人這個觀念是很重的
[00:54:46.000 --> 00:54:47.000]  因爲猶太人這個觀念是很重的
[00:54:47.000 --> 00:54:48.000]  因爲猶太人這個觀念是很重的
[00:54:48.000 --> 00:54:49.000]  因爲猶太人這個觀念是很重的
[00:54:49.000 --> 00:54:50.000]  因爲猶太人這個觀念是很重的
[00:54:50.000 --> 00:54:51.000]  因爲猶太人這個觀念是很重的
[00:54:51.000 --> 00:54:52.000]  因爲猶太人這個觀念是很重的
[00:54:52.000 --> 00:54:53.000]  因爲猶太人這個觀念是很重的
[00:54:53.000 --> 00:54:54.000]  因爲猶太人這個觀念是很重的
[00:54:54.000 --> 00:54:55.000]  因爲猶太人這個觀念是很重的
[00:54:55.000 --> 00:54:56.000]  因爲猶太人這個觀念是很重的
[00:54:56.000 --> 00:54:57.000]  因爲猶太人這個觀念是很重的
[00:54:57.000 --> 00:54:58.000]  因爲猶太人這個觀念是很重的
[00:54:58.000 --> 00:54:59.000]  因爲猶太人這個觀念是很重的
[00:54:59.000 --> 00:55:00.000]  因爲猶太人這個觀念是很重的
[00:55:00.000 --> 00:55:01.000]  因爲猶太人這個觀念是很重的
[00:55:01.000 --> 00:55:01.000]  因爲猶太人這個觀念是很重的
[00:55:26.000 --> 00:55:46.000]  因爲猶太人這個觀念是很重的
[00:55:56.000 --> 00:55:59.000]  因爲猶太人這個觀念是很重的
[00:55:59.000 --> 00:56:00.000]  因爲猶太人這個觀念是很重的
[00:56:00.000 --> 00:56:01.000]  因爲猶太人這個觀念是很重的
[00:56:01.000 --> 00:56:02.000]  因爲猶太人這個觀念是很重的
[00:56:02.000 --> 00:56:03.000]  因爲猶太人這個觀念是很重的
[00:56:03.000 --> 00:56:04.000]  因爲猶太人這個觀念是很重的
[00:56:04.000 --> 00:56:05.000]  因爲猶太人這個觀念是很重的
[00:56:05.000 --> 00:56:06.000]  因爲猶太人這個觀念是很重的
[00:56:06.000 --> 00:56:07.000]  因爲猶太人這個觀念是很重的
[00:56:07.000 --> 00:56:08.000]  因爲猶太人這個觀念是很重的
[00:56:08.000 --> 00:56:09.000]  因爲猶太人這個觀念是很重的
[00:56:09.000 --> 00:56:10.000]  因爲猶太人這個觀念是很重的
[00:56:10.000 --> 00:56:11.000]  因爲猶太人這個觀念是很重的
[00:56:11.000 --> 00:56:39.000]  因爲猶太人這個觀念是很重的
[00:56:41.000 --> 00:57:06.000]  因爲猶太人這個觀念是很重的
[00:57:11.000 --> 00:57:35.000]  因爲猶太人這個觀念是很重的
[00:57:41.000 --> 00:58:10.000]  因爲猶太人這個觀念是很重的
[00:58:11.000 --> 00:58:40.000]  因爲猶太人這個觀念是很重的
[00:58:41.000 --> 00:58:44.120]  文士是抄寫摩西律法的人
[00:58:44.120 --> 00:58:46.120]  文士是抄寫摩西律法的人
[00:58:46.120 --> 00:58:48.120]  他不只是抄寫,他很熟悉的
[00:58:48.120 --> 00:58:50.120]  他們不光是抄寫,他們非常熟悉的
[00:58:50.120 --> 00:58:53.400]  他也是頒佈出來的宣揚,教導別人的律法的
[00:58:53.400 --> 00:58:55.400]  他們也是頒佈教導律法的
[00:58:55.400 --> 00:58:58.920]  當然他不是法律者,他不是立法,立法是神的那裡嘛
[00:58:58.920 --> 00:59:00.920]  當然他們不是立法,因為立法在神
[00:59:00.920 --> 00:59:03.640]  但是他是教導人的律法
[00:59:03.640 --> 00:59:05.640]  可是他們是教導人這些的律法
[00:59:05.640 --> 00:59:07.640]  他是律法的老師
[00:59:07.640 --> 00:59:09.640]  他們是律法的老師
[00:59:09.640 --> 00:59:11.640]  這群人不只是法理賽人
[00:59:11.640 --> 00:59:13.640]  這群人不光是
