
[00:00:00.000 --> 00:00:02.560]  歡迎大家來到我們的周六崇拜
[00:33:36.720 --> 00:33:38.720]  跟他們相比
[00:33:38.720 --> 00:33:40.720]  有過之而無不及
[00:33:40.720 --> 00:33:42.720]  我們比他差
[00:33:42.720 --> 00:33:44.720]  我們拋棄
[00:33:44.720 --> 00:33:46.720]  起初愛心 我想想
[00:33:46.720 --> 00:33:48.720]  我們什麼時候有起初愛心
[00:33:48.720 --> 00:33:50.720]  好像死了愛心
[00:33:50.720 --> 00:33:52.720]  車都還沒開
[00:33:52.720 --> 00:33:54.720]  然後你說 之後死了火
[00:33:54.720 --> 00:33:56.720]  我們的車都還沒開
[00:33:56.720 --> 00:33:58.720]  人家起碼死了火
[00:33:58.720 --> 00:34:00.720]  以前曾經卡著
[00:34:00.720 --> 00:34:02.720]  我們面對
[00:34:02.720 --> 00:34:04.720]  熟世的吸引
[00:34:04.720 --> 00:34:06.720]  巴蘭也好 夜洗別也好
[00:34:06.720 --> 00:34:08.720]  我們要
[00:34:08.720 --> 00:34:10.720]  最後要堅固化
[00:34:10.720 --> 00:34:12.720]  要死的 都有的
[00:34:12.720 --> 00:34:14.720]  大家明白
[00:34:14.720 --> 00:34:16.720]  我不是說長者
[00:34:16.720 --> 00:34:18.720]  我是說在熟定上面
[00:34:18.720 --> 00:34:20.720]  我們都付足不渠
[00:34:20.720 --> 00:34:22.720]  但在上帝眼中
[00:34:22.720 --> 00:34:24.720]  我們可以是核眼赤裸
[00:34:24.720 --> 00:34:26.720]  如果這五間教會
[00:34:26.720 --> 00:34:28.720]  迫切需要楊漢福音
[00:34:28.720 --> 00:34:30.720]  是
[00:34:30.720 --> 00:34:32.720]  大象心水的版本
[00:34:32.720 --> 00:34:34.720]  不是兒童
[00:34:34.720 --> 00:34:36.720]  兒童的詞 是大象
[00:34:36.720 --> 00:34:38.720]  心水的楊漢福音
[00:34:38.720 --> 00:34:40.720]  我覺得我們更加需要
[00:34:40.720 --> 00:34:42.720]  我覺得我們更加需要
[00:34:42.720 --> 00:34:44.720]  你開始明白為什麼我選擇
[00:34:44.720 --> 00:34:46.720]  去講楊漢福音 不是因為
[00:34:46.720 --> 00:34:48.720]  楊漢福音比較上
[00:34:48.720 --> 00:34:50.720]  但你算是容易明白
[00:34:50.720 --> 00:34:52.720]  可以慢慢由淺入深
[00:34:52.720 --> 00:34:54.720]  那些 不是
[00:34:54.720 --> 00:34:56.720]  因為他能治惡病
[00:34:56.720 --> 00:34:58.720]  他的設計
[00:34:58.720 --> 00:35:00.720]  他的設計是要針對
[00:35:00.720 --> 00:35:02.720]  這七間教會
[00:35:02.720 --> 00:35:04.720]  其中五間
[00:35:04.720 --> 00:35:06.720]  就已經是
[00:35:06.720 --> 00:35:08.720]  垂死狀態的時候
[00:35:08.720 --> 00:35:10.720]  這五間教會
[00:35:10.720 --> 00:35:12.720]  如果你有機會回到啟示錄
[00:35:12.720 --> 00:35:14.720]  有一個共通點
[00:35:14.720 --> 00:35:16.720]  這五間教會
[00:35:16.720 --> 00:35:18.720]  和上帝領受了同一樣的
[00:35:18.720 --> 00:35:20.720]  責備和護照
[00:35:20.720 --> 00:35:22.720]  上帝repent
[00:35:22.720 --> 00:35:24.720]  repent
[00:35:24.720 --> 00:35:26.720]  五次
[00:35:26.720 --> 00:35:28.720]  上帝講了五次
[00:35:28.720 --> 00:35:30.720]  和五間教會講
[00:35:30.720 --> 00:35:32.720]  我們要悔改 你快快的悔改
[00:35:32.720 --> 00:35:34.720]  馬上的悔改
[00:35:34.720 --> 00:35:36.720]  如果你不悔改就沒有了
[00:35:36.720 --> 00:35:38.720]  但我喜歡
[00:35:38.720 --> 00:35:40.720]  第五次上帝講悔改的時候
[00:35:40.720 --> 00:35:42.720]  他怎樣解釋給我們聽
[00:35:42.720 --> 00:35:44.720]  啟示錄第三章
[00:35:44.720 --> 00:35:46.720]  第十九節上帝說
[00:35:46.720 --> 00:35:48.720]  凡我所疼愛的
[00:35:48.720 --> 00:35:50.720]  我就責備管教
[00:35:50.720 --> 00:35:52.720]  所以你們要發熱心
[00:35:52.720 --> 00:35:54.720]  也要悔改
[00:35:54.720 --> 00:35:56.720]  為什麼上帝要他們悔改
[00:35:56.720 --> 00:35:58.720]  悔改悔改悔改悔改
[00:35:58.720 --> 00:36:00.720]  好像上帝
[00:36:00.720 --> 00:36:02.720]  很生氣
[00:36:02.720 --> 00:36:04.720]  但其實因為上帝疼愛他們
[00:36:04.720 --> 00:36:06.720]  不想見他們
[00:36:06.720 --> 00:36:08.720]  滅絕
[00:36:08.720 --> 00:36:10.720]  現在還有時間
[00:36:10.720 --> 00:36:12.720]  還有機會可以悔改悔改悔改
[00:36:12.720 --> 00:36:14.720]  今天我想你聽到
[00:36:14.720 --> 00:36:16.720]  上帝亦都是呼喚我們
[00:36:16.720 --> 00:36:18.720]  去悔改
[00:36:18.720 --> 00:36:20.720]  而當我們真正悔改
[00:36:20.720 --> 00:36:22.720]  當我們的病情
[00:36:22.720 --> 00:36:24.720]  得以有好轉的時候
[00:36:24.720 --> 00:36:26.720]  我們就要
[00:36:26.720 --> 00:36:28.720]  信信 我們要繼續相信
[00:36:28.720 --> 00:36:30.720]  我們要跟隨基督
[00:36:30.720 --> 00:36:32.720]  我們要成就天國的使命
[00:36:32.720 --> 00:36:34.720]  於是我們由紅燈轉黃燈
[00:36:34.720 --> 00:36:36.720]  再轉綠燈
[00:36:36.720 --> 00:36:38.720]  這裏出現的
[00:36:38.720 --> 00:36:40.720]  有兩家
[00:36:40.720 --> 00:36:42.720]  上帝沒有講悔改
[00:36:42.720 --> 00:36:44.720]  所以我給他們黃燈和綠燈
[00:36:44.720 --> 00:36:46.720]  於是如果我們
[00:36:46.720 --> 00:36:48.720]  真正悔改 跟著我們的
[00:36:48.720 --> 00:36:50.720]  病情有所好轉
[00:36:50.720 --> 00:36:52.720]  我們可以去飛拉鐵飛
[00:36:52.720 --> 00:36:54.720]  飛拉鐵飛教會
[00:36:54.720 --> 00:36:56.720]  是軟弱的教會
[00:36:56.720 --> 00:36:58.720]  是弱小的教會 不是軟弱 是弱小
[00:36:58.720 --> 00:37:00.720]  但是他們
[00:37:00.720 --> 00:37:02.720]  是忠心的 於是上帝說
[00:37:02.720 --> 00:37:04.720]  你要持守你所有的
[00:37:04.720 --> 00:37:06.720]  免得有人奪你的
[00:37:06.720 --> 00:37:08.720]  冠冕
[00:37:08.720 --> 00:37:10.720]  但是你現在有冠冕在手
[00:37:10.720 --> 00:37:12.720]  不要被人偷了 其他五個
[00:37:12.720 --> 00:37:14.720]  連冠冕都沒有
[00:37:14.720 --> 00:37:16.720]  但是你可以持守
[00:37:16.720 --> 00:37:18.720]  接著我們可以回到
[00:37:18.720 --> 00:37:20.720]  第二件 孫媒大教會
[00:37:20.720 --> 00:37:22.720]  致死忠心
[00:37:22.720 --> 00:37:24.720]  得生命的冠冕
[00:37:24.720 --> 00:37:26.720]  保持住這個冠冕
[00:37:26.720 --> 00:37:28.720]  接著繼續致死忠心
[00:37:28.720 --> 00:37:30.720]  那你就最終
[00:37:30.720 --> 00:37:32.720]  可以得到生命的
[00:37:32.720 --> 00:37:34.720]  冠冕
[00:37:34.720 --> 00:37:36.720]  就聽到這裏
[00:37:36.720 --> 00:37:38.720]  你不知道你有沒有一個感覺
[00:37:38.720 --> 00:37:40.720]  就是約翰和達爾利
[00:37:40.720 --> 00:37:42.720]  好像有很多
[00:37:42.720 --> 00:37:44.720]  很似曾相衰的東西
[00:37:44.720 --> 00:37:46.720]  好像我們
[00:37:46.720 --> 00:37:48.720]  畢了業不再講達爾利
[00:37:48.720 --> 00:37:50.720]  但是為什麼這些東西這麼似
[00:37:50.720 --> 00:37:52.720]  又致死忠心
[00:37:52.720 --> 00:37:54.720]  有沒有發覺這兩個人
[00:37:54.720 --> 00:37:56.720]  都是活到八九十歲
[00:37:56.720 --> 00:37:58.720]  這兩個人都是被老
[00:37:58.720 --> 00:38:00.720]  被放逐的
[00:38:00.720 --> 00:38:02.720]  這兩個人都呼喚
[00:38:02.720 --> 00:38:04.720]  禱告上帝的子民
[00:38:04.720 --> 00:38:06.720]  迴轉迴改 這兩個人都呼喚
[00:38:06.720 --> 00:38:08.720]  禱告上帝的子民
[00:38:08.720 --> 00:38:10.720]  致死忠心
[00:38:10.720 --> 00:38:12.720]  unbeliever
[00:38:12.720 --> 00:38:14.720]  好像我們離開了達爾利
[00:38:14.720 --> 00:38:16.720]  又離不開
[00:38:16.720 --> 00:38:18.720]  這兩個人如果你記得
[00:38:18.720 --> 00:38:20.720]  都以妖獸的
[00:38:20.720 --> 00:38:22.720]  國度的異象來警告我們
[00:38:22.720 --> 00:38:24.720]  你可以說
[00:38:24.720 --> 00:38:26.720]  啟示我
[00:38:26.720 --> 00:38:28.720]  是抄達爾利書的
[00:38:28.720 --> 00:38:30.720]  但是同一個
[00:38:30.720 --> 00:38:32.720]  異象叫我們
[00:38:32.720 --> 00:38:34.720]  要和撒旦
[00:38:34.720 --> 00:38:36.720]  古龍爭戰
[00:38:36.720 --> 00:38:38.720]  我們不可以
[00:38:38.720 --> 00:38:40.720]  和世界妥協
[00:38:40.720 --> 00:38:42.720]  你會發現無論是
[00:38:42.720 --> 00:38:44.720]  達爾利書 是吧 納節
[00:38:44.720 --> 00:38:46.720]  不玷污 或者是
[00:38:46.720 --> 00:38:48.720]  去到啟示錄
[00:38:48.720 --> 00:38:50.720]  講的不可以
[00:38:50.720 --> 00:38:52.720]  與世界妥協
[00:38:52.720 --> 00:38:54.720]  這兩
[00:38:54.720 --> 00:38:56.720]  本書
[00:38:56.720 --> 00:38:58.720]  是沒有分別的
[00:38:58.720 --> 00:39:00.720]  甚至
[00:39:00.720 --> 00:39:02.720]  我有個感覺
[00:39:02.720 --> 00:39:04.720]  好像仕途若翰
[00:39:04.720 --> 00:39:06.720]  就是達爾利
[00:39:06.720 --> 00:39:08.720]  在五百多年後投胎
[00:39:08.720 --> 00:39:10.720]  再做人的時候就是這樣
[00:39:10.720 --> 00:39:12.720]  都是開玩笑
[00:39:12.720 --> 00:39:14.720]  我們不相信投胎這件事
[00:39:14.720 --> 00:39:16.720]  但是感覺
[00:39:16.720 --> 00:39:18.720]  是很像的
[00:39:18.720 --> 00:39:20.720]  是同一個
[00:39:20.720 --> 00:39:22.720]  上帝 同一班
[00:39:22.720 --> 00:39:24.720]  忠心事主的人
[00:39:24.720 --> 00:39:26.720]  同一個對時代的呼喚
[00:39:26.720 --> 00:39:28.720]  告訴我們我們要爭戰到底
[00:39:28.720 --> 00:39:30.720]  因為上帝必來
[00:39:30.720 --> 00:39:32.720]  他必審判這個世界
[00:39:32.720 --> 00:39:34.720]  他會審判
[00:39:34.720 --> 00:39:36.720]  那個巨獸
[00:39:36.720 --> 00:39:38.720]  他會審判
[00:39:38.720 --> 00:39:40.720]  那個古龍叫我們
[00:39:40.720 --> 00:39:42.720]  與主一同爭戰
[00:39:42.720 --> 00:39:44.720]  講了那麼久
[00:39:44.720 --> 00:39:46.720]  其實兩個人
[00:39:46.720 --> 00:39:48.720]  就是達爾利和若翰
[00:39:48.720 --> 00:39:50.720]  是有分別的
[00:39:50.720 --> 00:39:52.720]  而且有個很顯著的分別
[00:39:52.720 --> 00:39:54.720]  達爾利只可以遙遠觀望
[00:39:54.720 --> 00:39:56.720]  達爾利只可以等待君王
[00:39:56.720 --> 00:39:58.720]  但若翰
[00:39:58.720 --> 00:40:00.720]  楊寶欽最出名的那句說話
[00:40:00.720 --> 00:40:02.720]  未必是我們最出名
[00:40:02.720 --> 00:40:04.720]  但他是最重要的
[00:40:04.720 --> 00:40:06.720]  是若翰說
[00:40:06.720 --> 00:40:08.720]  We behold his glory
[00:40:08.720 --> 00:40:10.720]  我們親眼看見
[00:40:10.720 --> 00:40:12.720]  他的榮耀
[00:40:12.720 --> 00:40:14.720]  這個就是分別
[00:40:14.720 --> 00:40:16.720]  但是你恨不得
[00:40:16.720 --> 00:40:18.720]  君王你臨
[00:40:18.720 --> 00:40:20.720]  早死了五百多年
[00:40:20.720 --> 00:40:22.720]  若翰說
[00:40:22.720 --> 00:40:24.720]  We behold his glory
[00:40:24.720 --> 00:40:26.720]  我們親眼看見
[00:40:26.720 --> 00:40:28.720]  耶穌基督 上帝的兒子
[00:40:28.720 --> 00:40:30.720]  臨在我們當中
[00:40:30.720 --> 00:40:32.720]  他是榮耀的君王
[00:40:32.720 --> 00:40:34.720]  於是
[00:40:34.720 --> 00:40:36.720]  他要全港見證
[00:40:36.720 --> 00:40:38.720]  耶穌是
[00:40:38.720 --> 00:40:40.720]  榮耀
[00:40:40.720 --> 00:40:42.720]  的君王
[00:40:42.720 --> 00:40:44.720]  我想帶你去看一下
[00:40:44.720 --> 00:40:46.720]  若翰最後是
[00:40:46.720 --> 00:40:48.720]  如何要見證
[00:40:48.720 --> 00:40:50.720]  耶穌是榮耀君王
[00:40:50.720 --> 00:40:52.720]  他怎樣去見證
[00:40:52.720 --> 00:40:54.720]  耶穌是那個奇妙的救主
[00:40:54.720 --> 00:40:56.720]  榮耀的君王呢
[00:40:56.720 --> 00:40:58.720]  他就給了一個這樣的東西
[00:40:58.720 --> 00:41:00.720]  給我們
[00:41:00.720 --> 00:41:02.720]  很誇張的一個
[00:41:02.720 --> 00:41:04.720]  文學架構
[00:41:04.720 --> 00:41:06.720]  我們
[00:41:06.720 --> 00:41:08.720]  不用擔心
[00:41:08.720 --> 00:41:10.720]  今天我們不會討論這個文學架構
[00:41:10.720 --> 00:41:12.720]  我們沒有時間去
[00:41:12.720 --> 00:41:14.720]  研究這本書究竟
[00:41:14.720 --> 00:41:16.720]  有多精妙
[00:41:16.720 --> 00:41:18.720]  但大家亦都不需要失望
[00:41:18.720 --> 00:41:20.720]  因為來日方長
[00:41:20.720 --> 00:41:22.720]  我們以後會
[00:41:22.720 --> 00:41:24.720]  仔細閱讀每一個部分
[00:41:24.720 --> 00:41:26.720]  每一個奧妙
[00:41:26.720 --> 00:41:28.720]  我想讓你看到
[00:41:28.720 --> 00:41:30.720]  這個就是他的how
[00:41:30.720 --> 00:41:32.720]  他不是隨便寫
[00:41:32.720 --> 00:41:34.720]  我差點想說
[00:41:34.720 --> 00:41:36.720]  不是我們寫周記
[00:41:36.720 --> 00:41:38.720]  他真的
[00:41:38.720 --> 00:41:40.720]  精超細著
[00:41:40.720 --> 00:41:42.720]  將這本書呈現
[00:41:42.720 --> 00:41:44.720]  要讓我們看到上帝的榮耀
[00:41:44.720 --> 00:41:46.720]  耶穌基督是榮耀的救主
[00:41:46.720 --> 00:41:48.720]  但我今天有一樣東西我想你記住
[00:41:48.720 --> 00:41:50.720]  我想你知道並且
[00:41:50.720 --> 00:41:52.720]  我想你緊緊記在腦袋裡
[00:41:52.720 --> 00:41:54.720]  就是若翰福音
[00:41:54.720 --> 00:41:56.720]  兩半合成的福音
[00:41:56.720 --> 00:41:58.720]  因為
[00:41:58.720 --> 00:42:00.720]  以前你聽過我講
[00:42:00.720 --> 00:42:02.720]  你應該都記得我曾經講過
[00:42:02.720 --> 00:42:04.720]  若翰福音第一章
[00:42:04.720 --> 00:42:06.720]  至第十二章是他的上半
[00:42:06.720 --> 00:42:08.720]  通常被稱為
[00:42:08.720 --> 00:42:10.720]  神跡之書
[00:42:10.720 --> 00:42:12.720]  the book of miracles
[00:42:12.720 --> 00:42:14.720]  或者是記號之書
[00:42:14.720 --> 00:42:16.720]  books of science
[00:42:16.720 --> 00:42:18.720]  在頭十二章裡面
[00:42:18.720 --> 00:42:20.720]  耶穌行了很多的神跡
[00:42:20.720 --> 00:42:22.720]  平均來說每一章都有一個
[00:42:22.720 --> 00:42:24.720]  很重要的神跡
[00:42:24.720 --> 00:42:26.720]  但是表面上是神跡
[00:42:26.720 --> 00:42:28.720]  其事實際上是天國
[00:42:28.720 --> 00:42:30.720]  記號
[00:42:30.720 --> 00:42:32.720]  不是神跡
[00:42:32.720 --> 00:42:34.720]  是那個包裝裡面的
[00:42:34.720 --> 00:42:36.720]  信息是記號
[00:42:36.720 --> 00:42:38.720]  他不是想告訴你耶穌有多厲害
[00:42:38.720 --> 00:42:40.720]  他想告訴你
[00:42:40.720 --> 00:42:42.720]  天國是甚麼的
[00:42:42.720 --> 00:42:44.720]  而最終所有的
[00:42:44.720 --> 00:42:46.720]  神跡記號
[00:42:46.720 --> 00:42:48.720]  是指向下半部
[00:42:48.720 --> 00:42:50.720]  你明白嗎
[00:42:50.720 --> 00:42:52.720]  上半部跟下半部很不一樣
[00:42:52.720 --> 00:42:54.720]  因為下半部耶穌是不行神跡的
[00:42:54.720 --> 00:42:56.720]  但是所有的神跡
[00:42:56.720 --> 00:42:58.720]  其實是指向下半部
[00:42:58.720 --> 00:43:00.720]  下半部的高潮
[00:43:00.720 --> 00:43:02.720]  或者低谷是甚麼
[00:43:02.720 --> 00:43:04.720]  是耶穌的十字架
[00:43:04.720 --> 00:43:06.720]  所有的神跡
[00:43:06.720 --> 00:43:08.720]  所有的記號
[00:43:08.720 --> 00:43:10.720]  指向耶穌基督的十字架
[00:43:10.720 --> 00:43:12.720]  下半部由第十三章
[00:43:12.720 --> 00:43:14.720]  一直到第二十章
[00:43:14.720 --> 00:43:16.720]  聖樂者叫他做榮耀的書
[00:43:16.720 --> 00:43:18.720]  the book of glory
[00:43:18.720 --> 00:43:20.720]  下半部說的
[00:43:20.720 --> 00:43:22.720]  整本書的高潮是甚麼
[00:43:22.720 --> 00:43:24.720]  book of glory 榮耀
[00:43:24.720 --> 00:43:26.720]  下半部有另一個名堂
[00:43:26.720 --> 00:43:28.720]  叫做the book of passion
[00:43:28.720 --> 00:43:30.720]  受難之書
[00:43:30.720 --> 00:43:32.720]  你已經開始明白了
[00:43:32.720 --> 00:43:34.720]  對於上帝而言
[00:43:34.720 --> 00:43:36.720]  榮耀在哪裏
[00:43:36.720 --> 00:43:38.720]  榮耀在十內
[00:43:38.720 --> 00:43:40.720]  這個是不可思議的東西
[00:43:40.720 --> 00:43:42.720]  這個是
[00:43:42.720 --> 00:43:44.720]  約翰啟示給我們的東西
[00:43:44.720 --> 00:43:46.720]  我們再問
[00:43:46.720 --> 00:43:48.720]  甚麼叫做榮耀
[00:43:48.720 --> 00:43:50.720]  地上的人會說
[00:43:50.720 --> 00:43:52.720]  榮耀就是
[00:43:52.720 --> 00:43:54.720]  神蹟其事
[00:43:54.720 --> 00:43:56.720]  上帝為我做了很多神蹟其事
[00:43:56.720 --> 00:43:58.720]  富貴榮華這個叫榮耀
[00:43:58.720 --> 00:44:00.720]  天上的上帝
[00:44:00.720 --> 00:44:02.720]  大喊一聲下來
[00:44:02.720 --> 00:44:04.720]  不是 榮耀是十架受難
[00:44:04.720 --> 00:44:06.720]  榮耀是救恩成全
[00:44:06.720 --> 00:44:08.720]  榮耀是背起十架
[00:44:08.720 --> 00:44:10.720]  跟隨耶穌
[00:44:10.720 --> 00:44:12.720]  這個叫榮耀
[00:44:12.720 --> 00:44:14.720]  完全兩回事來的
[00:44:14.720 --> 00:44:16.720]  這個
[00:44:16.720 --> 00:44:18.720]  答案
[00:44:18.720 --> 00:44:20.720]  榮耀是什麼
[00:44:20.720 --> 00:44:22.720]  榮耀是十架
[00:44:22.720 --> 00:44:24.720]  這個明白
[00:44:24.720 --> 00:44:26.720]  驅使使徒約翰
[00:44:26.720 --> 00:44:28.720]  寫這本書
[00:44:28.720 --> 00:44:30.720]  為甚麼
[00:44:30.720 --> 00:44:32.720]  因為這個對榮耀的理解
[00:44:32.720 --> 00:44:34.720]  對約翰來說
[00:44:34.720 --> 00:44:36.720]  是特別的貼身
[00:44:36.720 --> 00:44:38.720]  是他自己的親身經歷
[00:44:38.720 --> 00:44:40.720]  因為曾幾何時使徒約翰
[00:44:40.720 --> 00:44:42.720]  核眼迷失
[00:44:42.720 --> 00:44:44.720]  因著上帝的恩典
[00:44:44.720 --> 00:44:46.720]  他回轉相信
[00:44:46.720 --> 00:44:48.720]  他看見
[00:44:48.720 --> 00:44:50.720]  他跟隨
[00:44:50.720 --> 00:44:52.720]  他得從心
[00:44:52.720 --> 00:44:54.720]  我講的是從前的約翰
[00:44:54.720 --> 00:44:56.720]  你記不記得這段事
[00:44:56.720 --> 00:44:58.720]  這個是他從前
[00:44:58.720 --> 00:45:00.720]  對榮耀的理解
[00:45:00.720 --> 00:45:02.720]  是完全錯誤的
[00:45:02.720 --> 00:45:04.720]  是因為這個故事
[00:45:04.720 --> 00:45:06.720]  驅使他
[00:45:06.720 --> 00:45:08.720]  寫一個榮耀的福音
[00:45:08.720 --> 00:45:10.720]  榮耀溫亡的福音
[00:45:10.720 --> 00:45:12.720]  因為十章
[00:45:12.720 --> 00:45:14.720]  第35節
[00:45:14.720 --> 00:45:16.720]  西比泰的兒子
[00:45:16.720 --> 00:45:18.720]  雅各梅約翰
[00:45:18.720 --> 00:45:20.720]  進前來對耶穌說
[00:45:20.720 --> 00:45:22.720]  老師
[00:45:22.720 --> 00:45:24.720]  我們無論求你什麼
[00:45:24.720 --> 00:45:26.720]  願你為我們做
[00:45:26.720 --> 00:45:28.720]  耶穌對他們說
[00:45:28.720 --> 00:45:30.720]  要我為你們做什麼
[00:45:30.720 --> 00:45:32.720]  他們對他
[00:45:32.720 --> 00:45:34.720]  在你榮耀裡
[00:45:34.720 --> 00:45:36.720]  請賜給我們
[00:45:36.720 --> 00:45:38.720]  一個坐在你的右邊
[00:45:38.720 --> 00:45:40.720]  一個坐在你的左邊
[00:45:40.720 --> 00:45:42.720]  發生了什麼事
[00:45:42.720 --> 00:45:44.720]  當時耶穌和門徒
[00:45:44.720 --> 00:45:46.720]  將近升聖耶路撒冷
[00:45:46.720 --> 00:45:48.720]  門徒
[00:45:48.720 --> 00:45:50.720]  十二個門徒都相信
[00:45:50.720 --> 00:45:52.720]  耶穌就是認祂的光芒
[00:45:52.720 --> 00:45:54.720]  他們相信耶穌
[00:45:54.720 --> 00:45:56.720]  會在耶路撒冷裡起義造反
[00:45:56.720 --> 00:45:58.720]  他相信耶穌在耶路撒冷裡
[00:45:58.720 --> 00:46:00.720]  會叛逆羅馬
[00:46:00.720 --> 00:46:02.720]  跟著
[00:46:02.720 --> 00:46:04.720]  自封為王
[00:46:04.720 --> 00:46:06.720]  於是在這個關鍵的時候
[00:46:06.720 --> 00:46:08.720]  約翰和他的兄弟雅各
[00:46:08.720 --> 00:46:10.720]  追求地上的榮耀
[00:46:10.720 --> 00:46:12.720]  暗暗
[00:46:12.720 --> 00:46:14.720]  背著其他十個門徒
[00:46:14.720 --> 00:46:16.720]  來找耶穌
[00:46:16.720 --> 00:46:18.720]  希望在叛亂成功
[00:46:18.720 --> 00:46:20.720]  耶穌作王的時候
[00:46:20.720 --> 00:46:22.720]  一個可以坐在左邊
[00:46:22.720 --> 00:46:24.720]  一個可以坐在右邊
[00:46:24.720 --> 00:46:26.720]  約翰和他的兄弟雅各
[00:46:26.720 --> 00:46:28.720]  由始至終
[00:46:28.720 --> 00:46:30.720]  不明白耶穌的角度
[00:46:30.720 --> 00:46:32.720]  不屬於這個世界
[00:46:32.720 --> 00:46:34.720]  這句話是耶穌說的
[00:46:34.720 --> 00:46:36.720]  在約翰福音裡說
[00:46:36.720 --> 00:46:38.720]  My kingdom is not of this world
[00:46:38.720 --> 00:46:40.720]  是約翰記載的東西
[00:46:40.720 --> 00:46:42.720]  是約翰記載的東西
[00:46:42.720 --> 00:46:44.720]  於是耶穌對他們說
[00:46:44.720 --> 00:46:46.720]  你們不知道所求的是什麼
[00:46:46.720 --> 00:46:48.720]  我所喝的杯
[00:46:48.720 --> 00:46:50.720]  你們能喝嗎
[00:46:50.720 --> 00:46:52.720]  我所受的死
[00:46:52.720 --> 00:46:54.720]  你們能受嗎
[00:46:54.720 --> 00:46:56.720]  他們說
[00:46:56.720 --> 00:46:58.720]  我所喝的杯
[00:46:58.720 --> 00:47:00.720]  你們都要喝
[00:47:00.720 --> 00:47:02.720]  我所受的死
[00:47:02.720 --> 00:47:04.720]  我所在我的左右
[00:47:04.720 --> 00:47:06.720]  不是我可以賜的
[00:47:06.720 --> 00:47:08.720]  為誰預備就賜
[00:47:08.720 --> 00:47:10.720]  給誰
[00:47:10.720 --> 00:47:12.720]  耶穌在做什麼
[00:47:12.720 --> 00:47:14.720]  約翰和耶穌說榮耀
[00:47:14.720 --> 00:47:16.720]  耶穌繼續和他們說榮耀
[00:47:16.720 --> 00:47:18.720]  耶穌不是和他們說降臂
[00:47:18.720 --> 00:47:20.720]  耶穌和他們說榮耀
[00:47:20.720 --> 00:47:22.720]  你想說榮耀我和你談榮耀
[00:47:22.720 --> 00:47:24.720]  不過我想告訴你
[00:47:24.720 --> 00:47:26.720]  什麼是真正的榮耀
[00:47:26.720 --> 00:47:28.720]  什麼是上帝的榮耀
[00:47:28.720 --> 00:47:30.720]  什麼是天國的榮耀
[00:47:30.720 --> 00:47:32.720]  當時他們完全不明白
[00:47:32.720 --> 00:47:34.720]  上帝的榮耀是十字架
[00:47:34.720 --> 00:47:36.720]  他們完全不明白
[00:47:36.720 --> 00:47:38.720]  這是一個名副其實
[00:47:38.720 --> 00:47:40.720]  雞同鴨講的對話
[00:47:40.720 --> 00:47:42.720]  但是後來
[00:47:42.720 --> 00:47:44.720]  雅各和約翰都明白
[00:47:44.720 --> 00:47:46.720]  什麼時候
[00:47:46.720 --> 00:47:48.720]  後來耶穌受死
[00:47:48.720 --> 00:47:50.720]  耶穌復活
[00:47:50.720 --> 00:47:52.720]  耶穌升天 聖靈降臨
[00:47:52.720 --> 00:47:54.720]  在聖靈降臨的時候
[00:47:54.720 --> 00:47:56.720]  他們都同時聽
[00:47:56.720 --> 00:47:58.720]  領受聖靈
[00:47:58.720 --> 00:48:00.720]  聽了彼得那篇道
[00:48:00.720 --> 00:48:02.720]  他們不明白
[00:48:02.720 --> 00:48:04.720]  並且從心裏面愛慕
[00:48:04.720 --> 00:48:06.720]  頭腦明白是不夠的
[00:48:06.720 --> 00:48:08.720]  沒有人會因為頭腦明白
[00:48:08.720 --> 00:48:10.720]  將身體獻上
[00:48:10.720 --> 00:48:12.720]  當作活祭 傾倒於上帝
[00:48:12.720 --> 00:48:14.720]  唯有他明白之後
[00:48:14.720 --> 00:48:16.720]  他從心裏面
[00:48:16.720 --> 00:48:18.720]  愛慕上帝的這個人
[00:48:18.720 --> 00:48:20.720]  這個人就可以
[00:48:20.720 --> 00:48:22.720]  喝那杯 受那洗
[00:48:22.720 --> 00:48:26.720]  什麼意思 參與上帝榮耀的天國使命
[00:48:26.720 --> 00:48:28.720]  耶穌說我和你論榮耀
[00:48:28.720 --> 00:48:30.720]  我要承榮耀的事
[00:48:30.720 --> 00:48:32.720]  你都要參加
[00:48:32.720 --> 00:48:34.720]  有一天你會明白
[00:48:34.720 --> 00:48:36.720]  有一天你會愛慕
[00:48:36.720 --> 00:48:38.720]  有一天你會和我一起
[00:48:38.720 --> 00:48:40.720]  參與天國榮耀的使命
[00:48:40.720 --> 00:48:42.720]  雅各和約翰的生命
[00:48:42.720 --> 00:48:44.720]  被福音所改造
[00:48:44.720 --> 00:48:46.720]  最後兩個人成為
[00:48:46.720 --> 00:48:48.720]  致死忠心的天國見證人
[00:48:48.720 --> 00:48:50.720]  雅各殉道
[00:48:50.720 --> 00:48:52.720]  約翰受逼迫
[00:48:52.720 --> 00:48:56.720]  雅各殉道 約翰受逼迫
[00:48:56.720 --> 00:48:58.720]  被放縱
[00:48:58.720 --> 00:49:00.720]  一個英年早逝
[00:49:00.720 --> 00:49:02.720]  一個長命百歲
[00:49:02.720 --> 00:49:04.720]  仇苦
[00:49:04.720 --> 00:49:06.720]  兩兄弟一起
[00:49:06.720 --> 00:49:08.720]  在丹爾里死後
