
[00:00:00.000 --> 00:00:02.320]  我們上禮拜提到說主耶穌要再來
[00:36:42.400 --> 00:36:43.200]  也因為這樣子
[00:36:43.200 --> 00:36:46.400]  所以他後來得了第二型的糖尿病
[00:36:46.400 --> 00:36:50.000]  那麼終於最後在55歲的那一年
[00:36:50.000 --> 00:36:53.500]  他就去世了
[00:36:53.500 --> 00:36:55.300]  那現在這麼準備
[00:36:55.300 --> 00:36:59.500]  這樣子的人他天天想的是什麼
[00:36:59.500 --> 00:37:01.200]  吃
[00:37:01.200 --> 00:37:05.300]  請問吃可不可以
[00:37:05.300 --> 00:37:06.700]  可以
[00:37:06.700 --> 00:37:07.900]  但是呢
[00:37:07.900 --> 00:37:12.000]  他朝思暮想的就是吃
[00:37:12.000 --> 00:37:13.500]  這就是問題了
[00:37:13.500 --> 00:37:14.900]  了解我這個意思嗎
[00:37:14.900 --> 00:37:16.900]  所以隨從肉體就是
[00:37:16.900 --> 00:37:19.200]  我常常想著今天又要吃什麼了
[00:37:19.200 --> 00:37:20.200]  又什麼好吃的
[00:37:20.200 --> 00:37:23.200]  哎呀哎呀有什麼地方新開了一個餐廳
[00:37:23.200 --> 00:37:24.200]  哎呀去吃啊
[00:37:24.200 --> 00:37:29.600]  吃遍洛城無敵手
[00:37:29.600 --> 00:37:33.200]  你有好吃的就問我
[00:37:33.200 --> 00:37:37.000]  我希望你不要以此出名
[00:37:37.000 --> 00:37:41.200]  以前我們在聖傑布有一個牧師
[00:37:41.200 --> 00:37:43.300]  他是做餐服的
[00:37:43.300 --> 00:37:46.500]  做餐館服膺工作的
[00:37:46.500 --> 00:37:47.800]  我們每次要去吃飯
[00:37:47.800 --> 00:37:50.100]  我們一定找他
[00:37:50.100 --> 00:37:51.400]  為什麼
[00:37:51.400 --> 00:37:53.400]  他因為做餐服嘛
[00:37:53.400 --> 00:37:56.100]  所以哪邊有餐廳他就去哪邊
[00:37:56.100 --> 00:37:56.800]  他就要去看
[00:37:56.800 --> 00:37:59.500]  他去接觸傳服膺給他們
[00:37:59.500 --> 00:38:00.900]  所以他這樣很熟悉
[00:38:00.900 --> 00:38:02.700]  當然他也不能夠就只是去那邊看
[00:38:02.700 --> 00:38:05.900]  所以他常常就變成是去那邊吃一頓
[00:38:05.900 --> 00:38:07.100]  然後跟他們傳服膺
[00:38:07.100 --> 00:38:08.700]  所以他餐廳很熟
[00:38:08.700 --> 00:38:11.100]  那這個當然是為服膺的緣故
[00:38:11.100 --> 00:38:12.100]  但是我的意思是說
[00:38:12.100 --> 00:38:14.300]  你不要是因為真是你是老饕
[00:38:14.300 --> 00:38:15.700]  真的是什麼東西
[00:38:15.700 --> 00:38:17.100]  哪個地方新開張
[00:38:17.100 --> 00:38:19.500]  偷了你是每一家好吃的
[00:38:19.500 --> 00:38:21.700]  日本餐韓國餐什麼餐
[00:38:21.700 --> 00:38:26.100]  我通通告訴你哪一家最好
[00:38:26.100 --> 00:38:28.200]  懂不懂
[00:38:28.200 --> 00:38:32.500]  我們的思想觀念是不是常常是在注意這些
[00:38:32.500 --> 00:38:34.300]  肉體的需要
[00:38:34.300 --> 00:38:36.400]  常常在注意這些事情
[00:38:36.400 --> 00:38:37.500]  我們常常關心的
[00:38:37.500 --> 00:38:38.900]  我們常常發出來的
[00:38:38.900 --> 00:38:42.700]  不知不覺就變成這些肉體的表現
[00:38:42.700 --> 00:38:44.600]  所以保羅告訴我們說
[00:38:44.600 --> 00:38:48.000]  你要操練能夠活出基督的生命
[00:38:48.000 --> 00:38:49.600]  要與主同活
[00:38:49.600 --> 00:38:51.900]  首先第一件事情要操練什麼
[00:38:51.900 --> 00:38:55.100]  操練要順從聖靈
[00:38:55.100 --> 00:38:58.100]  不要順從肉體
[00:39:03.500 --> 00:39:08.300]  講到這裡我再提一下
[00:39:08.300 --> 00:39:15.900]  有一天當我在freeway上面開車
[00:39:15.900 --> 00:39:22.300]  那麼結果開開開的時候突然有一部車
[00:39:22.300 --> 00:39:25.100]  從後面就這樣追過來
[00:39:25.100 --> 00:39:28.300]  它就好像是賽車大賽一樣
[00:39:28.300 --> 00:39:31.100]  這個車就這樣子從旁邊那個車道
[00:39:31.100 --> 00:39:34.900]  就擦到我的前面
[00:39:34.900 --> 00:39:41.100]  然後過了一輛貨車又看著往那邊
[00:39:41.100 --> 00:39:42.300]  我當時那一個moment
[00:39:42.300 --> 00:39:43.800]  我心裡面就有一個衝動
[00:39:43.800 --> 00:39:50.800]  我就家族郵門準備要追它
[00:39:50.800 --> 00:39:53.000]  我心裡想這個年輕人太
[00:39:53.000 --> 00:39:54.200]  但我不知道是不是年輕人
[00:39:54.200 --> 00:39:55.700]  我想應該是年輕人
[00:39:55.700 --> 00:39:59.900]  我就想要去好好的教訓他一點
[00:39:59.900 --> 00:40:02.500]  我說教訓不是打他
[00:40:02.500 --> 00:40:03.500]  當時就有一個衝動
[00:40:03.500 --> 00:40:07.100]  我想我就開家族郵門準備要衝去了
[00:40:07.100 --> 00:40:09.600]  但是立刻有一個聲音告訴我
[00:40:09.600 --> 00:40:15.500]  怎麼樣
[00:40:15.500 --> 00:40:16.400]  你說我車子不行
[00:40:16.400 --> 00:40:20.100]  你要送我車是吧
[00:40:20.100 --> 00:40:23.600]  立刻聖靈一個聲音告訴我說
[00:40:23.600 --> 00:40:26.800]  你幹嘛
[00:40:26.800 --> 00:40:29.700]  停下來
[00:40:29.700 --> 00:40:34.900]  這個叫做隨從聖靈
[00:40:34.900 --> 00:40:39.900]  如果真的我們裡面有主的聲明
[00:40:39.900 --> 00:40:43.100]  也就是說聖靈就在我們裡面
[00:40:43.100 --> 00:40:44.900]  他會說話
[00:40:44.900 --> 00:40:46.400]  他會感動
[00:40:46.400 --> 00:40:48.400]  他會引導
[00:40:48.400 --> 00:40:52.100]  但是我們很多時候
[00:40:52.100 --> 00:40:54.800]  在教會很少講這個信息
[00:40:54.800 --> 00:40:58.200]  我們也很少操練這樣事情
[00:40:58.200 --> 00:41:02.000]  所以我們漸漸的就對聖靈的感動引導
[00:41:02.000 --> 00:41:04.800]  我們就漸漸沒有感覺
[00:41:04.800 --> 00:41:07.600]  所以我們需要來操練這件事情
[00:41:07.600 --> 00:41:09.100]  我們需要來操練這件事情
[00:41:09.100 --> 00:41:14.100]  最後在約翰福音
[00:41:14.100 --> 00:41:16.500]  這個第六章六十三節說
[00:41:16.500 --> 00:41:20.100]  他說我的話就是靈就是生命
[00:41:20.100 --> 00:41:21.900]  以復所述第五章二十六節
[00:41:21.900 --> 00:41:23.300]  我要請大家一起來練好不好
[00:41:23.300 --> 00:41:27.000]  來預備請要用水藉著道
[00:41:27.000 --> 00:41:31.700]  把教會洗淨成為聖潔
[00:41:31.700 --> 00:41:33.100]  以復所述在這裡說
[00:41:33.100 --> 00:41:36.300]  要用水藉著道
[00:41:36.300 --> 00:41:39.800]  把教會洗淨成為聖潔
[00:41:39.800 --> 00:41:41.200]  所以我們講到聖潔
[00:41:41.200 --> 00:41:42.600]  我們講到成聖對不對
[00:41:42.600 --> 00:41:44.700]  他說要用水藉著道
[00:41:44.700 --> 00:41:47.500]  那麼水是什麼呢
[00:41:47.500 --> 00:41:51.600]  水的意思呢
[00:41:51.600 --> 00:41:56.300]  在這個路加福音第三章十六節
[00:41:56.300 --> 00:41:58.400]  耶穌談到說我用水給你們施洗
[00:41:58.400 --> 00:42:00.500]  這個是施洗約翰講的
[00:42:00.500 --> 00:42:02.000]  我是用水給你們施洗
[00:42:02.000 --> 00:42:04.100]  帶有一位能力比我更大的要來
[00:42:04.100 --> 00:42:05.500]  我就是給他解邪
[00:42:05.500 --> 00:42:06.500]  但也不配
[00:42:06.500 --> 00:42:11.700]  他要用聖靈與火給你們施洗
[00:42:11.700 --> 00:42:14.800]  施洗約翰講的是耶穌
[00:42:14.800 --> 00:42:17.700]  所以這一段聖經你們就讓我們看見
[00:42:17.700 --> 00:42:18.700]  耶穌在這裡說
[00:42:18.700 --> 00:42:21.200]  他要用水給我們施洗的意思
[00:42:21.200 --> 00:42:23.900]  那個水不是指的就是一般的
[00:42:23.900 --> 00:42:25.700]  我們洗禮的那個水
[00:42:25.700 --> 00:42:30.000]  他講的是什麼
[00:42:30.000 --> 00:42:30.500]  不是
[00:42:30.500 --> 00:42:32.800]  他說的這個水藉著道這個水是什麼
[00:42:32.800 --> 00:42:36.200]  這個水是指著聖靈
[00:42:36.200 --> 00:42:39.400]  聖靈要藉著他的道
[00:42:39.400 --> 00:42:40.600]  藉著神話
[00:42:40.600 --> 00:42:42.000]  要來洗淨我們
[00:42:42.000 --> 00:42:44.000]  洗淨我們
[00:42:44.000 --> 00:42:44.800]  親愛的儒子們
[00:42:44.800 --> 00:42:47.800]  所以讀聖經你一定需要聖靈
[00:42:47.800 --> 00:42:49.900]  讀聖經你需要聖靈的感動
[00:42:49.900 --> 00:42:51.100]  聖靈的光照
[00:42:51.100 --> 00:42:55.400]  讀聖經你需要聖靈的工作
[00:42:55.400 --> 00:42:57.800]  我想我們今天講讀聖經
[00:42:57.800 --> 00:42:58.900]  沒有一個人會反對
[00:42:58.900 --> 00:43:00.100]  今天福音派的教會
[00:43:00.100 --> 00:43:02.600]  一定都會講大家讀聖經的對不對
[00:43:02.600 --> 00:43:04.500]  讀多讀越讀也好
[00:43:04.500 --> 00:43:06.000]  或者是 Bible study
[00:43:06.000 --> 00:43:07.400]  或者是主律學
[00:43:07.400 --> 00:43:08.800]  大家盡量地去上
[00:43:08.800 --> 00:43:10.200]  盡量地去研究
[00:43:10.200 --> 00:43:12.100]  但我提醒大家一件事情
[00:43:12.100 --> 00:43:14.400]  為什麼我上了十年的主律學
[00:43:14.400 --> 00:43:17.800]  為什麼我聽了十年的道
[00:43:17.800 --> 00:43:21.300]  但是為什麼我的生命
[00:43:21.300 --> 00:43:26.500]  沒有看見有太多改變呢
[00:43:26.500 --> 00:43:29.200]  那個問題不是道的問題
[00:43:29.200 --> 00:43:32.900]  那個問題是什麼
[00:43:32.900 --> 00:43:36.200]  我們讀聖經我們聽到
[00:43:36.200 --> 00:43:39.200]  只是變成是一個知識了
[00:43:39.200 --> 00:43:41.700]  但是聖靈要讓神的話
[00:43:41.700 --> 00:43:43.900]  變成是一個Rema
[00:43:43.900 --> 00:43:47.000]  變成是一個生命
[00:43:47.000 --> 00:43:49.500]  所以神說他的話就是生命
[00:43:49.500 --> 00:43:51.200]  就是靈
[00:43:51.200 --> 00:43:52.100]  意思就是說
[00:43:52.100 --> 00:43:54.100]  當神的話真正出來的時候
[00:43:54.100 --> 00:43:56.100]  他能夠點燃人類的生命的
[00:43:56.100 --> 00:43:58.000]  他能夠更新人的生命的
[00:43:58.000 --> 00:44:04.300]  他能夠光照人心裡面的光景的
[00:44:04.300 --> 00:44:08.400]  這個奧古斯丁我們舉過很多次
[00:44:08.400 --> 00:44:11.500]  奧古斯丁就是一個很實際的例子
[00:44:11.500 --> 00:44:16.100]  奧古斯丁他在主後386年
[00:44:16.100 --> 00:44:20.400]  他本來是一個浪蕩子
[00:44:20.400 --> 00:44:24.300]  本來是無惡不作
[00:44:24.300 --> 00:44:31.100]  甚至在外面跟妓女生了一個私生子
[00:44:31.100 --> 00:44:33.800]  這樣子的人可是他竟然
[00:44:33.800 --> 00:44:37.400]  他在主後386年的時候
[00:44:37.400 --> 00:44:45.900]  他在義大利的米蘭當修慈學的教授
[00:44:45.900 --> 00:44:47.700]  可是他自己還在那個地方
[00:44:47.700 --> 00:44:50.600]  為著他自己不道德的生活在那邊掙扎
[00:44:50.600 --> 00:44:53.600]  就在有一天他在花園的一個角落
[00:44:53.600 --> 00:44:56.700]  在那邊坐下哭泣
[00:44:56.700 --> 00:45:01.600]  他最後就趴在地上面跟神呼求
[00:45:01.600 --> 00:45:02.400]  你知道嗎
[00:45:02.400 --> 00:45:07.300]  這表示他得救的時間到了
[00:45:07.300 --> 00:45:08.500]  就像保羅說
[00:45:08.500 --> 00:45:11.900]  我立志行善由得我
[00:45:11.900 --> 00:45:14.800]  行出來了由不得我
[00:45:14.800 --> 00:45:17.300]  保羅說我真是怎麼樣
[00:45:17.300 --> 00:45:19.600]  苦啊
[00:45:19.600 --> 00:45:22.200]  當你感覺到苦
[00:45:22.200 --> 00:45:24.100]  你有救了
[00:45:24.100 --> 00:45:27.200]  當我們跟罪惡征戰感覺到苦的時候
[00:45:27.200 --> 00:45:29.700]  我們有救了
[00:45:29.700 --> 00:45:31.400]  怕的是什麼
[00:45:31.400 --> 00:45:33.600]  還樂在其中
[00:45:33.600 --> 00:45:36.500]  享受在最終之樂
[00:45:36.500 --> 00:45:38.700]  那一天時間到了
[00:45:38.700 --> 00:45:40.600]  這一個奧古斯丁
[00:45:40.600 --> 00:45:43.100]  他感覺他自己不能再這樣下去了
[00:45:43.100 --> 00:45:45.900]  他想盡辦法他哭在主的面前
[00:45:45.900 --> 00:45:49.000]  結果他聽到鄰居傳來的一個聲音
[00:45:49.000 --> 00:45:52.200]  有一個小孩子們就在那邊說
[00:45:52.200 --> 00:45:54.000]  這個就用義大利文
[00:45:54.000 --> 00:45:56.200]  一個Tore
[00:45:56.200 --> 00:45:58.000]  Torge
[00:45:58.000 --> 00:45:59.300]  Reje
[00:45:59.300 --> 00:46:01.800]  Rehe
[00:46:01.800 --> 00:46:03.300]  我是用西班牙文來唸
[00:46:03.300 --> 00:46:04.300]  它是義大利文
[00:46:04.300 --> 00:46:06.200]  西班牙跟義大利文差不多
[00:46:06.200 --> 00:46:09.900]  不過
[00:46:09.900 --> 00:46:11.500]  但是大概那個字我知道
[00:46:11.500 --> 00:46:15.900]  就是Torge拿起來
[00:46:15.900 --> 00:46:19.200]  Re就是Re
[00:46:19.200 --> 00:46:21.800]  就說拿起來讀吧
[00:46:21.800 --> 00:46:24.700]  就感覺到一股強大的力量
[00:46:24.700 --> 00:46:26.000]  催促著他
[00:46:26.000 --> 00:46:28.100]  他就去拿了那一本書來讀
[00:46:28.100 --> 00:46:30.800]  沒想到他拿的那本書就聖經
[00:46:30.800 --> 00:46:34.300]  就讀到羅馬書十三章十三十四節
[00:46:34.300 --> 00:46:36.400]  這段聖經真的是講得太好了
[00:46:36.400 --> 00:46:38.200]  行事為人要端正
[00:46:38.200 --> 00:46:41.200]  好像行在白晝不可荒厭醉酒
[00:46:41.200 --> 00:46:42.700]  不可好色邪道
[00:46:42.700 --> 00:46:44.200]  不可增進忌妒
[00:46:44.200 --> 00:46:46.600]  總要披戴主耶穌基督
[00:46:46.600 --> 00:46:48.400]  不要為肉體安排
[00:46:48.400 --> 00:46:49.600]  去放縱失意
[00:46:49.600 --> 00:46:52.000]  看到沒有
[00:46:52.000 --> 00:46:52.700]  現在說什麼
[00:46:52.700 --> 00:46:55.000]  聖經這麼多經節
[00:46:55.000 --> 00:46:56.700]  六十六節對不對
[00:46:56.700 --> 00:46:59.400]  這麼多經節
[00:46:59.400 --> 00:47:04.400]  奧古斯丁哪懂得去找什麼經節啊
[00:47:04.400 --> 00:47:08.000]  你覺得這是巧合嗎
[00:47:08.000 --> 00:47:11.600]  巧合
[00:47:11.600 --> 00:47:13.700]  聖靈
[00:47:13.700 --> 00:47:15.200]  聖靈
[00:47:15.200 --> 00:47:19.600]  聖靈在那一個moment
[00:47:19.600 --> 00:47:22.700]  就借著神的話
[00:47:22.700 --> 00:47:25.700]  向奧古斯丁說話
[00:47:25.700 --> 00:47:29.800]  那一天這段聖經改變了他的一生
[00:47:29.800 --> 00:47:31.600]  他不能夠再讀下去了
[00:47:31.600 --> 00:47:33.300]  他立刻悔改
[00:47:33.300 --> 00:47:34.200]  然後呢
[00:47:34.200 --> 00:47:36.400]  那一天他心裡的陰霾
[00:47:36.400 --> 00:47:41.100]  懷疑全被天上來的一道亮光所掃除
[00:47:41.100 --> 00:47:45.900]  當時候他是三十二歲
[00:47:45.900 --> 00:47:48.900]  那麼有一個
[00:47:48.900 --> 00:47:52.800]  有一個解經家講了這一句話
[00:47:52.800 --> 00:47:56.400]  他說當奧古斯丁讀到保羅那些話語
[00:47:56.400 --> 00:48:01.700]  心靈被亮光照亮所帶來對教會和世界的影響
[00:48:01.700 --> 00:48:05.700]  是無人能估計的
[00:48:05.700 --> 00:48:08.500]  奧古斯丁這一位偉大的神學家
[00:48:08.500 --> 00:48:11.100]  影響了世世代代
[00:48:11.100 --> 00:48:15.700]  就因著那一天神借著羅馬書的這一段話
[00:48:15.700 --> 00:48:16.900]  向他說話
[00:48:16.900 --> 00:48:18.800]  他整個生命改變了
[00:48:18.800 --> 00:48:19.600]  信主了
[00:48:19.600 --> 00:48:20.800]  悔改了
[00:48:20.800 --> 00:48:21.800]  親愛丟紙妹
[00:48:21.800 --> 00:48:24.000]  不僅僅是他信耶穌需要
[00:48:24.000 --> 00:48:26.100]  今天你我信了耶穌的也需要
[00:48:26.100 --> 00:48:26.900]  Amen
[00:48:26.900 --> 00:48:29.700]  在我們人生當中有多少的時候
[00:48:29.700 --> 00:48:31.400]  可能是別人都不知道
[00:48:31.400 --> 00:48:33.200]  但是神知道
[00:48:33.200 --> 00:48:34.700]  神知道你的需要
[00:48:34.700 --> 00:48:35.600]  當你禱告
[00:48:35.600 --> 00:48:37.100]  當你尋求的時候
[00:48:37.100 --> 00:48:38.500]  神會跟你說話
[00:48:38.500 --> 00:48:40.200]  神藉著祂的話
[00:48:40.200 --> 00:48:43.000]  就及時的幫助你有這個經驗嗎
[00:48:43.000 --> 00:48:47.900]  每一個基督徒都應該要常常有這樣的經驗
[00:48:47.900 --> 00:48:55.200]  這樣子的讀經才真正是讀神的話
[00:48:55.200 --> 00:49:00.000]  我就想到我多年前曾經帶領一個弟兄
[00:49:00.000 --> 00:49:02.300]  這個信主
[00:49:02.300 --> 00:49:04.500]  那麼他信主了之後呢
[00:49:04.500 --> 00:49:06.900]  他就來教會聚會
[00:49:06.900 --> 00:49:08.000]  來教會聚會
[00:49:08.000 --> 00:49:09.600]  我們都不知道他的情形
[00:49:09.600 --> 00:49:11.600]  這是他事後做見證獎
[00:49:11.600 --> 00:49:13.200]  他說他每一次來聚會的
[00:49:13.200 --> 00:49:15.500]  剛信主說來聚會的時候
[00:49:15.500 --> 00:49:17.600]  他一看他也很聰明
[00:49:17.600 --> 00:49:19.400]  他觀察一下
[00:49:19.400 --> 00:49:23.800]  他發現這個地方的人都沒有人在抽菸
[00:49:23.800 --> 00:49:27.500]  所以他就聚完會後
[00:49:27.500 --> 00:49:29.900]  就跑到教會廁所裡面去
[00:49:29.900 --> 00:49:34.100]  在那邊吞雲吐霧
[00:49:34.100 --> 00:49:37.200]  持續了一段時間之後
[00:49:37.200 --> 00:49:40.600]  有一天他才來跟我們分享做見證
[00:49:40.600 --> 00:49:42.100]  他說我戒菸了
[00:49:42.100 --> 00:49:46.700]  我們才知道說原來他一天要抽兩包菸
[00:49:46.700 --> 00:49:48.600]  那他怎麼戒菸的呢
[00:49:48.600 --> 00:49:53.200]  他說你知道那一段時間
[00:49:53.200 --> 00:49:56.100]  其實他已經是蠻追求的
[00:49:56.100 --> 00:49:59.500]  他也在教會裡面的各樣的聚會都來參加
[00:49:59.500 --> 00:50:05.800]  甚至他那時候都已經有想要全世界出來做傳道人
[00:50:05.800 --> 00:50:06.600]  他就講了說
[00:50:06.600 --> 00:50:13.600]  他說有一天當他在讀聖經的時候
[00:50:13.600 --> 00:50:20.300]  沒有想到竟然不是聖經的一句話
[00:50:20.300 --> 00:50:24.600]  當他讀完聖經
[00:50:24.600 --> 00:50:27.900]  他又要準備去抽菸了
[00:50:27.900 --> 00:50:30.300]  這個我覺得很難明白
[00:50:30.300 --> 00:50:31.300]  不過anyway
[00:50:31.300 --> 00:50:33.000]  他就要去抽菸了
[00:50:33.000 --> 00:50:35.300]  當他正要抽菸的時候
[00:50:35.300 --> 00:50:40.200]  突然聖靈在他裡面就說
[00:50:40.200 --> 00:50:45.800]  你為什麼信了耶穌還要拿菸燻我
[00:50:45.800 --> 00:50:48.200]  我找遍聖經沒有這句話
[00:50:48.200 --> 00:50:49.800]  這不是聖經的話
[00:50:49.800 --> 00:50:51.500]  拜託
[00:50:51.500 --> 00:50:53.800]  但是你知道嗎
[00:50:53.800 --> 00:50:56.900]  神可以跟這一個人講這麼一句話說
[00:50:56.900 --> 00:51:00.700]  你為什麼還拿菸燻我呢
[00:51:00.700 --> 00:51:04.000]  那一天他戒菸了
[00:51:04.000 --> 00:51:06.900]  原本每一天要兩包菸的
[00:51:06.900 --> 00:51:10.000]  結果那一天完全戒掉了
[00:51:10.000 --> 00:51:11.900]  我聽過很多人戒菸有沒有
[00:51:11.900 --> 00:51:14.900]  哇 本來兩包的先抽一包
[00:51:14.900 --> 00:51:16.400]  再抽半包
[00:51:16.400 --> 00:51:19.400]  然後再過來再抽幾根有沒有
[00:51:19.400 --> 00:51:23.700]  戒了101次菸還是沒有戒成
[00:51:23.700 --> 00:51:25.700]  但親愛的兄弟們
[00:51:25.700 --> 00:51:28.900]  當神 聖靈說話
[00:51:28.900 --> 00:51:32.500]  神的話好像一切兩任的利劍怎麼樣
[00:51:32.500 --> 00:51:34.200]  刺透他的內心
[00:51:34.200 --> 00:51:35.500]  親愛的兄弟們
[00:51:35.500 --> 00:51:36.700]  這樣子的道
[00:51:36.700 --> 00:51:40.400]  這樣子的話是你我所領受的這本聖經
[00:51:40.400 --> 00:51:41.800]  你相信嗎
[00:51:41.800 --> 00:51:43.600]  這本聖經神的話
[00:51:43.600 --> 00:51:46.000]  是這樣子的一個這麼有powerful
[00:51:46.000 --> 00:51:48.300]  這麼有能力的神的話
[00:51:48.300 --> 00:51:49.500]  親愛的兄弟們
[00:51:49.500 --> 00:51:51.900]  但是你需要聖靈的工作
[00:51:51.900 --> 00:51:54.100]  你需要仰望聖靈
[00:51:54.100 --> 00:51:57.700]  聖靈要藉著祂的話來潔淨我們
[00:51:57.700 --> 00:51:58.900]  更新我們
[00:51:58.900 --> 00:52:00.900]  使得我們生命能夠更像基督
[00:52:00.900 --> 00:52:01.500]  Amen
