
[00:00:00.000 --> 00:00:01.860]  各位電影姊妹平安
[00:38:51.360 --> 00:38:52.840]  我相信我們第一方面
[00:38:52.840 --> 00:38:55.960]  我們要有一個神聖的不滿足
[00:38:55.960 --> 00:38:57.600]  我們不滿足現況
[00:38:57.600 --> 00:39:01.120]  我們不滿足現在教會的情況
[00:39:01.120 --> 00:39:04.000]  我們好像講愛心又沒有愛心
[00:39:04.000 --> 00:39:06.720]  我們好像講《屬聖經》又不屬聖經
[00:39:06.720 --> 00:39:08.960]  我們又說要趕鬼醫病
[00:39:08.960 --> 00:39:10.800]  我們又做不到
[00:39:10.800 --> 00:39:13.120]  我不是說一定要做才行
[00:39:13.120 --> 00:39:15.720]  但是好像沒有樣子可以做到
[00:39:15.720 --> 00:39:19.160]  但是你這件事一定要不滿足才行
[00:39:19.160 --> 00:39:21.680]  你說教會現在很好
[00:39:21.680 --> 00:39:23.480]  樣樣都很好
[00:39:23.480 --> 00:39:25.960]  現在沒得彈了
[00:39:25.960 --> 00:39:29.160]  如果是這樣就沒得改變了
[00:39:29.160 --> 00:39:31.560]  仍然都是這樣
[00:39:31.560 --> 00:39:34.680]  第一樣我們要有一個神聖的不滿足
[00:39:34.680 --> 00:39:39.280]  第二就是我們要投資在神國發展的事上
[00:39:39.280 --> 00:39:40.640]  我經常鼓勵弟兄姊妹
[00:39:40.640 --> 00:39:44.480]  現在好像是一個最困難的時刻
[00:39:44.480 --> 00:39:49.320]  你知不知道現在香港很多的基督教機構
[00:39:49.320 --> 00:39:50.720]  很困難
[00:39:50.720 --> 00:39:54.560]  這幾個月進入寒冬
[00:39:54.560 --> 00:39:57.000]  我收的電郵都收了幾個
[00:39:57.000 --> 00:39:58.560]  個個都是告急的
[00:39:58.560 --> 00:40:00.880]  沒得運作啊
[00:40:00.880 --> 00:40:03.120]  經費很困難啊
[00:40:03.120 --> 00:40:04.920]  我又鼓勵大家
[00:40:04.920 --> 00:40:06.160]  我們見到這件事的時候
[00:40:06.160 --> 00:40:09.720]  我們要投資神的國
[00:40:09.720 --> 00:40:11.040]  是不是啊
[00:40:11.040 --> 00:40:12.480]  你有沒有買股票啊
[00:40:12.480 --> 00:40:16.320]  你有沒有在股票市場投資啊
[00:40:16.320 --> 00:40:18.760]  就是在最低位的時候
[00:40:18.760 --> 00:40:21.560]  你才大手投資啊
[00:40:21.560 --> 00:40:26.040]  但是你不知道什麼叫最低位
[00:40:26.040 --> 00:40:28.960]  反而很多時候你在高位那裡
[00:40:28.960 --> 00:40:29.760]  你就買入
[00:40:29.760 --> 00:40:30.880]  低位的時候放出
[00:40:30.880 --> 00:40:32.720]  你就虧了
[00:40:32.720 --> 00:40:35.160]  但是如果我們有一個投資神國的心
[00:40:35.160 --> 00:40:37.200]  個個現在都是寒冬
[00:40:37.200 --> 00:40:38.320]  個個都沒供應
[00:40:38.320 --> 00:40:43.000]  但是你出重手去投資
[00:40:43.000 --> 00:40:45.160]  你就看到神的國度
[00:40:45.160 --> 00:40:49.440]  藉此就能夠繼續的去發展
[00:40:49.440 --> 00:40:50.240]  你有沒有看到
[00:40:50.240 --> 00:40:52.520]  可能在我們身邊都有弟兄姊妹
[00:40:52.520 --> 00:40:54.960]  生活上都會有困難
[00:40:54.960 --> 00:40:56.320]  你有沒有在這個時刻
[00:40:56.320 --> 00:40:59.320]  心裡面都願意有感動
[00:40:59.320 --> 00:41:02.200]  去幫助去行動
[00:41:02.200 --> 00:41:04.880]  我們願不願意在這個生命裡面
[00:41:04.880 --> 00:41:06.160]  藉著聖靈的感動
[00:41:06.160 --> 00:41:10.840]  讓我們去回應神在我們心裡面的那種催迫
[00:41:10.840 --> 00:41:17.360]  我們深信聖靈今天仍然在弟兄姊妹的身上動工
[00:41:17.360 --> 00:41:22.680]  我不知道大家有沒有看過《耶穌傳》這套電影
[00:41:22.680 --> 00:41:29.000]  這套電影話說已經是三十年了
[00:41:29.000 --> 00:41:30.760]  三十年了到現在
[00:41:30.760 --> 00:41:33.800]  這個《耶穌傳》很厲害
[00:41:33.800 --> 00:41:37.400]  《耶穌傳》在一百七十個國家的電視台播放過
[00:41:37.400 --> 00:41:41.080]  超過一千五百個宗派和傳道組織
[00:41:41.080 --> 00:41:43.000]  是用它來傳福音的
[00:41:43.000 --> 00:41:44.720]  所以你看到這張圖
[00:41:44.720 --> 00:41:47.600]  其實它就是一些落後的
[00:41:47.600 --> 00:41:49.240]  第三世界的國家裡面
[00:41:49.240 --> 00:41:50.800]  就起了一個帆
[00:41:50.800 --> 00:41:53.600]  就播放這個電影出來
[00:41:53.600 --> 00:41:55.080]  你知不知道
[00:41:55.080 --> 00:41:58.080]  就是藉著這個《耶穌傳》的播放
[00:41:58.080 --> 00:42:03.040]  接觸到這個世界上六十二億人
[00:42:03.040 --> 00:42:04.440]  真是很誇張
[00:42:04.440 --> 00:42:07.880]  現在我們大概全球人口大概七十億
[00:42:07.880 --> 00:42:11.320]  但是它能夠接觸到六十二億的人
[00:42:11.320 --> 00:42:13.440]  而且當中看完之後
[00:42:13.440 --> 00:42:19.040]  有五千六百萬人看完這套電影表示願意接受耶穌
[00:42:19.040 --> 00:42:20.320]  我想說的是
[00:42:20.320 --> 00:42:23.200]  當然神使用這套電影
[00:42:23.200 --> 00:42:25.240]  一定是聖靈的工作
[00:42:25.240 --> 00:42:27.000]  不是那套電影
[00:42:27.000 --> 00:42:28.360]  而是這套電影裡面
[00:42:28.360 --> 00:42:30.640]  去勾畫到耶穌的生命的時候
[00:42:30.640 --> 00:42:33.040]  耶穌的生命和教導
[00:42:33.040 --> 00:42:35.000]  和祂為人釘十字架
[00:42:35.000 --> 00:42:38.800]  感動了很多看這套電影的人的心
[00:42:38.800 --> 00:42:40.920]  神用這套電影
[00:42:40.920 --> 00:42:43.840]  去將祂的角度來廣傳
[00:42:43.840 --> 00:42:45.440]  去擴展
[00:42:45.440 --> 00:42:46.920]  所以我深信今天
[00:42:46.920 --> 00:42:50.440]  神仍然能夠用得著
[00:42:50.440 --> 00:42:52.840]  聖靈的工作
[00:42:52.840 --> 00:42:54.720]  你知不知道今天
[00:42:54.720 --> 00:42:57.800]  最大的挑戰是什麼
[00:42:57.800 --> 00:43:00.200]  傳道最大的挑戰
[00:43:00.200 --> 00:43:04.280]  不是說去哪個國家做宣教工作
[00:43:04.280 --> 00:43:05.840]  最大的挑戰
[00:43:05.840 --> 00:43:08.400]  就是在互聯網上
[00:43:08.400 --> 00:43:09.840]  弟兄姊妹你知不知道
[00:43:09.840 --> 00:43:15.800]  越來越多人用時間看手機和網絡
[00:43:15.800 --> 00:43:18.320]  最近有個統計說
[00:43:18.320 --> 00:43:20.600]  在中國平均一個人
[00:43:20.600 --> 00:43:26.040]  是用4.5小時去看手機和上網
[00:43:26.040 --> 00:43:27.800]  真的很多時間
[00:43:27.800 --> 00:43:34.720]  如果我們能夠捉緊互聯網
[00:43:34.720 --> 00:43:37.240]  報導和見證的機會
[00:43:37.240 --> 00:43:41.440]  我們會有很大的突破
[00:43:41.440 --> 00:43:46.880]  你知不知道當我們去搜尋基督教的時候
[00:43:46.880 --> 00:43:48.480]  我們會出第一個
[00:43:48.480 --> 00:43:51.400]  就不是出那些正統的
[00:43:51.400 --> 00:43:54.280]  通常全能神教會那些很多
[00:43:54.280 --> 00:43:57.600]  全能神教會有幾十個網頁都是他的
[00:43:57.600 --> 00:44:00.080]  我見有時那些童工
[00:44:00.080 --> 00:44:03.520]  都意外地用了他全能神教會的圖片
[00:44:03.520 --> 00:44:06.120]  真是多麻煩
[00:44:06.120 --> 00:44:07.920]  如果看到我就會告訴他們
[00:44:07.920 --> 00:44:09.840]  那個圖片最好不要用
[00:44:09.840 --> 00:44:13.520]  是那些全能神教會的圖片來的
[00:44:13.520 --> 00:44:16.000]  因為那些人誤會了我們
[00:44:16.000 --> 00:44:19.520]  我又聽過有人在開小組的時候
[00:44:19.520 --> 00:44:20.680]  選歌
[00:44:20.680 --> 00:44:25.320]  選了一首又是全能神教會的歌
[00:44:25.320 --> 00:44:29.240]  他們說聽著聽著不覺得挺好聽的
[00:44:29.240 --> 00:44:31.400]  誰知道又中招了
[00:44:31.400 --> 00:44:33.520]  所以弟兄姊妹真的要很小心
[00:44:33.520 --> 00:44:35.160]  你不去做
[00:44:35.160 --> 00:44:40.440]  那些異端邪說已經快一步去做了
[00:44:40.440 --> 00:44:44.080]  所以我們今天真的要運用這個互聯網
[00:44:44.080 --> 00:44:46.040]  給到我們的機會
[00:44:46.040 --> 00:44:47.840]  我們藉著聖靈的能力
[00:44:47.840 --> 00:44:50.640]  我們繼續去做那些
[00:44:50.640 --> 00:44:55.400]  二千年前的人不可想像的事情
[00:44:55.400 --> 00:44:57.120]  真是
[00:44:57.120 --> 00:44:58.480]  所以耶穌說得很對
[00:44:58.480 --> 00:45:01.400]  祂說我所作的你們都要作
[00:45:01.400 --> 00:45:06.160]  並且要作比我更大的事
[00:45:06.160 --> 00:45:07.960]  我相信真是的
[00:45:07.960 --> 00:45:12.400]  耶穌在約翰福音14章裏所說的是真的
[00:45:12.400 --> 00:45:13.680]  不是因為我們聰明
[00:45:13.680 --> 00:45:16.520]  不是因為我們有才幹
[00:45:16.520 --> 00:45:20.040]  而是因為末世已經是漸近了
[00:45:20.040 --> 00:45:23.200]  主耶穌回來的日子漸近的時候
[00:45:23.200 --> 00:45:26.360]  各樣知識來往奔跑
[00:45:26.360 --> 00:45:29.680]  很多人在這個最後關頭
[00:45:29.680 --> 00:45:31.600]  他們都要去認識主
[00:45:31.600 --> 00:45:36.800]  認識這個信仰
[00:45:36.800 --> 00:45:39.560]  第四方面神所設立的新約教會
[00:45:39.560 --> 00:45:42.880]  是一個天天敬拜的教會
[00:45:42.880 --> 00:45:45.000]  46節裏面所說
[00:45:45.000 --> 00:45:50.480]  他們天天同心合意行切地在聖殿裏面敬拜
[00:45:50.480 --> 00:45:53.960]  他們讚美上帝
[00:45:53.960 --> 00:45:55.680]  在一個非常態的時期
[00:45:55.680 --> 00:45:59.920]  我們不能夠在禮堂裏面一起去敬拜主
[00:45:59.920 --> 00:46:03.880]  但約翰福音第四章21至24節提醒我們
[00:46:03.880 --> 00:46:06.000]  敬拜的地方是甚麼
[00:46:06.000 --> 00:46:07.520]  我們去敬拜父
[00:46:07.520 --> 00:46:09.200]  不是在山上
[00:46:09.200 --> 00:46:13.560]  不是在耶路撒冷的撒瑪利亞婦人所說
[00:46:13.560 --> 00:46:16.720]  我們敬拜不是在於地方
[00:46:16.720 --> 00:46:20.080]  我們敬拜是在於心態
[00:46:20.080 --> 00:46:22.120]  正經話說真正敬拜父的
[00:46:22.120 --> 00:46:26.760]  是要用心靈和誠實去敬拜他
[00:46:26.760 --> 00:46:27.320]  弟兄姊妹
[00:46:27.320 --> 00:46:32.960]  今天我們有沒有這種敬拜神的態度呢
[00:46:32.960 --> 00:46:38.840]  我相信我們很快就不需要在電視面前看崇拜
[00:46:38.840 --> 00:46:42.080]  但我亦相信可能我們還有一段時間
[00:46:42.080 --> 00:46:43.600]  還要在電視面前看崇拜
[00:46:43.600 --> 00:46:44.360]  為甚麼
[00:46:44.360 --> 00:46:47.200]  可能教會沒有辦法開這麼多座位
[00:46:47.200 --> 00:46:47.760]  第一
[00:46:47.760 --> 00:46:48.600]  第二
[00:46:48.600 --> 00:46:51.280]  不是每個弟兄姊妹都有這麼有信心
[00:46:51.280 --> 00:46:52.480]  反過來崇拜
[00:46:52.480 --> 00:46:55.320]  始終社會上有很多事情要小心
[00:46:55.320 --> 00:46:57.280]  我們都很明白
[00:46:57.280 --> 00:46:59.760]  但我們的心態要對準神
[00:46:59.760 --> 00:47:03.240]  我們的心態要以心靈和誠實
[00:47:03.240 --> 00:47:08.760]  又或者是聖靈和真理去敬拜我們的神
[00:47:08.760 --> 00:47:14.000]  奧古斯丁說過一句說話我覺得很精彩
[00:47:14.000 --> 00:47:16.280]  這句說話是英文的
[00:47:16.280 --> 00:47:19.920]  不過我先說中文給你們聽
[00:47:19.920 --> 00:47:21.920]  他這樣說
[00:47:21.920 --> 00:47:22.720]  主啊
[00:47:22.720 --> 00:47:25.480]  請你來搞動我們回歸你的懷抱
[00:47:25.480 --> 00:47:28.000]  燃點並且得著我們的心
[00:47:28.000 --> 00:47:30.760]  使我們親歷你的愛和甜美
[00:47:30.760 --> 00:47:32.200]  讓我們去愛
[00:47:32.200 --> 00:47:35.000]  讓我們為主
[00:47:35.000 --> 00:47:35.960]  向主
[00:47:35.960 --> 00:47:38.880]  飛奔
[00:47:38.880 --> 00:47:40.680]  英文就簡單很多
[00:47:40.680 --> 00:47:41.480]  很直接
[00:47:41.480 --> 00:47:47.280]  請你來搞動我們回歸你的懷抱
[00:47:47.280 --> 00:47:50.360]  燃點並且得著我們的心
[00:47:50.360 --> 00:47:53.280]  使我們親歷你的愛和甜美
[00:47:53.280 --> 00:47:54.680]  讓我們去愛
[00:47:54.680 --> 00:47:58.960]  讓我們為主
[00:47:58.960 --> 00:48:00.160]  老實說
[00:48:00.160 --> 00:48:03.040]  我猜不到聖奧古斯丁是說這句說話
[00:48:03.040 --> 00:48:06.120]  上網查一查
[00:48:06.120 --> 00:48:11.000]  他是一個四世紀的聖經時代
[00:48:11.000 --> 00:48:14.720]  四世紀天主教的教父
[00:48:14.720 --> 00:48:19.680]  但是你看到他這段文字是充滿熱情和激情
[00:48:19.680 --> 00:48:22.000]  今天我們要敬拜神
[00:48:22.000 --> 00:48:23.520]  我們有沒有火?
[00:48:23.520 --> 00:48:25.320]  簡單來說
[00:48:25.320 --> 00:48:27.800]  我們要有火
[00:48:27.800 --> 00:48:31.080]  因為神在我們的生命裡做了何等的事
[00:48:31.080 --> 00:48:33.760]  不是叫你扮 扮是沒有用的
[00:48:33.760 --> 00:48:36.240]  但是這個火不是虛火
[00:48:36.240 --> 00:48:41.440]  這個火是你的生命裡的那種心被恩感的時候
[00:48:41.440 --> 00:48:44.200]  你就有一種渴慕回歸
[00:48:44.200 --> 00:48:48.120]  渴慕回到神的懷抱當中
[00:48:48.120 --> 00:48:49.720]  這種天天的敬拜生活
[00:48:49.720 --> 00:48:52.320]  不只是在禮堂
[00:48:52.320 --> 00:48:54.680]  不只是舉手舞足蹈
[00:48:54.680 --> 00:48:59.120]  不只是在一個很像演唱會的環境裡
[00:48:59.120 --> 00:49:03.520]  這個敬拜生活可能就在你家裡的內室裡
[00:49:03.520 --> 00:49:04.880]  可能你家裡的人都睡著了
[00:49:04.880 --> 00:49:11.280]  但是你仍然細細聲唱一些感動你的詩歌
[00:49:11.280 --> 00:49:12.840]  不在於形式
[00:49:12.840 --> 00:49:14.400]  不在於什麼歌
[00:49:14.400 --> 00:49:17.560]  今天我們很多時候教會會爭論
[00:49:17.560 --> 00:49:19.520]  哎呀 這些傳統歌
[00:49:19.520 --> 00:49:20.760]  這些現代歌
[00:49:20.760 --> 00:49:23.160]  這些超現代歌
[00:49:23.160 --> 00:49:24.040]  不是什麼歌
[00:49:24.040 --> 00:49:25.760]  其實重點是
[00:49:25.760 --> 00:49:29.520]  那首歌是不是代表了你的心聲呢?
[00:49:29.520 --> 00:49:31.600]  是不是能夠延維心聲呢?
[00:49:31.600 --> 00:49:34.960]  這首詩歌的歌詞是不是合乎真理呢?
[00:49:34.960 --> 00:49:39.960]  這首詩歌是否可以將你心裡那種對神的渴慕
[00:49:39.960 --> 00:49:43.040]  能夠去發揮出來呢?
[00:49:43.040 --> 00:49:46.040]  這首詩歌不再一次以自我為中心
[00:49:46.040 --> 00:49:47.200]  不是自嗨的
[00:49:47.200 --> 00:49:52.560]  這首詩歌是高舉神 榮耀神的詩歌
[00:49:52.560 --> 00:49:54.400]  所以這句話
[00:49:54.400 --> 00:49:58.880]  我心裡被這位教父的說話很感動
[00:49:58.880 --> 00:50:01.440]  求主去搞動我們的心
[00:50:01.440 --> 00:50:04.400]  讓我們回歸主的懷抱
[00:50:04.400 --> 00:50:07.000]  燃點並得著我們的心
[00:50:07.000 --> 00:50:11.280]  使我們能夠親歷你的愛和甜美
[00:50:11.280 --> 00:50:13.200]  讓我們去愛
[00:50:13.200 --> 00:50:17.600]  讓我們向主飛奔
[00:50:17.600 --> 00:50:21.120]  我們一起禱告
[00:50:21.120 --> 00:50:25.080]  神的天賦 我們感謝你
[00:50:25.080 --> 00:50:30.400]  今天你藉著《使徒行傳》第二章的訊息
[00:50:30.400 --> 00:50:33.760]  四方面提醒我們
[00:50:33.760 --> 00:50:36.920]  新約教會的特質
[00:50:36.920 --> 00:50:38.760]  是藉著神的真道
[00:50:38.760 --> 00:50:40.720]  是藉著相愛的見證
[00:50:40.720 --> 00:50:43.280]  是藉著聖靈的權能
[00:50:43.280 --> 00:50:47.680]  和我們天天敬拜的生活
[00:50:47.680 --> 00:50:51.320]  讓我們能夠活出真實相交的生活
[00:50:51.320 --> 00:50:55.920]  我們很期盼再一次面對面
[00:50:55.920 --> 00:50:58.600]  再一次面對面在神的面前
[00:50:58.600 --> 00:51:01.880]  將我們生命裡致誠的敬拜
[00:51:01.880 --> 00:51:07.800]  我們的活祭獻給我們的主
[00:51:07.800 --> 00:51:13.720]  無論如何我們都要進入一個非常態的教會
[00:51:13.720 --> 00:51:18.920]  我們為了要進入這個季節 我們要做好準備
[00:51:18.920 --> 00:51:21.480]  主你去幫助我們
[00:51:21.480 --> 00:51:25.720]  藉著你的詩歌再一次激勵我們 提醒我們
[00:51:25.720 --> 00:51:32.080]  讓我們的生命都能夠渴慕跟隨你
[00:51:32.080 --> 00:51:36.360]  垂聽我們的禱告 奉主名求 阿門
