
[00:00:00.000 --> 00:00:03.320]  馬克福音很強調一個信心
[00:27:02.560 --> 00:27:04.560]  如果我們幫人趕鬼
[00:27:04.560 --> 00:27:05.440]  鬼離開了他
[00:27:05.440 --> 00:27:06.240]  他不信耶穌
[00:27:06.240 --> 00:27:07.120]  我們不要祈禱
[00:27:07.120 --> 00:27:08.080]  鬼 回去吧
[00:27:08.080 --> 00:27:10.760]  我們不要這樣祈禱
[00:27:10.760 --> 00:27:13.040]  我們做我們應該做的事
[00:27:13.040 --> 00:27:14.760]  我們幫他祈禱 病得醫治
[00:27:14.760 --> 00:27:15.560]  感謝主
[00:27:15.560 --> 00:27:17.320]  但他不信耶穌
[00:27:17.320 --> 00:27:19.480]  不是我們的責任
[00:27:19.480 --> 00:27:20.880]  我們的責任做了
[00:27:20.880 --> 00:27:22.240]  就算他不信耶穌
[00:27:22.240 --> 00:27:24.360]  就算他不接待我
[00:27:24.360 --> 00:27:25.880]  他這個行動
[00:27:25.880 --> 00:27:28.480]  讓他自己和上帝交代
[00:27:28.480 --> 00:27:29.800]  這就是這裡的意思
[00:27:29.800 --> 00:27:30.880]  我們的責任就是
[00:27:30.880 --> 00:27:32.720]  做上帝要我們做的事
[00:27:32.720 --> 00:27:33.600]  有人喜歡你
[00:27:33.600 --> 00:27:34.640]  有人不喜歡你
[00:27:34.640 --> 00:27:35.440]  但最重要
[00:27:35.440 --> 00:27:39.840]  我們千萬不要灰心
[00:27:39.840 --> 00:27:41.520]  到最後
[00:27:41.520 --> 00:27:43.240]  做神所做
[00:27:43.240 --> 00:27:45.520]  就經歷恩典
[00:27:45.520 --> 00:27:48.280]  看回原始聖經很有意思
[00:27:48.280 --> 00:27:50.320]  門徒就出去
[00:27:50.320 --> 00:27:52.320]  傳道叫人悔改
[00:27:52.320 --> 00:27:54.720]  又趕出許多鬼
[00:27:54.720 --> 00:27:57.080]  擁有許多病人
[00:27:57.080 --> 00:28:00.440]  治好他們
[00:28:00.440 --> 00:28:02.880]  耶穌並不在他們身邊
[00:28:02.880 --> 00:28:04.680]  他們兩個兩個出去
[00:28:04.680 --> 00:28:06.360]  他們傳道有人信耶穌
[00:28:06.360 --> 00:28:08.240]  他們幫人祈禱醫病
[00:28:08.240 --> 00:28:09.480]  得著醫治
[00:28:09.480 --> 00:28:11.720]  他們趕鬼 鬼離開了
[00:28:11.720 --> 00:28:13.480]  他們無數的恩典
[00:28:13.480 --> 00:28:14.320]  弟兄姊妹
[00:28:14.320 --> 00:28:17.480]  今天問題是否願意做
[00:28:17.480 --> 00:28:20.400]  上帝要我們做的使命
[00:28:20.400 --> 00:28:21.880]  我們有沒有好好地傳道
[00:28:21.880 --> 00:28:24.000]  有沒有好好地去幫人祈禱醫病
[00:28:24.000 --> 00:28:25.360]  有沒有好好地去
[00:28:25.360 --> 00:28:27.240]  將人的生命裏邊的捆綁
[00:28:27.240 --> 00:28:29.000]  來得著釋放
[00:28:29.000 --> 00:28:30.400]  所以很重要的
[00:28:30.400 --> 00:28:31.880]  耶穌自己說
[00:28:31.880 --> 00:28:33.040]  當我們親近神
[00:28:33.040 --> 00:28:34.720]  神就一定會親近我們
[00:28:34.720 --> 00:28:36.400]  當我們做神要我們做的事
[00:28:36.400 --> 00:28:39.760]  上帝一定會有祂的恩典給我們
[00:28:39.760 --> 00:28:41.360]  但上帝沒有保證
[00:28:41.360 --> 00:28:43.840]  每個人喜歡我們自己
[00:28:43.840 --> 00:28:45.960]  當然去到最後
[00:28:45.960 --> 00:28:48.200]  這裡只是一塊麵包
[00:28:48.200 --> 00:28:49.760]  三文治的第一塊麵包
[00:28:49.760 --> 00:28:52.080]  就是第六章第七節到十三節
[00:28:52.080 --> 00:28:54.320]  另一塊麵包就是三十節
[00:28:54.320 --> 00:28:56.800]  試圖回頭
[00:28:56.800 --> 00:28:58.320]  去到耶穌的旁邊
[00:28:58.320 --> 00:29:01.480]  講述他們所做的事給耶穌聽
[00:29:01.480 --> 00:29:02.520]  為甚麼呢
[00:29:02.520 --> 00:29:03.680]  為甚麼要回頭
[00:29:03.680 --> 00:29:06.080]  跟耶穌講述給耶穌聽
[00:29:06.080 --> 00:29:07.160]  我自己去想
[00:29:07.160 --> 00:29:08.280]  很重要的
[00:29:08.280 --> 00:29:09.200]  就是因為今天
[00:29:09.200 --> 00:29:11.440]  我們知有這個權柄
[00:29:11.440 --> 00:29:13.200]  不是因為我
[00:29:13.200 --> 00:29:14.680]  不是因為哪個人
[00:29:14.680 --> 00:29:16.160]  今天我可以醫病趕鬼
[00:29:16.160 --> 00:29:17.560]  不是因為我
[00:29:17.560 --> 00:29:19.800]  是因為神給了一個權柄給我
[00:29:19.800 --> 00:29:21.800]  我們要將榮耀歸給誰
[00:29:21.800 --> 00:29:23.560]  給神
[00:29:23.560 --> 00:29:24.880]  我們數算恩典
[00:29:24.880 --> 00:29:25.640]  跟耶穌說
[00:29:25.640 --> 00:29:26.920]  哇 感謝主
[00:29:26.920 --> 00:29:28.440]  今天有人得醫治
[00:29:28.440 --> 00:29:29.720]  今天有人被釋放
[00:29:29.720 --> 00:29:30.880]  今天有人信耶穌
[00:29:30.880 --> 00:29:33.440]  上帝 你得著最大的榮耀
[00:29:33.440 --> 00:29:35.320]  不是我們有甚麼的
[00:29:35.320 --> 00:29:37.720]  弟兄姊妹
[00:29:37.720 --> 00:29:40.720]  當我們自己思考這個結論的時候
[00:29:40.720 --> 00:29:41.400]  我們想起
[00:29:41.400 --> 00:29:43.200]  這次我跟師母去澳洲
[00:29:43.200 --> 00:29:45.400]  跟紐西蘭講道
[00:29:45.400 --> 00:29:47.080]  我們去澳洲的時候
[00:29:47.080 --> 00:29:48.720]  我們知道有一對夫婦
[00:29:48.720 --> 00:29:51.080]  是我們在台灣侍奉的時候
[00:29:51.080 --> 00:29:53.640]  是一對夫婦前輩
[00:29:53.640 --> 00:29:55.160]  他們是一對前輩的宣教士
[00:29:55.160 --> 00:29:55.880]  一個是澳洲人
[00:29:55.880 --> 00:29:57.680]  一個是紐西蘭人
[00:29:57.680 --> 00:30:01.200]  他們退休之後就住在悉尼
[00:30:01.200 --> 00:30:02.680]  於是我們定義
[00:30:02.680 --> 00:30:05.080]  要找回這對夫婦
[00:30:05.080 --> 00:30:06.840]  去聊天
[00:30:06.840 --> 00:30:08.800]  當我們去到
[00:30:08.800 --> 00:30:11.800]  見到她的時候
[00:30:11.800 --> 00:30:14.200]  她去到一個火車站
[00:30:14.200 --> 00:30:16.920]  接我們去她的家
[00:30:16.920 --> 00:30:18.560]  見到一輛麵包車
[00:30:18.560 --> 00:30:21.360]  她拿著一輛麵包車
[00:30:21.360 --> 00:30:22.520]  跟著她跟我們說
[00:30:22.520 --> 00:30:24.360]  你們兩個坐車頭吧
[00:30:24.360 --> 00:30:27.440]  她的師母就坐後面
[00:30:27.440 --> 00:30:28.480]  很自然
[00:30:28.480 --> 00:30:29.640]  可能她覺得
[00:30:29.640 --> 00:30:33.080]  我們坐車頭比較舒服一點
[00:30:33.080 --> 00:30:36.360]  但誰知我一看後面
[00:30:36.360 --> 00:30:38.720]  原來沒有椅子
[00:30:38.720 --> 00:30:41.400]  後面是一張床
[00:30:41.400 --> 00:30:45.120]  那位師母坐車回家
[00:30:45.120 --> 00:30:46.400]  她要按著床兩邊
[00:30:46.400 --> 00:30:47.720]  轉來轉去
[00:30:47.720 --> 00:30:49.360]  很危險
[00:30:49.360 --> 00:30:54.080]  我問她是否合法
[00:30:54.080 --> 00:30:56.160]  把麵包車變成一張床
[00:30:56.160 --> 00:30:57.600]  她說不合法
[00:30:57.600 --> 00:30:59.680]  我問她為何要變成一張床
[00:30:59.680 --> 00:31:03.880]  她說我們出去侍奉
[00:31:03.880 --> 00:31:06.240]  有時會帶些書去賣
[00:31:06.240 --> 00:31:08.840]  然後去懷孕教會周圍侍奉
[00:31:08.840 --> 00:31:10.440]  但有時我們會去玩
[00:31:10.440 --> 00:31:12.280]  我們不住酒店
[00:31:12.280 --> 00:31:15.440]  找夫婦住在床後的車後
[00:31:15.440 --> 00:31:19.000]  我心想何必這麼簡樸
[00:31:19.000 --> 00:31:20.320]  今天我們去玩
[00:31:20.320 --> 00:31:21.960]  也要找一間酒店
[00:31:21.960 --> 00:31:24.680]  就算三星級也要三星級
[00:31:24.680 --> 00:31:28.560]  看看早餐是甚麼
[00:31:28.560 --> 00:31:31.520]  我們會這樣想
[00:31:31.520 --> 00:31:35.200]  但這對夫婦給我很大的提醒
[00:31:35.200 --> 00:31:38.440]  究竟甚麼生命傳承下去
[00:31:38.440 --> 00:31:40.720]  給下一代才是最重要的
[00:31:40.720 --> 00:31:43.280]  我問她的兒女在做甚麼
[00:31:43.280 --> 00:31:45.440]  她的兒女將來一輩子看著
[00:31:45.440 --> 00:31:49.520]  自己的父母睡車
[00:31:49.520 --> 00:31:52.320]  我看得很埋怨
[00:31:52.320 --> 00:31:53.640]  怎麼搞的
[00:31:53.640 --> 00:31:57.040]  做一個傳統人做到這樣
[00:31:57.040 --> 00:32:02.440]  但結果她的女兒回台灣做宣教士
[00:32:02.440 --> 00:32:05.520]  她的兒子去了非洲做宣教士
[00:32:05.520 --> 00:32:09.040]  證明這對父母的見證
[00:32:09.040 --> 00:32:12.560]  她所傳承下去的是她的信仰
[00:32:12.560 --> 00:32:14.560]  是她的上帝
[00:32:14.560 --> 00:32:17.440]  給我很深的感受
[00:32:17.440 --> 00:32:18.800]  弟兄姊妹
[00:32:18.800 --> 00:32:21.840]  當我看著這對夫婦
[00:32:21.840 --> 00:32:23.840]  差不多八十歲了
[00:32:23.840 --> 00:32:26.080]  仍然在侍奉
[00:32:26.080 --> 00:32:31.640]  沒計較究竟她的侍奉所得到甚麼
[00:32:31.640 --> 00:32:33.160]  當我自己去到紐西蘭
[00:32:33.160 --> 00:32:35.520]  去到基督教教堂
[00:32:35.520 --> 00:32:37.120]  有一個九十多歲的前輩
[00:32:37.120 --> 00:32:40.240]  我說我一定要定義探望他
[00:32:40.240 --> 00:32:42.880]  他八十九歲中了風
[00:32:42.880 --> 00:32:45.240]  住在老人院
[00:32:45.240 --> 00:32:47.480]  兩次的嚴重中風
[00:32:47.480 --> 00:32:50.560]  他全忘記了我們
[00:32:50.560 --> 00:32:53.960]  但讓我自己看到他的生命
[00:32:53.960 --> 00:32:55.280]  那種美麗
[00:32:55.280 --> 00:32:57.720]  是因為在基督教教堂裏面
[00:32:57.720 --> 00:33:06.360]  有很多華人對他的關心和尊重
[00:33:06.360 --> 00:33:07.800]  我就問這班華人
[00:33:07.800 --> 00:33:10.720]  為何他們那麼愛安姐
[00:33:10.720 --> 00:33:13.520]  她叫Ann Scott
[00:33:13.520 --> 00:33:17.880]  她的普通話名字是姓安
[00:33:17.880 --> 00:33:20.640]  她說因為當她在台灣退休
[00:33:20.640 --> 00:33:24.080]  住在基督教教堂這二十多年
[00:33:24.080 --> 00:33:28.800]  她說頭那十多年她很愛華人
[00:33:28.800 --> 00:33:31.200]  一個紐西蘭人
[00:33:31.200 --> 00:33:33.400]  她一生都愛華人
[00:33:33.400 --> 00:33:34.360]  所以我自己想
[00:33:34.360 --> 00:33:36.400]  這個世界不止只有一個戴德森
[00:33:36.400 --> 00:33:37.680]  大家明白我的意思嗎
[00:33:37.680 --> 00:33:39.920]  戴德森可以五代的人
[00:33:39.920 --> 00:33:41.880]  繼續在華人傳福音
[00:33:41.880 --> 00:33:44.240]  今天我見到很多的夫婦
[00:33:44.240 --> 00:33:47.920]  他們的上帝和戴德森的上帝一樣
[00:33:47.920 --> 00:33:51.080]  所以我要講這對夫婦的見證
[00:33:51.080 --> 00:33:54.320]  一個那麼簡樸生活的一對父母
[00:33:54.320 --> 00:33:59.080]  但她的小孩居然繼續去做宣教
[00:33:59.080 --> 00:34:00.720]  我自己心裏想
[00:34:00.720 --> 00:34:04.000]  究竟今天我自己傳承了什麼給下一代
[00:34:04.000 --> 00:34:06.360]  究竟今天我們教會的講道
[00:34:06.360 --> 00:34:10.080]  究竟我們傳承了什麼給下一代
[00:34:10.080 --> 00:34:12.040]  以致到我們的下一代
[00:34:12.040 --> 00:34:16.960]  能夠繼續延續我們這一代的福音的事供
[00:34:16.960 --> 00:34:22.720]  我都好深刻反省 一生的事供不容易
[00:34:22.720 --> 00:34:25.000]  start well 好容易
[00:34:25.000 --> 00:34:28.560]  finish well 是好難
[00:34:28.560 --> 00:34:30.880]  究竟我們的生命
[00:34:30.880 --> 00:34:34.080]  是不是真的一生事供
[00:34:34.080 --> 00:34:35.880]  所以我昨天鼓勵那班敬拜隊
[00:34:35.880 --> 00:34:37.760]  今天也鼓勵那班敬拜隊
[00:34:37.760 --> 00:34:41.720]  他們一生要做敬拜隊
[00:34:41.720 --> 00:34:44.160]  你們一生要做組長
