
[00:00:00.000 --> 00:00:02.000]  記得我們上一次的信息裡面
[00:36:07.680 --> 00:36:11.680]  所以我講這些的意思我是要讓大家知道
[00:36:11.680 --> 00:36:15.680]  他有一些的觀點
[00:36:15.680 --> 00:36:17.680]  比如說
[00:36:17.680 --> 00:36:19.680]  對墮胎的問題
[00:36:19.680 --> 00:36:21.680]  對這些LGBTQ的問題
[00:36:21.680 --> 00:36:23.680]  這些moral的issue
[00:36:23.680 --> 00:36:25.680]  跟我們福音派的
[00:36:25.680 --> 00:36:27.680]  我們聖經的立場是一致的
[00:36:27.680 --> 00:36:29.680]  是不是
[00:36:29.680 --> 00:36:31.680]  但是至於說
[00:36:31.680 --> 00:36:33.680]  有一些是所謂保守主義的觀念
[00:36:33.680 --> 00:36:35.680]  比如說邊界的control
[00:36:35.680 --> 00:36:37.680]  比如說小政府
[00:36:37.680 --> 00:36:41.680]  比如說這些的問題
[00:36:41.680 --> 00:36:43.680]  包括剛才說的
[00:36:43.680 --> 00:36:45.680]  你可以看見在最近
[00:36:45.680 --> 00:36:49.680]  聯合國做的決議當中
[00:36:49.680 --> 00:36:51.680]  原本是要
[00:36:51.680 --> 00:36:55.680]  以色列跟哈馬斯要停火的
[00:36:55.680 --> 00:36:59.680]  但是最後被誰否決
[00:36:59.680 --> 00:37:01.680]  被美國否決
[00:37:01.680 --> 00:37:05.680]  這也是為什麼你可以看見
[00:37:05.680 --> 00:37:07.680]  現在包括在歐洲很多的一些的年輕人
[00:37:07.680 --> 00:37:09.680]  他們反對的原因
[00:37:11.680 --> 00:37:13.680]  因為他們覺得現在在巴勒斯坦
[00:37:13.680 --> 00:37:15.680]  是在做種族滅絕
[00:37:15.680 --> 00:37:19.680]  那這個問題呢
[00:37:19.680 --> 00:37:21.680]  柯克的立場
[00:37:21.680 --> 00:37:23.680]  就是我剛說的
[00:37:23.680 --> 00:37:25.680]  是基督教喜安主義
[00:37:25.680 --> 00:37:27.680]  我曾經在講台上講過
[00:37:27.680 --> 00:37:29.680]  我說
[00:37:29.680 --> 00:37:31.680]  事實上
[00:37:31.680 --> 00:37:33.680]  我簡單的說
[00:37:33.680 --> 00:37:35.680]  從聖經的角度來看
[00:37:35.680 --> 00:37:37.680]  神對亞伯拉罕的應許
[00:37:39.680 --> 00:37:41.680]  因著耶穌基督
[00:37:41.680 --> 00:37:43.680]  今天最後的一節聖經就講
[00:37:43.680 --> 00:37:45.680]  因著基督耶穌
[00:37:45.680 --> 00:37:47.680]  怎麼樣
[00:37:47.680 --> 00:37:49.680]  給什麼人
[00:37:49.680 --> 00:37:51.680]  給信他的人
[00:37:51.680 --> 00:37:53.680]  所以我們稱為亞伯拉罕的
[00:37:53.680 --> 00:37:55.680]  後裔
[00:37:55.680 --> 00:37:57.680]  而且我們也承受
[00:37:57.680 --> 00:37:59.680]  亞伯拉罕
[00:37:59.680 --> 00:38:01.680]  所得到的這個應許的
[00:38:01.680 --> 00:38:03.680]  福了
[00:38:03.680 --> 00:38:07.680]  這個不再是猶太人
[00:38:07.680 --> 00:38:09.680]  他們
[00:38:09.680 --> 00:38:11.680]  所專利的了
[00:38:11.680 --> 00:38:15.680]  了解這個意思嗎
[00:38:15.680 --> 00:38:17.680]  因此從這個角度來講
[00:38:17.680 --> 00:38:19.680]  如果他們堅持
[00:38:19.680 --> 00:38:21.680]  要把巴勒斯坦
[00:38:21.680 --> 00:38:23.680]  這一個地方變成是
[00:38:23.680 --> 00:38:25.680]  只有這是上帝
[00:38:25.680 --> 00:38:27.680]  要給他們的土地
[00:38:27.680 --> 00:38:29.680]  所以任何的人
[00:38:29.680 --> 00:38:31.680]  都應該被趕出去
[00:38:31.680 --> 00:38:33.680]  那這是他們不了解整個聖經
[00:38:33.680 --> 00:38:35.680]  他們自從
[00:38:35.680 --> 00:38:37.680]  甚至是
[00:38:37.680 --> 00:38:39.680]  只用了幾節經節
[00:38:39.680 --> 00:38:41.680]  帶出這樣子的結論
[00:38:41.680 --> 00:38:45.680]  但是
[00:38:45.680 --> 00:38:47.680]  我對此跟我意見不同的人
[00:38:47.680 --> 00:38:51.680]  我尊重他們有他們的意見
[00:38:51.680 --> 00:38:53.680]  你懂我意思嗎
[00:38:53.680 --> 00:38:55.680]  了解我意思嗎
[00:38:55.680 --> 00:38:57.680]  Unfortunately
[00:38:57.680 --> 00:38:59.680]  但是當他是一個
[00:38:59.680 --> 00:39:01.680]  公眾人物的時候呢
[00:39:01.680 --> 00:39:03.680]  他所有的觀點都會被解釋
[00:39:03.680 --> 00:39:05.680]  這樣了解我意思嗎
[00:39:05.680 --> 00:39:09.680]  所以我想比較客觀來講
[00:39:09.680 --> 00:39:13.680]  我們不需要把任何的人
[00:39:13.680 --> 00:39:15.680]  把他造神
[00:39:15.680 --> 00:39:17.680]  懂我意思嗎
[00:39:17.680 --> 00:39:19.680]  把他變成是偶像
[00:39:19.680 --> 00:39:21.680]  把他變成是一個神一樣
[00:39:21.680 --> 00:39:23.680]  川普總統也好
[00:39:23.680 --> 00:39:25.680]  柯克也好
[00:39:25.680 --> 00:39:27.680]  他都有他的一些的
[00:39:27.680 --> 00:39:29.680]  不同的觀點
[00:39:29.680 --> 00:39:31.680]  也可能不一定是和聖經的
[00:39:31.680 --> 00:39:33.680]  可是
[00:39:33.680 --> 00:39:35.680]  我今天提他的意思就是
[00:39:35.680 --> 00:39:37.680]  讓我們看見
[00:39:37.680 --> 00:39:39.680]  至少
[00:39:39.680 --> 00:39:41.680]  藉著柯克的死
[00:39:41.680 --> 00:39:45.680]  我想讓全世界人看見
[00:39:45.680 --> 00:39:47.680]  有這麼一個年輕的人
[00:39:47.680 --> 00:39:49.680]  他的生命
[00:39:49.680 --> 00:39:53.680]  就像他自己所說的
[00:39:53.680 --> 00:39:55.680]  他曾經講過
[00:39:55.680 --> 00:39:57.680]  他說但願當我有一天
[00:39:57.680 --> 00:39:59.680]  我不在這個世界的時候
[00:39:59.680 --> 00:40:01.680]  別人記得我的
[00:40:01.680 --> 00:40:03.680]  是我的勇敢
[00:40:03.680 --> 00:40:05.680]  還有信仰
[00:40:05.680 --> 00:40:11.680]  所以
[00:40:11.680 --> 00:40:13.680]  他這樣子的努力
[00:40:13.680 --> 00:40:15.680]  他到處的去講這些
[00:40:15.680 --> 00:40:17.680]  雖然他不是直接在
[00:40:17.680 --> 00:40:19.680]  跟人家講福音
[00:40:19.680 --> 00:40:21.680]  但是他的生活
[00:40:21.680 --> 00:40:23.680]  他自己的婚姻
[00:40:23.680 --> 00:40:25.680]  我覺得特別是
[00:40:25.680 --> 00:40:27.680]  在今天美國這個社會
[00:40:27.680 --> 00:40:29.680]  我覺得特別
[00:40:29.680 --> 00:40:31.680]  他夫妻的關係
[00:40:31.680 --> 00:40:33.680]  他的家庭
[00:40:33.680 --> 00:40:35.680]  我覺得本身
[00:40:35.680 --> 00:40:37.680]  就是一個見證
[00:40:37.680 --> 00:40:39.680]  那這個是
[00:40:39.680 --> 00:40:41.680]  我今天要highlight的地方
[00:40:41.680 --> 00:40:43.680]  也就是說
[00:40:43.680 --> 00:40:45.680]  我們信了耶穌之後
[00:40:45.680 --> 00:40:47.680]  我們受洗歸入了基督
[00:40:47.680 --> 00:40:49.680]  主要我們怎麼樣
[00:40:49.680 --> 00:40:51.680]  主要我們能夠活出基督來
[00:40:51.680 --> 00:40:53.680]  要披戴基督
[00:40:53.680 --> 00:40:55.680]  把基督的生命活出來
[00:40:55.680 --> 00:40:57.680]  聖經告訴我們說
[00:40:57.680 --> 00:40:59.680]  應當怎麼樣子做丈夫的
[00:40:59.680 --> 00:41:01.680]  應當怎麼做妻子的
[00:41:01.680 --> 00:41:03.680]  應當怎麼做兒女的
[00:41:03.680 --> 00:41:05.680]  應當怎麼做父母親的
[00:41:05.680 --> 00:41:07.680]  我們就照著聖經的話去做
[00:41:07.680 --> 00:41:09.680]  把基督的話能夠活出來
[00:41:09.680 --> 00:41:11.680]  從我們身上活出來
[00:41:11.680 --> 00:41:13.680]  就這麼簡單
[00:41:13.680 --> 00:41:15.680]  不需要太深的這些道理
[00:41:15.680 --> 00:41:17.680]  不需要你今天去
[00:41:17.680 --> 00:41:19.680]  希臘文原文怎麼說
[00:41:19.680 --> 00:41:21.680]  我告訴你很多的經文裡面
[00:41:21.680 --> 00:41:23.680]  其實不需要這麼辛苦的去
[00:41:23.680 --> 00:41:25.680]  講究它的意思
[00:41:25.680 --> 00:41:27.680]  它很清楚的已經講出來了
[00:41:27.680 --> 00:41:31.680]  就把你的生命
[00:41:31.680 --> 00:41:33.680]  把你的生活能夠活出
[00:41:33.680 --> 00:41:35.680]  這樣子的生活來
[00:41:35.680 --> 00:41:37.680]  所以接著
[00:41:37.680 --> 00:41:41.680]  我們不單單用
[00:41:41.680 --> 00:41:43.680]  我們自己的生活
[00:41:43.680 --> 00:41:45.680]  用我們的生命要來傳
[00:41:45.680 --> 00:41:47.680]  要來宣揚基督
[00:41:47.680 --> 00:41:49.680]  要把耶穌基督活出來
[00:41:49.680 --> 00:41:51.680]  也要用我們的口
[00:41:51.680 --> 00:41:53.680]  去把耶穌基督講出來
[00:41:53.680 --> 00:41:59.680]  這段時間
[00:41:59.680 --> 00:42:01.680]  我們門訓班
[00:42:01.680 --> 00:42:03.680]  還有DT的還有LT的
[00:42:03.680 --> 00:42:05.680]  有不同的一些弟兄姊妹們
[00:42:05.680 --> 00:42:07.680]  我們一起到
[00:42:07.680 --> 00:42:09.680]  這個公園去傳福音
[00:42:09.680 --> 00:42:17.680]  這是我們去傳福音的
[00:42:17.680 --> 00:42:19.680]  不同組別
[00:42:19.680 --> 00:42:21.680]  我們來看看
[00:42:21.680 --> 00:42:23.680]  福音第四章十三節
[00:42:23.680 --> 00:42:25.680]  我們起來練
[00:42:25.680 --> 00:42:27.680]  他們見彼得
[00:42:27.680 --> 00:42:29.680]  約翰的膽量
[00:42:29.680 --> 00:42:31.680]  又看出他們原是
[00:42:31.680 --> 00:42:33.680]  沒有學問的小民
[00:42:33.680 --> 00:42:35.680]  就稀奇
[00:42:35.680 --> 00:42:37.680]  認明他們是
[00:42:37.680 --> 00:42:39.680]  跟過耶穌的
[00:42:39.680 --> 00:42:43.680]  你知道這段經文的上下文
[00:42:43.680 --> 00:42:45.680]  在講什麼
[00:42:45.680 --> 00:42:47.680]  就是在講說
[00:42:47.680 --> 00:42:49.680]  彼得
[00:42:49.680 --> 00:42:51.680]  他們在外面跟人家傳福音的時候
[00:42:51.680 --> 00:42:53.680]  他在見證主的時候
[00:42:53.680 --> 00:42:55.680]  他引用舊約聖經
[00:42:55.680 --> 00:42:57.680]  然後跟他們就是
[00:42:57.680 --> 00:42:59.680]  滔滔不絕地跟他們在那邊講
[00:42:59.680 --> 00:43:01.680]  因為這些人都是法利賽人
[00:43:01.680 --> 00:43:03.680]  他們都是對舊約聖經很熟悉的
[00:43:03.680 --> 00:43:05.680]  所以
[00:43:05.680 --> 00:43:07.680]  這些人聽見他們講這些的時候
[00:43:07.680 --> 00:43:09.680]  第一個
[00:43:09.680 --> 00:43:11.680]  他們看見彼得約翰的膽量
[00:43:11.680 --> 00:43:15.680]  第二個他形容說
[00:43:15.680 --> 00:43:17.680]  他們原是
[00:43:17.680 --> 00:43:19.680]  沒有學問的小民
[00:43:19.680 --> 00:43:21.680]  沒有學問的小民
[00:43:21.680 --> 00:43:23.680]  就是沒有受過教育的
[00:43:23.680 --> 00:43:25.680]  就稀奇
[00:43:25.680 --> 00:43:27.680]  認明他們是
[00:43:27.680 --> 00:43:29.680]  跟過耶穌的
[00:43:29.680 --> 00:43:33.680]  在原文的意思就是
[00:43:33.680 --> 00:43:35.680]  認明他們是跟耶穌在一起的
[00:43:35.680 --> 00:43:41.680]  他們傳道
[00:43:41.680 --> 00:43:43.680]  別人可以看出來
[00:43:43.680 --> 00:43:45.680]  看出來
[00:43:45.680 --> 00:43:47.680]  他們是跟過耶穌的
[00:43:47.680 --> 00:43:53.680]  你是不是可以讓別人看出來
[00:43:53.680 --> 00:43:55.680]  你是跟過耶穌的
[00:43:55.680 --> 00:43:57.680]  你跟過耶穌嗎
[00:43:57.680 --> 00:43:59.680]  你跟耶穌在一起嗎
[00:43:59.680 --> 00:44:01.680]  你說沒有
[00:44:01.680 --> 00:44:03.680]  因為耶穌已經不在地上了
[00:44:03.680 --> 00:44:05.680]  但是這個意思就是說
[00:44:05.680 --> 00:44:07.680]  你是跟耶穌的
[00:44:07.680 --> 00:44:09.680]  你常是
[00:44:09.680 --> 00:44:11.680]  願意花時間來
[00:44:11.680 --> 00:44:13.680]  親近耶穌嗎
[00:44:13.680 --> 00:44:15.680]  所以讓我們用
[00:44:15.680 --> 00:44:17.680]  我們的生命來見證
[00:44:17.680 --> 00:44:19.680]  耶穌基督
[00:44:19.680 --> 00:44:21.680]  也讓我們走出去
[00:44:21.680 --> 00:44:23.680]  讓我們去見證耶穌基督
[00:44:23.680 --> 00:44:25.680]  這個禮拜六
[00:44:25.680 --> 00:44:29.680]  我們會到
[00:44:29.680 --> 00:44:31.680]  威爾森公園
[00:44:31.680 --> 00:44:33.680]  去傳福音
[00:44:33.680 --> 00:44:35.680]  歡迎你參加
[00:44:35.680 --> 00:44:37.680]  我上一次去
[00:44:37.680 --> 00:44:39.680]  有兩次
[00:44:39.680 --> 00:44:41.680]  在威爾森公園
[00:44:41.680 --> 00:44:43.680]  因為那邊華人比較多
[00:44:43.680 --> 00:44:47.680]  結果兩次去
[00:44:47.680 --> 00:44:49.680]  我都發現
[00:44:49.680 --> 00:44:51.680]  一次是
[00:44:51.680 --> 00:44:55.680]  摩門教
[00:44:55.680 --> 00:44:57.680]  他們不知道幾區人聚集在一起
[00:44:57.680 --> 00:44:59.680]  在那邊聚會
[00:44:59.680 --> 00:45:01.680]  所以他們那一區
[00:45:01.680 --> 00:45:03.680]  我們基本上就不去碰
[00:45:03.680 --> 00:45:05.680]  免得到時候
[00:45:05.680 --> 00:45:07.680]  有什麼衝突
[00:45:07.680 --> 00:45:09.680]  就爭論不好
[00:45:09.680 --> 00:45:11.680]  結果呢
[00:45:11.680 --> 00:45:13.680]  又有一次去
[00:45:13.680 --> 00:45:15.680]  就發現說
[00:45:15.680 --> 00:45:17.680]  除了我們在傳福音
[00:45:17.680 --> 00:45:19.680]  還有人也在傳
[00:45:19.680 --> 00:45:21.680]  後來我們就發現
[00:45:21.680 --> 00:45:23.680]  原來是召會的
[00:45:23.680 --> 00:45:25.680]  好了
[00:45:25.680 --> 00:45:27.680]  第三次我們在去的時候
[00:45:27.680 --> 00:45:29.680]  又碰到召會的
[00:45:29.680 --> 00:45:31.680]  而且他們還跟我來傳福音
[00:45:35.680 --> 00:45:37.680]  後來我就跟他們當中
[00:45:37.680 --> 00:45:39.680]  有兩位弟兄
[00:45:39.680 --> 00:45:41.680]  就跟他們聊起來
[00:45:41.680 --> 00:45:43.680]  他就告訴我
[00:45:43.680 --> 00:45:45.680]  我說你們多久來一次啊
[00:45:45.680 --> 00:45:47.680]  他說我們
[00:45:47.680 --> 00:45:49.680]  每個禮拜六都來
[00:45:49.680 --> 00:45:51.680]  我說真的啊
[00:45:51.680 --> 00:45:53.680]  我說為什麼呢
[00:45:53.680 --> 00:45:55.680]  我說你們是不是在教會
[00:45:55.680 --> 00:45:57.680]  你們是小組長啊
[00:45:57.680 --> 00:45:59.680]  或者是有什麼福祉啊
[00:45:59.680 --> 00:46:01.680]  像我們是帶著門訓班來嘛
[00:46:01.680 --> 00:46:03.680]  我就問他
[00:46:03.680 --> 00:46:05.680]  有一個一對夫婦還帶著孩子
[00:46:05.680 --> 00:46:07.680]  在那邊playground這邊玩的
[00:46:07.680 --> 00:46:09.680]  他說他每個禮拜六
[00:46:09.680 --> 00:46:11.680]  都還帶孩子來這邊playground玩
[00:46:11.680 --> 00:46:13.680]  他就來傳福音
[00:46:13.680 --> 00:46:15.680]  每個禮拜六
[00:46:15.680 --> 00:46:17.680]  我就問他
[00:46:17.680 --> 00:46:19.680]  我就問這個弟兄
[00:46:19.680 --> 00:46:21.680]  我說為什麼呢
[00:46:21.680 --> 00:46:23.680]  他說你看疫情之後
[00:46:23.680 --> 00:46:25.680]  普遍
[00:46:25.680 --> 00:46:27.680]  北美的華人教會都受到影響
[00:46:27.680 --> 00:46:29.680]  都受到衝擊
[00:46:29.680 --> 00:46:31.680]  教會的人減少
[00:46:31.680 --> 00:46:33.680]  而且現在美中關係
[00:46:33.680 --> 00:46:35.680]  中國人來了也漸漸減少
[00:46:35.680 --> 00:46:37.680]  所以他就講了
[00:46:37.680 --> 00:46:39.680]  接著他就講了一句話
[00:46:39.680 --> 00:46:41.680]  他說如果我們
[00:46:41.680 --> 00:46:43.680]  再不傳福音的話
[00:46:43.680 --> 00:46:45.680]  我們就會絕子絕孫了
[00:46:45.680 --> 00:46:47.680]  他講的這個
[00:46:47.680 --> 00:46:49.680]  絕子絕孫的意思
[00:46:49.680 --> 00:46:51.680]  是屬靈上面
[00:46:51.680 --> 00:46:53.680]  意思是說你教會最後就要關門了
[00:46:53.680 --> 00:46:55.680]  他也提到有一些的教會
[00:46:55.680 --> 00:46:57.680]  就在疫情的期間就關門了
[00:46:57.680 --> 00:46:59.680]  所以他們有一種危機感
[00:46:59.680 --> 00:47:01.680]  所以他說
[00:47:01.680 --> 00:47:03.680]  我們要出來傳福音
[00:47:03.680 --> 00:47:05.680]  我們不能只是在教堂裡面
[00:47:05.680 --> 00:47:07.680]  等著人家來
[00:47:07.680 --> 00:47:09.680]  其實我跟他這樣交通
[00:47:09.680 --> 00:47:11.680]  我心裡面也很
[00:47:11.680 --> 00:47:13.680]  你說感慨也好
[00:47:13.680 --> 00:47:15.680]  也很得激勵也好
[00:47:15.680 --> 00:47:17.680]  但是我也盼望
[00:47:17.680 --> 00:47:19.680]  弟兄姊妹們
[00:47:19.680 --> 00:47:21.680]  讓我們真實看見
[00:47:21.680 --> 00:47:23.680]  我們既然是基督徒
[00:47:23.680 --> 00:47:25.680]  我們既然知道
[00:47:25.680 --> 00:47:27.680]  耶穌要來了
[00:47:27.680 --> 00:47:29.680]  這天國的福音
[00:47:29.680 --> 00:47:31.680]  要傳遍天下
[00:47:31.680 --> 00:47:33.680]  向萬民做見證
[00:47:33.680 --> 00:47:35.680]  然後這個末期才會來到
[00:47:35.680 --> 00:47:37.680]  所以主耶穌再來
[00:47:37.680 --> 00:47:39.680]  有一個很重要的條件是什麼
[00:47:39.680 --> 00:47:41.680]  就是這個福音要傳遍天下
[00:47:41.680 --> 00:47:43.680]  向萬民做見證
[00:47:43.680 --> 00:47:45.680]  從我們自己周邊開始
[00:47:45.680 --> 00:47:47.680]  所以
[00:47:47.680 --> 00:47:49.680]  歡迎弟兄姊妹們
[00:47:49.680 --> 00:47:51.680]  一起來參加
[00:47:51.680 --> 00:47:53.680]  不是只有這一次
[00:47:53.680 --> 00:47:55.680]  弟兄姊妹在我們平常的生活當中
[00:47:55.680 --> 00:47:57.680]  我們現在系福小組要開始了
[00:47:57.680 --> 00:47:59.680]  你有很多的方式
[00:47:59.680 --> 00:48:01.680]  不同的方式
[00:48:01.680 --> 00:48:03.680]  隨便你什麼方式都可以
[00:48:03.680 --> 00:48:05.680]  但是親愛的弟兄姊妹們
[00:48:05.680 --> 00:48:07.680]  總是每一個基督徒
[00:48:07.680 --> 00:48:09.680]  每一個弟兄姊妹
[00:48:09.680 --> 00:48:11.680]  你我都是基督徒
[00:48:11.680 --> 00:48:13.680]  都是跟隨耶穌基督的人
[00:48:13.680 --> 00:48:15.680]  你我都是基督的見證人
