
[00:00:00.000 --> 00:00:01.160]  各位兄弟姐妹 午安
[00:36:38.880 --> 00:36:40.880]  趕緊把握今天
[00:36:40.880 --> 00:36:43.880]  我們現在揭曉這個神秘人是誰呢?
[00:36:43.880 --> 00:36:46.880]  就是張學友
[00:36:46.880 --> 00:36:48.880]  所以我說他不重要
[00:36:48.880 --> 00:36:50.880]  其實我只是借他過橋
[00:36:50.880 --> 00:36:52.880]  因為如果你記得兩年半前
[00:36:52.880 --> 00:36:54.880]  最重要這一天的篇道
[00:36:54.880 --> 00:36:56.880]  我當時用了三首張學友的歌
[00:36:56.880 --> 00:36:59.880]  去引申出三個應用
[00:36:59.880 --> 00:37:01.880]  也是我們今天要思想的
[00:37:01.880 --> 00:37:03.880]  我們應該如何把握今天
[00:37:03.880 --> 00:37:07.880]  第一首歌「每天愛你多一些」
[00:37:07.880 --> 00:37:09.880]  應用是因勤用心讀聖經
[00:37:09.880 --> 00:37:12.880]  第二首歌「明日世界終結時」
[00:37:12.880 --> 00:37:15.880]  應用是今日敬前待那天
[00:37:15.880 --> 00:37:17.880]  第三首歌「只想一生跟你走」
[00:37:17.880 --> 00:37:20.880]  應用是捨己背家跟從主
[00:37:20.880 --> 00:37:24.880]  我選擇「每天愛你多一些」這首歌
[00:37:24.880 --> 00:37:26.880]  其實是因為這首聖經
[00:37:26.880 --> 00:37:28.880]  因為禱告這個動詞
[00:37:28.880 --> 00:37:31.880]  在希臘原文是一個現在式
[00:37:31.880 --> 00:37:33.880]  如果回到現在的英文
[00:37:33.880 --> 00:37:35.880]  其實是現在進行式
[00:37:35.880 --> 00:37:37.880]  Present Continuous Tense
[00:37:37.880 --> 00:37:40.880]  所以其實意思是保羅不是一次禱告
[00:37:40.880 --> 00:37:42.880]  保羅是不斷不斷重複地
[00:37:42.880 --> 00:37:44.880]  為著菲律賓信徒去禱告
[00:37:44.880 --> 00:37:46.880]  祈求這三樣事情
[00:37:46.880 --> 00:37:47.880]  就是愛上帝的心
[00:37:47.880 --> 00:37:48.880]  對上帝的真認識
[00:37:48.880 --> 00:37:50.880]  屬靈的審查力
[00:37:50.880 --> 00:37:51.880]  是不斷增長
[00:37:51.880 --> 00:37:54.880]  你看到愛上帝的心不斷增長
[00:37:54.880 --> 00:37:57.880]  所以就是「每天愛你多一些」
[00:37:57.880 --> 00:37:59.880]  我們怎樣去應用呢?
[00:37:59.880 --> 00:38:02.880]  答案是Shema o Israel
[00:38:02.880 --> 00:38:05.880]  在新冥紀當中
[00:38:05.880 --> 00:38:07.880]  上帝給了我們最大的誡命
[00:38:07.880 --> 00:38:09.880]  以色列你要聽
[00:38:09.880 --> 00:38:12.880]  耶和華我們的上帝是獨一的主
[00:38:12.880 --> 00:38:14.880]  你要盡心盡性盡力
[00:38:14.880 --> 00:38:16.880]  愛耶和華你的上帝
[00:38:16.880 --> 00:38:18.880]  我們要怎樣做呢?
[00:38:18.880 --> 00:38:20.880]  我今日吩咐你的這些話
[00:38:20.880 --> 00:38:22.880]  都要記在心上
[00:38:22.880 --> 00:38:24.880]  也要殷勤教導你的兒女
[00:38:24.880 --> 00:38:26.880]  無論你坐在家裡
[00:38:26.880 --> 00:38:27.880]  走在路上
[00:38:27.880 --> 00:38:28.880]  躺下
[00:38:28.880 --> 00:38:29.880]  起來
[00:38:29.880 --> 00:38:31.880]  都要吟誦
[00:38:31.880 --> 00:38:33.880]  什麼是愛上帝?
[00:38:33.880 --> 00:38:35.880]  原來愛上帝和愛他的話
[00:38:35.880 --> 00:38:37.880]  是不能夠分開的
[00:38:37.880 --> 00:38:39.880]  所以如果我們渴求能夠
[00:38:39.880 --> 00:38:41.880]  「每天愛你愛上帝多一些」
[00:38:41.880 --> 00:38:45.880]  我們就必須殷勤用心去讀聖經
[00:38:45.880 --> 00:38:48.880]  我要強調「殷勤」和「用心」
[00:38:48.880 --> 00:38:51.880]  「殷勤」是指我們要持之以恆
[00:38:51.880 --> 00:38:53.880]  有紀律性地讀聖經
[00:38:53.880 --> 00:38:55.880]  但更重要的是「用心」
[00:38:55.880 --> 00:38:57.880]  我們要讀入心裡
[00:38:57.880 --> 00:38:59.880]  什麼意思呢?
[00:38:59.880 --> 00:39:01.880]  意思是我們要透過讀聖經
[00:39:01.880 --> 00:39:03.880]  我們要渴求更加明白
[00:39:03.880 --> 00:39:07.880]  更加愛慕上帝的恩典和榮耀
[00:39:07.880 --> 00:39:11.880]  我們渴求更加被上帝的恩典和榮耀去改變
[00:39:11.880 --> 00:39:13.880]  更加能夠盡心盡性
[00:39:13.880 --> 00:39:15.880]  盡力地去愛他
[00:39:15.880 --> 00:39:18.880]  殷勤用心去讀聖經
[00:39:18.880 --> 00:39:21.880]  以致我們能夠「每天愛上帝多一些」
[00:39:21.880 --> 00:39:23.880]  這個可能是我們人生當中
[00:39:23.880 --> 00:39:25.880]  最重要的事情
[00:39:25.880 --> 00:39:27.880]  說到這裡
[00:39:27.880 --> 00:39:29.880]  我想跟大家分享一段大概四分鐘的錄音
[00:39:29.880 --> 00:39:31.880]  新鮮滾熱辣的
[00:39:31.880 --> 00:39:33.880]  剛剛過去星期二
[00:39:33.880 --> 00:39:36.880]  林牧師在一個問答環節當中
[00:39:36.880 --> 00:39:39.880]  分享到為什麼讀聖經這麼重要
[00:39:45.880 --> 00:39:47.880]  整本聖經其實只有講福音
[00:39:47.880 --> 00:39:50.880]  你需要有1189張聖經
[00:39:50.880 --> 00:39:52.880]  你需要有1189張
[00:39:52.880 --> 00:39:55.880]  其中我以前講舊約論點的時候
[00:39:55.880 --> 00:39:58.880]  我說你需要有深度
[00:39:58.880 --> 00:40:02.880]  從前我講到舊約論點的時候
[00:40:02.880 --> 00:40:04.880]  講到你需要有一個深度
[00:40:04.880 --> 00:40:06.880]  你第一次看聖經是沒有深度的
[00:40:06.880 --> 00:40:08.880]  你第一次看聖經沒有深度
[00:40:08.880 --> 00:40:11.880]  你大概有一個輪廓的
[00:40:11.880 --> 00:40:13.880]  你大概有一個輪廓的
[00:40:13.880 --> 00:40:16.880]  去教會讀聖經的時候
[00:40:16.880 --> 00:40:18.880]  教會都叫你跟罪有關係
[00:40:18.880 --> 00:40:20.880]  你到教會讀聖經
[00:40:20.880 --> 00:40:22.880]  他們都跟你說
[00:40:22.880 --> 00:40:23.880]  這跟罪有關係
[00:40:23.880 --> 00:40:25.880]  跟十字架有關係
[00:40:25.880 --> 00:40:26.880]  跟十字架有關係
[00:40:26.880 --> 00:40:28.880]  然後你因為十字架
[00:40:28.880 --> 00:40:30.880]  那你要愛上帝了
[00:40:30.880 --> 00:40:32.880]  因為十字架所以你要愛上帝
[00:40:32.880 --> 00:40:34.880]  所以你的輪廓已經足夠你
[00:40:34.880 --> 00:40:36.880]  其實可以明白福音可以信的
[00:40:36.880 --> 00:40:39.880]  這個輪廓已經足夠你明白福音
[00:40:39.880 --> 00:40:40.880]  你可以信
[00:40:40.880 --> 00:40:42.880]  但是這個輪廓是弱的
[00:40:42.880 --> 00:40:43.880]  但這個輪廓是弱的
[00:40:43.880 --> 00:40:45.880]  你需要繼續看的
[00:40:45.880 --> 00:40:46.880]  你需要繼續的
[00:40:46.880 --> 00:40:48.880]  可能看了五次左右
[00:40:48.880 --> 00:40:50.880]  聖經開始有顏色了
[00:40:50.880 --> 00:40:51.880]  可能你讀到五次以後
[00:40:51.880 --> 00:40:52.880]  你看到聖經
[00:40:52.880 --> 00:40:54.880]  但是還是有一點點模糊的
[00:40:54.880 --> 00:40:55.880]  還是模糊的
[00:40:55.880 --> 00:40:56.880]  繼續看
[00:40:56.880 --> 00:40:57.880]  你繼續讀
[00:40:57.880 --> 00:40:59.880]  直至它變成HD
[00:40:59.880 --> 00:41:01.880]  直到變成高清
[00:41:01.880 --> 00:41:03.880]  然後東西很清晰
[00:41:03.880 --> 00:41:05.880]  然後一切都很清晰
[00:41:05.880 --> 00:41:06.880]  為什麼你需要這麼清晰
[00:41:06.880 --> 00:41:07.880]  為什麼要清晰
[00:41:07.880 --> 00:41:08.880]  為什麼需要這麼真實
[00:41:08.880 --> 00:41:09.880]  為什麼要真實
[00:41:09.880 --> 00:41:10.880]  因為時候將到
[00:41:10.880 --> 00:41:11.880]  因為時候將到
[00:41:11.880 --> 00:41:14.880]  因為這個世界的人不會喜歡聽福音
[00:41:14.880 --> 00:41:16.880]  因為這世界的人不喜歡聽福音
[00:41:16.880 --> 00:41:17.880]  因為你要逆水行舟
[00:41:17.880 --> 00:41:19.880]  因為你要逆水行舟
[00:41:19.880 --> 00:41:20.880]  當世界愛世界的時候
[00:41:20.880 --> 00:41:22.880]  你要往天飛
[00:41:22.880 --> 00:41:24.880]  當世人愛世界的時候
[00:41:24.880 --> 00:41:25.880]  你要往天飛
[00:41:25.880 --> 00:41:26.880]  所以你本聖經
[00:41:26.880 --> 00:41:28.880]  你的vision不HD的話
[00:41:28.880 --> 00:41:29.880]  你是做不到這件事的
[00:41:29.880 --> 00:41:31.880]  所以你的視覺沒有高清的話
[00:41:31.880 --> 00:41:32.880]  你做不到這件事
[00:41:32.880 --> 00:41:33.880]  所以在這時候
[00:41:33.880 --> 00:41:34.880]  你會開始覺得
[00:41:34.880 --> 00:41:36.880]  上帝我多謝你本聖經這麼厚
[00:41:36.880 --> 00:41:38.880]  所以這時候你會說
[00:41:38.880 --> 00:41:39.880]  上帝我感謝你
[00:41:39.880 --> 00:41:41.880]  我多謝你我們有創世紀
[00:41:41.880 --> 00:41:43.880]  有出埃及紀
[00:41:43.880 --> 00:41:44.880]  有利美紀
[00:41:44.880 --> 00:41:45.880]  民族紀
[00:41:45.880 --> 00:41:49.880]  感謝你讓我們有那麼
[00:41:49.880 --> 00:41:51.880]  不同的創世紀
[00:41:51.880 --> 00:41:53.880]  出埃及紀
[00:41:53.880 --> 00:41:54.880]  地位紀
[00:41:54.880 --> 00:41:55.880]  民族紀
[00:41:55.880 --> 00:41:56.880]  你讀了這麼多
[00:41:56.880 --> 00:41:57.880]  我寫的outline
[00:41:57.880 --> 00:41:58.880]  你讀了那麼多
[00:41:58.880 --> 00:42:01.880]  我寫的那些大綱
[00:42:01.880 --> 00:42:05.880]  我希望你不覺得有本書
[00:42:05.880 --> 00:42:07.880]  寫了不說都算了
[00:42:07.880 --> 00:42:09.880]  我希望你不會覺得
[00:42:09.880 --> 00:42:10.880]  其中有一本書
[00:42:10.880 --> 00:42:11.880]  這個不讀
[00:42:11.880 --> 00:42:12.880]  我自己讀回
[00:42:12.880 --> 00:42:13.880]  我都覺得感謝主
[00:42:13.880 --> 00:42:15.880]  給我們創世紀
[00:42:15.880 --> 00:42:16.880]  我自己在讀的時候
[00:42:16.880 --> 00:42:17.880]  我也感受到
[00:42:17.880 --> 00:42:19.880]  我感謝創世紀
[00:42:19.880 --> 00:42:21.880]  感謝主給我們出埃及紀
[00:42:21.880 --> 00:42:22.880]  給我們利美紀
[00:42:22.880 --> 00:42:23.880]  給我們民族紀
[00:42:23.880 --> 00:42:24.880]  給我們生命紀
[00:42:24.880 --> 00:42:27.880]  每一本書都是充滿著價值
[00:42:27.880 --> 00:42:28.880]  充滿著福音
[00:42:28.880 --> 00:42:31.880]  感謝主你給我們每一本書卷
[00:42:31.880 --> 00:42:35.880]  每一本都充滿福音
[00:42:35.880 --> 00:42:36.880]  充滿感恩
[00:42:36.880 --> 00:42:38.880]  多說一件事
[00:42:38.880 --> 00:42:39.880]  因為時間關係
[00:42:39.880 --> 00:42:40.880]  多說一件事
[00:42:40.880 --> 00:42:42.880]  你需要一本聖經
[00:42:42.880 --> 00:42:43.880]  你需要這本聖經
[00:42:43.880 --> 00:42:44.880]  有很多人問我
[00:42:44.880 --> 00:42:46.880]  你怎樣去傳福音
[00:42:46.880 --> 00:42:47.880]  有人問我
[00:42:47.880 --> 00:42:49.880]  你怎樣傳福音
[00:42:49.880 --> 00:42:50.880]  怎樣去護教
[00:42:50.880 --> 00:42:52.880]  怎樣在不同的情況
[00:42:52.880 --> 00:42:54.880]  跟別人分享
[00:42:54.880 --> 00:42:56.880]  教導
[00:42:56.880 --> 00:42:57.880]  講到最後
[00:42:57.880 --> 00:42:58.880]  你最需要的就是
[00:42:58.880 --> 00:43:01.880]  你跟聖經有一個很親密的關係
[00:43:01.880 --> 00:43:02.880]  說到底
[00:43:02.880 --> 00:43:03.880]  你就是要跟聖經
[00:43:03.880 --> 00:43:04.880]  有一個很親密的關係
[00:43:04.880 --> 00:43:06.880]  你跟聖經不親密
[00:43:06.880 --> 00:43:07.880]  不明白這本書
[00:43:07.880 --> 00:43:08.880]  如果你跟它不親密
[00:43:08.880 --> 00:43:09.880]  不明白
[00:43:09.880 --> 00:43:10.880]  上帝用不到你
[00:43:10.880 --> 00:43:11.880]  上帝用不著你
[00:43:11.880 --> 00:43:12.880]  真的用不著你
[00:43:12.880 --> 00:43:13.880]  用不著你
[00:43:13.880 --> 00:43:15.880]  而我講的當然不單止是知識
[00:43:15.880 --> 00:43:17.880]  我講的不是單是知識層面
[00:43:17.880 --> 00:43:19.880]  是愛慕
[00:43:19.880 --> 00:43:20.880]  而是愛慕
[00:43:20.880 --> 00:43:22.880]  那本聖經要有顏色的
[00:43:22.880 --> 00:43:24.880]  這本聖經要有顏色
[00:43:24.880 --> 00:43:25.880]  不只是黑白字
[00:43:25.880 --> 00:43:27.880]  不是光是黑白的字
[00:43:27.880 --> 00:43:28.880]  你講起那個故事的時候
[00:43:28.880 --> 00:43:30.880]  你心裏面會勃勃跳的
[00:43:30.880 --> 00:43:31.880]  你說起那個故事
[00:43:31.880 --> 00:43:32.880]  你心裏會心跳
[00:43:32.880 --> 00:43:34.880]  不是我背了那個書
[00:43:34.880 --> 00:43:37.880]  不過我的記憶只有三十分鐘
[00:43:37.880 --> 00:43:40.880]  我不是說我背了那個故事
[00:43:40.880 --> 00:43:43.880]  我講述只得三十分鐘
[00:43:43.880 --> 00:43:45.880]  所以我希望大家
[00:43:45.880 --> 00:43:46.880]  take it seriously
[00:43:46.880 --> 00:43:49.880]  這東西是你人生的寶貝
[00:43:49.880 --> 00:43:51.880]  我希望大家把它視為
[00:43:51.880 --> 00:43:53.880]  你人生最重要的事
[00:43:53.880 --> 00:43:56.880]  所以願我們
[00:43:56.880 --> 00:43:59.880]  都是殷勤用心地去讀聖經
[00:43:59.880 --> 00:44:02.880]  以致我們每天愛上帝多一些
[00:44:02.880 --> 00:44:04.880]  以致我們一同能夠起飛
[00:44:04.880 --> 00:44:08.880]  我們繼續看第二首歌
[00:44:08.880 --> 00:44:10.880]  明日世界終結時
[00:44:10.880 --> 00:44:12.880]  剛才在第二部分我們已經看過
[00:44:12.880 --> 00:44:14.880]  保羅是怎樣去期待
[00:44:14.880 --> 00:44:16.880]  耶穌基督的日子來到
[00:44:16.880 --> 00:44:18.880]  他怎樣期待那個美好的工作
[00:44:18.880 --> 00:44:20.880]  圓滿的成功
[00:44:20.880 --> 00:44:21.880]  其實不單是他
[00:44:21.880 --> 00:44:23.880]  彼得也是同樣的期待
[00:44:23.880 --> 00:44:25.880]  但彼得除了期待之外
[00:44:25.880 --> 00:44:27.880]  他在臨死之前
[00:44:27.880 --> 00:44:29.880]  都語重心長地提醒信徒
[00:44:29.880 --> 00:44:31.880]  你們要保持警醒
[00:44:31.880 --> 00:44:33.880]  升結敬虔
[00:44:33.880 --> 00:44:35.880]  彼得後書三章這樣說
[00:44:35.880 --> 00:44:37.880]  第一要緊的
[00:44:37.880 --> 00:44:38.880]  最重要的
[00:44:38.880 --> 00:44:39.880]  你們要知道
[00:44:39.880 --> 00:44:43.880]  在末世必有好基朝的人出來祭朝
[00:44:43.880 --> 00:44:46.880]  說他要來臨的應許在哪裡
[00:44:46.880 --> 00:44:50.880]  萬物與起初創造的時候仍是一樣
[00:44:50.880 --> 00:44:51.880]  趁來的
[00:44:51.880 --> 00:44:53.880]  有一件事你們不可忘記
[00:44:53.880 --> 00:44:56.880]  就是主漢一日如千年
[00:44:56.880 --> 00:44:58.880]  千年如一日
[00:44:58.880 --> 00:45:00.880]  主沒有遲延他的應許
[00:45:00.880 --> 00:45:03.880]  這是在說耶穌再來的應許
[00:45:03.880 --> 00:45:04.880]  到今天
[00:45:04.880 --> 00:45:06.880]  二千多年過去了
[00:45:06.880 --> 00:45:09.880]  但主耶穌沒有延遲他再來的應許
[00:45:09.880 --> 00:45:12.880]  其實他是寬容你們
[00:45:12.880 --> 00:45:14.880]  不願一人沉淪
[00:45:14.880 --> 00:45:16.880]  而是人人都來悔改
[00:45:16.880 --> 00:45:18.880]  上帝在等
[00:45:18.880 --> 00:45:21.880]  在等他所要拯救的每一個人
[00:45:21.880 --> 00:45:24.880]  都悔改回轉
[00:45:24.880 --> 00:45:27.880]  但主的日子要像賊一樣來到
[00:45:27.880 --> 00:45:29.880]  什麼意思呢
[00:45:29.880 --> 00:45:31.880]  意思是我們完全沒有辦法預測
[00:45:31.880 --> 00:45:33.880]  會突然來到
[00:45:33.880 --> 00:45:38.880]  就好像賊往往總會在人最意想不到的時刻出現
[00:45:38.880 --> 00:45:42.880]  主的日子也會在人類意料之外的時間
[00:45:42.880 --> 00:45:44.880]  突然來到
[00:45:44.880 --> 00:45:49.880]  那日天體地和地上的萬物都要消盡
[00:45:49.880 --> 00:45:51.880]  既然這一切都要如此消失
[00:45:51.880 --> 00:45:55.880]  你們處世為人必須聖潔敬虔
[00:45:55.880 --> 00:45:58.880]  等候並催促上帝的日子來到
[00:45:58.880 --> 00:46:03.880]  因為在那日天要被火燒而消滅
[00:46:03.880 --> 00:46:06.880]  天體都要被烈火融化
[00:46:06.880 --> 00:46:07.880]  但照他的應許
[00:46:07.880 --> 00:46:09.880]  我們等候新天新地
[00:46:09.880 --> 00:46:12.880]  其中有正義常存
[00:46:12.880 --> 00:46:15.880]  明日世界終結時
[00:46:15.880 --> 00:46:16.880]  他提醒我們
[00:46:16.880 --> 00:46:18.880]  主你的日子沒有人知道
[00:46:18.880 --> 00:46:20.880]  會像賊一樣突然出現
[00:46:20.880 --> 00:46:24.880]  但彼得不是要我們生活在恐懼當中
[00:46:24.880 --> 00:46:27.880]  猜測什麼時候世界末日
[00:46:27.880 --> 00:46:30.880]  而是要我們活在聖潔敬虔當中
[00:46:30.880 --> 00:46:34.880]  等候並催促耶穌基督的日子來到
[00:46:34.880 --> 00:46:36.880]  所以總括來說
[00:46:36.880 --> 00:46:39.880]  我們要思想明日世界終結時
[00:46:39.880 --> 00:46:43.880]  以致我們能夠今日敬虔待那天
[00:46:43.880 --> 00:46:46.880]  來到第三首歌
[00:46:46.880 --> 00:46:48.880]  只想一生跟你走
[00:46:48.880 --> 00:46:52.880]  這個你當然就是我們的主耶穌基督
[00:46:52.880 --> 00:46:54.880]  親愛的弟兄姊妹
[00:46:54.880 --> 00:46:56.880]  今日講到的第一部份
[00:46:56.880 --> 00:46:59.880]  我們思想到從前那天
[00:46:59.880 --> 00:47:02.880]  我們重溫了But God的因典
[00:47:02.880 --> 00:47:05.880]  耶穌基督十字架的因典
[00:47:05.880 --> 00:47:07.880]  那份要將我們從喪屍
[00:47:07.880 --> 00:47:11.880]  重生成為傑作的因典
[00:47:11.880 --> 00:47:14.880]  而在第二部份我們遙望將來那天
[00:47:14.880 --> 00:47:19.880]  我們在補羅盼望著上帝美好榮耀的工作
[00:47:19.880 --> 00:47:22.880]  在將來那天圓滿地成全
[00:47:22.880 --> 00:47:24.880]  然後來到講到最後
[00:47:24.880 --> 00:47:27.880]  我們必須回答一個問題
[00:47:27.880 --> 00:47:30.880]  當然是回到黑房間
[00:47:30.880 --> 00:47:33.880]  我們獨自誠實地回答上帝
[00:47:33.880 --> 00:47:35.880]  這個問題就是
[00:47:35.880 --> 00:47:38.880]  你是否願意一生跟著耶穌走
[00:47:38.880 --> 00:47:42.880]  請聽耶穌基督慈愛的呼召
[00:47:44.880 --> 00:47:46.880]  若有人要跟從我
[00:47:46.880 --> 00:47:51.880]  就當捨己天天背起自己的十字架來跟從我
[00:47:51.880 --> 00:47:55.880]  因為凡要救自己生命的必喪失生命
[00:47:55.880 --> 00:47:58.880]  凡為我喪失生命的
[00:47:58.880 --> 00:48:01.880]  他必救自己的生命
[00:48:01.880 --> 00:48:05.880]  所以親愛的弟兄姊妹
[00:48:05.880 --> 00:48:08.880]  心願我們都無望從前那天
[00:48:08.880 --> 00:48:12.880]  我們都被上帝福音的因典深深震撼
[00:48:12.880 --> 00:48:15.880]  心願我們都盼望將來那天
[00:48:15.880 --> 00:48:19.880]  被將來那天上帝的榮耀熊熊燃燒
[00:48:19.880 --> 00:48:25.880]  以致我們今天成為一隻FAT屬靈的肥豬
[00:48:25.880 --> 00:48:28.880]  我們Faithful忠誠委身於言讀
[00:48:28.880 --> 00:48:30.880]  愛慕上帝的話語
[00:48:30.880 --> 00:48:33.880]  我們Available隨時後命去追求
[00:48:33.880 --> 00:48:35.880]  傳揚上帝的國
[00:48:35.880 --> 00:48:38.880]  敬虔等待那一天的來臨
[00:48:38.880 --> 00:48:41.880]  我們Teachable我們樂於受教
[00:48:41.880 --> 00:48:43.880]  勤起勤回應我們主的呼召
[00:48:43.880 --> 00:48:45.880]  背起自己的十字架
[00:48:45.880 --> 00:48:47.880]  在這條蒙福的路上
[00:48:47.880 --> 00:48:48.880]  不忘恩典
[00:48:48.880 --> 00:48:50.880]  渴望榮耀
[00:48:50.880 --> 00:48:51.880]  見人奔跑
[00:48:51.880 --> 00:48:54.880]  直到我們在榮耀裡面見主的那一天
[00:48:54.880 --> 00:48:55.880]  讓我們一起祈禱
[00:48:55.880 --> 00:49:03.880]  賜給憐憫的天父我們感謝讚美你
[00:49:03.880 --> 00:49:06.880]  感謝你在我們還作罪人的時間
[00:49:06.880 --> 00:49:09.880]  就差遣你的獨生愛子
[00:49:09.880 --> 00:49:12.880]  為我們釘上十字架
[00:49:12.880 --> 00:49:16.880]  使我們這些死在過犯罪惡當中的人
[00:49:16.880 --> 00:49:19.880]  能夠與基督一同活過來
[00:49:19.880 --> 00:49:23.880]  這是我們永不能忘記的從前那一天
[00:49:23.880 --> 00:49:25.880]  你的浩大的恩典
[00:49:25.880 --> 00:49:30.880]  主祈求你也將保羅那份渴慕你榮耀的心
[00:49:30.880 --> 00:49:31.880]  也賜給我們
[00:49:31.880 --> 00:49:35.880]  讓我們熱切去盼望耶穌基督的日子
[00:49:35.880 --> 00:49:39.880]  不是有恐懼而是出於愛慕
[00:49:39.880 --> 00:49:43.880]  我們渴望見到你的榮耀完全去彰顯
[00:49:43.880 --> 00:49:47.880]  讓我們等候渴求我們這個卑賤的身體
[00:49:47.880 --> 00:49:49.880]  能夠變成好像主耶穌基督一樣
[00:49:49.880 --> 00:49:51.880]  榮耀的身體的那一天
[00:49:51.880 --> 00:49:56.880]  求聖靈你今天在我們心裡面的工作
[00:49:56.880 --> 00:49:57.880]  重生我們
[00:49:57.880 --> 00:49:59.880]  加力量給我們
[00:49:59.880 --> 00:50:02.880]  使我們能夠趕緊去把握今天
[00:50:02.880 --> 00:50:05.880]  讓我們殷勤愛慕你的話語
[00:50:05.880 --> 00:50:07.880]  聖潔敬虔地去度日
[00:50:07.880 --> 00:50:09.880]  甘心捨己
[00:50:09.880 --> 00:50:12.880]  天天背起自己的十字架來跟從你
[00:50:12.880 --> 00:50:15.880]  我們將一切重贊尊貴榮耀
[00:50:15.880 --> 00:50:17.880]  都歸給助補助的和羔羊
[00:50:17.880 --> 00:50:19.880]  直到永永遠遠
[00:50:19.880 --> 00:50:21.880]  奉主耶穌基督的聖名祈求
[00:50:21.880 --> 00:50:22.880]  阿門
