
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:27:59.600 --> 00:28:01.600]  你的感動在我們裡面
[00:28:01.600 --> 00:28:03.600]  你的安慰在我們裡面
[00:28:03.600 --> 00:28:05.600]  聖靈我們感謝你
[00:28:05.600 --> 00:28:07.600]  因為你就是這樣
[00:28:07.600 --> 00:28:09.600]  不捨不棄的和我們一起
[00:28:09.600 --> 00:28:11.600]  你願意充滿我們
[00:28:11.600 --> 00:28:13.600]  你願意給我們
[00:28:13.600 --> 00:28:15.600]  很大很大的力量
[00:28:15.600 --> 00:28:17.600]  主要提醒我們
[00:28:17.600 --> 00:28:19.600]  我們不只是為了自己
[00:28:19.600 --> 00:28:21.600]  提醒我們我們不只是為了
[00:28:21.600 --> 00:28:23.600]  追求那種力量的精彩
[00:28:23.600 --> 00:28:25.600]  甚至以為那種力量一定是
[00:28:25.600 --> 00:28:27.600]  超越很多其中的力量
[00:28:27.600 --> 00:28:29.600]  所以我們覺得自己很不錯
[00:28:29.600 --> 00:28:31.600]  而我們更重要的
[00:28:31.600 --> 00:28:33.600]  是要得到你的力量
[00:28:33.600 --> 00:28:35.600]  以至這個力量能夠向人分享
[00:28:35.600 --> 00:28:37.600]  主要是要幫助我們
[00:28:37.600 --> 00:28:39.600]  幫助我們見到各人有不同的恩賜
[00:28:39.600 --> 00:28:41.600]  我們不要去比較
[00:28:41.600 --> 00:28:43.600]  那種的
[00:28:43.600 --> 00:28:45.600]  看出來人體來比較那種的
[00:28:45.600 --> 00:28:47.600]  大小或者力量的多少
[00:28:47.600 --> 00:28:49.600]  而是我們要看重
[00:28:49.600 --> 00:28:51.600]  上帝你給我們的恩賜
[00:28:51.600 --> 00:28:53.600]  帶來什麼改變
[00:28:53.600 --> 00:28:55.600]  昔日你就是這樣讓這一班
[00:28:55.600 --> 00:28:57.600]  本來很懦弱的門徒
[00:28:57.600 --> 00:28:59.600]  這一位本來要躲起來
[00:28:59.600 --> 00:29:01.600]  三次不認你的彼得
[00:29:01.600 --> 00:29:03.600]  他能夠
[00:29:03.600 --> 00:29:05.600]  剛強壯膽
[00:29:05.600 --> 00:29:07.600]  他能夠站起來
[00:29:07.600 --> 00:29:09.600]  用上帝你給他的說話
[00:29:09.600 --> 00:29:11.600]  去向眾朋友分享
[00:29:11.600 --> 00:29:13.600]  以致有幾千人
[00:29:13.600 --> 00:29:15.600]  甚至以後更多的人都來到你的面前
[00:29:15.600 --> 00:29:17.600]  主要讓我們
[00:29:17.600 --> 00:29:19.600]  都可以站起來
[00:29:19.600 --> 00:29:21.600]  讓我們在怨虐當中都可以站立
[00:29:21.600 --> 00:29:23.600]  都可以經歷你豐富的恩典
[00:29:23.600 --> 00:29:25.600]  你的靈就再一次在我們當中
[00:29:25.600 --> 00:29:27.600]  能夠有膽量勇氣
[00:29:27.600 --> 00:29:29.600]  向人去分享
[00:29:29.600 --> 00:29:31.600]  主要在今天再一次求你
[00:29:31.600 --> 00:29:33.600]  特別在聖靈降臨節當中再一次求
[00:29:33.600 --> 00:29:35.600]  聖靈你去臨在
[00:29:35.600 --> 00:29:37.600]  充滿
[00:29:37.600 --> 00:29:39.600]  讓我們需要的不是感覺良好
[00:29:39.600 --> 00:29:41.600]  讓我們需要的是真正滿有你的能力和大能
[00:29:41.600 --> 00:29:43.600]  這個能力和大能
[00:29:43.600 --> 00:29:45.600]  是可以為你做更大的事
[00:29:45.600 --> 00:29:47.600]  讓更多人
[00:29:47.600 --> 00:29:49.600]  同樣經歷你福音的好處
[00:29:49.600 --> 00:29:51.600]  讓我們記得
[00:29:51.600 --> 00:29:53.600]  我們身邊每一天還有很多人
[00:29:53.600 --> 00:29:55.600]  在生命掙扎
[00:29:55.600 --> 00:29:57.600]  還有很多人每天
[00:29:57.600 --> 00:29:59.600]  為著他們所追求的目標
[00:29:59.600 --> 00:30:01.600]  努力向上而忘記了你
[00:30:01.600 --> 00:30:03.600]  主是幫助我們
[00:30:03.600 --> 00:30:05.600]  開我們的眼讓我們見到他們
[00:30:05.600 --> 00:30:07.600]  以致我們有足夠的能力與他們分享
[00:30:07.600 --> 00:30:09.600]  帶著愛帶著盼望
[00:30:09.600 --> 00:30:11.600]  帶著你的恩典
[00:30:11.600 --> 00:30:13.600]  願榮耀歸給我們主上帝
[00:30:13.600 --> 00:30:15.600]  我們這樣禱告感謝交托
[00:30:15.600 --> 00:30:17.600]  奉耶穌基督你得勝的名
[00:30:17.600 --> 00:30:19.600]  阿們
