
[00:00:00.000 --> 00:00:04.200]  今天是2022年我第一次在港台跟大家去正道
[00:27:09.900 --> 00:27:11.260]  她真的舉家
[00:27:11.260 --> 00:27:11.700]  不是舉家
[00:27:11.700 --> 00:27:13.820]  就是跟她的子女很大
[00:27:13.820 --> 00:27:15.580]  就回去香港
[00:27:15.580 --> 00:27:18.780]  她不知道什麼事
[00:27:18.780 --> 00:27:20.260]  沒有地方住
[00:27:20.260 --> 00:27:21.020]  她唯有回香港
[00:27:21.020 --> 00:27:23.340]  在舊的姊妹的家
[00:27:23.340 --> 00:27:24.540]  在新界
[00:27:24.540 --> 00:27:25.260]  在西貢那邊
[00:27:25.260 --> 00:27:26.380]  有個地方可以住
[00:27:26.380 --> 00:27:28.940]  姊妹跟她在香港很熟
[00:27:28.940 --> 00:27:30.580]  就說不如在那裡先住
[00:27:30.580 --> 00:27:31.300]  看看怎麼樣
[00:27:31.300 --> 00:27:35.260]  就安排了一個姊妹來接飛機
[00:27:35.260 --> 00:27:35.980]  一下飛機
[00:27:35.980 --> 00:27:37.660]  姊妹就跟她聊天
[00:27:37.660 --> 00:27:40.100]  就說你回來就對了
[00:27:40.100 --> 00:27:41.780]  我有個異象
[00:27:41.780 --> 00:27:44.060]  就是想在西貢井蘭樹那裡
[00:27:44.060 --> 00:27:45.900]  開個兒童的德育會
[00:27:45.900 --> 00:27:47.660]  因為很多小孩子衝街跑
[00:27:47.660 --> 00:27:49.020]  那次讀書又不上
[00:27:49.020 --> 00:27:50.780]  回不回學德沒有人理
[00:27:50.780 --> 00:27:53.660]  更加不會有機會認識主耶穌
[00:27:53.660 --> 00:27:59.020]  這個姊妹是一個半退休的教師
[00:27:59.020 --> 00:28:00.740]  她拍了一個傳道
[00:28:00.740 --> 00:28:02.300]  她不是正式傳道
[00:28:02.300 --> 00:28:02.980]  她是評信徒
[00:28:02.980 --> 00:28:05.380]  不過她做了很多傳道工作
[00:28:05.380 --> 00:28:07.100]  其實是最好的配搭
[00:28:07.100 --> 00:28:10.020]  結果就在井蘭樹開了一個兒童德育會
[00:28:10.020 --> 00:28:12.940]  後來就開了一個團契
[00:28:12.940 --> 00:28:14.500]  一個叫以辣團契
[00:28:14.500 --> 00:28:15.460]  以辣怎麼解釋?
[00:28:15.460 --> 00:28:17.380]  神會預備
[00:28:17.380 --> 00:28:20.180]  後來這群以辣團契的人就來到我們
[00:28:20.180 --> 00:28:23.140]  因為這個姊妹和另外一個姊妹
[00:28:23.140 --> 00:28:25.100]  都是我們香港教會的會友
[00:28:25.100 --> 00:28:27.740]  就帶了他們來崇拜
[00:28:27.740 --> 00:28:29.180]  今天這個團契裡面
[00:28:29.180 --> 00:28:31.140]  有很多人做了基督徒
[00:28:31.140 --> 00:28:32.380]  很多人做了牧師
[00:28:32.380 --> 00:28:34.300]  做了傳道
[00:28:34.300 --> 00:28:37.140]  就是由一個這麼小的異象開始
[00:28:37.140 --> 00:28:39.340]  一個使命
[00:28:39.340 --> 00:28:41.500]  信從神
[00:28:41.500 --> 00:28:42.340]  就像聖經所說
[00:28:42.340 --> 00:28:44.660]  「為遵守律法的便為有福」
[00:28:44.660 --> 00:28:46.700]  看到今天就見證到
[00:28:46.700 --> 00:28:48.460]  真的將福音講全
[00:28:48.460 --> 00:28:50.740]  一群本來在新界這個鄉村地方
[00:28:50.740 --> 00:28:54.420]  沒有機會聽福音的小朋友
[00:28:54.420 --> 00:28:58.060]  今天很多成為很有名的牧師都有
[00:28:58.060 --> 00:29:01.300]  我不說個個名字出來
[00:29:01.300 --> 00:29:02.860]  是真人真事
[00:29:02.860 --> 00:29:04.180]  所以我很尊敬
[00:29:04.180 --> 00:29:05.220]  後來怎麼樣?
[00:29:05.220 --> 00:29:06.500]  後來這個姊妹
[00:29:06.500 --> 00:29:08.740]  就是退休回來的姊妹
[00:29:08.740 --> 00:29:12.460]  神還用她去到差不多九十歲才離開世界
[00:29:12.460 --> 00:29:14.900]  所以大家今天六十歲
[00:29:14.900 --> 00:29:18.300]  八百八十歲不是老的
[00:29:18.300 --> 00:29:20.580]  神可能用多你十年也說不定
[00:29:20.580 --> 00:29:22.060]  真的有可能
[00:29:22.060 --> 00:29:23.380]  不要說自己老
[00:29:23.380 --> 00:29:25.860]  也不要說自己是年輕人做
[00:29:25.860 --> 00:29:26.420]  不是
[00:29:26.420 --> 00:29:29.420]  神的異象來到
[00:29:29.420 --> 00:29:30.340]  你就要有使命
[00:29:30.340 --> 00:29:32.300]  要起身去做
[00:29:32.300 --> 00:29:36.580]  但是不是所每做一樣東西一定是暢通
[00:29:36.580 --> 00:29:37.860]  有困難的
[00:29:37.860 --> 00:29:39.020]  困難在哪裡?
[00:29:39.020 --> 00:29:42.220]  就是我第三樣要跟大家講的交通
[00:29:42.220 --> 00:29:45.140]  很多時候以為這個明明是神的計劃
[00:29:45.140 --> 00:29:46.340]  神要我起身去做
[00:29:46.340 --> 00:29:47.460]  我又做了
[00:29:47.460 --> 00:29:48.940]  為什麼不順利?
[00:29:48.940 --> 00:29:49.900]  有沒有試過?
[00:29:49.900 --> 00:29:51.460]  當然有
[00:29:51.460 --> 00:29:53.900]  人生有很多不順利的事情
[00:29:53.900 --> 00:29:56.900]  不順利就是你受到外界的影響
[00:29:56.900 --> 00:29:58.420]  我們還有罪在裡面
[00:29:58.420 --> 00:30:00.420]  外面也有很多罪
[00:30:00.420 --> 00:30:01.620]  還有一些所謂不順利
[00:30:01.620 --> 00:30:03.780]  就是不順你的意思
[00:30:03.780 --> 00:30:04.260]  是不是?
[00:30:04.260 --> 00:30:06.980]  其實是神的心意
[00:30:06.980 --> 00:30:10.980]  神的心意已經預備了一些你以為不順利的事情
[00:30:10.980 --> 00:30:12.980]  大家明白了嗎?
[00:30:12.980 --> 00:30:14.620]  可能有一份工作你很想得到
[00:30:14.620 --> 00:30:16.380]  但是神說阻攔不讓你找到
[00:30:16.380 --> 00:30:18.260]  但是神讓你安排得更加好
[00:30:18.260 --> 00:30:20.300]  但更加好看上去不好
[00:30:20.300 --> 00:30:22.420]  要很遠上班
[00:30:22.420 --> 00:30:25.660]  可能薪金又低
[00:30:25.660 --> 00:30:29.380]  但是後來呢
[00:30:29.380 --> 00:30:32.260]  神就會一步一步帶領給你看到
[00:30:32.260 --> 00:30:35.340]  我記得我爸爸在這裡講過一個見證
[00:30:35.340 --> 00:30:40.300]  就說他最初在師範學院畢業之後
[00:30:40.300 --> 00:30:42.060]  因為家裡沒有錢給他讀大學
[00:30:42.060 --> 00:30:43.860]  其實我爸爸讀書挺厲害的
[00:30:43.860 --> 00:30:46.140]  以前讀大學很貴的
[00:30:46.140 --> 00:30:49.020]  他讀師範學院就教師
[00:30:49.020 --> 00:30:51.060]  教師出來就是政府
[00:30:51.060 --> 00:30:52.580]  政府就派位給你
[00:30:52.580 --> 00:30:54.060]  就是你派哪裡去哪裡
[00:30:54.060 --> 00:30:55.420]  沒得給你選
[00:30:55.420 --> 00:30:58.460]  當然每個人都想派近一點家裡
[00:30:58.460 --> 00:31:00.940]  他派到哪裡呢?
[00:31:00.940 --> 00:31:02.260]  就是沒得再遠的了
[00:31:02.260 --> 00:31:03.420]  派到沙頭角
[00:31:03.420 --> 00:31:05.860]  沙頭角是邊境
[00:31:05.860 --> 00:31:07.540]  今天沙頭角也不是這麼難去
[00:31:07.540 --> 00:31:10.300]  當天是大半天的車程
[00:31:10.300 --> 00:31:13.300]  一定要在那裡住
[00:31:13.300 --> 00:31:16.820]  我爸爸寫剛剛信主沒多久
[00:31:17.580 --> 00:31:20.420]  那他就真的有埋怨了
[00:31:20.420 --> 00:31:23.220]  這麼多地方香港這麼大
[00:31:23.220 --> 00:31:25.340]  派到一個沙頭角
[00:31:25.340 --> 00:31:26.140]  有什麼不好處呢?
[00:31:26.140 --> 00:31:27.420]  第一
[00:31:27.420 --> 00:31:29.220]  沒得回家
[00:31:29.220 --> 00:31:31.940]  第二你要給住宿費
[00:31:31.940 --> 00:31:33.260]  不是說包給你的
[00:31:33.260 --> 00:31:33.780]  你要給
[00:31:33.780 --> 00:31:34.380]  住學校
[00:31:34.380 --> 00:31:37.020]  但是你要給人工的扣
[00:31:37.020 --> 00:31:39.140]  那吃呢?
[00:31:39.140 --> 00:31:40.500]  那很麻煩的
[00:31:40.500 --> 00:31:41.660]  要買菜去煮
[00:31:41.660 --> 00:31:45.500]  那幾個教師就聯合一起請個人回來煮飯的時候
[00:31:45.500 --> 00:31:46.500]  很多都是這樣
[00:31:46.500 --> 00:31:48.580]  又要給一筆錢出來
[00:31:48.580 --> 00:31:49.860]  又沒有外快
[00:31:49.860 --> 00:31:52.980]  那些市區學校的教師
[00:31:52.980 --> 00:31:54.460]  可以晚上去教夜校的
[00:31:54.460 --> 00:31:55.740]  夜校挺好找的
[00:31:55.740 --> 00:31:59.220]  當時很多教師是找秘魯去教夜校
[00:31:59.220 --> 00:32:00.340]  沙頭角教什麼夜校
[00:32:00.340 --> 00:32:01.620]  哪教得到呢?
[00:32:01.620 --> 00:32:02.900]  難道出來市區教
[00:32:02.900 --> 00:32:03.940]  半天車程
[00:32:03.940 --> 00:32:05.300]  沒可能
[00:32:05.300 --> 00:32:06.500]  所以算來算去那筆錢
[00:32:06.500 --> 00:32:07.340]  他是虧本的
[00:32:07.340 --> 00:32:08.420]  他說
[00:32:08.420 --> 00:32:09.180]  沒辦法
[00:32:09.180 --> 00:32:10.060]  神要去
[00:32:10.060 --> 00:32:10.620]  他信服
[00:32:10.620 --> 00:32:12.380]  其實當時他說他不是很信服
[00:32:12.380 --> 00:32:13.340]  不過就沒辦法了
[00:32:13.340 --> 00:32:15.220]  要賺錢
[00:32:15.220 --> 00:32:16.700]  結果那裡很無聊
[00:32:16.700 --> 00:32:17.500]  以前沒有電視
[00:32:17.500 --> 00:32:18.020]  沒有上網
[00:32:18.020 --> 00:32:19.060]  什麼都沒有
[00:32:19.060 --> 00:32:21.260]  他就讀書
[00:32:21.260 --> 00:32:22.580]  他自己去讀
[00:32:22.580 --> 00:32:24.420]  讀了一個外國的大學學位
[00:32:24.420 --> 00:32:26.820]  倫敦大學學位回來
[00:32:26.820 --> 00:32:28.100]  他差不多是
[00:32:28.100 --> 00:32:29.460]  之前沒有人試過
[00:32:29.460 --> 00:32:30.820]  因為很難的
[00:32:30.820 --> 00:32:32.020]  沒有人教你的
[00:32:32.020 --> 00:32:33.380]  沒有網上的教授
[00:32:33.380 --> 00:32:34.180]  沒有的
[00:32:34.180 --> 00:32:35.100]  有個字眼的
[00:32:35.100 --> 00:32:37.020]  你需要讀這些
[00:32:37.020 --> 00:32:38.540]  那你年尾就去考試
[00:32:38.540 --> 00:32:40.220]  都不知道考什麼
[00:32:40.220 --> 00:32:42.380]  他說可以買一些筆記
[00:32:42.380 --> 00:32:43.700]  又貴
[00:32:43.700 --> 00:32:45.780]  沒有上網下載的
[00:32:45.780 --> 00:32:49.820]  結果他有幾年的時間給他讀
[00:32:49.820 --> 00:32:50.540]  他讀了大學
[00:32:50.540 --> 00:32:52.140]  以前大學很吃香的
[00:32:52.140 --> 00:32:55.780]  出來就連升五六級
[00:32:55.780 --> 00:32:57.700]  這些就是神的計劃
[00:32:57.700 --> 00:32:58.860]  你信不信服
[00:32:58.860 --> 00:33:01.060]  當時你用人的意思去看
[00:33:01.060 --> 00:33:02.740]  你看到眼前的利益
[00:33:02.740 --> 00:33:05.180]  肯定不是利益
[00:33:05.180 --> 00:33:06.900]  明明可以安享晚年
[00:33:06.900 --> 00:33:08.740]  在美國那裡跟子女
[00:33:08.740 --> 00:33:10.100]  要回來香港
[00:33:10.100 --> 00:33:12.100]  肯定看不到眼前的利益
[00:33:12.100 --> 00:33:13.220]  明明派到沙頭角
[00:33:13.220 --> 00:33:13.940]  賺錢少了
[00:33:13.940 --> 00:33:14.820]  使用多了
[00:33:14.820 --> 00:33:15.820]  離鄉別井
[00:33:15.820 --> 00:33:17.780]  肯定不是眼前利益
[00:33:17.780 --> 00:33:21.340]  但是神有更大的心意
[00:33:21.340 --> 00:33:22.940]  所以我們要交託給神
[00:33:22.940 --> 00:33:24.620]  今天我們做每一樣事情
[00:33:24.620 --> 00:33:25.620]  不要看眼前利益
[00:33:25.620 --> 00:33:27.860]  也不要看一點點不順利
[00:33:27.860 --> 00:33:28.900]  就說不好
[00:33:28.900 --> 00:33:29.700]  所謂不順利
[00:33:29.700 --> 00:33:32.620]  就是你覺得不順利
[00:33:32.620 --> 00:33:34.540]  神說這條路是適合你走的
[00:33:34.540 --> 00:33:36.140]  我要這樣鍛鍊你
[00:33:36.140 --> 00:33:36.900]  我要你這樣
[00:33:36.900 --> 00:33:38.220]  我們打個圈
[00:33:38.220 --> 00:33:39.820]  我要你去到這個位置
[00:33:39.820 --> 00:33:40.780]  遇到一個朋友
[00:33:40.780 --> 00:33:41.860]  他會幫你
[00:33:41.860 --> 00:33:43.620]  我們不知道的
[00:33:43.620 --> 00:33:44.620]  我們想走捷徑
[00:33:44.620 --> 00:33:45.340]  越快越好
[00:33:45.340 --> 00:33:46.860]  但是神有更大的心意
[00:33:46.860 --> 00:33:49.260]  所以我們要看回詩篇
[00:33:49.260 --> 00:33:52.180]  大家一起中讀的三十七篇五節
[00:33:52.180 --> 00:33:54.820]  當將你的道路交託耶和華
[00:33:54.820 --> 00:33:55.660]  並依靠他
[00:33:55.660 --> 00:33:57.380]  他就必成全
[00:33:57.380 --> 00:33:58.540]  交託
[00:33:58.540 --> 00:33:59.700]  將什麼交託?
[00:33:59.700 --> 00:34:01.580]  和合本舊版
[00:34:01.580 --> 00:34:03.740]  就是將你的事交託
[00:34:03.740 --> 00:34:05.900]  但是原文是the way
[00:34:05.900 --> 00:34:07.180]  所以翻譯得好一點
[00:34:07.180 --> 00:34:08.260]  就是道路
[00:34:08.260 --> 00:34:10.300]  就是不只是將一件事交託
[00:34:10.300 --> 00:34:11.460]  是你的路
[00:34:11.460 --> 00:34:13.460]  由那件事未發生之前
[00:34:13.460 --> 00:34:14.420]  到發生了
[00:34:14.420 --> 00:34:15.580]  到發生之後
[00:34:15.580 --> 00:34:17.180]  是一條路
[00:34:17.180 --> 00:34:18.380]  路就長很多了
[00:34:18.380 --> 00:34:19.860]  一件事就是一個point
[00:34:19.860 --> 00:34:21.060]  大家明白嗎?
[00:34:21.060 --> 00:34:23.060]  所以聖經有他心意在裡面
[00:34:23.060 --> 00:34:24.140]  寫每一個字
[00:34:24.140 --> 00:34:26.740]  不是將一件事交託給神
[00:34:26.740 --> 00:34:31.340]  是將你的路交給神
[00:34:31.340 --> 00:34:33.860]  有些朋友在香港最近一年過來
[00:34:33.860 --> 00:34:38.100]  不是說你去與樓那件事交託給神
[00:34:38.100 --> 00:34:40.620]  是將你一生以後所走的路
[00:34:40.620 --> 00:34:41.620]  都要交給神
[00:34:41.620 --> 00:34:43.060]  神就是要我們這樣
[00:34:43.060 --> 00:34:44.140]  不是那一個point
[00:34:44.140 --> 00:34:46.580]  是一條很長的一條線
[00:34:46.580 --> 00:34:47.420]  多長呢?
[00:34:47.420 --> 00:34:49.540]  直到我們去到天家為止
[00:34:49.540 --> 00:34:51.540]  將你的路交託給神
[00:34:51.540 --> 00:34:52.780]  並依靠他
[00:34:52.780 --> 00:34:53.900]  他就必成全
[00:34:53.900 --> 00:34:55.300]  英文有兩個字
[00:34:55.300 --> 00:34:56.940]  交託和依靠
[00:34:56.940 --> 00:34:59.580]  一個就是commit
[00:34:59.580 --> 00:35:02.140]  一個是trust
[00:35:02.140 --> 00:35:04.700]  這個英文更貼近原意
[00:35:04.700 --> 00:35:06.380]  commit是什麼呢?
[00:35:06.380 --> 00:35:08.140]  commit就是
[00:35:08.140 --> 00:35:11.900]  有些事情做了你回不了頭就叫做commit
[00:35:11.900 --> 00:35:13.020]  我經常說要commit
[00:35:13.020 --> 00:35:15.700]  就是你commit了下去就不要再想了
[00:35:15.700 --> 00:35:18.100]  你不要想著回頭
[00:35:18.100 --> 00:35:20.700]  除非你有慈障神叫你回頭
[00:35:20.700 --> 00:35:22.460]  你移民了也可以回香港
[00:35:22.460 --> 00:35:24.300]  就好像那個傳道一樣
[00:35:24.300 --> 00:35:25.940]  但不是回香港玩
[00:35:25.940 --> 00:35:29.300]  你回香港去井蘭寺開荒
[00:35:29.300 --> 00:35:32.300]  commit就是叫你不要再想了
[00:35:32.300 --> 00:35:34.780]  你commit了下去
[00:35:34.780 --> 00:35:37.020]  除非是神叫你去turn
[00:35:37.020 --> 00:35:38.060]  或者叫你回頭
[00:35:38.060 --> 00:35:39.620]  你現在是不會的
[00:35:39.620 --> 00:35:40.940]  這個是很重要的
[00:35:40.940 --> 00:35:43.540]  很多時候我們心大心細去依靠神
[00:35:43.540 --> 00:35:44.260]  去commit
[00:35:44.260 --> 00:35:45.460]  我們心大心細的
[00:35:45.460 --> 00:35:47.660]  神啊,我覺得你也OK的
[00:35:47.660 --> 00:35:49.340]  不過你…
[00:35:49.340 --> 00:35:51.340]  但是有時候我們又懷疑
[00:35:51.340 --> 00:35:52.260]  神啊,不是吧
[00:35:52.260 --> 00:35:53.620]  你要我這樣,怎麼行?
[00:35:53.620 --> 00:35:54.940]  我們很多事情投訴
[00:35:54.940 --> 00:35:55.700]  很多事情想
[00:35:55.700 --> 00:35:57.780]  因為我們不是完全commit
[00:35:57.780 --> 00:35:59.540]  我們不是100%commit
[00:35:59.540 --> 00:36:01.460]  我們不是100%交託
[00:36:01.460 --> 00:36:05.540]  真的交託的是不再想那件事情
[00:36:05.540 --> 00:36:06.860]  神會預備
[00:36:06.860 --> 00:36:07.940]  神會安排
[00:36:07.940 --> 00:36:08.700]  不用想
[00:36:08.700 --> 00:36:10.500]  第二就是這個trust
[00:36:10.500 --> 00:36:11.460]  依靠trust
[00:36:11.460 --> 00:36:16.140]  trust就是絕對的相信
[00:36:16.140 --> 00:36:18.060]  唯有神我們才可以絕對相信
[00:36:18.060 --> 00:36:18.740]  你知道嗎?
[00:36:18.740 --> 00:36:20.660]  人是信不過的
[00:36:20.660 --> 00:36:23.940]  你身邊的人未必信得過
[00:36:23.940 --> 00:36:25.340]  因為人會變的
[00:36:25.340 --> 00:36:25.900]  是不是?
[00:36:25.900 --> 00:36:27.620]  月會圓,人會變
[00:36:27.620 --> 00:36:29.100]  你今天他是好人
[00:36:29.100 --> 00:36:30.980]  明天可能他壞也說不定
[00:36:30.980 --> 00:36:33.180]  今天可能他是回教會很淑女
[00:36:33.180 --> 00:36:35.500]  明天可能他以後離開就不再回
[00:36:35.500 --> 00:36:38.700]  當然有,很多這樣的例子
[00:36:38.700 --> 00:36:42.100]  今天是朋友,明天可以是敵人
[00:36:42.100 --> 00:36:43.500]  所以這個trust
[00:36:43.500 --> 00:36:44.740]  你trust你朋友
[00:36:44.740 --> 00:36:47.060]  父母也是
[00:36:47.060 --> 00:36:48.980]  父母很疼你
[00:36:48.980 --> 00:36:51.420]  但是後來生了一個妹妹
[00:36:51.420 --> 00:36:52.700]  弟弟疼弟弟多一點
[00:36:52.700 --> 00:36:54.300]  可能真的疼弟弟多一點
[00:36:54.300 --> 00:36:55.860]  那麼…
[00:36:55.860 --> 00:37:00.820]  這個love和做的事情不會永恆的
[00:37:00.820 --> 00:37:01.460]  一定會的
[00:37:01.460 --> 00:37:02.940]  因為時間限制
[00:37:02.940 --> 00:37:04.460]  而且有些人是信不過
[00:37:04.460 --> 00:37:05.940]  有些人他沒有能力再幫你
[00:37:05.940 --> 00:37:07.060]  他自己年紀大
[00:37:07.060 --> 00:37:09.260]  唯有我們的神是自有永有
[00:37:09.260 --> 00:37:10.020]  無所不在
[00:37:10.020 --> 00:37:10.580]  無所不知
[00:37:10.580 --> 00:37:11.140]  無所不能
[00:37:11.140 --> 00:37:15.020]  你才可以100%去trust他
[00:37:15.020 --> 00:37:16.060]  是不是?
[00:37:16.060 --> 00:37:17.180]  真的
[00:37:17.180 --> 00:37:19.140]  錯了也要trust
[00:37:19.140 --> 00:37:20.660]  不是錯了,神不會錯
[00:37:20.660 --> 00:37:22.460]  你覺得他錯了
[00:37:22.460 --> 00:37:23.620]  你也要繼續trust
[00:37:23.620 --> 00:37:25.180]  所謂錯了就是你覺得
[00:37:25.180 --> 00:37:27.460]  他叫你做的事情你不合心意
[00:37:27.460 --> 00:37:28.580]  大家這樣說清楚一點
[00:37:28.580 --> 00:37:30.060]  我說神不會錯
[00:37:30.060 --> 00:37:31.300]  你以為他錯了
[00:37:31.300 --> 00:37:33.540]  但是你仍然要trust
[00:37:33.540 --> 00:37:34.620]  是不是?
[00:37:34.620 --> 00:37:37.260]  我想起我們有時候開車不認識路
[00:37:37.260 --> 00:37:39.500]  以前就是看地圖的
[00:37:39.500 --> 00:37:41.220]  我記得以前我們去愛爾卡索
[00:37:41.220 --> 00:37:42.620]  探望我姐姐
[00:37:42.620 --> 00:37:44.260]  地圖先看好
[00:37:44.260 --> 00:37:45.060]  全部寫好
[00:37:45.060 --> 00:37:46.820]  A41幾號轉M5
[00:37:46.820 --> 00:37:48.500]  轉什麼轉什麼
[00:37:48.500 --> 00:37:50.540]  待會第幾個Junction轉什麼
[00:37:50.540 --> 00:37:52.020]  全部寫好一點
[00:37:52.020 --> 00:37:54.380]  免得停在路邊有危險
[00:37:54.380 --> 00:37:56.580]  今天科技好
[00:37:56.580 --> 00:37:58.740]  有衛星導航
[00:37:58.740 --> 00:38:01.140]  但是你信不信得過衛星導航呢?
[00:38:01.140 --> 00:38:02.060]  照理說有些人說信不過
[00:38:02.060 --> 00:38:03.620]  但是你也要信的
[00:38:03.620 --> 00:38:06.900]  因為你不認識路
[00:38:06.900 --> 00:38:08.820]  可能他帶你繞了五六個圈
[00:38:08.820 --> 00:38:11.540]  才出來的
[00:38:11.540 --> 00:38:12.820]  認識路的人可能說不用
[00:38:12.820 --> 00:38:13.580]  他傻的
[00:38:13.580 --> 00:38:14.780]  他不用這樣轉
[00:38:14.780 --> 00:38:15.540]  但是你不認識
[00:38:15.540 --> 00:38:16.700]  你不認識又怎樣?
[00:38:16.700 --> 00:38:18.740]  你一定要trust
[00:38:18.740 --> 00:38:20.140]  你trust這個衛星導航
[00:38:20.140 --> 00:38:22.220]  最終也會帶你去目的地
[00:38:22.220 --> 00:38:23.140]  是不是?
[00:38:23.140 --> 00:38:24.620]  通常都可以的
[00:38:24.620 --> 00:38:25.740]  最多有時候封了路
[00:38:25.740 --> 00:38:27.540]  你才會掉頭出來
[00:38:27.540 --> 00:38:29.740]  因為他沒什麼智慧
[00:38:29.740 --> 00:38:30.620]  但是我們神不是
[00:38:30.620 --> 00:38:32.540]  我們神本有智慧
[00:38:32.540 --> 00:38:34.100]  如果你是commit了
[00:38:34.100 --> 00:38:36.060]  你是trust祂的話
[00:38:36.060 --> 00:38:38.020]  你的路一定是走得對
[00:38:38.020 --> 00:38:39.660]  不是一定暢通
[00:38:39.660 --> 00:38:40.820]  千萬不要以為信了主
[00:38:40.820 --> 00:38:42.420]  路一定暢通
[00:38:42.420 --> 00:38:43.260]  不是的
[00:38:43.260 --> 00:38:45.420]  基督徒也要經歷苦難
[00:38:45.420 --> 00:38:47.300]  不過在苦難中我們可以學習
[00:38:47.300 --> 00:38:48.740]  我們感受到神的同在
[00:38:48.740 --> 00:38:49.820]  我們有平安喜樂
[00:38:49.820 --> 00:38:51.340]  這個是最大的分別
[00:38:51.340 --> 00:38:53.460]  因為我們對神是有commitment
[00:38:53.460 --> 00:38:54.220]  和trust
[00:38:54.220 --> 00:38:57.220]  我們是交托和依靠
[00:38:57.220 --> 00:38:58.740]  不是口說的
[00:38:58.740 --> 00:39:00.740]  真是百分之一百交托
[00:39:00.740 --> 00:39:02.780]  所以今天我們在新的一年當中
[00:39:02.780 --> 00:39:06.660]  我們是看到這個意象
[00:39:06.660 --> 00:39:10.060]  要和神有一個好的關係才可以看到
[00:39:10.060 --> 00:39:11.460]  能夠明白神的心意
[00:39:11.460 --> 00:39:13.860]  才明白神要來做什麼
[00:39:13.860 --> 00:39:15.220]  知道了之後
[00:39:15.220 --> 00:39:16.460]  坐言起行
[00:39:16.460 --> 00:39:18.420]  馬上去做
[00:39:18.420 --> 00:39:20.420]  因為這個是合乎神的心意
[00:39:20.420 --> 00:39:21.620]  不是只有說
[00:39:21.620 --> 00:39:24.620]  要起來去做
[00:39:24.620 --> 00:39:26.140]  遇到困難的時候
[00:39:26.140 --> 00:39:28.220]  或者未遇到困難之前
[00:39:28.220 --> 00:39:30.060]  我們都要交托
[00:39:30.060 --> 00:39:31.460]  將一切交托給神
[00:39:31.460 --> 00:39:34.060]  因為祂預備的必然是最好
[00:39:34.060 --> 00:39:36.220]  縱使我們今天看不到的話
[00:39:36.220 --> 00:39:38.140]  不要緊
[00:39:38.140 --> 00:39:40.100]  將來一定看到的
[00:39:40.100 --> 00:39:42.060]  保羅說我們看一塊鏡子
[00:39:42.060 --> 00:39:44.700]  今天是不清楚的
[00:39:44.700 --> 00:39:46.420]  尤其是以前那年代的鏡子
[00:39:46.420 --> 00:39:47.700]  大家看那些舊的片
[00:39:47.700 --> 00:39:49.420]  都是同鏡是不清楚的
[00:39:49.420 --> 00:39:50.940]  今天的鏡子都算清楚
[00:39:50.940 --> 00:39:51.900]  但是我們看到
[00:39:51.900 --> 00:39:53.420]  是看不完的
[00:39:53.420 --> 00:39:55.180]  我看到自己而已
[00:39:55.180 --> 00:39:55.860]  是不是
[00:39:55.860 --> 00:39:57.340]  看到整個世界
[00:39:57.340 --> 00:39:58.380]  周邊的環境
[00:39:58.380 --> 00:39:59.500]  你看不到的
[00:39:59.500 --> 00:40:00.980]  但是有一天
[00:40:00.980 --> 00:40:03.180]  神就預你看到
[00:40:03.180 --> 00:40:04.340]  我低頭祈禱
[00:40:04.340 --> 00:40:06.620]  七位主我們滿心感謝祢
[00:40:06.620 --> 00:40:07.700]  主祢愛我們的緣故
[00:40:07.700 --> 00:40:09.300]  祢到這個世界上
[00:40:09.300 --> 00:40:10.740]  祢叫我們能夠
[00:40:10.740 --> 00:40:11.980]  因為跟著信
[00:40:11.980 --> 00:40:14.700]  能夠白白的稱賢
[00:40:14.700 --> 00:40:16.220]  今天我們在新的一年當中
[00:40:16.220 --> 00:40:18.740]  我們是要有意象
[00:40:18.740 --> 00:40:19.740]  因為沒有意象
[00:40:19.740 --> 00:40:22.260]  我們就隨自己的心意
[00:40:22.260 --> 00:40:24.100]  隨自己的聰明去行
[00:40:24.100 --> 00:40:25.420]  我們會放肆
[00:40:25.420 --> 00:40:27.700]  父啊在預約當中祢提醒我們
[00:40:27.700 --> 00:40:31.020]  我們要多點去
[00:40:31.020 --> 00:40:32.180]  跟祢有團契
[00:40:32.180 --> 00:40:33.700]  跟大兄姊妹有團契
[00:40:33.700 --> 00:40:36.060]  明白主祢的心意
[00:40:36.060 --> 00:40:36.820]  多點讀聖經
[00:40:36.820 --> 00:40:37.780]  多點靈修
[00:40:37.780 --> 00:40:40.420]  多點跟主親近
[00:40:40.420 --> 00:40:41.580]  我們不單止有意象
[00:40:41.580 --> 00:40:42.500]  我們有使命
[00:40:42.500 --> 00:40:44.260]  我們要站出來
[00:40:44.260 --> 00:40:45.740]  我們去到外面
[00:40:45.740 --> 00:40:47.180]  我們將祢的福音講傳
[00:40:47.180 --> 00:40:49.580]  我們將這個救恩去施行出來
[00:40:49.580 --> 00:40:51.100]  叫人見到我們的好行為
[00:40:51.100 --> 00:40:53.260]  就將榮耀歸給天父
[00:40:53.260 --> 00:40:57.220]  叫人見到我們有彼此相愛的話
[00:40:57.220 --> 00:40:58.580]  那些人就知道我們是基督徒
[00:40:58.580 --> 00:41:00.020]  父啊這是祢所應許的
[00:41:00.020 --> 00:41:02.020]  求主就繼續去帶領我們
[00:41:02.020 --> 00:41:03.060]  在有困難的時候
