
[00:00:00.000 --> 00:00:01.740]  好 基隆姐妹大家早安
[00:37:38.120 --> 00:37:41.000]  他們透過這種宗教的表達
[00:37:41.000 --> 00:37:42.880]  他們可以騙得過神
[00:37:42.880 --> 00:37:44.920]  他們可以得到神的祝福
[00:37:44.920 --> 00:37:48.240]  其實神看得見他們的內心的
[00:37:48.240 --> 00:37:51.640]  神不喜悅他們的內心是鬼詐的
[00:37:51.640 --> 00:37:52.760]  他們向着神表達
[00:37:52.760 --> 00:37:54.040]  用宗教行爲
[00:37:54.040 --> 00:37:56.000]  甚至用獻祭
[00:37:56.000 --> 00:37:57.480]  用這種禮拜的儀式
[00:37:57.480 --> 00:37:59.400]  要取得上帝的喜悅
[00:37:59.400 --> 00:38:01.400]  可是神遠遠地就知道
[00:38:01.400 --> 00:38:05.040]  這些人的心根本就不敬畏神
[00:38:05.040 --> 00:38:07.120]  所以弟兄姐妹
[00:38:07.120 --> 00:38:10.640]  神要我們愛人之前
[00:38:10.640 --> 00:38:14.480]  保羅第一個就要來對付我們裏面
[00:38:14.480 --> 00:38:16.040]  你是不是虛僞的
[00:38:16.040 --> 00:38:17.800]  你是不是帶着目的的
[00:38:17.800 --> 00:38:19.200]  可是你看神的愛
[00:38:19.200 --> 00:38:21.200]  那個阿伽伯那個字
[00:38:21.200 --> 00:38:23.160]  阿伽伯的那個字
[00:38:23.160 --> 00:38:26.640]  剛剛我說
[00:38:26.640 --> 00:38:28.440]  阿伽伯的那個字
[00:38:28.440 --> 00:38:31.560]  他是誠實無爲的
[00:38:31.560 --> 00:38:32.520]  他是行動的
[00:38:32.520 --> 00:38:34.400]  是無條件的
[00:38:34.400 --> 00:38:35.600]  是犧牲的愛
[00:38:35.600 --> 00:38:36.560]  那我們看一下
[00:38:36.560 --> 00:38:38.480]  耶穌他怎麼愛我們
[00:38:38.480 --> 00:38:42.600]  耶穌他爲我們舍了他自己的生命
[00:38:42.600 --> 00:38:44.120]  當我們還做罪人的時候
[00:38:44.120 --> 00:38:45.440]  神就定義爲我們死
[00:38:45.440 --> 00:38:47.000]  而且死在世家上面
[00:38:47.000 --> 00:38:49.160]  神對我們的愛是有行動的
[00:38:49.160 --> 00:38:51.160]  是無條件的
[00:38:51.160 --> 00:38:53.000]  是他先給了我們的
[00:38:53.000 --> 00:38:56.480]  是犧牲他自己的
[00:38:56.480 --> 00:39:00.760]  這個愛是上帝獨有的
[00:39:00.760 --> 00:39:01.760]  那你說
[00:39:01.760 --> 00:39:07.800]  那神有這樣要求我們嗎
[00:39:07.800 --> 00:39:10.840]  耶穌說你們要彼此相愛
[00:39:10.840 --> 00:39:13.200]  像我愛你們一樣
[00:39:13.200 --> 00:39:17.880]  這就是我的命令
[00:39:17.880 --> 00:39:19.080]  那問題是
[00:39:19.080 --> 00:39:20.280]  我們信主之後
[00:39:20.280 --> 00:39:21.840]  剛信主之前
[00:39:21.840 --> 00:39:22.200]  對不起
[00:39:22.200 --> 00:39:24.320]  我們在我們受洗之後
[00:39:24.320 --> 00:39:27.960]  我們會馬上變成愛主嗎
[00:39:27.960 --> 00:39:31.480]  會
[00:39:31.480 --> 00:39:32.880]  所以你可能覺得你愛主
[00:39:32.880 --> 00:39:34.160]  可是當你回頭一看的時候
[00:39:34.160 --> 00:39:34.960]  你會發現
[00:39:34.960 --> 00:39:42.680]  哎呀我還不夠愛主
[00:39:42.680 --> 00:39:51.080]  我們怎麼樣培養愛神呢
[00:39:51.080 --> 00:39:52.120]  聽了一篇講道之後
[00:39:52.120 --> 00:39:53.280]  你就會變成
[00:39:53.280 --> 00:39:55.280]  你就會變成很有愛神的嗎
[00:39:55.280 --> 00:39:56.360]  就充滿愛
[00:39:56.360 --> 00:39:57.320]  我充滿了愛
[00:39:57.320 --> 00:39:59.920]  我聽了一篇講道充滿了愛
[00:39:59.920 --> 00:40:05.280]  讀完聖經之後充滿了愛
[00:40:05.280 --> 00:40:06.920]  你們覺得要怎麼樣
[00:40:06.920 --> 00:40:11.600]  有沒有人有好的這個祕技
[00:40:11.600 --> 00:40:13.120]  可以跟我們分享呢
[00:40:13.120 --> 00:40:17.600]  我們怎麼樣才能夠真的愛神呢
[00:40:17.600 --> 00:40:21.120]  我明明就是不想要
[00:40:21.120 --> 00:40:23.080]  我不想要捨棄我自己
[00:40:23.080 --> 00:40:25.840]  我就是很自私
[00:40:25.840 --> 00:40:27.080]  我就是不願意
[00:40:27.080 --> 00:40:29.440]  我就是喜歡享受
[00:40:29.440 --> 00:40:31.600]  我就是不喜歡付出
[00:40:31.600 --> 00:40:33.600]  那我怎麼改變呢
[00:40:33.600 --> 00:40:34.960]  我就是自私啊
[00:40:34.960 --> 00:40:36.880]  我就是自益啊
[00:40:36.880 --> 00:40:39.680]  各位姐妹你明白我在說什麼嗎
[00:40:39.680 --> 00:40:41.000]  耶穌的命令對我們來講
[00:40:41.000 --> 00:40:42.360]  好像變得很高對不對
[00:40:42.360 --> 00:40:44.920]  很難對不對
[00:40:44.920 --> 00:40:47.040]  如果沒有神幫助
[00:40:47.040 --> 00:40:49.920]  天方夜譚
[00:40:49.920 --> 00:40:52.680]  如果沒有神幫助我們
[00:40:52.680 --> 00:40:57.320]  聖靈沒有感動我們
[00:40:57.320 --> 00:40:59.600]  投不出來的
[00:40:59.600 --> 00:41:00.360]  聽完講道
[00:41:00.360 --> 00:41:02.680]  我們聽完講道也不過就是
[00:41:02.680 --> 00:41:05.120]  聽完講道就忘了
[00:41:05.120 --> 00:41:08.720]  我們要求聖靈在我們的裏面工作
[00:41:08.720 --> 00:41:10.760]  爲什麼有時候你覺得
[00:41:10.760 --> 00:41:11.960]  各位姐妹我們來主日的時候
[00:41:11.960 --> 00:41:12.920]  我們聽講道的時候
[00:41:12.920 --> 00:41:16.400]  真的就覺得好像我帶着信心
[00:41:16.400 --> 00:41:17.560]  我帶着盼望
[00:41:17.560 --> 00:41:18.440]  我願意改變
[00:41:18.440 --> 00:41:19.480]  爲什麼呢
[00:41:19.480 --> 00:41:21.520]  你們覺得爲什麼
[00:41:21.520 --> 00:41:22.760]  因爲聖靈在這裏
[00:41:22.760 --> 00:41:24.160]  阿們
[00:41:24.160 --> 00:41:27.320]  因爲神的話在我們裏面感動我們
[00:41:27.320 --> 00:41:30.120]  神的話可以改變我們的生命
[00:41:30.120 --> 00:41:37.000]  那平常家裏沒有講道的祭壇怎麼辦
[00:41:37.000 --> 00:41:39.320]  其實很多時候我們會感激
[00:41:39.320 --> 00:41:40.920]  包含基督徒
[00:41:40.920 --> 00:41:42.440]  各位姐妹你會不會有時候覺得
[00:41:42.440 --> 00:41:46.160]  基督徒很累有沒有
[00:41:46.160 --> 00:41:49.120]  你們感到與上帝疏離
[00:41:49.120 --> 00:41:51.240]  你感到與自己疏離
[00:41:51.240 --> 00:41:52.920]  你感覺我現在過的生活
[00:41:52.920 --> 00:41:54.720]  不是我裏面的負擔
[00:41:54.720 --> 00:41:58.560]  我怎麼活不出我以前那麼愛主的生活呢
[00:41:58.560 --> 00:42:01.520]  我們裏面是不是感到一些焦慮
[00:42:01.520 --> 00:42:02.640]  我們是不是感到
[00:42:02.640 --> 00:42:06.880]  服事會有精疲力盡的時候
[00:42:06.880 --> 00:42:10.560]  會不會有些人乾脆去放縱自己
[00:42:10.560 --> 00:42:14.920]  享受一點刺激
[00:42:14.920 --> 00:42:16.920]  我們會不會很容易陷入試探
[00:42:16.920 --> 00:42:19.960]  我們會不會情緒變得很暴躁
[00:42:19.960 --> 00:42:24.360]  很憂慮很焦急不健康
[00:42:24.360 --> 00:42:28.320]  這是我們基督徒生活的寫照嗎
[00:42:28.320 --> 00:42:34.240]  我們喜樂嗎
[00:42:34.240 --> 00:42:35.560]  如果我們沒有油的時候
[00:42:35.560 --> 00:42:40.880]  你會去用沙拉油爲你車加油嗎
[00:42:40.880 --> 00:42:42.360]  有些人用可樂
[00:42:42.360 --> 00:42:43.920]  聽說那個味道不太好
[00:42:43.920 --> 00:42:46.160]  會放出來那個味道
[00:42:46.160 --> 00:42:48.520]  好像真的可以跑一下子
[00:42:48.520 --> 00:42:50.640]  但那車可能會壞掉
[00:42:50.640 --> 00:42:52.760]  兄弟姐妹我們需要聖靈的時候
[00:42:52.760 --> 00:42:54.240]  我們需要主的話的時候
[00:42:54.240 --> 00:42:56.560]  我們需要主的靈在我們裏面的時候
[00:42:56.560 --> 00:42:59.560]  你就不能去找別的東西
[00:42:59.560 --> 00:43:07.080]  有一次盧雲他跑去問Teresa兄女
[00:43:07.080 --> 00:43:09.400]  請教他一些靈命上的問題
[00:43:09.400 --> 00:43:12.880]  我姑且不討論他們的神學
[00:43:12.880 --> 00:43:14.960]  天主教的神學有一些是爭議的
[00:43:14.960 --> 00:43:18.440]  但他們親近上帝的本心是對的
[00:43:18.440 --> 00:43:20.080]  他們想要親近神
[00:43:20.080 --> 00:43:21.920]  Teresa兄女就跟他講
[00:43:21.920 --> 00:43:28.240]  她說只要你每天花一個小時來愛你的主
[00:43:28.240 --> 00:43:32.720]  遇到知道不對的事情絕對不去做
[00:43:32.720 --> 00:43:34.400]  你就會過得很好
[00:43:34.400 --> 00:43:37.800]  你覺得她有道理嗎
[00:43:37.800 --> 00:43:39.040]  有道理嗎
[00:43:39.040 --> 00:43:40.600]  有道理就去做
[00:43:40.600 --> 00:43:45.280]  你可能沒有辦法一開始做到一個小時
[00:43:45.280 --> 00:43:50.800]  但是如果我們願意一起
[00:43:50.800 --> 00:43:52.720]  有一個時間我們來尋求神
[00:43:52.720 --> 00:43:53.840]  親近神
[00:43:53.840 --> 00:43:59.800]  我們一定會得到上帝的滋養
[00:43:59.800 --> 00:44:02.560]  所以我也有感動
[00:44:02.560 --> 00:44:05.440]  就是在我們的團七小組聚會的時候
[00:44:05.440 --> 00:44:07.560]  我們一起來親近主
[00:44:07.560 --> 00:44:09.440]  我們一起來等候主
[00:44:09.440 --> 00:44:11.440]  我們一起在敬拜的時段
[00:44:11.440 --> 00:44:15.640]  有一段時間我們安靜在那裏
[00:44:15.640 --> 00:44:18.080]  你們想不想要
[00:44:18.080 --> 00:44:19.520]  可以做一些改變
[00:44:19.520 --> 00:44:21.760]  聚會不是很僵化的
[00:44:21.760 --> 00:44:23.720]  寫安堂他們在主日的時候
[00:44:23.720 --> 00:44:25.680]  葛穆斯常常提到
[00:44:25.680 --> 00:44:28.800]  在等候神
[00:44:28.800 --> 00:44:30.280]  安靜在主的面前
[00:44:30.280 --> 00:44:31.720]  你就會得供應
[00:44:31.720 --> 00:44:33.120]  可是一開始很難
[00:44:33.120 --> 00:44:34.760]  但是操練久了之後
[00:44:34.760 --> 00:44:36.200]  你就會得到祕訣
[00:44:36.200 --> 00:44:37.640]  你就會得到訣竅
[00:44:37.640 --> 00:44:39.680]  好像那個管子
[00:44:39.680 --> 00:44:41.160]  你跪下禱告的時候
[00:44:41.160 --> 00:44:42.760]  哎呀就接上了
[00:44:42.760 --> 00:44:45.280]  你們需不需要有這樣的生活呢
[00:44:45.280 --> 00:44:46.720]  兄弟姐妹
[00:44:46.720 --> 00:44:47.880]  你需不需要
[00:44:47.880 --> 00:44:49.880]  好像需要上帝的時候
[00:44:49.880 --> 00:44:52.040]  你在那邊禱告五分鐘
[00:44:52.040 --> 00:44:59.080]  你就感覺到上帝已經給你力量了
[00:44:59.080 --> 00:45:02.200]  我就分享一次見證好了
[00:45:02.200 --> 00:45:03.160]  以前我要上班的時候
[00:45:03.160 --> 00:45:04.960]  我就發現我今天還沒有讀經
[00:45:04.960 --> 00:45:07.240]  於是我就跪下來
[00:45:07.240 --> 00:45:08.360]  打開我的聖經
[00:45:08.360 --> 00:45:10.040]  打開來我一讀
[00:45:10.040 --> 00:45:13.040]  不要三分鐘五分鐘
[00:45:13.040 --> 00:45:14.480]  就聖靈充滿了
[00:45:14.480 --> 00:45:16.840]  哎呀神就用那個話語跟我說話
[00:45:16.840 --> 00:45:19.560]  兄弟姐妹那是需要操練
[00:45:19.560 --> 00:45:21.600]  需要常常在主的裏面
[00:45:21.600 --> 00:45:24.040]  要跟主親近
[00:45:24.040 --> 00:45:26.400]  它會成爲我們隨時的幫助
[00:45:26.400 --> 00:45:29.360]  可是如果我們沒有跟主有好的關係
[00:45:29.360 --> 00:45:30.120]  你打開聖經
[00:45:30.120 --> 00:45:32.600]  你連聖經都不想開的
[00:45:32.600 --> 00:45:33.800]  我鼓勵兄弟姐妹
[00:45:33.800 --> 00:45:35.400]  我們有路可以走
[00:45:35.400 --> 00:45:38.040]  我們要花時間親近主
[00:45:38.040 --> 00:45:39.480]  第二個愛人的祭
[00:45:39.480 --> 00:45:41.920]  最後講到我們要愛弟兄
[00:45:41.920 --> 00:45:43.000]  這個弟兄
[00:45:43.000 --> 00:45:44.840]  他其實說當你愛弟兄的時候
[00:45:44.840 --> 00:45:46.640]  你要進入到一個情況
[00:45:46.640 --> 00:45:50.680]  就是能夠有真摯的愛
[00:45:50.680 --> 00:45:52.920]  所以他在講這個地方就是
[00:45:52.920 --> 00:45:54.120]  我們愛弟兄
[00:45:54.120 --> 00:45:55.960]  我們要透過那邊
[00:45:55.960 --> 00:45:57.680]  我列了八個在聖經裏面
[00:45:57.680 --> 00:45:59.000]  大家可以看一下
[00:45:59.000 --> 00:46:00.160]  有八件事情
[00:46:00.160 --> 00:46:03.320]  我們可以在弟兄之間
[00:46:03.320 --> 00:46:04.560]  在團契裏面
[00:46:04.560 --> 00:46:07.800]  我們可以更加的愛主的
[00:46:07.800 --> 00:46:09.160]  比如說在這裏講到
[00:46:09.160 --> 00:46:10.080]  我們要親熱
[00:46:10.080 --> 00:46:11.560]  我們要推蕩
[00:46:11.560 --> 00:46:12.680]  我們因爲時間關係
[00:46:12.680 --> 00:46:14.560]  我們看一下這個投影片
[00:46:14.560 --> 00:46:15.480]  弟兄姐妹
[00:46:15.480 --> 00:46:21.600]  如果你家裏面的小孩吵架
[00:46:21.600 --> 00:46:24.520]  他們會永遠不說話嗎
[00:46:24.520 --> 00:46:27.800]  他們會不會很快就玩在一起呢
[00:46:27.800 --> 00:46:29.600]  是吧
[00:46:29.600 --> 00:46:31.040]  隔壁和隔壁的小孩
[00:46:31.040 --> 00:46:32.600]  我們家跟隔壁的小孩吵架
[00:46:32.600 --> 00:46:34.160]  很快就玩在一起了
[00:46:34.160 --> 00:46:38.000]  那大人如果吵架呢
[00:46:38.000 --> 00:46:39.600]  不相往來了
[00:46:39.600 --> 00:46:40.320]  對吧
[00:46:40.320 --> 00:46:41.840]  可能半架
[00:46:41.840 --> 00:46:46.160]  現在還拼個你死我活
[00:46:46.160 --> 00:46:48.200]  這裏講到說
[00:46:48.200 --> 00:46:51.400]  恭敬人要彼此推蕩的意思是
[00:46:51.400 --> 00:46:53.360]  你要以尊重
[00:46:53.360 --> 00:46:56.880]  搶着對待對方
[00:46:56.880 --> 00:46:58.960]  大家明白那個謙讓嗎
[00:46:58.960 --> 00:47:00.920]  搶着對待對方
[00:47:00.920 --> 00:47:04.000]  你有沒有想到聖經裏面的一個例子呢
[00:47:04.000 --> 00:47:06.240]  亞伯拉罕跟羅德
[00:47:06.240 --> 00:47:09.480]  他們在爲地相爭的時候
[00:47:09.480 --> 00:47:14.440]  他亞伯拉罕就搶着讓對方
[00:47:14.440 --> 00:47:15.360]  他跟羅德說
[00:47:15.360 --> 00:47:16.800]  你我不可相爭
[00:47:16.800 --> 00:47:19.520]  你的牧人和我的牧人也不可相爭
[00:47:19.520 --> 00:47:21.880]  因爲我們是什麼
[00:47:21.880 --> 00:47:23.800]  我們是philadelphia
[00:47:23.800 --> 00:47:25.360]  我們是弟兄姐妹
[00:47:25.360 --> 00:47:26.880]  我們是骨肉之親
[00:47:26.880 --> 00:47:29.800]  所以你向左我就向右
[00:47:29.800 --> 00:47:33.760]  我們分開來
[00:47:33.760 --> 00:47:36.040]  不要相爭
[00:47:36.040 --> 00:47:37.600]  但是我心裏面就在想
[00:47:37.600 --> 00:47:40.680]  如果真的只有那麼一塊地
[00:47:40.680 --> 00:47:42.040]  他哪都不能去
[00:47:42.040 --> 00:47:44.480]  他會怎麼做呢
[00:47:44.480 --> 00:47:45.360]  這是我們的處境
[00:47:45.360 --> 00:47:47.760]  有時候真的就是一塊餅
[00:47:47.760 --> 00:47:49.000]  不是你往左邊去
[00:47:49.000 --> 00:47:49.640]  我往右邊去
[00:47:49.640 --> 00:47:50.640]  個人一塊餅
[00:47:50.640 --> 00:47:52.960]  是如果真的有一塊餅
[00:47:52.960 --> 00:48:00.840]  我們要怎麼做呢
[00:48:00.840 --> 00:48:02.320]  接下來我們來看
[00:48:02.320 --> 00:48:06.440]  他說殷勤不可懶惰要心裏面火熱
[00:48:06.440 --> 00:48:08.440]  弟兄姐妹那個火熱這個字
[00:48:08.440 --> 00:48:11.040]  就是靈裏面的熱
[00:48:11.040 --> 00:48:14.080]  那它來自於哪裏呢
[00:48:14.080 --> 00:48:18.240]  來自於怎麼來得到呢
[00:48:18.240 --> 00:48:19.920]  從聖靈那裏來
[00:48:19.920 --> 00:48:21.520]  我發現弟兄姐妹
[00:48:21.520 --> 00:48:25.040]  很多時候那個恩高
[00:48:25.040 --> 00:48:28.080]  那個感動
[00:48:28.080 --> 00:48:30.560]  在家裏面一個人是比較少的
[00:48:30.560 --> 00:48:32.000]  不是說沒有
[00:48:32.000 --> 00:48:35.120]  比如說我說我們向神敬拜
[00:48:35.120 --> 00:48:37.160]  你個人向神唱詩歌
[00:48:37.160 --> 00:48:40.040]  你會感動對不對
[00:48:40.040 --> 00:48:42.120]  那如果你是跟五個人十個人
[00:48:42.120 --> 00:48:45.760]  他一個羣體一起唱敬拜的詩歌
[00:48:45.760 --> 00:48:50.640]  那個感動力一不一樣
[00:48:50.640 --> 00:48:52.240]  可能你在家裏面一個人唱
[00:48:52.240 --> 00:48:55.760]  Amazing grace
[00:48:55.760 --> 00:49:02.400]  這個奇異恩典你在家裏面唱
[00:49:02.400 --> 00:49:03.760]  你可能沒那麼感動
[00:49:03.760 --> 00:49:07.400]  可是如果你看到有十萬
[00:49:07.400 --> 00:49:09.480]  二十萬的基督徒一起唱
[00:49:09.480 --> 00:49:10.640]  Hallelujah
[00:49:10.640 --> 00:49:12.440]  一起唱Amazing grace
[00:49:12.440 --> 00:49:14.080]  你會不會感動
[00:49:14.080 --> 00:49:15.280]  爲什麼感動
[00:49:15.280 --> 00:49:17.960]  因爲神在當中
[00:49:17.960 --> 00:49:20.680]  所以羣體的聚會很重要
[00:49:20.680 --> 00:49:23.320]  你看到昨天那邊是我們
[00:49:23.320 --> 00:49:26.240]  喜樂團聚跟然愛團聚的第四組
[00:49:26.240 --> 00:49:31.000]  我們的一些弟兄姐妹的見證分享
[00:49:31.000 --> 00:49:32.320]  在見證分享當中
[00:49:32.320 --> 00:49:34.000]  我就感受到
[00:49:34.000 --> 00:49:35.760]  弟兄姐妹在分享見證的時候
[00:49:35.760 --> 00:49:38.360]  神的靈就在工作
[00:49:38.360 --> 00:49:40.760]  生靈就在我們當中運行
[00:49:40.760 --> 00:49:42.800]  聚會完之後有沒有覺得
[00:49:42.800 --> 00:49:45.920]  這一種很飽足的感覺呢
[00:49:45.920 --> 00:49:47.480]  有
[00:49:47.480 --> 00:49:48.880]  所以聖經告訴我們說
[00:49:48.880 --> 00:49:50.800]  不要停止聚會
[00:49:50.800 --> 00:49:53.680]  如果你還沒有團契小組的弟兄姐妹
[00:49:53.680 --> 00:49:55.200]  你千萬不要一個人
[00:49:55.200 --> 00:49:56.880]  否則你會虐
[00:49:56.880 --> 00:49:59.640]  你會lost掉
[00:49:59.640 --> 00:50:01.880]  你會得不着我們所說的
[00:50:01.880 --> 00:50:05.000]  這麼多的美好的弟兄姐妹的情誼
[00:50:05.000 --> 00:50:06.480]  那個活跡裏面
[00:50:06.480 --> 00:50:10.520]  那個彼此服侍彼此相愛的情誼
[00:50:10.520 --> 00:50:12.480]  聖靈同在的美好
[00:50:12.480 --> 00:50:14.840]  聖靈同在的喜樂
[00:50:14.840 --> 00:50:16.920]  他說在指望中要喜樂
[00:50:16.920 --> 00:50:18.280]  在患難中要忍耐
[00:50:18.280 --> 00:50:20.080]  禱告要橫切
[00:50:20.080 --> 00:50:21.680]  那個橫切這個字
[00:50:21.680 --> 00:50:25.200]  除了他說要很忙很專注於
[00:50:25.200 --> 00:50:27.800]  他還有另外一個意思
[00:50:27.800 --> 00:50:30.320]  禱告要橫切就是
[00:50:30.320 --> 00:50:36.080]  在禱告這件事情上面要互相陪伴
[00:50:36.080 --> 00:50:38.640]  保羅說他指的這件事情
[00:50:38.640 --> 00:50:39.720]  保羅在講這件事情
[00:50:39.720 --> 00:50:41.920]  他不是對一個人講的
[00:50:41.920 --> 00:50:44.480]  他是對一個羣體來講的
[00:50:44.480 --> 00:50:46.920]  他說你們要你們要
[00:50:46.920 --> 00:50:49.520]  不是我禱告要橫切弟兄姐妹
[00:50:49.520 --> 00:50:53.080]  我們弟兄姐妹在一起禱告要橫切
[00:50:53.080 --> 00:50:54.360]  阿們
[00:50:54.360 --> 00:50:57.040]  那你想到什麼
[00:50:57.040 --> 00:50:59.760]  RPG禱告
[00:50:59.760 --> 00:51:03.400]  小組之後大家分組的禱告
[00:51:03.400 --> 00:51:06.480]  我們禱告會一起的禱告
[00:51:06.480 --> 00:51:09.120]  各個時候我們一起的禱告
[00:51:09.120 --> 00:51:11.600]  神就在我們當中
[00:51:11.600 --> 00:51:13.160]  我們彼此陪伴
[00:51:13.160 --> 00:51:14.080]  神在我們當中
[00:51:14.080 --> 00:51:15.760]  推廷我們的禱告
[00:51:15.760 --> 00:51:18.960]  如果我們的信仰裏面沒有神
[00:51:18.960 --> 00:51:21.280]  沒有依靠神
[00:51:21.280 --> 00:51:24.080]  浪費生命
[00:51:24.080 --> 00:51:25.600]  你也忽略了
[00:51:25.600 --> 00:51:31.200]  你也lost了很多得到祝福的機會
[00:51:31.200 --> 00:51:34.320]  在愛人的記憶裏面也提醒我們要怎麼樣
[00:51:34.320 --> 00:51:35.200]  要助人
[00:51:35.200 --> 00:51:38.000]  他說聖徒缺乏要幫補
[00:51:38.000 --> 00:51:41.680]  幫補的意思是你要分享
[00:51:41.680 --> 00:51:43.200]  你要分擔
[00:51:43.200 --> 00:51:45.640]  你要參與
[00:51:45.640 --> 00:51:48.000]  那姨妹的呢
[00:51:48.000 --> 00:51:50.840]  姨妹的款待
[00:51:50.840 --> 00:51:57.200]  姨未的款待還是姨妹呢
[00:51:57.200 --> 00:51:58.240]  這一個姨妹的
[00:51:58.240 --> 00:52:01.680]  姨未的
[00:52:01.680 --> 00:52:02.920]  有人說姨未
[00:52:02.920 --> 00:52:06.160]  有人說姨妹
[00:52:06.160 --> 00:52:07.200]  不管怎麼樣
[00:52:07.200 --> 00:52:11.200]  她的原文的意思是追趕的意思
[00:52:11.200 --> 00:52:13.040]  我們款待人你會願意追趕嗎
[00:52:13.040 --> 00:52:15.600]  還是你趕快逃了
[00:52:15.600 --> 00:52:18.200]  要追趕的這樣的急切
[00:52:18.200 --> 00:52:23.320]  我沒有時間講以麗莎和蘇唸的故事
[00:52:23.320 --> 00:52:25.640]  我簡單講
[00:52:25.640 --> 00:52:28.160]  就是有一個很有錢的富人
[00:52:28.160 --> 00:52:30.520]  蘇唸的富人
[00:52:30.520 --> 00:52:32.560]  他就看見以麗莎在那裏
[00:52:32.560 --> 00:52:34.080]  經過他家的時候
[00:52:34.080 --> 00:52:35.440]  他就接待她
[00:52:35.440 --> 00:52:39.480]  後來乾脆爲她蓋了一棟房間給她住
[00:52:39.480 --> 00:52:41.160]  裏面有接待她的牀
[00:52:41.160 --> 00:52:42.600]  有桌子
[00:52:42.600 --> 00:52:44.080]  有凱燈
[00:52:44.080 --> 00:52:45.160]  有燈
[00:52:45.160 --> 00:52:47.600]  讓她可以長長的來住在這裏
[00:52:47.600 --> 00:52:52.600]  那這一件事情後來神就賜福她
[00:52:52.600 --> 00:52:54.000]  這個先知就主動問她說
[00:52:54.000 --> 00:52:55.120]  你有什麼需要嗎
[00:52:55.120 --> 00:52:56.640]  她說沒事沒事
[00:52:56.640 --> 00:52:59.280]  就像我們中國人說沒事沒事的
[00:52:59.280 --> 00:53:01.400]  但是先知知道她裏面有個遺憾
[00:53:01.400 --> 00:53:02.120]  就是她需要
[00:53:02.120 --> 00:53:03.840]  她想要一個孩子
[00:53:03.840 --> 00:53:05.440]  後來先知就應允她
[00:53:05.440 --> 00:53:07.320]  果然她就得了一個孩子
[00:53:07.320 --> 00:53:08.520]  但是孩子長大的時候
[00:53:08.520 --> 00:53:09.800]  有一次在農作的時候
[00:53:09.800 --> 00:53:12.680]  孩子突然頭痛就死了
[00:53:12.680 --> 00:53:15.320]  後來以麗莎也行了神機
[00:53:15.320 --> 00:53:17.800]  醫治她的孩子
[00:53:17.800 --> 00:53:20.560]  我們看見這個主動
[00:53:20.560 --> 00:53:22.400]  想要來服侍神
[00:53:22.400 --> 00:53:24.480]  僕人的蘇唸的富人
[00:53:24.480 --> 00:53:26.680]  他經歷到上帝的神機
[00:53:26.680 --> 00:53:28.960]  他經歷到上帝的賜予
[00:53:28.960 --> 00:53:32.160]  他接待了神的僕人
[00:53:32.160 --> 00:53:33.520]  接待了先知
[00:53:33.520 --> 00:53:36.320]  就得着了先知的賞賜
[00:53:36.320 --> 00:53:39.040]  得着了其實是上帝的賞賜
[00:53:39.040 --> 00:53:43.520]  耶穌說我們在西伯來書
[00:53:43.520 --> 00:53:44.120]  告訴我們說
[00:53:44.120 --> 00:53:46.440]  我們不要忘記接待客旅
[00:53:46.440 --> 00:53:47.680]  因爲你不知不覺
[00:53:47.680 --> 00:53:49.560]  你就接待了天使
[00:53:49.560 --> 00:53:51.440]  這就讓我們想到了
[00:53:51.440 --> 00:53:53.920]  在創世紀裏面
[00:53:53.920 --> 00:53:57.920]  亞伯拉罕他接待了三個天使
[00:53:57.920 --> 00:53:59.720]  三個使者
[00:53:59.720 --> 00:54:03.960]  其中可能有一位就是主基督
[00:54:03.960 --> 00:54:06.240]  解經上面是這麼講的
[00:54:06.240 --> 00:54:09.800]  不知不覺就接待了神的使者
[00:54:09.800 --> 00:54:13.360]  那神要我們這樣去接待人
[00:54:13.360 --> 00:54:17.600]  因爲有人如果接待神所猜測的
[00:54:17.600 --> 00:54:20.520]  就是接待誰呢
[00:54:20.520 --> 00:54:22.080]  就是接待神
[00:54:22.080 --> 00:54:24.760]  所以其實我們願意接待神的僕人
[00:54:24.760 --> 00:54:26.560]  你願意接待宣教士
[00:54:26.560 --> 00:54:29.040]  其實就是接待神
[00:54:29.040 --> 00:54:30.720]  劉姐妹接待的時候
[00:54:30.720 --> 00:54:34.280]  你有這個信心嗎
[00:54:34.280 --> 00:54:35.440]  如果你有信心
[00:54:35.440 --> 00:54:36.360]  你就去行
[00:54:36.360 --> 00:54:39.840]  你就會得到一個情誼
[00:54:39.840 --> 00:54:42.040]  是你跟神僕人的情誼
[00:54:42.040 --> 00:54:45.040]  也許神就在你們的家裏面聚會的時候
[00:54:45.040 --> 00:54:47.880]  祝福你們
[00:54:47.880 --> 00:54:50.720]  我想耿慕斯師母給我們的門訓裏面
[00:54:50.720 --> 00:54:53.640]  那個接待是一個操練
[00:54:53.640 --> 00:54:54.960]  特別是我說
[00:54:54.960 --> 00:54:58.640]  我們教會有很多會接待的恩賜的弟兄姐妹
[00:54:58.640 --> 00:55:02.000]  很多的榜樣
[00:55:02.000 --> 00:55:04.600]  就是剛剛信主的
[00:55:04.600 --> 00:55:06.520]  我覺得我們需要操練
[00:55:06.520 --> 00:55:08.480]  年輕的夫妻的團契
[00:55:08.480 --> 00:55:10.400]  我們需要操練接待
[00:55:10.400 --> 00:55:11.840]  我們需要接待
