
[00:00:00.000 --> 00:00:02.360]  大衛傳的第十七章
[00:38:32.880 --> 00:38:34.880]  作出最後的攻擊
[00:38:34.880 --> 00:38:36.880]  就將拉巴城
[00:38:36.880 --> 00:38:38.880]  攻陷了
[00:38:38.880 --> 00:38:42.880]  很有趣
[00:38:42.880 --> 00:38:46.880]  還有一件事要說
[00:38:46.880 --> 00:38:48.880]  就是大衛在經文
[00:38:48.880 --> 00:38:50.880]  告訴我們
[00:38:50.880 --> 00:38:52.880]  他得到了亞門王的皇冠
[00:38:52.880 --> 00:38:54.880]  這個皇冠
[00:38:54.880 --> 00:38:56.880]  很特別的
[00:38:56.880 --> 00:38:58.880]  有一他連得的黃金
[00:38:58.880 --> 00:39:00.880]  一他連得有多重
[00:39:00.880 --> 00:39:02.880]  75磅
[00:39:02.880 --> 00:39:04.880]  經文說
[00:39:04.880 --> 00:39:06.880]  大衛將這個皇冠
[00:39:06.880 --> 00:39:08.880]  戴在自己的頭上
[00:39:08.880 --> 00:39:10.880]  有沒有這個可能
[00:39:10.880 --> 00:39:12.880]  英女皇的皇冠
[00:39:12.880 --> 00:39:14.880]  3磅重
[00:39:14.880 --> 00:39:16.880]  我很多時候見到
[00:39:16.880 --> 00:39:18.880]  戴到好像很辛苦
[00:39:18.880 --> 00:39:20.880]  你不要說75磅的皇冠
[00:39:20.880 --> 00:39:22.880]  這節的經文
[00:39:22.880 --> 00:39:24.880]  怎樣解釋
[00:39:24.880 --> 00:39:26.880]  我相信最好的解釋
[00:39:26.880 --> 00:39:28.880]  就是這個皇冠
[00:39:28.880 --> 00:39:30.880]  本來是一個人像的上高
[00:39:30.880 --> 00:39:32.880]  所以皇冠有多重都不要緊
[00:39:32.880 --> 00:39:34.880]  因為是人像
[00:39:34.880 --> 00:39:36.880]  但是大衛就將
[00:39:36.880 --> 00:39:38.880]  這個皇冠上的寶石
[00:39:38.880 --> 00:39:40.880]  放到自己的皇冠上
[00:39:40.880 --> 00:39:42.880]  就好像戴在
[00:39:42.880 --> 00:39:44.880]  自己的皇冠上
[00:39:44.880 --> 00:39:46.880]  我相信這個解釋
[00:39:46.880 --> 00:39:48.880]  是比較好的
[00:39:48.880 --> 00:39:50.880]  這也是一個勝利的象徵
[00:39:50.880 --> 00:39:52.880]  證明他已經戰勝了
[00:39:52.880 --> 00:39:54.880]  將這個
[00:39:54.880 --> 00:39:56.880]  阿門王皇冠的寶石
[00:39:56.880 --> 00:39:58.880]  放在自己的寶石上
[00:39:58.880 --> 00:40:00.880]  大衛得到
[00:40:00.880 --> 00:40:02.880]  大量的戰利品
[00:40:02.880 --> 00:40:04.880]  放在他的國庫
[00:40:04.880 --> 00:40:06.880]  成為他日後
[00:40:06.880 --> 00:40:08.880]  建造聖殿的資源
[00:40:08.880 --> 00:40:10.880]  還有一節的經文
[00:40:10.880 --> 00:40:12.880]  也是很有趣
[00:40:12.880 --> 00:40:14.880]  在歷代至上的20章
[00:40:14.880 --> 00:40:16.880]  第三節
[00:40:16.880 --> 00:40:18.880]  說大衛將阿門人
[00:40:18.880 --> 00:40:20.880]  從城裏面拉出來
[00:40:20.880 --> 00:40:22.880]  放在腳下
[00:40:22.880 --> 00:40:24.880]  或鐵扒下
[00:40:24.880 --> 00:40:26.880]  或鐵斧下
[00:40:26.880 --> 00:40:28.880]  或叫他們經過
[00:40:28.880 --> 00:40:30.880]  磚窯
[00:40:30.880 --> 00:40:32.880]  你說大衛怎麼這麼殘忍
[00:40:32.880 --> 00:40:34.880]  的確
[00:40:34.880 --> 00:40:36.880]  猶太人的歷史學家
[00:40:36.880 --> 00:40:38.880]  Josephus
[00:40:38.880 --> 00:40:40.880]  的確說大衛當時
[00:40:40.880 --> 00:40:42.880]  在處死阿門人之前
[00:40:42.880 --> 00:40:44.880]  將他們折磨
[00:40:44.880 --> 00:40:46.880]  然後才將他們處死
[00:40:46.880 --> 00:40:48.880]  但是如果你看
[00:40:48.880 --> 00:40:50.880]  十九以下的十二章三十一節
[00:40:50.880 --> 00:40:52.880]  我相信就比較清楚
[00:40:52.880 --> 00:40:54.880]  大衛其實是怎麼做的
[00:40:54.880 --> 00:40:56.880]  給他們有腳
[00:40:56.880 --> 00:40:58.880]  給他們有鐵扒
[00:40:58.880 --> 00:41:00.880]  有鐵斧
[00:41:00.880 --> 00:41:02.880]  叫他們在磚窯裏面
[00:41:02.880 --> 00:41:04.880]  來服役
[00:41:04.880 --> 00:41:06.880]  這個我相信是比較正確的翻譯
[00:41:06.880 --> 00:41:08.880]  而不是他
[00:41:08.880 --> 00:41:10.880]  折磨了阿門人
[00:41:10.880 --> 00:41:12.880]  才將他們殺死
[00:41:12.880 --> 00:41:14.880]  我們看到
[00:41:14.880 --> 00:41:16.880]  神真是很大的恩典
[00:41:16.880 --> 00:41:18.880]  大衛背叛神
[00:41:18.880 --> 00:41:20.880]  神仍然讓大衛
[00:41:20.880 --> 00:41:22.880]  戰勝他的敵人
[00:41:22.880 --> 00:41:24.880]  他復興大衛
[00:41:24.880 --> 00:41:26.880]  然後回到耶路撒冷
[00:41:26.880 --> 00:41:28.880]  但是先不要這麼開心
[00:41:28.880 --> 00:41:30.880]  他回到耶路撒冷
[00:41:30.880 --> 00:41:32.880]  就會有進一步的管教
[00:41:32.880 --> 00:41:34.880]  等待他
[00:41:34.880 --> 00:41:36.880]  是透過他自己的家人
[00:41:36.880 --> 00:41:38.880]  大衛能夠戰勝
[00:41:38.880 --> 00:41:40.880]  克服阿門人
[00:41:40.880 --> 00:41:42.880]  但是他就不能戰勝
[00:41:42.880 --> 00:41:44.880]  他自己
[00:41:44.880 --> 00:41:46.880]  要好好地管教
[00:41:46.880 --> 00:41:48.880]  他自己的家人
[00:41:48.880 --> 00:41:50.880]  這個是大衛的問題
[00:41:50.880 --> 00:41:52.880]  在結束的時候
[00:41:52.880 --> 00:41:54.880]  我想和大家看看我們學到什麼
[00:41:54.880 --> 00:41:56.880]  第一樣學到的就是
[00:41:56.880 --> 00:41:58.880]  這位神
[00:41:58.880 --> 00:42:00.880]  永遠是尋找人的神
[00:42:00.880 --> 00:42:02.880]  當夏娃犯了罪
[00:42:02.880 --> 00:42:04.880]  他們第一件事
[00:42:04.880 --> 00:42:06.880]  做什麼呢?
[00:42:06.880 --> 00:42:08.880]  躲起來
[00:42:08.880 --> 00:42:10.880]  神要去問你們在哪裡
[00:42:10.880 --> 00:42:12.880]  在路加福音的十五章
[00:42:12.880 --> 00:42:14.880]  十五章
[00:42:14.880 --> 00:42:16.880]  用一個牧羊人來比喻神
[00:42:16.880 --> 00:42:18.880]  他有一百隻羊
[00:42:18.880 --> 00:42:20.880]  不見了一隻
[00:42:20.880 --> 00:42:22.880]  他就扔下九十九隻
[00:42:22.880 --> 00:42:24.880]  去找迷失的羊
[00:42:24.880 --> 00:42:26.880]  神是尋找人的神
[00:42:26.880 --> 00:42:28.880]  還有
[00:42:28.880 --> 00:42:30.880]  在路加福音的十五章
[00:42:30.880 --> 00:42:32.880]  我說錯了
[00:42:32.880 --> 00:42:34.880]  但是路加福音的十九章十節
[00:42:34.880 --> 00:42:36.880]  說到耶穌基督
[00:42:36.880 --> 00:42:38.880]  說人子來是要尋找
[00:42:38.880 --> 00:42:40.880]  拯救失喪的人
[00:42:40.880 --> 00:42:42.880]  有沒有看到
[00:42:42.880 --> 00:42:44.880]  尋找拯救失喪的人
[00:42:44.880 --> 00:42:46.880]  所以我們這位神永遠是尋找人的神
[00:42:46.880 --> 00:42:48.880]  今天大衛犯了罪
[00:42:48.880 --> 00:42:50.880]  是不是他自動自覺
[00:42:50.880 --> 00:42:52.880]  去找神說
[00:42:52.880 --> 00:42:54.880]  我犯了罪,我得罪了你
[00:42:54.880 --> 00:42:56.880]  不是的,神要猜派拿丹仙之
[00:42:56.880 --> 00:42:58.880]  去宣佈他的罪
[00:42:58.880 --> 00:43:00.880]  我們見到我們認識的這位神
[00:43:00.880 --> 00:43:02.880]  我們愛的神
[00:43:02.880 --> 00:43:04.880]  就是尋找人的神
[00:43:04.880 --> 00:43:06.880]  但是我們犯了罪
[00:43:06.880 --> 00:43:08.880]  我們也要自動自覺
[00:43:08.880 --> 00:43:10.880]  不要等神猜派
[00:43:10.880 --> 00:43:12.880]  使者來找我們
[00:43:12.880 --> 00:43:14.880]  我們要知道認罪悔改
[00:43:14.880 --> 00:43:16.880]  是不是
[00:43:16.880 --> 00:43:18.880]  很奇怪的
[00:43:18.880 --> 00:43:20.880]  當我們身體有病的時候
[00:43:20.880 --> 00:43:22.880]  我們會怎樣
[00:43:22.880 --> 00:43:24.880]  看醫生
[00:43:24.880 --> 00:43:26.880]  去急症室
[00:43:26.880 --> 00:43:28.880]  你說你
[00:43:28.880 --> 00:43:30.880]  斷了骨
[00:43:30.880 --> 00:43:32.880]  或者扭傷,你當然要看醫生
[00:43:32.880 --> 00:43:34.880]  或者你血管有病
[00:43:34.880 --> 00:43:36.880]  你生癌
[00:43:36.880 --> 00:43:38.880]  但是當我們
[00:43:38.880 --> 00:43:40.880]  靈裡面有事
[00:43:40.880 --> 00:43:42.880]  會逃避
[00:43:42.880 --> 00:43:44.880]  遲一些
[00:43:44.880 --> 00:43:46.880]  不要搞了
[00:43:46.880 --> 00:43:48.880]  慢慢會好起來
[00:43:48.880 --> 00:43:50.880]  為什麼這麼奇怪
[00:43:50.880 --> 00:43:52.880]  其實靈裡面有事
[00:43:52.880 --> 00:43:54.880]  是否比身體有事重要
[00:43:54.880 --> 00:43:56.880]  比這更重要
[00:43:56.880 --> 00:43:58.880]  但我們身體有事
[00:43:58.880 --> 00:44:00.880]  我們就會去求救
[00:44:00.880 --> 00:44:02.880]  我們靈裡面有事
[00:44:02.880 --> 00:44:04.880]  好像沒什麼事一樣
[00:44:04.880 --> 00:44:06.880]  那
[00:44:06.880 --> 00:44:08.880]  大衛
[00:44:08.880 --> 00:44:10.880]  他正當壯年
[00:44:10.880 --> 00:44:12.880]  當然他的身體沒有事
[00:44:12.880 --> 00:44:14.880]  45歲至50歲
[00:44:14.880 --> 00:44:16.880]  他很壯健
[00:44:16.880 --> 00:44:18.880]  但是當
[00:44:18.880 --> 00:44:20.880]  拿丹先知宣佈他的罪
[00:44:20.880 --> 00:44:22.880]  知道自己的靈有問題的時候
[00:44:22.880 --> 00:44:24.880]  他就立刻
[00:44:24.880 --> 00:44:26.880]  向神認罪悔改
[00:44:26.880 --> 00:44:28.880]  其實舊約
[00:44:28.880 --> 00:44:30.880]  神也不斷猜派他的先知
[00:44:30.880 --> 00:44:32.880]  向以色列人
[00:44:32.880 --> 00:44:34.880]  宣佈他們的罪
[00:44:34.880 --> 00:44:36.880]  有什麼先知
[00:44:36.880 --> 00:44:38.880]  以利亞、以利沙、以塞亞
[00:44:38.880 --> 00:44:40.880]  耶利米、以西傑
[00:44:40.880 --> 00:44:42.880]  十二先知書
[00:44:42.880 --> 00:44:44.880]  我們說很多先知
[00:44:44.880 --> 00:44:46.880]  神要我們
[00:44:46.880 --> 00:44:48.880]  面對我們的罪
[00:44:48.880 --> 00:44:50.880]  這就是先知的責任
[00:44:50.880 --> 00:44:52.880]  但當我們仍然不認罪悔改
[00:44:52.880 --> 00:44:54.880]  神的懲罰
[00:44:54.880 --> 00:44:56.880]  神的審判
[00:44:56.880 --> 00:44:58.880]  就會來臨
[00:44:58.880 --> 00:45:00.880]  大衛看到靈裡面有問題
[00:45:00.880 --> 00:45:02.880]  他就急於悔改
[00:45:02.880 --> 00:45:04.880]  拿丹先知
[00:45:04.880 --> 00:45:06.880]  拿丹這個名字很有意思
[00:45:06.880 --> 00:45:08.880]  什麼意思?
[00:45:08.880 --> 00:45:10.880]  是神的禮物
[00:45:10.880 --> 00:45:12.880]  如果有人
[00:45:12.880 --> 00:45:14.880]  當我們犯罪的時候
[00:45:14.880 --> 00:45:16.880]  指出我們的罪
[00:45:16.880 --> 00:45:18.880]  你說是不是神的禮物?
[00:45:18.880 --> 00:45:20.880]  絕對是
[00:45:20.880 --> 00:45:22.880]  詩篇32篇3至4節
[00:45:22.880 --> 00:45:24.880]  大衛說:我閉口不認罪的時候
[00:45:24.880 --> 00:45:26.880]  因終日哀恨
[00:45:26.880 --> 00:45:28.880]  而骨頭枯乾
[00:45:28.880 --> 00:45:30.880]  黑夜白日
[00:45:30.880 --> 00:45:32.880]  你的手在我的身上沉重
[00:45:32.880 --> 00:45:34.880]  我的精液耗盡
[00:45:34.880 --> 00:45:36.880]  如同夏天的乾旱
[00:45:36.880 --> 00:45:38.880]  當我們
[00:45:38.880 --> 00:45:40.880]  未認罪悔改的時候
[00:45:40.880 --> 00:45:42.880]  真的很難忍受
[00:45:42.880 --> 00:45:44.880]  當神差派他的先知
[00:45:44.880 --> 00:45:46.880]  差派人來指出我們的罪
[00:45:46.880 --> 00:45:48.880]  真的是神的禮物
[00:45:48.880 --> 00:45:50.880]  但問題是什麼?
[00:45:50.880 --> 00:45:52.880]  當別人指出我們的罪
[00:45:52.880 --> 00:45:54.880]  我們會怎樣?
[00:45:54.880 --> 00:45:56.880]  是否真的當是禮物?
[00:45:56.880 --> 00:45:58.880]  收了它?
[00:45:58.880 --> 00:46:00.880]  不是的,很多人會很生氣
[00:46:00.880 --> 00:46:02.880]  很反感
[00:46:02.880 --> 00:46:04.880]  不但不當是禮物
[00:46:04.880 --> 00:46:06.880]  還會生氣
[00:46:06.880 --> 00:46:10.880]  如果我們犯了罪
[00:46:10.880 --> 00:46:12.880]  我們真的要快快隨隨
[00:46:12.880 --> 00:46:14.880]  來認罪
[00:46:14.880 --> 00:46:16.880]  昔日
[00:46:16.880 --> 00:46:18.880]  神差派先知
[00:46:18.880 --> 00:46:20.880]  來指出人的罪
[00:46:20.880 --> 00:46:22.880]  有很多人會說
[00:46:22.880 --> 00:46:24.880]  牧師,如果我犯了罪
[00:46:24.880 --> 00:46:26.880]  神派先知來指出我的罪
[00:46:26.880 --> 00:46:28.880]  我就認罪
[00:46:28.880 --> 00:46:30.880]  如果神不派先知來
[00:46:30.880 --> 00:46:32.880]  我為什麼要認罪?
[00:46:32.880 --> 00:46:34.880]  但你不要忘記
[00:46:34.880 --> 00:46:36.880]  現在神不派先知
[00:46:36.880 --> 00:46:38.880]  神派了什麼?
[00:46:38.880 --> 00:46:40.880]  神派了聖靈住在你裏面
[00:46:40.880 --> 00:46:42.880]  時時刻刻
[00:46:42.880 --> 00:46:44.880]  都用細小的聲音
[00:46:44.880 --> 00:46:46.880]  來跟你說指出你的罪
[00:46:46.880 --> 00:46:50.880]  以前先知
[00:46:50.880 --> 00:46:52.880]  就是神的禮物
[00:46:52.880 --> 00:46:54.880]  現在
[00:46:54.880 --> 00:46:56.880]  其實就是我們
[00:46:56.880 --> 00:46:58.880]  就是我們的聖靈
[00:46:58.880 --> 00:47:00.880]  就是神的恩羔
[00:47:00.880 --> 00:47:02.880]  所以我們真的要像大衛一樣
[00:47:02.880 --> 00:47:04.880]  做一個合神心意的人
[00:47:04.880 --> 00:47:06.880]  為什麼?
[00:47:06.880 --> 00:47:08.880]  要有一個願意被神圖造的心
[00:47:08.880 --> 00:47:12.880]  願意被聖靈感動的心
[00:47:12.880 --> 00:47:14.880]  願意被聖靈軟化的心
[00:47:14.880 --> 00:47:18.880]  如果我們犯了罪
[00:47:18.880 --> 00:47:20.880]  我們的心眼會怎樣?
[00:47:20.880 --> 00:47:22.880]  慢慢就會麻木了
[00:47:22.880 --> 00:47:24.880]  我時時都說像鬧鐘一樣
[00:47:24.880 --> 00:47:26.880]  聖靈就像鬧鐘
[00:47:26.880 --> 00:47:28.880]  我記得我以前
[00:47:28.880 --> 00:47:30.880]  那隻鐘鬧醒我
[00:47:30.880 --> 00:47:32.880]  臨吉臨亡
[00:47:32.880 --> 00:47:34.880]  早上就快要考試了
[00:47:34.880 --> 00:47:36.880]  我就五點鐘叫那隻鬧鐘鬧醒我
[00:47:36.880 --> 00:47:38.880]  但是當那隻鬧鐘鬧的時候
[00:47:38.880 --> 00:47:40.880]  頭頭很警醒的
[00:47:40.880 --> 00:47:42.880]  後來慢慢就麻木了
[00:47:42.880 --> 00:47:44.880]  一拍就沒有了
[00:47:44.880 --> 00:47:46.880]  所以
[00:47:46.880 --> 00:47:48.880]  如果我們聖靈指出我們的罪
[00:47:48.880 --> 00:47:50.880]  如果我們不去聽的話
[00:47:50.880 --> 00:47:52.880]  慢慢都會麻木
[00:47:52.880 --> 00:47:54.880]  慢慢就會像聖經說的
[00:47:54.880 --> 00:47:56.880]  會使聖靈擔憂
[00:47:56.880 --> 00:47:58.880]  會使聖靈甚至
[00:47:58.880 --> 00:48:00.880]  消滅
[00:48:00.880 --> 00:48:02.880]  所以我們都要很小心
[00:48:02.880 --> 00:48:04.880]  我們要警醒
[00:48:04.880 --> 00:48:06.880]  千萬不要
[00:48:06.880 --> 00:48:08.880]  千萬不要
[00:48:08.880 --> 00:48:10.880]  逃避神
[00:48:10.880 --> 00:48:12.880]  我們應該要像大衛一樣
[00:48:12.880 --> 00:48:14.880]  勇於認罪
[00:48:14.880 --> 00:48:16.880]  願神祝福他自己的話語
[00:48:16.880 --> 00:48:18.880]  讓我們低頭禱告
[00:48:18.880 --> 00:48:20.880]  主人我們感謝祢
[00:48:20.880 --> 00:48:22.880]  感謝祢讓我們有
[00:48:22.880 --> 00:48:24.880]  撒武意下的第十二章
[00:48:24.880 --> 00:48:26.880]  感謝祢讓我們看到
[00:48:26.880 --> 00:48:28.880]  祢差派拿丹仙芝
[00:48:28.880 --> 00:48:30.880]  去到大衛那裡
[00:48:30.880 --> 00:48:32.880]  指出他的罪
[00:48:32.880 --> 00:48:34.880]  祢就是那位尋找人的神
[00:48:34.880 --> 00:48:36.880]  昔日祢差派仙芝
[00:48:36.880 --> 00:48:38.880]  去尋找人
[00:48:38.880 --> 00:48:40.880]  勸告人
[00:48:40.880 --> 00:48:42.880]  今時今日祢同樣是差派聖靈
[00:48:42.880 --> 00:48:44.880]  來警告我們
[00:48:44.880 --> 00:48:46.880]  願意我們能夠像大衛一樣
[00:48:46.880 --> 00:48:48.880]  成為一個合神心意的人
[00:48:48.880 --> 00:48:50.880]  願意被聖靈感動
[00:48:50.880 --> 00:48:52.880]  願意被聖靈軟化我們的心
[00:48:52.880 --> 00:48:54.880]  願意被聖靈軟化我們的心
[00:48:54.880 --> 00:48:56.880]  不要好像
[00:48:56.880 --> 00:48:58.880]  不要心硬
[00:48:58.880 --> 00:49:00.880]  以致我們會慢慢麻木
[00:49:00.880 --> 00:49:02.880]  使到聖靈擔憂
[00:49:02.880 --> 00:49:04.880]  使到聖靈熄滅
[00:49:04.880 --> 00:49:06.880]  願意我們每一個人
[00:49:06.880 --> 00:49:08.880]  都能夠有一個願意被你屠造的心
[00:49:08.880 --> 00:49:10.880]  願意我們每一個人都能夠有一個願意被你屠造的心
[00:49:10.880 --> 00:49:12.880]  繼續走在你的旨意
[00:49:12.880 --> 00:49:14.880]  繼續走在你的話語裏
[00:49:14.880 --> 00:49:16.880]  以致我們能夠將榮耀
[00:49:16.880 --> 00:49:18.880]  以致我們能夠將榮耀
[00:49:18.880 --> 00:49:20.880]  重贊歸給你
[00:49:20.880 --> 00:49:22.880]  我們禱告奉主耶穌基督的名義求
