
[00:00:00.000 --> 00:00:01.840]  好,弟兄姊妹,主內平安
[00:31:54.760 --> 00:31:56.960]  如果你沒有其他人做的話
[00:31:56.960 --> 00:31:59.160]  但是如果家裡有女人和小孩
[00:31:59.160 --> 00:32:00.680]  但是如果這個家裡有錢一點的
[00:32:00.680 --> 00:32:02.680]  有奴隸呢
[00:32:02.680 --> 00:32:05.640]  那女人會不會做呢 也不用
[00:32:05.640 --> 00:32:08.160]  那就找僕人做家務
[00:32:08.160 --> 00:32:10.160]  所以洗腳的就找僕人
[00:32:10.160 --> 00:32:12.240]  不過原來在他們的環境裡
[00:32:12.240 --> 00:32:14.120]  僕人也有兩種
[00:32:14.120 --> 00:32:15.840]  一種是自己人
[00:32:15.840 --> 00:32:17.800]  自己同胞
[00:32:17.800 --> 00:32:19.920]  都是猶太人
[00:32:19.920 --> 00:32:23.760]  一種就是外邦人
[00:32:23.760 --> 00:32:27.480]  而猶太人本身也是很抗拒這件事的
[00:32:27.480 --> 00:32:29.800]  所以做猶太的僕人
[00:32:29.800 --> 00:32:30.840]  如果不用他做
[00:32:30.840 --> 00:32:32.320]  他也不做的
[00:32:32.320 --> 00:32:35.240]  所以如果家裡有猶太的僕人
[00:32:35.240 --> 00:32:37.440]  有外邦的僕人
[00:32:37.440 --> 00:32:40.200]  也是外邦的僕人做的
[00:32:40.200 --> 00:32:41.240]  所以你可以看到
[00:32:41.240 --> 00:32:43.640]  那個厭惡性是什麼呢
[00:32:43.640 --> 00:32:45.640]  總之一直推推推推
[00:32:45.640 --> 00:32:48.440]  推到最低級的那個
[00:32:48.440 --> 00:32:51.880]  才會做洗腳的事情
[00:32:51.880 --> 00:32:56.000]  所以這是一個厭惡性的工作
[00:32:56.000 --> 00:32:57.320]  而不恰當的是什麼呢
[00:32:57.320 --> 00:32:59.520]  耶穌作為老師
[00:32:59.520 --> 00:33:00.680]  作為夫子
[00:33:00.680 --> 00:33:03.640]  他應該是輩份排最高的那個
[00:33:03.640 --> 00:33:06.960]  現在做了外邦奴隸
[00:33:06.960 --> 00:33:09.680]  才會第一時間推給他做的工作
[00:33:09.680 --> 00:33:12.280]  就找了耶穌做
[00:33:12.280 --> 00:33:14.680]  所以你們可以看到
[00:33:14.680 --> 00:33:16.280]  耶穌做的過程裡
[00:33:16.280 --> 00:33:19.080]  違反了很多奇怪的行動
[00:33:19.080 --> 00:33:21.160]  包括不應該在雨節
[00:33:21.160 --> 00:33:22.680]  大事大節這麼開心的時候
[00:33:22.680 --> 00:33:23.960]  由耶穌做這件事
[00:33:23.960 --> 00:33:25.720]  第二就是不應該在吃晚飯
[00:33:25.720 --> 00:33:27.200]  正在吃晚飯的時候
[00:33:27.200 --> 00:33:29.040]  就跑去做這件事
[00:33:29.040 --> 00:33:29.960]  第三就是說
[00:33:29.960 --> 00:33:31.960]  這個根本上不應該輪到你做的
[00:33:31.960 --> 00:33:33.880]  因為這是一個厭惡性的工作
[00:33:33.880 --> 00:33:35.480]  讓其他人做
[00:33:35.480 --> 00:33:37.400]  讓低級的去做
[00:33:37.400 --> 00:33:38.720]  就是這樣
[00:33:38.720 --> 00:33:40.080]  不過
[00:33:40.080 --> 00:33:42.120]  我們發現現在耶穌是什麼呢
[00:33:42.120 --> 00:33:43.800]  他自己做
[00:33:43.800 --> 00:33:44.640]  他自己做的時候
[00:33:44.640 --> 00:33:46.200]  我們就要去問
[00:33:46.200 --> 00:33:47.800]  為什麼耶穌要自己做呢
[00:33:47.800 --> 00:33:50.920]  因為耶穌就是要做一個示範
[00:33:50.920 --> 00:33:51.840]  告訴我們
[00:33:51.840 --> 00:33:54.360]  什麼是僕人呢
[00:33:54.360 --> 00:33:56.520]  我們說如果耶穌要做一個代言人
[00:33:56.520 --> 00:33:59.200]  告訴我們僕人是怎樣的
[00:33:59.200 --> 00:34:00.160]  耶穌就告訴我們
[00:34:00.160 --> 00:34:02.880]  我做一次僕人是怎樣的給你看
[00:34:02.880 --> 00:34:04.760]  所以在這個過程裡
[00:34:04.760 --> 00:34:06.320]  耶穌就這樣去離職
[00:34:06.320 --> 00:34:11.560]  就站起來幫門徒逐個去洗腳
[00:34:11.560 --> 00:34:13.760]  我這裡要寫的三個重點
[00:34:13.760 --> 00:34:15.080]  就包括了
[00:34:15.080 --> 00:34:19.080]  不是應該還是不應該的服事
[00:34:19.080 --> 00:34:20.760]  就是耶穌選擇了去做這件事
[00:34:20.760 --> 00:34:21.920]  幫門徒洗腳的時候
[00:34:21.920 --> 00:34:27.200]  他不是說應該你做還是應該他做
[00:34:27.200 --> 00:34:31.320]  如果說應該就不輪到耶穌做
[00:34:31.320 --> 00:34:34.000]  有時候我們服事身邊的人
[00:34:34.000 --> 00:34:36.760]  我們也不是想應該還是不應該
[00:34:36.760 --> 00:34:38.600]  如果應該才輪到你的話
[00:34:38.600 --> 00:34:41.120]  那這個已經是不同層次了
[00:34:41.120 --> 00:34:41.960]  耶穌告訴我們
[00:34:41.960 --> 00:34:44.120]  他不是想應該還是不應該
[00:34:44.120 --> 00:34:46.400]  而是耶穌想的服事是什麼呢
[00:34:46.400 --> 00:34:49.400]  是一個愛的服事
[00:34:49.400 --> 00:34:52.600]  耶穌想的一個愛的服事
[00:34:52.600 --> 00:34:54.320]  你聽明白我的分別嗎
[00:34:54.320 --> 00:34:55.520]  應該還是不應該
[00:34:55.520 --> 00:34:57.880]  就是說這是不是我的責任
[00:34:57.880 --> 00:35:01.360]  是不是輪到我要做
[00:35:01.360 --> 00:35:02.440]  輪到我要做
[00:35:02.440 --> 00:35:04.240]  是我的職責要做
[00:35:04.240 --> 00:35:05.880]  那我就做
[00:35:05.880 --> 00:35:09.160]  就是很多條件之下輪到我做
[00:35:09.160 --> 00:35:11.360]  但是如果愛的服事是什麼
[00:35:11.360 --> 00:35:14.000]  我不用問是不是輪到我
[00:35:14.000 --> 00:35:16.040]  我就做了
[00:35:16.040 --> 00:35:18.800]  你叫我我就做了
[00:35:18.800 --> 00:35:20.160]  或者你沒有叫我
[00:35:20.160 --> 00:35:22.920]  我見到有需要我也做了
[00:35:22.920 --> 00:35:25.240]  這些就叫愛的服事
[00:35:25.240 --> 00:35:26.640]  而這個耶穌愛的服事
[00:35:26.640 --> 00:35:29.560]  就是聖經裡第二節怎麼描述的
[00:35:29.560 --> 00:35:33.000]  他說他一向愛世間屬自己的人
[00:35:33.000 --> 00:35:34.720]  就因為愛世間屬自己的人
[00:35:34.720 --> 00:35:37.000]  就是愛這十二個門徒
[00:35:37.000 --> 00:35:41.280]  就愛他們到底為他們做
[00:35:41.280 --> 00:35:42.840]  原來服事是這樣的
[00:35:42.840 --> 00:35:43.640]  耶穌告訴我們
[00:35:43.640 --> 00:35:44.680]  原來我們要服事人
[00:35:44.680 --> 00:35:46.360]  去照顧身邊的人
[00:35:46.360 --> 00:35:50.520]  去成為耶穌差派我們作為一個僕人
[00:35:50.520 --> 00:35:52.560]  一個上帝使用的僕人的話
[00:35:52.560 --> 00:35:56.240]  原來我們都要用愛去服事別人
[00:35:56.240 --> 00:35:57.280]  而不是經常問
[00:35:57.280 --> 00:35:58.440]  是不是應該輪到我
[00:35:58.440 --> 00:35:59.680]  是不是要到我
[00:35:59.680 --> 00:36:01.160]  是不是我一定要做
[00:36:01.160 --> 00:36:02.440]  不做不行
[00:36:02.440 --> 00:36:04.440]  不是問這些問題
[00:36:04.440 --> 00:36:07.680]  而第三個服事的特質是什麼
[00:36:07.680 --> 00:36:08.520]  就是什麼
[00:36:08.520 --> 00:36:12.560]  就是雖然父已經將萬有交在他手裡
[00:36:12.560 --> 00:36:16.560]  主耶穌仍然可以放開雙手來服事
[00:36:16.560 --> 00:36:18.440]  這個是最難的
[00:36:18.440 --> 00:36:20.920]  什麼意思
[00:36:20.920 --> 00:36:22.840]  剛才我們讀到聖經說
[00:36:22.840 --> 00:36:26.920]  神天父已經將萬有交在他手裡
[00:36:26.920 --> 00:36:28.320]  是什麼意思
[00:36:28.320 --> 00:36:30.880]  他的手是裝滿什麼
[00:36:30.880 --> 00:36:33.960]  裝滿萬有
[00:36:33.960 --> 00:36:35.480]  我的手裝滿萬有
[00:36:35.480 --> 00:36:39.560]  就是裝滿了一切的豐富在你手裡
[00:36:39.560 --> 00:36:41.000]  就等於我今天
[00:36:41.000 --> 00:36:45.200]  我如果放十公斤的金條
[00:36:45.200 --> 00:36:48.680]  放在彌陀的手裡
[00:36:48.680 --> 00:36:53.400]  接著我叫你去服事別人的時候
[00:36:53.400 --> 00:36:57.240]  你要放下金條才可以服事別人
[00:36:57.240 --> 00:36:59.280]  但是萬有在你手裡
[00:36:59.280 --> 00:37:02.000]  那麼難得牧師給你那麼多金條
[00:37:02.000 --> 00:37:06.760]  只是說說而已
[00:37:06.760 --> 00:37:08.520]  那麼多金條放在你手裡
[00:37:08.520 --> 00:37:10.600]  很多時候我們有個狀況是什麼
[00:37:10.600 --> 00:37:14.880]  當然是死拿著不放了
[00:37:14.880 --> 00:37:16.640]  給你那麼多好東西
[00:37:16.640 --> 00:37:18.120]  當然是不放了
[00:37:18.120 --> 00:37:19.800]  上帝給你那麼多祝福
[00:37:19.800 --> 00:37:23.120]  你有車有房子有子女什麼都有
[00:37:23.120 --> 00:37:25.480]  我當然是抱著不放
[00:37:25.480 --> 00:37:29.200]  還要我去做事
[00:37:29.200 --> 00:37:30.280]  但是耶穌是什麼
[00:37:30.280 --> 00:37:32.400]  當萬有都在他手裡的時候
[00:37:32.400 --> 00:37:37.400]  他仍然願意將萬有放下
[00:37:37.400 --> 00:37:40.160]  萬有就是什麼都包了
[00:37:40.160 --> 00:37:42.840]  如果你愛我比這些更心魔
[00:37:42.840 --> 00:37:45.440]  那些這些全部齊了
[00:37:45.440 --> 00:37:48.600]  但是當你愛這些比這些更心魔的時候
[00:37:48.600 --> 00:37:51.320]  耶穌說這些這些如果你愛神多一點
[00:37:51.320 --> 00:37:54.320]  你就會放下這些
[00:37:54.320 --> 00:37:56.000]  而愛神多一點
[00:37:56.000 --> 00:37:57.520]  而是跟從耶穌
[00:37:57.520 --> 00:37:59.320]  第二十一章這麼說
[00:37:59.320 --> 00:38:01.280]  所以耶穌一樣
[00:38:01.280 --> 00:38:04.960]  他知道他愛父神是多過一切
[00:38:04.960 --> 00:38:06.840]  雖然萬有都在他手裡
[00:38:06.840 --> 00:38:09.120]  但是耶穌知道時候到了
[00:38:09.120 --> 00:38:11.120]  我要做回這個時候要做的事
[00:38:11.120 --> 00:38:12.920]  就是放下
[00:38:12.920 --> 00:38:16.960]  越給得多我越要放下越多
[00:38:16.960 --> 00:38:19.600]  我才可以走來去服侍
[00:38:19.600 --> 00:38:21.880]  才有手去服侍
[00:38:21.880 --> 00:38:23.480]  所以耶穌就是這樣
[00:38:23.480 --> 00:38:27.800]  他仍然選擇了放開雙手來去服侍
[00:38:27.800 --> 00:38:30.200]  這個就是耶穌給我們看得到
[00:38:30.200 --> 00:38:33.960]  怎樣去做神要我們做的僕人
[00:38:33.960 --> 00:38:35.560]  今天我們成為耶穌的門徒
[00:38:35.560 --> 00:38:38.680]  但是我們更加要成為耶穌的僕人
[00:38:38.680 --> 00:38:42.400]  去服侍神要我們服侍的人
[00:38:42.400 --> 00:38:44.360]  所以不容易的
[00:38:44.360 --> 00:38:46.560]  放得下的人越放得下
[00:38:46.560 --> 00:38:48.240]  你越能夠服侍得好
[00:38:48.240 --> 00:38:52.760]  越能夠成為了僕人的代言人
[00:38:52.760 --> 00:38:55.600]  耶穌很想我們可以做一個好的示範
[00:38:55.600 --> 00:38:58.400]  好一個好的榜樣成為別人的代言人
[00:38:58.400 --> 00:39:00.480]  成為耶穌僕人的代言人
[00:39:00.480 --> 00:39:02.760]  這裡就是一個人物
[00:39:02.760 --> 00:39:04.160]  之前我也提過
[00:39:04.160 --> 00:39:06.720]  不過原來上次好像說有些分組的時候
[00:39:06.720 --> 00:39:07.960]  有些人不知道這個是誰
[00:39:07.960 --> 00:39:11.720]  所以今天我特別多說幾句
[00:39:11.720 --> 00:39:14.960]  這個就是德蘭修女
[00:39:14.960 --> 00:39:20.200]  德蘭修女就是一個天主教裡面的修女
[00:39:20.200 --> 00:39:24.360]  她願意因為神的愛
[00:39:24.360 --> 00:39:27.400]  她願意去服侍人
[00:39:27.400 --> 00:39:30.120]  其中她去的地方
[00:39:30.120 --> 00:39:35.280]  其實本來她家裡是爸爸做生意的
[00:39:35.280 --> 00:39:38.000]  就是說家裡的家底是怎樣的
[00:39:38.000 --> 00:39:39.320]  也有一點的
[00:39:39.320 --> 00:39:41.440]  雖然做生意可以有大有小
[00:39:41.440 --> 00:39:46.560]  但是起碼她可以過一些舒適一點的生活
[00:39:46.560 --> 00:39:49.600]  不過她聽到上帝的吩咐和呼召之後
[00:39:49.600 --> 00:39:53.840]  她願意將她一生去獻給上帝
[00:39:53.840 --> 00:39:56.320]  她願意去服侍神
[00:39:56.320 --> 00:39:59.120]  成為了她學習做一個修女
[00:39:59.120 --> 00:40:01.200]  就是德蘭修女
[00:40:01.200 --> 00:40:01.920]  就是這樣
[00:40:01.920 --> 00:40:03.600]  她選服侍神的時候
[00:40:03.600 --> 00:40:07.200]  她放下了她有的放下
[00:40:07.200 --> 00:40:08.880]  接著去到什麼地方呢
[00:40:08.880 --> 00:40:11.440]  究竟上帝有什麼領袖去什麼地方呢
[00:40:11.440 --> 00:40:14.000]  她自己的領袖就是
[00:40:14.000 --> 00:40:19.120]  她有句很重要的說話就是怎樣
[00:40:19.120 --> 00:40:25.760]  她就是要服侍貧窮人中最貧窮的
[00:40:25.760 --> 00:40:28.080]  就是說如果你身邊有貧窮人
[00:40:28.080 --> 00:40:30.480]  她就選服侍最窮的那個
[00:40:30.480 --> 00:40:34.080]  如果用今天的教會來說就是我了
[00:40:34.080 --> 00:40:36.560]  我就是最窮的那個
[00:40:36.560 --> 00:40:39.680]  但是她就不在美國服侍了
[00:40:39.680 --> 00:40:41.680]  她就選擇了在印度
[00:40:41.680 --> 00:40:44.000]  印度加爾各答這個地方
[00:40:44.000 --> 00:40:46.800]  被認為是一個很貧窮的地方
[00:40:46.800 --> 00:40:52.480]  甚至乎是一個窮人聚居的地方裡面
[00:40:52.480 --> 00:40:55.360]  她就是這樣去選定了這個地方
[00:40:55.360 --> 00:40:57.680]  去服侍那些人
[00:40:57.680 --> 00:40:58.960]  去到這個最貧窮的地方
[00:40:58.960 --> 00:41:00.240]  要服侍那些人的時候
[00:41:00.240 --> 00:41:04.240]  那這些窮人的地方最需要的是什麼人呢
[00:41:04.240 --> 00:41:06.720]  什麼叫窮人之中的最窮呢
[00:41:06.720 --> 00:41:09.840]  就是快要死的人
[00:41:09.840 --> 00:41:12.720]  快要死的人為什麼是最有需要的呢
[00:41:12.720 --> 00:41:14.800]  因為通常快要死的人代表什麼呢
[00:41:14.800 --> 00:41:16.960]  你正在生病
[00:41:16.960 --> 00:41:19.040]  不然你怎麼知道快要死呢
[00:41:19.040 --> 00:41:21.360]  可能你正在患病
[00:41:21.360 --> 00:41:22.640]  患重病
[00:41:22.640 --> 00:41:30.960]  或者你是被大家都認為你快要死的人
[00:41:30.960 --> 00:41:34.960]  所以德蘭修女就是願意為了服侍這些
[00:41:34.960 --> 00:41:37.360]  最有需要瀕臨死亡的人
[00:41:37.360 --> 00:41:39.440]  她就在當地裡面
[00:41:39.440 --> 00:41:40.880]  就在加爾各答裡面
[00:41:40.880 --> 00:41:45.520]  其中一個外邦的神廟旁邊
[00:41:45.520 --> 00:41:48.320]  一間屋子就開了一個叫做
[00:41:48.320 --> 00:41:50.960]  叫善宗的一個中心
[00:41:50.960 --> 00:41:54.000]  叫收容之家或者垂死之家
[00:41:54.000 --> 00:41:57.920]  在這裡這樣說
[00:41:57.920 --> 00:41:59.440]  她就開了一個這樣的地方
[00:41:59.440 --> 00:42:02.720]  就是給一些快要死的窮人
[00:42:02.720 --> 00:42:06.800]  給他們最後的尊嚴
[00:42:06.800 --> 00:42:09.760]  窮人在社會裡面已經沒什麼尊嚴了
[00:42:09.760 --> 00:42:12.720]  但是窮人如果快要死是更加沒有的
[00:42:12.720 --> 00:42:13.600]  因為什麼呢
[00:42:13.600 --> 00:42:14.800]  沒資源
[00:42:14.800 --> 00:42:15.840]  沒得享受
[00:42:15.840 --> 00:42:17.040]  沒人照顧
[00:42:17.040 --> 00:42:18.480]  付不起錢
[00:42:18.480 --> 00:42:21.680]  但是德蘭修女就選擇了
[00:42:21.680 --> 00:42:24.160]  出心去照顧這些幾乎死的人
[00:42:24.160 --> 00:42:25.840]  讓他們在死的時候
[00:42:25.840 --> 00:42:30.400]  也得到尊嚴 得到愛 得到照顧而死
[00:42:30.400 --> 00:42:34.160]  也有一些人因為德蘭修女的悉心照顧
[00:42:34.160 --> 00:42:37.840]  反而就開始康復下來
[00:42:37.840 --> 00:42:39.200]  不需要死
[00:42:39.200 --> 00:42:42.480]  以致這些人後來就開始
[00:42:42.480 --> 00:42:47.200]  康復的時候就開始可以服侍別人
[00:42:47.200 --> 00:42:52.720]  她就在這裡做了一個這樣的示範
[00:42:52.720 --> 00:42:55.440]  就是什麼叫神的僕人
[00:42:55.440 --> 00:42:59.760]  因為這個神的僕人的榜樣做成這樣
[00:42:59.760 --> 00:43:05.680]  以致當時有很多人都參與加入她的團隊裡面
[00:43:05.680 --> 00:43:07.120]  加入一起參與
[00:43:07.120 --> 00:43:12.400]  去讓這些窮人裡面的窮人有尊嚴
[00:43:12.400 --> 00:43:16.960]  所以最後我們知道在1979年
[00:43:16.960 --> 00:43:22.560]  她就拿了諾貝爾的和平獎
[00:43:22.560 --> 00:43:26.400]  這個正正好就是一個熱愛生命的人
[00:43:26.400 --> 00:43:31.920]  她知道生命比很多的金錢財寶萬有更加重要
[00:43:31.920 --> 00:43:35.040]  以致她願意去放下自己
[00:43:35.040 --> 00:43:37.440]  為這些生命去著想
[00:43:37.440 --> 00:43:39.360]  這個就是德蘭修女
[00:43:39.360 --> 00:43:40.720]  德蘭修女學的榜樣
[00:43:40.720 --> 00:43:43.280]  其實就是在學耶穌的榜樣
[00:43:43.280 --> 00:43:45.760]  不是問應該還是不應該
[00:43:45.760 --> 00:43:49.680]  而是說她愛這幫人 她願意服侍
[00:43:49.680 --> 00:43:53.920]  第三就是她願意將她手上擁有的都放下
[00:43:53.920 --> 00:43:57.200]  願意張開雙手去服侍這些人
[00:43:57.200 --> 00:43:58.880]  第三點
[00:43:58.880 --> 00:44:02.800]  四 就是「你我互洗腳」
[00:44:02.800 --> 00:44:04.720]  就是說到了十二至十七節
[00:44:04.720 --> 00:44:07.840]  當耶穌洗完這幫門徒的腳的時候
[00:44:07.840 --> 00:44:10.800]  就穿好 整理好衣服
[00:44:10.800 --> 00:44:12.720]  坐下來就跟他們說
[00:44:12.720 --> 00:44:15.920]  他說我為你們所做的 你明不明白
[00:44:15.920 --> 00:44:18.880]  明不明白今天耶穌做這個示範的時候
[00:44:18.880 --> 00:44:22.240]  有什麼要你去學習 去思想呢
[00:44:22.240 --> 00:44:26.560]  我想最重要的就是十四 十五節
[00:44:26.560 --> 00:44:29.600]  他說我是你們的主 我是你們的老師
[00:44:29.600 --> 00:44:32.560]  但是我也幫你們洗腳
[00:44:32.560 --> 00:44:37.440]  所以你們也要彼此洗腳
[00:44:37.440 --> 00:44:39.200]  耶穌說 我也做了
[00:44:39.200 --> 00:44:42.880]  那你們也要這樣做
[00:44:42.880 --> 00:44:45.200]  耶穌說 我給你們作了榜樣
[00:44:45.200 --> 00:44:46.400]  做了一個示範
[00:44:46.400 --> 00:44:49.920]  為了要你們照著我為你們所做的
[00:44:49.920 --> 00:44:51.680]  你們就去做吧
[00:44:51.680 --> 00:44:54.000]  耶穌怎麼做 我們就怎麼做
[00:44:54.000 --> 00:45:01.040]  不過問題是什麼叫「你們也當彼此洗腳」呢
[00:45:01.040 --> 00:45:05.600]  想一想什麼叫「你們也當彼此洗腳」呢
[00:45:05.600 --> 00:45:10.560]  我嘗試將這兩個字眼分成兩個概念
[00:45:10.560 --> 00:45:12.640]  幫你去想一想
[00:45:12.640 --> 00:45:16.800]  第一個是什麼 什麼叫「彼此」呢
[00:45:16.800 --> 00:45:21.840]  耶穌當時和哪些人一起吃晚餐
[00:45:21.840 --> 00:45:23.840]  十二個門徒嘛
[00:45:23.840 --> 00:45:24.800]  十二個門徒
[00:45:24.800 --> 00:45:27.040]  所以當時耶穌說什麼
[00:45:27.040 --> 00:45:29.360]  當耶穌幫這幫門徒洗腳的時候
[00:45:29.360 --> 00:45:33.920]  彼此洗腳就是這幫門徒之間
[00:45:33.920 --> 00:45:37.600]  一幫愛神的人 一幫跟隨耶穌的人之間
[00:45:37.600 --> 00:45:41.520]  要彼此洗腳 是不是
[00:45:41.520 --> 00:45:45.440]  留意一下這幫門徒之間是什麼關係
[00:45:45.440 --> 00:45:48.080]  是什麼張力呢
[00:45:48.080 --> 00:45:50.000]  我可以這樣說就是
[00:45:50.000 --> 00:45:55.520]  這幫門徒之間有愛的人
[00:45:55.520 --> 00:45:56.640]  有相親相愛的
[00:45:56.640 --> 00:46:00.720]  因為當中有一些兄弟
[00:46:00.720 --> 00:46:04.480]  約翰 雅各是兄弟
[00:46:04.480 --> 00:46:05.840]  很熟的 很友善的
[00:46:05.840 --> 00:46:09.200]  還有我們說一起打魚的
[00:46:09.200 --> 00:46:11.040]  還有彼得一起打魚的
[00:46:11.040 --> 00:46:12.240]  那些很熟的
[00:46:12.240 --> 00:46:14.560]  所以你記得我們上次看二十一章的時候
[00:46:14.560 --> 00:46:16.160]  有七個門徒一起
[00:46:16.160 --> 00:46:18.320]  有什麼耶穌死了之後
[00:46:18.320 --> 00:46:22.080]  他們也會一起回去家裡打魚
[00:46:22.080 --> 00:46:23.760]  那幾個很熟的 很友善的
[00:46:23.760 --> 00:46:26.400]  很好朋友的
[00:46:26.400 --> 00:46:28.480]  在耶穌的十二個門徒裡面
[00:46:28.480 --> 00:46:30.640]  確實有些是很相親相愛的
[00:46:30.640 --> 00:46:34.880]  或者很熟的 很有愛的
[00:46:34.880 --> 00:46:38.960]  但是彼此之間還包含什麼
[00:46:38.960 --> 00:46:42.800]  是你厭惡的對象
[00:46:42.800 --> 00:46:44.080]  十二個門徒之間
[00:46:44.080 --> 00:46:46.880]  原來他們之間都有些人
[00:46:46.880 --> 00:46:50.080]  是他們厭惡的對象
[00:46:50.080 --> 00:46:51.120]  怎樣去理解呢
[00:46:51.120 --> 00:46:53.760]  包括了給一支例子是什麼呢
[00:46:53.760 --> 00:46:56.720]  就是瑞利馬泰和憤懼黨的西門
[00:46:56.720 --> 00:46:59.840]  就是一個很明顯的拉扯位
[00:46:59.840 --> 00:47:02.000]  憤懼黨的西門是什麼
[00:47:02.000 --> 00:47:04.320]  就是反政府的
[00:47:04.320 --> 00:47:05.360]  他最反政府的
[00:47:05.360 --> 00:47:08.160]  就是希望打倒羅馬帝國
[00:47:08.160 --> 00:47:12.240]  什麼叫重建 重建以色列國
[00:47:12.240 --> 00:47:13.680]  所以很不喜歡的
[00:47:13.680 --> 00:47:16.080]  所以叫憤懼黨 就是激進派的
[00:47:16.080 --> 00:47:19.760]  就是去對著羅馬政府的
[00:47:19.760 --> 00:47:22.320]  但是當中門徒裡面有個什麼
[00:47:22.320 --> 00:47:24.400]  叫瑞利馬泰
[00:47:24.400 --> 00:47:25.680]  瑞利馬泰是什麼
[00:47:25.680 --> 00:47:28.160]  就是之前幫政府做事的
[00:47:28.160 --> 00:47:30.400]  打開政府工的
[00:47:30.400 --> 00:47:32.640]  你想想教會裡面有個做政府工的
[00:47:32.640 --> 00:47:36.080]  有一個最不喜歡做政府工的人
[00:47:36.080 --> 00:47:38.640]  一回到教會又怎樣
[00:47:38.640 --> 00:47:40.000]  左口左臉
[00:47:40.000 --> 00:47:42.000]  會不會這樣
[00:47:42.000 --> 00:47:42.960]  但是耶穌說
[00:47:42.960 --> 00:47:44.720]  這些左口左臉的人
[00:47:44.720 --> 00:47:47.360]  都是彼此
[00:47:47.360 --> 00:47:48.640]  你我之間的彼此
[00:47:48.640 --> 00:47:49.600]  所以什麼
[00:47:49.600 --> 00:47:52.800]  你們都要為對方洗腳
[00:47:52.800 --> 00:47:54.560]  就是說你不喜歡的人
[00:47:54.560 --> 00:47:55.760]  在你面前
[00:47:55.760 --> 00:47:57.840]  你都要為他洗腳
[00:47:57.840 --> 00:47:59.360]  那你知道
[00:47:59.360 --> 00:48:00.560]  西門彼得是什麼
[00:48:00.560 --> 00:48:02.640]  就是被譽為
[00:48:02.640 --> 00:48:04.480]  可能是大弟子
[00:48:04.480 --> 00:48:07.280]  但相對猶大是什麼
[00:48:07.280 --> 00:48:09.440]  就是最貪財的
[00:48:09.440 --> 00:48:10.880]  就是盯著錢
[00:48:10.880 --> 00:48:12.320]  管著那筆帳
[00:48:12.320 --> 00:48:13.200]  後來做什麼
[00:48:13.200 --> 00:48:15.840]  出賣了耶穌
[00:48:15.840 --> 00:48:17.280]  是不是
[00:48:17.280 --> 00:48:22.160]  他們之間都很不一樣
[00:48:22.160 --> 00:48:26.480]  但是耶穌有沒有幫猶大洗腳
[00:48:26.480 --> 00:48:27.680]  有
[00:48:27.680 --> 00:48:28.560]  是不是
[00:48:28.560 --> 00:48:29.120]  你想想
[00:48:29.120 --> 00:48:30.880]  如果你知道那個人出賣你
[00:48:30.880 --> 00:48:32.640]  一會兒會滑倒你
[00:48:32.640 --> 00:48:34.800]  你會不會幫他洗腳
[00:48:34.800 --> 00:48:37.840]  耶穌選擇了愛他們到底
[00:48:37.840 --> 00:48:38.800]  愛到底是什麼
[00:48:38.800 --> 00:48:41.760]  十二個都幫他們洗
[00:48:41.760 --> 00:48:43.680]  耶穌選擇這個不喜歡的對象
[00:48:43.680 --> 00:48:44.640]  他都會幫他洗
[00:48:44.640 --> 00:48:46.400]  這個將要出賣他的對象
[00:48:46.400 --> 00:48:49.200]  他都會為他們去做
[00:48:49.200 --> 00:48:50.480]  還有什麼
[00:48:50.480 --> 00:48:52.640]  彼得、雅各、約翰什麼
[00:48:52.640 --> 00:48:54.800]  就是跟其餘九個門徒什麼
[00:48:54.800 --> 00:48:56.000]  很不同的
[00:48:56.000 --> 00:48:56.480]  什麼
[00:48:56.480 --> 00:48:58.400]  我們說入室弟子就差不多這三個
[00:48:58.400 --> 00:48:59.280]  彼得、雅各、約翰
[00:48:59.280 --> 00:49:00.880]  很多時候看這三個的
[00:49:00.880 --> 00:49:03.520]  我們九個當我們是什麼
[00:49:03.520 --> 00:49:04.080]  是不是
[00:49:04.080 --> 00:49:05.680]  你們厲害一點
[00:49:05.680 --> 00:49:06.640]  你記不記得
[00:49:06.640 --> 00:49:07.760]  雅各、約翰什麼
[00:49:07.760 --> 00:49:11.120]  爭坐耶穌的左邊右邊
[00:49:11.120 --> 00:49:13.680]  當時一說到這件事的時候
[00:49:13.680 --> 00:49:16.000]  其餘的門徒就罵他們
[00:49:16.000 --> 00:49:17.200]  你幹什麼
[00:49:17.200 --> 00:49:18.640]  然後發脾氣
[00:49:18.640 --> 00:49:21.520]  然後就發生這些事情
[00:49:21.520 --> 00:49:23.120]  其實都有這樣的
[00:49:23.120 --> 00:49:26.400]  所以正正好在說什麼呢
[00:49:26.400 --> 00:49:28.960]  十二個門徒之間都有很喜歡的人
[00:49:28.960 --> 00:49:30.800]  也都有不喜歡的人
[00:49:30.800 --> 00:49:32.640]  大會之間都有你很喜歡的人
[00:49:32.640 --> 00:49:34.480]  有些你不喜歡的人
[00:49:34.480 --> 00:49:35.360]  但是耶穌說
[00:49:35.360 --> 00:49:40.240]  我們是無分彼此
[00:49:40.240 --> 00:49:41.760]  我們都在神的裡面
[00:49:41.760 --> 00:49:43.440]  是耶穌所愛的人
