
[00:00:00.000 --> 00:00:03.420]  菩薩師門讓我們聽上帝的話語
[00:31:25.900 --> 00:31:28.200]  只要我的主子想達到甚麼目的
[00:31:28.200 --> 00:31:29.400]  我出盡法寶
[00:31:29.400 --> 00:31:30.700]  擦行鞋
[00:31:30.700 --> 00:31:32.600]  就賠盡馬屁
[00:31:32.600 --> 00:31:35.100]  而且怎樣去讚這個菲力斯
[00:31:35.100 --> 00:31:36.200]  怎麼去讚菲力斯
[00:31:36.200 --> 00:31:39.100]  他讚他是帶來平安
[00:31:39.100 --> 00:31:40.400]  他帶來平安
[00:31:40.400 --> 00:31:42.800]  還有是寬容的
[00:31:42.800 --> 00:31:43.700]  和歡迎
[00:31:43.700 --> 00:31:45.500]  這兩個字大家請留意
[00:31:45.500 --> 00:31:46.600]  這兩個字大家請留意
[00:31:46.600 --> 00:31:48.300]  接下來呢
[00:31:48.300 --> 00:31:49.500]  接下來呢
[00:31:49.500 --> 00:31:50.800]  就在第五節
[00:31:50.800 --> 00:31:51.300]  就第五節
[00:31:51.300 --> 00:31:54.300]  這個辯士馬上就轉過頭來
[00:31:54.300 --> 00:31:55.500]  馬上轉過頭來
[00:31:55.500 --> 00:31:56.700]  就說保羅
[00:31:56.700 --> 00:31:58.100]  究竟保羅是一個甚麼人呢
[00:31:58.100 --> 00:31:59.200]  說保羅是甚麼人呢
[00:31:59.200 --> 00:32:00.100]  我們一起讀好不好
[00:32:00.100 --> 00:32:00.800]  第五節
[00:32:00.800 --> 00:32:01.900]  我們一同來讀
[00:32:01.900 --> 00:32:02.500]  他說
[00:32:02.500 --> 00:32:07.700]  我們看這個人如同瘟疫一般
[00:32:07.700 --> 00:32:12.500]  是鼓勵普天下眾猶太人生亂的
[00:32:12.500 --> 00:32:17.900]  又是拿撒勒教理的一個頭目
[00:32:17.900 --> 00:32:18.400]  夠了
[00:32:18.400 --> 00:32:20.500]  我們讀到第五節夠了
[00:32:20.500 --> 00:32:21.900]  在這裡
[00:32:21.900 --> 00:32:25.500]  這個辯士怎麼形容保羅
[00:32:25.500 --> 00:32:27.600]  這個辯士怎麼形容保羅呢
[00:32:27.600 --> 00:32:29.900]  他用了同樣兩種的形容
[00:32:29.900 --> 00:32:31.300]  用了兩種形容
[00:32:31.300 --> 00:32:32.700]  保羅是一個甚麼人呢
[00:32:32.700 --> 00:32:33.800]  保羅是一個甚麼人
[00:32:33.800 --> 00:32:37.500]  他是一個如同瘟疫的人
[00:32:37.500 --> 00:32:39.200]  如同瘟疫的人
[00:32:39.200 --> 00:32:40.600]  瘟疫是甚麼意思
[00:32:40.600 --> 00:32:41.400]  瘟疫是甚麼意思
[00:32:41.400 --> 00:32:42.800]  在原文裏面
[00:32:42.800 --> 00:32:43.600]  在原文裏面
[00:32:43.600 --> 00:32:44.600]  瘟疫這個字
[00:32:44.600 --> 00:32:45.900]  瘟疫這個字
[00:32:45.900 --> 00:32:46.900]  在原文
[00:32:46.900 --> 00:32:49.500]  意思就是說
[00:32:49.500 --> 00:32:51.500]  那些
[00:32:51.500 --> 00:32:54.800]  塞納
[00:32:54.800 --> 00:32:55.700]  塞納的蟲
[00:32:55.700 --> 00:33:03.900]  塞納周身不得了
[00:33:03.900 --> 00:33:05.800]  本身有失智
[00:33:05.800 --> 00:33:07.300]  我昨天才經歷過
[00:33:07.300 --> 00:33:08.600]  我昨天經歷過
[00:33:08.600 --> 00:33:10.100]  我昨天去後院拔野草
[00:33:10.100 --> 00:33:13.300]  我昨天到後院去拔野草
[00:33:13.300 --> 00:33:14.600]  拔到我都氣喘
[00:33:14.600 --> 00:33:16.100]  腰酸骨痛
[00:33:16.100 --> 00:33:17.800]  弄到我腰酸背痛
[00:33:17.800 --> 00:33:19.600]  但是都要拔了
[00:33:19.600 --> 00:33:21.400]  今天不拔明天都要拔了
[00:33:21.400 --> 00:33:22.900]  今天不做明天還得做
[00:33:22.900 --> 00:33:26.100]  你看到連花盆底都長出來
[00:33:26.100 --> 00:33:27.200]  很嚴重
[00:33:27.200 --> 00:33:29.100]  接著唯有出行
[00:33:29.100 --> 00:33:31.700]  現在上身沒力就下身踢
[00:33:31.700 --> 00:33:33.800]  下身沒力下身踢
[00:33:33.800 --> 00:33:35.100]  一腳踢開個盆
[00:33:35.100 --> 00:33:36.500]  一腳把盆踢開
[00:33:36.500 --> 00:33:38.100]  癢到我七八粒
[00:33:38.100 --> 00:33:40.200]  就是發癢
[00:33:40.200 --> 00:33:42.100]  就是這個
[00:33:42.100 --> 00:33:42.800]  很癢
[00:33:42.800 --> 00:33:45.100]  癢得不行
[00:33:45.100 --> 00:33:46.600]  因為一踢開個盆之後
[00:33:46.600 --> 00:33:47.600]  一踢開盆之後
[00:33:47.600 --> 00:33:48.100]  嘩
[00:33:48.100 --> 00:33:50.000]  很多那些紅紅色色
[00:33:50.000 --> 00:33:51.400]  不知道小小粒
[00:33:51.400 --> 00:33:52.600]  跳的會
[00:33:52.600 --> 00:33:53.400]  馬上跳到
[00:33:53.400 --> 00:33:53.700]  嘩
[00:33:53.700 --> 00:33:54.200]  走上來
[00:33:54.200 --> 00:33:55.200]  我的身體
[00:33:55.200 --> 00:33:56.300]  我的腳
[00:33:56.300 --> 00:33:57.300]  不就不斷地拔了
[00:33:57.300 --> 00:33:57.900]  我當然是
[00:33:57.900 --> 00:33:58.700]  是不是
[00:33:58.700 --> 00:34:00.900]  就是癢到我身上
[00:34:00.900 --> 00:34:04.200]  這些就是搞到你周身不妥的
[00:34:04.200 --> 00:34:05.300]  希利文
[00:34:05.300 --> 00:34:06.200]  奈蒙
[00:34:06.200 --> 00:34:07.800]  你以後見到這些東西
[00:34:07.800 --> 00:34:08.600]  你被人叫你
[00:34:08.600 --> 00:34:09.100]  奈蒙
[00:34:09.100 --> 00:34:11.200]  你就知道是麻煩的東西了
[00:34:11.200 --> 00:34:13.000]  原來這個本身是
[00:34:13.000 --> 00:34:15.500]  這個獅子本身的這個溫悅
[00:34:15.500 --> 00:34:18.100]  就是麻煩製造者
[00:34:18.100 --> 00:34:19.500]  Troublemaker
[00:34:19.500 --> 00:34:20.600]  麻煩製造者
[00:34:20.600 --> 00:34:21.900]  第二不單止
[00:34:21.900 --> 00:34:22.600]  不單止
[00:34:22.600 --> 00:34:24.300]  還要說他是怎麼樣
[00:34:24.300 --> 00:34:25.100]  還說什麼
[00:34:25.100 --> 00:34:28.700]  是一個黨內的頭目的一個
[00:34:28.700 --> 00:34:30.900]  是一個黨的頭目
[00:34:30.900 --> 00:34:32.900]  這兩個形容詞
[00:34:32.900 --> 00:34:33.500]  這兩個形容詞
[00:34:33.500 --> 00:34:34.400]  麻煩者
[00:34:34.400 --> 00:34:35.000]  麻煩者
[00:34:35.000 --> 00:34:37.600]  一個黨的頭目
[00:34:37.600 --> 00:34:39.000]  一個黨的頭目
[00:34:39.000 --> 00:34:41.800]  正好就對應這個
[00:34:41.800 --> 00:34:43.800]  菲利斯巡撫的形容
[00:34:43.800 --> 00:34:45.900]  正好對應菲利斯的形容
[00:34:45.900 --> 00:34:46.900]  是什麼形容
[00:34:46.900 --> 00:34:47.600]  什麼形容
[00:34:47.600 --> 00:34:50.000]  菲利斯是和平的
[00:34:50.000 --> 00:34:50.900]  菲利斯是和平的
[00:34:50.900 --> 00:34:52.100]  和平的
[00:34:52.100 --> 00:34:53.500]  和平的
[00:34:53.500 --> 00:34:54.400]  和平的
[00:34:54.400 --> 00:34:55.900]  他是Troublemaker來的
[00:34:55.900 --> 00:34:57.700]  保羅就是一個
[00:34:57.700 --> 00:34:58.300]  麻煩製造者
[00:34:58.300 --> 00:34:59.600]  一個上天
[00:34:59.600 --> 00:35:00.200]  一個上天
[00:35:00.200 --> 00:35:01.000]  一個落地
[00:35:01.000 --> 00:35:01.700]  一個落地
[00:35:01.700 --> 00:35:02.700]  一個和平
[00:35:02.700 --> 00:35:03.300]  一個和平
[00:35:03.300 --> 00:35:04.300]  一個搞麻煩
[00:35:04.300 --> 00:35:06.600]  一個搞麻煩
[00:35:06.600 --> 00:35:08.100]  第二
[00:35:08.100 --> 00:35:09.700]  保羅是怎麼樣
[00:35:09.700 --> 00:35:11.100]  一個黨的頭目
[00:35:11.100 --> 00:35:12.200]  是一個黨的頭目
[00:35:12.200 --> 00:35:13.500]  他說的就正好
[00:35:13.500 --> 00:35:14.700]  他說的就正好
[00:35:14.700 --> 00:35:15.600]  對
[00:35:15.600 --> 00:35:16.500]  頭目嘛
[00:35:16.500 --> 00:35:17.100]  因為他是頭目
[00:35:17.100 --> 00:35:18.300]  他說的就正好
[00:35:18.300 --> 00:35:19.600]  他說的就正好
[00:35:19.600 --> 00:35:21.000]  菲利斯你是什麼人
[00:35:21.000 --> 00:35:21.800]  菲利斯你是什麼
[00:35:21.800 --> 00:35:23.600]  你寬容的
[00:35:23.600 --> 00:35:24.500]  你是寬容的
[00:35:24.500 --> 00:35:25.700]  哇 你看看
[00:35:25.700 --> 00:35:27.000]  一個就很
[00:35:27.000 --> 00:35:28.100]  很寬宏大量
[00:35:28.100 --> 00:35:29.800]  什麼人都接受得到的
[00:35:29.800 --> 00:35:31.700]  一個寬容大量什麼都會接受的
[00:35:31.700 --> 00:35:33.200]  一個就什麼都是他說的
[00:35:33.200 --> 00:35:35.900]  一個都是由他說了算
[00:35:35.900 --> 00:35:36.600]  哇
[00:35:36.600 --> 00:35:38.600]  把保羅踩到地底來
[00:35:38.600 --> 00:35:40.500]  把保羅踩到最底下
[00:35:40.500 --> 00:35:42.300]  把菲利斯捧到上天
[00:35:42.300 --> 00:35:44.800]  把菲利斯捧上天
[00:35:44.800 --> 00:35:45.600]  如果你是菲利斯
[00:35:45.600 --> 00:35:47.000]  少一點定力都不行
[00:35:47.000 --> 00:35:48.000]  你要是菲利斯
[00:35:48.000 --> 00:35:49.000]  少一點定力都不行
[00:35:49.000 --> 00:35:51.000]  哇 真是覺得自己多好
[00:35:51.000 --> 00:35:51.800]  覺得自己很不錯
[00:35:51.800 --> 00:35:53.600]  其實他的目的是想做什麼呢
[00:35:53.600 --> 00:35:54.500]  菲利斯想做什麼呢
[00:35:54.500 --> 00:35:55.700]  第六節就告訴我們了
[00:35:55.700 --> 00:35:56.600]  第六節就告訴我們了
[00:35:56.600 --> 00:35:59.200]  第六節說什麼
[00:35:59.200 --> 00:36:03.000]  連聖殿他也想要污穢
[00:36:03.000 --> 00:36:06.800]  我們把他抓住了
[00:36:06.800 --> 00:36:08.400]  連聖殿他也想污穢
[00:36:08.400 --> 00:36:10.400]  我們把他抓住了
[00:36:10.400 --> 00:36:12.200]  他說保羅其實是來
[00:36:12.200 --> 00:36:15.000]  想搞我這個聖殿的
[00:36:15.000 --> 00:36:16.600]  因為他本來是想把這個聖殿
[00:36:16.600 --> 00:36:18.000]  拆毀的
[00:36:18.000 --> 00:36:18.800]  拆毀的
[00:36:18.800 --> 00:36:21.000]  但是菲利斯是來做什麼的
[00:36:21.000 --> 00:36:24.400]  我們看回第三節
[00:36:24.400 --> 00:36:25.800]  你來到是怎樣
[00:36:25.800 --> 00:36:29.200]  把我們的弊病全部修正過來的
[00:36:29.200 --> 00:36:31.400]  把我們的弊病全部修正過來的
[00:36:31.400 --> 00:36:34.000]  一個就拆毀
[00:36:34.000 --> 00:36:36.000]  一個就建造
[00:36:36.000 --> 00:36:37.700]  讓我想起一首時代曲
[00:36:37.700 --> 00:36:39.700]  讓我想起一首時代曲
[00:36:39.700 --> 00:36:43.300]  超越十八層
[00:36:43.300 --> 00:36:45.800]  講一個人扮演魔鬼
[00:36:45.800 --> 00:36:47.100]  講一個人扮演魔鬼
[00:36:47.100 --> 00:36:48.400]  一個扮演天使
[00:36:48.400 --> 00:36:49.400]  一個扮演天使
[00:36:49.400 --> 00:36:50.800]  天使的角色是什麼
[00:36:50.800 --> 00:36:51.600]  天使的角色是什麼
[00:36:51.600 --> 00:36:54.000]  努力興建
[00:36:54.000 --> 00:36:55.400]  努力興建
[00:36:55.400 --> 00:36:56.500]  魔鬼是怎樣
[00:36:56.500 --> 00:36:58.300]  盡情破壞
[00:36:58.300 --> 00:36:59.000]  就是這樣
[00:36:59.000 --> 00:37:00.000]  就是盡情破壞
[00:37:00.000 --> 00:37:04.800]  其實所寫這首歌的人都是很土
[00:37:04.800 --> 00:37:08.700]  你看原來我們看到
[00:37:08.700 --> 00:37:11.500]  這個辯士居心不良
[00:37:11.500 --> 00:37:13.600]  你看這個辯士居心不良
[00:37:13.600 --> 00:37:16.700]  他為求挑起保羅
[00:37:16.700 --> 00:37:19.700]  和這個菲力斯之間的矛盾
[00:37:19.700 --> 00:37:23.800]  他為求挑起保羅和菲力斯之間的矛盾
[00:37:23.800 --> 00:37:25.900]  就將保羅和菲力斯
[00:37:25.900 --> 00:37:28.000]  剃造成一個對立的層面
[00:37:28.000 --> 00:37:31.800]  就將保羅和菲力斯
[00:37:31.800 --> 00:37:33.400]  造成一個對立的層面
[00:37:33.400 --> 00:37:36.700]  不單止要他們對立
[00:37:36.700 --> 00:37:38.600]  不光是要對立
[00:37:38.600 --> 00:37:40.700]  他甚至要怎樣
[00:37:40.700 --> 00:37:44.300]  要他們自己兩個人去肉搏戰
[00:37:44.300 --> 00:37:46.300]  要他們兩個人去肉搏戰
[00:37:46.300 --> 00:37:48.600]  直接去爭論
[00:37:48.600 --> 00:37:51.100]  所以我們聖經有第七和第八節
[00:37:51.100 --> 00:37:52.900]  所以我們聖經有第七和第八節
[00:37:52.900 --> 00:37:54.100]  我先讀一下
[00:37:54.100 --> 00:37:57.700]  第七節在和合本聖經是用小字寫的
[00:37:57.700 --> 00:38:00.400]  第七節和合本是用小字寫的
[00:38:00.400 --> 00:38:05.500]  還有英文聖經在下面有一個訂閱的寬錄
[00:38:05.500 --> 00:38:07.100]  不過我們讀完好不好
[00:38:07.100 --> 00:38:09.200]  第七節說什麼我們一起讀
[00:38:09.200 --> 00:38:10.600]  第七節我們一起讀
[00:38:10.600 --> 00:38:15.900]  有古卷家要按我們的律法審問
[00:38:15.900 --> 00:38:19.400]  不料千夫長呂西亞前來
[00:38:19.400 --> 00:38:21.700]  甚是強橫
[00:38:21.700 --> 00:38:24.600]  從我們手中把他奪去
[00:38:24.600 --> 00:38:27.500]  吩咐告他的人到你這裡來
[00:38:27.500 --> 00:38:30.000]  你自己來追究他
[00:38:30.000 --> 00:38:34.700]  就可以知道我們告他的一切事了
[00:38:34.700 --> 00:38:36.800]  有古卷
[00:38:36.800 --> 00:38:39.700]  詞卷有按我們的律法審問
[00:38:39.700 --> 00:38:42.300]  不料千夫長呂西亞前來
[00:38:42.300 --> 00:38:45.700]  甚是強橫從我們手中把他奪去
[00:38:45.700 --> 00:38:48.500]  吩咐告他的人到你這裡來
[00:38:48.500 --> 00:38:50.000]  你自己來追究他
[00:38:50.000 --> 00:38:52.900]  就可以知道我們告他的一切事了
[00:38:52.900 --> 00:38:54.000]  首先我要解釋一下
[00:38:54.000 --> 00:38:56.400]  為什麼第七節是用小字寫的
[00:38:56.400 --> 00:38:58.400]  我現在解釋第七節為什麼用小字寫
[00:38:58.400 --> 00:39:00.700]  第七節這一節的經文
[00:39:00.700 --> 00:39:02.300]  在很多聖經裡面
[00:39:02.300 --> 00:39:06.200]  特別是在希臘文版本
[00:39:06.200 --> 00:39:07.800]  都是沒有的
[00:39:07.800 --> 00:39:10.000]  第七節這個經文在很多
[00:39:10.000 --> 00:39:12.100]  聖經特別是希臘文版本裡面是沒有的
[00:39:12.100 --> 00:39:16.100]  但卻有好幾個主要的首抄本
[00:39:16.100 --> 00:39:17.700]  卻是有這節的經文
[00:39:17.700 --> 00:39:20.300]  那幾個主要首抄本有這個經文
[00:39:20.300 --> 00:39:22.900]  在經文辨識學
[00:39:22.900 --> 00:39:25.900]  我們叫textual criticism裡面
[00:39:25.900 --> 00:39:27.900]  在經文辨識學裡面
[00:39:27.900 --> 00:39:29.700]  或者經文批判學
[00:39:29.700 --> 00:39:31.600]  現在舊名就
[00:39:31.600 --> 00:39:34.800]  或者稱作經文批判學
[00:39:34.800 --> 00:39:37.600]  就說有些經文如果多了出來
[00:39:37.600 --> 00:39:39.200]  如果經文多了出來
[00:39:39.200 --> 00:39:40.500]  我們就不要它
[00:39:40.500 --> 00:39:41.400]  我們就不要
[00:39:41.400 --> 00:39:43.600]  因為很可能是後加上去的
[00:39:43.600 --> 00:39:44.900]  有可能是後加上去的
[00:39:44.900 --> 00:39:48.200]  或者是在讀這篇聖經抄卷的人
[00:39:48.200 --> 00:39:51.000]  寫了一些筆記在書卷旁邊
[00:39:51.000 --> 00:39:52.400]  或者是讀了這個聖經
[00:39:52.400 --> 00:39:54.400]  寫了自己的筆記在旁邊
[00:39:54.400 --> 00:39:55.800]  所以我們就不加上去了
[00:39:55.800 --> 00:39:57.000]  所以我們不加上去
[00:39:57.000 --> 00:39:58.200]  但是這句經文
[00:39:58.200 --> 00:39:59.600]  因為有很多古卷
[00:39:59.600 --> 00:40:02.200]  主要的古卷是很重要的
[00:40:02.200 --> 00:40:03.000]  是有的
[00:40:03.000 --> 00:40:05.600]  但是有幾個很重要的古卷是有的
[00:40:05.600 --> 00:40:08.800]  所以我們不得不先做成一個句式
[00:40:08.800 --> 00:40:10.500]  所以不得不有句式
[00:40:10.500 --> 00:40:12.700]  假若這句經文在這裡
[00:40:12.700 --> 00:40:14.800]  和不在這裡的時候有什麼分別呢?
[00:40:14.800 --> 00:40:16.600]  假如是有這個經文的話
[00:40:16.600 --> 00:40:18.800]  其實基本上就沒什麼分別
[00:40:18.800 --> 00:40:19.900]  基本上沒什麼分別
[00:40:19.900 --> 00:40:20.700]  沒有的話
[00:40:20.700 --> 00:40:22.800]  你都會明白它的動機
[00:40:22.800 --> 00:40:24.900]  沒有你都會明白動機
[00:40:24.900 --> 00:40:25.800]  意思是什麼?
[00:40:25.800 --> 00:40:27.700]  猶太人就想抓住它
[00:40:27.700 --> 00:40:28.800]  猶太人想抓住它
[00:40:28.800 --> 00:40:30.600]  按我們的規矩去審判它
[00:40:30.600 --> 00:40:31.700]  按我們的規矩去審判它
[00:40:31.700 --> 00:40:32.600]  結果呢?
[00:40:32.600 --> 00:40:33.100]  結果呢?
[00:40:33.100 --> 00:40:34.400]  來了你這裡你來審吧
[00:40:34.400 --> 00:40:36.400]  來到你這裡由你來審吧
[00:40:36.400 --> 00:40:38.300]  究竟原因是什麼呢?
[00:40:38.300 --> 00:40:39.200]  原因是什麼呢?
[00:40:39.200 --> 00:40:40.500]  其實不是太重要
[00:40:40.500 --> 00:40:41.300]  不是很重要
[00:40:41.300 --> 00:40:42.000]  不過
[00:40:42.000 --> 00:40:42.500]  不過
[00:40:42.500 --> 00:40:44.800]  如果第七節的經文是存在的話呢?
[00:40:44.800 --> 00:40:46.900]  如果第七節的經文存在的話
[00:40:46.900 --> 00:40:48.500]  這個辯士
[00:40:48.500 --> 00:40:49.400]  這個辯士
[00:40:49.400 --> 00:40:52.400]  可以說是趁這個機會踩了千夫長一腳
[00:40:52.400 --> 00:40:55.100]  就是趁這個機會踩千夫長一腳
[00:40:55.100 --> 00:40:57.100]  他錯過了一件事
[00:40:57.100 --> 00:40:59.100]  就是這個千夫長一腳
[00:40:59.100 --> 00:41:00.500]  不是他的麻煩
[00:41:00.500 --> 00:41:01.500]  不是他的麻煩
[00:41:01.500 --> 00:41:03.700]  不用搞得勞煩到肥力士大人來
[00:41:03.700 --> 00:41:05.900]  怎麼會麻煩你肥力士大人呢?
[00:41:05.900 --> 00:41:07.400]  我們可以看到這段聖經
[00:41:07.400 --> 00:41:09.800]  其實有沒有七節不重要
[00:41:09.800 --> 00:41:11.900]  我們看看這個經文有沒有第七節不重要
[00:41:11.900 --> 00:41:14.200]  最重要的就是這個
[00:41:14.200 --> 00:41:15.900]  鐵土羅
[00:41:15.900 --> 00:41:17.600]  他想挑起
[00:41:17.600 --> 00:41:21.400]  保羅和肥力士兩個打殘膠
[00:41:21.400 --> 00:41:22.500]  就是很明顯
[00:41:22.500 --> 00:41:24.600]  鐵土羅想挑起
[00:41:24.600 --> 00:41:27.200]  保羅與肥力士之間的矛盾
[00:41:27.200 --> 00:41:28.900]  這種叫做什麼手法呢?
[00:41:28.900 --> 00:41:30.000]  這種叫做什麼手法呢?
[00:41:30.000 --> 00:41:31.000]  厲害了
[00:41:31.000 --> 00:41:31.900]  厲害
[00:41:31.900 --> 00:41:33.000]  叫做
[00:41:33.000 --> 00:41:35.100]  骨旁相爭
[00:41:35.100 --> 00:41:36.600]  叫骨旁相爭
[00:41:36.600 --> 00:41:38.500]  下一句是什麼?
[00:41:38.500 --> 00:41:40.000]  愚人得利
[00:41:40.000 --> 00:41:41.100]  愚人得利
[00:41:41.100 --> 00:41:43.800]  這群大祭司阿拉尼亞
[00:41:43.800 --> 00:41:45.600]  火拍這個鐵土羅
[00:41:45.600 --> 00:41:47.400]  其實是想做愚人
[00:41:47.400 --> 00:41:48.300]  就是說
[00:41:48.300 --> 00:41:49.400]  這個
[00:41:49.400 --> 00:41:53.000]  大祭司阿拉尼亞和鐵土羅想做愚人
[00:41:53.000 --> 00:41:54.600]  想一箭多鵰
[00:41:54.600 --> 00:41:58.300]  想一箭多鵰
[00:41:58.300 --> 00:42:00.700]  順帶除了這個千夫長
[00:42:00.700 --> 00:42:02.200]  順便把千夫長除掉
[00:42:02.200 --> 00:42:03.400]  哇
[00:42:03.400 --> 00:42:04.200]  頂智慧
[00:42:04.200 --> 00:42:06.300]  我們回來就要問一個問題
[00:42:06.300 --> 00:42:08.000]  回來我們要問一個問題
[00:42:08.000 --> 00:42:10.800]  作為《仕途行傳》的作者盧嘉
[00:42:10.800 --> 00:42:13.300]  為什麼要記載這段經文下去呢?
[00:42:13.300 --> 00:42:15.800]  作為《使徒行傳》的作者陸嘉
[00:42:15.800 --> 00:42:18.000]  為什麼要記載這段經文呢?
[00:42:18.000 --> 00:42:22.200]  經文好像只有一段文書記載
[00:42:22.200 --> 00:42:24.900]  好像只有一段文書記載
[00:42:24.900 --> 00:42:26.000]  但是
[00:42:26.000 --> 00:42:27.600]  重點在哪裡呢?
[00:42:27.600 --> 00:42:29.400]  重點在什麼地方呢?
[00:42:29.400 --> 00:42:31.700]  頂智慧
[00:42:31.700 --> 00:42:35.500]  不知道你有沒有喜歡看法庭判案的判詞
[00:42:35.500 --> 00:42:39.700]  不知道你有沒有喜歡看法庭判案的判詞
[00:42:39.700 --> 00:42:42.400]  其實法庭的判案判詞
[00:42:42.400 --> 00:42:46.800]  判詞表面不是最重要的地方
[00:42:46.800 --> 00:42:50.100]  法庭的判詞表面不是最重要的地方
[00:42:50.100 --> 00:42:54.200]  最重要的判詞背後的動機是什麼?
[00:42:54.200 --> 00:42:57.300]  最重要的判詞背後的動機是什麼?
[00:42:57.300 --> 00:43:00.300]  這個就是我們經常學會看聖經的
[00:43:00.300 --> 00:43:02.400]  所謂深層意義
[00:43:02.400 --> 00:43:04.900]  Deep Structural Meaning的意思
[00:43:04.900 --> 00:43:08.800]  這就是我們看這個背後深層的意義
[00:43:08.800 --> 00:43:11.500]  如果我們仔細去看一下整段的經文
[00:43:11.500 --> 00:43:13.500]  如果我們看了整段經文
[00:43:13.500 --> 00:43:15.700]  其實這個鐵土螺
[00:43:15.700 --> 00:43:16.800]  鐵土螺
[00:43:16.800 --> 00:43:18.600]  最重要是想說什麼呢?
[00:43:18.600 --> 00:43:20.200]  最重要想說什麼?
[00:43:20.200 --> 00:43:21.800]  最重要的是
[00:43:21.800 --> 00:43:22.500]  最重要的是
[00:43:22.500 --> 00:43:25.700]  想將保羅和菲利斯
[00:43:25.700 --> 00:43:29.500]  及其他所有阻礙著他們這幫
[00:43:29.500 --> 00:43:31.800]  阿拿尼亞的大祭司的人
[00:43:31.800 --> 00:43:36.300]  全部將他們的關係進行分裂
[00:43:36.300 --> 00:43:38.100]  破裂的一個手段
[00:43:38.100 --> 00:43:41.300]  鐵土螺是希望將
[00:43:41.300 --> 00:43:44.000]  這些菲利斯與保羅
[00:43:44.000 --> 00:43:48.000]  他們這一些人的關係
[00:43:48.000 --> 00:43:49.900]  徹底的分離
[00:43:49.900 --> 00:43:51.900]  他們希望將自己的權勢
[00:43:51.900 --> 00:43:54.200]  更加鞏固在耶路撒冷裏面
[00:43:54.200 --> 00:43:57.500]  想自己的權勢在耶路撒冷更加鞏固
[00:43:57.500 --> 00:43:59.700]  其實跟耶路撒冷教會一樣的
[00:43:59.700 --> 00:44:02.000]  他們的手段不過他們做得比較出面
[00:44:02.000 --> 00:44:04.100]  就和耶路撒冷教會一樣
[00:44:04.100 --> 00:44:05.700]  耶路撒冷教會
[00:44:05.700 --> 00:44:07.100]  簡直消失了
[00:44:07.100 --> 00:44:09.300]  我們都沒有見過他們出現
[00:44:09.300 --> 00:44:13.000]  耶路撒冷教會根本就沒有出現
[00:44:13.000 --> 00:44:17.100]  他們的嘴唇完全不出聲
[00:44:17.100 --> 00:44:19.200]  完全沒有聲音
[00:44:19.200 --> 00:44:21.900]  因為不出聲就沒有事件發生
[00:44:21.900 --> 00:44:23.200]  自然就沒有事發生
[00:44:23.200 --> 00:44:24.300]  自然就沒有事發生
[00:44:24.300 --> 00:44:25.200]  就沒有關係
[00:44:25.200 --> 00:44:26.800]  今天教會也是這樣的
[00:44:26.800 --> 00:44:28.300]  信徒也是這樣的
[00:44:28.300 --> 00:44:31.000]  人也是這樣
[00:44:31.000 --> 00:44:33.300]  一讓人知道他們在做壞事的時候
[00:44:33.300 --> 00:44:38.000]  不出聲
[00:44:38.000 --> 00:44:40.000]  不出聲以為人家就不知道
[00:44:40.000 --> 00:44:43.900]  其實根本這種是掩耳盜鈴的情況
[00:44:43.900 --> 00:44:46.400]  這是掩耳盜鈴的情況
[00:44:46.400 --> 00:44:48.200]  但是他們的最重要目的
[00:44:48.200 --> 00:44:50.800]  將所有這些人的關係拆散的時候
[00:44:50.800 --> 00:44:52.500]  將所有的關係拆開的時候
[00:44:52.500 --> 00:44:53.700]  自己就可以做大了
[00:44:53.700 --> 00:44:56.400]  就自己可以做大
[00:44:56.400 --> 00:44:58.200]  現在這個世界還不是這樣運作
[00:44:58.200 --> 00:45:01.300]  現在這個世界還不是這樣運作
[00:45:01.300 --> 00:45:02.300]  你有沒有留意
[00:45:02.300 --> 00:45:03.800]  你有沒有留意
[00:45:03.800 --> 00:45:05.000]  現在在這個世界上
[00:45:05.000 --> 00:45:08.400]  所有的國家都在運作這樣的手段
[00:45:08.400 --> 00:45:10.400]  今天所有的國家都在運作
[00:45:10.400 --> 00:45:12.100]  拆散別人的關係
[00:45:12.100 --> 00:45:13.100]  拆開別人的關係
[00:45:13.100 --> 00:45:14.900]  將自己鞏固起來
[00:45:14.900 --> 00:45:16.100]  將自己鞏固起來
[00:45:16.100 --> 00:45:17.500]  別人越亂
[00:45:17.500 --> 00:45:18.300]  別人越亂
[00:45:18.300 --> 00:45:19.400]  自己就越穩固
[00:45:19.400 --> 00:45:20.600]  自己越遠過
[00:45:20.600 --> 00:45:22.000]  無論是西方社會
[00:45:22.000 --> 00:45:22.600]  東方社會
[00:45:22.600 --> 00:45:23.700]  全部一樣
[00:45:23.700 --> 00:45:25.000]  無論西方社會還是東方社會
[00:45:25.000 --> 00:45:27.200]  你講得出哪個國家都是這樣運作的
[00:45:27.200 --> 00:45:31.900]  你講得出哪個國家都是這樣運作的
[00:45:31.900 --> 00:45:33.100]  最近有一句話
[00:45:33.100 --> 00:45:34.700]  我最不喜歡的
[00:45:34.700 --> 00:45:36.800]  最近有一句話我最不喜歡的
[00:45:36.800 --> 00:45:38.900]  有一個國家罵我們加拿大
[00:45:38.900 --> 00:45:40.800]  有一個國家罵我們加拿大
[00:45:40.800 --> 00:45:42.600]  說我們太幼稚
