
[00:00:00.000 --> 00:00:02.000]  請回眾站立
[00:35:38.660 --> 00:35:40.660]  都有聽到福音的機會
[00:35:40.660 --> 00:35:42.660]  我們近的
[00:35:42.660 --> 00:35:44.660]  可以用福音中心的認識
[00:35:44.660 --> 00:35:46.660]  在社區當中去傳福音
[00:35:46.660 --> 00:35:48.660]  遠一點的
[00:35:48.660 --> 00:35:50.660]  剛剛那星期我們活石團契
[00:35:50.660 --> 00:35:52.660]  去了杜魯夫來探望
[00:35:52.660 --> 00:35:54.660]  在杜魯夫那個地區的
[00:35:54.660 --> 00:35:56.660]  主內的弟兄姊妹
[00:35:56.660 --> 00:35:58.660]  我們在那裡
[00:35:58.660 --> 00:36:00.660]  我們做了查經班很多年
[00:36:00.660 --> 00:36:02.660]  我忘記了多少年了
[00:36:02.660 --> 00:36:04.660]  到有
[00:36:04.660 --> 00:36:06.660]  四五年了起碼
[00:36:06.660 --> 00:36:08.660]  到我們每個月
[00:36:08.660 --> 00:36:10.660]  可以的話
[00:36:10.660 --> 00:36:12.660]  天氣好我們都上去
[00:36:12.660 --> 00:36:14.660]  我們有傳福音的機會
[00:36:14.660 --> 00:36:16.660]  杜魯夫都會開三個鐘車
[00:36:16.660 --> 00:36:18.660]  我們都會開車上去
[00:36:18.660 --> 00:36:20.660]  為福音的事工而齊心努力
[00:36:20.660 --> 00:36:22.660]  這個宣教周就提醒我們
[00:36:22.660 --> 00:36:24.660]  我們是不是
[00:36:24.660 --> 00:36:26.660]  聽宣教周聽了很多年
[00:36:26.660 --> 00:36:28.660]  我們可不可以真是
[00:36:28.660 --> 00:36:30.660]  用行動去回應
[00:36:30.660 --> 00:36:32.660]  宣教周的訊息呢
[00:36:32.660 --> 00:36:34.660]  我期望大家接下來這個宣教周的時候
[00:36:34.660 --> 00:36:36.660]  能夠熱心地
[00:36:36.660 --> 00:36:38.660]  參與當中講完
[00:36:38.660 --> 00:36:40.660]  和我們分享的訊息
[00:36:40.660 --> 00:36:42.660]  使到我們能夠重新得到鼓勵
[00:36:42.660 --> 00:36:44.660]  我們看到宣教士的事情
[00:36:44.660 --> 00:36:46.660]  看到保羅的見證
[00:36:46.660 --> 00:36:48.660]  我們得到很多的鼓勵
[00:36:48.660 --> 00:36:50.660]  現代的宣教士
[00:36:50.660 --> 00:36:52.660]  他們做海外事工的時候
[00:36:52.660 --> 00:36:54.660]  我們從他們的生命當中
[00:36:54.660 --> 00:36:56.660]  仍然都可以
[00:36:56.660 --> 00:36:58.660]  同樣地得到鼓勵
[00:36:58.660 --> 00:37:00.660]  我期望大家接下來這個禮拜
[00:37:00.660 --> 00:37:02.660]  會參與這個宣教周的活動
[00:37:02.660 --> 00:37:04.660]  詳情可以在
[00:37:04.660 --> 00:37:06.660]  後面的海報
[00:37:06.660 --> 00:37:08.660]  看到
[00:37:08.660 --> 00:37:10.660]  每件事的安排
[00:37:10.660 --> 00:37:12.660]  我們下個禮拜林唯果牧師
[00:37:12.660 --> 00:37:14.660]  David Lin在台灣
[00:37:14.660 --> 00:37:16.660]  來到我們當中來分享
[00:37:16.660 --> 00:37:18.660]  他的話語
[00:37:18.660 --> 00:37:20.660]  我期望大家可以和他聆聽
[00:37:20.660 --> 00:37:22.660]  我們
[00:37:22.660 --> 00:37:24.660]  做個總結
[00:37:24.660 --> 00:37:28.660]  我們不可以
[00:37:28.660 --> 00:37:30.660]  我們主耶穌回來之前
[00:37:30.660 --> 00:37:32.660]  我們一定要回到
[00:37:32.660 --> 00:37:34.660]  很多患難
[00:37:34.660 --> 00:37:36.660]  這是聖經所告訴我們
[00:37:36.660 --> 00:37:38.660]  你說信了耶穌
[00:37:38.660 --> 00:37:40.660]  一帆風順是不對的
[00:37:40.660 --> 00:37:42.660]  我們不是成功神學
[00:37:42.660 --> 00:37:44.660]  我們又不是靈恩派
[00:37:44.660 --> 00:37:46.660]  說信了
[00:37:46.660 --> 00:37:48.660]  那就一帆風順
[00:37:48.660 --> 00:37:50.660]  不是
[00:37:50.660 --> 00:37:52.660]  我們明白到我們患難
[00:37:52.660 --> 00:37:54.660]  我們知道要面對
[00:37:54.660 --> 00:37:56.660]  神已經將他的計劃
[00:37:56.660 --> 00:37:58.660]  已經清清楚楚告訴我們
[00:37:58.660 --> 00:38:00.660]  福音就是唯一的出路
[00:38:00.660 --> 00:38:02.660]  福音就是因為
[00:38:02.660 --> 00:38:04.660]  罪的緣故使我們有患難
[00:38:04.660 --> 00:38:06.660]  有困苦
[00:38:06.660 --> 00:38:08.660]  福音能夠使我們
[00:38:08.660 --> 00:38:10.660]  得到永生
[00:38:10.660 --> 00:38:12.660]  能夠支持我們繼續向前行
[00:38:12.660 --> 00:38:14.660]  直到主耶穌基督回來的日子
[00:38:14.660 --> 00:38:16.660]  我們明白到
[00:38:16.660 --> 00:38:18.660]  主耶穌基督回來的時候
[00:38:18.660 --> 00:38:20.660]  他會問我們究竟我們是不是
[00:38:20.660 --> 00:38:22.660]  忠心良善的僕人
[00:38:22.660 --> 00:38:24.660]  我們想想
[00:38:24.660 --> 00:38:26.660]  神給我們的託付是什麼
[00:38:26.660 --> 00:38:28.660]  都是和福音有關
[00:38:28.660 --> 00:38:30.660]  我期望大家
[00:38:30.660 --> 00:38:32.660]  為此而去禱告
[00:38:32.660 --> 00:38:34.660]  為此而求神給我們
[00:38:34.660 --> 00:38:36.660]  加添我們的力量
[00:38:36.660 --> 00:38:38.660]  為福音的事工齊心努力
[00:38:38.660 --> 00:38:40.660]  我們一起低頭祈禱
[00:38:40.660 --> 00:38:42.660]  (笑聲)
[00:38:42.660 --> 00:38:48.660]  我們天父上帝我們感謝你
[00:38:48.660 --> 00:38:50.660]  我們感謝你從
[00:38:50.660 --> 00:38:52.660]  你的創造當中
[00:38:52.660 --> 00:38:54.660]  使我們知道
[00:38:54.660 --> 00:38:56.660]  背後有一個
[00:38:56.660 --> 00:38:58.660]  創造主
[00:38:58.660 --> 00:39:00.660]  創造宇宙萬物的神
[00:39:00.660 --> 00:39:02.660]  有藉著聖經
[00:39:02.660 --> 00:39:04.660]  我們知道主耶穌基督
[00:39:04.660 --> 00:39:06.660]  在十字架上面
[00:39:06.660 --> 00:39:08.660]  為我們寫生
[00:39:08.660 --> 00:39:10.660]  以前亞當夏娃
[00:39:10.660 --> 00:39:12.660]  所犯的罪
[00:39:12.660 --> 00:39:16.660]  能夠藉著你的補血
[00:39:16.660 --> 00:39:18.660]  能夠一一將我們
[00:39:18.660 --> 00:39:20.660]  從罪裡面拯救出來
[00:39:20.660 --> 00:39:22.660]  求聖靈繼續去激勵我們
[00:39:22.660 --> 00:39:24.660]  雖然我們
[00:39:24.660 --> 00:39:28.660]  很願意去跟從你
[00:39:28.660 --> 00:39:30.660]  但是也會有時跌倒的時候
[00:39:30.660 --> 00:39:32.660]  求神你一一去搖搖我們
[00:39:32.660 --> 00:39:34.660]  聖靈去幫助我們
[00:39:34.660 --> 00:39:36.660]  充滿我們
[00:39:36.660 --> 00:39:38.660]  主的意思而行
[00:39:38.660 --> 00:39:40.660]  我們明白到
[00:39:40.660 --> 00:39:42.660]  不只是我們自己有這樣的掙扎
[00:39:42.660 --> 00:39:44.660]  我們的掌權
[00:39:44.660 --> 00:39:46.660]  也有同樣的掙扎
[00:39:46.660 --> 00:39:48.660]  我們為我們的
[00:39:48.660 --> 00:39:50.660]  總統
[00:39:50.660 --> 00:39:52.660]  為我們的
[00:39:52.660 --> 00:39:54.660]  教會的
[00:39:54.660 --> 00:39:56.660]  牧長團而禱告
[00:39:56.660 --> 00:39:58.660]  求神因為
[00:39:58.660 --> 00:40:00.660]  藉著主耶穌基督的緣故
[00:40:00.660 --> 00:40:02.660]  藉著
[00:40:02.660 --> 00:40:04.660]  教會
[00:40:04.660 --> 00:40:06.660]  我們能夠同心
[00:40:06.660 --> 00:40:08.660]  在主裡面的愛能夠一同成長
[00:40:08.660 --> 00:40:10.660]  求神去幫助我們
[00:40:10.660 --> 00:40:12.660]  我們當中
[00:40:12.660 --> 00:40:14.660]  有軟弱的也遇到困難的
[00:40:14.660 --> 00:40:16.660]  困苦當中的
[00:40:16.660 --> 00:40:18.660]  求你一一公認
[00:40:18.660 --> 00:40:20.660]  你是清楚明白到他們心中
[00:40:20.660 --> 00:40:22.660]  他們所經歷的
[00:40:22.660 --> 00:40:24.660]  你是清楚明白到他們的需要
[00:40:24.660 --> 00:40:26.660]  求神幫助他們
[00:40:26.660 --> 00:40:28.660]  憐憫我們當中沒聽到
[00:40:28.660 --> 00:40:30.660]  福音的沒認識主你的
[00:40:30.660 --> 00:40:32.660]  使得有一天
[00:40:32.660 --> 00:40:34.660]  他們能夠
[00:40:34.660 --> 00:40:36.660]  恩然的去信靠你
[00:40:36.660 --> 00:40:38.660]  接受主耶穌基督為你個人救主
[00:40:38.660 --> 00:40:40.660]  為他們的個人救主
[00:40:40.660 --> 00:40:42.660]  求主去幫助我們
[00:40:42.660 --> 00:40:44.660]  願主耶穌的恩惠
[00:40:44.660 --> 00:40:46.660]  父神的慈愛 聖靈的交通
[00:40:46.660 --> 00:40:48.660]  常常與眾弟兄姊妹同在
[00:40:48.660 --> 00:40:50.660]  從今時直到
[00:40:50.660 --> 00:40:52.660]  永遠
[00:40:52.660 --> 00:40:54.660]  請大家請坐
