
[00:00:00.000 --> 00:00:02.000]  姊妹早
[00:32:48.000 --> 00:32:50.000]  他說在兒子面前
[00:32:50.000 --> 00:32:52.000]  我不是總統
[00:32:52.000 --> 00:32:55.000]  只是一個父親
[00:32:55.000 --> 00:32:58.000]  父親是一個無可取代的儀式
[00:32:58.000 --> 00:33:01.000]  也是一個重要的使命
[00:33:01.000 --> 00:33:03.000]  羅斯福總統講過
[00:33:03.000 --> 00:33:04.000]  他那個人是
[00:33:04.000 --> 00:33:07.000]  那個就是麥哈瑟將軍
[00:33:07.000 --> 00:33:10.000]  為他的兒子所做的一個祈禱
[00:33:10.000 --> 00:33:12.000]  他的全文如下
[00:33:12.000 --> 00:33:15.000]  求你做到我的兒子
[00:33:15.000 --> 00:33:21.000]  使他能夠堅強到認識自己的老父母
[00:33:21.000 --> 00:33:23.000]  能夠勇敢的
[00:33:23.000 --> 00:33:26.000]  好面對遇到
[00:33:26.000 --> 00:33:30.000]  在誠實的失敗中熬過幾年
[00:33:30.000 --> 00:33:34.000]  在生命中保持謙遜和溫和
[00:33:34.000 --> 00:33:39.000]  我祈禱願你領導他不求哀怡
[00:33:39.000 --> 00:33:41.000]  出世相伴
[00:33:41.000 --> 00:33:44.000]  也經過壓抑挑戰和艱難
[00:33:44.000 --> 00:33:48.000]  學習在風暴中挺身戰役
[00:33:48.000 --> 00:33:54.000]  學會憐憫那些在重陽之下失敗的父母
[00:33:54.000 --> 00:33:57.000]  求你做到我的兒子
[00:33:57.000 --> 00:33:59.000]  心地清晰
[00:33:59.000 --> 00:34:03.000]  也使他在指揮別人之前
[00:34:03.000 --> 00:34:06.000]  先考慮駕馭自己
[00:34:06.000 --> 00:34:09.000]  永不忘記過去的教訓
[00:34:09.000 --> 00:34:13.000]  用來伸展我未來的理想
[00:34:13.000 --> 00:34:15.000]  如此我作為父親
[00:34:15.000 --> 00:34:17.000]  才能一聲的說
[00:34:17.000 --> 00:34:19.000]  我沒有去過
[00:34:19.000 --> 00:34:21.000]  (掌聲)
[00:34:21.000 --> 00:34:22.000]  向我們低頭禱告
[00:34:22.000 --> 00:34:24.000]  親愛的天父主耶穌聖靈保佑師
[00:34:24.000 --> 00:34:27.000]  我們再一次的為我們的父親們來感恩
[00:34:27.000 --> 00:34:28.000]  來禱告
[00:34:28.000 --> 00:34:32.000]  主啊真是求主你保守我們的年輕的弟兄們
[00:34:32.000 --> 00:34:34.000]  來預備他們成為
[00:34:34.000 --> 00:34:36.000]  主你可以得榮耀的父親
[00:34:36.000 --> 00:34:39.000]  主也為我們的老年人的父親
[00:34:39.000 --> 00:34:41.000]  來獻上感恩的心
[00:34:41.000 --> 00:34:44.000]  謝謝他們一生為兒女為家庭的辛勞
[00:34:44.000 --> 00:34:46.000]  主啊在他們年老的日子裡頭
[00:34:46.000 --> 00:34:49.000]  主你真是將尊榮賜給他們
[00:34:49.000 --> 00:34:52.000]  好讓他們真的得到兒女的愛和尊榮之後
[00:34:52.000 --> 00:34:55.000]  主啊他們也真是能夠更多的活出你的榮美來
[00:34:55.000 --> 00:35:00.000]  主我們都再一次的為今天這個父親節
[00:35:00.000 --> 00:35:02.000]  向主你獻上感恩的心
[00:35:02.000 --> 00:35:05.000]  主啊我們求你祝福我們普天下的父親
[00:35:05.000 --> 00:35:08.000]  都能夠如剛才我們在念
[00:35:08.000 --> 00:35:11.000]  麥克阿瑟將軍的祈禱文
[00:35:11.000 --> 00:35:14.000]  主啊讓我們都做謙卑的人
[00:35:14.000 --> 00:35:17.000]  謝謝你主耶穌奉耶穌的名祈禱
[00:35:17.000 --> 00:35:19.000]  阿們

