
[00:00:00.000 --> 00:00:02.160]  各位師父好,大家早晨
[00:39:22.080 --> 00:39:24.760]  在他眼中的理解
[00:39:24.760 --> 00:39:27.440]  救贖者是一個安置
[00:39:27.440 --> 00:39:30.120]  在一個安全的地方裡面
[00:39:30.120 --> 00:39:33.120]  讓我可以發揮我可以做到
[00:39:33.120 --> 00:39:35.360]  可以去拾墨水這件事情
[00:39:35.360 --> 00:39:38.440]  但我們接著看看第22節
[00:39:38.440 --> 00:39:39.560]  納瓦米是怎樣
[00:39:39.560 --> 00:39:43.160]  他說:女兒,跟著他的侍女出去
[00:39:43.160 --> 00:39:46.440]  不叫人遇見你在別人的田間
[00:39:46.440 --> 00:39:47.720]  這才為好
[00:39:47.720 --> 00:39:50.680]  21和22節
[00:39:50.680 --> 00:39:54.040]  路德摩亞人說
[00:39:54.040 --> 00:39:56.520]  他甚至對我說
[00:39:56.520 --> 00:40:02.120]  Stay close by my servants until they have finished all my harvest
[00:40:02.120 --> 00:40:05.080]  納瓦米said to Ruth, her daughter-in-law
[00:40:05.080 --> 00:40:10.840]  It is better, my daughter, that you go out with his young women
[00:40:10.840 --> 00:40:14.600]  otherwise you might be bothered in other fields
[00:40:14.600 --> 00:40:16.680]  看不看到那個分別?
[00:40:16.680 --> 00:40:21.560]  路德仍然專注看波亞斯有什麼優點
[00:40:21.560 --> 00:40:23.920]  他有什麼獨特之處
[00:40:23.920 --> 00:40:26.400]  所以其實我們從這段聖經當中
[00:40:26.400 --> 00:40:27.280]  在路德記
[00:40:27.280 --> 00:40:31.320]  他們雖然沒有什麼男女關係在這個時候發生過
[00:40:31.320 --> 00:40:33.600]  但是他們曉得欣賞對方的靈性
[00:40:33.600 --> 00:40:35.720]  波亞斯曉得欣賞路德的靈性
[00:40:35.720 --> 00:40:41.280]  路德亦願意曉得去欣賞波亞斯的靈性
[00:40:41.280 --> 00:40:45.040]  但納瓦米卻沒有這樣想
[00:40:45.040 --> 00:40:46.920]  他每次想到的是什麼?
[00:40:46.920 --> 00:40:50.240]  第22節說:正啊!
[00:40:50.240 --> 00:40:51.840]  這樣就對了!
[00:40:51.840 --> 00:40:53.240]  希伯來文是這樣
[00:40:53.240 --> 00:40:58.320]  我們和合本將那句說話完全扭轉調轉次序翻譯
[00:40:58.320 --> 00:41:00.960]  女兒啊,你跟著他的侍女出去
[00:41:00.960 --> 00:41:04.000]  不叫人遇見你,在別人田間姐才為好
[00:41:04.000 --> 00:41:07.120]  原文聖經,希伯來文是說:正啊!
[00:41:07.120 --> 00:41:10.400]  第一句就是:正啊,女!
[00:41:10.400 --> 00:41:13.880]  你看看原來在聖經裏面
[00:41:13.880 --> 00:41:16.480]  一路勾畫出來給我們看的納瓦米
[00:41:16.480 --> 00:41:19.520]  是一個真是很使潰的人
[00:41:19.520 --> 00:41:23.360]  正啊這個字,希伯來文tove
[00:41:23.360 --> 00:41:26.760]  是上帝在創世的時候
[00:41:26.760 --> 00:41:28.680]  對這個創世的時候
[00:41:28.680 --> 00:41:32.160]  上帝對這個世界的評語
[00:41:32.160 --> 00:41:35.320]  正啊!好啊!tove
[00:41:35.320 --> 00:41:37.440]  tove這個字我們遲些會再說
[00:41:37.440 --> 00:41:40.240]  它可以用作動詞
[00:41:40.240 --> 00:41:43.000]  但是在這段聖經裏面給我們清楚的看見
[00:41:43.000 --> 00:41:47.080]  納瓦米由頭到尾的心想更得到更多利益
[00:41:47.080 --> 00:41:48.720]  更得到更多好處
[00:41:48.720 --> 00:41:50.920]  既然這樣,你跟著它
[00:41:50.920 --> 00:41:54.040]  跟著那些女人去得到
[00:41:54.040 --> 00:41:56.320]  那些什麼?和遂啊!
[00:41:56.320 --> 00:42:00.480]  撿多點啊!
[00:42:00.480 --> 00:42:02.400]  但是路德不是這樣想的
[00:42:02.400 --> 00:42:03.640]  路德是什麼?
[00:42:03.640 --> 00:42:05.840]  你看看這個人,波亞斯
[00:42:05.840 --> 00:42:11.600]  他把我放在一個可以給他保守的地方
[00:42:11.600 --> 00:42:18.320]  路德和納瓦米有一個截然不同對於救贖者的解釋
[00:42:18.320 --> 00:42:20.200]  或者理解
[00:42:20.200 --> 00:42:21.640]  究竟什麼叫救贖者?
[00:42:21.640 --> 00:42:24.600]  對於路德的理解我相信
[00:42:24.600 --> 00:42:25.600]  他不是很了解
[00:42:25.600 --> 00:42:30.320]  因為他屬於一個非猶太人的背景
[00:42:30.320 --> 00:42:31.600]  長大的摩亞女子
[00:42:31.600 --> 00:42:34.160]  聖經經常看到這裏告訴我們
[00:42:34.160 --> 00:42:36.440]  記載摩亞女子
[00:42:36.440 --> 00:42:40.320]  納瓦米經常說女啊!女啊!女啊!
[00:42:40.320 --> 00:42:42.960]  說得很詞情懇切
[00:42:42.960 --> 00:42:44.960]  但是他是不是真的當她是女呢?
[00:42:44.960 --> 00:42:46.680]  其實整件事給我們看見
[00:42:46.680 --> 00:42:51.240]  納瓦米根本對於路德是一種利用的手段
[00:42:51.240 --> 00:42:55.400]  他利用他得到的好處
[00:42:55.400 --> 00:42:59.000]  真正能夠理解救贖者
[00:42:59.000 --> 00:43:01.600]  其實路德在這一刻都模模糊糊的
[00:43:01.600 --> 00:43:02.960]  他第一次聽是哪裏?
[00:43:02.960 --> 00:43:05.560]  就是從納瓦米的口中
[00:43:05.560 --> 00:43:09.320]  哦!他是我們近親的一位
[00:43:09.320 --> 00:43:11.800]  就是我們那個近親
[00:43:11.800 --> 00:43:14.360]  是這麽多,他知道的是這麽多
[00:43:14.360 --> 00:43:19.200]  但是今天是否代表我們什麽都要知道才可以信得住呢?
[00:43:19.200 --> 00:43:20.440]  不是的
[00:43:20.440 --> 00:43:21.720]  信耶穌是什麽?
[00:43:21.720 --> 00:43:23.160]  同神同行
[00:43:23.160 --> 00:43:24.120]  同神同行是怎麽樣?
[00:43:24.120 --> 00:43:26.960]  就是一路一路慢慢知道
[00:43:26.960 --> 00:43:28.360]  好像你去結婚一樣
[00:43:28.360 --> 00:43:31.320]  你認識一個女孩子、認識一個男孩子也好
[00:43:31.320 --> 00:43:34.000]  你不是說一次過第一次認識完她
[00:43:34.000 --> 00:43:34.920]  她是什麽人
[00:43:34.920 --> 00:43:36.360]  然後你才去開始
[00:43:36.360 --> 00:43:38.720]  不是的,你慢慢認識她
[00:43:38.720 --> 00:43:40.360]  但是有些基礎的
[00:43:40.360 --> 00:43:42.400]  基礎的東西你一定要知道
[00:43:42.400 --> 00:43:43.520]  她的靈性是怎麽樣?
[00:43:43.520 --> 00:43:44.920]  她的靈命是怎麽樣呢?
[00:43:44.920 --> 00:43:47.040]  她不是虛情假意的人嗎?
[00:43:47.040 --> 00:43:48.080]  你看到她這樣
[00:43:48.080 --> 00:43:49.160]  如果她不是虛情假意
[00:43:49.160 --> 00:43:50.440]  她是一個真誠的
[00:43:50.440 --> 00:43:53.160]  對上帝很有委心的
[00:43:53.160 --> 00:43:56.280]  你就可以和她一起走的了
[00:43:56.280 --> 00:43:57.360]  至於過程
[00:43:57.360 --> 00:44:00.000]  一起走你就會認識她更多
[00:44:00.000 --> 00:44:04.960]  這個是整個信仰的過程
[00:44:04.960 --> 00:44:10.280]  而納瓦米專心的只是那些莊稼
[00:44:10.280 --> 00:44:13.280]  最重要的就是那些莊稼
[00:44:13.280 --> 00:44:15.640]  撿多一點回來
[00:44:15.640 --> 00:44:18.360]  所以從這段聖經裏面我們看
[00:44:18.360 --> 00:44:22.120]  納瓦米對於恩典的看法都很不同
[00:44:22.120 --> 00:44:29.160]  雖然寫了「上帝施恩給猶大地伯利恆」
[00:44:29.160 --> 00:44:30.400]  但是什麽叫恩典?
[00:44:30.400 --> 00:44:32.920]  其實對於他們的利益就是恩典
[00:44:32.920 --> 00:44:35.440]  但是老德對恩典的看法
[00:44:35.440 --> 00:44:37.040]  不是撿到多少
[00:44:37.040 --> 00:44:39.880]  而是那個人對我的態度
[00:44:39.880 --> 00:44:42.640]  那個人對我的關切
[00:44:42.640 --> 00:44:47.040]  換句話說 恩典不是一種等項的交易
[00:44:47.040 --> 00:44:50.000]  不是說你給多少我 我又給多少你
[00:44:50.000 --> 00:44:51.840]  好像剛才開始的時候
[00:44:51.840 --> 00:44:52.920]  我忍言當中
[00:44:52.920 --> 00:44:57.480]  我好像我媽媽和我一起去吃一碗
[00:44:57.480 --> 00:45:00.720]  就是吃這個燒鵝腿奶一樣
[00:45:00.720 --> 00:45:04.760]  不是說媽媽和我每人等分多少
[00:45:04.760 --> 00:45:06.640]  你吃前腿後腿 不是
[00:45:06.640 --> 00:45:10.880]  而是兩母子最享受的是什麽?
[00:45:10.880 --> 00:45:13.720]  那種大家走在一起 一起分享
[00:45:13.720 --> 00:45:16.400]  體會到媽媽那份的愛
[00:45:16.400 --> 00:45:19.360]  媽媽對我的愛 我也都清楚看到
[00:45:19.360 --> 00:45:22.240]  媽媽也都將她的愛可以伸延出來
[00:45:22.240 --> 00:45:27.360]  這種的就是上帝和祂的兒女應有的關係
[00:45:27.360 --> 00:45:28.880]  而今天我們作為信徒
[00:45:28.880 --> 00:45:31.280]  應該就在這種屬靈的關係上面
[00:45:31.280 --> 00:45:33.480]  和上帝一起去建立
[00:45:33.480 --> 00:45:39.640]  而上帝其實沒有放棄過拿禾米的一家
[00:45:39.640 --> 00:45:42.840]  拿禾米一家其實能夠娶到兩個媳婦
[00:45:42.840 --> 00:45:46.880]  已經是上帝對於他們的一個恩惠
[00:45:46.880 --> 00:45:49.200]  甚至是上帝向他們的施恩典
[00:45:49.200 --> 00:45:51.200]  但是拿禾米是什麽態度?
[00:45:51.200 --> 00:45:54.760]  整天想將這些媳婦趕走
[00:45:54.760 --> 00:45:57.280]  上帝的恩惠 他要將她趕走
[00:45:57.280 --> 00:46:00.520]  因為他們看不到這兩個媳婦有什麽利益
[00:46:00.520 --> 00:46:02.520]  那他就趕她走
[00:46:02.520 --> 00:46:03.680]  現在見到有利益
[00:46:03.680 --> 00:46:06.480]  那他就死攬著她 利用她
[00:46:06.480 --> 00:46:11.720]  希望能夠透過魯德不單止現在得到利益
[00:46:11.720 --> 00:46:13.200]  下一步我們知道
[00:46:13.200 --> 00:46:15.280]  原來他還有另一重的計劃
[00:46:15.280 --> 00:46:19.760]  希望利用魯德去贖回他丈夫伊利米勒
[00:46:19.760 --> 00:46:24.200]  在伯利恆地方的產業
[00:46:24.200 --> 00:46:28.280]  真是一個產業大計的修復的過程
[00:46:28.280 --> 00:46:31.080]  而他就要利用魯德
[00:46:31.080 --> 00:46:34.720]  在這裏我們看見魯德
[00:46:34.720 --> 00:46:38.080]  遇到一個這樣的媳婦
[00:46:38.080 --> 00:46:40.720]  真是不容易做
[00:46:40.720 --> 00:46:42.240]  今天其實我們活在這個世界
[00:46:42.240 --> 00:46:43.880]  甚至在教會裏面
[00:46:43.880 --> 00:46:47.840]  很多人的信仰是錯漏百出的
[00:46:47.840 --> 00:46:49.840]  信「錯主」 我經常都說
[00:46:49.840 --> 00:46:51.320]  有很多人信「錯主」的
[00:46:51.320 --> 00:46:52.520]  因為他根本沒有信主
[00:46:52.520 --> 00:46:54.600]  他完全是靠自己有利益
[00:46:54.600 --> 00:46:57.000]  治好我的病就好了
[00:46:57.000 --> 00:46:59.480]  我有風濕腳 天天痛
[00:46:59.480 --> 00:47:03.400]  上帝治好我的風濕腳 我就信主了
[00:47:03.400 --> 00:47:04.920]  很多人是這樣信的
[00:47:04.920 --> 00:47:07.360]  我原本死了 又死不去
[00:47:07.360 --> 00:47:09.560]  上帝在那一刻我叫他救我
[00:47:09.560 --> 00:47:12.960]  他救了我 我就信他了
[00:47:12.960 --> 00:47:15.600]  我們會在一個這樣的環境裏面
[00:47:15.600 --> 00:47:17.200]  我們不能改變
[00:47:17.200 --> 00:47:19.760]  因為「錯信主」的人是非常多
[00:47:19.760 --> 00:47:21.760]  比比皆是
[00:47:21.760 --> 00:47:23.160]  但我們作為信徒
[00:47:23.160 --> 00:47:26.160]  會在一個這樣的世界當中
[00:47:26.160 --> 00:47:31.640]  我們是怎樣去面對、怎樣處理呢?
[00:47:31.640 --> 00:47:33.000]  是不是見到這樣的人
[00:47:33.000 --> 00:47:35.760]  那我們就算了 不要理會他們了
[00:47:35.760 --> 00:47:37.760]  放棄他們吧
[00:47:37.760 --> 00:47:41.680]  魯德有沒有放棄他婆婆? 沒有啊
[00:47:41.680 --> 00:47:43.920]  魯德仍然很關懷
[00:47:43.920 --> 00:47:48.920]  而且從第22節裏面說完之後
[00:47:48.920 --> 00:47:53.360]  魯德往日仍然去波亞斯
[00:47:53.360 --> 00:47:55.680]  和波亞斯的侍女在一起
[00:47:55.680 --> 00:47:59.760]  撿大麥和小麥
[00:47:59.760 --> 00:48:01.120]  撿了很久
[00:48:01.120 --> 00:48:06.760]  按照在巴勒斯坦地的考究
[00:48:06.760 --> 00:48:08.600]  他們小麥、大麥
[00:48:08.600 --> 00:48:11.280]  先收大麥再收小麥
[00:48:11.280 --> 00:48:15.080]  收完小麥的時候已經是6、7月的時間
[00:48:15.080 --> 00:48:17.680]  魯德仍然在這個過程當中
[00:48:17.680 --> 00:48:19.400]  聖經記載多一句
[00:48:19.400 --> 00:48:21.880]  與婆婆同住
[00:48:21.880 --> 00:48:24.800]  弟子們 這句話不是隨便加進去的
[00:48:24.800 --> 00:48:26.880]  這句話是告訴我們知道
[00:48:26.880 --> 00:48:30.640]  魯德面對一個這樣的婆婆也好
[00:48:30.640 --> 00:48:33.600]  他仍然願意陪伴她
[00:48:33.600 --> 00:48:35.880]  這種就是恩典
[00:48:35.880 --> 00:48:38.320]  沒有放棄過
[00:48:38.320 --> 00:48:39.760]  他承諾過
[00:48:39.760 --> 00:48:43.240]  你在哪裏住 我就在哪裏住
[00:48:43.240 --> 00:48:45.320]  再次印證
[00:48:45.320 --> 00:48:48.600]  所以聖經的作者 魯德記的作者
[00:48:48.600 --> 00:48:50.360]  其實是要告訴我們知道
[00:48:50.360 --> 00:48:52.920]  魯德是一個講得出一定去做的人
[00:48:52.920 --> 00:48:57.280]  而且他有一個準確的對信仰的理解
[00:48:57.280 --> 00:49:01.640]  而且雖然不是完全全面的了解
[00:49:01.640 --> 00:49:03.840]  甚麼叫做「救贖者國」
[00:49:03.840 --> 00:49:09.920]  但是他仍然嘗試在過程當中努力去參與
[00:49:09.920 --> 00:49:11.440]  表面看上去
[00:49:11.440 --> 00:49:15.160]  魯德似乎仍然照拿訛米的指示
[00:49:15.160 --> 00:49:16.560]  去到繼續生活下去
[00:49:16.560 --> 00:49:19.320]  但是實質上當我們去到看第三章的時候
[00:49:19.320 --> 00:49:22.960]  我們發現到原來魯德他本身的靈性
[00:49:22.960 --> 00:49:27.360]  和拿訛米本身是自然不同的
[00:49:27.360 --> 00:49:30.040]  來到第三章的時候 我們會講到
[00:49:30.040 --> 00:49:34.120]  拿訛米出了一條真是很毒的計謀
[00:49:34.120 --> 00:49:35.960]  還要他媳婦去做
[00:49:35.960 --> 00:49:38.840]  講得很俗 賣身
[00:49:38.840 --> 00:49:44.560]  但是魯德似乎好像仍然願意跟他做
[00:49:44.560 --> 00:49:48.360]  但是魯德在做的過程當中 他很有智慧
[00:49:48.360 --> 00:49:49.840]  他知道有些甚麼
[00:49:49.840 --> 00:49:53.560]  那條界線要去到哪個位置 他就要停的了
[00:49:53.560 --> 00:49:57.240]  而且在過程當中 他將準確訊息
[00:49:57.240 --> 00:49:58.840]  將它導了出來
[00:49:58.840 --> 00:50:01.920]  正如在這裏我們第一次告訴我們知道
[00:50:01.920 --> 00:50:04.640]  他何時知道這個救贖者的概念
[00:50:04.640 --> 00:50:06.840]  就是在第20節而已
[00:50:06.840 --> 00:50:08.280]  第20節的下半節
[00:50:08.280 --> 00:50:12.800]  才說他是我們近親的 是我們的國
[00:50:12.800 --> 00:50:15.200]  Redeemer
[00:50:15.200 --> 00:50:16.640]  但是在這個時候
[00:50:16.640 --> 00:50:18.440]  甚麼叫Redeemer? 甚麼叫救贖者?
[00:50:18.440 --> 00:50:22.800]  對於魯德不清楚 但是他不知道也好
[00:50:22.800 --> 00:50:27.160]  來到第三章 當他真的要去做的時候
[00:50:27.160 --> 00:50:29.600]  他就將這個訊息講了出來
[00:50:29.600 --> 00:50:33.560]  讓知道怎麼做的人去執行
[00:50:33.560 --> 00:50:38.240]  所以上帝在整個過程當中是在掌管著
[00:50:38.240 --> 00:50:39.120]  怎麼掌管?
[00:50:39.120 --> 00:50:42.560]  就是讓我們去與他同行的那種心態
[00:50:42.560 --> 00:50:45.680]  雖然我們不是完全認識我們的上帝
[00:50:45.680 --> 00:50:48.840]  但是我們的上帝有些事情告訴我們的時候
[00:50:48.840 --> 00:50:51.200]  我們有沒有去緊緊記住
[00:50:51.200 --> 00:50:54.880]  然後不斷地學會怎麼去更加辯證
[00:50:54.880 --> 00:50:56.560]  或者去察言呢?
[00:50:56.560 --> 00:51:00.840]  這個就是我們做信徒應有的表現
[00:51:00.840 --> 00:51:03.720]  回到我們看魯德記的寫作目的
[00:51:03.720 --> 00:51:06.720]  作者最重要的是展示到
[00:51:06.720 --> 00:51:10.960]  神怎樣從昔日阿伯拉罕的約
[00:51:10.960 --> 00:51:13.360]  延續到大衛之約
[00:51:13.360 --> 00:51:16.080]  就是大衛王朝的成立這個主題
[00:51:16.080 --> 00:51:18.520]  作者在這個時候要告訴我們
[00:51:18.520 --> 00:51:22.920]  我們其實活在一個不信或者誤信的世界裏面
[00:51:22.920 --> 00:51:26.640]  我們不能否定這個世界一定是存在的
[00:51:26.640 --> 00:51:29.880]  而且我們根本就活在一個這樣的世界裏面
[00:51:29.880 --> 00:51:32.600]  但是在一個這樣的世界裏面的時候
[00:51:32.600 --> 00:51:36.360]  上帝仍然要找一些對他有忠信的人
[00:51:36.360 --> 00:51:40.240]  能夠在他的信心上面
[00:51:40.240 --> 00:51:42.360]  展現出他與神同行
[00:51:42.360 --> 00:51:48.240]  並且參與在見證出神國度那種能力
[00:51:48.240 --> 00:51:49.920]  當然在聖經裏面
[00:51:49.920 --> 00:51:51.400]  也更重要的告訴他知道
[00:51:51.400 --> 00:51:53.600]  我是活在一個很混亂的世界裏面
[00:51:53.600 --> 00:51:56.720]  今天我們的信仰是混亂不堪
[00:51:56.720 --> 00:52:01.520]  但是其實上帝不斷在做這個在混亂中的重新組合
[00:52:01.520 --> 00:52:02.920]  好像創世紀一樣
[00:52:02.920 --> 00:52:05.320]  上帝在一個空虛的運動
[00:52:05.320 --> 00:52:08.440]  完全disorder的condition裏面
[00:52:08.440 --> 00:52:13.280]  然後將那個order 將那個系統有次序
[00:52:13.280 --> 00:52:15.680]  加入整個創造當中
[00:52:15.680 --> 00:52:19.760]  創造其實是一個ordering的過程
[00:52:19.760 --> 00:52:21.440]  路德記的作者
[00:52:21.440 --> 00:52:26.360]  雖然同樣將路德記定格在一個叫做「士師」的時代
[00:52:26.360 --> 00:52:32.120]  「士師」可以說是信仰極度混亂扭曲的時代
[00:52:32.120 --> 00:52:34.680]  但是他藉著路德
[00:52:34.680 --> 00:52:39.640]  凸顯出怎樣憑忠心倚靠神
[00:52:39.640 --> 00:52:45.160]  就能夠恢復在上帝那個系統當中
[00:52:45.160 --> 00:52:49.760]  再次使到靈性可以得到有秩序
[00:52:49.760 --> 00:52:50.920]  怎樣得到秩序?
[00:52:50.920 --> 00:52:53.880]  就是透過路德和波亞斯
[00:52:53.880 --> 00:52:56.840]  他們的見證活出來給我們看
[00:52:56.840 --> 00:53:00.840]  作者當然很多時候看見路德記就是說
[00:53:00.840 --> 00:53:05.680]  從失去到重新得到豐富的供應
[00:53:05.680 --> 00:53:09.920]  或者說從武王的時代進入有君王的時代
[00:53:09.920 --> 00:53:13.080]  但是作者沒有停在這個主題上
[00:53:13.080 --> 00:53:17.400]  作者甚至要更加帶我們進入另一個層面
[00:53:17.400 --> 00:53:20.160]  就是一個不信的世代當中
[00:53:20.160 --> 00:53:22.880]  我們仍然有信的人
[00:53:22.880 --> 00:53:27.640]  怎樣是走在與神同行的路上
[00:53:27.640 --> 00:53:30.400]  而在這條路上走的時候
[00:53:30.400 --> 00:53:33.600]  就能夠帶出救恩來
[00:53:33.600 --> 00:53:39.320]  所以路德就帶出一個後來的大衛王朝
[00:53:39.320 --> 00:53:42.320]  大衛的王朝就帶出主耶穌基督
[00:53:42.320 --> 00:53:46.160]  而帶出主耶穌基督就是救恩的源頭
[00:53:46.160 --> 00:53:47.560]  弟兄姊妹
[00:53:47.560 --> 00:53:50.520]  能夠與神忠信同行的人
[00:53:50.520 --> 00:53:54.720]  就參與在上帝的拯救的當中
[00:53:54.720 --> 00:54:00.960]  而我們也會成為那個救贖者的工作的其中一部份
[00:54:00.960 --> 00:54:04.080]  今天我們會在一個很混亂的世代裏面
[00:54:04.080 --> 00:54:08.240]  我真的很期望上帝的國度早一天能夠降臨
[00:54:08.240 --> 00:54:11.320]  因為在這個亂七八糟的世界當中
[00:54:11.320 --> 00:54:14.000]  不單止在教會裏面
[00:54:14.000 --> 00:54:16.160]  在這個不是教會的世界裏面
[00:54:16.160 --> 00:54:17.640]  這個聖教世界裏面
[00:54:17.640 --> 00:54:19.560]  都亂七八糟
[00:54:19.560 --> 00:54:22.600]  我們為甚麼作為信徒要期望耶穌基督回來
[00:54:22.600 --> 00:54:24.720]  不單止說我們可以得救
[00:54:24.720 --> 00:54:32.000]  而是我希望上帝的創造重新進入一個秩序當中
[00:54:32.000 --> 00:54:34.760]  這個也是救恩的最終目的
[00:54:34.760 --> 00:54:36.640]  不只是救我們回到上帝
[00:54:36.640 --> 00:54:41.400]  而是有一個新天、新地再次為我們創造
[00:54:41.400 --> 00:54:42.320]  所以弟兄姊妹
[00:54:42.320 --> 00:54:43.400]  求主幫助我們
[00:54:43.400 --> 00:54:46.480]  讓我們在一個這麼混亂的信仰世界裏面
[00:54:46.480 --> 00:54:49.680]  甚至扭曲的世界當中
[00:54:49.680 --> 00:54:53.200]  無論在教會裏面、教會外面都好
[00:54:53.200 --> 00:54:57.040]  讓我們仍然活出一個忠信的人
[00:54:57.040 --> 00:55:01.040]  雖然不全面知道上帝很多的啟示
[00:55:01.040 --> 00:55:02.960]  但我們努力地去參與
[00:55:02.960 --> 00:55:04.400]  努力地去學習
[00:55:04.400 --> 00:55:05.840]  在這樣的過程當中
[00:55:05.840 --> 00:55:08.760]  上帝一定可以用得著我們
[00:55:08.760 --> 00:55:11.600]  走在他的救恩的工作當中
[00:55:11.600 --> 00:55:13.760]  讓我們同心吐槽
[00:55:13.760 --> 00:55:14.800]  事比喻天父多謝你
[00:55:14.800 --> 00:55:18.000]  讓我們能夠再一次透過《路德記》
[00:55:18.000 --> 00:55:20.280]  去明白上帝你的救恩
[00:55:20.280 --> 00:55:24.680]  讓我們能夠去看到我們如何參與在其中
[00:55:24.680 --> 00:55:27.320]  我們因主若求你幫助我們
[00:55:27.320 --> 00:55:30.120]  因為我們在這個這麼混亂的信仰世界裏面
[00:55:30.120 --> 00:55:32.000]  可能連我們自己
[00:55:32.000 --> 00:55:36.880]  都有時會被這些錯誤的信仰所牽引
[00:55:36.880 --> 00:55:40.120]  因為那些錯誤的信仰實在很貼近我們人的心情
[00:55:40.120 --> 00:55:43.520]  很貼近我們罪惡的心態
[00:55:43.520 --> 00:55:45.240]  但主若求你幫助我們
[00:55:45.240 --> 00:55:47.120]  讓你的靈不斷提醒
[00:55:47.120 --> 00:55:50.520]  好想我們能夠謹慎到人
[00:56:17.120 --> 00:56:27.640]  我們同心的禱告
[00:56:27.640 --> 00:56:30.880]  奉靠主耶穌的德性的名字而求
[00:56:30.880 --> 00:56:32.880]  阿門
[00:56:32.880 --> 00:56:34.960]  願神賜福給每一個弟兄姊妹
[00:56:34.960 --> 00:56:37.560]  活出一個忠信的崇靈生命
