
[00:00:00.000 --> 00:00:03.000]  福等前輩,讓我們在聆聽主導而生而為一齊
[00:42:25.000 --> 00:42:28.000]  再不是由一個君王說了算
[00:42:28.000 --> 00:42:30.000]  羅馬的發展很特別
[00:42:30.000 --> 00:42:32.000]  羅馬的政權發展
[00:42:32.000 --> 00:42:35.000]  是從一個君王的制度
[00:42:35.000 --> 00:42:38.000]  進入一個議會的制度
[00:42:38.000 --> 00:42:44.000]  而這個議會分為主政派
[00:42:44.000 --> 00:42:47.000]  和反對派這個運作
[00:42:47.000 --> 00:42:50.000]  不少西方的民主社會
[00:42:50.000 --> 00:42:55.000]  也是採納了羅馬政制的模式
[00:42:55.000 --> 00:42:58.000]  來衍生出來的政治體系
[00:42:58.000 --> 00:43:00.000]  包括加拿大
[00:43:00.000 --> 00:43:06.000]  大的就是從英國演變過來的
[00:43:06.000 --> 00:43:14.000]  這個解釋有一個很大的漏洞
[00:43:14.000 --> 00:43:19.000]  就是為什麼要講到這麼遠
[00:43:19.000 --> 00:43:22.000]  尼布甲尼撒王有沒有需要
[00:43:22.000 --> 00:43:25.000]  知道這麼遠的歷史
[00:43:25.000 --> 00:43:29.000]  而那些根本跟他沒有關係的呢
[00:43:29.000 --> 00:43:30.000]  王朝滅亡就滅亡
[00:43:30.000 --> 00:43:34.000]  我不需要講這麼長遠的時間
[00:43:34.000 --> 00:43:39.000]  不過這個解釋就很方便
[00:43:39.000 --> 00:43:40.000]  為什麼方便
[00:43:40.000 --> 00:43:42.000]  因為接下來就是有那幾個王朝
[00:43:42.000 --> 00:43:43.000]  套下去解釋
[00:43:43.000 --> 00:43:46.000]  信徒不用怎麼擔心
[00:43:46.000 --> 00:43:48.000]  但是尼布甲尼撒王
[00:43:48.000 --> 00:43:50.000]  聽到這個消息的時候
[00:43:50.000 --> 00:43:52.000]  他應該在腦海裡面
[00:43:52.000 --> 00:43:55.000]  會有很多囚算
[00:43:55.000 --> 00:43:58.000]  那些波斯瑪代的關他什麼事
[00:43:58.000 --> 00:44:00.000]  那些羅馬關他什麼事
[00:44:00.000 --> 00:44:01.000]  希臘關他什麼事
[00:44:01.000 --> 00:44:05.000]  他們的王國都沒有去到那裡
[00:44:05.000 --> 00:44:11.000]  所以在我自己做這個解釋
[00:44:11.000 --> 00:44:13.000]  但尼布甲尼撒王的時候
[00:44:13.000 --> 00:44:17.000]  我重新再去看回
[00:44:17.000 --> 00:44:21.000]  巴比倫王朝的發展
[00:44:21.000 --> 00:44:25.000]  我就發現到一個事實
[00:44:25.000 --> 00:44:34.000]  原來單單在新巴比倫王朝的朝代裡面
[00:44:34.000 --> 00:44:39.000]  從主前的625年
[00:44:39.000 --> 00:44:41.000]  或者由尼布甲尼撒王
[00:44:41.000 --> 00:44:45.000]  真正做君王是主前610年
[00:44:45.000 --> 00:44:49.000]  到新巴比倫王朝
[00:44:49.000 --> 00:44:54.000]  後來被波斯瑪代所取代的時間
[00:44:54.000 --> 00:44:57.000]  就是主前的539年
[00:44:57.000 --> 00:45:02.000]  這短短的大約是70年的時間裡面
[00:45:02.000 --> 00:45:07.000]  原來就發展出有一個這樣的歷史的運作
[00:45:07.000 --> 00:45:12.000]  就正正在巴比倫王朝的裡面
[00:45:12.000 --> 00:45:15.000]  如果大家有興趣
[00:45:15.000 --> 00:45:17.000]  就可以參考回
[00:45:17.000 --> 00:45:20.000]  不需要太擔心的
[00:45:20.000 --> 00:45:22.000]  這些資料你都可以找得到
[00:45:22.000 --> 00:45:24.000]  只需要你肯給時間就行了
[00:45:24.000 --> 00:45:29.000]  你就去看《大英百科傳書》
[00:45:29.000 --> 00:45:33.000]  查考新巴比倫王朝
[00:45:33.000 --> 00:45:37.000]  New Babylonian Empire
[00:45:37.000 --> 00:45:40.000]  它裡面有詳細的介紹
[00:45:40.000 --> 00:45:44.000]  單單在新巴比倫王朝之間
[00:45:44.000 --> 00:45:48.000]  所發生的政治的運作裡面
[00:45:48.000 --> 00:45:51.000]  就有以下一個這麼簡短
[00:45:51.000 --> 00:45:54.000]  我很簡短 他不簡短
[00:45:54.000 --> 00:45:57.000]  《大英百科傳書》很詳細介紹
[00:45:57.000 --> 00:45:59.000]  我就很簡短介紹給大家聽
[00:45:59.000 --> 00:46:02.000]  因為我已經講了45分鐘了
[00:46:02.000 --> 00:46:06.000]  在尼布加尼撒王做完君王之後
[00:46:06.000 --> 00:46:11.000]  就是在主前562年的時候
[00:46:11.000 --> 00:46:14.000]  他就傳位給了他的兒子
[00:46:14.000 --> 00:46:17.000]  他的兒子叫Amel Madouk
[00:46:17.000 --> 00:46:19.000]  Madouk你應該很熟悉
[00:46:19.000 --> 00:46:21.000]  Madouk是一個典型
[00:46:21.000 --> 00:46:25.000]  巴比倫古近東的神的名稱
[00:46:25.000 --> 00:46:27.000]  很普遍的
[00:46:27.000 --> 00:46:29.000]  普遍到那個地步
[00:46:29.000 --> 00:46:31.000]  好像你去到歐洲西班牙
[00:46:31.000 --> 00:46:34.000]  你到處都見到什麼敬拜瑪利亞
[00:46:34.000 --> 00:46:35.000]  弄個黑瑪利亞給你
[00:46:35.000 --> 00:46:37.000]  黑耶穌黑瑪利亞
[00:46:37.000 --> 00:46:38.000]  什麼都有得拜
[00:46:38.000 --> 00:46:40.000]  到處都衝街都有
[00:46:40.000 --> 00:46:45.000]  有時在街上畫幅畫都是這樣
[00:46:45.000 --> 00:46:49.000]  他的兒子叫Amel Madouk
[00:46:49.000 --> 00:46:51.000]  Amel是什麼意思
[00:46:51.000 --> 00:46:53.000]  邪惡的
[00:46:53.000 --> 00:46:55.000]  Madouk就是一個神
[00:46:55.000 --> 00:46:58.000]  巴比倫皇朝的神
[00:46:58.000 --> 00:47:02.000]  但是你竟然是一個邪惡的神
[00:47:02.000 --> 00:47:05.000]  他這個兒子當真正繼位之後
[00:47:05.000 --> 00:47:07.000]  沒多久
[00:47:07.000 --> 00:47:09.000]  一就位之後沒多久
[00:47:09.000 --> 00:47:13.000]  就立刻被暗殺死
[00:47:13.000 --> 00:47:16.000]  取而代之的就是
[00:47:16.000 --> 00:47:21.000]  這個兒子的一個媒夫
[00:47:21.000 --> 00:47:25.000]  他的名字叫做Nari Liza
[00:47:25.000 --> 00:47:28.000]  你不需要看這些文人的名字
[00:47:28.000 --> 00:47:31.000]  這個名字就象徵著
[00:47:31.000 --> 00:47:34.000]  這個皇朝進入到另一個階段
[00:47:34.000 --> 00:47:37.000]  就不是直接由
[00:47:37.000 --> 00:47:40.000]  利布加利撒王的血統而傳下來
[00:47:40.000 --> 00:47:44.000]  而是開始走向於另一個的發展
[00:47:44.000 --> 00:47:48.000]  就是由媒夫來接掌
[00:47:48.000 --> 00:47:51.000]  成為君王
[00:47:51.000 --> 00:47:56.000]  而這個媒夫是因為謀殺
[00:47:56.000 --> 00:48:01.000]  這個親王而去奪位
[00:48:01.000 --> 00:48:04.000]  所以在這樣的過程當中
[00:48:04.000 --> 00:48:08.000]  他那個真正的統治時間
[00:48:08.000 --> 00:48:10.000]  也都不是很長
[00:48:10.000 --> 00:48:13.000]  大約四年左右的課式
[00:48:13.000 --> 00:48:17.000]  於是乎在這樣的情況之下
[00:48:17.000 --> 00:48:22.000]  又由另一個毫無血統的人物
[00:48:22.000 --> 00:48:26.000]  開始奪取了一個權力
[00:48:26.000 --> 00:48:30.000]  這個人物叫做Nabondidas
[00:48:30.000 --> 00:48:32.000]  你說穆斯林哪位仁兄
[00:48:32.000 --> 00:48:33.000]  不需要你
[00:48:33.000 --> 00:48:34.000]  因為這位仁兄
[00:48:34.000 --> 00:48:37.000]  完全沒有任何血統
[00:48:37.000 --> 00:48:39.000]  只不過在皇朝裡面
[00:48:39.000 --> 00:48:45.000]  用手段來奪取了這個皇權
[00:48:45.000 --> 00:48:50.000]  而這個Nabondidas
[00:48:50.000 --> 00:48:52.000]  奪取了皇權之後
[00:48:52.000 --> 00:48:54.000]  就開始大興土木
[00:48:54.000 --> 00:48:57.000]  做很多宏偉的建築
[00:48:57.000 --> 00:49:00.000]  就傳位給後來他的兒子
[00:49:00.000 --> 00:49:02.000]  這個兒子你就一定要認識了
[00:49:02.000 --> 00:49:04.000]  因為在聖經裡面有記載
[00:49:04.000 --> 00:49:13.000]  他的名字叫做伯沙薩王
[00:49:13.000 --> 00:49:14.000]  因為他的名字
[00:49:14.000 --> 00:49:19.000]  跟丹尼尼的加拿大名稱很相似
[00:49:19.000 --> 00:49:22.000]  丹尼尼的加拿大的名稱
[00:49:22.000 --> 00:49:25.000]  叫做伯提沙薩
[00:49:25.000 --> 00:49:27.000]  很容易記的
[00:49:27.000 --> 00:49:30.000]  後來他們兩個見面
[00:49:30.000 --> 00:49:32.000]  從這樣的發展裡面
[00:49:32.000 --> 00:49:34.000]  你會看見
[00:49:34.000 --> 00:49:35.000]  丹尼尼其實在
[00:49:35.000 --> 00:49:38.000]  單單巴比倫皇朝裡面
[00:49:38.000 --> 00:49:39.000]  也都服侍過
[00:49:39.000 --> 00:49:42.000]  很多不同的君王
[00:49:42.000 --> 00:49:47.000]  他親眼看見整個歷史的發展
[00:49:47.000 --> 00:49:50.000]  而這些君王的人物
[00:49:50.000 --> 00:49:51.000]  全部是存留在
[00:49:51.000 --> 00:49:53.000]  巴比倫國度裡面
[00:49:53.000 --> 00:49:56.000]  新巴比倫國度裡面
[00:49:56.000 --> 00:49:58.000]  而利布加尼沙王
[00:49:58.000 --> 00:50:00.000]  沒有可能會不知道
[00:50:00.000 --> 00:50:06.000]  這幫人是存在的
[00:50:06.000 --> 00:50:09.000]  換言之
[00:50:09.000 --> 00:50:11.000]  利布加尼沙王聽見
[00:50:11.000 --> 00:50:13.000]  丹尼尼解釋這個夢
[00:50:13.000 --> 00:50:15.000]  講到這三個
[00:50:15.000 --> 00:50:18.000]  或者四個皇朝的出現
[00:50:18.000 --> 00:50:21.000]  特別談論到那個泥的
[00:50:21.000 --> 00:50:22.000]  半鐵半泥
[00:50:22.000 --> 00:50:24.000]  其實就指到
[00:50:24.000 --> 00:50:25.000]  根本是完全脫離了
[00:50:25.000 --> 00:50:28.000]  那個正常的血統
[00:50:28.000 --> 00:50:30.000]  再不是由利布加尼沙王
[00:50:30.000 --> 00:50:31.000]  那個血統
[00:50:31.000 --> 00:50:36.000]  去統治巴比倫國
[00:50:36.000 --> 00:50:38.000]  你如果是巴比倫王
[00:50:38.000 --> 00:50:39.000]  利布加尼沙
[00:50:39.000 --> 00:50:43.000]  你看見這樣的情況
[00:50:43.000 --> 00:50:48.000]  你會有什麼部署
[00:50:48.000 --> 00:50:51.000]  你會不會預備好
[00:50:51.000 --> 00:50:54.000]  把他們全部打倒
[00:50:54.000 --> 00:50:57.000]  先處理這些人
[00:50:57.000 --> 00:51:01.000]  本就是這樣
[00:51:01.000 --> 00:51:03.000]  人之常情
[00:51:03.000 --> 00:51:06.000]  利布加尼沙王殺人無數
[00:51:06.000 --> 00:51:07.000]  利布加尼沙王
[00:51:07.000 --> 00:51:10.000]  去奪取他的真正的皇位
[00:51:10.000 --> 00:51:13.000]  從他爸爸死的那一刻
[00:51:13.000 --> 00:51:16.000]  經歷了很大的殺戮的過程
[00:51:16.000 --> 00:51:20.000]  殺人對於他來講
[00:51:20.000 --> 00:51:24.000]  真的好像宰雞一樣
[00:51:24.000 --> 00:51:28.000]  他會不會這樣做
[00:51:28.000 --> 00:51:31.000]  這就是丹尼里要傳給
[00:51:31.000 --> 00:51:36.000]  利布加尼沙王的信息
[00:51:36.000 --> 00:51:38.000]  還有一樣東西
[00:51:38.000 --> 00:51:39.000]  請留意
[00:51:39.000 --> 00:51:43.000]  這裡特別介紹到王
[00:51:43.000 --> 00:51:46.000]  他是知道最後這個皇朝
[00:51:46.000 --> 00:51:49.000]  由一個由泥和鐵所混合
[00:51:49.000 --> 00:51:52.000]  而組成的這個陳述
[00:51:52.000 --> 00:51:53.000]  在聖經裡面
[00:51:53.000 --> 00:51:57.000]  其實對於混合這個講法
[00:51:57.000 --> 00:52:01.000]  往往是混合
[00:52:01.000 --> 00:52:05.000]  是一種負面的介紹
[00:52:05.000 --> 00:52:08.000]  現在用一個負面的介紹
[00:52:08.000 --> 00:52:10.000]  來介紹利布加尼沙王
[00:52:10.000 --> 00:52:12.000]  你的皇朝最終的結局
[00:52:12.000 --> 00:52:14.000]  是這麼和可的
[00:52:14.000 --> 00:52:17.000]  用一個根本不值得人尊重的
[00:52:17.000 --> 00:52:19.000]  聖經都不肯定的
[00:52:19.000 --> 00:52:22.000]  否定的做法
[00:52:22.000 --> 00:52:25.000]  你就在這樣的情況之下
[00:52:25.000 --> 00:52:28.000]  被摧毀
[00:52:28.000 --> 00:52:30.000]  利布加尼沙王
[00:52:30.000 --> 00:52:33.000]  你在這樣的情況之下
[00:52:33.000 --> 00:52:37.000]  你是不是覺得很愚
[00:52:37.000 --> 00:52:39.000]  這班人全部都不正統的
[00:52:39.000 --> 00:52:42.000]  這班人全部都是混合的
[00:52:42.000 --> 00:52:43.000]  但我確是將來
[00:52:43.000 --> 00:52:45.000]  我的皇朝死在他手上
[00:52:45.000 --> 00:52:48.000]  篡位在他們的手上
[00:52:48.000 --> 00:52:50.000]  這個就是我為什麼講
[00:52:50.000 --> 00:52:53.000]  這段聖經上帝要用什麼方式
[00:52:53.000 --> 00:52:58.000]  使利布加尼沙王羞愧
[00:52:58.000 --> 00:53:02.000]  用一些他鄙視的人
[00:53:02.000 --> 00:53:05.000]  鄧小姐妹
[00:53:05.000 --> 00:53:07.000]  如果真的你好像我那樣
[00:53:07.000 --> 00:53:08.000]  打乒乓球那麼厲害
[00:53:08.000 --> 00:53:11.000]  然後滴滴滴滴都要打贏我的話
[00:53:11.000 --> 00:53:16.000]  我們應該好好檢討一下
[00:53:16.000 --> 00:53:19.000]  而不是在奚落對方
[00:53:19.000 --> 00:53:22.000]  甚至以後不准他們來參加比賽
[00:53:22.000 --> 00:53:24.000]  不准他們來跟我練乒乓球
[00:53:24.000 --> 00:53:25.000]  不是
[00:53:25.000 --> 00:53:30.000]  反省一下為什麼自己滴滴滴都會輸
[00:53:30.000 --> 00:53:32.000]  別人跟你打乒乓球
[00:53:32.000 --> 00:53:33.000]  你不可以犧牲的
[00:53:33.000 --> 00:53:34.000]  犧牲不了的
[00:53:34.000 --> 00:53:36.000]  那球沒有去向沒有力
[00:53:36.000 --> 00:53:41.000]  打過來你犧牲不了的
[00:53:41.000 --> 00:53:43.000]  想一下
[00:53:43.000 --> 00:53:45.000]  不要以為自己很厲害
[00:53:45.000 --> 00:53:49.000]  很有才幹
[00:53:49.000 --> 00:53:53.000]  於是乎自己就所向披靡才行
[00:53:53.000 --> 00:53:56.000]  實踐在所有的國家裏面一樣
[00:53:56.000 --> 00:53:58.000]  哪個國家越說自己厲害
[00:53:58.000 --> 00:54:00.000]  你看看他就死在那件事上
[00:54:00.000 --> 00:54:03.000]  你留意一下
[00:54:03.000 --> 00:54:06.000]  哪個國家說自己核能最厲害的那些
[00:54:06.000 --> 00:54:08.000]  弄那些核電廠專門洩漏那些
[00:54:08.000 --> 00:54:13.000]  你看看
[00:54:13.000 --> 00:54:15.000]  誰說他弄的那些戰機最厲害的
[00:54:15.000 --> 00:54:20.000]  那些就跌你兩三格下海
[00:54:20.000 --> 00:54:23.000]  你越誇口那樣東西
[00:54:23.000 --> 00:54:28.000]  上帝就用你最誇口那樣東西來攻擊你
[00:54:28.000 --> 00:54:31.000]  這是上帝的做法
[00:54:31.000 --> 00:54:34.000]  不是用其他的方法
[00:54:34.000 --> 00:54:36.000]  你越看重那樣東西
[00:54:36.000 --> 00:54:38.000]  上帝就越在那樣東西去折服你
[00:54:38.000 --> 00:54:40.000]  如果上帝不這樣做的話
[00:54:40.000 --> 00:54:42.000]  即是上帝不需要理你了
[00:54:42.000 --> 00:54:45.000]  you are finished
[00:54:45.000 --> 00:54:51.000]  意大利文叫finito
[00:54:51.000 --> 00:54:55.000]  中文叫玩完
[00:54:55.000 --> 00:54:58.000]  國語叫玩蛋
[00:54:58.000 --> 00:55:01.000]  你越以為自己厲害那樣東西
[00:55:01.000 --> 00:55:05.000]  上帝就用那樣東西來攻擊你
[00:55:05.000 --> 00:55:13.000]  去告訴你你不要在那樣東西上去驕傲
[00:55:13.000 --> 00:55:17.000]  到最後尾第四十四至四十五節
[00:55:17.000 --> 00:55:20.000]  我們一起讀好嗎
[00:55:20.000 --> 00:55:23.000]  當那烈王在位的時候
[00:55:23.000 --> 00:55:26.000]  天上的神必另立一國
[00:55:26.000 --> 00:55:28.000]  永不敗壞
[00:55:28.000 --> 00:55:30.000]  也不歸別國的人
[00:55:30.000 --> 00:55:34.000]  卻要打碎滅絕那一切國
[00:55:34.000 --> 00:55:37.000]  這國必傳到永遠
[00:55:37.000 --> 00:55:41.000]  你既看見飛人手作出來的一塊石頭
[00:55:41.000 --> 00:55:43.000]  從山面出
[00:55:43.000 --> 00:55:47.000]  打碎金銀銅鐵泥
[00:55:47.000 --> 00:55:49.000]  那就是至大的神
[00:55:49.000 --> 00:55:53.000]  把後來必有的事給王子明
[00:55:53.000 --> 00:55:55.000]  這夢準是這樣
[00:55:55.000 --> 00:55:59.000]  這講解也是確實的
[00:55:59.000 --> 00:56:00.000]  去到最後尾
[00:56:00.000 --> 00:56:02.000]  在這裡告訴我
[00:56:02.000 --> 00:56:08.000]  真正能夠進入到一個可靠的永恆國度
[00:56:08.000 --> 00:56:11.000]  你是怎樣才可以進入呢
[00:56:11.000 --> 00:56:14.000]  還是你進入一個假的國度裏面呢
[00:56:14.000 --> 00:56:16.000]  從這段聖經裏面
[00:56:16.000 --> 00:56:18.000]  第二章四十四節開始
[00:56:18.000 --> 00:56:20.000]  我們看見一連串的君王
[00:56:20.000 --> 00:56:22.000]  不斷的更帝的日子
[00:56:22.000 --> 00:56:26.000]  天上的神就一個又一個
[00:56:26.000 --> 00:56:28.000]  這樣容許他們摧毀
[00:56:28.000 --> 00:56:30.000]  但是到最後尾
[00:56:30.000 --> 00:56:33.000]  卻建立一個永恆的國度
[00:56:33.000 --> 00:56:36.000]  而這個國度不是在人的手上的
[00:56:36.000 --> 00:56:40.000]  而是由一塊先前所提及到
[00:56:40.000 --> 00:56:45.000]  那個飛人手作出來的石頭
[00:56:45.000 --> 00:56:47.000]  而所建造出來的
[00:56:47.000 --> 00:56:49.000]  在上一個主日的裏面
[00:56:49.000 --> 00:56:50.000]  我們已經講過
[00:56:50.000 --> 00:56:55.000]  這塊石頭其實是象徵著上帝的王權
[00:56:55.000 --> 00:56:57.000]  所以上帝在這裏講到
[00:56:57.000 --> 00:57:00.000]  被尼布加利撒王知道的
[00:57:00.000 --> 00:57:03.000]  一切你所看見人手的王權
[00:57:03.000 --> 00:57:06.000]  其實都不及上帝所建立
[00:57:06.000 --> 00:57:12.000]  由上帝管治的這個王權
[00:57:12.000 --> 00:57:14.000]  這個王權不是人手
[00:57:14.000 --> 00:57:16.000]  這個是王權在上帝的手上
[00:57:16.000 --> 00:57:17.000]  而且這個王權
[00:57:17.000 --> 00:57:26.000]  可以粉碎各種人手的王權國度
[00:57:26.000 --> 00:57:29.000]  但是他們講到這裏之後
[00:57:29.000 --> 00:57:34.000]  他說這個夢是很可信的
[00:57:34.000 --> 00:57:35.000]  和合本是這樣說
[00:57:35.000 --> 00:57:39.000]  他說這夢准是這樣
[00:57:39.000 --> 00:57:43.000]  這講解也是確實的
[00:57:43.000 --> 00:57:46.000]  學一下寫文章
[00:57:46.000 --> 00:57:49.000]  Conclusion
[00:57:49.000 --> 00:57:51.000]  我老師經常這樣教的
[00:57:51.000 --> 00:57:54.000]  Conclusion 結論
[00:57:54.000 --> 00:57:58.000]  結論一定要回答這個問題
[00:57:58.000 --> 00:58:00.000]  這個問題是什麼
[00:58:00.000 --> 00:58:03.000]  夢的內容是什麼
[00:58:03.000 --> 00:58:08.000]  夢的內容所衍生的解釋是什麼
[00:58:08.000 --> 00:58:10.000]  但結局就是告訴你
[00:58:10.000 --> 00:58:13.000]  夢的內容就是這樣
[00:58:13.000 --> 00:58:19.000]  而夢的解釋就是這樣的
[00:58:19.000 --> 00:58:21.000]  不會變的
[00:58:21.000 --> 00:58:25.000]  剩下的是什麼
[00:58:25.000 --> 00:58:30.000]  實現
[00:58:30.000 --> 00:58:31.000]  不知道大家有沒有想過
[00:58:31.000 --> 00:58:37.000]  死後的情況是怎樣的呢
[00:58:37.000 --> 00:58:39.000]  你今天所見到所有的東西
[00:58:39.000 --> 00:58:42.000]  你今天所享受的東西
[00:58:42.000 --> 00:58:46.000]  你所有活著的東西
[00:58:46.000 --> 00:58:54.000]  全部和你一概沒有任何關係
[00:58:54.000 --> 00:58:59.000]  你什麼都接觸不到
[00:58:59.000 --> 00:59:02.000]  什麼時候出現
[00:59:02.000 --> 00:59:08.000]  不知道
[00:59:08.000 --> 00:59:10.000]  這種描述是一種
[00:59:10.000 --> 00:59:17.000]  沒有上帝沒有永恆的人的思想
[00:59:17.000 --> 00:59:19.000]  彌補教你撒謊
[00:59:19.000 --> 00:59:23.000]  你突然間的東西都沒有了
[00:59:23.000 --> 00:59:26.000]  你還有些什麼呢
[00:59:26.000 --> 00:59:28.000]  大英姐妹
[00:59:28.000 --> 00:59:30.000]  我們如果今天突然間
[00:59:30.000 --> 00:59:33.000]  離開這個世界
[00:59:33.000 --> 00:59:36.000]  你還有些什麼呢
[00:59:36.000 --> 00:59:38.000]  你還需不需要掛念你的兒子
[00:59:38.000 --> 00:59:40.000]  究竟今天他能不能吃飽
[00:59:40.000 --> 00:59:42.000]  你還需不需要掛念你的女兒
[00:59:42.000 --> 00:59:44.000]  究竟他今天有沒有一個
[00:59:44.000 --> 00:59:46.000]  好的如意郎君
[00:59:46.000 --> 00:59:47.000]  怕他被人欺騙
[00:59:47.000 --> 00:59:49.000]  你還需不需要怕你的工作
[00:59:49.000 --> 00:59:51.000]  會隨時被放棄
[00:59:51.000 --> 00:59:53.000]  你還需不需要怕
[00:59:53.000 --> 00:59:54.000]  一會兒下午吃飯
[00:59:54.000 --> 00:59:56.000]  不知道去吃什麼
[00:59:56.000 --> 00:59:58.000]  什麼你都沒有了
[00:59:58.000 --> 01:00:01.000]  因為你沒有盼望
[01:00:01.000 --> 01:00:03.000]  彌補教你撒謊
[01:00:03.000 --> 01:00:04.000]  你現在知道這些
[01:00:04.000 --> 01:00:07.000]  這些一定會發生
[01:00:07.000 --> 01:00:08.000]  什麼時候
[01:00:08.000 --> 01:00:10.000]  不需要你知道
[01:00:10.000 --> 01:00:12.000]  不過你要知道的是
[01:00:12.000 --> 01:00:14.000]  在這一刻
[01:00:14.000 --> 01:00:18.000]  你沒有回到盼望裡面
[01:00:18.000 --> 01:00:20.000]  盼望在哪裡
[01:00:20.000 --> 01:00:22.000]  你的皇權
[01:00:22.000 --> 01:00:27.000]  是由這位天上的神授予給你的
[01:00:27.000 --> 01:00:28.000]  大英姐妹
[01:00:28.000 --> 01:00:29.000]  讓我們在這裡結束
[01:00:29.000 --> 01:00:32.000]  一個惡信其實不一定是惡信
[01:00:32.000 --> 01:00:35.000]  一個惡信反而可能是一個
[01:00:35.000 --> 01:00:38.000]  alarm clock 一個提醒的鬧鐘
[01:00:38.000 --> 01:00:39.000]  告訴我們知道
[01:00:39.000 --> 01:00:41.000]  我們的問題在哪裡
[01:00:41.000 --> 01:00:42.000]  淑靈的生命
[01:00:42.000 --> 01:00:44.000]  不是永遠這樣堅固的
[01:00:44.000 --> 01:00:45.000]  你會錯誤
[01:00:45.000 --> 01:00:46.000]  我自己經歷過
[01:00:46.000 --> 01:00:48.000]  會有up and down
[01:00:48.000 --> 01:00:50.000]  有倒退的時候
[01:00:50.000 --> 01:00:54.000]  會有失落的時候
[01:00:54.000 --> 01:00:56.000]  但是在這些種種的過程裡面
[01:00:56.000 --> 01:00:59.000]  你看回這一切的事情
[01:00:59.000 --> 01:01:01.000]  上帝想告訴你
[01:01:01.000 --> 01:01:03.000]  什麼訊息給你和我
[01:01:03.000 --> 01:01:05.000]  如果你看到的話
[01:01:05.000 --> 01:01:07.000]  而肯去改變
[01:01:07.000 --> 01:01:09.000]  你的生命就有意思
[01:01:09.000 --> 01:01:11.000]  就是說不是永遠長存
[01:01:11.000 --> 01:01:13.000]  人的權柄
[01:01:13.000 --> 01:01:15.000]  帝國不會永遠長存的
[01:01:15.000 --> 01:01:16.000]  你在這個世界上
[01:01:16.000 --> 01:01:19.000]  有見過哪個皇國帝權
[01:01:19.000 --> 01:01:21.000]  他的權力是永遠長存
[01:01:21.000 --> 01:01:23.000]  沒有
[01:01:23.000 --> 01:01:25.000]  沒有啊
[01:01:25.000 --> 01:01:30.000]  但是永遠長存的
[01:01:30.000 --> 01:01:32.000]  就只有在上帝裡面
[01:01:32.000 --> 01:01:34.000]  尼泊加尼西王
[01:01:34.000 --> 01:01:36.000]  你看不看到這一點
[01:01:36.000 --> 01:01:38.000]  弟兄姊妹
[01:01:38.000 --> 01:01:40.000]  當你去聽到一些
[01:01:40.000 --> 01:01:43.000]  不適合聽的規勸的時候
[01:01:43.000 --> 01:01:46.000]  你的回應是什麼
[01:01:46.000 --> 01:01:48.000]  最後講一個例子給大家聽
[01:01:48.000 --> 01:01:50.000]  真人真事
[01:01:50.000 --> 01:01:52.000]  有一次
[01:01:52.000 --> 01:01:54.000]  在崇拜的時候
[01:01:54.000 --> 01:01:55.000]  完了
[01:01:55.000 --> 01:01:57.000]  我就和一位信徒這樣說
[01:01:57.000 --> 01:01:59.000]  我說
[01:01:59.000 --> 01:02:03.000]  我發覺你的靈性有些問題
[01:02:03.000 --> 01:02:06.000]  有什麼問題
[01:02:06.000 --> 01:02:09.000]  我說我發覺你好像對
[01:02:09.000 --> 01:02:13.000]  認罪悔改不清楚
[01:02:13.000 --> 01:02:14.000]  不是啊
[01:02:14.000 --> 01:02:16.000]  很清楚
[01:02:16.000 --> 01:02:18.000]  OK
[01:02:18.000 --> 01:02:20.000]  不過我最近
[01:02:20.000 --> 01:02:23.000]  為什麼我會這樣提出呢
[01:02:23.000 --> 01:02:27.000]  因為你想申請做教會會友
[01:02:27.000 --> 01:02:28.000]  你就告訴我
[01:02:28.000 --> 01:02:30.000]  你是從別的教會
[01:02:30.000 --> 01:02:32.000]  來參加我的教會的
[01:02:32.000 --> 01:02:34.000]  以前你的教會就
[01:02:34.000 --> 01:02:36.000]  沒有浸禮這件事
[01:02:36.000 --> 01:02:38.000]  是耍水的
[01:02:38.000 --> 01:02:40.000]  你肯不肯在二馬類
[01:02:40.000 --> 01:02:42.000]  參加做會友的時候
[01:02:42.000 --> 01:02:46.000]  你會再做一次這個見證呢
[01:02:46.000 --> 01:02:48.000]  牧師我不會
[01:02:48.000 --> 01:02:50.000]  我說為什麼
[01:02:50.000 --> 01:02:51.000]  為什麼
[01:02:51.000 --> 01:02:54.000]  你否認我的信仰啊
[01:02:54.000 --> 01:02:58.000]  那一刻就從這裡結束了
[01:02:58.000 --> 01:03:00.000]  後來這個人取消了
[01:03:00.000 --> 01:03:01.000]  他沒有取消
[01:03:01.000 --> 01:03:05.000]  他直接不出現
[01:03:05.000 --> 01:03:09.000]  這件事為什麼我這麼深刻呢
[01:03:09.000 --> 01:03:13.000]  其實反映了一件事
[01:03:13.000 --> 01:03:16.000]  一個信徒要參加教會
[01:03:16.000 --> 01:03:19.000]  不是純粹參加一個Clubhouse
[01:03:19.000 --> 01:03:21.000]  不是
[01:03:21.000 --> 01:03:23.000]  尤其是二馬類
[01:03:23.000 --> 01:03:25.000]  不是一個Clubhouse
[01:03:25.000 --> 01:03:28.000]  你要來參加一個宗教的會所
[01:03:28.000 --> 01:03:30.000]  不要選二馬類
[01:03:30.000 --> 01:03:32.000]  二馬類是一間教會
[01:03:32.000 --> 01:03:34.000]  只能夠讓弟兄姊妹
