
[00:00:00.000 --> 00:00:04.320]  今天我會跟大家分享關於靈界裡的一些事
[00:35:00.760 --> 00:35:03.880]  一個烏克蘭的記者
[00:35:03.880 --> 00:35:08.160]  當他駕車的時候原來他車底有一個炸彈
[00:35:08.160 --> 00:35:10.160]  結果就爆炸
[00:35:10.160 --> 00:35:16.320]  原來這個記者不斷地揭露普京的惡行
[00:35:16.320 --> 00:35:19.920]  他的家族怎樣來帶去貪污
[00:35:19.920 --> 00:35:25.560]  於是這個記者就被人找炸彈炸死
[00:35:25.560 --> 00:35:27.240]  再前一點
[00:35:27.240 --> 00:35:29.880]  你記得有一個蘇聯的特務
[00:35:29.880 --> 00:35:33.600]  他是投奔了西方在英國那裡住的
[00:35:33.600 --> 00:35:37.920]  但後來他在酒店中中毒劇毒而死
[00:35:37.920 --> 00:35:40.520]  原來就是要阻止這些人
[00:35:40.520 --> 00:35:44.360]  將一些惡行來帶去揭露出來
[00:35:44.360 --> 00:35:49.560]  所以其實一些強國往往有特別部隊
[00:35:49.560 --> 00:35:52.720]  去到不同的地方來工作
[00:35:52.720 --> 00:35:56.640]  所以今天香港人都會質疑為何ICAC裡面
[00:35:56.640 --> 00:35:59.840]  那個女神探加了一年之後
[00:35:59.840 --> 00:36:02.880]  竟然突然間就說要她降回去
[00:36:02.880 --> 00:36:06.120]  然後就升一個比她低級的人去做這個位置
[00:36:06.120 --> 00:36:08.800]  讓你低於一個較低級的人
[00:36:08.800 --> 00:36:11.120]  於是你自然就要辭職
[00:36:11.120 --> 00:36:12.680]  背後是什麼因素呢
[00:36:12.680 --> 00:36:15.240]  因為這是一個很不合理的情況
[00:36:15.240 --> 00:36:18.400]  所以你留意到原來這個波斯的魔軍
[00:36:18.400 --> 00:36:23.840]  就要阻止這個天使傳訊息給丹爾尼
[00:36:23.840 --> 00:36:26.920]  但是他真的是很強的力量
[00:36:26.920 --> 00:36:30.520]  所以這個傳訊息的天使不夠他打
[00:36:30.520 --> 00:36:34.120]  但是有米加勒的出現
[00:36:34.120 --> 00:36:39.360]  聖經裡面只是提過四次米加勒這個名字
[00:36:39.360 --> 00:36:44.120]  米加勒他就是一個有能力的天使
[00:36:44.120 --> 00:36:47.760]  但他也是猶大國的守護者
[00:36:47.760 --> 00:36:49.640]  我們一起來讀
[00:36:49.640 --> 00:36:52.040]  丹爾尼書第十二章的第一節
[00:36:52.040 --> 00:36:53.640]  我們一起來讀出
[00:36:53.640 --> 00:37:00.480]  「那時保佑你本國斯文的天使像米加勒必站起來」
[00:37:00.480 --> 00:37:04.600]  這個天使像米加勒就是守護著以色列民
[00:37:04.600 --> 00:37:07.840]  聖經裡面只是提過四次米加勒
[00:37:07.840 --> 00:37:09.880]  兩次在丹爾尼書
[00:37:09.880 --> 00:37:12.480]  有兩次在新約猶大書的第九節
[00:37:12.480 --> 00:37:15.280]  以及在啟示錄裡面第十二章的第七節
[00:37:15.280 --> 00:37:17.200]  待會我們會看
[00:37:17.200 --> 00:37:24.480]  這個米加勒肯定是身份更加的尊貴和滿有能力
[00:37:24.480 --> 00:37:27.680]  所以被稱為大君和天使像
[00:37:27.680 --> 00:37:31.600]  他就和波斯的魔君來帶去爭戰
[00:37:31.600 --> 00:37:33.360]  結果他打贏了
[00:37:33.360 --> 00:37:40.040]  所以這個報信者就可以來帶去將信息傳給丹爾尼
[00:37:40.040 --> 00:37:43.520]  將未來發生的事再一次告訴丹爾尼
[00:37:43.520 --> 00:37:47.200]  我們一起來讀丹爾尼書第十章的第十四節
[00:37:47.200 --> 00:37:48.800]  「現在我來
[00:37:48.800 --> 00:37:53.640]  要使你明白本國斯文日後必遭遇的事
[00:37:53.640 --> 00:37:57.880]  因為這二章關乎後來許多的一致」
[00:37:57.880 --> 00:38:01.480]  就是第十章到第十二章的經文
[00:38:01.480 --> 00:38:05.800]  這一段經文如果你去研究就會發覺真的很精彩
[00:38:05.800 --> 00:38:08.920]  甚至是講到亞歷山大
[00:38:08.920 --> 00:38:10.280]  他死了之後
[00:38:10.280 --> 00:38:13.640]  他四個將領怎樣瓜分去的地方
[00:38:13.640 --> 00:38:16.360]  南王和北王的爭戰
[00:38:16.360 --> 00:38:18.920]  後來又透過婚姻怎樣來帶去連繫
[00:38:18.920 --> 00:38:20.480]  結果又翻臉
[00:38:20.480 --> 00:38:25.040]  所以有些人甚至會相信這兩章聖經是後期加上去的
[00:38:25.040 --> 00:38:28.480]  我自己也期望可以好好研究這些經文
[00:38:28.480 --> 00:38:30.120]  有一本書這麼厚的
[00:38:30.120 --> 00:38:31.800]  叫做《In the Final Days》
[00:38:31.800 --> 00:38:34.600]  就是解釋這兩章的聖經
[00:38:34.600 --> 00:38:37.680]  這些是未來要發生的
[00:38:37.680 --> 00:38:40.000]  丹爾尼一聽見之後
[00:38:40.000 --> 00:38:42.680]  又再一次的很驚懼
[00:38:42.680 --> 00:38:45.680]  渾身無力的跌在地上
[00:38:45.680 --> 00:38:48.400]  毫無氣息的好像死了一樣
[00:38:48.400 --> 00:38:51.840]  接著又有另外一個人子出現了
[00:38:51.840 --> 00:38:53.120]  於是祝福他
[00:38:53.120 --> 00:38:54.000]  讓他有力量
[00:38:54.000 --> 00:38:55.360]  並且鼓勵他
[00:38:55.360 --> 00:38:58.960]  我們一起讀丹爾尼書第十章第十八到第十九節
[00:39:18.400 --> 00:39:21.000]  因你使我有力量
[00:39:21.000 --> 00:39:25.160]  這個人尼德尼去給力量丹爾尼
[00:39:25.160 --> 00:39:27.160]  鼓勵他不需要懼怕
[00:39:27.160 --> 00:39:28.960]  將平安賜給他
[00:39:28.960 --> 00:39:30.480]  接著說你要堅強
[00:39:30.480 --> 00:39:32.600]  丹爾尼就要求你再跟我說話
[00:39:32.600 --> 00:39:34.000]  因為你再跟我說話的時候
[00:39:34.000 --> 00:39:36.480]  我已經感覺到有力量在當中
[00:39:36.480 --> 00:39:38.960]  神的話就沒有力量
[00:39:38.960 --> 00:39:41.680]  最後我們知道這個屬靈的爭戰
[00:39:41.680 --> 00:39:44.000]  沒有因為這樣的前顧而停止
[00:39:44.000 --> 00:39:46.920]  雖然米加納打贏了這一場的仗
[00:39:46.920 --> 00:39:48.920]  但是他說到其實
[00:39:48.920 --> 00:39:52.480]  這一場的仗是不斷延伸下去
[00:39:52.480 --> 00:39:55.520]  我們一起讀丹爾尼書第十章第十二十節
[00:39:55.520 --> 00:40:00.760]  現在我要回去與波斯的魔君爭戰
[00:40:00.760 --> 00:40:04.200]  我去後希臘的君王必來
[00:40:04.200 --> 00:40:06.200]  這裡很清楚讓我們看到
[00:40:06.200 --> 00:40:08.720]  原來屬靈的爭戰是不斷的
[00:40:08.720 --> 00:40:10.720]  不單是丹爾尼的年代
[00:40:10.720 --> 00:40:12.560]  耶穌的年代也是這樣
[00:40:12.560 --> 00:40:15.240]  耶穌給魔鬼親自挑戰他
[00:40:15.240 --> 00:40:17.720]  但是耶穌贏了魔鬼
[00:40:17.720 --> 00:40:18.920]  但是聖經怎樣記載?
[00:40:18.920 --> 00:40:20.920]  祂暫時離開他
[00:40:20.920 --> 00:40:23.880]  還會伺機來攻擊耶穌
[00:40:23.880 --> 00:40:25.480]  今天我們一信主的時候
[00:40:25.480 --> 00:40:27.200]  其實我們很自然地已經投入了
[00:40:27.200 --> 00:40:29.200]  這一場屬靈的爭戰裡面
[00:40:29.200 --> 00:40:30.880]  撒旦在用不同的方法
[00:40:30.880 --> 00:40:32.600]  破壞了我們的成長
[00:40:32.600 --> 00:40:34.360]  撒旦在用不同的方法
[00:40:34.360 --> 00:40:38.200]  來使我們不能夠好好的親近神
[00:40:38.200 --> 00:40:40.200]  我們有沒有這樣的經歷?
[00:40:40.200 --> 00:40:41.720]  所以保羅說到
[00:40:41.720 --> 00:40:46.320]  今天我們是在一個屬靈的爭戰
[00:40:46.320 --> 00:40:50.600]  就是和天空屬惡魔的爭戰
[00:40:50.600 --> 00:40:52.160]  而我們知道這個爭戰
[00:40:52.160 --> 00:40:56.120]  直到活世的時候才完結
[00:40:56.120 --> 00:40:59.720]  我們一起來看啟示錄第十二章
[00:40:59.720 --> 00:41:01.240]  第七到第八節
[00:41:01.240 --> 00:41:05.840]  這裡又再最後一次提到米加勒這個名字
[00:41:05.840 --> 00:41:07.280]  我們一起來讀出
[00:41:07.280 --> 00:41:10.120]  「在天上就有了爭戰
[00:41:10.120 --> 00:41:13.800]  米加勒和他的使者與龍爭戰
[00:41:13.800 --> 00:41:16.920]  龍也和他的使者去爭戰
[00:41:16.920 --> 00:41:18.680]  並沒有得勝
[00:41:18.680 --> 00:41:21.920]  天上再沒有他們的地方」
[00:41:21.920 --> 00:41:26.040]  原來米加勒就和撒旦和這條龍來爭戰
[00:41:26.040 --> 00:41:27.320]  最後的勝利是怎樣?
[00:41:27.320 --> 00:41:28.880]  第十二章第九節
[00:41:28.880 --> 00:41:30.520]  「他被摔在地上
[00:41:30.520 --> 00:41:33.840]  他的使者也一同被摔下去」
[00:41:33.840 --> 00:41:35.920]  最終他們的失敗
[00:41:35.920 --> 00:41:38.840]  今天我們是投入這場屬靈的爭戰裡面
[00:41:38.840 --> 00:41:40.960]  但不是靠我們血肉之爭
[00:41:40.960 --> 00:41:43.240]  原來最重要是靠什麼呢?
[00:41:43.240 --> 00:41:45.040]  我們看一節經文作為結束
[00:41:45.040 --> 00:41:46.960]  啟示錄第十二章第十一節
[00:41:46.960 --> 00:41:48.240]  我們一起來讀出
[00:41:48.240 --> 00:41:50.520]  「體輕勝過他
[00:41:50.520 --> 00:41:54.680]  是因為古人的血和自己所見證的道
[00:41:54.680 --> 00:41:58.720]  他們雖至於死也不愛惜性命」
[00:41:58.720 --> 00:42:02.400]  原來我們是靠著耶穌基督我們才可以得勝
[00:42:02.400 --> 00:42:05.200]  因為耶穌基督在十字架上為我們死
[00:42:05.200 --> 00:42:06.560]  祂的補血流出
[00:42:06.560 --> 00:42:09.480]  祂就已經粉碎撒旦一切的權勢
[00:42:09.480 --> 00:42:10.560]  祂死而復活
[00:42:10.560 --> 00:42:11.760]  完成了救恩
[00:42:11.760 --> 00:42:14.360]  我們靠著祂我們可以得勝
[00:42:14.360 --> 00:42:15.680]  但請你們記住
[00:42:15.680 --> 00:42:17.640]  我們不僅僅僅得救
[00:42:17.640 --> 00:42:20.760]  我們仍然每一天都面對撒旦的誘惑
[00:42:20.760 --> 00:42:23.360]  迫害或者挑戰
[00:42:23.360 --> 00:42:25.120]  我們有沒有這份警醒
[00:42:25.120 --> 00:42:27.080]  他們的親近心
[00:42:27.080 --> 00:42:30.480]  我們還要透過神的道
[00:42:30.480 --> 00:42:32.800]  我們才可以贏祂
[00:42:32.800 --> 00:42:35.560]  還有一個願意毀身的心
[00:42:35.560 --> 00:42:41.440]  所以這張聖經給我們很重要的屬靈教導
[00:42:41.440 --> 00:42:44.960]  我們正面對著一場永無止境的征戰
[00:42:44.960 --> 00:42:47.600]  直到我們見到主面為止
[00:42:47.600 --> 00:42:51.240]  所以我們要好好地禱告親近神
[00:42:51.240 --> 00:42:52.360]  有時候我們去祈禱
[00:42:52.360 --> 00:42:54.400]  好像神沒有答案給我們
[00:42:54.400 --> 00:42:56.720]  我們不知道會不會在上面有一些屬靈的征戰
[00:42:56.720 --> 00:43:00.280]  所以神未必即時可能將答案給到我們
[00:43:00.280 --> 00:43:01.800]  但能夠好像但義利那樣
[00:43:01.800 --> 00:43:04.640]  苦心等候二十一天的時候
[00:43:04.640 --> 00:43:08.320]  神必定會帶我們去幫助到我們
[00:43:08.320 --> 00:43:11.040]  很清楚跟大家看屬靈裝備已經說過
[00:43:11.040 --> 00:43:13.640]  禱告是我們最重要的武器
[00:43:13.640 --> 00:43:17.440]  透過禱告我們可以帶我們去跟神
[00:43:17.440 --> 00:43:20.000]  建立一個很密切的關係
[00:43:20.000 --> 00:43:24.640]  但你不知道撒旦往往就會阻止我們的祈禱
[00:43:24.640 --> 00:43:28.400]  所以今天我們面對很多的挑戰誘惑
[00:43:28.400 --> 00:43:31.120]  我希望弟兄姊妹仍然有一份堅持
[00:43:31.120 --> 00:43:33.440]  警醒禱告
[00:43:33.440 --> 00:43:36.080]  有一句英文我都很喜歡
[00:43:36.080 --> 00:43:39.600]  「Satan tries to limit your praying
[00:43:39.600 --> 00:43:43.280]  because he knows your prayer will limit him」
[00:43:43.280 --> 00:43:47.440]  意思就是撒旦盡量阻止我們跟神
[00:43:47.440 --> 00:43:49.680]  有一個好的禱告生活
[00:43:49.680 --> 00:43:52.720]  因為祂知道當我們肯去禱告的時候
[00:43:52.720 --> 00:43:56.880]  祂的工作就會被限制、被阻止
[00:43:56.880 --> 00:44:00.720]  所以求神幫助我們有一定的堅持
[00:44:00.720 --> 00:44:07.120]  以下我就會說過去近期的一些經歷
[00:44:07.120 --> 00:44:09.840]  不要想著屬靈增淺是甚麼特別的事
[00:44:09.840 --> 00:44:12.960]  很簡單,可能是你個人
[00:44:12.960 --> 00:44:15.840]  今年已經是銘恩堂大學第三十年了
[00:44:15.840 --> 00:44:17.440]  我有一個經歷很深
[00:44:17.440 --> 00:44:19.200]  是一個失敗的經歷
[00:44:19.200 --> 00:44:20.720]  是甚麼呢?
[00:44:20.720 --> 00:44:22.960]  我自己都覺得我不可以只做做做
[00:44:22.960 --> 00:44:25.760]  我需要一些時間去安靜禱告
[00:44:25.760 --> 00:44:27.920]  我記得在富士年代有一天
[00:44:27.920 --> 00:44:30.960]  我預備去洞寺
[00:44:30.960 --> 00:44:32.480]  如果大家去洞寺
[00:44:32.480 --> 00:44:34.080]  不是有一個童軍營舍嗎?
[00:44:34.080 --> 00:44:35.120]  其實還未到童軍營舍
[00:44:35.120 --> 00:44:36.080]  現在已經沒有了
[00:44:36.080 --> 00:44:39.520]  是有一間崇禎會的營舍
[00:44:39.520 --> 00:44:42.480]  當年我還記得我跟梁燕城、溫慧耀弟
[00:44:42.480 --> 00:44:44.960]  在那裡做一些學生工作
[00:44:44.960 --> 00:44:48.800]  我很早就聯絡了營舍裡面的主任
[00:44:48.800 --> 00:44:51.680]  「我很想進來退休」
[00:44:51.680 --> 00:44:52.960]  「我很想來不久有一天
[00:44:52.960 --> 00:44:56.240]  我會安靜在神的面前來禱告」
[00:44:56.240 --> 00:44:58.640]  他答應了,「那你來吧」
[00:44:58.640 --> 00:44:59.840]  當天是星期一
[00:44:59.840 --> 00:45:01.120]  我進去的時候
[00:45:01.120 --> 00:45:02.960]  按門鈴都沒有
[00:45:02.960 --> 00:45:03.920]  為甚麼呢?
[00:45:03.920 --> 00:45:05.360]  原來他忘記了
[00:45:05.360 --> 00:45:06.480]  他走了出去
[00:45:06.480 --> 00:45:07.680]  不能進去
[00:45:07.680 --> 00:45:10.000]  但我沒有因為這緣故而停止
[00:45:10.000 --> 00:45:12.560]  於是我就找附近的公園仔
[00:45:12.560 --> 00:45:14.400]  來帶我去禱告
[00:45:14.400 --> 00:45:16.320]  誰知道我好一天都不生病
[00:45:16.320 --> 00:45:18.000]  原來那天不知是不舒服還是甚麼
[00:45:18.000 --> 00:45:19.840]  我生病也很少吃藥
[00:45:19.840 --> 00:45:21.440]  那天我吃了一些感冒藥
[00:45:21.440 --> 00:45:22.640]  我開始祈禱的時候
[00:45:22.640 --> 00:45:23.600]  渾身無力
[00:45:23.600 --> 00:45:25.040]  好像達爾尼那樣
[00:45:25.040 --> 00:45:26.880]  時不時就睏了
[00:45:26.880 --> 00:45:28.320]  我坐在那裡不行了
[00:45:28.320 --> 00:45:30.320]  最後累到怎樣呢?
[00:45:30.320 --> 00:45:33.280]  我睡在公園的長椅上
[00:45:33.280 --> 00:45:34.400]  我想那些人經過懷疑
[00:45:34.400 --> 00:45:36.240]  「這個年輕人在做甚麼呢?」
[00:45:36.240 --> 00:45:37.680]  當時還是年輕人
[00:45:37.680 --> 00:45:40.240]  這個人就是這樣
[00:45:40.240 --> 00:45:42.320]  我後來睡到差不多醒了
[00:45:42.320 --> 00:45:43.840]  我又再去祈禱
[00:45:43.840 --> 00:45:46.160]  我發現原來祈禱是一個增薦
[00:45:46.160 --> 00:45:48.080]  但時不時又再很累
[00:45:48.080 --> 00:45:49.680]  又再淚滴
[00:45:49.680 --> 00:45:50.880]  如是者幾次
[00:45:50.880 --> 00:45:51.920]  我很失望
[00:45:51.920 --> 00:45:53.840]  終於坐車回來
[00:45:53.840 --> 00:45:55.360]  但很奇怪
[00:45:55.360 --> 00:45:57.280]  回來大埔之後
[00:45:57.280 --> 00:45:58.640]  不知是否藥力過了
[00:45:58.640 --> 00:46:00.240]  又很精神
[00:46:00.240 --> 00:46:02.080]  這次是一個很失敗
[00:46:02.080 --> 00:46:03.920]  但你沒有堅持
[00:46:03.920 --> 00:46:04.960]  所以我仍然堅持
[00:46:04.960 --> 00:46:05.520]  後來有時候
[00:46:05.520 --> 00:46:07.120]  我當時在富善的年代
[00:46:07.120 --> 00:46:09.920]  我就會去吳牧師的舞堂
[00:46:09.920 --> 00:46:10.960]  他們都試過
[00:46:10.960 --> 00:46:12.400]  我說我想進來這裡退休
[00:46:12.400 --> 00:46:14.400]  就去三門仔
[00:46:14.400 --> 00:46:15.600]  還有
[00:46:15.600 --> 00:46:17.600]  在人興街的年代
[00:46:17.600 --> 00:46:19.920]  我每個星期抽一個的下午
[00:46:19.920 --> 00:46:21.520]  我不吃飯就走去甚麼呢?
[00:46:21.520 --> 00:46:23.520]  火車博物館那裡
[00:46:23.520 --> 00:46:25.680]  我坐在頭等車卡
[00:46:25.680 --> 00:46:27.040]  來大埔去祈禱
[00:46:27.040 --> 00:46:29.280]  因為我小時候沒有坐過頭等車卡
[00:46:29.280 --> 00:46:32.160]  我終於重拾我少年的美夢
[00:46:32.160 --> 00:46:34.400]  當我來大埔去祈禱的時候
[00:46:34.400 --> 00:46:35.680]  原來我沒有吃飯
[00:46:35.680 --> 00:46:36.880]  但竟然會
[00:46:36.880 --> 00:46:39.040]  時不時會經歷
[00:46:39.040 --> 00:46:39.920]  當你要祈禱的時候
[00:46:39.920 --> 00:46:40.800]  突然有電話響
[00:46:40.800 --> 00:46:41.840]  這個就叫你
[00:46:41.840 --> 00:46:43.360]  可能時不時會有眼瞓
[00:46:43.360 --> 00:46:44.240]  很自然的
[00:46:44.240 --> 00:46:45.600]  不只是聽到眼瞓
[00:46:45.600 --> 00:46:47.280]  你時不時也會眼瞓
[00:46:47.280 --> 00:46:48.880]  可能時不時就黑眼瞓
[00:46:48.880 --> 00:46:50.640]  所以我要逼自己
[00:46:50.640 --> 00:46:52.480]  我要開聲禱告
[00:46:52.480 --> 00:46:54.480]  當我望著遠方
[00:46:54.480 --> 00:46:56.480]  然後目光呆滯之下
[00:46:56.480 --> 00:46:58.480]  我就會開聲祈禱
[00:46:58.480 --> 00:47:00.480]  「主啊!求祢來帶我去祝福我」
[00:47:00.480 --> 00:47:02.480]  那個石橋經常都很蠢
[00:47:02.480 --> 00:47:03.840]  他很怕我的
[00:47:03.840 --> 00:47:05.360]  一看見一個像傻子一樣
[00:47:05.360 --> 00:47:06.560]  目光呆滯
[00:47:06.560 --> 00:47:08.560]  「哎呀!哎呀!」
[00:47:08.560 --> 00:47:11.520]  每個星期都來一次
[00:47:11.520 --> 00:47:14.720]  我是要堅持這個禱告
[00:47:14.720 --> 00:47:16.000]  不容易
[00:47:16.000 --> 00:47:18.000]  但你要堅持
[00:47:18.000 --> 00:47:19.520]  好了
[00:47:19.520 --> 00:47:21.680]  為甚麼我會說屬靈增賤系列呢?
[00:47:21.680 --> 00:47:23.680]  大家都知道
[00:47:23.680 --> 00:47:25.680]  應該是一年多前
[00:47:25.680 --> 00:47:28.640]  使命教會邀請我
[00:47:28.640 --> 00:47:30.640]  叫我上去看看這個地方
[00:47:30.640 --> 00:47:34.480]  會否叫我們來承接這間教會的工作
[00:47:34.480 --> 00:47:36.480]  我跟大家分享過
[00:47:36.480 --> 00:47:38.480]  當我一開始看的時候
[00:47:38.480 --> 00:47:39.760]  嘩!這麼大劑
[00:47:39.760 --> 00:47:41.760]  我真的沒有想過
[00:47:41.760 --> 00:47:43.040]  我說做這間教會不難
[00:47:43.040 --> 00:47:45.040]  但一個最大的問題是甚麼呢?
[00:47:45.040 --> 00:47:47.600]  就是那個屬靈增賤會很大
[00:47:47.600 --> 00:47:49.040]  我過去不說這件事
[00:47:49.040 --> 00:47:50.240]  因為大家都知道
[00:47:50.240 --> 00:47:52.480]  包圍著他的左右是甚麼呢?
[00:47:52.480 --> 00:47:55.600]  是一些暗堂精蛇
[00:47:55.600 --> 00:47:57.280]  佛寺很大
[00:47:57.280 --> 00:48:00.160]  甚至連日本的天德聖教也在當中
[00:48:00.160 --> 00:48:02.880]  我覺得那個黑暗的勢力是很大
[00:48:02.880 --> 00:48:06.240]  如果我們接手這間教會的時候
[00:48:06.240 --> 00:48:09.120]  我們一定會被撒旦尼搞擾
[00:48:09.120 --> 00:48:11.600]  我個人就經歷到
[00:48:11.600 --> 00:48:14.240]  當我接手沒多久的時候
[00:48:14.240 --> 00:48:15.840]  你說是你自己意外也好
[00:48:15.840 --> 00:48:17.840]  但我都覺得有撒旦尼攻擊
[00:48:17.840 --> 00:48:21.680]  記不記得有一次在兩年前
[00:48:21.680 --> 00:48:22.720]  我講道的時候
[00:48:22.720 --> 00:48:24.720]  我整塊嘴巴都紅了
[00:48:24.720 --> 00:48:27.440]  我早上回來的時候
[00:48:27.440 --> 00:48:28.880]  其實我不需要走
[00:48:28.880 --> 00:48:30.880]  車停在那裡還沒到時間
[00:48:30.880 --> 00:48:32.880]  但竟然我很遠看見有人走
[00:48:32.880 --> 00:48:34.160]  不知為何我又要走
[00:48:34.160 --> 00:48:34.960]  傻的
[00:48:34.960 --> 00:48:37.680]  司機看見我就算到時間他也會等我
[00:48:37.680 --> 00:48:39.280]  誰知我在斜路那裡
[00:48:39.280 --> 00:48:41.280]  我就扶街了
[00:48:41.280 --> 00:48:42.480]  趴在那裡
[00:48:42.480 --> 00:48:44.480]  這樣的時候是扶著的
[00:48:44.480 --> 00:48:49.280]  還有最恐怖的是頭差點撞在石屎櫈上
[00:48:49.280 --> 00:48:51.840]  我這樣就趴著在那裡
[00:48:51.840 --> 00:48:54.880]  結果我的手整塊肉都沒了
[00:48:54.880 --> 00:48:55.680]  全都損了
[00:48:55.680 --> 00:48:58.480]  還有我的嘴巴全部都損了
[00:48:58.480 --> 00:48:59.920]  流很多血
[00:48:59.920 --> 00:49:01.520]  他們說要報警送我去醫院
[00:49:01.520 --> 00:49:02.640]  我說不行我要講道
[00:49:02.640 --> 00:49:04.880]  用清水洗乾淨那些血
[00:49:04.880 --> 00:49:06.880]  然後就包著他
[00:49:06.880 --> 00:49:08.080]  我就回來講道
[00:49:08.080 --> 00:49:10.080]  晚上我才去醫院看
[00:49:10.080 --> 00:49:13.200]  我個人受了這個傷害
[00:49:13.200 --> 00:49:14.880]  接著沒多久
[00:49:14.880 --> 00:49:17.200]  我唯一一次就是去郵輪
[00:49:17.200 --> 00:49:18.160]  坐船
[00:49:18.160 --> 00:49:19.440]  很享受
[00:49:19.440 --> 00:49:21.440]  誰知回來的時候
[00:49:21.440 --> 00:49:24.240]  在丹麥的火車站15分鐘的車程
[00:49:24.240 --> 00:49:27.360]  被人偷了我的包
[00:49:27.360 --> 00:49:30.800]  所有的相機、電話、錢、護照
[00:49:30.800 --> 00:49:32.000]  全部都在那裡
[00:49:32.000 --> 00:49:34.000]  我過去一定把錢交給師母
[00:49:34.000 --> 00:49:35.280]  是唯一一次沒交
[00:49:35.280 --> 00:49:36.880]  所以仍然提醒弟兄
[00:49:36.880 --> 00:49:38.880]  去旅行把錢交給你太太
[00:49:38.880 --> 00:49:39.840]  由他管理
[00:49:39.840 --> 00:49:41.040]  他們管得很好的
[00:49:41.040 --> 00:49:42.320]  我們就很笨
[00:49:42.320 --> 00:49:44.320]  結果我落難歐洲
[00:49:44.320 --> 00:49:46.320]  我想講的是
[00:49:46.320 --> 00:49:48.320]  當我接受這些的時候
[00:49:48.320 --> 00:49:50.960]  就有很多的事情在影響你
[00:49:50.960 --> 00:49:52.960]  但是這個影響
[00:49:52.960 --> 00:49:55.440]  現在還沒貢獻
[00:49:55.440 --> 00:49:59.920]  當那個影響
[00:49:59.920 --> 00:50:02.960]  只會去偏袒你
[00:50:02.960 --> 00:50:05.840]  如果我們仍然堅持的時候
[00:50:05.840 --> 00:50:07.840]  他終於騷擾不了你
[00:50:07.840 --> 00:50:11.040]  而且我們相信雖然魔鬼要攔阻我們
[00:50:11.040 --> 00:50:15.600]  但是神同樣會阻攔魔鬼的工作
[00:50:15.600 --> 00:50:18.720]  正如魔鬼要攻擊白神
[00:50:18.720 --> 00:50:22.240]  要限定不可以傷害他的生命
[00:50:22.240 --> 00:50:24.960]  所以最重要是我們有沒有這份堅持
[00:50:24.960 --> 00:50:26.960]  而且在這些過程上
[00:50:26.960 --> 00:50:28.960]  我們會經歷到神更多
[00:50:28.960 --> 00:50:30.960]  就像丹爾尼那樣
[00:50:30.960 --> 00:50:32.960]  他堅持對神有更深的經歷
[00:50:32.960 --> 00:50:34.960]  很簡單舉個例子
[00:50:34.960 --> 00:50:38.240]  當我在歐洲落難的時候
[00:50:38.240 --> 00:50:40.240]  我經歷到一個很特別的感受
[00:50:40.240 --> 00:50:42.240]  在教堂裡面祈禱
[00:50:42.240 --> 00:50:44.240]  那種平安是很少有的
[00:50:44.240 --> 00:50:46.240]  我經歷到弟兄姊妹的關心
[00:50:46.240 --> 00:50:48.240]  還有我經歷到神很奇妙的安排
[00:50:48.240 --> 00:50:50.240]  所以大家有假期
[00:50:50.240 --> 00:50:52.240]  你去外地儘管坐芬蘭航空公司
[00:50:52.240 --> 00:50:54.240]  連續四天懷基
[00:50:54.240 --> 00:50:56.240]  連續四天有免費酒店給我住
[00:50:56.240 --> 00:50:58.240]  真的這麼奇妙
[00:50:58.240 --> 00:51:00.240]  所以這份堅持很重要
[00:51:00.240 --> 00:51:02.240]  最後我想說
[00:51:02.240 --> 00:51:06.240]  我和師母在兩年多前
[00:51:06.240 --> 00:51:08.240]  我和師母每個星期有一天
[00:51:08.240 --> 00:51:10.240]  用一餐禁食禱告
[00:51:10.240 --> 00:51:14.240]  當然不只是為了我們的孩子
[00:51:14.240 --> 00:51:16.240]  但問題是
[00:51:16.240 --> 00:51:18.240]  我們會為自己的家人
[00:51:18.240 --> 00:51:20.240]  為教會禱告
[00:51:20.240 --> 00:51:22.240]  但在禱告的過程中
[00:51:22.240 --> 00:51:24.240]  神給了我兩個很愛的孫子
[00:51:24.240 --> 00:51:26.240]  那時候他們還沒有
[00:51:26.240 --> 00:51:28.240]  但在平順的情況下
[00:51:28.240 --> 00:51:30.240]  我們也有為教會祈禱
[00:51:30.240 --> 00:51:34.240]  但已經沒有禁食禱告了
[00:51:34.240 --> 00:51:36.240]  我估計禱告已經停止了一年
[00:51:36.240 --> 00:51:38.240]  今年四月十六日
[00:51:38.240 --> 00:51:39.240]  我記得很清楚
[00:51:39.240 --> 00:51:41.240]  星期六
[00:51:41.240 --> 00:51:44.240]  有一對年輕的紐西蘭夫婦
[00:51:44.240 --> 00:51:46.240]  回到香港
[00:51:46.240 --> 00:51:48.240]  約我聊天和吃東西
[00:51:48.240 --> 00:51:52.240]  我們在找餐廳時
[00:51:52.240 --> 00:51:54.240]  那位姐妹跟我說
[00:51:54.240 --> 00:51:56.240]  也是從小看著她長大
[00:51:56.240 --> 00:51:58.240]  「牧師我很開心,我弟弟結了婚」
[00:51:58.240 --> 00:52:01.240]  「我一直很擔心我弟弟的婚姻」
[00:52:01.240 --> 00:52:06.240]  「我介紹了一個人給他」
[00:52:06.240 --> 00:52:08.240]  「是我的書中的姐妹」
[00:52:08.240 --> 00:52:10.240]  「但我又擔心介紹錯了」
