
[00:00:00.000 --> 00:00:02.000]  地球人姐妹平安
[00:36:28.000 --> 00:36:29.000]  如果是現在有一天
[00:36:29.000 --> 00:36:30.000]  報導說
[00:36:30.000 --> 00:36:34.000]  耶穌從天上回來了
[00:36:34.000 --> 00:36:38.000]  你要問到底是在那個地方
[00:36:38.000 --> 00:36:39.000]  讀聖經很重要
[00:36:39.000 --> 00:36:43.000]  我們一定要將裡面的
[00:36:43.000 --> 00:36:45.000]  主要的要記下來
[00:36:45.000 --> 00:36:46.000]  這個對我們來講
[00:36:46.000 --> 00:36:49.000]  是非常重要
[00:36:49.000 --> 00:36:53.000]  剛才在《馬大福音》
[00:36:53.000 --> 00:36:54.000]  有兩個
[00:36:54.000 --> 00:36:57.000]  大家要記得清楚的
[00:36:57.000 --> 00:37:00.000]  就是我們要領人做門徒
[00:37:00.000 --> 00:37:03.000]  我們要帶領人家來相信耶穌
[00:37:03.000 --> 00:37:05.000]  做耶穌的門徒
[00:37:05.000 --> 00:37:06.000]  有兩個條件
[00:37:06.000 --> 00:37:07.000]  第一
[00:37:07.000 --> 00:37:09.000]  就要受浸
[00:37:09.000 --> 00:37:10.000]  我們祭神會
[00:37:10.000 --> 00:37:13.000]  就是要將整個人
[00:37:13.000 --> 00:37:15.000]  浸在水中
[00:37:15.000 --> 00:37:16.000]  人家就上來
[00:37:16.000 --> 00:37:18.000]  其實這個是我們原來
[00:37:18.000 --> 00:37:20.000]  使徒時代
[00:37:20.000 --> 00:37:24.000]  新約教會初期的儀式
[00:37:24.000 --> 00:37:26.000]  天主教或者是
[00:37:26.000 --> 00:37:28.000]  其他的基督教的宗派
[00:37:28.000 --> 00:37:29.000]  信義會
[00:37:29.000 --> 00:37:31.000]  或者就其他的宗教
[00:37:31.000 --> 00:37:32.000]  他們是用灑水的
[00:37:32.000 --> 00:37:36.000]  就是用水灑在人的頭上
[00:37:36.000 --> 00:37:39.000]  他們稱這個是洗禮
[00:37:39.000 --> 00:37:41.000]  但是我們因為祭神會
[00:37:41.000 --> 00:37:43.000]  我們是堅持傳統
[00:37:43.000 --> 00:37:47.000]  所以我們要整個人浸在水中
[00:37:47.000 --> 00:37:50.000]  這是我們稱為浸禮
[00:37:50.000 --> 00:37:51.000]  信耶穌以後
[00:37:51.000 --> 00:37:54.000]  就要承認耶穌是主
[00:37:54.000 --> 00:37:56.000]  然後牧師會問他
[00:37:56.000 --> 00:37:58.000]  你是不是真的相信
[00:37:58.000 --> 00:38:02.000]  明白了 然後受浸禮
[00:38:02.000 --> 00:38:04.000]  加入教會
[00:38:04.000 --> 00:38:06.000]  第二條是最重要的
[00:38:06.000 --> 00:38:07.000]  耶穌說
[00:38:07.000 --> 00:38:10.000]  你們往普天下去
[00:38:10.000 --> 00:38:12.000]  傳福音的時候
[00:38:12.000 --> 00:38:14.000]  要他們受浸
[00:38:14.000 --> 00:38:15.000]  最重要
[00:38:15.000 --> 00:38:17.000]  凡我所吩咐你們的
[00:38:17.000 --> 00:38:20.000]  都要教導他們遵守
[00:38:20.000 --> 00:38:21.000]  很重要
[00:38:21.000 --> 00:38:23.000]  很多人說我信耶穌很好
[00:38:23.000 --> 00:38:25.000]  我就可以免費到天堂去了
[00:38:25.000 --> 00:38:27.000]  但是沒有行為
[00:38:27.000 --> 00:38:29.000]  耶穌告訴你
[00:38:29.000 --> 00:38:31.000]  你要做什麼
[00:38:31.000 --> 00:38:33.000]  愛你的仇敵
[00:38:33.000 --> 00:38:36.000]  耶穌教導你要敬拜他
[00:38:36.000 --> 00:38:39.000]  天從這邊天那邊走
[00:38:39.000 --> 00:38:40.000]  很多時候
[00:38:40.000 --> 00:38:42.000]  有很多小孩子
[00:38:42.000 --> 00:38:44.000]  青少年人就這樣
[00:38:44.000 --> 00:38:46.000]  這邊天那邊出
[00:38:46.000 --> 00:38:48.000]  沒有理由在心中
[00:38:48.000 --> 00:38:49.000]  耶穌教導我們
[00:38:49.000 --> 00:38:54.000]  我們一定要為他們加入教會
[00:38:54.000 --> 00:38:56.000]  讓他們能夠受浸禮
[00:38:56.000 --> 00:38:58.000]  最重要還是要遵守
[00:38:58.000 --> 00:38:59.000]  主耶穌的教訓
[00:38:59.000 --> 00:39:01.000]  凡我所教訓你們的
[00:39:01.000 --> 00:39:03.000]  都要他們遵守
[00:39:03.000 --> 00:39:06.000]  所以讓我們從今天開始
[00:39:06.000 --> 00:39:08.000]  我們要思考一下
[00:39:08.000 --> 00:39:09.000]  首先
[00:39:09.000 --> 00:39:11.000]  我們自己是不是真的是
[00:39:11.000 --> 00:39:13.000]  相信耶穌呢
[00:39:13.000 --> 00:39:14.000]  你說我相信
[00:39:14.000 --> 00:39:16.000]  我信耶穌是三的兒子
[00:39:16.000 --> 00:39:18.000]  我也相信他是為我
[00:39:18.000 --> 00:39:20.000]  釘在石架上
[00:39:20.000 --> 00:39:21.000]  我也相信
[00:39:21.000 --> 00:39:22.000]  因信稱義
[00:39:22.000 --> 00:39:24.000]  但是如果是沒有行為
[00:39:24.000 --> 00:39:26.000]  沒有去遵守
[00:39:26.000 --> 00:39:27.000]  耶穌基督教導我們的
[00:39:27.000 --> 00:39:29.000]  那我們的信心
[00:39:29.000 --> 00:39:34.000]  就是一半一半
[00:39:34.000 --> 00:39:36.000]  這個也是
[00:39:36.000 --> 00:39:37.000]  大家很熟悉的
[00:39:37.000 --> 00:39:38.000]  時間關係
[00:39:38.000 --> 00:39:39.000]  我們先去讀
[00:39:39.000 --> 00:39:42.000]  這裡羅馬的冰釘
[00:39:42.000 --> 00:39:44.000]  這個是保羅
[00:39:44.000 --> 00:39:46.000]  保羅因為傳福音的緣故
[00:39:46.000 --> 00:39:48.000]  保羅在菲律賓
[00:39:48.000 --> 00:39:49.000]  菲律賓是保羅
[00:39:49.000 --> 00:39:52.000]  所喜愛的教會
[00:39:52.000 --> 00:39:53.000]  菲律賓是很重要
[00:39:53.000 --> 00:39:55.000]  菲律賓
[00:39:55.000 --> 00:39:57.000]  第一個信徒
[00:39:57.000 --> 00:39:58.000]  就是莉莉亞
[00:39:58.000 --> 00:39:59.000]  我們教會沒有姐妹
[00:39:59.000 --> 00:40:00.000]  叫她
[00:40:00.000 --> 00:40:01.000]  名字叫莉莉亞
[00:40:01.000 --> 00:40:02.000]  莉莉亞就是
[00:40:02.000 --> 00:40:05.000]  歐洲第一個基督徒
[00:40:05.000 --> 00:40:09.000]  她也是在菲律賓的教會當中成長
[00:40:09.000 --> 00:40:10.000]  那保羅在菲律賓
[00:40:10.000 --> 00:40:12.000]  傳福音的時候
[00:40:12.000 --> 00:40:17.000]  因為有一個被鬼附的侍女
[00:40:17.000 --> 00:40:19.000]  那保羅就趕鬼
[00:40:19.000 --> 00:40:20.000]  鬼趕完以後
[00:40:20.000 --> 00:40:21.000]  這個侍女呢
[00:40:21.000 --> 00:40:24.000]  就不可以為她的主人賺錢了
[00:40:24.000 --> 00:40:28.000]  那他們就將她拿去官府
[00:40:28.000 --> 00:40:32.000]  然後將保羅跟希臘
[00:40:32.000 --> 00:40:36.000]  監禁在監獄當中
[00:40:36.000 --> 00:40:37.000]  那晚上的時候
[00:40:37.000 --> 00:40:38.000]  他們唱詩
[00:40:38.000 --> 00:40:39.000]  唱歌
[00:40:39.000 --> 00:40:40.000]  讚美上帝
[00:40:40.000 --> 00:40:42.000]  坐牢會唱歌
[00:40:42.000 --> 00:40:43.000]  所以保羅真的是
[00:40:43.000 --> 00:40:46.000]  非常值得我們去學習的
[00:40:46.000 --> 00:40:47.000]  然後
[00:40:47.000 --> 00:40:52.000]  他們那個首領都脫下來了
[00:40:52.000 --> 00:40:53.000]  人家這個賓丁
[00:40:53.000 --> 00:40:55.000]  看到這個監門
[00:40:55.000 --> 00:40:57.000]  這個門打開了
[00:40:57.000 --> 00:40:58.000]  這個囚犯
[00:40:58.000 --> 00:41:00.000]  他們那個首領都脫下來了
[00:41:00.000 --> 00:41:02.000]  還以為他們跑掉了
[00:41:02.000 --> 00:41:04.000]  所以拿刀要自殺
[00:41:04.000 --> 00:41:06.000]  因為羅馬賓丁
[00:41:06.000 --> 00:41:09.000]  他知道如果這些囚犯跑掉
[00:41:09.000 --> 00:41:11.000]  他一定要死了
[00:41:11.000 --> 00:41:13.000]  所以他自己要自殺
[00:41:13.000 --> 00:41:14.000]  保羅說
[00:41:14.000 --> 00:41:15.000]  且慢啊
[00:41:15.000 --> 00:41:16.000]  你不要傷害自己
[00:41:16.000 --> 00:41:19.000]  我們都在這裡
[00:41:19.000 --> 00:41:22.000]  賓丁第一句話說
[00:41:22.000 --> 00:41:26.000]  我當斬樣刑才可以得救
[00:41:26.000 --> 00:41:27.000]  保羅就說
[00:41:27.000 --> 00:41:28.000]  你不用怕
[00:41:28.000 --> 00:41:29.000]  別發愁了
[00:41:29.000 --> 00:41:30.000]  我們在呢
[00:41:30.000 --> 00:41:31.000]  你不用怕
[00:41:31.000 --> 00:41:33.000]  保羅怎麼回答說
[00:41:33.000 --> 00:41:35.000]  當信主耶穌
[00:41:35.000 --> 00:41:38.000]  你和你一家都必得救
[00:41:38.000 --> 00:41:40.000]  這個是成為我們基督徒
[00:41:40.000 --> 00:41:42.000]  最大的鼓勵
[00:41:42.000 --> 00:41:43.000]  最大的祝福
[00:41:43.000 --> 00:41:46.000]  就是我們自己能夠相信耶穌
[00:41:46.000 --> 00:41:47.000]  但是更重要的是
[00:41:47.000 --> 00:41:50.000]  傳家歸主
[00:41:50.000 --> 00:41:51.000]  當信主耶穌
[00:41:51.000 --> 00:41:54.000]  你和你一家都必得救
[00:41:54.000 --> 00:41:55.000]  所以很多時候
[00:41:55.000 --> 00:41:56.000]  我為自己的家人
[00:41:56.000 --> 00:41:58.000]  很多人也有信主了
[00:41:58.000 --> 00:42:00.000]  但是也有一部分沒有相信
[00:42:00.000 --> 00:42:02.000]  有的可能相信一段時間
[00:42:02.000 --> 00:42:03.000]  後來不相信了
[00:42:03.000 --> 00:42:05.000]  所以心裡也是非常難過
[00:42:05.000 --> 00:42:06.000]  為什麼
[00:42:06.000 --> 00:42:08.000]  這樣大的福氣
[00:42:08.000 --> 00:42:10.000]  這位救主
[00:42:10.000 --> 00:42:13.000]  這個救恩能夠成為我們一生的祝福
[00:42:13.000 --> 00:42:15.000]  但是為什麼他們不接受呢
[00:42:15.000 --> 00:42:17.000]  這是我們要叫做禱告
[00:42:17.000 --> 00:42:19.000]  就是各方面的配合
[00:42:19.000 --> 00:42:20.000]  希望他們有一天
[00:42:20.000 --> 00:42:22.000]  能夠相信主耶穌
[00:42:22.000 --> 00:42:24.000]  好像賓丁一樣
[00:42:24.000 --> 00:42:25.000]  當夜
[00:42:25.000 --> 00:42:26.000]  他們不會說
[00:42:26.000 --> 00:42:29.000]  我們跟你在談半年的門徒訓練
[00:42:29.000 --> 00:42:34.000]  人家跟你傳半年的基本福音的原則
[00:42:34.000 --> 00:42:35.000]  不是
[00:42:35.000 --> 00:42:37.000]  當天就受禁
[00:42:37.000 --> 00:42:40.000]  當天傳家都接受耶穌
[00:42:40.000 --> 00:42:41.000]  所以
[00:42:41.000 --> 00:42:44.000]  我們基督徒傳福音有一個時間表
[00:42:44.000 --> 00:42:46.000]  別說以後再說
[00:42:46.000 --> 00:42:49.000]  抓緊時間
[00:42:49.000 --> 00:42:51.000]  賓丁問保羅
[00:42:51.000 --> 00:42:52.000]  我怎麼才可以得救
[00:42:52.000 --> 00:42:53.000]  保羅就說
[00:42:53.000 --> 00:42:54.000]  當信主耶穌
[00:42:54.000 --> 00:42:55.000]  很簡單
[00:42:55.000 --> 00:42:56.000]  當信主耶穌
[00:42:56.000 --> 00:42:59.000]  你和你一家必定得救
[00:42:59.000 --> 00:43:04.000]  讓這個歷史的事蹟
[00:43:04.000 --> 00:43:06.000]  成為我們的幫助
[00:43:06.000 --> 00:43:08.000]  今天我不知道
[00:43:08.000 --> 00:43:11.000]  大家的家庭當中
[00:43:11.000 --> 00:43:13.000]  你的親戚朋友當中
[00:43:13.000 --> 00:43:16.000]  是不是全部都已經相信耶穌了
[00:43:16.000 --> 00:43:17.000]  如果是的話
[00:43:17.000 --> 00:43:18.000]  恭喜你
[00:43:18.000 --> 00:43:19.000]  真的是上帝的恩典
[00:43:19.000 --> 00:43:23.000]  如果還有一部分沒有相信耶穌的
[00:43:23.000 --> 00:43:25.000]  我們要為他們禱告
[00:43:25.000 --> 00:43:27.000]  也用盡各樣的辦法
[00:43:27.000 --> 00:43:29.000]  可以讓他們有機會
[00:43:29.000 --> 00:43:31.000]  來接受救恩
[00:43:31.000 --> 00:43:33.000]  所以我們要去傳福音
[00:43:33.000 --> 00:43:36.000]  但是其實我要勉勵自己
[00:43:36.000 --> 00:43:37.000]  勉勵大家
[00:43:37.000 --> 00:43:39.000]  我們周邊的親戚朋友
[00:43:39.000 --> 00:43:41.000]  也應該向他們傳福音
[00:43:41.000 --> 00:43:43.000]  讓我們傳福音
[00:43:43.000 --> 00:43:45.000]  能夠成為我們的祝福
[00:43:45.000 --> 00:43:48.000]  也能夠成為我們親友的祝福
[00:43:48.000 --> 00:43:49.000]  請大家低頭
[00:43:49.000 --> 00:43:53.000]  我們同心禱告
[00:43:53.000 --> 00:43:55.000]  天父感謝讚美你
[00:43:55.000 --> 00:43:57.000]  讓我們在座的每一位
[00:43:57.000 --> 00:43:59.000]  監察者與國有基督會的會友
[00:43:59.000 --> 00:44:01.000]  跟一些來賓
[00:44:01.000 --> 00:44:03.000]  我們都能夠相信你
[00:44:03.000 --> 00:44:05.000]  成為我們的救主
[00:44:05.000 --> 00:44:07.000]  我們接受福音
[00:44:07.000 --> 00:44:09.000]  成為我們一生的祝福
[00:44:09.000 --> 00:44:11.000]  上帝我們要感謝你
[00:44:11.000 --> 00:44:12.000]  求你幫助我們
[00:44:12.000 --> 00:44:13.000]  也能夠將這個福音
[00:44:13.000 --> 00:44:15.000]  傳給我們周邊的人
[00:44:15.000 --> 00:44:17.000]  以致更多人
[00:44:17.000 --> 00:44:19.000]  能夠接受主耶穌的救恩
[00:44:19.000 --> 00:44:20.000]  跟我們一樣
[00:44:20.000 --> 00:44:22.000]  能夠成為天國的子民
[00:44:22.000 --> 00:44:23.000]  求上帝
[00:44:23.000 --> 00:44:25.000]  祝福我們在座的每一位
[00:44:25.000 --> 00:44:26.000]  賜力量給我們
[00:44:26.000 --> 00:44:28.000]  讓我們都能夠努力
[00:44:28.000 --> 00:44:31.000]  應勤去貫傳福音
[00:44:31.000 --> 00:44:33.000]  禱告是奉主耶穌基督得生的名酒
[00:44:33.000 --> 00:44:34.000]  Amen
