
[00:00:00.000 --> 00:00:03.220]  歡迎大家來到我們的「周六崇拜」
[00:35:31.680 --> 00:35:37.600]  且在家中麥餅歡喜坦誠的用飯」
[00:35:37.600 --> 00:35:39.480]  這裏說他們懇切地
[00:35:39.480 --> 00:35:41.040]  懇切其實是專注
[00:35:41.040 --> 00:35:41.960]  是同一個字來的
[00:35:41.960 --> 00:35:43.440]  是原文
[00:35:43.440 --> 00:35:45.760]  他們每天專注做甚麼
[00:35:45.760 --> 00:35:48.800]  專注麥餅才有敬拜
[00:35:48.800 --> 00:35:50.920]  你拜甚麼
[00:35:50.920 --> 00:35:54.200]  沒有麥餅怎有敬拜
[00:35:54.200 --> 00:35:55.360]  你的敬拜不是因為
[00:35:55.360 --> 00:35:57.080]  今天中了六合彩
[00:35:57.080 --> 00:35:59.080]  要敬拜一下
[00:35:59.080 --> 00:36:01.040]  聖經從來不是說
[00:36:01.040 --> 00:36:01.960]  今天好彩
[00:36:01.960 --> 00:36:03.680]  考試合格
[00:36:03.680 --> 00:36:05.160]  我A了
[00:36:05.160 --> 00:36:07.240]  今天好彩
[00:36:07.240 --> 00:36:09.120]  買到口罩
[00:36:09.120 --> 00:36:10.200]  Praise the Lord
[00:36:10.200 --> 00:36:10.640]  行不行
[00:36:10.640 --> 00:36:12.520]  不行
[00:36:12.520 --> 00:36:14.720]  因為懇切的敬拜
[00:36:14.720 --> 00:36:17.840]  和懇切的麥餅是連在一起的
[00:36:17.840 --> 00:36:22.120]  有一樣東西我們天天都可以感謝敬拜的東西
[00:36:22.120 --> 00:36:24.320]  是耶穌基督的
[00:36:24.320 --> 00:36:25.960]  舊人天天的麥餅
[00:36:25.960 --> 00:36:29.080]  於是當初期的教會
[00:36:29.080 --> 00:36:30.680]  每個人
[00:36:30.680 --> 00:36:32.800]  整班人都是這樣的時候
[00:36:32.800 --> 00:36:36.440]  讚美上帝主張得救的人
[00:36:36.440 --> 00:36:38.360]  天天的加給他
[00:36:38.360 --> 00:36:42.160]  福音被廣傳
[00:36:42.160 --> 00:36:43.080]  甚至我可以這樣說
[00:36:43.080 --> 00:36:45.360]  如果你繼續看《少羊行傳》的時候
[00:36:45.360 --> 00:36:46.960]  一個天天麥餅的群體
[00:36:46.960 --> 00:36:49.720]  不僅會死守銅鑼灣
[00:36:49.720 --> 00:36:51.040]  你明白我的意思嗎
[00:36:51.040 --> 00:36:54.000]  天天麥餅的群體
[00:36:54.000 --> 00:36:56.120]  他會在夢想
[00:36:56.120 --> 00:36:58.680]  如何將福音傳到地極
[00:36:58.680 --> 00:37:00.920]  而這個正是《少羊行傳》的中心
[00:37:00.920 --> 00:37:03.600]  福音不可以留在耶路撒冷
[00:37:03.600 --> 00:37:05.520]  要由耶路撒冷到猶大
[00:37:05.520 --> 00:37:06.480]  到撒瑪利亞
[00:37:06.480 --> 00:37:12.040]  到地的極點
[00:37:12.040 --> 00:37:13.760]  今天我們在一個
[00:37:13.760 --> 00:37:16.400]  疫情緊張的時候相聚
[00:37:16.400 --> 00:37:20.160]  我們暫時不可以一起麥餅
[00:37:20.160 --> 00:37:22.080]  領受聖餐
[00:37:22.080 --> 00:37:25.080]  不過我們是一個屬靈的團體
[00:37:25.080 --> 00:37:27.640]  要知道聖靈在我們當中
[00:37:27.640 --> 00:37:30.680]  所以我們仍然可以憑信心
[00:37:30.680 --> 00:37:31.920]  通過聖靈
[00:37:31.920 --> 00:37:34.960]  天天享用天良
[00:37:34.960 --> 00:37:37.960]  我們要時刻紀念上帝給我們的福音
[00:37:37.960 --> 00:37:40.800]  我們要禱告福音被廣傳
[00:37:40.800 --> 00:37:44.520]  因為《少羊行傳》的麥餅
[00:37:44.520 --> 00:37:47.440]  不是在那裏圍爐取暖
[00:37:47.440 --> 00:37:48.640]  很開心地麥餅
[00:37:48.640 --> 00:37:52.080]  而是要將這個福音傳到地極
[00:37:52.080 --> 00:37:54.720]  我們要成就天國的使命
[00:37:54.720 --> 00:37:57.560]  因為食糧餉的用意
[00:37:57.560 --> 00:37:59.880]  是要做天國的軍隊
[00:37:59.880 --> 00:38:06.040]  將上帝的道傳到地極
[00:38:06.040 --> 00:38:10.920]  今天講到是在瘟疫的陰影之下開始
[00:38:10.920 --> 00:38:12.240]  所以我想我結束的時候
[00:38:12.240 --> 00:38:18.680]  我都想和你用另一個瘟疫中救援的故事去結束
[00:38:18.680 --> 00:38:24.720]  我想帶你回到1925年的美國阿拉斯加
[00:38:24.720 --> 00:38:29.960]  1925年差不多一百年前的阿拉斯加
[00:38:29.960 --> 00:38:32.720]  在一個很偏遠的地方
[00:38:32.720 --> 00:38:35.400]  有一個小鎮叫做Nome
[00:38:35.400 --> 00:38:39.240]  這個小鎮是北阿拉斯加算是最大的
[00:38:39.240 --> 00:38:42.480]  不過只有一千多二千人
[00:38:42.480 --> 00:38:47.440]  那個小鎮在1925年的冬天特別寒冷
[00:38:47.440 --> 00:38:53.440]  他們的溫度是下降到涉時的負五十度
[00:38:53.440 --> 00:38:56.000]  而那一年很不幸
[00:38:56.000 --> 00:38:57.680]  剛剛好爆發了瘟疫
[00:38:57.680 --> 00:38:58.600]  是甚麼?
[00:38:58.600 --> 00:39:00.160]  白喉
[00:39:00.160 --> 00:39:01.720]  白喉的感染
[00:39:01.720 --> 00:39:04.960]  你知道今天我們已經沒有白喉的問題
[00:39:04.960 --> 00:39:05.320]  為甚麼?
[00:39:05.320 --> 00:39:08.480]  因為我們已經有辦法醫治
[00:39:08.480 --> 00:39:11.040]  小朋友一出生就可以打針了
[00:39:11.040 --> 00:39:12.080]  但當時不是
[00:39:12.080 --> 00:39:14.880]  當時白喉的感染
[00:39:14.880 --> 00:39:18.560]  可以將一半的人口殺死
[00:39:18.560 --> 00:39:21.640]  這個小鎮當中有一個醫生
[00:39:21.640 --> 00:39:23.520]  四個護士
[00:39:23.520 --> 00:39:30.560]  有一個只有25張床位的簡陋的診所
[00:39:30.560 --> 00:39:32.000]  雖然說是1925年
[00:39:32.000 --> 00:39:35.720]  其實當時已經有醫治白喉的血清
[00:39:35.720 --> 00:39:39.600]  不過問題就是在大風雪之下
[00:39:39.600 --> 00:39:43.200]  沒辦法將血清送到這個小鎮
[00:39:43.200 --> 00:39:44.720]  飛機送不到
[00:39:44.720 --> 00:39:46.480]  船隻去不到
[00:39:46.480 --> 00:39:49.760]  有甚麼辦法可以去送到這個地方呢?
[00:39:49.760 --> 00:39:52.000]  最後他們想了一個辦法
[00:39:52.000 --> 00:39:54.520]  他們的辦法就是
[00:39:54.520 --> 00:40:00.240]  用當時唯有一個交通傳遞的方法
[00:40:00.240 --> 00:40:01.440]  20個隊長
[00:40:01.440 --> 00:40:04.840]  150個雪梟犬
[00:40:04.840 --> 00:40:09.040]  雪梟犬
[00:40:09.040 --> 00:40:13.680]  雪梟犬組成的一個接力的運輸隊伍
[00:40:13.680 --> 00:40:17.360]  這個隊伍由一個城市去接力到另一個
[00:40:17.360 --> 00:40:18.240]  接力到另一個
[00:40:18.240 --> 00:40:19.480]  在5.5天
[00:40:19.480 --> 00:40:21.400]  即是5天半的時間裏面
[00:40:21.400 --> 00:40:26.240]  跑了674英里
[00:40:26.240 --> 00:40:30.080]  將血清運到Nome那裏
[00:40:30.080 --> 00:40:31.880]  結果停止了瘟疫
[00:40:31.880 --> 00:40:33.840]  因為這個瘟疫如果發出去的時候
[00:40:33.840 --> 00:40:35.280]  不單止這個小鎮
[00:40:35.280 --> 00:40:37.640]  不單止這個小鎮會死很多人
[00:40:37.640 --> 00:40:42.000]  可能會傳到周圍的阿拉斯加的人
[00:40:42.000 --> 00:40:45.280]  他們都會死光
[00:40:45.280 --> 00:40:47.800]  在最後的一棒裏面
[00:40:47.800 --> 00:40:50.440]  有一隻狗叫巴圖
[00:40:50.440 --> 00:40:53.400]  巴圖衝線的那一刻就很威風了
[00:40:53.400 --> 00:40:59.560]  當時剛剛發明了有電台
[00:40:59.560 --> 00:41:01.640]  於是就傳過廣播
[00:41:01.640 --> 00:41:04.120]  有一隻名狗叫巴圖
[00:41:04.120 --> 00:41:06.360]  於是這個巴圖風靡了美國
[00:41:06.360 --> 00:41:07.680]  大家幫他拍了一張照片
[00:41:07.680 --> 00:41:08.880]  上了報紙
[00:41:08.880 --> 00:41:14.960]  全美國都覺得這個巴圖是救命的英雄
[00:41:14.960 --> 00:41:18.600]  但然而最後背後的英雄不是巴圖
[00:41:18.600 --> 00:41:22.680]  是另一隻狗叫多哥
[00:41:22.680 --> 00:41:26.800]  多哥是一隻老狗
[00:41:26.800 --> 00:41:30.400]  在那個Great Run of Mercy
[00:41:30.400 --> 00:41:32.280]  他們叫做憐憫大接力
[00:41:32.280 --> 00:41:34.040]  這個歷史上你回去查一下
[00:41:34.040 --> 00:41:36.480]  叫做Great Run of Mercy
[00:41:36.480 --> 00:41:39.720]  憐憫大接力裏面
[00:41:39.720 --> 00:41:44.200]  巴圖即是出名的那隻狗跑了55英里
[00:41:44.200 --> 00:41:47.600]  而多哥當年已經是12歲的狗
[00:41:47.600 --> 00:41:49.920]  12歲等於人60歲左右
[00:41:49.920 --> 00:41:52.560]  跑了260英里
[00:41:52.560 --> 00:41:53.920]  五倍的東西
[00:41:53.920 --> 00:41:57.560]  沒有人知道他是那個英雄
[00:41:57.560 --> 00:42:03.800]  多哥冒死送血清
[00:42:03.800 --> 00:42:05.600]  多哥的主人後來憶述
[00:42:05.600 --> 00:42:10.840]  他說多哥是我從來沒有遇過的一隻這樣的狗
[00:42:10.840 --> 00:42:12.800]  他的堅忍
[00:42:12.800 --> 00:42:14.080]  他的忠心
[00:42:14.080 --> 00:42:16.360]  他的才智
[00:42:16.360 --> 00:42:19.280]  無與倫比
[00:42:19.280 --> 00:42:21.680]  多哥的英勇事蹟
[00:42:21.680 --> 00:42:28.080]  令我想起另一個冒死送疫苗的故事
[00:42:28.080 --> 00:42:31.000]  是《兆行傳》裏面另一個英雄
[00:42:31.000 --> 00:42:33.000]  叫做保羅
[00:42:33.000 --> 00:42:36.400]  保羅是一隻老狗
[00:42:36.400 --> 00:42:40.120]  你記得我當時曾經有講過保羅的羅馬書
[00:42:40.120 --> 00:42:43.640]  保羅寫羅馬書的時候已經是五張多東西
[00:42:43.640 --> 00:42:44.960]  他60多歲就死了
[00:42:44.960 --> 00:42:46.920]  他剩下最後的十年
[00:42:46.920 --> 00:42:50.520]  保羅好像Togo那樣是應該退休的
[00:42:50.520 --> 00:42:52.840]  但這隻老狗
[00:42:52.840 --> 00:42:55.040]  冒死要送天良
[00:42:55.040 --> 00:42:58.480]  保羅的夢想是要去西班牙
[00:42:58.480 --> 00:43:00.800]  不是去看球賽
[00:43:00.800 --> 00:43:04.560]  是要將福音傳到未有福音的地方
[00:43:04.560 --> 00:43:08.040]  他冒死送天良
[00:43:08.040 --> 00:43:12.800]  福音的大接力
[00:43:12.800 --> 00:43:14.560]  當我們想天良的時候
[00:43:14.560 --> 00:43:19.400]  我們要思想在整個教會歷史裏面
[00:43:19.400 --> 00:43:22.920]  不斷出現要送天良
[00:43:22.920 --> 00:43:27.200]  要冒死送天良的隊長
[00:43:27.200 --> 00:43:29.600]  可能我們今天沒有Togo
[00:43:29.600 --> 00:43:33.360]  沒有保羅這樣的堅毅和才智
[00:43:33.360 --> 00:43:35.080]  但是
[00:43:35.080 --> 00:43:39.760]  求主幫助我們可以有同樣的忠心
[00:43:39.760 --> 00:43:42.360]  你記不記得那班狗仔
[00:43:42.360 --> 00:43:43.720]  其實只有一個大頭
[00:43:43.720 --> 00:43:46.400]  其他後面的跑得慢一點
[00:43:46.400 --> 00:43:49.200]  我們可以做後面那班
[00:43:49.200 --> 00:43:51.080]  我們沒有保羅的才智
[00:43:51.080 --> 00:43:53.080]  我們沒有他的堅毅
[00:43:53.080 --> 00:43:58.320]  但是我們可以有同一個忠心
[00:43:58.320 --> 00:44:01.760]  願意我們這裏每一個人
[00:44:01.760 --> 00:44:06.560]  都願意冒死送天良
[00:44:06.560 --> 00:44:09.040]  耶穌為我們成就的
[00:44:09.040 --> 00:44:11.600]  唯一可以解讀的
[00:44:11.600 --> 00:44:13.280]  就是祂自己的身體
[00:44:13.280 --> 00:44:16.320]  願我們跟隨保羅
[00:44:16.320 --> 00:44:22.360]  成為運輸天良狗隊裏面的一份子
[00:44:22.360 --> 00:44:25.640]  我們見上帝的時候
[00:44:25.640 --> 00:44:27.200]  祂會跟我們說一聲
[00:44:27.200 --> 00:44:28.480]  Good Dog
[00:44:28.480 --> 00:44:29.840]  Welcome Home
[00:44:29.840 --> 00:44:32.080]  我們去祈禱
[00:44:32.080 --> 00:44:37.440]  主啊我們願意成為你忠心的小狗
[00:44:37.440 --> 00:44:45.560]  去奔跑傳遞你的天良
[00:44:45.560 --> 00:44:49.800]  主啊今天我們面對的瘟疫
[00:44:49.800 --> 00:44:53.160]  不是新冠病毒
[00:44:53.160 --> 00:44:58.440]  而是接觸過凡染上必死的罪
[00:44:58.440 --> 00:45:03.440]  甚至我們不需要特意去接觸去被染
[00:45:03.440 --> 00:45:07.880]  我們每個人生下來已經有罪
[00:45:07.880 --> 00:45:12.120]  而主耶穌基督的抹餅
[00:45:12.120 --> 00:45:15.560]  成為了救恩
[00:45:15.560 --> 00:45:16.760]  成為了天能
[00:45:16.760 --> 00:45:23.720]  成為了一個可以拯救我們的血清
[00:45:23.720 --> 00:45:31.720]  今天你呼召我們成為這個運送天良團隊的一部份
[00:45:31.720 --> 00:45:40.960]  願我們謹記前人給我們的腳踭
[00:45:40.960 --> 00:45:42.960]  要我們跟隨保祿
[00:45:42.960 --> 00:45:48.400]  無論我們是年幼或者年長
[00:45:48.400 --> 00:45:51.720]  要我們奉上我們餘下的生命
[00:45:51.720 --> 00:45:57.880]  將你的糧送到四球的極極端
[00:45:57.880 --> 00:45:58.440]  多謝你
[00:45:58.440 --> 00:46:00.920]  我們這樣祈禱去奉祖耶穌基督名口
[00:46:00.920 --> 00:46:02.920]  阿們
