
[00:00:00.000 --> 00:00:05.080]  在很多的時間,我們對於解釋或解讀聖經
[00:43:27.320 --> 00:43:29.320]  是象徵著一種
[00:43:29.320 --> 00:43:34.320]  最猛的 即是最厲害的
[00:43:34.320 --> 00:43:35.320]  沒有再厲害的了
[00:43:35.320 --> 00:43:38.320]  七倍 要不就不燒
[00:43:38.320 --> 00:43:40.320]  燒就開行火
[00:43:40.320 --> 00:43:41.320]  就是這個意思
[00:43:41.320 --> 00:43:44.320]  尼布教尼撒王
[00:43:44.320 --> 00:43:49.320]  是不是這樣的變態行為
[00:43:49.320 --> 00:43:53.320]  來滿足他自己
[00:43:53.320 --> 00:44:01.320]  殺這三個彈爾利的朋友同伴呢
[00:44:01.320 --> 00:44:05.320]  大家不要忘記
[00:44:05.320 --> 00:44:09.320]  尼布教尼撒王不是不知道
[00:44:09.320 --> 00:44:12.320]  彈爾利的神有多厲害的
[00:44:12.320 --> 00:44:17.320]  他不是不知道的
[00:44:17.320 --> 00:44:19.320]  不過他藉著這件事
[00:44:19.320 --> 00:44:24.320]  都可以更印證給自己看得到
[00:44:24.320 --> 00:44:26.320]  如果這件事
[00:44:26.320 --> 00:44:31.320]  這三個人沒有被燒死的話
[00:44:31.320 --> 00:44:33.320]  那就代表了
[00:44:33.320 --> 00:44:37.320]  他這個神真的很厲害
[00:44:37.320 --> 00:44:41.320]  但如果他們一起被燒死的話
[00:44:41.320 --> 00:44:43.320]  我尼布教尼撒王
[00:44:43.320 --> 00:44:47.320]  就勝過你的神了
[00:44:47.320 --> 00:44:50.320]  原來這段聖經是一個
[00:44:50.320 --> 00:44:58.320]  兩個神觀的衝突的場面
[00:44:58.320 --> 00:45:00.320]  也都成為了我們今天
[00:45:00.320 --> 00:45:02.320]  我們作為信徒
[00:45:02.320 --> 00:45:08.320]  去作見證的場景
[00:45:08.320 --> 00:45:11.320]  我們不應該去害怕面對一些
[00:45:11.320 --> 00:45:12.320]  如果我們的神
[00:45:12.320 --> 00:45:15.320]  百分百肯定的事情
[00:45:15.320 --> 00:45:17.320]  除非你信不過祂
[00:45:17.320 --> 00:45:19.320]  除非祂根本不是百分百肯定
[00:45:19.320 --> 00:45:20.320]  那個事情
[00:45:20.320 --> 00:45:25.320]  上帝是一定會接納的
[00:45:25.320 --> 00:45:27.320]  如果真的接納的是怎樣呢
[00:45:27.320 --> 00:45:30.320]  我們看看吧
[00:45:30.320 --> 00:45:33.320]  當尼布教尼撒王
[00:45:33.320 --> 00:45:36.320]  真的很生氣
[00:45:36.320 --> 00:45:39.320]  生氣到爆發的時候
[00:45:39.320 --> 00:45:44.320]  聖經記載到他的面色都變了
[00:45:44.320 --> 00:45:45.320]  面這個字眼
[00:45:45.320 --> 00:45:47.320]  我們先前已經講過了
[00:45:47.320 --> 00:45:48.320]  如果你還記得
[00:45:48.320 --> 00:45:49.320]  記不記得
[00:45:49.320 --> 00:45:52.320]  要丹爾里他們這三個
[00:45:52.320 --> 00:45:55.320]  四個包括丹爾里
[00:45:55.320 --> 00:45:57.320]  接受完訓練之後
[00:45:57.320 --> 00:45:58.320]  怎樣呢
[00:45:58.320 --> 00:46:03.320]  要示立在王的面前
[00:46:03.320 --> 00:46:04.320]  我們已經講過了
[00:46:04.320 --> 00:46:07.320]  要受王的委任
[00:46:07.320 --> 00:46:09.320]  差派
[00:46:09.320 --> 00:46:11.320]  待命在王的面前
[00:46:11.320 --> 00:46:14.320]  隨時給王使用
[00:46:14.320 --> 00:46:15.320]  但是回頭
[00:46:15.320 --> 00:46:18.320]  當丹爾里與三個同伴
[00:46:18.320 --> 00:46:21.320]  解釋了夢之後
[00:46:21.320 --> 00:46:22.320]  記不記得
[00:46:22.320 --> 00:46:25.320]  那一副臉又出來
[00:46:25.320 --> 00:46:26.320]  尼布教尼撒王
[00:46:26.320 --> 00:46:28.320]  就臉伏於地
[00:46:28.320 --> 00:46:33.320]  去拜回丹爾里
[00:46:33.320 --> 00:46:36.320]  而來到這段聖經裡面
[00:46:36.320 --> 00:46:39.320]  當他見到這樣的情況的時候
[00:46:39.320 --> 00:46:41.320]  生氣到爆發
[00:46:41.320 --> 00:46:45.320]  我想我差點想說了
[00:46:45.320 --> 00:46:48.320]  他是不是差點中風呢
[00:46:48.320 --> 00:46:50.320]  面色都變黑
[00:46:50.320 --> 00:46:52.320]  或者心臟病
[00:46:52.320 --> 00:46:54.320]  不知道哪一類
[00:46:54.320 --> 00:46:56.320]  爆血管
[00:46:56.320 --> 00:46:59.320]  所以基督徒千萬不要爆血管
[00:46:59.320 --> 00:47:00.320]  如果你相信主的
[00:47:00.320 --> 00:47:03.320]  你們安靜地面對每一件事情
[00:47:03.320 --> 00:47:07.320]  不要那麼大喜大怒
[00:47:07.320 --> 00:47:09.320]  他於是馬上吩咐人
[00:47:09.320 --> 00:47:12.320]  燒慶奧的路線
[00:47:12.320 --> 00:47:13.320]  七倍
[00:47:13.320 --> 00:47:15.320]  剛才講過了
[00:47:15.320 --> 00:47:19.320]  然後他還吩咐軍中的幾個壯士
[00:47:19.320 --> 00:47:23.320]  這幾個壯士就是精銳部隊
[00:47:23.320 --> 00:47:26.320]  我相信不是國民警衛軍
[00:47:26.320 --> 00:47:30.320]  應該是屬於海軍陸戰隊
[00:47:30.320 --> 00:47:33.320]  派幾個精英的
[00:47:33.320 --> 00:47:35.320]  做什麼
[00:47:35.320 --> 00:47:39.320]  首先將這三個人綁起來
[00:47:39.320 --> 00:47:41.320]  綁起來之後
[00:47:41.320 --> 00:47:46.320]  將他們全扔下去
[00:47:46.320 --> 00:47:49.320]  扔的時候情況是怎麼樣呢
[00:47:49.320 --> 00:47:50.320]  他們還穿著褲子
[00:47:50.320 --> 00:47:51.320]  內袍
[00:47:51.320 --> 00:47:52.320]  外衣
[00:47:52.320 --> 00:47:53.320]  和別的衣服
[00:47:53.320 --> 00:47:55.320]  一起全扔下去
[00:47:55.320 --> 00:47:56.320]  扔下去的時候
[00:47:56.320 --> 00:47:58.320]  這幾個壯士
[00:47:58.320 --> 00:48:02.320]  因為黃命太緊急
[00:48:02.320 --> 00:48:03.320]  搖太熱
[00:48:03.320 --> 00:48:06.320]  連他們也燒死了
[00:48:06.320 --> 00:48:07.320]  你會覺得很奇怪
[00:48:07.320 --> 00:48:11.320]  牧師為什麼你講了這麼多事件之後
[00:48:11.320 --> 00:48:14.320]  你又不講那三個朋友先講什麼呢
[00:48:14.320 --> 00:48:18.320]  我先講嚴重性給你看看
[00:48:18.320 --> 00:48:19.320]  換句話說
[00:48:19.320 --> 00:48:24.320]  這三個朋友預視到這件事件
[00:48:24.320 --> 00:48:26.320]  死的機會很高
[00:48:26.320 --> 00:48:29.320]  如果照常理
[00:48:29.320 --> 00:48:31.320]  但他怎麼回答
[00:48:31.320 --> 00:48:33.320]  現在你去看看他怎麼回答
[00:48:33.320 --> 00:48:36.320]  16節至18節
[00:48:36.320 --> 00:48:40.320]  這三個人對黃說
[00:48:40.320 --> 00:48:41.320]  第16節
[00:48:41.320 --> 00:48:44.320]  他說尼布加利薩
[00:48:44.320 --> 00:48:47.320]  這件事我不必回答你
[00:48:47.320 --> 00:48:50.320]  首先這是翻譯上的含糊
[00:48:50.320 --> 00:48:52.320]  和合本很盡力
[00:48:52.320 --> 00:48:54.320]  不過都翻譯得不太準確
[00:48:54.320 --> 00:48:56.320]  正式這句說話就不是
[00:48:56.320 --> 00:48:58.320]  就不是按照和合本說
[00:48:58.320 --> 00:49:01.320]  這件事我一定不回答你
[00:49:01.320 --> 00:49:03.320]  不是這個意思
[00:49:03.320 --> 00:49:07.320]  原文的阿蘭文是說
[00:49:07.320 --> 00:49:09.320]  黃啊
[00:49:09.320 --> 00:49:16.320]  這件事都不用我再多跟你講了
[00:49:16.320 --> 00:49:18.320]  你知道的
[00:49:18.320 --> 00:49:21.320]  你知道我們信那個神是怎樣的
[00:49:21.320 --> 00:49:24.320]  我們信他的程度是怎樣的
[00:49:24.320 --> 00:49:25.320]  你知道的
[00:49:25.320 --> 00:49:29.320]  所以不用這麼催促再講了
[00:49:29.320 --> 00:49:30.320]  你看不看到
[00:49:30.320 --> 00:49:34.320]  相信上帝的人
[00:49:34.320 --> 00:49:36.320]  在這麼緊急的情況之下
[00:49:36.320 --> 00:49:37.320]  不是亂說24
[00:49:37.320 --> 00:49:38.320]  不是很心急
[00:49:38.320 --> 00:49:45.320]  廣東話叫做不會發脾氣的
[00:49:45.320 --> 00:49:46.320]  國語我對不起
[00:49:46.320 --> 00:49:49.320]  我沒有個詞語發脾氣
[00:49:49.320 --> 00:49:51.320]  國語是說什麼
[00:49:51.320 --> 00:49:52.320]  普通話是說什麼
[00:49:52.320 --> 00:49:55.320]  我不懂對不起
[00:49:55.320 --> 00:49:57.320]  你懂的告訴我
[00:49:57.320 --> 00:49:58.320]  慢慢想
[00:49:58.320 --> 00:49:59.320]  我沒有嗎
[00:49:59.320 --> 00:50:01.320]  等我找一天上網查一下
[00:50:01.320 --> 00:50:02.320]  發脾氣
[00:50:02.320 --> 00:50:03.320]  普通話叫什麼
[00:50:03.320 --> 00:50:05.320]  他沒有發脾氣
[00:50:05.320 --> 00:50:07.320]  沒有害怕
[00:50:07.320 --> 00:50:10.320]  我不用再多跟你講了
[00:50:10.320 --> 00:50:11.320]  你知道的
[00:50:11.320 --> 00:50:13.320]  知道是什麼呢
[00:50:13.320 --> 00:50:16.320]  你知道我們怎樣相信你的神
[00:50:16.320 --> 00:50:19.320]  於是乎他立刻跳到結局那裡
[00:50:19.320 --> 00:50:22.320]  即使如此
[00:50:22.320 --> 00:50:23.320]  即是什麼
[00:50:23.320 --> 00:50:30.320]  即使再演奏那些大型音樂樂隊
[00:50:30.320 --> 00:50:33.320]  我們所侍奉的神
[00:50:33.320 --> 00:50:37.320]  能將我們從烈火的搖鐘救出來
[00:50:37.320 --> 00:50:38.320]  但第一樣
[00:50:38.320 --> 00:50:41.320]  他相信就算你播了音樂
[00:50:41.320 --> 00:50:42.320]  我不拜也好
[00:50:42.320 --> 00:50:46.320]  接著你扔了我到搖裡面
[00:50:46.320 --> 00:50:49.320]  我們都相信我們的神
[00:50:49.320 --> 00:50:52.320]  會救我們出這個搖當中
[00:50:52.320 --> 00:50:55.320]  那你就會問
[00:50:55.320 --> 00:50:57.320]  這麼有信心
[00:50:57.320 --> 00:51:00.320]  基於什麼
[00:51:00.320 --> 00:51:02.320]  是不是真的這麼有信心
[00:51:02.320 --> 00:51:05.320]  很多基督徒很喜歡聽這些說話
[00:51:05.320 --> 00:51:06.320]  不用怕
[00:51:06.320 --> 00:51:07.320]  上帝在這裡
[00:51:07.320 --> 00:51:09.320]  不用怕
[00:51:09.320 --> 00:51:11.320]  上帝在大廳
[00:51:11.320 --> 00:51:12.320]  不用怕
[00:51:12.320 --> 00:51:13.320]  OK
[00:51:13.320 --> 00:51:18.320]  是不是這樣
[00:51:18.320 --> 00:51:21.320]  我們再看
[00:51:21.320 --> 00:51:22.320]  下半節說
[00:51:22.320 --> 00:51:24.320]  王啊
[00:51:24.320 --> 00:51:28.320]  他必救我們脫離你的手
[00:51:28.320 --> 00:51:30.320]  這句說話
[00:51:30.320 --> 00:51:36.320]  不單止是說這件事會不會脫險
[00:51:36.320 --> 00:51:40.320]  是回應彌布加利撒王
[00:51:40.320 --> 00:51:42.320]  你所看的問題
[00:51:42.320 --> 00:51:52.320]  是哪隻手在做話事的人
[00:51:52.320 --> 00:51:59.320]  這三個人是不是擺明要反彌布加利撒王
[00:51:59.320 --> 00:52:01.320]  不是
[00:52:01.320 --> 00:52:04.320]  只不過他在這裡告訴你
[00:52:04.320 --> 00:52:06.320]  我們相信了這位上帝的時候
[00:52:06.320 --> 00:52:13.320]  就不會在你手下受到你的威嚇
[00:52:13.320 --> 00:52:17.320]  我們將我們的生命交給他
[00:52:17.320 --> 00:52:18.320]  我的主宰
[00:52:18.320 --> 00:52:21.320]  我的生命的神
[00:52:21.320 --> 00:52:23.320]  就是我們一直相信的
[00:52:23.320 --> 00:52:27.320]  這位就是天上最高的神
[00:52:27.320 --> 00:52:31.320]  不是彌布加利撒王
[00:52:31.320 --> 00:52:34.320]  但是第十八節這樣說
[00:52:34.320 --> 00:52:36.320]  知或不言
[00:52:36.320 --> 00:52:38.320]  聖經很多這句說話
[00:52:38.320 --> 00:52:39.320]  你留意一下
[00:52:39.320 --> 00:52:41.320]  查一下經
[00:52:41.320 --> 00:52:45.320]  縱使不像我們這樣的相信出現了也好
[00:52:45.320 --> 00:52:47.320]  王啊
[00:52:47.320 --> 00:52:51.320]  你當知道我決不侍奉你的神
[00:52:51.320 --> 00:52:53.320]  因為我相信我的神
[00:52:53.320 --> 00:52:56.320]  我一定是百分百在他裡面
[00:52:56.320 --> 00:52:59.320]  不是在你的神裡面
[00:52:59.320 --> 00:53:03.320]  我也不會敬拜你所立的金像
[00:53:03.320 --> 00:53:05.320]  你擺明這樣即找死
[00:53:05.320 --> 00:53:08.320]  是不是這樣說
[00:53:08.320 --> 00:53:12.320]  鄧小姐妹
[00:53:12.320 --> 00:53:15.320]  他們不是不知道結果
[00:53:15.320 --> 00:53:20.320]  但是縱使結果他真的要死
[00:53:20.320 --> 00:53:24.320]  他都認為是上帝的決定
[00:53:24.320 --> 00:53:26.320]  不是在你的神的手
[00:53:26.320 --> 00:53:31.320]  也都不是在彌布加利撒王你的手
[00:53:31.320 --> 00:53:34.320]  所以你要我拜你的神
[00:53:34.320 --> 00:53:36.320]  拜你的金像
[00:53:36.320 --> 00:53:38.320]  對不起
[00:53:38.320 --> 00:53:42.320]  我不會做
[00:53:42.320 --> 00:53:44.320]  這三個人
[00:53:44.320 --> 00:53:46.320]  這樣說的話
[00:53:46.320 --> 00:53:50.320]  不是對應剛才那些人所說
[00:53:50.320 --> 00:53:52.320]  那三個的控訴
[00:53:52.320 --> 00:53:54.320]  他不理你
[00:53:54.320 --> 00:53:55.320]  不侍奉你
[00:53:55.320 --> 00:54:00.320]  又不拜你的金像
[00:54:00.320 --> 00:54:01.320]  簡而言之
[00:54:01.320 --> 00:54:04.320]  其實這段聖經講到不用講一個小時
[00:54:04.320 --> 00:54:07.320]  應該講兩句講完的
[00:54:07.320 --> 00:54:08.320]  就是說
[00:54:08.320 --> 00:54:10.320]  我不會聽你的
[00:54:10.320 --> 00:54:12.320]  你喜歡怎樣就怎樣
[00:54:12.320 --> 00:54:14.320]  我將我的主權交給我們的神
[00:54:14.320 --> 00:54:16.320]  完結
[00:54:16.320 --> 00:54:18.320]  他要我生
[00:54:18.320 --> 00:54:20.320]  他有辦法要我生
[00:54:20.320 --> 00:54:21.320]  他要我死
[00:54:21.320 --> 00:54:23.320]  我就死囉
[00:54:23.320 --> 00:54:28.320]  不過死都不會出賣我的神
[00:54:28.320 --> 00:54:33.320]  零點零零零零零零零零零零零一個百分比
[00:54:33.320 --> 00:54:35.320]  不會
[00:54:35.320 --> 00:54:36.320]  no
[00:54:36.320 --> 00:54:41.320]  這種叫做信主
[00:54:41.320 --> 00:54:45.320]  他們和彌布加利撒王相差最大的分別就是
[00:54:45.320 --> 00:54:51.320]  他百分百投入給這位至高者惹禍
[00:54:51.320 --> 00:54:53.320]  而彌布加利撒王
[00:54:53.320 --> 00:54:58.320]  他縱然口講得幾漂亮都好
[00:54:58.320 --> 00:55:00.320]  幾美麗都好
[00:55:00.320 --> 00:55:06.320]  但原來他心裏面仍然自己做緊這個神
[00:55:06.320 --> 00:55:09.320]  你是不是這樣的基督徒呢
[00:55:09.320 --> 00:55:11.320]  丁小末
[00:55:11.320 --> 00:55:16.320]  你是不是這樣的基督徒呢
[00:55:16.320 --> 00:55:21.320]  其實這段聖經應該講給傳道人聽
[00:55:21.320 --> 00:55:23.320]  你把口講得好靚
[00:55:23.320 --> 00:55:25.320]  好多人經常都講
[00:55:25.320 --> 00:55:27.320]  我曾經有一次有一個
[00:55:27.320 --> 00:55:29.320]  不是我們教會的
[00:55:29.320 --> 00:55:31.320]  一個回教會幾十年的人
[00:55:31.320 --> 00:55:32.320]  走來問我一句說話
[00:55:32.320 --> 00:55:35.320]  黃牧師這段時間在教會做什麼
[00:55:35.320 --> 00:55:37.320]  他認為牧師沒有什麼做
[00:55:37.320 --> 00:55:39.320]  只是星期天在這裏講一輪東西
[00:55:39.320 --> 00:55:43.320]  事實上真的好多牧師是這樣
[00:55:43.320 --> 00:55:45.320]  我認識不少的牧師
[00:55:45.320 --> 00:55:47.320]  你問他
[00:55:47.320 --> 00:55:49.320]  譬如你星期六早上問他
[00:55:49.320 --> 00:55:51.320]  你這個星期講道講什麼
[00:55:51.320 --> 00:55:53.320]  講哪一堂道
[00:55:53.320 --> 00:55:55.320]  還沒決定
[00:55:55.320 --> 00:55:57.320]  星期六早上
[00:55:57.320 --> 00:55:59.320]  程序表還沒出
[00:55:59.320 --> 00:56:01.320]  程序表下午才出
[00:56:01.320 --> 00:56:05.320]  等今天看看有什麼靈感
[00:56:05.320 --> 00:56:07.320]  就給一段經文講
[00:56:07.320 --> 00:56:11.320]  原來是這樣
[00:56:11.320 --> 00:56:12.320]  我不怕告訴大家
[00:56:12.320 --> 00:56:16.320]  我這堂道已經是兩個月前寫好的
[00:56:16.320 --> 00:56:19.320]  我再修改過
[00:56:19.320 --> 00:56:21.320]  每一次我都是這樣做
[00:56:21.320 --> 00:56:23.320]  為什麼呢
[00:56:23.320 --> 00:56:25.320]  因為我知道段聖經
[00:56:25.320 --> 00:56:28.320]  經文的發展是講什麼
[00:56:28.320 --> 00:56:31.320]  然後我清楚我才講給你們知道
[00:56:31.320 --> 00:56:34.320]  我不是隨便說的
[00:56:34.320 --> 00:56:36.320]  彌寶格雷撒王
[00:56:36.320 --> 00:56:38.320]  就是講得很漂亮的人
[00:56:38.320 --> 00:56:40.320]  他還沒信主
[00:56:40.320 --> 00:56:42.320]  上帝要他信
[00:56:42.320 --> 00:56:47.320]  所以為什麼達爾里書到第四章要他信主
[00:56:47.320 --> 00:56:49.320]  怎麼信主
[00:56:49.320 --> 00:56:50.320]  他的問題在哪裡
[00:56:50.320 --> 00:56:52.320]  最大的困難在哪裡
[00:56:52.320 --> 00:56:55.320]  他最難搞不信主的地方在哪裡
[00:56:55.320 --> 00:56:56.320]  現在就講給我們知道
[00:56:56.320 --> 00:56:58.320]  他當自己是神
[00:56:58.320 --> 00:57:02.320]  他當自己的主權就是一切人的主權
[00:57:02.320 --> 00:57:04.320]  包括他自己
[00:57:04.320 --> 00:57:06.320]  上帝
[00:57:06.320 --> 00:57:09.320]  講一下就行
[00:57:09.320 --> 00:57:15.320]  信 信他自己
[00:57:15.320 --> 00:57:17.320]  丁子梅
[00:57:17.320 --> 00:57:22.320]  基督不是靠嘴巴去傳福音的
[00:57:22.320 --> 00:57:25.320]  是靠你所相信的神
[00:57:25.320 --> 00:57:27.320]  在患難的時候
[00:57:27.320 --> 00:57:29.320]  在不同的場合裡面
[00:57:29.320 --> 00:57:33.320]  你如何活出上帝是你的主
[00:57:33.320 --> 00:57:36.320]  你去報道的
[00:57:36.320 --> 00:57:40.320]  不是只講到街上信主 三福
[00:57:40.320 --> 00:57:42.320]  或者福音橋背一次
[00:57:42.320 --> 00:57:44.320]  信不信 信
[00:57:44.320 --> 00:57:47.320]  不是這樣的
[00:57:47.320 --> 00:57:51.320]  在你身邊的朋友 家人看到
[00:57:51.320 --> 00:57:53.320]  你信了主是怎樣做人
[00:57:53.320 --> 00:58:02.320]  怎樣在百分百相信神的裡面去做決定
[00:58:02.320 --> 00:58:05.320]  來到這段聖經我們很緊張
[00:58:05.320 --> 00:58:07.320]  因為為什麼呢
[00:58:07.320 --> 00:58:09.320]  火就燒到喀喀聲了
[00:58:09.320 --> 00:58:10.320]  七倍
[00:58:10.320 --> 00:58:12.320]  沒有再厲害了
[00:58:12.320 --> 00:58:14.320]  七倍就最厲害
[00:58:14.320 --> 00:58:16.320]  在這樣的情況之下
[00:58:16.320 --> 00:58:18.320]  走過的人都會死的
[00:58:18.320 --> 00:58:23.320]  這三個人物是怎樣養的呢
[00:58:23.320 --> 00:58:25.320]  下次見吧
[00:58:25.320 --> 00:58:26.320]  下個禮拜而已
[00:58:26.320 --> 00:58:28.320]  不用很遠
[00:58:28.320 --> 00:58:30.320]  不過從這段聖經裡面
[00:58:30.320 --> 00:58:33.320]  給我們看回一樣東西
[00:58:33.320 --> 00:58:36.320]  天主教會其實有記載
[00:58:36.320 --> 00:58:39.320]  這段聖經有更多的記載
[00:58:39.320 --> 00:58:42.320]  就記載了在他們一卷書
[00:58:42.320 --> 00:58:43.320]  叫做《次經》
[00:58:43.320 --> 00:58:45.320]  叫做《三同書》
[00:58:45.320 --> 00:58:47.320]  或者如果你沒聽過
[00:58:47.320 --> 00:58:49.320]  在天主教的聖經
[00:58:49.320 --> 00:58:52.320]  叫做《阿薩尼亞之討言》
[00:58:52.320 --> 00:58:54.320]  與《我祖之歌頌》
[00:58:54.320 --> 00:58:57.320]  這一個《次經》裡面
[00:58:57.320 --> 00:58:58.320]  就講了
[00:58:58.320 --> 00:59:00.320]  在這個火搖的裡面
[00:59:00.320 --> 00:59:04.320]  這三個朋友在發生什麼事
[00:59:04.320 --> 00:59:07.320]  我們基督徒很多喜歡聽這些東西
[00:59:07.320 --> 00:59:08.320]  不過《次經》
[00:59:08.320 --> 00:59:10.320]  一講他們在裡面怎麼祈禱
[00:59:10.320 --> 00:59:12.320]  怎麼發現什麼情況
[00:59:12.320 --> 00:59:14.320]  我們尋幽探秘
[00:59:14.320 --> 00:59:15.320]  很喜歡這些東西
[00:59:15.320 --> 00:59:17.320]  天主教很喜歡講這些東西
[00:59:17.320 --> 00:59:19.320]  因為他要著重的講
[00:59:19.320 --> 00:59:22.320]  要死都死不去的
[00:59:22.320 --> 00:59:24.320]  信主就可以了
[00:59:24.320 --> 00:59:27.320]  就回教會吧
[00:59:27.320 --> 00:59:32.320]  但天主教的《次經》
[00:59:32.320 --> 00:59:37.320]  卻沒有在我們的希伯來文版本
[00:59:37.320 --> 00:59:40.320]  以及阿拿文版本
[00:59:40.320 --> 00:59:44.320]  以至於希臘文版本裡面
[00:59:44.320 --> 00:59:46.320]  有全面記載
[00:59:46.320 --> 00:59:48.320]  尤其是希伯來聖經
[00:59:48.320 --> 00:59:49.320]  和阿拿文版本
[00:59:49.320 --> 00:59:51.320]  根本沒有這些圖文記載
[00:59:51.320 --> 00:59:54.320]  只是在七十四頁歷本裡面
[00:59:54.320 --> 00:59:56.320]  有記載這件事
[00:59:56.320 --> 00:59:59.320]  似乎七十四頁本
[00:59:59.320 --> 01:00:01.320]  當時是將一些其他的文獻
[01:00:01.320 --> 01:00:03.320]  放進去《聖經》裡面
[01:00:03.320 --> 01:00:06.320]  引發人喜歡去看
[01:00:06.320 --> 01:00:08.320]  不過無論如何
[01:00:08.320 --> 01:00:09.320]  怎樣都好
[01:00:09.320 --> 01:00:10.320]  從這段《聖經》裡面
[01:00:10.320 --> 01:00:11.320]  我們看到
[01:00:11.320 --> 01:00:14.320]  原來這段《聖經》
[01:00:14.320 --> 01:00:16.320]  不是要我們了解
[01:00:16.320 --> 01:00:18.320]  尼布加利撒王有多殘忍
[01:00:18.320 --> 01:00:21.320]  不是去了解到
[01:00:21.320 --> 01:00:24.320]  他們怎樣可以脫離
[01:00:24.320 --> 01:00:28.320]  這個火搖的被殺的押韻
[01:00:28.320 --> 01:00:32.320]  而是講到他們要彰顯
[01:00:32.320 --> 01:00:37.320]  他們是和上帝同在的這個主題
[01:00:37.320 --> 01:00:40.320]  當他們和上帝同在的時候
[01:00:40.320 --> 01:00:43.320]  死與不死已經不重要
[01:00:43.320 --> 01:00:46.320]  肉身的死不重要
[01:00:46.320 --> 01:00:48.320]  最重要是上帝的決定
[01:00:48.320 --> 01:00:49.320]  在這個過程當中
[01:00:49.320 --> 01:00:51.320]  履行了之後
[01:00:51.320 --> 01:00:55.320]  所生出來的見證
[01:00:55.320 --> 01:00:57.320]  精彩就精彩在
[01:00:57.320 --> 01:01:01.320]  這件事件是尼布加利撒王
[01:01:01.320 --> 01:01:03.320]  全面自己搞出來的
[01:01:03.320 --> 01:01:07.320]  所以這件事也都針對尼布加利撒王
[01:01:07.320 --> 01:01:10.320]  其中一個信主的圍欄
[01:01:10.320 --> 01:01:13.320]  或者一個欄左
[01:01:13.320 --> 01:01:16.320]  去作出一個解決
[01:01:16.320 --> 01:01:17.320]  怎樣解決
[01:01:17.320 --> 01:01:20.320]  下星期我會講給大家知道
[01:01:20.320 --> 01:01:23.320]  我們一齊同心低頭討論
[01:01:23.320 --> 01:01:25.320]  天父多謝你給我們
[01:01:25.320 --> 01:01:27.320]  在這段聖經裡面的學習
[01:01:27.320 --> 01:01:30.320]  去嘗試去看到
[01:01:30.320 --> 01:01:37.320]  什麼才叫做與神同在
[01:01:37.320 --> 01:01:39.320]  今天究竟我們的信
[01:01:39.320 --> 01:01:42.320]  是半信半疑
[01:01:42.320 --> 01:01:47.320]  還是只是口邊的一個口號
[01:01:47.320 --> 01:01:52.320]  還是真是生命的投入呢
[01:01:52.320 --> 01:01:56.320]  求上主你的靈幫助我們監察
[01:01:56.320 --> 01:01:59.320]  當我們仍然存留在
[01:01:59.320 --> 01:02:02.320]  只是消災解難的
[01:02:02.320 --> 01:02:05.320]  基督教的信仰
[01:02:05.320 --> 01:02:08.320]  教徒的思維的時候
[01:02:08.320 --> 01:02:10.320]  求你讓我們
[01:02:10.320 --> 01:02:15.320]  絕離開這種的騙局
[01:02:15.320 --> 01:02:19.320]  讓我們回到上帝你的真理裡面
[01:02:19.320 --> 01:02:22.320]  學懂怎樣毀身在
[01:02:22.320 --> 01:02:26.320]  上帝你的主權當中
[01:02:26.320 --> 01:02:29.320]  即或不然
[01:02:29.320 --> 01:02:31.320]  上帝你的決定
[01:02:31.320 --> 01:02:35.320]  是與我們的心願相違背
[01:02:35.320 --> 01:02:38.320]  但我仍然甘心走在
[01:02:38.320 --> 01:02:42.320]  上帝你的決定裡面
[01:02:42.320 --> 01:02:44.320]  求你的幫助帶領
[01:02:44.320 --> 01:02:46.320]  我們同心的禱告
[01:02:46.320 --> 01:02:48.320]  奉靠主耶穌基督
[01:02:48.320 --> 01:02:50.320]  得聖的名字而靠
